Grasp120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;12:58:34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;
122;;;;1075.876465;824.486694;193.287933;;;;1079.428589;806.631042;282.445221;;;;;;;;;;;;;;;;;;;;;;;;;812.516541;617.210022;134.291122;873.474731;692.881104;109.631416;;;;;;;755.489441;687.260620;130.087357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;;;;1075.432617;824.717468;193.439529;;;;1078.980347;806.828308;282.543701;;;;;;;;;;;;;;;;;;;;;;;;;812.291931;617.532043;135.609879;872.955444;693.167664;110.469109;;;;;;;754.562805;687.655396;131.833481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;;;;1075.071777;824.909058;193.587967;;;;1078.546875;806.934143;282.568542;;;;;;;;;;;;;;;;;;;;;;;;;812.226257;617.978210;137.308060;872.584717;693.383240;111.155449;;;;;;;753.464355;687.952148;133.411163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;;;;1074.560181;825.078186;193.668427;;;;1078.198364;806.993225;282.581573;;;;;;;;;;;;;;;;;;;;;;;;;811.555237;618.119080;138.584900;872.211365;693.434937;111.679039;;;;;;;752.702881;688.040649;134.328430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;;;;1074.053833;825.370361;193.956284;;;;1077.381836;807.254517;282.962708;;;;;;;;;;;;;;;;;;;;;;;;;810.601929;618.376343;140.057755;871.637695;693.477234;112.741295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;;;;1073.187134;825.639343;194.534393;;;;1076.380615;807.540283;283.347168;;;;;;;;;;;;;;;;;;;;;;;;;809.556824;618.456543;142.003708;870.586121;693.569153;114.390747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;;;;1072.354980;825.989624;194.873962;;;;1075.451050;807.698914;283.621796;;;;;;;;;;;;;;;;;;;;;;;;;808.636719;618.563904;143.985977;869.086426;693.804016;116.440567;;;;;;;;;;751.337891;688.265503;138.985382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;;;;1071.645020;826.270020;195.060898;;;;1074.852905;807.783569;283.465942;;;;;;;;;;;;;;;;;;;;;;;;;808.088684;618.635803;145.468063;867.931885;693.990540;118.062874;;;;;;;;;;749.845825;688.423523;141.568756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;;;;1071.087524;826.574829;195.275421;;;;1074.264771;807.871460;283.233276;;;;;;;;;;;;;;;;;;;;;;;;;807.339172;618.933960;147.556320;867.249023;693.994629;118.982208;;;;;;;;;;748.411743;688.410645;144.265701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;;;;1070.331299;826.929016;195.669785;;;;1073.020874;808.031555;283.497345;;;;;;;;;;;;;;;;;;;;;;;;;806.429871;619.211426;149.539551;866.351807;694.099548;120.062820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;;;;1069.276855;827.238159;196.238525;;;;1071.685791;808.252319;284.115509;;;;;;;;;;;;;;;;;;;;;;;;;805.403442;619.183899;150.983246;865.215271;694.305908;122.305733;;;;;;;;;;;;;747.235413;688.442688;146.834641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;;;;1068.414795;827.511963;196.596375;;;;1070.873413;808.275391;284.510986;;;;;;;;;;;;;;;;;;;;;;;;;803.968994;619.219971;153.044586;863.492798;694.504578;124.292923;;;;;;;;;;;;;745.355042;688.649292;150.153152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;;;;1067.210449;827.683289;196.848633;;;;1070.519775;808.213867;284.524353;;;;;;;;;;;;;;;;;;;;;;;;;802.595642;619.340515;155.057877;862.132690;694.741516;125.509094;;;;;;;;;;;;;743.108948;688.817932;152.698944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;;;;1065.635254;827.993530;197.324890;;;;1069.657593;808.485657;284.937225;;;;;;;;;;;;;;;;;;;;;;;;;801.235840;619.686218;157.306488;860.765259;694.945740;126.895905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;;;;1064.465820;828.124329;197.704361;;;;1068.001221;808.698486;285.475922;;;;;;;;;;;;;;;;;;;;;;;;;799.720642;619.870056;159.634064;859.236633;695.069885;128.747772;;;;;;;;;;;;;;;;741.111938;689.109985;156.976913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;;;;1063.234741;828.325378;198.038864;;;;1066.616211;808.682068;285.486298;;;;;;;;;;;;;;;;;;;;;;;;;798.110535;620.065674;162.178665;857.176392;695.376953;130.720856;;;;;;;;;;;;;;;;738.730408;689.215271;159.608658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;;;;1061.758667;828.557251;198.642456;;;;1065.565552;808.769409;285.311157;;;;;;;;;;;;;;;;;;;;;;;;;796.498047;620.303284;163.610641;854.707886;696.012329;132.275864;;;;;;;;;;;;;;;;737.351501;689.308105;162.086151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;;;;1059.937378;828.797363;198.982330;;;;1064.377075;809.023865;285.976990;;;;;;;;;;;;;;;;;;;;;;;;;794.837036;620.576477;165.883545;852.197144;696.325134;134.631775;;;;;;;;;;;;;;;;735.482422;689.431091;164.585861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;;;;1058.123413;829.040710;199.261124;;;;1063.104126;809.049561;286.579254;;;;;;;;;;;;;;;;;;;;;;;;;792.772644;620.749939;168.098099;850.184265;696.545715;136.288498;;;;;;;;;;;;;;;;733.406555;689.607727;166.544876;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;;;;1056.467773;829.509277;199.782684;;;;1061.944824;809.041504;286.827728;;;;;;;;;;;;;;;;;;;;;;;;;790.700867;620.607300;169.920425;848.017029;696.455750;138.196518;;;;;;;;;;;;;;;;731.527344;689.705017;169.380890;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;;;;1054.506714;829.654297;200.221100;;;;1060.277832;809.299255;287.272400;;;;;;;;;;;;;;;;;;;;;;;;;788.321960;620.517456;172.148117;846.019165;696.943542;140.066711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;;;;1052.405029;830.093262;200.671143;;;;1058.463745;809.506042;287.361053;;;;;;;;;;;;;;;;;;;;;;;;;786.176636;620.982727;174.400803;842.152954;698.053772;141.903687;;;;;;;;;;;;;;;;;;;727.040222;690.137573;173.960510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;;;;1050.388794;830.407837;200.890121;;;;1056.927979;809.626099;287.212708;;;;;;;;;;;;;;;;;;;;;;;;;783.758728;621.166565;176.380844;840.073669;697.959106;143.395416;;;;;;;;;;;;;;;;;;;724.156677;690.092590;176.781357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;;;;1048.039429;830.872314;201.560165;;;;1055.143555;809.730530;288.278656;;;;;;;;;;;;;;;;;;;;;;;;;781.309021;621.241150;178.372894;837.152283;698.804321;145.240570;;;;;;;;;;;;;;;;;;;721.855713;690.588989;179.417465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;;;;1046.034058;831.141724;202.022110;;;;1054.014526;809.850220;288.639191;;;;;;;;;;;;;;;;;;;;;;;;;778.573730;621.638428;180.600357;835.089905;698.631714;147.517502;;;;;;;;;;;;;;;;;;;719.287292;690.710999;181.285233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;;;;1043.336182;831.540710;202.458023;;;;1051.866455;810.083130;288.687439;;;;;;;;;;;;;;;;;;;;;;;;;776.158264;622.025330;182.021729;831.550903;699.413086;149.214844;;;;;;;;;;;;;;;;;;;716.619934;690.966187;184.009674;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;;;;1040.941528;831.888977;202.844238;;;;1049.892944;810.165894;289.097931;;;;;;;;;;;;;;;;;;;;;;;;;773.262329;622.317505;184.189575;829.132690;699.476135;150.748337;;;;;;;;;;;;;;;;;;;713.605225;691.153992;186.418152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;;;;1038.203857;832.241211;203.134171;;;;1048.187744;810.267883;289.511688;;;;;;;;;;;;;;;;;;;;;;;;;770.746216;622.556152;186.092087;825.467773;700.425964;152.375549;;;;;;;;;;;;;;;;;;;710.847778;691.374756;188.311813;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;;;;1035.501221;832.508911;203.480743;;;;1046.007690;810.418335;289.896912;;;;;;;;;;;;;;;;;;;;;;;;;767.477051;622.821594;188.231033;822.296082;701.023499;153.851776;;;;;;;;;;;;;;;;;;;708.053711;691.756653;190.732925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;;;;1032.920776;832.672729;203.972214;;;;1044.072266;810.523315;290.210083;;;;;;;;;;;;;;;;;;;;;;;;;764.555481;624.124573;189.544571;819.554443;700.941528;155.443695;;;;;;;;;;;;;;;;;;;704.495972;691.939758;193.260620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;;;;1029.977295;833.056458;204.317184;;;;1041.717407;810.647339;290.495300;;;;;;;;;;;;;;;;;;;;;;;;;761.297180;624.253723;191.786789;815.230835;702.125671;157.405350;;;;;;;;;;;;;;;;;;;701.497742;692.250671;195.002914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;;;;1026.918945;833.258789;204.930191;;;;1039.711914;810.697876;290.915955;;;;;;;;;;;;;;;;;;;;;;;;;758.311096;624.284851;193.462097;812.330994;702.253784;158.491333;;;;;;;;;;;;;;;;;;;697.723816;693.268677;197.636719;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;;;;1024.080078;833.479248;205.155975;;;;1037.203613;810.825073;291.158722;;;;;;;;;;;;;;;;;;;;;;;;;754.880249;624.467041;195.638580;809.417542;702.476440;160.379608;;;;;;;;;;;;;;;;;;;693.895630;693.704590;200.050690;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;;;;1020.919189;833.611267;205.786255;;;;1034.821899;810.887085;291.266174;;;;;;;;;;;;;;;;;;;;;;;;;751.416077;625.059326;197.286667;805.824585;702.578857;162.097397;;;;;;;;;;;;;;;;;;;690.436768;694.015320;202.492737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;;;;1017.655151;833.774048;206.331299;;;;1032.670288;811.042358;291.922760;;;;;;;;;;;;;;;;;;;;;;;;;748.223022;625.585083;198.738678;801.191833;703.604065;163.082199;;;;;;;;;;;;;;;;;;;687.243164;694.487549;203.907150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;;;;1014.619995;833.918030;206.750229;;;;1030.081909;810.971558;292.185394;;;;;;;;;;;;;;;;;;;;;;;;;744.314819;626.206787;200.281586;797.830627;703.890564;164.945145;;;;;;;;;;;;;;;;;;;683.872620;694.629456;205.020126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;;;;1011.141235;834.060974;207.151428;;;;1027.604370;811.060364;292.499237;;;;;;;;;;;;;;;;;;;;;;;;;740.738037;626.558044;202.227722;794.306458;704.245605;166.233582;;;;;;;;;;;;;;;;;;;680.483459;695.796326;206.975952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;;;;1007.828552;834.204895;207.751648;;;;1025.028320;811.046631;292.992554;;;;;;;;;;;;;;;;;;;;;;;;;737.091187;627.306580;203.510101;790.770874;704.431152;167.568420;;;;;;;;;;;;;;;;;;;676.819458;696.550720;208.563522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;;;;1004.338684;834.229004;208.031219;;;;1022.526672;810.983582;293.098511;;;;;;;;;;;;;;;;;;;;;;;;;733.002502;627.545044;204.906860;787.365173;704.793884;168.688828;;;;;;;;;;;;;;;;;;;672.788513;697.035156;210.196762;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;;;;1000.953003;834.253418;208.540573;;;;1019.664246;810.897339;293.867554;;;;;;;;;;;;;;;;;;;;;;;;;729.215088;627.967712;206.333282;782.950745;705.501099;169.689438;;;;;;;;;;;;;;;;;;;669.212341;697.473755;211.984100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;;;;997.386292;834.344421;208.641586;;;;1017.354065;810.732178;293.834564;;;;;;;;;;;;;;;;;;;;;;;;;725.712280;628.502930;207.400101;778.657227;705.620544;170.817352;;;;;;;;;;;;;;;;;;;665.765991;698.156067;213.221039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;;;;993.879883;834.324280;209.292053;;;;1014.160706;810.695007;294.428345;;;;;;;;;;;;;;;;;;;;;;;;;721.350769;628.746826;208.747543;774.335815;706.231262;171.802994;;;;;;;;;;;;;;;;;;;662.149414;698.491577;213.577728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;;;;990.049255;834.176331;209.732468;;;;1011.606384;810.575195;294.818054;;;;;;;;;;;;;;;;;;;;;;;;;716.740295;629.239929;210.284058;770.500305;706.672058;172.550827;;;;;;;;;;;;;;;;;;;658.496887;699.077454;214.512207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;;;;986.491516;834.110901;210.224304;;;;1008.703430;810.341797;294.923340;;;;;;;;;;;;;;;;;;;;;;;;;712.842468;629.874329;210.948563;765.823730;707.333923;173.845520;;;;;;;;;;;;;;;;;;;654.545105;699.767822;216.137360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;;;;983.151611;834.184570;210.625458;;;;1005.861816;810.260742;295.771637;;;;;;;;;;;;;;;;;;;;;;;;;709.011902;630.427307;211.942017;761.887695;707.572021;175.048935;;;;;;;;;;;;;;;;;;;650.452026;700.398071;217.646118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;;;;979.150696;834.004944;210.989166;;;;1003.121094;810.098877;295.741058;;;;;;;;;;;;;;;;;;;;;;;;;704.489380;630.908875;212.453125;758.921997;707.057312;175.727142;;;;;;;;;;;;;;;;;;;646.482544;701.075806;218.727539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;;;;975.217896;833.791870;211.790771;;;;1000.209900;809.900452;296.435516;;;;;;;;;;;;;;;;;;;;;;;;;700.053223;631.700134;213.406357;754.952026;707.304932;175.603928;;;;;;;;;;;;;;;;;;;641.736877;701.980225;220.332153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;;;;971.450623;833.642151;212.009644;;;;997.224670;809.955994;296.631561;;;;;;;;;;;;;;;;;;;;;;;;;695.820740;631.824097;214.566116;750.386841;708.192322;176.486038;;;;;;;;;;;;;;;;;;;636.699829;702.733276;222.022964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;;;;967.951050;833.404419;212.396423;;;;994.395447;809.753052;296.948639;;;;;;;;;;;;;;;;;;;;;;;;;691.299500;632.348633;215.809326;746.429810;708.208801;177.278671;;;;;;;;;;;;;;;;;;;633.383118;702.895447;222.094360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;;;;964.186951;833.001892;212.905289;;;;991.127380;809.695129;297.182281;;;;;;;;;;;;;;;;;;;;;;;;;687.090454;632.728699;216.764313;742.651062;708.066650;177.810699;;;;;;;;;;;;;;;;;;;629.819946;703.425415;221.965302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;;;;959.886353;832.643921;213.279877;;;;988.406006;809.457703;297.402863;;;;;;;;;;;;;;;;;;;;;;;;;682.882568;633.088501;216.560440;737.640320;708.637939;178.390793;;;;;;;;;;;;;;;;;;;625.867126;704.186401;222.021729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;;;;956.066711;832.280884;214.040314;;;;985.085999;809.091980;297.641174;;;;;;;;;;;;;;;;;;;;;;;;;678.420471;633.675720;216.826401;732.827332;709.328613;179.055328;;;;;;;;;;;;;;;;;;;621.320251;704.887817;222.403717;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;;;;952.357849;832.158081;214.067886;;;;982.025391;808.762390;297.941467;;;;;;;;;;;;;;;;;;;;;;;;;673.980042;634.156799;216.829315;728.773865;709.583008;178.505188;;;;;;;;;;;;;;;;;;;616.818237;705.366211;223.096054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;;;;948.666443;831.838867;214.101624;;;;978.785034;807.901306;298.328003;;;;;;;;;;;;;;;;;;;;;;;;;669.608154;634.466064;217.139008;724.750183;709.737488;179.069794;;;;;;;;;;;;;;;;;;;612.457458;705.778931;223.865845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;;;;944.778625;831.304199;214.611023;;;;975.763855;807.869385;298.606567;;;;;;;;;;;;;;;;;;;;;;;;;665.141846;634.671936;217.353287;720.822937;709.856995;179.375931;;;;;;;;;;;;;;;;;;;608.377136;706.258301;224.102493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;;;;940.564575;830.585205;215.132950;;;;973.092712;807.282471;298.630829;;;;;;;;;;;;;;;;;;;;;;;;;660.461304;634.986328;217.854523;716.829773;709.789124;179.385880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;;;;936.778320;830.058289;215.496552;;;;969.663086;806.924622;299.184052;;;;;;;;;;;;;;;;;;;;;;;;;655.759033;635.696228;217.583359;712.065247;709.744324;179.588837;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;;;;933.370605;829.750793;215.929459;;;;966.733887;806.400757;299.416046;;;;;;;;;;;;;;;;;;;;;;;;;651.475769;635.880737;217.660080;707.767029;709.793091;179.475708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;;;;929.487549;829.507202;216.005722;;;;964.282532;804.869690;298.969147;;;;;;;;;;;;;;;;;;;;;;;;;647.159363;635.920227;217.468292;703.692566;710.365173;178.818054;;;;;;;;;;;;;;;;;;;;;;591.848328;708.024536;223.636429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;;;;925.743591;828.683472;216.740005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;642.670837;636.061096;217.520523;699.630371;710.657104;178.682480;;;;;;;;;;;;;;;;;;;;;;587.139099;708.798218;223.693726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;;;;921.886902;827.887695;216.920898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;638.286194;636.439026;217.258270;695.979797;710.220459;178.523819;;;;;;;;;;;;;;;;;;;;;;583.409180;709.121033;223.570480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;;;;917.755432;827.400085;216.880127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;634.065186;636.695251;216.556244;692.149536;710.198853;178.352753;;;;;;;;;;;;;;;;;;;;;;579.094299;709.496582;223.868729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;;;;914.328857;826.860535;217.177551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;629.868896;636.863770;215.606140;687.162903;710.650146;178.067795;;;;;;;;;;;;;;;;;;;;;;575.111328;709.895813;222.653778;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
