Präzision25;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;
Time:;14:09:45;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;
344;840.876343;1146.593750;437.209290;786.645752;1203.060669;200.251755;660.674316;906.473328;116.272186;722.837097;1004.296326;139.485138;688.743713;913.154663;112.458275
345;840.757690;1146.605225;437.102844;786.605774;1203.100830;199.992065;660.965515;906.260681;116.203842;722.917236;1004.293030;139.424881;689.150085;913.049744;112.122719
346;840.719299;1146.579102;437.100189;786.670715;1203.009155;199.857361;661.213806;906.151123;116.159874;723.348389;1004.111694;139.366776;689.690918;912.828674;111.927322
347;840.642273;1146.585327;437.078522;786.660156;1202.986938;199.807098;661.391541;905.919434;116.282860;723.579102;1004.208862;138.961624;689.730347;912.573547;112.247505
348;840.672424;1146.613770;437.031158;786.668823;1203.053467;199.629349;661.517273;905.779602;116.378647;723.959106;1004.178406;138.644379;690.227722;912.464478;112.114143
349;840.605347;1146.585571;436.984802;786.756348;1203.068726;199.494766;661.580383;905.678650;116.528587;724.302490;1004.088074;138.499374;690.630676;912.517456;112.028542
350;840.594360;1146.602051;436.986206;786.798950;1203.064087;199.450851;661.521057;905.662903;116.403046;724.644226;1004.018250;138.295609;690.471741;912.383057;112.046211
351;840.555115;1146.599976;436.889893;786.757813;1202.966797;199.358658;661.472412;905.567322;116.400291;724.597107;1003.988892;138.201965;690.509949;912.335571;111.998955
352;840.468018;1146.540771;436.849304;786.841187;1202.909912;199.267197;661.551331;905.500183;116.306656;724.602051;1004.003601;138.196747;690.619873;912.299683;112.085274
353;840.432556;1146.501831;436.782532;786.835754;1202.870850;199.123398;661.579224;905.529602;116.321945;724.782471;1003.871277;138.167572;690.097412;912.095215;112.405785
354;840.360901;1146.508057;436.763824;786.884460;1202.831055;199.120453;661.528259;905.527771;116.123398;724.731567;1003.878967;138.132187;690.412842;912.092224;112.238937
355;840.355103;1146.525879;436.734436;786.897400;1202.781128;198.988647;661.512451;905.512634;115.902466;724.744019;1003.806396;138.054749;689.943298;911.992737;112.256569
356;840.350342;1146.478027;436.614349;786.927063;1202.701172;198.886551;661.518005;905.407959;115.849983;724.692688;1003.792419;138.008469;690.117493;912.041199;112.041801
357;840.293823;1146.438965;436.512543;786.997986;1202.633545;198.833328;661.500183;905.440796;115.666283;724.825073;1003.681702;137.928024;690.103333;911.863953;112.141518
358;840.267090;1146.345337;436.515686;787.012451;1202.561279;198.767578;661.539490;905.378357;115.623070;724.803650;1003.586060;137.895065;690.258240;911.953735;111.953354
359;840.247070;1146.347168;436.449768;787.015930;1202.434448;198.758255;661.525330;905.394531;115.346344;724.823059;1003.462646;137.990875;690.507324;912.120789;111.734673
360;840.237671;1146.376831;436.429535;786.972351;1202.315308;198.625992;661.531677;905.354919;115.209602;724.876160;1003.395081;137.714569;690.515076;912.134583;111.659805
361;840.220093;1146.400024;436.386475;787.053650;1202.127686;198.604782;661.485962;905.266296;115.262093;724.923950;1003.310730;137.547775;690.713318;911.842224;111.476326
362;840.181396;1146.369995;436.373749;786.977051;1202.141113;198.453812;661.416443;905.276611;115.318588;724.960327;1003.178223;137.635452;690.518005;911.930603;111.666496
363;840.164673;1146.291626;436.382935;786.910828;1202.043457;198.372314;661.438416;905.185730;115.163429;725.037598;1003.067993;137.572983;690.389587;911.849426;111.693619
364;840.131165;1146.288452;436.337250;787.007141;1201.844971;198.351227;661.360840;905.119263;114.975342;725.141907;1002.936096;137.557358;690.452209;911.419739;111.328789
365;840.149536;1146.318359;436.298126;787.107422;1201.704102;198.281509;661.140747;905.101624;115.005730;725.186829;1002.718750;137.554779;690.235168;911.094666;111.517357
366;839.907898;1146.179077;436.289032;787.253784;1201.570313;198.196304;661.023132;904.979858;115.069351;725.267456;1002.615723;137.451004;689.811340;910.820557;111.723114
367;840.107239;1146.217285;436.289825;786.825439;1201.505127;198.070953;660.905457;904.939270;115.068443;725.286987;1002.506470;137.443069;689.647217;910.688843;111.679764
368;840.083069;1146.208740;436.278259;786.670410;1201.387085;198.078232;660.827881;904.859802;115.049576;725.317505;1002.504089;137.366394;689.818176;910.628235;111.645065
369;840.043884;1146.189331;436.222961;786.657166;1201.303833;197.974243;660.662537;904.802917;115.049805;725.330994;1002.394470;137.335236;690.029846;910.608337;111.555618
370;840.020752;1146.193604;436.242767;787.049500;1201.161865;198.012939;660.525757;904.789978;115.032951;725.197266;1002.296875;137.211075;689.968323;910.499207;111.608116
371;840.028809;1146.117798;436.228607;787.201721;1201.086426;197.975342;660.386108;904.793823;114.907043;725.071899;1002.194885;137.164673;690.033081;910.404480;111.641266
372;840.079102;1146.112061;436.197540;787.134277;1201.026611;197.928513;660.277222;904.743774;114.811951;724.883057;1002.198975;137.195740;689.869019;910.290222;111.779282
373;840.042847;1146.109497;436.214539;787.196350;1200.900391;197.828857;660.121033;904.773804;114.740585;724.646484;1002.175537;137.203598;689.604675;910.268616;111.797699
374;839.959412;1146.109619;436.204071;787.149048;1200.790283;197.764435;659.982666;904.829590;114.565521;724.444519;1002.067322;137.139496;689.610657;910.256531;111.668541
375;839.951904;1146.007568;436.149902;787.112000;1200.736572;197.748932;659.853943;904.782104;114.460609;724.160156;1002.018311;137.100479;689.459229;910.140564;111.796303
376;839.944214;1145.984619;436.142914;787.140015;1200.697144;197.749359;659.463745;904.851563;113.925690;723.938110;1001.897278;136.926392;688.921326;910.099609;111.335052
377;839.965149;1146.005249;436.152588;787.092834;1200.574829;197.745117;658.950378;905.111511;113.562630;723.709717;1001.835999;136.929886;688.335022;910.215271;111.356888
378;839.982361;1145.932861;436.130035;787.048950;1200.495117;197.637329;658.579285;905.286987;113.286346;723.420227;1001.799438;136.849075;687.725037;909.874756;111.004951
379;839.974243;1145.899780;436.103455;787.015991;1200.462280;197.586548;658.123352;905.350769;113.118706;723.245300;1001.761780;136.692108;687.385803;909.988892;110.949471
380;839.934326;1145.898560;436.043213;786.997559;1200.369629;197.495621;657.887817;905.387878;112.951050;722.883362;1001.898682;136.676132;686.949829;910.179199;111.440521
381;839.898193;1145.798584;436.050171;786.897827;1200.342407;197.348129;657.628906;905.506958;112.787689;722.460327;1002.069519;136.639404;686.332825;910.247375;111.832489
382;839.878113;1145.799316;436.097504;786.906921;1200.290894;197.289658;657.231384;905.664063;112.658188;722.242554;1002.217590;136.663727;685.944031;910.307617;111.946632
383;839.850647;1145.767090;436.056793;786.755615;1200.267944;197.119522;656.836182;905.773926;112.556007;722.154358;1002.223145;136.565277;685.829773;910.562561;111.603439
384;839.820251;1145.749146;436.077667;786.644348;1200.283569;197.044083;656.297729;906.264221;111.561913;722.032227;1002.280273;136.404602;685.589783;910.564636;111.748810
385;839.812012;1145.775879;436.102814;786.721069;1200.270142;197.002930;655.854553;906.543213;111.048920;722.150146;1002.431580;136.192337;685.457397;910.570313;111.585960
386;839.826538;1145.726563;436.003906;786.726929;1200.315063;196.929657;655.588562;906.904053;110.575638;721.862061;1002.448303;136.169632;685.040161;910.532776;111.168930
387;839.749084;1145.685303;435.891083;786.736328;1200.323608;196.915100;655.286743;907.182129;109.904945;721.847107;1002.579468;136.035751;684.478333;910.632568;110.274979
388;839.742737;1145.693604;435.898132;786.829834;1200.342041;196.824371;654.928894;907.380188;109.445564;721.827576;1002.519409;135.504257;684.210571;910.825256;109.897858
389;839.710693;1145.721436;435.883698;786.686829;1200.408813;196.887634;654.803955;907.402161;109.321693;721.711853;1002.576599;135.292664;684.118042;910.965942;110.016640
390;839.716370;1145.694824;435.854156;786.802856;1200.457764;196.777893;654.768555;907.377441;109.248131;721.631653;1002.835999;134.998825;684.130981;910.877869;110.102371
391;839.672424;1145.665527;435.848450;786.659302;1200.527222;196.830383;654.734192;907.415283;109.186653;721.296204;1003.109924;134.783432;684.117188;910.865051;110.249702
392;839.680908;1145.696167;435.864197;786.745117;1200.582397;196.783478;654.673096;907.512695;109.109383;721.019165;1003.451660;134.521637;684.067810;910.937439;110.271370
393;839.634460;1145.673950;435.869171;786.707458;1200.696533;196.735443;654.639465;907.520203;108.971703;720.898621;1003.573425;134.500046;683.956909;910.966797;110.294144
394;839.645203;1145.698608;435.900146;786.486572;1200.697144;196.819153;654.647583;907.520935;108.892204;720.729187;1003.607605;134.492981;683.980835;911.053589;110.218010
395;839.624268;1145.728638;435.825165;786.343018;1200.797119;196.922638;654.580017;907.514771;108.634720;720.622864;1003.673218;134.466751;683.868042;911.052063;110.219566
396;839.604126;1145.706177;435.828430;786.371338;1200.792603;196.821762;654.557617;907.518372;108.582779;720.620605;1003.704346;134.358505;683.981384;911.065735;110.192490
397;839.612854;1145.736816;435.839172;786.327576;1200.854370;196.857758;654.589844;907.516907;108.564354;720.620056;1003.729858;134.338928;684.022217;911.068726;110.183571
398;839.540405;1145.692627;435.831238;786.277466;1200.909424;196.858826;654.668335;907.484924;108.474442;720.648987;1003.725220;134.312164;684.018433;911.067749;110.185066
399;839.536499;1145.671631;435.854828;786.238831;1200.894043;196.922150;654.785706;907.498535;108.695007;720.687927;1003.728638;134.279175;684.079346;911.074829;110.220917
400;839.552429;1145.702637;435.845917;786.155212;1200.908813;196.996338;654.765076;907.525940;108.812424;720.677490;1003.735474;134.279144;683.974487;911.013123;110.251373
401;839.512207;1145.683228;435.892212;786.173035;1200.852905;196.959412;654.768372;907.429321;108.809784;720.729004;1003.718750;134.319641;684.072083;911.021057;110.104584
402;839.552002;1145.716675;435.871887;786.138550;1200.856323;196.986115;654.918823;907.364441;108.756462;720.757446;1003.728699;134.331345;684.178467;911.018921;110.226799
403;839.535278;1145.675415;435.858704;786.135681;1200.878296;196.976486;654.894958;907.361938;108.461700;720.779053;1003.655823;134.312698;684.256470;910.985229;110.087936
404;839.500610;1145.660522;435.872742;786.184143;1200.854736;196.982208;655.013611;907.307800;108.628120;720.834106;1003.603088;134.322876;684.228882;910.944641;110.017006
405;839.485535;1145.664307;435.921112;786.179871;1200.832764;196.995361;655.058777;907.269592;108.545486;720.803162;1003.591309;134.325760;684.307129;910.863159;110.090858
406;839.508423;1145.667236;435.878143;786.144470;1200.766113;196.990097;655.384460;907.221008;107.992180;720.786499;1003.530212;134.341202;684.288635;910.846863;110.070282
407;839.543152;1145.607178;435.858154;786.083801;1200.772583;197.034103;655.574829;907.261536;107.713707;720.758789;1003.507141;134.359863;684.275574;910.852966;110.015892
408;839.498230;1145.579346;435.899323;786.088806;1200.767334;197.163834;655.703430;907.271606;107.546165;720.694580;1003.481750;134.390274;684.227539;910.876648;109.998680
409;839.479309;1145.579346;435.915283;786.081177;1200.730713;197.179428;655.540405;907.259399;107.285591;720.692810;1003.451355;134.421829;684.219299;910.786133;110.011368
410;839.412598;1145.540649;435.917480;786.110535;1200.646484;197.188370;655.578003;907.158997;107.202812;720.634338;1003.461853;134.402969;684.248718;910.750916;110.029182
411;839.377869;1145.515869;435.959900;786.137512;1200.528076;197.172089;655.500427;907.156921;107.105507;720.593262;1003.363220;134.416275;684.147949;910.757629;109.939880
412;839.361023;1145.510254;435.973877;786.022034;1200.503296;197.197052;655.451233;907.160461;107.113113;720.519958;1003.320496;134.452591;684.162292;910.697388;109.907486
413;839.374939;1145.516113;435.967285;786.013184;1200.528687;197.214645;655.505859;907.168823;107.012115;720.473755;1003.293823;134.520844;684.172607;910.636658;109.924370
414;839.387756;1145.510620;435.939514;786.025513;1200.452515;197.185135;655.468140;907.175415;107.035561;720.204956;1003.352295;134.507690;684.101318;910.643921;109.890846
415;839.394165;1145.450439;435.957275;785.943176;1200.415161;197.330826;655.427368;907.088806;106.936058;720.217224;1003.310425;134.540817;684.114502;910.648193;109.853706
416;839.369934;1145.479126;435.947144;785.987854;1200.377808;197.356598;655.387695;907.081421;106.889954;720.174316;1003.280334;134.602661;684.165222;910.625610;109.836861
417;839.386597;1145.450562;435.962158;786.075439;1200.317139;197.318176;655.274048;907.102173;106.898094;719.982361;1003.278992;134.618103;684.109131;910.648193;109.786293
418;839.384827;1145.406372;435.976196;786.001953;1200.257202;197.322327;655.305176;907.096985;106.834206;719.946899;1003.291565;134.637711;684.010376;910.662170;109.840813
419;839.344910;1145.421021;436.014771;785.923645;1200.280273;197.358200;655.213257;907.117371;106.724426;719.777405;1003.363647;134.755585;683.979919;910.660217;109.886147
420;839.328491;1145.387207;436.079315;785.967346;1200.228882;197.403290;655.147156;907.125305;106.769341;719.707458;1003.301208;134.687088;683.988586;910.606018;109.857681
421;839.127808;1145.259277;436.067352;785.886719;1200.192261;197.507462;655.115906;907.117004;106.751846;719.645508;1003.351318;134.752563;683.982361;910.587036;109.844231
422;839.244629;1145.325317;436.069153;785.898926;1200.181641;197.485397;655.120789;907.032166;106.805779;719.478516;1003.347473;134.825485;683.992310;910.597107;109.846512
423;839.158020;1145.269653;436.048279;785.963562;1200.111694;197.662811;655.066040;907.124512;106.689873;719.477844;1003.354370;134.831558;684.034119;910.575500;109.830276
424;839.280518;1145.366699;436.069336;786.014648;1200.016968;197.750137;655.192993;907.157959;106.562218;719.402466;1003.346924;134.854004;684.047424;910.574829;109.850365
425;839.325684;1145.385376;436.084229;785.955078;1199.959473;197.756882;655.203491;907.072693;106.541573;719.398560;1003.346924;134.859848;684.076843;910.552185;109.768242
426;839.326477;1145.371094;436.117096;785.782776;1200.058838;197.732651;655.113708;907.051636;106.585342;719.338135;1003.355408;134.822372;684.069458;910.582825;109.729759
427;839.296814;1145.379150;436.132629;785.877197;1199.933716;197.881485;655.152039;907.050476;106.555321;719.326294;1003.357910;134.816254;684.043335;910.550598;109.710777
428;839.307129;1145.366333;436.150024;785.773682;1200.045776;197.882767;655.146729;907.038879;106.625137;719.292664;1003.358704;134.792023;684.081787;910.493591;109.739632
429;839.136719;1145.252808;436.099670;785.846497;1199.899658;198.104813;655.106323;907.047058;106.592239;719.266785;1003.367249;134.821365;684.089905;910.475952;109.728188
430;839.254456;1145.302734;436.252563;785.906250;1199.837158;198.122513;655.129700;907.049561;106.556870;719.220520;1003.358276;134.860107;684.083374;910.486389;109.747162
431;839.042297;1145.240479;436.264252;785.664734;1199.980103;198.074326;655.228638;907.055298;106.542381;719.258789;1003.332825;134.847137;684.082520;910.511841;109.743431
432;839.275391;1145.325073;436.263275;785.762939;1199.861694;198.273346;655.254456;907.059692;106.529366;719.265625;1003.374084;134.788132;684.111023;910.550781;109.731575
433;839.330811;1145.409790;436.240692;785.576843;1199.909424;198.251633;655.248352;907.059387;106.530792;719.226990;1003.401489;134.722290;684.087341;910.501831;109.744392
434;839.263306;1145.426147;436.287659;785.569519;1199.912598;198.256607;655.241272;907.057556;106.537094;719.201599;1003.485901;134.700882;684.084106;910.556946;109.724823
435;839.204285;1145.437378;436.321442;785.679871;1199.818237;198.370819;655.239075;907.056641;106.540039;719.176575;1003.521301;134.661987;684.107971;910.611023;109.721603
436;839.216797;1145.405029;436.370087;785.538696;1199.953491;198.334946;655.192200;907.060303;106.519676;719.190674;1003.517273;134.656250;684.115356;910.629517;109.769760
437;839.242249;1145.406494;436.345093;785.527405;1199.970825;198.343567;655.229492;907.057129;106.538277;719.183533;1003.507935;134.664948;684.150024;910.618530;109.751556
438;839.219421;1145.397095;436.366302;785.519836;1199.955566;198.370865;655.242859;907.056702;106.540115;719.191162;1003.510742;134.663528;684.123535;910.610229;109.776825
439;839.214050;1145.398193;436.352203;785.496826;1199.976685;198.331589;655.218262;907.057495;106.504204;719.117737;1003.502441;134.651184;684.096069;910.639526;109.775650
440;839.199036;1145.391479;436.375000;785.482666;1199.975952;198.342667;655.191833;907.062134;106.508270;719.113770;1003.609497;134.714981;684.091492;910.681580;109.760483
441;839.172241;1145.364258;436.352417;785.555786;1199.857422;198.431137;655.207092;907.057617;106.505455;719.134521;1003.538635;134.684784;684.110657;910.773865;109.722961
442;839.024536;1145.270996;436.337250;785.666870;1199.831543;198.414337;655.246826;907.062927;106.535538;719.107300;1003.601074;134.626068;684.143311;910.774597;109.723930
443;839.142273;1145.358276;436.380127;785.486511;1199.857422;198.466446;655.155212;907.073059;106.584969;719.060303;1003.631287;134.609543;684.105042;910.742188;109.760780
444;839.184448;1145.383301;436.376770;785.486877;1199.809570;198.513046;655.186035;907.066895;106.533379;719.094055;1003.655029;134.614517;684.108337;910.771057;109.730316
445;839.199829;1145.392456;436.378082;785.585632;1199.734741;198.545380;655.199280;907.283020;106.547318;719.063599;1003.632813;134.615662;684.150818;910.689209;109.747841
446;839.231934;1145.372192;436.404419;785.611328;1199.723267;198.537506;655.219177;907.100220;106.496780;719.049744;1003.625916;134.622086;684.113525;910.683472;109.759323
447;839.137512;1145.333252;436.402496;785.607361;1199.728882;198.533035;655.169617;907.052246;106.556152;719.066406;1003.539673;134.598969;684.147522;910.660400;109.710152
448;839.143250;1145.462036;436.395844;785.602905;1199.731445;198.534714;655.082336;907.066711;106.692062;719.063232;1003.600708;134.620377;684.133301;910.742615;109.670761
449;839.148438;1145.474365;436.425018;785.601807;1199.731445;198.536118;655.239197;907.023376;106.461586;719.055115;1003.540161;134.607574;684.138000;910.694275;109.724846
450;839.078369;1145.443481;436.417267;785.531189;1199.702148;198.538879;655.197266;907.077271;106.540497;719.058167;1003.519775;134.599228;684.132568;910.746277;109.707161
451;839.138672;1145.483032;436.422363;785.534241;1199.752441;198.517899;655.180481;907.284119;106.576027;718.990417;1003.531921;134.562515;684.141724;910.627563;109.687668
452;839.115234;1145.474365;436.435699;785.507141;1199.707642;198.540329;655.143921;907.110168;106.614464;719.013916;1003.509766;134.569641;684.125977;910.614929;109.733513
453;839.116821;1145.460083;436.399780;785.513855;1199.694824;198.548615;655.161133;907.258301;106.590034;718.962769;1003.505615;134.634369;684.119019;910.611633;109.700066
454;839.104675;1145.527222;436.403503;785.553040;1199.623047;198.537460;655.169067;907.101196;106.569099;718.999695;1003.506165;134.602112;684.119446;910.614868;109.685188
455;839.104187;1145.537842;436.395081;785.519226;1199.612915;198.488480;655.160217;907.055969;106.581322;719.033997;1003.522827;134.593918;684.201904;910.631531;109.638657
456;839.056946;1145.549072;436.385223;785.491272;1199.615845;198.483612;655.203674;907.054565;106.527008;718.977173;1003.492737;134.601913;684.156616;910.617554;109.704277
457;839.046570;1145.549805;436.387482;785.504272;1199.620239;198.488312;655.235962;907.069946;106.494530;718.892151;1003.513977;134.605927;684.123352;910.618286;109.719826
458;838.991943;1145.537476;436.423859;785.500977;1199.637451;198.440964;655.227356;907.063293;106.486282;718.885559;1003.540710;134.561279;684.134338;910.611877;109.723877
459;839.013367;1145.543579;436.364105;785.476563;1199.613647;198.454330;655.242004;907.058655;106.528503;718.895935;1003.524353;134.515045;684.153137;910.615356;109.740761
460;838.999451;1145.514771;436.364044;785.455750;1199.530640;198.434464;655.215942;907.056274;106.509979;719.008606;1003.517761;134.393646;684.153931;910.689209;109.720871
461;839.005432;1145.497559;436.354492;785.303650;1199.608643;198.335159;655.212280;907.057556;106.499695;718.957275;1003.533020;134.477875;684.106506;910.762390;109.694748
462;838.942505;1145.543823;436.343933;785.327026;1199.656494;198.300079;655.237854;907.061035;106.461174;719.022278;1003.588196;134.279099;684.222473;910.768677;109.430405
463;838.929077;1145.515015;436.342896;785.372437;1199.619995;198.377808;655.325500;907.042786;106.336845;719.085571;1003.533081;134.293427;684.119812;910.644165;109.616768
464;838.914246;1145.536865;436.304413;785.253479;1199.628540;198.302612;655.221680;907.078796;106.497154;719.065430;1003.599670;134.347717;684.138977;910.656738;109.688614
465;838.958496;1145.529785;436.350342;785.204224;1199.631836;198.288956;655.122864;907.088684;106.678436;719.026917;1003.547852;134.299576;684.188782;910.665466;109.642815
466;838.948914;1145.500854;436.315826;785.142151;1199.613892;198.371582;655.363220;907.105652;106.393822;719.019226;1003.584351;134.386597;684.322754;910.913208;109.389183
467;838.856567;1145.554443;436.307922;785.193237;1199.647217;198.277161;655.314941;907.097778;106.429405;719.047302;1003.580811;134.172333;684.222656;910.843506;109.537613
468;838.783508;1145.526489;436.301422;785.200439;1199.707153;198.219467;655.234070;907.287659;106.520988;719.106995;1003.551697;134.198639;684.191956;910.708252;109.641930
469;838.866760;1145.552979;436.254242;785.220154;1199.723145;198.165543;655.195374;907.111694;106.560600;719.109009;1003.576111;134.108688;684.229919;910.691956;109.648895
470;838.859192;1145.514404;436.260956;785.272217;1199.589844;198.212570;655.236572;907.062622;106.513191;719.153198;1003.592529;134.057922;684.185486;910.683411;109.645004
471;838.804138;1145.569946;436.269867;785.267334;1199.624023;198.204666;655.244812;907.093262;106.538307;719.270142;1003.596069;134.040680;684.233154;910.752136;109.620934
472;838.756653;1145.632690;436.297791;785.274475;1199.648560;198.141663;655.269592;907.094238;106.486176;719.288025;1003.585938;134.038696;684.231567;910.705811;109.632538
473;838.813782;1145.617310;436.310577;785.308899;1199.575195;198.176788;655.187622;907.104248;106.580223;719.298767;1003.581726;134.006378;684.226379;910.766235;109.644814
474;838.806030;1145.595337;436.282928;785.282104;1199.562622;198.220795;655.259827;907.101807;106.520035;719.318542;1003.581360;133.989624;684.241455;910.770081;109.619347
475;838.706055;1145.634766;436.265717;785.221680;1199.662964;198.115311;655.184448;907.187561;106.616920;719.362732;1003.580017;133.942245;684.202820;910.758545;109.626038
476;838.756348;1145.647461;436.304871;785.252930;1199.575317;198.154526;655.154907;907.195557;106.629570;719.393188;1003.578125;133.943787;684.241760;910.767517;109.638870
477;838.748108;1145.644165;436.229034;785.197876;1199.530151;198.219177;654.794739;907.127991;106.401077;719.385376;1003.578064;133.943085;684.272644;910.776367;109.614952
478;838.789795;1145.605469;436.238892;785.149841;1199.537231;198.195328;655.344238;907.061035;106.287132;719.441406;1003.584290;133.887451;684.257996;910.772339;109.632416
479;838.750427;1145.591553;436.254547;785.205872;1199.661621;198.108932;655.422424;907.186035;106.337379;719.466370;1003.588806;133.874481;684.254028;910.720642;109.630638
480;838.951843;1145.584351;436.024658;785.164734;1199.631958;198.073303;655.560242;907.180786;106.285591;719.495667;1003.612061;133.782425;684.202271;910.771851;109.614883
481;838.785522;1145.567017;436.160553;785.145447;1199.611694;198.081299;655.371826;907.213867;106.535133;719.498291;1003.614136;133.713821;684.233276;910.771545;109.611855
482;838.679443;1145.622681;436.260193;785.153442;1199.557739;198.102158;655.192871;907.198608;106.620079;719.520630;1003.611023;133.731659;684.246826;910.764038;109.614357
483;838.570679;1145.567261;436.233704;785.156616;1199.548096;198.104889;655.227356;907.098389;106.685074;719.509338;1003.609741;133.732376;684.246521;910.762085;109.615768
484;838.592102;1145.612061;436.218414;785.103577;1199.529907;198.126923;655.228027;907.281982;106.722130;719.529480;1003.619019;133.719223;684.238525;910.717468;109.627541
485;838.586792;1145.619385;436.230713;785.065186;1199.525879;198.145020;655.274231;907.138062;106.666611;719.526245;1003.621887;133.701706;684.239258;910.720947;109.617569
486;838.600220;1145.571777;436.233704;785.031799;1199.560303;198.145065;655.339478;907.074402;106.551056;719.571533;1003.629517;133.710632;684.243713;910.745911;109.565521
487;838.624084;1145.564209;436.219208;784.779602;1199.737915;198.244949;655.531189;907.141235;106.306244;719.594788;1003.548584;133.698761;684.266479;910.755493;109.602150
488;838.574402;1145.629150;436.190369;784.961670;1199.616577;198.199692;655.389832;907.145447;106.510895;719.538086;1003.603760;133.694977;684.273254;910.664001;109.592575
489;838.525879;1145.627075;436.207092;785.032227;1199.567383;198.144867;655.475830;907.053955;106.378899;719.516113;1003.544983;133.765366;684.293579;910.656250;109.595879
490;838.547241;1145.637085;436.214966;785.096680;1199.527588;198.127121;655.335632;907.102844;106.566277;719.546387;1003.522888;133.737411;684.285217;910.667969;109.608536
491;838.611877;1145.638184;436.182343;785.050049;1199.502319;198.150787;655.455261;907.041992;106.383469;719.600098;1003.512390;133.690018;684.295959;910.666748;109.586998
492;838.606201;1145.624756;436.168091;785.025146;1199.501587;198.168777;655.023682;907.117432;106.292618;719.600891;1003.512329;133.659058;684.339722;910.778259;109.556435
493;838.618286;1145.565430;436.184418;785.024048;1199.504272;198.170929;654.852478;907.123779;106.389359;719.567505;1003.527893;133.688370;684.374207;910.652954;109.521545
494;838.598572;1145.612915;436.175049;784.938721;1199.552124;198.129761;655.450134;907.052795;106.365723;719.661133;1003.541931;133.659409;684.287415;910.655457;109.549957
495;838.565430;1145.635742;436.184082;784.965698;1199.557983;198.166611;655.622620;907.074158;106.261055;719.645996;1003.512268;133.643707;684.291565;910.733887;109.586052
496;838.509277;1145.639160;436.216705;784.962769;1199.524658;198.139969;655.469788;907.105042;106.409988;719.655212;1003.525330;133.651169;684.342285;910.729553;109.593048
497;838.831543;1145.603149;435.977478;784.903076;1199.522705;198.194427;655.518677;907.154114;106.335739;719.597351;1003.614563;133.681763;684.375854;910.779053;109.583542
498;838.675354;1145.620117;436.107574;784.886353;1199.498169;198.178391;655.463745;907.112915;106.432693;719.541321;1003.609314;133.705231;684.346863;910.725037;109.600388
499;838.467834;1145.702393;436.248138;784.894531;1199.492432;198.163681;655.510742;907.055786;106.335602;719.544434;1003.503784;133.666962;684.315613;910.705627;109.561684
500;838.460083;1145.635986;436.284912;784.851501;1199.526733;198.161606;655.369202;907.113098;106.545982;719.516846;1003.582458;133.668289;684.327087;910.676453;109.592094
501;838.526245;1145.692139;436.261932;784.865906;1199.501343;198.174225;655.330383;907.377319;106.612022;719.478088;1003.629761;133.643738;684.338257;910.762451;109.569023
502;838.587219;1145.750244;436.218475;784.874329;1199.491943;198.174103;655.351990;907.122314;106.529167;719.528137;1003.529724;133.663544;684.263733;910.796326;109.589172
503;838.625732;1145.727051;436.239807;784.875366;1199.492676;198.172073;655.518127;907.046082;106.332214;719.472351;1003.577087;133.682983;684.347717;910.711975;109.581169
504;838.537781;1145.712891;436.229156;784.841919;1199.474854;198.193802;655.433838;907.096252;106.429070;719.440918;1003.593079;133.701309;684.319946;910.718079;109.563934
505;838.624451;1145.726807;436.104340;784.809326;1199.468140;198.206100;655.288086;907.107483;106.627937;719.428467;1003.614014;133.563156;684.345764;910.784912;109.549591
506;838.581848;1145.724121;436.258575;784.788696;1199.457886;198.280701;655.446716;907.039734;106.404427;719.493408;1003.591309;133.612228;684.258789;910.775146;109.602768
507;838.559265;1145.716675;436.278290;784.788574;1199.449097;198.278336;655.437317;907.088257;106.433594;719.413696;1003.577209;133.693695;684.349426;910.784180;109.589996
508;838.404724;1145.744019;436.351471;784.733521;1199.433838;198.312683;655.404663;907.100769;106.496338;719.405579;1003.612976;133.581528;684.356628;910.774902;109.583809
509;838.519897;1145.719727;436.303772;784.749573;1199.415649;198.287735;654.979309;907.134460;106.394035;719.431702;1003.622009;133.527756;684.314148;910.684509;109.565399
510;838.447632;1145.774414;436.359528;784.610229;1199.462646;198.396484;655.503479;907.093018;106.263832;719.378479;1003.617493;133.609421;684.450073;910.828491;109.267670
511;838.539612;1145.740601;436.319519;784.523132;1199.546021;198.069794;655.792542;907.127747;106.034729;719.274719;1003.610596;133.652039;684.463440;910.867798;109.206314
512;838.606567;1145.701294;436.275085;784.541809;1199.626709;197.837769;655.696960;907.106445;106.140388;719.258118;1003.627014;133.611130;684.274536;910.783813;109.523834
513;838.509094;1145.710449;436.298492;784.519287;1199.622070;197.870117;655.671448;907.313171;106.174797;719.280396;1003.625183;133.639969;684.404541;910.818542;109.327858
514;838.634583;1145.790894;436.281006;784.493408;1199.612061;197.919205;655.741638;907.167236;106.071259;719.300476;1003.603882;133.672791;684.382385;910.950073;109.251411
515;838.433044;1145.853149;436.367828;784.533875;1199.624390;197.870285;655.559082;907.265564;106.262756;719.281189;1003.565491;133.582535;684.506897;910.914551;109.209251
