Präzision01166;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/28;;;;;;;;;;;;;;;;;;;;
Time:;14:05:52;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;
319;716.593811;981.336548;159.715485;908.332825;1149.599854;415.370483;;;;685.768311;899.568604;109.130890;830.378113;1192.235596;251.376389;;;;656.618286;897.731201;105.954140
320;716.582458;981.330872;159.721756;908.319519;1149.599854;415.350739;;;;685.796692;899.569885;109.097092;830.389954;1192.207520;251.370728;;;;656.605957;897.738953;105.888687
321;716.647705;981.331909;159.647751;908.315857;1149.681396;415.380035;;;;685.768799;899.565674;109.129807;830.329651;1192.230225;251.365585;;;;656.555054;897.743347;105.854050
322;716.606506;981.378296;159.579636;908.231201;1149.691406;415.366943;;;;685.712830;899.576111;109.102234;830.433350;1192.236816;251.294067;;;;656.537537;897.740112;105.864868
323;716.616760;981.375549;159.540359;908.201050;1149.700928;415.358673;;;;685.798401;899.624695;109.089455;830.339539;1192.287598;251.283997;;;;656.423279;897.744812;106.007637
324;716.589111;981.379822;159.527939;908.204590;1149.702026;415.357056;;;;685.763428;899.570618;109.167610;830.256104;1192.276489;251.320923;;;;656.409302;897.734009;106.167953
325;716.607910;981.378418;159.564896;908.209229;1149.701782;415.355865;;;;685.748291;899.601257;109.148201;830.344238;1192.259277;251.304001;;;;656.367737;897.715637;106.227379
326;716.621582;981.407471;159.511078;908.181458;1149.715210;415.366150;;;;685.740906;899.576965;109.160606;830.301331;1192.372559;251.346970;;;;656.419128;897.703064;106.065384
327;716.608276;981.310669;159.340012;908.136230;1149.701782;415.318726;;;;685.768860;899.559326;109.157341;830.177368;1192.401978;251.295090;;;;656.448853;897.734985;106.066345
328;716.640869;981.378479;159.509720;908.082397;1149.696289;415.329742;;;;685.816040;899.616455;109.101723;830.265076;1192.397949;251.228363;;;;656.543335;897.725220;105.902809
329;716.656799;981.494019;159.564362;908.039001;1149.792725;415.306702;;;;685.821228;899.631714;109.093628;830.264465;1192.421875;251.206390;;;;656.482788;897.753845;105.975159
330;716.619507;981.350647;159.293167;908.084595;1149.799072;415.312561;;;;685.795654;899.583435;109.081688;830.310730;1192.394897;251.187347;;;;656.425659;897.736816;106.103699
331;716.696594;981.460876;159.450974;908.046082;1149.782227;415.292542;;;;685.802795;899.570435;109.081169;830.287048;1192.429565;251.171112;;;;656.442383;897.703613;106.147659
332;716.669739;981.368469;159.782257;908.024353;1149.833740;415.251190;;;;685.804626;899.577881;109.105186;830.301819;1192.424316;251.162918;;;;656.434875;897.715820;106.159775
333;716.667114;981.382141;159.593903;907.978088;1149.843384;415.263947;;;;685.793579;899.574768;109.089417;830.282532;1192.434814;251.171204;;;;656.498352;897.718750;106.099518
334;716.706665;981.336975;159.290817;907.918030;1149.839966;415.227173;;;;685.829590;899.575439;109.080032;830.275024;1192.427002;251.191574;;;;656.580627;897.713623;105.892899
335;716.740051;981.381653;159.397797;907.959106;1149.837402;415.268860;;;;685.805054;899.621704;109.072311;830.273193;1192.434570;251.181442;;;;656.628296;897.752747;106.033981
336;716.759521;981.407532;159.447144;907.878601;1149.850342;415.244415;;;;685.827393;899.594177;109.101082;830.249878;1192.441772;251.201218;;;;656.588257;897.719482;105.910835
337;716.763367;981.481934;159.449982;907.873840;1149.944214;415.232269;;;;685.812744;899.572388;109.088997;830.242432;1192.449097;251.105026;;;;656.611572;897.722412;105.826889
338;716.770813;981.360535;159.175598;907.903442;1149.963257;415.222412;;;;685.806274;899.572021;109.081818;830.275879;1192.412109;251.107010;;;;656.581299;897.741882;106.074310
339;716.771545;981.437927;159.087585;907.841125;1149.958862;415.269684;;;;685.792786;899.574524;109.082069;830.235718;1192.430786;251.121292;;;;656.563232;897.704651;106.063599
340;716.782166;981.437561;159.118256;907.815063;1149.954224;415.289703;;;;685.790222;899.575073;109.083000;830.240356;1192.490356;251.159424;;;;656.519104;897.726440;106.171555
341;716.776001;981.483337;159.382706;907.798889;1150.054810;415.300568;;;;685.808960;899.622009;109.073235;830.212097;1192.543945;251.153198;;;;656.552979;897.702271;106.063095
342;716.768311;981.507507;159.463120;907.783203;1150.068237;415.322327;;;;685.834717;899.587524;109.076164;830.214539;1192.520386;251.172668;;;;656.546631;897.742737;106.079781
343;716.695496;981.509460;159.472458;907.765503;1150.081177;415.316376;;;;685.797424;899.576782;109.105858;830.355713;1192.639038;250.993027;;;;656.522461;897.726440;106.172241
344;716.706604;981.421387;159.430466;907.749451;1150.075439;415.334747;;;;685.800110;899.621765;109.086700;830.266357;1192.567383;251.087631;;;;656.411011;897.718994;106.153282
345;716.709656;981.410706;159.446228;907.683289;1150.094116;415.282440;;;;685.803040;899.591797;109.100555;830.373718;1192.633545;250.970993;;;;656.394165;897.720337;106.209183
346;716.692078;981.477661;159.504532;907.651245;1150.176392;415.302063;;;;685.805908;899.621521;109.083817;830.380005;1192.674683;250.948914;;;;656.395752;897.701538;106.018044
347;716.664856;981.426270;159.326416;907.644287;1150.195068;415.310303;;;;685.708557;899.589050;109.087265;830.424805;1192.643066;250.933380;;;;656.512390;897.727295;105.884666
348;716.664856;981.454529;159.185287;907.598389;1150.191772;415.339020;;;;685.745972;899.611328;109.124931;830.449768;1192.641968;250.867508;;;;656.504883;897.856262;106.029503
349;716.679749;981.423767;159.257996;907.563416;1150.282959;415.293610;;;;685.801514;899.578491;109.104813;830.372620;1192.715698;250.908295;;;;656.390198;897.758850;106.075249
350;716.606079;981.506348;159.460449;907.528503;1150.322754;415.266785;;;;685.752502;899.600769;109.162651;830.327209;1192.743042;250.876740;;;;656.449890;897.704102;106.047455
351;716.605591;981.515503;159.505722;907.525818;1150.345703;415.251190;;;;685.727844;899.609863;109.185204;830.251099;1192.685547;250.884064;;;;656.461914;897.724182;106.111732
352;716.534790;981.553223;159.420944;907.518311;1150.337402;415.270355;;;;685.794983;899.671509;109.098511;830.280884;1192.737549;250.867508;;;;656.418457;897.727112;106.131973
353;716.601440;981.556458;159.345734;907.513611;1150.333374;415.277527;;;;685.776855;899.634033;109.109261;830.310120;1192.749146;250.839157;;;;656.420898;897.734009;106.161446
354;716.676147;981.516907;159.398743;907.409729;1150.419067;415.292664;;;;685.815491;899.671265;109.086426;830.309387;1192.729858;250.874802;;;;656.402039;897.722107;106.075661
355;716.671082;981.508301;159.392670;907.415161;1150.427979;415.270050;;;;685.802795;899.638611;109.067886;830.306946;1192.741089;250.846771;;;;656.504272;897.737061;106.111443
356;716.733276;981.520569;159.410156;907.411560;1150.433105;415.265442;;;;685.803589;899.628662;109.073425;830.287781;1192.758911;250.844635;;;;656.597290;897.715332;106.009842
357;716.719788;981.502197;159.424744;907.402161;1150.436279;415.270294;;;;685.795837;899.676331;109.069031;830.259949;1192.766724;250.871796;;;;656.643738;897.724548;105.937653
358;716.756592;981.429749;159.178757;907.399414;1150.436157;415.272766;;;;685.854370;899.639160;109.110855;830.252441;1192.766846;250.881210;;;;656.653198;897.744263;106.046562
359;716.789368;981.511292;159.361771;907.315918;1150.534668;415.348022;;;;685.864746;899.611389;109.130417;830.250549;1192.770630;250.784790;;;;656.608032;897.718567;106.003929
360;716.765930;981.442688;159.194092;907.637085;1150.570557;414.981567;;;;685.864014;899.623352;109.096008;830.218506;1192.766602;250.809708;;;;656.639526;897.723450;105.949326
361;716.780029;981.425903;159.134506;907.759399;1150.585327;414.868347;;;;685.814026;899.582520;109.077530;830.309082;1192.729370;250.847626;;;;656.605286;897.744263;106.084755
362;716.784546;981.427795;159.348099;907.395935;1150.558960;415.217834;;;;685.801697;899.672913;109.090485;830.311584;1192.772949;250.860992;;;;656.609619;897.718506;106.013863
363;716.753296;981.505310;159.424530;907.169678;1150.529907;415.342865;;;;685.837646;899.705688;109.088280;830.219177;1192.975342;250.601242;;;;656.587158;897.735107;106.105835
364;716.681824;981.521729;159.473953;907.166809;1150.638428;415.353790;;;;685.818970;899.641907;109.069466;830.226563;1192.801636;250.753830;;;;656.610779;897.717834;106.009430
365;716.689697;981.484314;159.484894;907.164917;1150.647217;415.345612;;;;685.806396;899.576050;109.077370;830.163330;1192.746704;250.814774;;;;656.595032;897.738464;106.095337
366;716.654480;981.496277;159.487717;907.204590;1150.655762;415.326935;;;;685.808838;899.662964;109.072021;830.143433;1192.775146;250.796188;;;;656.478088;897.723389;106.218391
367;716.628601;981.523071;159.413406;907.208618;1150.674072;415.321106;;;;685.764709;899.585571;109.137680;830.123047;1192.800415;250.784363;;;;656.399414;897.708740;106.207619
368;716.604858;981.534668;159.348175;907.138489;1150.738037;415.371674;;;;685.742859;899.655762;109.161804;830.152283;1192.845947;250.773453;;;;656.501587;897.711853;105.991501
