Präzision01115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:09:47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;
217;;;;644.643738;914.768921;131.771271;702.858887;1009.012878;171.770401;807.790771;1193.182373;477.552979;;;;;;;;;;;;;;;;;;;;;;;;;811.442139;1188.087524;307.407898;;;;;;;;;;676.206299;916.803711;138.261536;;;;;;
218;;;;644.855591;914.800842;131.013077;702.940186;1008.793213;171.568222;807.757813;1193.198364;477.442291;;;;;;;;;;;;;;;;;;;;;;;;;811.442017;1187.970337;307.338379;;;;;;;;;;676.328613;916.898010;138.103683;;;;;;
219;;;;644.841858;914.788330;130.743149;703.000427;1008.679138;171.266815;807.724060;1193.247070;477.397369;;;;;;;;;;;;;;;;;;;;;;;;;811.282288;1187.782959;307.033875;;;;;;;;;;676.198120;916.717834;137.591446;;;;;;
220;;;;644.634399;914.693909;130.636642;703.032166;1008.588684;171.070847;807.668640;1193.235107;477.362762;;;;;;;;;;;;;;;;;;;;;;;;;811.215088;1187.668579;306.843872;;;;;;;;;;676.083130;916.592957;136.877090;;;;;;
221;;;;644.425171;914.576111;130.605621;703.144287;1008.443726;170.842056;807.577209;1193.251343;477.297699;;;;;;;;;;;;;;;;;;;;;;;;;811.208008;1187.578857;306.667236;;;;;;;;;;676.179260;916.579956;136.418152;;;;;;
222;;;;644.513733;914.356445;130.167191;703.170837;1008.300354;170.198837;807.523804;1193.261475;477.207123;;;;;;;;;;;;;;;;;;;;;;;;;811.020264;1187.441772;306.534058;;;;;;;;;;676.281555;916.362671;136.160614;;;;;;
223;;;;644.627197;914.309021;129.666046;703.196350;1008.240051;169.926544;807.457947;1193.319336;477.125275;;;;;;;;;;;;;;;;;;;;;;;;;811.057129;1187.277588;306.181793;;;;;;;;;;676.410828;916.295715;135.854218;;;;;;
224;;;;644.720459;914.281982;129.130875;703.149170;1008.174011;169.719482;807.514160;1193.318604;476.997864;;;;;;;;;;;;;;;;;;;;;;;;;811.019104;1187.096924;305.964783;;;;;;;;;;676.504150;916.236755;135.459763;;;;;;
225;;;;644.713745;914.270813;128.354538;703.046570;1008.062988;169.451843;807.406006;1193.369019;476.964355;;;;;;;;;;;;;;;;;;;;;;;;;811.140625;1187.067383;305.704498;;;;;;;;;;676.574951;916.110901;135.007751;;;;;;
226;;;;644.875244;914.245178;127.895363;703.137817;1008.166687;169.027466;807.698608;1193.283813;476.692505;;;;;;;;;;;;;;;;;;;;;;;;;811.110718;1186.993896;305.609528;;;;;;;;;;676.819153;916.183533;134.502945;;;;;;
227;;;;644.882751;914.161072;127.288544;703.124329;1008.080994;168.701813;807.774170;1193.215454;476.506195;;;;;;;;;;;;;;;;;;;;;;;;;811.019226;1186.817749;305.513794;;;;;;;;;;676.950867;916.207581;133.985321;;;;;;
228;;;;645.120972;914.079163;126.830376;703.325562;1008.064453;168.298691;807.730286;1193.175171;476.547791;;;;;;;;;;;;;;;;;;;;;;;;;810.856812;1186.719849;305.366058;;;;;;;;;;676.817261;915.787170;134.325592;;;;;;
229;;;;645.290894;914.121948;126.504288;703.216187;1008.055054;168.021561;807.603088;1193.212524;476.466095;;;;;;;;;;;;;;;;;;;;;;;;;810.816040;1186.630859;305.334137;;;;;;;;;;677.033386;915.937195;133.414307;;;;;;
230;;;;645.294373;914.072144;126.340538;703.192993;1008.060242;167.622925;807.577515;1193.223877;476.454254;;;;;;;;;;;;;;;;;;;;;;;;;810.744385;1186.556885;305.204773;;;;;;;;;;676.918579;915.475525;133.339752;;;;;;
231;;;;645.224426;913.968811;126.145119;703.210815;1008.006714;167.420654;807.631592;1193.207031;476.426727;;;;;;;;;;;;;;;;;;;;;;;;;810.653137;1186.468262;305.100830;;;;;;;;;;676.825256;915.503113;133.439987;;;;;;
232;;;;645.180054;913.924133;125.776840;703.243713;1008.002869;167.073364;807.668579;1193.119751;476.337189;;;;;;;;;;;;;;;;;;;;;;;;;810.638794;1186.313721;304.952728;;;;;;;;;;677.067261;915.534180;132.620056;;;;;;
233;;;;645.282349;913.907776;125.432777;703.203918;1007.953613;166.892685;807.634460;1193.136963;476.289795;;;;;;;;;;;;;;;;;;;;;;;;;810.488098;1186.276245;304.828430;;;;;;;;;;677.013794;915.366211;132.669281;;;;;;
234;;;;645.445251;913.866028;124.679695;703.078674;1008.006958;166.505554;807.572266;1193.147827;476.305389;;;;;;;;;;;;;;;;;;;;;;;;;810.394165;1186.215942;304.723175;;;;;;;;;;676.931396;915.531982;131.940353;;;;;;
235;;;;645.601624;913.951355;124.139442;702.994019;1007.961365;166.255981;807.595459;1193.080444;476.249207;;;;;;;;;;;;;;;;;;;;;;;;;810.350586;1186.130005;304.638245;;;;;;;;;;676.922424;915.460938;131.274628;;;;;;
236;;;;645.557495;913.942383;123.760773;703.252502;1007.843079;166.357788;807.532104;1193.043945;476.191772;;;;;;;;;;;;;;;;;;;;;;;;;810.309082;1186.116821;304.556580;;;;;;;;;;676.781982;915.614380;130.800949;;;;;;
237;;;;645.473022;913.950623;123.631348;703.339294;1007.800232;166.145844;807.502502;1193.019897;476.205444;;;;;;;;;;;;;;;;;;;;;;;;;810.293335;1185.988892;304.366486;;;;;;;;;;676.721680;915.357239;131.086258;;;;;;
238;;;;645.332397;913.860718;123.426712;703.295288;1007.698853;165.911636;807.443176;1192.996460;476.242554;;;;;;;;;;;;;;;;;;;;;;;;;810.299805;1185.898682;304.172546;;;;;;;;;;676.856995;915.126282;130.966232;;;;;;
239;;;;645.290344;913.865173;123.246292;703.206970;1007.675659;165.549820;807.379944;1192.965576;476.136475;;;;;;;;;;;;;;;;;;;;;;;;;810.271240;1185.879883;304.049530;;;;;;;;;;677.118530;915.691528;129.853058;;;;;;
240;;;;645.318848;913.910583;122.737503;703.134705;1007.651367;165.311096;807.421326;1192.909546;476.133240;;;;;;;;;;;;;;;;;;;;;;;;;810.294312;1185.789185;303.989349;;;;;;;;;;677.549866;915.905640;129.125153;;;;;;
241;;;;645.469666;913.903809;122.259323;702.879761;1007.623230;164.933624;807.395386;1192.982788;476.030151;;;;;;;;;;;;;;;;;;;;;;;;;810.175659;1185.778320;303.845581;;;;;;;;;;677.637024;915.781494;128.752335;;;;;;
242;;;;645.532776;913.953857;121.867363;703.065674;1007.403442;164.608688;807.423157;1193.035645;475.863617;;;;;;;;;;;;;;;;;;;;;;;;;810.162109;1185.703125;303.725250;;;;;;;;;;677.948486;915.628296;128.441345;;;;;;
243;;;;645.528076;913.920654;121.437325;703.179138;1007.359009;164.283554;807.512512;1192.924683;475.841675;;;;;;;;;;;;;;;;;;;;;;;;;810.075989;1185.674683;303.690155;;;;;;;;;;678.118713;915.547302;128.113663;;;;;;
244;;;;645.710205;913.909241;120.768478;703.296692;1007.300049;164.042007;807.337463;1192.998169;475.809631;;;;;;;;;;;;;;;;;;;;;;;;;810.206421;1185.575317;303.452393;;;;;;;;;;678.158020;915.425781;127.840240;;;;;;
245;;;;646.009583;913.894043;120.265739;703.350037;1007.211975;163.839767;807.349121;1192.953857;475.776764;;;;;;;;;;;;;;;;;;;;;;;;;810.301514;1185.581909;303.319580;;;;;;;;;;678.218262;915.364014;127.486496;;;;;;
246;;;;646.162720;913.833618;119.900070;703.241272;1007.035767;163.266800;807.346313;1192.898926;475.795044;;;;;;;;;;;;;;;;;;;;;;;;;810.234741;1185.493530;303.257141;;;;;;;;;;678.240540;915.256348;126.896080;;;;;;
247;;;;646.311523;913.835876;119.720284;703.343140;1007.010620;163.090958;807.299683;1192.897461;475.804413;;;;;;;;;;;;;;;;;;;;;;;;;810.229553;1185.405273;303.185669;;;;;;;;;;678.062622;915.320190;126.807632;;;;;;
248;;;;646.376770;913.756165;119.466522;703.368164;1007.048035;162.888794;807.267456;1192.904419;475.773346;;;;;;;;;;;;;;;;;;;;;;;;;810.247314;1185.395142;303.165466;;;;;;;;;;678.043640;915.389282;126.581963;;;;;;
249;;;;646.406555;913.662476;119.252563;703.358582;1006.987183;162.664001;807.345398;1192.872070;475.688324;;;;;;;;;;;;;;;;;;;;;;;;;810.253235;1185.306763;303.073212;;;;;;;;;;678.134949;915.443970;126.412621;;;;;;
250;;;;646.593628;913.688843;119.014435;703.360474;1006.968262;162.357727;807.324463;1192.876953;475.710510;;;;;;;;;;;;;;;;;;;;;;;;;810.232117;1185.214600;302.987183;;;;;;;;;;678.312195;915.491394;126.085335;;;;;;
251;;;;647.161987;913.756836;118.287636;703.352722;1006.987610;162.160477;807.348877;1192.854248;475.696045;;;;;;;;;;;;;;;;;;;;;;;;;810.221802;1185.108887;302.889679;;;;;;;;;;678.344666;915.445740;125.889641;;;;;;
252;;;;647.013000;913.750610;118.260117;703.396179;1006.946533;161.986313;807.330078;1192.858398;475.632904;;;;;;;;;;;;;;;;;;;;;;;;;810.312927;1185.182251;302.648468;;;;;;;;;;678.491028;915.297424;125.670921;;;;;;
253;;;;646.795715;913.570557;118.304710;703.397705;1006.969849;161.761047;807.252747;1192.902832;475.636047;;;;;;;;;;;;;;;;;;;;;;;;;810.433105;1185.118164;302.490906;;;;;;;;;;678.674255;915.293823;125.245293;;;;;;
254;;;;646.590210;913.543823;118.114456;703.471313;1007.001282;161.486603;807.237732;1192.888184;475.592834;;;;;;;;;;;;;;;;;;;;;;;;;810.358887;1185.022705;302.368134;;;;;;;;;;678.752991;915.324707;124.754967;;;;;;
255;;;;646.645386;913.485474;117.804726;703.520691;1006.938171;161.179459;807.333923;1192.830811;475.566132;;;;;;;;;;;;;;;;;;;;;;;;;810.364807;1184.916992;302.315277;;;;;;;;;;678.774109;915.311218;124.359665;;;;;;
256;;;;646.807129;913.426514;117.328789;703.606873;1006.939392;160.957596;807.336731;1192.825439;475.565002;;;;;;;;;;;;;;;;;;;;;;;;;810.341064;1184.797241;302.310150;;;;;;;;;;678.771790;915.256165;124.124718;;;;;;
257;;;;647.572876;913.426575;116.224594;703.688049;1006.837646;160.817368;807.282410;1192.833740;475.569946;;;;;;;;;;;;;;;;;;;;;;;;;810.205383;1184.707153;302.170319;;;;;;;;;;678.594177;915.076904;123.955933;;;;;;
258;;;;647.502197;913.534607;116.214638;703.684570;1006.778076;160.651413;807.160217;1192.820679;475.563965;;;;;;;;;;;;;;;;;;;;;;;;;810.161682;1184.619751;302.057281;;;;;;;;;;678.596252;915.176514;123.756569;;;;;;
259;;;;647.152771;913.363037;116.504997;703.764832;1006.752380;160.420074;807.276611;1192.745728;475.509277;;;;;;;;;;;;;;;;;;;;;;;;;810.077271;1184.510010;301.994598;;;;;;;;;;678.616943;915.197205;123.578766;;;;;;
260;;;;647.050110;913.161743;116.766243;703.870056;1006.756226;160.222382;807.248352;1192.723022;475.517944;;;;;;;;;;;;;;;;;;;;;;;;;810.140442;1184.430664;301.907928;;;;;;;;;;678.757629;915.188965;123.774635;;;;;;
261;;;;647.082947;913.148804;116.653847;703.941528;1006.716919;160.097595;807.171875;1192.729858;475.493500;;;;;;;;;;;;;;;;;;;;;;;;;810.091980;1184.432373;301.800232;;;;;;;;;;678.768677;915.177856;123.732414;;;;;;
262;;;;647.578125;913.076965;116.092812;703.981750;1006.667053;159.885300;807.156982;1192.732788;475.493866;;;;;;;;;;;;;;;;;;;;;;;;;810.049927;1184.359253;301.704651;;;;;;;;;;678.725098;915.054138;123.638191;;;;;;
263;;;;647.663940;913.137573;115.526131;704.037781;1006.613403;159.693909;807.133423;1192.736450;475.439453;;;;;;;;;;;;;;;;;;;;;;;;;810.014282;1184.236206;301.693024;;;;;;;;;;678.556702;915.007996;123.505318;;;;;;
264;;;;647.310547;913.121765;115.424469;704.156494;1006.505798;159.525101;807.154236;1192.675293;475.362274;;;;;;;;;;;;;;;;;;;;;;;;;810.004272;1184.131836;301.654968;;;;;;;;;;678.481750;914.952820;123.417290;;;;;;
265;;;;646.976013;913.070740;115.698990;704.159424;1006.401978;159.360260;807.169861;1192.644165;475.383514;;;;;;;;;;;;;;;;;;;;;;;;;809.974365;1184.015137;301.641907;;;;;;;;;;678.535583;914.879150;123.339172;;;;;;
266;;;;646.773560;912.926575;115.769905;704.160095;1006.311890;159.074448;807.134399;1192.667358;475.306763;;;;;;;;;;;;;;;;;;;;;;;;;810.000122;1183.912354;301.601959;;;;;;;;;;678.520996;914.773071;123.255745;;;;;;
267;;;;646.779602;912.803345;115.717308;704.193298;1006.156128;159.063477;807.236145;1192.691528;475.265778;;;;;;;;;;;;;;;;;;;;;;;;;809.987976;1183.822876;301.505066;;;;;;;;;;678.507813;914.647461;123.214981;;;;;;
268;;;;646.987976;912.706909;115.455231;704.181213;1006.144775;158.899719;807.260193;1192.619507;475.206909;;;;;;;;;;;;;;;;;;;;;;;;;810.032104;1183.727173;301.438049;;;;;;;;;;678.462036;914.620239;123.203552;;;;;;
269;;;;647.153625;912.637329;115.241104;704.176941;1006.045776;158.849991;807.197571;1192.609375;475.161377;;;;;;;;;;;;;;;;;;;;;;;;;810.080139;1183.628174;301.384125;;;;;;;;;;678.479858;914.526001;123.155579;;;;;;
270;;;;647.213928;912.545898;115.118080;704.235596;1005.996277;158.787018;807.308411;1192.625488;475.168457;;;;;;;;;;;;;;;;;;;;;;;;;810.145081;1183.547974;301.273315;;;;;;;;;;678.500244;914.389648;123.132759;;;;;;
271;;;;647.119568;912.449158;115.149010;704.454773;1005.819824;158.718292;807.304321;1192.638306;475.109711;;;;;;;;;;;;;;;;;;;;;;;;;810.102966;1183.415161;301.301239;;;;;;;;;;678.394226;914.398682;123.051422;;;;;;
272;;;;647.030334;912.328613;115.066246;704.272339;1005.781738;158.678024;807.328918;1192.595215;474.989929;;;;;;;;;;;;;;;;;;;;;;;;;810.162598;1183.235962;301.223083;;;;;;;;;;678.294373;914.322632;122.964348;;;;;;
273;;;;646.998230;912.220215;115.039474;704.206177;1005.737244;158.550903;807.406311;1192.581299;474.969208;;;;;;;;;;;;;;;;;;;;;;;;;810.251648;1183.125488;301.132568;;;;;;;;;;678.354004;914.257263;122.874237;;;;;;
274;;;;646.964111;912.123596;115.004669;704.207031;1005.660400;158.494629;807.437195;1192.500000;474.946869;;;;;;;;;;;;;;;;;;;;;;;;;810.199158;1183.017578;301.084229;;;;;;;;;;678.319031;914.097473;122.778175;;;;;;
275;;;;646.814209;912.032471;114.900909;704.267944;1005.545715;158.475250;807.527161;1192.507202;474.907379;;;;;;;;;;;;;;;;;;;;;;;;;810.192505;1182.919678;301.062988;;;;;;;;;;678.278381;913.966980;122.622337;;;;;;
276;;;;646.718140;911.932678;114.820053;704.318115;1005.421387;158.346146;807.395813;1192.523560;474.725311;;;;;;;;;;;;;;;;;;;;;;;;;810.178162;1182.912231;301.040741;;;;;;;;;;678.288330;913.787048;122.455849;;;;;;
277;;;;646.723267;911.836487;114.731956;704.322754;1005.270752;158.310242;807.599365;1192.452148;474.815979;;;;;;;;;;;;;;;;;;;;;;;;;810.202698;1182.833252;301.001526;;;;;;;;;;678.255920;913.691772;122.273003;;;;;;
278;;;;646.733948;911.729370;114.617859;704.373657;1005.186401;158.184204;807.609619;1192.425903;474.852966;;;;;;;;;;;;;;;;;;;;;;;;;810.103577;1182.804321;300.976318;;;;;;;;;;678.304138;913.509521;122.146248;;;;;;
279;;;;646.770325;911.721619;114.541847;704.410583;1005.131836;158.097183;807.654419;1192.465454;474.787567;;;;;;;;;;;;;;;;;;;;;;;;;810.175110;1182.734741;300.905273;;;;;;;;;;678.323914;913.373413;121.960365;;;;;;
280;;;;646.778809;911.652222;114.417854;704.431274;1005.080078;157.952637;807.694519;1192.395386;474.734497;;;;;;;;;;;;;;;;;;;;;;;;;810.100647;1182.617310;300.840424;;;;;;;;;;678.373047;913.224121;121.864716;;;;;;
281;;;;646.796692;911.554443;114.318069;704.456482;1004.975891;157.861069;807.737122;1192.371826;474.710815;;;;;;;;;;;;;;;;;;;;;;;;;810.140442;1182.430786;300.765381;;;;;;;;;;678.366455;913.149658;121.688858;;;;;;
282;;;;647.185181;911.414429;114.120903;704.527893;1004.870667;157.765198;807.897461;1192.335571;474.577728;;;;;;;;;;;;;;;;;;;;;;;;;810.137085;1182.314941;300.654205;;;;;;;;;;678.391785;913.053040;121.595055;;;;;;
283;;;;647.015442;911.471741;113.978027;704.519531;1004.810486;157.597519;808.094727;1192.269897;474.471405;;;;;;;;;;;;;;;;;;;;;;;;;810.170288;1182.141235;300.555603;;;;;;;;;;678.493103;912.888367;121.349525;;;;;;
284;;;;646.839355;911.387268;113.952400;704.535950;1004.687317;157.584503;808.109070;1192.268677;474.408905;;;;;;;;;;;;;;;;;;;;;;;;;810.115479;1182.024292;300.485657;;;;;;;;;;678.473877;912.823303;121.161453;;;;;;
285;;;;646.841370;911.250916;113.925262;704.482361;1004.569397;157.448273;808.171021;1192.178589;474.386749;;;;;;;;;;;;;;;;;;;;;;;;;810.137573;1181.839233;300.413086;;;;;;;;;;678.438782;912.820251;120.903633;;;;;;
286;;;;646.847107;911.156555;113.681992;704.510132;1004.409851;157.299057;808.158569;1192.163208;474.352814;;;;;;;;;;;;;;;;;;;;;;;;;810.157837;1181.722534;300.395691;;;;;;;;;;678.591003;912.696472;120.547668;;;;;;
287;;;;646.916931;911.167175;113.404106;704.458252;1004.299622;157.097382;808.222656;1192.081055;474.304047;;;;;;;;;;;;;;;;;;;;;;;;;810.164124;1181.537598;300.298523;;;;;;;;;;678.798035;912.702942;120.062973;;;;;;
288;;;;646.954163;911.120178;112.681236;704.488098;1004.092896;156.967880;808.272278;1192.067993;474.321472;;;;;;;;;;;;;;;;;;;;;;;;;810.136780;1181.422607;300.253510;;;;;;;;;;678.837769;912.734680;119.791855;;;;;;
289;;;;647.146118;911.072327;112.309883;704.496826;1003.985352;156.812241;808.253784;1192.076782;474.338409;;;;;;;;;;;;;;;;;;;;;;;;;810.118530;1181.324097;300.252045;;;;;;;;;;678.932068;912.687744;119.667191;;;;;;
290;;;;647.242859;910.991150;112.183311;704.508911;1003.826843;156.779831;808.368652;1191.998657;474.268707;;;;;;;;;;;;;;;;;;;;;;;;;810.138489;1181.130737;300.201447;;;;;;;;;;678.933716;912.662415;119.504776;;;;;;
291;;;;647.224792;910.872620;112.197861;704.486877;1003.720703;156.728424;808.270264;1191.907349;473.996490;;;;;;;;;;;;;;;;;;;;;;;;;810.116699;1181.019775;300.111816;;;;;;;;;;678.948547;912.573059;119.239212;;;;;;
292;;;;647.208801;910.738220;112.218384;704.490295;1003.607422;156.607010;808.440369;1191.905151;474.207703;;;;;;;;;;;;;;;;;;;;;;;;;810.057617;1180.917725;300.064606;;;;;;;;;;678.949951;912.527893;119.048317;;;;;;
293;;;;647.142944;910.622742;112.052361;704.626343;1003.476013;156.403244;808.507263;1191.891357;474.114716;;;;;;;;;;;;;;;;;;;;;;;;;810.065186;1180.729370;300.021698;;;;;;;;;;678.938171;912.386597;118.604073;;;;;;
294;;;;647.266052;910.536682;111.806664;704.688293;1003.313660;156.252945;808.554810;1191.807007;474.050262;;;;;;;;;;;;;;;;;;;;;;;;;810.105652;1180.608276;299.957947;;;;;;;;;;678.985962;912.317627;118.235268;;;;;;
295;;;;647.429688;910.467651;111.464706;704.762329;1003.078735;156.046097;808.501770;1191.897705;473.851959;;;;;;;;;;;;;;;;;;;;;;;;;810.132202;1180.422485;299.916290;;;;;;;;;;679.062195;912.114746;117.926025;;;;;;
296;;;;647.472412;910.399536;111.202438;704.825867;1003.012878;155.783722;808.353027;1191.889160;473.678009;;;;;;;;;;;;;;;;;;;;;;;;;810.159912;1180.310181;299.882050;;;;;;;;;;678.974365;912.160767;117.553986;;;;;;
297;;;;647.707031;910.321838;110.804001;704.977539;1002.818909;155.620758;808.533203;1191.776855;473.808167;;;;;;;;;;;;;;;;;;;;;;;;;810.182129;1180.219116;299.848419;;;;;;;;;;678.926636;912.085876;117.224556;;;;;;
298;;;;647.814453;910.250244;110.236572;705.075562;1002.646240;155.371964;808.468079;1191.889648;473.603333;;;;;;;;;;;;;;;;;;;;;;;;;810.121887;1180.109131;299.801056;;;;;;;;;;678.942566;912.066589;117.022934;;;;;;
299;;;;647.931946;910.188171;109.885902;705.222778;1002.497864;155.211258;808.393494;1191.807739;473.552765;;;;;;;;;;;;;;;;;;;;;;;;;810.157837;1180.010620;299.751709;;;;;;;;;;679.110718;912.007690;116.677208;;;;;;
300;;;;647.949768;910.103394;109.679764;705.387695;1002.355530;154.964722;808.357849;1191.774048;473.492950;;;;;;;;;;;;;;;;;;;;;;;;;810.180542;1179.907715;299.699371;;;;;;;;;;679.093750;912.039124;116.395012;;;;;;
301;;;;647.953857;910.018555;109.368820;705.525269;1002.251038;154.670441;808.452148;1191.770508;473.518097;;;;;;;;;;;;;;;;;;;;;;;;;810.240234;1179.815186;299.662354;;;;;;;;;;679.280640;912.081482;116.178848;;;;;;
302;;;;648.035583;909.929810;109.281380;705.481201;1002.279297;154.508148;808.502136;1191.730103;473.398956;;;;;;;;;;;;;;;;;;;;;;;;;810.206177;1179.700562;299.613373;;;;;;;;;;679.575134;911.898865;115.791229;;;;;;
303;;;;648.104004;909.709961;109.371422;705.700623;1002.198059;154.309128;808.524902;1191.755981;473.289917;;;;;;;;;;;;;;;;;;;;;;;;;810.235779;1179.667969;299.622589;;;;;;;;;;679.710693;911.933899;115.916672;;;;;;
304;;;;648.237793;909.540405;109.522720;705.776062;1002.246948;154.266830;808.637756;1191.609985;473.333862;;;;;;;;;;;;;;;;;;;;;;;;;810.266296;1179.571777;299.520050;;;;;;;;;;680.025574;911.961914;115.510864;;;;;;
305;;;;648.260742;909.519409;109.512337;705.892334;1002.216675;154.203934;808.621643;1191.575073;473.306671;;;;;;;;;;;;;;;;;;;;;;;;;810.290833;1179.567383;299.500488;;;;;;;;;;680.229858;912.025818;115.559158;;;;;;
306;;;;648.326843;909.451355;109.443138;706.012207;1002.163208;154.127777;808.734070;1191.495361;473.375275;;;;;;;;;;;;;;;;;;;;;;;;;810.365967;1179.463989;299.429352;;;;;;;;;;680.357422;911.946716;115.426216;;;;;;
307;;;;648.492798;909.522766;108.977936;706.133728;1002.112183;154.119980;808.707092;1191.440430;473.432190;;;;;;;;;;;;;;;;;;;;;;;;;810.289734;1179.461060;299.353760;;;;;;;;;;680.517822;911.921936;115.006279;;;;;;
308;;;;648.652405;909.507385;108.765831;706.246033;1001.917480;154.097366;808.803772;1191.346313;473.468903;;;;;;;;;;;;;;;;;;;;;;;;;810.106384;1179.518921;299.392242;;;;;;;;;;680.605286;911.943970;114.843178;;;;;;
309;;;;648.438721;909.445984;108.978516;706.294678;1001.965027;153.917358;808.804871;1191.061646;473.796387;;;;;;;;;;;;;;;;;;;;;;;;;810.324890;1179.337158;299.403320;;;;;;;;;;680.601074;911.902771;114.938103;;;;;;
310;;;;648.538818;909.319336;109.028114;706.314880;1001.870667;154.032410;808.796997;1190.999512;473.943176;;;;;;;;;;;;;;;;;;;;;;;;;810.400574;1179.293945;299.361542;;;;;;;;;;680.649353;912.052063;114.501205;;;;;;
311;;;;648.408997;909.262268;109.190224;706.271179;1001.913452;153.966019;808.830017;1190.941040;473.892731;;;;;;;;;;;;;;;;;;;;;;;;;810.524475;1179.312622;299.323242;;;;;;;;;;680.700439;912.059998;114.137543;;;;;;
312;;;;648.347168;909.232483;109.209518;706.319824;1001.831116;154.091705;809.039185;1190.927246;473.765778;;;;;;;;;;;;;;;;;;;;;;;;;810.620728;1179.190308;299.362793;;;;;;;;;;680.750732;912.109924;113.634369;;;;;;
313;;;;648.362122;909.141663;109.156837;706.540588;1001.616577;154.150696;809.006042;1190.971680;473.772888;;;;;;;;;;;;;;;;;;;;;;;;;810.629272;1179.094971;299.363525;;;;;;;;;;680.705750;911.730835;114.149918;;;;;;
314;;;;648.367065;909.036194;109.145546;706.491394;1001.527344;154.105347;808.983154;1190.977661;473.857452;;;;;;;;;;;;;;;;;;;;;;;;;810.770203;1179.081543;299.361786;;;;;;;;;;680.826721;911.800354;113.631104;;;;;;
315;;;;648.486572;909.013489;109.163818;706.411438;1001.517944;154.208511;809.181396;1190.923462;473.858063;;;;;;;;;;;;;;;;;;;;;;;;;810.838257;1179.076416;299.342041;;;;;;;;;;680.930420;911.966614;113.237320;;;;;;
316;;;;648.471985;908.921326;109.187965;706.497375;1001.436279;154.272751;809.148132;1190.954590;473.876465;;;;;;;;;;;;;;;;;;;;;;;;;810.929993;1179.069824;299.342651;;;;;;;;;;680.944519;911.953003;113.249390;;;;;;
317;;;;648.455261;908.893311;109.238853;706.462524;1001.402344;154.221054;809.270081;1190.923828;473.905365;;;;;;;;;;;;;;;;;;;;;;;;;810.988953;1178.987671;299.361664;;;;;;;;;;680.892334;911.954895;113.225601;;;;;;
318;;;;648.462708;908.807129;109.254745;706.471497;1001.307617;154.298065;809.133789;1190.978027;473.884766;;;;;;;;;;;;;;;;;;;;;;;;;811.107971;1178.973755;299.378357;;;;;;;;;;680.856445;911.829895;113.220222;;;;;;
319;;;;648.426331;908.780640;109.279510;706.492188;1001.217102;154.422623;809.294006;1190.905518;474.000824;;;;;;;;;;;;;;;;;;;;;;;;;811.161804;1178.897339;299.552765;;;;;;;;;;680.834717;911.804749;113.223572;;;;;;
320;;;;648.457642;908.669617;109.321846;706.478271;1001.078491;154.442383;808.796570;1191.148193;474.136871;;;;;;;;;;;;;;;;;;;;;;;;;811.172974;1178.862305;299.710358;;;;;;;;;;680.691223;911.761047;112.934448;;;;;;
321;;;;648.520325;908.555664;109.306320;706.405579;1001.036255;154.506241;809.017700;1190.991455;474.070984;;;;;;;;;;;;;;;;;;;;;;;;;810.917175;1178.765625;299.725464;;;;;;;;;;680.790833;911.642456;113.118134;;;;;;
322;;;;648.467163;908.464294;109.254692;706.325256;1000.925659;154.587021;808.764771;1191.205322;474.188812;;;;;;;;;;;;;;;;;;;;;;;;;811.250854;1178.824585;299.904968;;;;;;;;;;680.448364;911.640442;112.873528;;;;;;
323;;;;648.404236;908.443665;109.281258;706.282166;1000.850586;154.622726;808.800964;1191.198364;474.238861;;;;;;;;;;;;;;;;;;;;;;;;;811.347107;1178.744385;299.916046;;;;;;;;;;680.585754;911.549866;113.027771;;;;;;
324;;;;648.402771;908.344971;109.309647;706.419067;1000.672119;154.713211;808.893433;1191.168457;474.283264;;;;;;;;;;;;;;;;;;;;;;;;;811.391052;1178.695679;300.018585;;;;;;;;;;680.430542;910.981567;113.932266;;;;;;
325;;;;648.381104;908.322510;109.300941;706.228088;1000.638733;154.799271;809.171448;1191.076050;474.327759;;;;;;;;;;;;;;;;;;;;;;;;;811.282227;1178.678101;300.169556;;;;;;;;;;680.592896;911.177917;113.335159;;;;;;
