;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
282;707.664307;1000.726196;159.092468;682.740112;913.075195;111.483398;793.356934;1268.703857;396.430908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.372986;911.790955;104.994843;;;;;;;;;;;;;;;;766.146790;1245.177368;236.387619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283;708.105713;1000.676575;158.604843;682.789795;913.089722;111.493111;793.424438;1268.675903;396.377625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.212524;911.856567;105.171593;;;;;;;;;;;;;;;;766.130859;1245.083740;236.309692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
284;708.445923;1000.584167;158.482742;682.833557;913.097961;111.414978;793.390381;1268.679565;396.334229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.089844;911.830750;105.398949;;;;;;;;;;;;;;;;766.061462;1245.111084;236.213776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
285;708.558105;1000.544739;158.356537;682.864990;913.037048;111.373566;793.394348;1268.688721;396.310211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.063354;911.784973;105.519447;;;;;;;;;;;;;;;;766.131042;1245.006104;236.259399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
286;708.625977;1000.487610;158.332611;682.866699;913.046448;111.370438;793.297363;1268.750366;396.203674;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.075378;911.778503;105.515320;;;;;;;;;;;;;;;;766.214600;1244.917725;236.192612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
287;708.741333;1000.423462;158.262970;682.907532;912.962341;111.315598;793.453857;1268.681885;396.123840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.128845;911.889343;105.447792;;;;;;;;;;;;;;;;766.262146;1244.828369;236.124420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
288;708.784973;1000.295715;158.179779;682.911865;912.929871;111.227760;793.573242;1268.674438;396.044342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.184082;911.936157;105.855232;;;;;;;;;;;;;;;;766.289551;1244.813354;236.100677;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
289;708.922852;1000.261780;158.221069;682.946289;912.932556;111.241135;793.511658;1268.693359;395.974182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.041870;911.881042;105.659355;;;;;;;;;;;;;;;;766.252869;1244.745605;236.072662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
290;709.107422;1000.176819;158.275421;682.753479;913.012817;111.079567;793.548950;1268.730835;395.872589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.093384;911.891357;105.462112;;;;;;;;;;;;;;;;766.259277;1244.648193;236.042862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
291;709.319824;1000.190796;158.038712;683.001160;912.837952;110.972099;793.483337;1268.726685;395.884338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.256714;911.922729;105.800987;;;;;;;;;;;;;;;;766.668701;1244.459595;235.848923;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
292;709.585938;1000.162720;157.915131;683.036499;912.795227;111.041046;793.489746;1268.741333;395.819733;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.159912;911.884460;106.036613;;;;;;;;;;;;;;;;766.501587;1244.426270;235.874008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
293;709.762451;1000.050415;157.883698;682.901550;912.880310;110.879677;793.480103;1268.738037;395.735565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.053772;911.844849;105.757195;;;;;;;;;;;;;;;;766.371826;1244.352905;235.912628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
294;709.928345;999.965027;157.787506;682.856812;912.879517;110.824966;793.461060;1268.765747;395.642365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.405518;911.856140;106.044075;;;;;;;;;;;;;;;;766.411011;1244.253174;235.907913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
295;710.068054;999.879211;157.761307;682.899353;912.849243;110.798950;793.472595;1268.787964;395.592407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.491516;911.859009;106.262001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
296;710.256653;999.816406;157.809631;682.982239;912.778992;110.752525;793.485474;1268.834595;395.530273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.431030;911.841492;106.331062;;;;;;;;;;;;;;;;;;;766.527710;1244.057983;235.782501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
297;710.472473;999.779541;157.748337;682.983521;912.733826;110.763016;793.365356;1268.830933;395.412720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.362549;911.822449;106.255920;;;;;;;;;;;;;;;;;;;766.532593;1243.971680;235.703262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
298;710.677063;999.616028;157.758072;683.006592;912.709045;110.761108;793.252808;1268.862549;395.357391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.364197;911.739502;106.239891;;;;;;;;;;;;;;;;;;;766.528870;1243.879272;235.633728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
299;710.782593;999.538635;157.788483;683.030823;912.694031;110.732559;793.359497;1268.838867;395.446533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.808533;911.782898;105.613770;;;;;;;;;;;;;;;;;;;766.593811;1243.774170;235.613235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
300;710.896912;999.419922;157.816742;683.039673;912.611572;110.667526;793.229431;1268.855347;395.253021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.789185;911.955139;105.804115;;;;;;;;;;;;;;;;;;;766.650757;1243.672974;235.564407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
301;710.892273;999.290466;157.813217;683.044861;912.537781;110.659721;793.131592;1268.960205;395.305115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.506409;911.812439;106.185059;;;;;;;;;;;;;;;;;;;766.654480;1243.579224;235.490143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
302;710.930725;999.118286;157.897491;683.031433;912.564819;110.672256;793.147705;1268.936035;395.246399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.271606;911.685547;105.981506;;;;;;;;;;;;;;;;;;;766.678406;1243.485107;235.439575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
303;710.877808;999.018494;158.019638;683.255005;912.528748;110.568016;793.351807;1268.845215;395.119232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.453857;911.710510;105.685936;;;;;;;;;;;;;;;;;;;766.626953;1243.481201;235.378372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
304;710.948669;998.974060;157.968307;683.111450;912.437866;110.651970;793.344604;1268.866577;395.010834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.551819;911.772095;105.534271;;;;;;;;;;;;;;;;;;;766.645752;1243.489380;235.396545;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
305;710.975891;998.896851;157.985291;683.025330;912.381958;110.710823;793.306946;1268.937866;394.866943;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.560608;911.786438;105.523705;;;;;;;;;;;;;;;;;;;766.654114;1243.404541;235.342010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
306;710.770264;998.795044;158.121292;683.321106;912.394592;110.525658;793.305847;1269.017822;394.776154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.546692;911.777527;105.561371;;;;;;;;;;;;;;;;;;;766.664246;1243.384888;235.318802;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
307;710.773254;998.714600;158.212509;683.405884;912.395203;110.476860;793.313965;1269.026245;394.768524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.297058;911.792480;105.446701;;;;;;;;;;;;;;;;;;;766.582214;1243.312988;235.238754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
308;710.752991;998.708984;158.262192;683.314331;912.383423;110.543259;793.230408;1269.044189;394.842743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.226746;911.792664;105.441467;;;;;;;;;;;;;;;;;;;766.671021;1243.315552;235.218430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
309;710.793884;998.669800;158.306198;683.273193;912.365417;110.557701;793.282532;1269.057129;394.819153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.649475;911.770569;105.256569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
310;710.930725;998.655396;158.200424;682.989624;912.344849;110.702637;793.222900;1269.047119;394.860291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.521912;911.841187;105.176819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
311;710.880371;998.564209;158.201263;683.179077;912.335632;110.569008;793.123657;1269.074463;394.816681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.736267;911.808960;105.126045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
312;711.056580;998.501953;158.071320;683.322754;912.287964;110.505348;793.109314;1269.172852;394.882751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.463440;911.841248;105.219604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
313;710.930847;998.458862;158.177780;683.421326;912.251770;110.529442;793.163940;1269.156982;394.794891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.249023;911.810730;105.477432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
314;710.913330;998.447510;158.164459;683.465576;912.189453;110.500626;793.220642;1269.198242;394.725250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.137329;911.768433;105.643921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
315;710.929260;998.453064;158.138794;683.393066;912.227051;110.538689;793.210999;1269.193115;394.763702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.074585;911.749939;105.652863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
316;710.972839;998.449158;158.166611;683.406738;912.211548;110.547760;793.243042;1269.172852;394.741089;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.576843;911.743774;105.353691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
317;711.012390;998.502075;158.095993;683.411560;912.140076;110.536659;793.150146;1269.209839;394.700958;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.493774;911.843750;105.203827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
318;711.019348;998.505188;158.084778;683.508118;912.120972;110.443108;793.186523;1269.179443;394.681641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.257385;911.848022;105.319366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
319;710.999207;998.505188;157.977631;683.534973;912.226624;110.408188;793.173157;1269.201782;394.672821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.141357;911.802429;105.421890;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
320;710.989685;998.495361;157.924561;683.453064;912.085938;110.202080;793.288513;1269.191162;394.619324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.063843;911.780579;105.500053;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
321;711.060303;998.597351;157.914093;683.538025;912.187134;110.413185;793.372131;1269.179565;394.556824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.044800;911.776245;105.524757;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
322;711.065369;998.617188;157.916977;683.562256;912.238831;110.468025;793.321228;1269.273682;394.612274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.094116;911.879211;105.536766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
323;711.092224;998.637268;157.860901;683.448303;912.248352;110.479073;793.332031;1269.276978;394.609009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.159546;911.917603;105.483871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
324;711.087830;998.635437;157.860916;683.522034;912.245361;110.450455;793.296997;1269.240234;394.463623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.154419;911.917114;105.408661;;;;;;;;;;;;;;;;;;;;;;767.303955;1242.969604;234.778534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
325;711.129333;998.669189;157.821106;683.525696;912.195190;110.418648;793.363220;1269.287598;394.487000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.408508;912.011414;105.056290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
326;711.197937;998.663940;157.854309;683.561890;912.223267;110.441666;793.310486;1269.382446;394.473785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.426392;912.001038;105.058556;;;;;;;;;;;;;;;;;;;;;;;;;767.408386;1243.030396;234.620361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
327;711.276733;998.657837;157.882156;683.525696;912.226929;110.477203;793.269104;1269.404419;394.421021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.313110;911.958618;105.276649;;;;;;;;;;;;;;;;;;;;;;;;;767.370789;1243.011230;234.706894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;711.382080;998.606262;157.843933;683.581665;912.218994;110.484131;793.255249;1269.482910;394.441528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.194275;911.912048;105.392746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;711.349060;998.531921;157.766586;683.542969;912.171631;110.457031;793.354492;1269.502930;394.389435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.192566;911.890381;105.499908;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.376831;1243.069824;234.573547;;;;;;;;;;;;;;;;;;;;;;;;;;;
330;711.393494;998.519714;157.819077;683.572510;912.199036;110.445076;793.320862;1269.558350;394.371460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.562317;911.873779;105.249199;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.376831;1243.069824;234.573547;;;;;;;;;;;;;;;;;;;;;;;;;;;
331;711.480408;998.513855;157.781845;683.607483;912.208923;110.409233;793.311035;1269.616943;394.419617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.521851;911.951050;105.157295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
332;711.535950;998.523254;157.754349;683.618469;912.247498;110.400604;793.273865;1269.652466;394.428314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.819641;911.935852;105.061409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.475708;1243.088623;234.617203;;;;;;;;;;;;;;;;;;;;;;;;
333;711.538696;998.525208;157.751892;683.712341;912.224609;110.420753;793.327576;1269.618896;394.405304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.575745;911.968689;105.109993;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.513367;1242.990112;234.559586;;;;;;;;;;;;;;;;;;;;;;;;
334;711.561218;998.442078;157.799316;683.623169;912.210022;110.412041;793.336609;1269.683350;394.372070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.352051;911.936462;105.308723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.550110;1242.956665;234.563873;;;;;;;;;;;;;;;;;;;;;;;;
335;711.513000;998.405334;157.816864;683.608337;912.203308;110.406898;793.284973;1269.789185;394.428101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.636047;911.779846;105.276955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
336;711.475586;998.397400;157.843155;683.627869;912.225952;110.428574;793.254395;1269.769653;394.443237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.869690;911.888184;105.066620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.635254;1243.029663;234.426376;;;;;;;;;;;;;;;;;;;;;
337;711.588196;998.475037;157.788116;683.137085;912.226501;110.565849;793.187134;1269.804932;394.328339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.990601;911.966614;104.894585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
338;711.510071;998.413025;157.846512;683.466858;912.270386;110.460129;793.196655;1269.895264;394.308777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;652.016113;911.980896;104.848824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.671143;1243.043091;234.367355;;;;;;;;;;;;;;;;;;
339;711.469910;998.398987;157.873108;683.608398;912.233337;110.422325;793.185120;1269.909790;394.335327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.559753;911.985840;105.086777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.648987;1243.023682;234.439453;;;;;;;;;;;;;;;;;;
340;711.480286;998.399963;157.870224;683.580994;912.268799;110.405869;793.173645;1269.876343;394.381226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.279114;911.825317;105.396782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.697754;1243.064453;234.373108;;;;;;;;;;;;;;;;;;
341;711.399414;998.408081;157.873367;683.557739;912.213379;110.442917;793.142273;1269.904663;394.369141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.083740;911.746643;105.626602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.766602;1243.067139;234.310547;;;;;;;;;;;;;;;;;;
342;711.327271;998.421692;157.855438;683.521851;912.208130;110.454407;793.148499;1270.004395;394.363190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.005737;911.842712;105.663902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
343;711.333069;998.519348;157.864120;683.531677;912.249817;110.451233;793.105896;1270.027954;394.406403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.032959;911.887756;105.552132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.770386;1243.062134;234.308670;;;;;;;;;;;;;;;
344;711.354858;998.542419;157.908417;683.510681;912.238586;110.473969;793.145203;1270.012207;394.373749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.140381;911.905396;105.420563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.921631;1243.076904;234.297485;;;;;;;;;;;;;;;
345;711.343872;998.498413;157.886917;683.536438;912.267395;110.473938;793.105896;1270.103271;394.418457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.629333;911.901367;105.137764;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.912537;1243.080322;234.319962;;;;;;;;;;;;;;;
346;711.328857;998.526978;157.895828;683.512695;912.195557;110.477150;793.136536;1270.136475;394.414520;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.473145;911.977905;105.062073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.883972;1243.063110;234.374146;;;;;;;;;;;;;;;
347;711.328247;998.541321;157.957840;683.551453;912.184937;110.454681;793.042175;1270.131592;394.476379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.259583;911.958435;105.238861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.903076;1243.092285;234.291885;;;;;;;;;;;;;;;
348;711.376831;998.532349;157.931915;683.543884;912.246216;110.448082;792.692505;1270.210205;394.725067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.128235;911.909241;105.481133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.988281;1243.118896;234.219513;;;;;;;;;;;;;;;
349;711.319214;998.536621;157.930847;683.570129;912.279724;110.444443;793.008911;1270.222656;394.526703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.072693;911.885254;105.529549;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;768.017517;1243.103271;234.228775;;;;;;;;;;;;;;;
350;711.298645;998.500427;157.964661;683.534302;912.192383;110.474556;793.184021;1270.238159;394.385101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.526245;911.867310;105.268677;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.963196;1243.187012;234.298569;;;;;;;;;;;;;;;
351;711.307312;998.525696;157.957886;683.529236;912.268311;110.479027;792.681702;1270.370483;394.714447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.442993;911.965332;105.177673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.969910;1243.220337;234.281708;;;;;;;;;;;;;;;
352;711.304626;998.522644;157.994659;683.625916;912.218323;110.467278;792.849121;1270.286743;394.630890;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.282593;911.961914;105.242027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.966858;1243.220337;234.269547;;;;;;;;;;;;;;;
353;711.320923;998.529358;158.008652;683.564331;912.189026;110.474762;793.001587;1270.262939;394.467133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.210205;911.924866;105.341393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.945007;1243.219971;234.279480;;;;;;;;;;;;;;;
354;711.291870;998.531128;158.023972;683.555298;912.318970;110.442444;792.972778;1270.368408;394.491486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.203857;911.802246;105.478867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.982361;1243.130981;234.234467;;;;;;;;;;;;;;;
355;711.302429;998.525879;157.994949;683.534912;912.359863;110.448662;792.494385;1270.462524;394.856964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.162598;911.874451;105.446831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.998535;1243.175415;234.272614;;;;;;;;;;;;;;;
356;711.280884;998.597717;157.960846;683.587219;912.272827;110.418396;792.754272;1270.376465;394.684601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.608826;911.898315;105.175728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.969666;1243.216797;234.274475;;;;;;;;;;;;;;;
357;711.301880;998.552368;157.998001;683.547668;912.292358;110.481232;792.940308;1270.369995;394.528351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.491882;911.883118;105.058441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.960815;1243.204468;234.305527;;;;;;;;;;;;;;;
