Präzision01165;;;;;;;;;;;;;;;;;;;;;
Date:;2025/05/06;;;;;;;;;;;;;;;;;;;;
Time:;14:19:18;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;
320;657.171204;892.804199;106.006424;;;;687.082642;897.529968;110.201515;826.744385;1195.365723;408.199585;;;;786.770752;1242.816284;272.219757;693.138733;985.878784;163.070511
321;657.133362;892.816833;106.010201;;;;686.991577;897.517700;110.141380;826.734436;1195.352051;408.197174;;;;786.885010;1242.832642;272.148895;693.128235;985.980774;163.117996
322;657.125610;892.817261;106.023689;;;;687.023132;897.584534;110.143997;826.732117;1195.440308;408.247162;;;;786.925354;1242.839966;272.076782;693.127930;985.905151;163.090424
323;657.157837;892.801208;106.010483;;;;687.004272;897.592529;110.124588;826.815002;1195.451050;408.241028;;;;786.565979;1242.881836;272.413666;693.234802;985.886597;162.957993
324;657.140320;892.815613;106.014023;;;;686.987244;897.570923;110.123940;826.848450;1195.494629;408.118408;;;;786.821838;1242.870117;272.128815;693.214294;985.882141;162.991699
325;657.215759;892.829468;105.914177;;;;686.891968;897.586975;110.165031;826.898071;1195.494385;408.093689;;;;787.113159;1242.830811;271.922516;693.271301;985.900269;162.963318
326;657.260742;892.843933;105.856682;;;;686.962158;897.554871;110.131073;826.906250;1195.532349;408.024872;;;;787.210266;1242.827026;271.843384;693.507996;985.923828;162.696381
327;657.262146;892.838562;105.854431;;;;686.967407;897.543579;110.116631;826.972046;1195.557373;407.985779;;;;787.195068;1242.913696;271.804932;693.563416;985.925110;162.654831
328;657.165222;892.828430;105.976776;;;;686.952637;897.561035;110.108749;826.867249;1195.615234;407.995697;;;;787.205078;1242.920288;271.800049;693.575378;985.929138;162.589584
329;657.110657;892.802002;106.046890;;;;686.878418;897.493774;110.183716;826.952698;1195.587646;407.963318;;;;786.977844;1242.854858;272.027100;693.705750;986.064697;162.444565
330;657.106140;892.796387;106.053223;;;;686.921875;897.481750;110.162239;827.068787;1195.598145;407.904083;;;;786.951660;1243.101929;271.821411;693.833435;986.133911;162.335373
331;657.185730;892.897400;105.933754;;;;686.876770;897.547424;110.167198;827.101563;1195.600586;407.838440;;;;787.324951;1242.915161;271.643280;693.910095;986.139648;162.224686
332;657.098145;892.940979;105.915169;;;;686.869141;897.582764;110.117622;827.143921;1195.616333;407.747467;;;;787.402039;1242.845703;271.609192;693.920471;986.134644;162.204712
333;657.067871;892.838135;105.952812;;;;686.882141;897.540588;110.194244;827.156128;1195.653442;407.800903;;;;787.488892;1242.853394;271.577209;693.854797;986.148315;162.116669
334;657.076477;892.907654;105.959961;;;;686.968506;897.475464;110.172798;827.222412;1195.685181;407.776917;;;;787.442688;1242.917969;271.546417;693.537598;986.006409;162.574722
335;657.075806;892.937988;105.979767;;;;686.893188;897.590149;110.080101;827.275940;1195.750122;407.748657;;;;787.485779;1242.909180;271.518677;693.052002;986.055542;163.065964
336;657.055603;892.935425;105.966339;;;;686.902954;897.528198;110.075829;827.287781;1195.762085;407.744049;;;;787.496582;1242.945923;271.516998;693.740234;986.227356;162.287933
337;657.084412;892.930298;105.944725;;;;686.999695;897.535828;110.145172;827.259766;1195.755493;407.732727;;;;787.542175;1242.923462;271.505066;694.135864;986.253296;161.924698
338;657.157410;892.930908;105.980835;;;;686.917480;897.666260;110.112396;827.331482;1195.769165;407.696136;;;;787.593445;1242.940186;271.424866;694.219055;986.295532;161.998764
339;657.060974;892.914368;106.139870;;;;686.963257;897.593140;110.130516;827.395630;1195.842285;407.775970;;;;787.614075;1242.918091;271.445160;694.089783;986.244263;162.028137
340;656.971863;892.990906;106.114174;;;;686.940247;897.662354;110.102379;827.351318;1195.894287;407.790527;;;;787.340332;1243.014893;271.683655;693.957642;986.368286;162.207947
341;656.980774;893.014832;106.073341;;;;687.006836;897.625488;110.159531;827.442078;1195.895874;407.721130;;;;787.267578;1243.136719;271.651031;693.988159;986.320496;162.106400
342;657.000671;893.016479;106.054832;;;;687.037964;897.597717;110.192398;827.491943;1195.881836;407.718933;;;;787.657776;1242.964722;271.512207;694.048828;986.306824;162.079483
343;657.008240;893.026855;106.049881;;;;687.038818;897.589478;110.169739;827.512817;1195.871948;407.712921;;;;787.455505;1243.008789;271.659088;693.956482;986.407898;162.126801
344;656.988281;893.018921;106.092148;;;;686.996765;897.648132;110.146324;827.529968;1195.873169;407.767761;;;;787.652161;1242.940063;271.536316;693.969971;986.475586;162.150116
345;657.044189;892.997498;106.129219;;;;686.980408;897.719727;110.156448;827.564758;1195.901245;407.721222;;;;787.766785;1242.918335;271.444672;693.910828;986.424866;162.216232
346;657.008606;893.019348;106.070351;;;;686.951782;897.685181;110.104736;827.657654;1195.962036;407.781860;;;;787.582703;1242.998291;271.622711;693.951355;986.452820;162.158279
347;656.954285;893.024109;106.104370;;;;686.951538;897.612854;110.083168;827.596069;1195.978271;407.844849;;;;787.469055;1243.019165;271.734589;693.959839;986.446045;162.176361
348;656.944275;893.001892;106.102478;;;;686.900696;897.668884;110.109261;827.632141;1195.974854;407.840942;;;;787.427795;1243.021118;271.764069;693.964844;986.445251;162.225082
349;656.955078;893.010925;106.090233;;;;686.886719;897.647705;110.092461;827.648315;1195.989136;407.837402;;;;787.479736;1242.982788;271.772339;693.945251;986.422668;162.230911
350;657.000244;893.013123;106.058815;;;;686.937134;897.730347;110.107407;827.700317;1195.973633;407.867920;;;;787.418457;1242.936523;271.767700;694.220703;986.364502;161.788971
351;657.012634;893.027466;106.046227;;;;686.925964;897.732666;110.077667;827.682617;1196.069824;407.926880;;;;787.486328;1242.974121;271.828674;694.326050;986.334534;161.807846
352;657.005920;893.017639;106.052063;;;;686.894653;897.715637;110.094185;827.734314;1196.044922;407.996826;;;;787.730713;1242.895996;271.693146;693.993591;986.425720;162.202377
353;657.058716;893.012756;106.107956;;;;686.964355;897.729004;110.123505;827.624207;1196.043701;408.095032;;;;787.561035;1242.866699;271.819519;693.921753;986.388977;162.458252
354;657.051636;893.013855;106.156319;;;;687.034912;897.731445;110.178146;827.574524;1196.054077;408.117889;;;;787.413147;1242.965820;271.949188;693.947144;986.413635;162.391510
355;657.028748;893.014954;106.208664;;;;687.021545;897.724426;110.178078;827.617981;1196.055664;408.159058;;;;787.437500;1242.885010;271.942871;693.953735;986.378113;162.424698
356;657.028137;893.008484;106.183472;;;;687.008545;897.710327;110.170540;827.605652;1196.049438;408.120331;;;;787.348022;1242.890137;272.005585;693.934509;986.363525;162.410629
357;657.035645;892.999512;106.166245;;;;686.979126;897.687866;110.128906;827.704895;1196.055786;408.169647;;;;787.420715;1242.868652;272.054016;693.966003;986.377686;162.438232
358;657.097900;892.999268;106.211357;;;;687.011841;897.713440;110.154129;827.651428;1196.132813;408.200531;;;;787.405640;1242.863403;272.096558;693.925781;986.379395;162.486374
359;657.037720;893.002136;106.213943;;;;687.018982;897.743469;110.205750;827.743591;1196.065430;408.231934;;;;787.366638;1242.839478;272.094543;693.922852;986.368652;162.421112
360;657.136780;893.014954;106.090614;;;;687.001831;897.739075;110.165588;827.759521;1196.127075;408.222534;;;;787.351257;1242.810547;272.147583;693.913086;986.364685;162.410431
361;657.082886;893.014526;106.111221;;;;687.061584;897.727417;110.104843;827.803040;1196.125854;408.277100;;;;787.306274;1242.805298;272.208160;693.883789;986.377319;162.445648
362;657.128479;893.021729;106.048424;;;;687.044067;897.634827;110.126526;827.700867;1196.076294;408.389862;;;;787.384644;1242.775879;272.162231;693.860718;986.346741;162.439728
363;657.163574;893.032898;106.006180;;;;686.997253;897.667664;110.164940;827.669312;1196.038574;408.467529;;;;787.318848;1242.785034;272.236572;693.822937;986.285095;162.438370
364;657.159119;893.039368;106.039253;;;;687.017212;897.670105;110.150429;827.707886;1196.135986;408.484924;;;;787.308411;1242.782104;272.252350;693.789307;986.291931;162.378922
365;657.058960;892.998535;106.141472;;;;687.029541;897.671997;110.165787;827.739258;1196.077881;408.448029;;;;787.325317;1242.757690;272.260101;694.018921;986.300415;162.161209
366;657.013672;892.977966;106.194054;;;;687.039612;897.686523;110.211800;827.802917;1196.092285;408.379974;;;;787.260559;1242.760132;272.340271;693.878174;986.272156;162.377289
367;657.094299;893.002869;106.122353;;;;687.033630;897.672241;110.186890;827.808472;1196.092163;408.402130;;;;787.282227;1242.728271;272.357056;693.779297;986.282898;162.419037
368;657.112976;893.001709;106.223389;;;;686.995544;897.684265;110.164001;827.848267;1196.095825;408.405151;;;;787.202637;1242.744873;272.439117;693.780457;986.290039;162.416824
369;657.083679;892.987366;106.281166;;;;686.985046;897.743530;110.244995;827.804749;1196.077515;408.424774;;;;787.287354;1242.649414;272.441986;693.869080;986.283142;162.405060
370;657.122192;892.958435;106.347015;;;;687.041992;897.716553;110.330437;827.877563;1196.089355;408.415802;;;;787.296997;1242.709106;272.454285;693.820557;986.272583;162.455551
371;657.193359;892.980347;106.322174;;;;686.948853;897.802490;110.356537;827.936890;1196.094727;408.421387;;;;787.268372;1242.648682;272.478119;693.840149;986.347046;162.511902
372;657.344543;893.051331;106.378502;;;;686.952515;897.861633;110.422836;827.970825;1196.087646;408.439575;;;;787.323608;1242.590454;272.508789;693.851929;986.306458;162.671295
373;657.407837;893.060608;106.514885;;;;687.037964;897.905701;110.513016;827.923584;1196.089600;408.397766;;;;787.243958;1242.599487;272.519073;693.909668;986.347900;162.715668
374;657.494080;893.053650;106.591888;;;;687.073486;897.940125;110.690193;827.886902;1195.992065;408.372284;;;;787.210083;1242.601318;272.520294;693.972595;986.349243;162.814423
375;657.807434;893.055420;106.893349;;;;687.009399;898.157471;110.803062;827.893372;1195.995850;408.392853;;;;787.177063;1242.604614;272.487366;694.140442;986.376526;162.759628
376;658.103271;893.075684;107.197693;;;;686.810791;898.086243;111.040627;827.933228;1195.978882;408.390198;;;;787.118713;1242.626343;272.477295;694.194031;986.405273;163.095413
377;658.258240;893.142456;107.321556;;;;686.732483;898.162109;111.184189;827.917297;1195.982178;408.405609;;;;787.165466;1242.626709;272.404297;693.768677;986.355103;164.331329
378;658.174622;893.164185;108.010437;;;;686.507202;898.260925;111.572044;827.854187;1195.904297;408.308929;;;;787.194214;1242.708984;272.384277;694.262451;986.220276;164.480209
379;658.073486;892.935547;108.726944;;;;687.042236;897.453613;112.721901;827.796753;1195.889282;408.305573;;;;787.122192;1242.854492;272.408936;694.593811;986.146423;164.851639
380;657.480835;892.611328;110.460281;;;;687.520691;897.078369;113.800163;827.790100;1195.815430;408.248932;;;;787.146301;1242.922119;272.279633;694.511841;986.157166;165.909729
381;657.565430;892.300964;111.536568;;;;687.713074;896.974304;114.650116;827.850891;1195.855713;408.080627;;;;787.246033;1243.088013;272.156921;694.023560;986.114563;167.398666
382;658.273865;892.155457;111.814232;;;;687.642151;897.219971;115.683151;827.822876;1195.822754;407.973389;;;;787.280212;1243.259888;272.115906;693.927673;986.073975;168.094177
383;658.474915;891.994751;113.275909;;;;687.318298;896.527283;117.060745;827.974121;1195.691650;407.810333;;;;787.665771;1243.266479;271.749207;693.927551;986.212402;168.674515
384;658.162598;891.446899;115.036827;;;;687.807861;896.086426;119.043030;827.984436;1195.679688;407.582977;;;;787.846619;1243.333374;271.558350;693.942444;986.089172;169.719543
385;658.103394;890.724792;116.982643;;;;688.006287;895.740234;120.670372;827.916687;1195.718018;407.432404;;;;787.952454;1243.521240;271.439636;693.848328;985.715698;171.693237
386;657.820068;890.348145;119.740906;;;;687.884827;895.314636;122.360741;827.899841;1195.622559;407.244812;;;;788.026184;1243.784546;271.406372;693.892029;985.652527;173.450378
387;657.895203;889.768188;121.468491;;;;687.973206;894.893494;124.624886;827.767639;1195.609741;407.100159;;;;788.147217;1243.923218;271.323883;694.289795;985.604736;174.041504
388;657.956726;889.120544;123.737907;;;;687.803528;894.803833;126.619583;827.736511;1195.561646;406.836853;;;;788.183594;1244.070435;271.275421;694.445068;985.087952;175.771149
389;657.870972;888.443115;126.369431;;;;688.068970;893.213928;129.089920;827.633362;1195.496948;406.613922;;;;788.213562;1244.214844;271.236603;694.573425;984.714600;177.752655
390;657.671509;887.585876;129.176285;;;;687.906311;892.279907;131.515442;827.571228;1195.451050;406.352661;;;;788.353821;1244.249756;271.113007;695.077332;984.500793;179.096390
391;658.165649;886.814636;131.134491;;;;688.106750;891.555237;133.908936;827.409851;1195.388306;406.225098;;;;788.446228;1244.293945;270.973022;695.036133;983.885010;180.919403
392;658.426453;885.840576;133.793198;;;;688.070923;890.500427;136.404480;827.311340;1195.288086;405.916382;;;;788.401001;1244.273926;270.959534;695.634033;983.484375;182.430588
393;657.921021;884.641846;137.312012;;;;688.246582;889.805420;139.120972;827.120667;1195.222046;405.721313;;;;788.470825;1244.092651;270.951080;695.558716;982.847961;184.674240
394;657.991028;883.475037;140.096069;;;;688.133240;888.932190;141.871399;826.782043;1195.135132;405.591187;;;;788.517517;1243.909790;270.779846;695.904602;981.977234;186.234222
395;658.891235;882.660583;141.988953;;;;687.902039;887.792358;144.345749;826.606445;1194.958374;405.380615;;;;788.593750;1243.775757;270.493439;696.118652;981.167419;188.062912
396;658.629456;881.219727;145.081635;;;;687.929138;885.902649;147.108078;826.476379;1194.880859;405.045288;;;;788.535095;1243.571411;270.367462;696.539734;980.405457;189.824402
397;659.012512;879.874451;147.465118;;;;687.622803;885.353394;149.775421;826.399780;1194.583008;404.842682;;;;788.467468;1243.110962;270.254913;696.458679;979.314880;192.350235
398;658.379028;878.390503;151.272797;;;;687.740417;883.723328;152.279892;826.158142;1194.297729;404.832336;;;;788.402283;1242.462036;270.019714;696.624207;978.226746;193.655502
399;658.790405;876.328003;153.625946;;;;689.031860;881.388428;155.475616;825.929993;1193.954834;404.792419;;;;788.252014;1241.646973;269.688202;697.216614;976.696472;195.788422
400;659.951050;874.837280;155.665878;;;;689.140381;880.151245;158.200974;825.669434;1193.491089;404.574066;;;;788.221252;1240.817505;269.424438;697.221130;975.347107;197.356384
401;660.149231;873.122742;158.585541;;;;689.886108;878.100098;161.223389;825.362671;1192.926880;404.464081;;;;788.294373;1240.107056;269.015656;697.396118;973.547485;199.866959
402;660.059509;870.906311;161.753601;;;;690.254883;876.119202;163.545303;825.056824;1192.526611;404.210968;;;;788.240051;1239.035156;268.440094;697.638733;972.333740;201.446060
403;660.008728;868.492798;165.163528;;;;690.692017;873.559692;165.535400;825.005798;1192.161621;403.933350;;;;788.011536;1237.938599;268.105042;698.088562;970.489624;203.252502
404;661.375610;865.904358;166.863480;;;;691.521362;871.590332;168.047180;824.896912;1191.662354;403.528381;;;;787.956360;1236.862671;267.642517;699.098450;968.608215;204.295059
405;662.605896;863.799561;168.683258;;;;691.914734;869.699280;170.150436;824.500366;1190.978638;403.249237;;;;787.708984;1235.648560;267.120850;699.588257;966.695557;205.489990
