;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
267;732.223450;985.694580;134.128647;682.867371;904.490295;114.110031;;;;;;;;;;892.727417;1165.052002;335.528412;;;;653.550842;905.733582;107.925316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;732.441406;985.632507;133.821732;682.838989;904.434021;113.542686;;;;;;;;;;892.702820;1165.221069;335.575470;;;;653.890259;905.749512;106.661575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
269;732.549683;985.759338;133.378860;683.051025;904.562683;113.358063;;;;;;;;;;892.652100;1165.345459;335.579590;;;;654.307068;905.915222;106.089211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;732.699951;985.915527;133.255371;682.989990;904.742126;113.352867;;;;;;;;;;892.642334;1165.347900;335.628906;;;;654.389465;905.990051;105.952995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;732.585022;986.129822;133.273682;682.629456;904.799866;113.224419;;;;;;;;;;892.710022;1165.403564;335.655273;;;;654.224243;906.120117;105.895584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
272;732.427368;986.283325;133.279297;682.416382;904.871948;113.130905;;;;;;;;;;892.747742;1165.410889;335.639679;;;;654.141052;906.290161;105.616386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
273;732.283142;986.297485;133.232635;682.835205;904.862488;112.871132;;;;;;;;;;892.708130;1165.500610;335.671783;;;;654.204651;906.317566;105.490189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;732.184265;986.385071;133.224777;682.688110;904.981995;113.194603;;;;;;;;;;892.596741;1165.591553;335.672791;;;;654.153076;906.424561;105.148499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;731.987122;986.520508;133.054733;682.545593;905.004272;113.274345;;;;;;;;;;892.617371;1165.517578;335.677338;;;;654.063782;906.475830;104.895287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
276;731.906921;986.425354;133.190598;682.563782;904.965149;113.227303;;;;;;;;;;892.585999;1165.560059;335.593475;;;;654.049744;906.461060;104.934593;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;731.751709;986.291809;133.311752;682.443298;904.908508;113.171059;;;;;;;;;;892.516663;1165.550415;335.585205;;;;653.986694;906.336243;104.922546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278;731.755615;986.349792;133.151825;682.393250;904.849426;113.176468;;;;;;;;;;892.440491;1165.588623;335.602722;;;;653.892700;906.096741;105.193581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
279;731.718262;986.348267;133.202393;682.393433;904.676208;113.206894;;;;;;;;;;892.420959;1165.558350;335.572357;;;;653.779907;905.907959;105.429016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280;731.634033;986.203979;133.235153;682.409119;904.610535;113.087746;;;;;;;;;;892.445068;1165.465454;335.531189;;;;653.644836;905.792419;105.406723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
281;731.708923;986.047058;133.288986;682.421387;904.524597;113.092613;;;;;;;;;;892.401855;1165.429688;335.545807;;;;653.599915;905.557678;105.461884;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282;731.547241;985.994751;133.357452;682.436584;904.410156;113.037338;;;;;;;;;;892.367615;1165.434692;335.568787;;;;653.528381;905.397705;105.496712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283;731.426514;985.720764;133.621323;682.481262;904.288513;112.817635;;;;;;;;;;892.362488;1165.420532;335.564423;;;;653.422363;905.266113;105.619400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
284;731.421204;985.486511;133.647385;682.561951;904.140808;112.717575;;;;;;;;;;892.375854;1165.455078;335.646149;;;;653.252686;905.202942;105.629410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
285;731.419495;985.330444;133.721222;682.681213;904.033020;112.538818;;;;;;;;;;892.395691;1165.428955;335.634155;;;;653.098267;905.065186;105.635818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
286;731.585327;984.957825;134.122574;682.695129;903.836365;112.511536;;;;;;;;;;892.393860;1165.405640;335.660187;;;;653.014038;904.915161;105.686920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;871.180603;1176.891357;247.701859;;;;;;;;;;;;;;;;;;;;;;;;
287;731.587769;984.839294;134.163162;682.460388;903.699158;112.638855;;;;;;;;;;892.420166;1165.403564;335.724976;;;;653.247437;904.717712;105.138321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
288;731.670288;984.649353;134.322952;682.376709;903.509277;112.707901;;;;;;;;;;892.320374;1165.450806;335.830200;;;;653.223267;904.908752;105.183594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
289;731.625732;984.558167;134.433289;682.124817;903.356506;112.647392;;;;;;;;;;892.252319;1165.479736;335.869049;;;;653.288818;905.110596;104.929306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
290;731.628540;984.341125;134.795746;681.931519;903.237610;112.575783;;;;;;;;;;892.267944;1165.428101;335.918274;;;;653.322021;905.137146;104.780144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;871.199951;1176.939453;247.833954;;;;;;;;;;;;;;;;;;;;;
291;731.570801;984.237244;134.973557;682.258118;903.214844;112.593567;;;;;;;;;;892.206665;1165.530518;335.968475;;;;653.458435;905.149292;104.403358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;871.551819;1176.721313;247.715271;;;;;;;;;;;;;;;;;;;;;
292;731.538269;984.316223;134.839127;682.325806;903.183228;112.529640;;;;;;;;;;892.211365;1165.542480;336.072296;;;;653.581116;905.190674;104.214905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;871.619019;1176.750244;247.645370;;;;;;;;;;;;;;;;;;;;;
293;731.378967;984.200989;134.926102;682.295959;903.133850;112.497238;;;;;;;;;;892.239929;1165.592651;336.105560;;;;653.670715;905.200378;104.215027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
294;731.287903;984.120300;135.079987;682.312317;903.053955;112.502052;;;;;;;;;;892.135742;1165.654053;336.152100;;;;653.638123;905.093079;104.278152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;871.217957;1177.017944;247.985611;;;;;;;;;;;;;;;;;;
295;731.259460;984.115906;135.143372;682.521179;903.144714;112.227043;;;;;;;;;;892.057678;1165.782715;336.244141;;;;653.585022;905.051392;104.341080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;871.586609;1176.790283;247.860336;;;;;;;;;;;;;;;;;;
296;731.219482;984.077271;135.275116;682.600647;903.063110;112.047005;;;;;;;;;;891.979919;1165.876587;336.354187;;;;653.889465;904.909058;103.763748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;871.569214;1176.762695;247.853073;;;;;;;;;;;;;;;;;;
297;731.148010;984.174377;135.100098;682.585327;902.963013;111.852707;;;;;;;;;;891.903809;1165.980713;336.438446;;;;654.255737;904.966675;103.405869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
298;731.278259;984.058655;135.262283;682.628967;902.878601;111.768471;;;;;;;;;;891.910034;1166.061157;336.569977;;;;654.100769;904.961243;103.817268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
299;731.354431;984.013062;135.361649;682.661133;902.744202;111.741760;;;;;;;;;;891.758667;1166.225464;336.622711;;;;653.820740;904.860901;104.204689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
300;731.290588;983.932129;135.542603;682.728394;902.743835;111.633949;;;;;;;;;;891.578674;1166.282227;336.754181;;;;653.689636;904.690063;103.940826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;871.234314;1176.930908;248.168259;;;;;;;;;;;;;;;
301;731.229675;983.953979;135.409378;682.379822;902.601013;111.533058;;;;;;;;;;891.512024;1166.346802;336.865448;;;;653.679199;904.488281;104.460968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;871.325806;1176.878662;248.248611;;;;;;;;;;;;;;;
302;731.161743;983.941956;135.497177;682.368286;902.441528;111.409889;;;;;;;;;;891.478088;1166.429688;336.941406;;;;653.616943;904.379883;104.352371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;871.296448;1176.968628;248.247940;;;;;;;;;;;;;;;
303;731.102295;983.930786;135.541046;682.543030;902.447998;111.388832;;;;;;;;;;891.458496;1166.538818;337.078918;;;;653.567566;904.221863;104.476570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;871.256409;1176.957153;248.368683;;;;;;;;;;;;;;;
304;731.055786;983.977966;135.544968;682.559998;902.375916;111.364990;;;;;;;;;;891.399414;1166.519287;337.133728;;;;653.499390;904.171387;104.587044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;871.200439;1176.929565;248.499039;;;;;;;;;;;;;;;
305;730.948669;984.153198;135.364395;682.743347;902.371338;111.357048;;;;;;;;;;891.315979;1166.602539;337.213776;;;;653.622559;904.019653;104.703758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;871.047852;1176.915405;248.592438;;;;;;;;;;;;;;;
306;731.096863;984.163391;135.422638;682.751587;902.444641;111.001923;;;;;;;;;;891.184570;1166.584717;337.275513;;;;653.876953;904.096313;104.369751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;870.995728;1176.751465;248.821838;;;;;;;;;;;;;;;
307;730.856628;984.053894;135.702484;682.569153;902.222839;111.083763;;;;;;;;;;891.087341;1166.657593;337.377258;;;;653.845032;904.025146;104.354691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;870.861816;1176.641602;249.183228;;;;;;;;;;;;;;;
308;730.754517;984.048157;135.781799;682.791260;902.195679;111.119987;;;;;;;;;;891.131653;1166.714233;337.317505;;;;653.795593;903.864624;104.709045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
309;730.701416;984.066895;135.807892;682.982422;902.031921;110.672119;;;;;;;;;;891.189575;1166.713379;337.456207;;;;653.625854;903.677856;104.997955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;870.786865;1176.595337;249.156860;;;;;;;;;;;;
310;730.689880;984.070496;135.817368;682.900940;902.098022;110.950676;;;;;;;;;;890.981262;1166.823242;337.495941;;;;653.682434;903.732727;104.921860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;870.758118;1176.573975;249.220795;;;;;;;;;;;;
311;730.631592;984.142578;135.775848;682.891785;902.118652;111.027046;;;;;;;;;;890.911316;1166.718872;337.536377;;;;653.757263;903.649414;104.871689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;870.698975;1176.579102;249.263367;;;;;;;;;;;;
312;730.488647;984.337341;135.562469;682.891296;902.165588;110.922371;;;;;;;;;;890.797546;1166.777832;337.643799;;;;654.120850;903.647705;104.457451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;870.518433;1176.607300;249.408737;;;;;;;;;;;;
313;730.377136;984.487427;135.506699;682.787720;902.147156;111.358009;;;;;;;;;;890.818604;1166.751099;337.903625;;;;654.018677;903.520691;104.716530;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;870.168701;1176.681152;249.656891;;;;;;;;;;;;
314;730.239380;984.524109;135.534973;682.898438;902.036255;111.004120;;;;;;;;;;890.933960;1166.642944;338.112610;;;;653.839050;903.449524;104.982811;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;869.919495;1176.803711;249.810898;;;;;;;;;;;;
315;730.178345;984.554810;135.555084;682.956421;902.058838;110.921928;;;;;;;;;;890.935486;1166.608643;338.245148;;;;653.765076;903.434631;105.073318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;869.840637;1176.810913;249.884674;;;;;;;;;;;;
316;730.146179;984.570190;135.647797;682.935242;902.061035;110.909996;;;;;;;;;;890.886475;1166.554077;338.371338;;;;653.773010;903.349976;105.053123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;869.701904;1176.789429;250.011078;;;;;;;;;;;;
317;730.139832;984.526306;135.796371;682.929016;901.986694;110.901878;;;;;;;;;;890.835327;1166.506104;338.496826;;;;653.858337;903.340454;104.980240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;869.575745;1176.797119;250.068497;;;;;;;;;;;;
318;730.060730;984.540771;135.730087;682.951416;901.989441;110.925110;;;;;;;;;;890.813782;1166.466187;338.603973;;;;653.865540;903.348877;104.955086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;869.505188;1176.744385;250.192139;;;;;;;;;;;;
319;730.001038;984.637695;135.723633;682.928406;901.993713;110.930496;;;;;;;;;;890.738831;1166.499512;338.735657;;;;653.886963;903.355530;104.944061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;869.351257;1176.711060;250.305786;;;;;;;;;;;;
320;730.011841;984.509888;135.955856;682.963318;902.000793;110.859970;;;;;;;;;;890.705322;1166.457275;338.874725;;;;654.001343;903.364563;105.267502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;869.163513;1176.740967;250.390213;;;;;;;;;;;;
321;729.913086;984.604553;135.964981;682.926880;902.034851;110.781334;;;;;;;;;;890.693726;1166.396240;339.052155;;;;653.905029;903.371277;105.344673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;868.966492;1176.715820;250.469055;;;;;;;;;;;;
322;729.893372;984.607544;135.974335;682.962769;902.015625;110.828964;;;;;;;;;;890.646057;1166.410156;339.196777;;;;653.939148;903.347961;105.378769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;868.879089;1176.676514;250.573059;;;;;;;;;;;;
323;729.855042;984.664551;135.996597;683.002808;901.924011;110.849922;;;;;;;;;;890.643738;1166.359375;339.297852;;;;653.965271;903.345825;105.363014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;868.662964;1176.636719;250.732147;;;;;;;;;;;;
324;729.737549;984.726257;135.964111;682.983887;901.902527;110.856300;;;;;;;;;;890.593323;1166.159058;339.663452;;;;653.993042;903.357849;105.334129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;868.421814;1176.599487;250.822235;;;;;;;;;;;;
325;729.724976;984.788391;135.947296;682.975281;901.908691;110.854485;;;;;;;;;;890.510010;1166.240845;339.812439;;;;654.002258;903.362732;105.321671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;868.303955;1176.560913;250.918762;;;;;;;;;;;;
326;729.778564;984.660217;136.119080;682.993774;901.919922;110.812729;;;;;;;;;;890.264343;1166.375977;339.961334;;;;653.947205;903.367615;105.319939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.845886;1176.641235;251.107254;;;;;;;;;;;;
327;729.613342;984.643127;136.247559;683.020874;901.914734;110.773224;;;;;;;;;;890.225525;1166.473389;340.072937;;;;654.018127;903.366638;105.340851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.591858;1176.503418;251.566559;;;;;;;;;;;;
328;729.757446;984.648193;136.066269;683.040344;902.051941;110.762070;;;;;;;;;;890.226318;1166.432373;340.162384;;;;654.027222;903.361206;105.344330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.334778;1176.428589;251.850784;;;;;;;;;;;;
329;729.828918;984.666931;136.054169;683.140564;902.026306;110.833679;;;;;;;;;;890.540466;1166.220947;340.261047;;;;654.021423;903.258484;105.362877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.229858;1176.391968;251.948013;;;;;;;;;;;;
330;729.776062;984.669922;136.000290;683.273193;901.798767;110.494789;;;;;;;;;;890.545654;1166.306641;340.251495;;;;654.026123;903.200073;105.500237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.050720;1176.394409;252.097855;;;;;;;;;;;;
331;729.783752;984.705200;135.988663;683.190186;901.930115;110.701454;;;;;;;;;;890.666382;1166.289917;340.241211;;;;654.113342;903.232422;105.417725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;866.898743;1176.349243;252.274841;;;;;;;;;;;;
332;729.752563;984.787476;135.911057;683.296326;901.903625;110.497513;;;;;;;;;;890.592285;1166.218506;340.425354;;;;654.138733;903.253479;105.354584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;866.750000;1176.223145;252.424530;;;;;;;;;;;;
333;729.797913;984.732910;135.880371;683.187317;901.951416;110.664696;;;;;;;;;;890.162476;1166.278564;340.748871;;;;654.191345;903.244812;105.396347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;866.582947;1176.129028;252.617081;;;;;;;;;;;;
334;729.949524;984.678467;135.921753;683.323242;901.834900;110.494476;;;;;;;;;;890.008484;1166.256226;340.964508;;;;654.172424;903.214478;105.415878;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;866.442383;1175.976440;252.805191;;;;;;;;;;;;
335;729.831116;984.804504;135.855148;683.218933;901.944336;110.716393;;;;;;;;;;890.025024;1166.158691;341.168396;;;;654.163757;903.206726;105.528259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;866.346252;1175.830322;252.901672;;;;;;;;;;;;
336;729.733276;984.848206;135.777985;683.326416;901.838562;110.506187;;;;;;;;;;890.119324;1166.005615;341.147705;;;;654.183594;903.206543;105.517639;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;866.236694;1175.718506;253.017883;;;;;;;;;;;;
337;729.673279;984.900879;135.607407;683.266113;901.997314;110.685059;;;;;;;;;;890.041138;1165.979858;341.317566;;;;654.242798;903.297302;105.460564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
338;729.684998;985.048645;135.482986;683.341248;901.944824;110.479134;;;;;;;;;;890.038696;1165.865356;341.402466;;;;654.283264;903.240112;105.416435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339;729.491089;985.322693;135.206039;683.310608;902.052979;110.748878;;;;;;;;;;889.999207;1165.796753;341.483246;;;;654.283264;903.314514;105.444611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340;729.519897;985.386719;135.150009;683.317871;902.071716;110.804382;;;;;;;;;;889.874756;1165.716553;341.516052;;;;654.282959;903.328369;105.426125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
341;729.513855;985.436890;135.070023;683.287537;902.154846;110.715851;;;;;;;;;;889.460327;1165.682739;341.701904;;;;654.231812;903.244324;105.476730;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
342;729.477539;985.441406;135.004974;683.332031;902.088989;110.755829;;;;;;;;;;889.658386;1165.488647;341.640808;;;;654.172241;903.259338;105.529709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
343;729.395325;985.498291;134.908463;683.350891;902.069702;110.803413;;;;;;;;;;889.722595;1165.344238;341.529694;;;;654.248840;903.322021;105.489502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
344;729.430237;985.599976;134.820526;683.270996;902.068176;110.726730;;;;;;;;;;889.714294;1165.315430;341.557037;;;;654.200867;903.268738;105.547592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
345;729.407410;985.635254;134.708908;683.299194;902.127869;110.930214;;;;;;;;;;889.639893;1165.228394;341.573212;;;;654.138977;903.247559;105.578491;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
346;729.347168;985.677124;134.625427;683.236938;902.088684;110.755089;;;;;;;;;;889.583984;1165.126587;341.488129;;;;654.137878;903.273193;105.628548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
347;729.265198;985.736023;134.502213;683.319824;902.062439;110.731972;;;;;;;;;;889.559937;1165.031860;341.450684;;;;654.184448;903.286133;105.580910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
348;729.317444;985.741394;134.413132;683.323853;902.061035;110.773201;;;;;;;;;;889.702942;1164.918945;341.292816;;;;654.174988;903.277039;105.569756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
349;729.246216;985.780701;134.325058;683.357544;901.984741;110.501541;;;;;;;;;;889.611328;1164.821777;341.367249;;;;654.167969;903.301270;105.494537;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
350;729.207397;985.888977;134.217621;683.225952;902.119446;110.717812;;;;;;;;;;889.290710;1164.898926;341.534027;;;;654.189331;903.385193;105.505905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
351;729.197021;985.922119;134.097534;682.992065;902.189636;111.271317;;;;;;;;;;889.490845;1164.817993;341.486938;;;;654.215515;903.422974;105.460564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
352;729.164856;985.964478;133.956558;683.181213;902.168152;110.928734;;;;;;;;;;889.574036;1164.723145;341.369141;;;;654.204407;903.416565;105.507599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
353;729.218872;986.011963;133.903778;683.192810;902.194824;110.747307;;;;;;;;;;889.555969;1164.713623;341.357819;;;;654.180176;903.413391;105.519791;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
354;729.170349;986.077271;133.841110;683.230957;902.201843;110.737747;;;;;;;;;;889.525452;1164.728149;341.378662;;;;654.226440;903.420654;105.463860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
355;729.196106;986.102661;133.678223;683.111511;902.107483;111.158607;;;;;;;;;;889.527344;1164.655884;341.309143;;;;654.250977;903.425354;105.434250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
356;729.209534;986.098633;133.638824;683.320313;901.998718;110.592804;;;;;;;;;;889.523376;1164.633911;341.349030;;;;654.237915;903.432068;105.465302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
357;729.210632;986.113525;133.602066;683.311401;902.176575;110.702652;;;;;;;;;;889.550293;1164.626709;341.353485;;;;654.238403;903.424683;105.452499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;866.113892;1174.291382;253.143265;;;;;;;;;
358;729.273071;986.124939;133.507446;683.254578;902.200562;110.790909;;;;;;;;;;889.559265;1164.651367;341.321594;;;;654.293213;903.436340;105.435120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;866.193054;1174.270752;253.199921;;;;;;;;;
359;729.250366;986.176880;133.473877;683.283569;902.185974;110.816864;;;;;;;;;;889.591309;1164.672729;341.304016;;;;654.259338;903.451294;105.357735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;866.186462;1174.269531;253.213120;;;;;;;;;
360;729.315491;986.144348;133.445526;683.280518;902.175354;110.811310;;;;;;;;;;889.641663;1164.570679;341.309082;;;;654.316711;903.437195;105.376312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;866.305908;1174.156128;253.122253;;;;;;;;;
361;729.323547;986.119751;133.414566;683.457458;902.048218;110.674103;;;;;;;;;;889.645386;1164.552612;341.290619;;;;654.292419;903.424622;105.439331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;866.459961;1174.093872;252.949692;;;;;;;;;
362;729.291748;986.135742;133.356567;683.313965;902.123535;110.781960;;;;;;;;;;889.664063;1164.558716;341.255157;;;;654.306335;903.428589;105.411919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;866.528442;1174.082764;252.970016;;;;;;;;;
