;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
170;631.659424;899.427429;145.577194;669.365051;1011.571777;161.510132;655.035522;907.051025;159.656448;;;;;;;760.144226;1248.913574;204.183548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;631.827698;899.288635;145.183609;669.437012;1011.397156;161.241302;655.022278;906.934143;159.236969;;;;;;;760.074097;1248.791992;204.105591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;632.170410;899.178223;144.519333;669.557861;1011.250061;160.887543;655.207214;906.787964;159.102264;;;;;;;760.070129;1248.713501;203.959213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;632.328857;898.955811;143.924896;669.601746;1011.171692;160.596512;655.265442;906.642273;159.004578;;;;;;;760.022461;1248.605103;203.826645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;632.422729;898.861877;143.623489;669.736511;1011.023193;160.222580;654.242188;906.682861;159.877609;;;;;;;760.040466;1248.532837;203.737625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;632.539551;898.688171;143.492554;669.712769;1011.007874;159.923691;655.097107;906.457764;158.912048;;;;;;;760.108154;1248.547607;203.380478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;632.536926;898.575439;143.391418;669.707275;1010.935852;159.563004;655.526184;906.380798;158.380386;;;;;;;760.168579;1248.530884;203.197937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;632.570129;898.485413;143.119812;669.909180;1010.736145;158.949005;655.683960;906.353210;158.212204;;;;;;;760.176025;1248.499634;203.091156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;632.683777;898.517517;142.762589;670.146118;1010.919983;158.442245;655.636963;906.361755;158.033356;;;;;;;760.260315;1248.629639;202.746078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;632.898926;898.476135;142.529816;670.196899;1010.973450;158.179062;655.725159;906.349426;157.899063;;;;;;;760.308044;1248.698608;202.590775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;633.097900;898.499451;142.216217;670.220276;1010.978821;158.091843;655.822327;906.369995;157.699844;;;;;;;760.221191;1248.572144;202.717789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;633.328491;898.443726;141.961487;670.297852;1010.966492;158.037750;656.305786;906.280212;157.371262;;;;;;;760.438660;1248.539917;202.517670;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;633.655273;898.346802;141.644455;670.341980;1010.901123;157.884628;656.533569;906.204834;157.012100;;;;;;;760.531738;1248.594604;202.338821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;634.084045;898.268188;141.234329;670.433655;1010.930420;157.795181;656.649292;906.283020;156.874969;;;;;;;760.650269;1248.605835;202.230804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;634.434875;898.305359;140.987549;670.588501;1010.919617;157.764572;656.726257;906.221069;156.855240;;;;;;;760.684143;1248.620483;202.159576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;634.803467;898.215637;140.878067;670.604004;1010.847168;157.678162;657.002747;906.225647;156.834625;;;;;;;760.778992;1248.713867;202.047348;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;635.090454;898.107727;140.753662;670.687317;1010.841614;157.620728;657.278320;906.148804;156.429672;;;;;;;760.929932;1248.730591;201.918076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;635.454468;897.981628;140.540710;670.976074;1010.795776;157.506699;657.568909;906.139893;156.342545;;;;;;;760.958435;1248.826416;201.865448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;636.402344;897.813416;140.254196;671.106506;1010.817383;157.630142;657.687866;906.066711;156.253876;;;;;;;760.958191;1248.875854;201.912537;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;636.315552;898.014038;140.075668;671.199463;1010.848938;157.737564;657.988953;906.082031;156.263626;;;;;;;761.014465;1248.916382;201.855133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;636.311157;898.033447;140.341736;671.365051;1010.875305;157.801788;658.294128;906.049316;156.087570;;;;;;;761.026917;1248.893066;201.768539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;636.318054;897.972778;140.598877;671.658203;1010.845886;157.723297;658.527649;906.071594;156.032120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;636.323975;897.974365;140.811905;671.835388;1010.886047;157.677170;658.877625;905.986633;155.902863;;;;;;;;;;;;;;;;761.130066;1249.065186;201.682800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;636.549988;897.932068;140.444077;672.011536;1010.906860;157.424164;659.252563;906.011597;155.412384;;;;;;;;;;;;;;;;761.174622;1249.182617;201.694839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;636.855713;898.055725;140.308533;672.161194;1010.938477;157.258743;659.518555;906.034363;155.183807;;;;;;;;;;;;;;;;761.197754;1249.220093;201.651947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;636.976746;898.215149;140.206833;672.331604;1011.045349;157.279007;659.764587;906.072937;154.981018;;;;;;;;;;;;;;;;761.253235;1249.337402;201.593918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;637.171997;898.264648;140.169266;672.437500;1011.090759;157.131042;660.152771;906.172180;154.647110;;;;;;;;;;;;;;;;761.254944;1249.401978;201.570267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;637.269287;898.353516;140.046082;672.434570;1011.149780;157.068878;660.342468;906.245422;154.552979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;637.429138;898.470093;139.778854;672.504822;1011.261658;157.055130;660.491760;906.362549;154.452332;;;;;;;;;;;;;;;;;;;761.269226;1249.653564;201.531799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;637.542358;898.488892;139.571259;672.567017;1011.372559;157.019852;660.605408;906.461304;154.295410;;;;;;;;;;;;;;;;;;;761.193787;1249.760010;201.438690;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;637.539307;898.509338;139.423721;672.602478;1011.457214;156.938507;660.714905;906.589050;154.204269;;;;;;;;;;;;;;;;;;;761.270813;1249.819336;201.326645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;637.656982;898.611694;139.261887;672.715698;1011.502075;156.875977;660.739990;906.751160;154.052536;;;;;;;;;;;;;;;;;;;761.285522;1249.932373;201.290558;804.031006;1223.249878;406.969421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;637.790771;898.755493;138.898895;672.754211;1011.585266;156.695038;660.823120;906.922913;153.882523;;;;;;;;;;;;;;;;;;;761.283630;1250.058350;201.266571;803.975281;1223.372070;406.894012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;637.955505;898.917480;138.677338;672.850891;1011.636963;156.473389;660.977417;907.114441;153.651230;;;;;;;;;;;;;;;;;;;761.284119;1250.178711;201.238266;804.023071;1223.396118;406.807465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;638.077698;899.062256;138.486221;672.998901;1011.724426;156.129700;661.099243;907.242798;153.428040;;;;;;;;;;;;;;;;;;;761.308777;1250.318481;201.213074;804.034668;1223.475708;406.811646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;638.231873;899.200623;138.295563;673.198425;1011.837769;155.951859;661.065674;907.381226;153.258057;;;;;;;;;;;;;;;;;;;761.354553;1250.425049;201.133652;803.934875;1223.482422;406.821472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;638.306335;899.338867;138.114685;673.284180;1011.985718;155.722992;661.008850;907.561340;152.981354;;;;;;;;;;;;;;;;;;;761.342651;1250.529663;201.149673;803.947754;1223.563232;406.773315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;638.346802;899.477905;137.921249;673.563293;1012.360596;155.370087;661.066895;907.710388;152.874420;;;;;;;;;;;;;;;;;;;761.249817;1250.626465;201.162735;804.019836;1223.686768;406.741760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;638.441345;899.521912;137.818695;673.733948;1012.465332;155.122009;661.245605;907.810425;152.750641;;;;;;;;;;;;;;;;;;;761.350952;1250.775757;200.887863;803.933716;1223.825195;406.681366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;638.627014;899.619385;137.648209;673.730225;1012.621460;155.023880;661.412842;907.857361;152.476395;;;;;;;;;;;;;;;;;;;761.396667;1250.927856;200.792755;803.946655;1223.927612;406.682251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;638.792114;899.772156;137.404114;673.834473;1012.776733;154.929977;661.570679;908.024231;152.200653;;;;;;;;;;;;;;;;;;;761.381348;1251.074585;200.786835;803.943298;1224.014648;406.699341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;639.206299;899.824280;136.782928;673.948730;1012.889465;154.766983;662.008423;908.174255;151.680893;;;;;;;;;;;;;;;;;;;761.353271;1251.161377;200.831268;803.891907;1224.136108;406.715668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;639.632385;900.023682;136.187668;673.921692;1013.000977;154.618454;662.313416;908.226013;151.237534;;;;;;;;;;;;;;;;;;;761.308838;1251.287231;200.786530;803.863770;1224.165039;406.659424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;639.944885;900.112366;135.817200;674.000366;1013.048157;154.444061;662.654968;908.237183;150.846268;;;;;;;;;;;;;;;;;;;761.344421;1251.326416;200.693039;803.848938;1224.268555;406.637054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;640.130005;900.147400;135.534729;674.070374;1013.055359;154.316635;662.808472;908.331665;150.601486;;;;;;;;;;;;;;;;;;;761.364746;1251.458740;200.661301;803.754883;1224.404907;406.581726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;640.322571;900.249634;135.231796;674.105896;1013.196655;154.121780;662.903137;908.350098;150.462250;;;;;;;;;;;;;;;;;;;761.412292;1251.578491;200.564880;803.663879;1224.518799;406.646423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;640.391602;900.322021;135.048477;674.242065;1013.264099;153.934586;663.032410;908.368652;150.296844;;;;;;;;;;;;;;;;;;;761.429321;1251.701172;200.556335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;640.436462;900.463440;134.804535;674.411499;1013.397278;153.587006;663.070190;908.427979;150.069885;;;;;;;;;;;;;;;;;;;761.470703;1251.765015;200.390564;;;;803.781860;1224.591064;406.351105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;640.550049;900.618225;134.617569;674.393250;1013.405273;153.521896;663.347717;908.577942;149.854324;;;;;;;;;;;;;;;;;;;761.493713;1251.877930;200.357025;;;;803.675232;1224.678101;406.445313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;640.561523;900.658142;134.058060;674.483154;1013.509094;153.226456;663.442627;908.678345;149.509613;;;;;;;;;;;;;;;;;;;761.640320;1251.917358;200.055588;;;;803.695007;1224.734619;406.318054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;640.696411;900.797974;133.788300;674.753601;1013.662598;152.766739;663.390198;908.708435;149.172104;;;;;;;;;;;;;;;;;;;761.677307;1251.935425;199.846893;;;;803.739929;1224.765991;406.209473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;640.798767;900.858582;133.627502;675.157593;1013.730164;152.049805;663.421875;909.043152;148.366776;;;;;;;;;;;;;;;;;;;761.737793;1252.055298;199.814987;;;;803.697754;1224.859253;406.239960;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;640.816956;900.995239;133.524597;675.334900;1013.792725;151.646240;663.568359;909.071228;148.201355;;;;;;;;;;;;;;;;;;;761.848267;1252.058105;199.608810;;;;803.657593;1224.895142;406.167664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;640.874695;901.018127;133.405472;675.346069;1013.915466;151.543198;663.539307;909.008118;148.381256;;;;;;;;;;;;;;;;;;;761.707520;1252.106934;199.563431;;;;803.524231;1224.939087;405.939850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;640.946411;901.044373;133.339127;675.373413;1013.986938;151.506378;663.470093;909.111145;148.147171;;;;;;;;;;;;;;;;;;;761.718140;1252.153564;199.522598;;;;803.513000;1225.048706;405.874298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;641.107788;901.063354;133.053009;675.341431;1013.958313;151.304337;663.772217;909.196838;147.691925;;;;;;;;;;;;;;;;;;;761.715820;1252.196655;199.352020;;;;803.496521;1225.092529;405.782227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;641.313660;901.108337;132.790497;675.385193;1013.944275;151.207138;664.107178;909.226990;146.935852;;;;;;;;;;;;;;;;;;;;;;;;;803.387146;1225.138794;405.664001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;641.494324;901.121582;132.491333;675.376770;1014.074707;150.918823;664.248230;909.295044;146.934586;;;;;;;;;;;;;;;;;;;;;;;;;803.428345;1225.153564;405.583252;761.705200;1252.209717;199.203232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;641.652832;901.047119;132.048416;675.521301;1014.002258;150.741867;664.383240;909.189880;146.657059;;;;;;;;;;;;;;;;;;;;;;;;;803.392456;1225.161255;405.461273;761.659180;1252.251099;199.077316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;641.820679;900.961670;131.833450;675.672729;1013.935791;150.419495;664.592529;909.164795;146.441162;;;;;;;;;;;;;;;;;;;;;;;;;803.382813;1225.185913;405.403503;761.677917;1252.294922;198.935486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;641.912292;900.954224;131.744080;675.629578;1014.015320;150.445389;664.763794;909.221802;146.324814;;;;;;;;;;;;;;;;;;;;;;;;;803.356018;1225.219116;405.259064;761.711060;1252.316284;198.853546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;642.024170;900.863159;131.826096;675.640259;1014.090271;150.372879;664.918091;909.229187;146.348862;;;;;;;;;;;;;;;;;;;;;;;;;803.317261;1225.255005;405.140106;761.676514;1252.247437;198.758286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;642.386353;900.829590;131.525055;675.745605;1014.165283;150.260513;665.113403;909.163147;146.384445;;;;;;;;;;;;;;;;;;;;;;;;;803.239380;1225.292114;405.046112;761.698120;1252.238770;198.686600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;642.438782;900.767883;131.726593;675.820068;1014.103577;150.047943;665.294189;909.146545;146.386963;;;;;;;;;;;;;;;;;;;;;;;;;803.219666;1225.319824;404.900208;761.741211;1252.175781;198.584305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;642.396484;900.693848;131.882568;675.923523;1014.079773;149.882904;665.529114;909.137146;146.366531;;;;;;;;;;;;;;;;;;;;;;;;;803.244324;1225.427856;404.842834;761.789368;1252.152832;198.537338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;642.678589;900.591064;131.638687;676.099304;1014.026245;149.768402;665.695618;909.073608;146.247650;;;;;;;;;;;;;;;;;;;;;;;;;803.177368;1225.458374;404.792725;761.852356;1252.090820;198.368835;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;642.813965;900.597351;131.835526;676.165344;1013.984192;149.701035;665.939575;909.044006;146.197891;;;;;;;;;;;;;;;;;;;;;;;;;803.130981;1225.373779;404.737030;761.881653;1252.104004;198.272369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;642.788269;900.369690;132.071030;676.260986;1013.923706;149.601776;666.109680;908.945129;146.184586;;;;;;;;;;;;;;;;;;;;;;;;;803.070740;1225.358643;404.671265;761.947144;1252.000244;198.208771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;642.791809;900.279846;132.171982;676.379578;1013.937805;149.698456;666.392273;908.865234;146.219498;;;;;;;;;;;;;;;;;;;;;;;;;802.995972;1225.476196;404.607849;762.017273;1251.874878;198.139191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;642.970276;900.175415;132.230759;676.440002;1013.829285;149.705475;666.489868;908.822632;146.230286;;;;;;;;;;;;;;;;;;;;;;;;;803.063721;1225.492554;404.581268;761.971436;1251.882446;198.029617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;643.180908;899.952148;132.289185;676.621521;1013.699585;149.720734;666.680786;908.724365;146.276657;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.077148;1251.824829;197.950851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;643.617493;900.024231;131.894272;676.890015;1013.604187;149.508286;666.799011;908.672241;146.179276;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.148804;1251.713623;197.803345;802.956116;1225.499756;404.487732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;643.837036;899.815918;132.067902;677.167480;1013.452026;149.407043;667.036926;908.548706;146.294724;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.228699;1251.598145;197.719345;802.956116;1225.499756;404.487732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;643.607239;899.643127;132.589050;677.396973;1013.254639;149.364594;667.234619;908.381104;146.404541;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.303589;1251.484009;197.643311;803.103333;1225.468872;404.335205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;643.483582;899.452026;132.895584;677.655273;1013.091003;149.351715;667.344238;908.349792;146.467743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;802.983887;1225.428955;404.346710;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;643.551819;899.230896;132.854050;677.727417;1012.958557;149.241501;667.531677;908.224792;146.454254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;802.920959;1225.459595;404.317474;762.495911;1251.294067;197.321121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;643.999817;899.109192;132.459732;677.930176;1012.745300;149.038635;667.640747;908.112061;146.346939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;802.981262;1225.443848;404.356079;762.523682;1251.198853;197.270782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;644.434448;898.979431;131.908447;678.171570;1012.518677;148.913025;667.724548;908.068420;146.309235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;802.883484;1225.507202;404.371216;762.251221;1251.262817;197.202744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;644.890747;898.881592;131.846985;678.200500;1012.313538;149.184402;667.777588;908.009827;146.286179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;802.861206;1225.492310;404.233887;762.411743;1251.141602;197.091522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;645.060791;898.752625;131.868866;678.491699;1012.054321;149.206039;667.973083;907.983154;145.973450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;802.937805;1225.574219;404.153290;762.572937;1251.043213;196.951340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;645.246277;898.742126;131.860947;678.722595;1011.778442;149.162689;668.324951;907.707153;146.069092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;803.009766;1225.509766;404.113220;762.550110;1251.000732;196.652344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;645.409973;898.642822;131.904419;678.767029;1011.635071;149.298233;668.588501;907.528015;146.209320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;802.922363;1225.599243;404.103790;762.538269;1251.064331;196.593292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;645.491333;898.492004;132.033356;679.053894;1011.735657;149.039352;668.640625;907.377441;146.248581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;802.797058;1225.554932;404.094086;762.617920;1250.758423;196.751099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;645.592590;898.432678;132.221161;679.375427;1011.588684;148.749390;668.865479;907.184448;146.444122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;802.807129;1225.529541;404.087463;762.560669;1250.739868;196.516251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;645.621216;898.320251;132.339813;679.396118;1011.570068;148.862137;668.978149;907.001160;146.478287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;802.905151;1225.558960;403.908539;762.606018;1250.543579;196.528137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;645.766663;898.182373;132.441132;679.390625;1011.393738;148.906967;669.122314;906.825989;146.572403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;802.863159;1225.554810;403.860229;762.623901;1250.427246;196.518539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;645.129211;898.117981;133.379929;679.461243;1011.281738;148.924316;669.297241;906.627563;146.577469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;802.708496;1225.591553;403.693298;762.503418;1250.363525;196.240921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;645.486877;897.807556;133.373932;679.494812;1011.200867;148.889877;669.419800;906.432373;146.557129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;802.763977;1225.605713;403.798065;762.663025;1250.303467;196.099197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;645.920654;897.642944;133.050308;679.585815;1011.040100;148.802094;669.488770;906.219788;146.620224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;802.896240;1225.619629;403.813141;762.564941;1250.094238;195.989777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;646.053101;897.488953;133.083893;679.627136;1010.942078;148.747116;669.534912;905.901367;146.550079;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;802.882690;1225.536743;403.690552;762.509705;1249.965576;195.943130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;646.163208;897.259705;132.896088;679.739197;1010.780945;148.711273;669.851746;905.663574;146.435913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;802.986755;1225.494873;403.679779;762.587769;1249.834961;196.006973;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
261;646.366028;897.138733;132.642532;679.749268;1010.670227;148.782028;670.020813;905.527161;146.276993;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;802.929199;1225.536255;403.616150;762.592651;1249.760620;195.911011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
