;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
162;702.359314;1016.323303;157.638687;867.344910;1217.235718;379.637543;648.530029;917.587524;125.108971;;;;678.760254;922.196289;127.280418;;;;;;;;;;;;;;;;;;;;;;771.818359;1218.989136;215.652557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;702.328064;1016.130127;157.465225;866.921692;1217.344849;379.538757;648.651550;917.402100;124.841675;;;;678.806030;921.848938;126.803764;;;;;;;;;;;;;;;;;;;;;;772.095276;1218.849731;215.032806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;702.582031;1015.881226;157.162674;866.637268;1217.297119;379.298553;648.724670;917.334106;124.425476;;;;678.789246;921.572449;126.567284;;;;;;;;;;;;;;;;;;;;;;772.065063;1218.572144;214.605637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;702.634888;1015.675232;156.821060;866.497986;1217.261597;379.148621;648.737244;917.161377;124.041176;;;;678.722351;921.349243;126.460396;;;;;;;;;;;;;;;;;;;;;;771.951050;1218.243774;214.475479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;702.672363;1015.402466;156.568130;866.856506;1217.346680;378.455231;648.636780;916.957397;123.650703;;;;678.610046;921.062134;126.423668;;;;;;;;;;;;;;;;;;;;;;771.882629;1218.025024;214.365341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;702.642212;1015.143005;156.289612;866.910889;1217.351929;378.161530;648.723938;916.750977;123.218216;;;;678.475708;920.797485;126.398735;;;;;;;;;;;;;;;;;;;;;;771.677856;1217.817993;214.247559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;702.661011;1014.949219;155.857559;866.465759;1217.309204;378.400391;648.835510;916.472046;122.898521;;;;678.337097;920.626221;126.200310;;;;;;;;;;;;;;;;;;;;;;771.263062;1217.861816;214.086990;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;702.497864;1014.794739;155.258987;866.455017;1217.212280;378.202911;648.828613;916.191956;122.727242;;;;678.184265;920.459290;126.028641;;;;;;;;;;;;;;;;;;;;;;771.064636;1217.598022;213.966522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;702.469543;1014.535828;154.887985;866.092834;1217.396606;378.147919;648.791809;916.014099;122.523285;;;;678.160278;920.284180;125.358887;;;;;;;;;;;;;;;;;;;;;;770.847229;1217.440186;213.883499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;702.581055;1014.326904;154.590271;865.825134;1217.420288;377.923492;648.785461;915.790466;122.211052;;;;678.277649;920.140076;124.897621;;;;;;;;;;;;;;;;;;;;;;770.635925;1217.256714;213.690247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;702.635254;1014.068848;154.391678;865.539368;1217.491333;377.687500;648.811157;915.489075;121.949318;;;;678.347717;920.034607;124.645432;;;;;;;;;;;;;;;;;;;;;;770.504578;1217.114990;213.469940;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;702.662415;1013.835754;154.283600;865.398560;1217.452515;377.380768;648.776489;915.267334;121.791992;;;;678.344971;919.867432;124.510612;;;;;;;;;;;;;;;;;;;;;;770.093689;1217.245361;213.137070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;702.712463;1013.639709;154.205139;865.194153;1217.586548;377.080048;648.769409;915.068665;121.527557;;;;678.448608;919.705017;124.254967;;;;;;;;;;;;;;;;;;;;;;769.816284;1217.234619;212.986267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;702.752991;1013.438354;154.015091;864.858215;1217.656616;376.902985;648.841736;914.860046;121.317375;;;;678.631958;919.475403;123.848976;;;;;;;;;;;;;;;;;;;;;;769.662048;1217.123047;212.877258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;702.777466;1013.257813;153.851807;864.768921;1217.605591;376.602386;648.644775;914.511841;120.998138;;;;678.897644;919.332642;123.570755;;;;;;;;;;;;;;;;;;;;;;769.458923;1216.985596;212.637375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;702.772461;1013.168518;153.751785;864.681519;1217.596313;376.364685;648.949646;914.437805;120.482254;;;;678.989014;919.155762;123.295227;;;;;;;;;;;;;;;;;;;;;;769.656372;1216.770386;212.264236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;702.682312;1012.982788;153.700882;864.335876;1217.622192;376.141418;649.074341;914.408508;120.072342;;;;679.014526;918.875183;123.054985;;;;;;;;;;;;;;;;;;;;;;769.645386;1216.755493;212.059189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;702.597168;1012.839417;153.629761;864.093689;1217.675415;375.996033;649.153564;914.440552;119.871796;;;;679.032349;918.647034;122.869240;;;;;;;;;;;;;;;;;;;;;;769.620422;1216.698120;212.000824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;702.760925;1012.693481;153.423279;864.042419;1217.630615;375.949982;649.103149;914.364319;119.788773;;;;679.054321;918.439209;122.736328;;;;;;;;;;;;;;;;;;;;;;769.599915;1216.586304;211.945618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;702.860474;1012.607727;153.239685;863.992859;1217.600464;375.997742;649.077698;914.258911;119.709473;;;;679.143005;918.209961;122.500290;;;;;;;;;;;;;;;;;;;;;;769.459900;1216.486450;211.810394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;702.750427;1012.633728;153.125992;864.139160;1217.512329;376.042511;649.552246;914.457153;119.309540;;;;679.262268;918.264648;122.143547;;;;;;;;;;;;;;;;;;;;;;769.756531;1216.344360;211.757782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;702.664246;1012.652893;152.976212;863.955444;1217.595581;376.031372;649.772156;914.354553;118.606865;;;;679.565796;918.756409;121.681900;;;;;;;;;;;;;;;;;;;;;;769.446960;1216.480835;211.645966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;702.760864;1012.564697;152.892273;863.758057;1217.678833;376.090118;649.572876;914.200256;118.571121;;;;679.851318;919.306702;121.207390;;;;;;;;;;;;;;;;;;;;;;769.256592;1216.436890;211.610504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;702.716675;1012.459290;152.643692;863.713684;1217.641968;376.133087;649.369995;914.041016;118.575325;;;;679.905640;919.407593;120.967125;;;;;;;;;;;;;;;;;;;;;;769.203918;1216.392212;211.538132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;702.616211;1012.457214;152.441086;863.895447;1217.602051;376.165100;649.444092;914.071472;118.456932;;;;679.877014;919.599731;120.841148;;;;;;;;;;;;;;;;;;;;;;769.264099;1216.350708;211.374420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;702.565002;1012.393860;152.290237;863.842285;1217.725098;376.148315;649.441895;914.165771;118.133125;;;;679.854614;919.786133;120.776222;;;;;;;;;;;;;;;;;;;;;;769.057495;1216.387329;211.266632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;702.574890;1012.433594;152.133118;863.728394;1217.705444;376.122101;649.524658;914.227783;117.696785;;;;679.792358;919.802368;120.509575;;;;;;;;;;;;;;;;;;;;;;768.966370;1216.436646;211.035141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;702.713501;1012.482361;151.863113;863.683594;1217.760864;376.127899;649.575928;914.250305;117.220879;;;;679.734314;919.809814;120.342560;;;;;;;;;;;;;;;;;;;;;;769.002869;1216.423584;210.869339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;702.649414;1012.378967;151.840591;863.610046;1217.808105;376.137238;649.538818;914.309509;117.011757;;;;679.764282;919.711487;120.162529;;;;;;;;;;;;;;;;;;;;;;769.041992;1216.440552;210.745728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;702.511353;1012.447754;151.762024;863.397339;1217.861328;376.107391;649.444397;914.435120;116.824814;;;;679.772644;920.052063;119.856117;;;;;;;;;;;;;;;;;;;;;;768.999390;1216.475586;210.620087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;702.509033;1012.399414;151.693787;863.125549;1218.002930;376.125214;649.255310;914.526978;116.599548;;;;679.441284;920.093933;119.766991;;;;;;;;;;;;;;;;;;;;;;768.950439;1216.583618;210.289108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;702.502502;1012.387451;151.539444;863.045105;1218.076416;376.135742;649.146545;914.526245;116.546883;;;;679.211731;920.114624;119.620995;;;;;;;;;;;;;;;;;;;;;;768.933044;1216.692261;210.152176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;702.473389;1012.392151;151.361725;862.942505;1218.066772;376.113434;649.014893;914.614441;116.403152;;;;679.007019;920.244995;119.164383;;;;;;;;;;;;;;;;;;;;;;768.798889;1216.693481;210.166153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;702.332153;1012.539490;151.088120;862.889587;1218.170166;376.075623;648.885437;914.743103;116.276558;;;;678.622864;920.176086;118.884140;;;;;;;;;;;;;;;;;;;;;;768.786621;1216.701904;210.128448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;702.347046;1012.567444;150.932816;862.893494;1218.182373;376.141754;648.593140;914.914490;115.923050;;;;678.260864;920.584656;118.657631;;;;;;;;;;;;;;;;;;;;;;768.655945;1216.809814;210.091171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;702.480835;1012.560974;150.620911;862.676880;1218.323242;376.093018;648.418640;915.063293;115.598045;;;;678.011658;920.841370;118.508896;;;;;;;;;;;;;;;;;;;;;;768.588562;1216.856079;210.007217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;702.530334;1012.668701;150.379761;862.521667;1218.442383;376.091827;648.264526;915.137451;115.425552;;;;677.798096;921.039368;118.428978;;;;;;;;;;;;;;;;;;;;;;768.480957;1216.949097;209.932816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;702.525085;1012.816956;150.252411;862.501770;1218.451660;376.106628;648.074951;915.338623;115.157288;;;;677.574524;921.215576;118.284805;;;;;;;;;;;;;;;;;;;;;;768.351746;1216.967529;209.822693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;702.485474;1012.871582;149.993027;862.450195;1218.450928;376.059174;648.000244;915.490906;114.858490;;;;677.473022;921.491211;117.890518;;;;;;;;;;;;;;;;;;;;;;768.262817;1217.075439;209.783966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;702.462830;1012.985107;149.855042;862.440674;1218.550293;376.038635;647.891296;915.634827;114.486839;;;;677.458008;921.675659;117.656975;;;;;;;;;;;;;;;;;;;;;;768.266113;1217.212769;209.770096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;702.450073;1013.204712;149.486588;862.571777;1218.671387;375.800323;647.739990;915.773987;114.108154;;;;677.299255;921.801331;117.547935;;;;;;;;;;;;;;;;;;;;;;768.237793;1217.315552;209.771011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;702.418274;1013.347656;149.334595;862.341553;1219.000366;375.658569;647.667847;915.893250;113.939613;;;;677.174622;921.920593;117.465050;;;;;;;;;;;;;;;;;;;;;;768.270020;1217.347778;209.752350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;702.422668;1013.357361;149.312714;862.272217;1219.156372;375.650208;647.564880;916.023499;113.764404;;;;677.117737;922.133972;117.310089;;;;;;;;;;;;;;;;;;;;;;768.208008;1217.467651;209.622406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;702.361511;1013.443176;149.334717;862.436157;1219.232178;375.506500;647.541199;916.262085;113.610481;;;;677.138000;922.272461;117.134712;;;;;;;;;;;;;;;;;;;;;;768.244995;1217.516479;209.561310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;702.299072;1013.544800;149.221512;862.203735;1219.317505;375.567108;647.532776;916.312988;113.433487;;;;677.184875;922.328552;116.974228;;;;;;;;;;;;;;;;;;;;;;768.196655;1217.608643;209.536621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;702.143066;1013.603088;149.203934;862.297974;1219.413452;375.423950;647.541321;916.512085;113.182076;;;;677.146179;922.492554;116.936920;;;;;;;;;;;;;;;;;;;;;;768.210876;1217.729858;209.546692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;702.130188;1013.694458;149.183868;862.369751;1219.450073;375.325958;647.628906;916.674133;113.034790;;;;677.098572;922.746216;116.760910;;;;;;;;;;;;;;;;;;;;;;768.202332;1217.744263;209.526337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;702.208923;1013.717590;149.109634;862.328125;1219.449585;375.271332;647.635498;916.705444;112.925270;;;;677.150696;922.810364;116.654457;;;;;;;;;;;;;;;;;;;;;;768.150269;1217.743896;209.542252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;702.248474;1013.831238;148.967636;862.397949;1219.540283;375.201630;647.658325;916.801208;112.897934;;;;677.305481;922.812500;116.618248;;;;;;;;;;;;;;;;;;;;;;768.156128;1217.905273;209.345032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;702.271790;1013.863098;148.916000;862.426392;1219.655518;375.170502;647.722656;916.817078;112.796471;;;;677.340942;922.791992;116.560593;;;;;;;;;;;;;;;;;;;;;;768.130127;1217.924805;209.335129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;702.403503;1013.844055;148.894806;862.415405;1219.689575;375.156586;647.778442;916.833862;112.698639;;;;677.447449;922.806641;116.500832;;;;;;;;;;;;;;;;;;;;;;768.114258;1217.923584;209.312164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;702.444031;1013.929260;148.904739;862.233093;1219.812378;375.138062;647.876953;916.831726;112.729973;;;;677.631104;922.915344;116.462799;;;;;;;;;;;;;;;;;;;;;;768.079834;1218.049072;209.243103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;702.452881;1013.945129;148.831223;862.243103;1219.931641;375.152222;647.947144;916.820801;112.702248;;;;677.889526;922.918091;116.478737;;;;;;;;;;;;;;;;;;;;;;768.047729;1218.065796;209.229294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;702.615295;1013.958435;148.838074;862.242493;1219.954956;375.078033;648.051575;916.721008;112.717087;;;;678.027039;922.867554;116.274467;;;;;;;;;;;;;;;;;;;;;;768.038940;1218.055298;209.239929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;702.758789;1013.970581;148.653351;862.213623;1220.043579;375.000397;648.187134;916.697693;112.652985;;;;678.124451;922.781738;116.134087;;;;;;;;;;;;;;;;;;;;;;768.055481;1218.103394;209.114868;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;702.827087;1013.903381;148.553589;862.145508;1220.134766;375.005707;648.362122;916.586609;112.683983;;;;678.312744;922.702026;116.147560;;;;;;;;;;;;;;;;;;;;;;767.996460;1218.123779;209.050797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;702.950989;1013.870728;148.492996;862.058105;1220.175781;374.953796;648.512146;916.479187;112.725342;;;;678.576660;922.592529;116.219986;;;;;;;;;;;;;;;;;;;;;;768.015808;1218.140259;208.956894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;703.091736;1013.787476;148.483124;861.941345;1220.230835;374.949646;648.728333;916.331665;112.799301;;;;678.838074;922.528625;116.260811;;;;;;;;;;;;;;;;;;;;;;767.950928;1218.149902;208.925079;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;702.981140;1013.721313;148.461014;861.965027;1220.280029;374.907867;649.049316;916.209473;112.801453;;;;679.068115;922.775391;115.618294;;;;;;;;;;;;;;;;;;;;;;767.912231;1218.153809;208.949265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;702.847168;1013.688599;148.333221;861.880127;1220.308350;374.914246;649.313171;916.075500;112.810532;;;;679.271851;922.839417;115.308075;;;;;;;;;;;;;;;;;;;;;;767.931152;1218.171631;208.896652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;703.268677;1013.604309;148.245712;861.775391;1220.385986;374.868988;649.522400;915.941345;113.051666;;;;679.684631;922.646973;115.272583;;;;;;;;;;;;;;;;;;;;;;768.018555;1218.076172;208.801544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;703.671143;1013.476196;148.128021;861.728271;1220.426880;374.836365;649.962219;915.623413;112.877007;;;;679.919617;922.043030;115.991943;;;;;;;;;;;;;;;;;;;;;;768.056030;1218.050903;208.763199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;703.947388;1013.381226;148.175735;861.730225;1220.461792;374.775146;650.484009;915.493530;112.636948;;;;680.228149;921.642090;116.123306;;;;;;;;;;;;;;;;;;;;;;768.000061;1218.055298;208.741714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;704.131287;1013.235901;148.337799;861.592163;1220.449341;374.784485;650.841248;915.340759;112.573959;;;;680.394409;921.595947;115.951050;;;;;;;;;;;;;;;;;;;;;;767.954773;1218.063232;208.718079;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;704.306885;1013.090942;148.498428;861.580200;1220.466919;374.735260;651.143372;915.213440;112.641617;;;;680.585999;921.508728;115.766159;;;;;;;;;;;;;;;;;;;;;;768.067871;1217.985107;208.639893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;704.575012;1012.973755;148.569870;861.589417;1220.548706;374.743469;651.410522;915.092529;112.682823;;;;680.720093;921.461365;115.622108;;;;;;;;;;;;;;;;;;;;;;768.041260;1217.979492;208.527664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;704.787170;1012.875244;148.500320;861.527222;1220.613770;374.493042;651.749084;914.971436;112.730804;;;;681.002563;921.403259;115.682030;;;;;;;;;;;;;;;;;;;;;;768.063599;1217.898071;208.470871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;705.023132;1012.691589;148.487625;861.533752;1220.630981;374.415314;651.962097;914.862244;112.703072;;;;681.358643;921.162292;115.786545;;;;;;;;;;;;;;;;;;;;;;768.015625;1217.777710;208.475311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;705.271545;1012.525024;148.584137;861.457520;1220.625244;374.420746;652.086304;914.666016;112.714874;;;;681.614868;921.065125;115.723480;;;;;;;;;;;;;;;;;;;;;;768.022522;1217.777100;208.426270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;705.515442;1012.447937;148.502701;861.385315;1220.618530;374.433044;652.166565;914.557312;112.719315;;;;681.713196;920.976257;115.623940;;;;;;;;;;;;;;;;;;;;;;767.996521;1217.683105;208.404526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;705.783508;1012.316406;148.440506;861.312927;1220.651001;374.416107;652.277039;914.430725;112.793510;;;;681.918884;920.752747;115.529350;;;;;;;;;;;;;;;;;;;;;;768.024109;1217.571167;208.328415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;705.938354;1012.209534;148.338272;861.300781;1220.623047;374.368958;652.370544;914.214844;112.823769;;;;682.033813;920.667542;115.417854;;;;;;;;;;;;;;;;;;;;;;768.022705;1217.480103;208.261780;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;706.495911;1011.923706;148.010315;861.241699;1220.636353;374.350067;652.416748;913.965271;112.799408;;;;682.111450;920.568848;115.296143;;;;;;;;;;;;;;;;;;;;;;768.022095;1217.358521;208.261505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;706.638245;1011.789307;147.718063;861.296143;1220.595581;374.341583;652.516541;913.756714;112.871635;;;;682.278259;920.427429;115.255531;;;;;;;;;;;;;;;;;;;;;;768.070496;1217.274658;208.169479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;706.902527;1011.800598;147.617188;861.224670;1220.570923;374.337494;652.671143;913.595215;112.884041;;;;682.395325;920.249512;115.176018;;;;;;;;;;;;;;;;;;;;;;768.075684;1217.078979;208.099396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;706.969116;1011.522522;147.428497;861.174011;1220.530640;374.309723;652.712158;913.390564;112.855453;;;;682.746521;919.964172;115.193581;;;;;;;;;;;;;;;;;;;;;;768.081421;1216.961426;208.025635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;707.122681;1011.272217;147.223709;861.081909;1220.543457;374.267090;652.712769;913.176147;112.873100;;;;682.891235;919.679993;115.084869;;;;;;;;;;;;;;;;;;;;;;768.017700;1216.770874;207.939514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;707.259155;1011.081299;147.042480;861.081787;1220.544678;374.260071;652.711121;912.925659;112.814156;;;;682.927551;919.537170;114.905983;;;;;;;;;;;;;;;;;;;;;;767.814270;1216.638428;208.021011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;707.380920;1010.877808;146.876251;860.646973;1220.524048;374.264160;652.703247;912.802429;112.653999;;;;682.967041;919.382874;114.731201;;;;;;;;;;;;;;;;;;;;;;767.898315;1216.450195;207.901733;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;707.487244;1010.663879;146.801437;860.797241;1220.457642;374.273193;652.742432;912.624268;112.605110;;;;682.793274;919.318237;114.376900;;;;;;;;;;;;;;;;;;;;;;768.052246;1216.268677;207.643753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;707.528076;1010.538574;146.738358;860.851440;1220.387573;374.217621;652.820557;912.410706;112.376045;;;;682.727173;919.170959;114.281998;;;;;;;;;;;;;;;;;;;;;;768.055786;1216.086670;207.422791;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;707.607178;1010.354126;146.631058;860.783630;1220.330444;374.168976;652.727722;912.288391;112.225410;;;;682.636658;919.120911;114.252686;;;;;;;;;;;;;;;;;;;;;;768.069885;1215.977905;207.347946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;707.632080;1010.233276;146.565872;860.773743;1220.276367;374.205872;652.753357;912.233643;111.972824;;;;682.553345;918.975098;114.192802;;;;;;;;;;;;;;;;;;;;;;767.970459;1215.750610;207.284149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;707.607483;1010.102844;146.516464;860.709839;1220.180908;374.142822;652.830383;912.146973;111.801147;;;;682.641174;918.696045;114.083183;;;;;;;;;;;;;;;;;;;;;;767.977295;1215.583984;207.253906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;707.683472;1009.987610;146.509262;860.583679;1220.196777;374.152832;652.842773;912.053162;111.603477;;;;682.604858;918.522217;113.987137;;;;;;;;;;;;;;;;;;;;;;767.914490;1215.496460;207.161514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;707.705017;1009.864502;146.458603;860.555847;1220.166138;374.132996;652.928589;911.946106;111.417305;;;;682.680481;918.317139;113.788322;;;;;;;;;;;;;;;;;;;;;;767.887817;1215.349243;207.158340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;707.713684;1009.648865;146.376740;860.430359;1220.055908;374.085419;653.006409;911.941956;111.272644;;;;682.629028;918.231201;113.708130;;;;;;;;;;;;;;;;;;;;;;767.828125;1215.159668;207.027603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
