Präzision01158;;;;;;;;;;;;;;;
Date:;2025/04/28;;;;;;;;;;;;;;
Time:;14:05:10;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
333;699.311890;982.539673;165.704330;655.217224;893.916504;106.702873;783.758362;1210.439453;254.825134;864.198914;1191.387329;426.706299;685.410339;897.424438;108.240128
334;699.181580;982.532288;165.822769;655.221741;893.919373;106.690613;783.750061;1210.429810;254.802353;864.285706;1191.379395;426.740265;685.376221;897.373474;108.191673
335;699.325500;982.473450;165.776993;655.316040;893.939148;106.582542;783.704346;1210.429932;254.782547;864.256958;1191.409302;426.761047;685.311951;897.360596;108.131012
336;699.242920;982.446350;166.012085;655.286560;893.920044;106.588478;783.719727;1210.417236;254.860779;864.317932;1191.304932;426.707611;685.169495;897.497498;108.007431
337;699.320129;982.375244;166.000916;655.232483;893.906250;106.696426;783.714355;1210.414185;254.883072;864.459351;1191.334961;426.710083;685.253662;897.557800;108.017769
338;699.236206;982.280945;165.806244;655.191162;893.801453;106.748245;783.721741;1210.495361;254.897873;864.374939;1191.378296;426.735962;685.220459;897.456299;108.044212
339;699.416992;982.313232;166.065125;655.305725;893.888916;106.658607;783.710205;1210.421997;254.908813;864.346863;1191.388916;426.733643;685.157898;897.492981;107.975876
340;699.474976;982.317688;166.120132;655.270813;893.859863;106.737122;783.693665;1210.371460;254.910233;864.471558;1191.380737;426.640808;685.180908;897.472595;107.981918
341;699.457092;982.222839;166.122314;655.214905;893.874939;106.695129;783.735718;1210.391968;254.927979;864.460510;1191.293213;426.697296;685.353882;897.437378;107.988281
342;699.458557;982.114685;166.275101;655.328247;893.928528;106.613258;783.710144;1210.391602;254.907181;864.507080;1191.265991;426.665039;685.373779;897.413879;107.999512
343;699.484497;982.087952;166.299973;655.541077;893.817566;106.642090;783.986023;1210.329346;254.834030;864.545532;1191.261963;426.635895;685.384521;897.418518;107.966179
344;699.489929;982.029907;166.295624;655.526489;893.773193;106.783562;783.758545;1210.361206;254.896530;864.551575;1191.263916;426.630615;685.300659;897.497559;107.907982
345;699.538696;982.086487;166.330414;655.211731;893.775635;106.890205;783.622009;1210.359863;254.936951;864.454285;1191.319824;426.715820;685.301025;897.521545;107.889854
346;699.529419;982.092468;166.354385;655.313782;893.754333;106.938713;783.603149;1210.358276;254.947083;864.547119;1191.280640;426.838959;685.312927;897.508179;107.867157
347;699.512878;982.033264;166.301712;655.172729;893.775085;106.897125;783.688721;1210.361450;255.018295;864.506958;1191.290894;426.829803;685.319153;897.508484;107.894501
348;699.479858;982.013794;166.302307;655.373718;893.759644;106.837280;783.680054;1210.346802;254.988297;864.522278;1191.287109;426.877808;685.394836;897.523499;107.851349
349;699.492737;982.080383;166.352203;655.475037;893.762817;106.769447;783.658875;1210.312622;254.964218;864.541870;1191.269287;426.940369;685.349426;897.515015;107.908241
350;699.715332;981.992310;166.153641;655.477844;893.776001;106.787193;783.753845;1210.314575;255.036331;864.629822;1191.264404;426.806793;685.274536;897.513123;107.844810
351;699.540649;982.022522;166.342789;655.402649;893.760010;106.851143;783.713379;1210.329224;255.064575;864.604492;1191.265625;426.928101;685.291748;897.528503;107.877579
352;699.481873;982.019226;166.354630;655.483398;893.717896;106.820145;783.717590;1210.296509;255.072556;864.545776;1191.250122;427.023773;685.281982;897.509338;107.868652
353;699.432190;982.001526;166.304276;655.470093;893.753845;106.776184;783.702087;1210.276978;255.101974;864.556458;1191.154785;427.046295;685.375244;897.425781;107.854347
354;699.456604;981.968811;166.333725;655.459656;893.766907;106.768661;783.707397;1210.276978;255.104904;864.554138;1191.152710;427.042603;685.314148;897.380798;107.880135
355;699.480042;981.972839;166.350906;655.499512;893.800293;106.764542;783.685974;1210.281250;255.112610;864.580933;1191.136597;427.041779;685.283081;897.389343;107.917564
356;699.486206;981.970337;166.349609;655.546814;893.790100;106.656075;783.611755;1210.271362;255.138885;864.585938;1191.145752;427.027863;685.362122;897.356995;107.934982
357;699.489197;981.875122;166.324890;655.341492;893.852722;106.703911;783.619568;1210.236572;255.150955;864.524292;1191.044189;427.280121;685.374695;897.439209;107.807045
358;699.482117;981.856995;166.351868;655.200439;893.816406;106.803932;783.658142;1210.192383;255.155533;864.502869;1191.105103;427.164886;685.322815;897.457153;107.726326
359;699.473328;981.855042;166.369019;655.370667;893.747498;106.849297;783.712341;1210.142578;255.164536;864.567993;1191.097412;427.114349;685.350830;897.404114;107.759613
360;699.523376;981.854248;166.270004;655.511841;893.767395;106.733467;783.711853;1210.125244;255.233871;864.520508;1191.040039;427.298187;685.319641;897.500854;107.751282
361;699.571899;981.799988;166.370605;655.710815;893.712830;106.475540;783.697937;1210.107300;255.282990;864.525391;1191.008667;427.192566;685.343323;897.440491;107.729942
362;699.502808;981.735779;166.394272;655.785889;893.724243;106.452492;783.651001;1210.086548;255.308136;864.493164;1191.027588;427.310150;685.235352;897.484009;107.647514
363;699.529785;981.711914;166.431107;655.843079;893.746338;106.357307;783.639771;1210.083008;255.312500;864.457031;1191.023926;427.383423;685.294556;897.419556;107.732613
364;699.516418;981.640930;166.429398;655.830811;893.736816;106.341591;783.667297;1210.046387;255.326355;864.438782;1191.020020;427.392670;685.367493;897.445496;107.766823
365;699.531006;981.610840;166.427582;655.862671;893.747559;106.299911;783.968872;1209.971191;255.304779;864.499512;1191.018433;427.340698;685.368652;897.412109;107.717926
366;699.491333;981.583496;166.472916;655.990601;893.796631;106.117516;783.755859;1210.021973;255.358032;864.477112;1191.022583;427.361450;685.396301;897.385742;107.706772
367;699.491089;981.577515;166.481918;656.165222;893.862854;105.989502;783.611816;1210.031860;255.448364;864.483704;1191.010254;427.368225;685.407959;897.387878;107.742485
368;699.493835;981.585876;166.478439;656.188049;893.885925;105.882545;783.599243;1209.983521;255.467606;864.511108;1191.018799;427.424103;685.347107;897.395508;107.736427
369;699.454407;981.489563;166.490158;656.090759;893.850281;106.005836;783.564636;1209.983521;255.503799;864.526978;1191.008667;427.428223;685.516785;897.465027;107.524033
370;699.375427;981.532043;166.448151;656.096619;893.863464;106.025597;783.631287;1209.986450;255.479828;864.514648;1191.019043;427.438995;685.448547;897.382507;107.703072
371;699.434021;981.525269;166.506317;656.030945;893.830566;106.109291;783.960999;1209.887695;255.415512;864.510132;1191.017700;427.446991;685.347839;897.318420;107.765274
372;699.417847;981.529358;166.538773;655.920227;893.765015;106.204803;783.716797;1209.950439;255.477905;864.534729;1191.008545;427.423157;685.401306;897.339905;107.784241
373;699.439087;981.525757;166.564651;655.964539;893.762634;106.240410;783.963501;1209.868774;255.424042;864.590393;1191.025146;427.404724;685.479614;897.238953;107.810631
374;699.423340;981.488037;166.460999;656.017395;893.792908;106.221115;783.743713;1209.947510;255.499374;864.524719;1191.045654;427.454346;685.479309;897.349792;107.691872
375;699.421692;981.472656;166.509918;656.006592;893.766724;106.165085;783.647461;1209.929688;255.611023;864.610474;1191.017822;427.493530;685.410400;897.414978;107.597946
376;699.468628;981.425903;166.477814;656.054321;893.826233;106.063210;783.611023;1209.937866;255.641434;864.599304;1191.027710;427.507202;685.527649;897.333740;107.720955
377;699.491882;981.466492;166.418930;656.064575;893.810913;106.040146;783.605347;1209.944824;255.635864;864.596863;1191.032104;427.507355;685.505432;897.365967;107.708298
378;699.496399;981.466248;166.434677;656.189697;893.846375;105.988106;783.664673;1209.939941;255.637085;864.628357;1191.016479;427.487305;685.511658;897.259399;107.725891
379;699.501892;981.412048;166.423813;656.050720;893.800171;106.152336;783.634094;1209.892578;255.626404;864.597656;1191.028442;427.501068;685.518799;897.318420;107.697189
380;699.521118;981.395630;166.442108;656.085388;893.818298;106.032181;783.609985;1209.890381;255.699249;864.686768;1191.029297;427.439301;685.512878;897.350220;107.678345
381;699.561340;981.405334;166.394287;656.107544;893.733643;105.967812;783.541931;1209.902466;255.722137;864.663269;1190.996582;427.484070;685.496399;897.305847;107.619858
382;699.579651;981.365295;166.423157;656.173035;893.835815;105.905937;783.553589;1209.883179;255.718399;864.707642;1191.024414;427.433838;685.535217;897.280518;107.645889
383;699.531738;981.315857;166.453644;656.246094;893.773010;105.935516;783.541687;1209.900757;255.717926;864.806763;1191.018066;427.439362;685.553101;897.274353;107.667046
384;699.537231;981.300476;166.444016;656.219849;893.764160;105.954430;783.558228;1209.868896;255.759445;864.771179;1191.013916;427.514191;685.378418;897.356262;107.525902
385;699.485046;981.205383;166.565781;656.159973;893.752136;105.931862;783.535461;1209.896729;255.728058;864.786011;1191.005371;427.492279;685.366943;897.309998;107.510551
386;699.461243;981.182434;166.554810;656.245667;893.755981;105.887733;783.524536;1209.888306;255.760269;864.802490;1191.009033;427.480988;685.406372;897.278381;107.534691
387;699.454285;981.148804;166.538116;656.061279;893.781555;106.067947;783.605530;1209.853516;255.766983;864.824219;1191.016235;427.442383;685.499939;897.268921;107.645317
388;699.408020;981.141174;166.633301;655.950378;893.772400;106.239967;783.584351;1209.829346;255.780960;864.901611;1191.024780;427.403320;685.492554;897.273987;107.643745
389;699.385620;981.137329;166.656464;656.068420;893.712097;106.011711;783.481201;1209.858398;255.799881;864.834595;1191.020630;427.436371;685.430420;897.273193;107.562363
390;699.360413;981.102112;166.740677;656.205139;893.757263;105.844299;783.548462;1209.809326;255.876358;864.910400;1191.033813;427.473175;685.350403;897.372437;107.507423
391;699.286133;981.082947;166.725128;656.241638;893.777588;105.789841;783.489258;1209.829834;255.887634;864.970337;1191.037354;427.438080;685.427917;897.317932;107.577301
392;699.297485;981.092041;166.773697;656.240784;893.770386;105.772560;783.498108;1209.819580;255.894562;864.980896;1191.037476;427.423492;685.424316;897.272400;107.567230
