;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
182;684.023865;989.647705;157.446243;;;;677.592529;897.075439;114.213623;;;;;;;649.029175;892.412476;104.197357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.923828;1251.411621;217.512222;761.201660;1260.199097;386.776520
183;684.323853;989.919250;157.363953;;;;677.891479;897.254089;114.109749;;;;;;;649.298584;892.629089;104.077248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.991821;1251.727905;217.523300;760.967712;1260.373047;387.104248
184;684.433289;990.108826;157.438675;;;;678.038635;897.380920;113.996498;;;;;;;649.607971;892.858826;104.031898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.006714;1252.030518;217.626694;760.975830;1260.579346;387.248596
185;684.738342;990.437256;157.177429;;;;678.245117;897.575073;114.006683;;;;;;;649.858887;893.173462;103.936081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.966187;1252.228271;217.737839;760.993713;1260.796753;387.258545
186;684.952209;990.761353;156.944962;;;;678.396423;897.814453;114.327988;;;;;;;650.081299;893.428467;103.874039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.038147;1252.454712;217.833496;760.825806;1260.875366;387.566589
187;685.157715;991.088806;156.733566;;;;678.506165;898.039246;114.377335;;;;;;;650.225159;893.643127;103.845589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.012207;1252.658081;217.916428;760.791443;1261.083618;387.590607
188;685.432800;991.239319;156.539688;;;;678.596802;898.282593;114.287872;;;;;;;650.251892;893.861450;103.818130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.991211;1252.870239;217.994720;760.768799;1261.312500;387.636505
189;685.607300;991.420593;156.434280;;;;678.703125;898.615845;114.231064;;;;;;;650.179810;894.095093;103.709473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.022827;1252.991943;218.021881;760.707886;1261.526733;387.730957
190;685.877319;991.550110;156.155472;;;;678.564270;898.888489;114.105980;;;;;;;650.153564;894.351196;103.645554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.037598;1253.172852;218.136459;760.669800;1261.643921;387.827789
191;685.979736;991.656250;156.053665;;;;678.496155;899.182312;114.030418;;;;;;;650.163025;894.583557;103.576492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.064514;1253.296997;218.181686;760.596375;1261.823486;387.992859
192;686.063354;991.837036;156.020370;;;;678.415894;899.464050;113.899742;;;;;;;650.042847;894.829956;103.880043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.997009;1253.390625;218.187576;760.568787;1261.929932;388.067474
193;686.144287;991.942810;156.068069;;;;678.455383;899.716187;113.765190;;;;;;;649.861450;894.920898;104.151360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.017700;1253.429199;218.120514;760.597412;1262.043457;388.074371
194;686.204041;991.938965;156.062210;;;;678.501282;899.899292;113.728882;;;;;;;649.823303;895.102905;104.294350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.122437;1253.555786;218.123306;760.527161;1262.131348;388.165863
195;686.400208;992.008728;156.150482;;;;678.500671;900.021240;113.722351;;;;;;;649.815430;895.240845;104.322723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.122437;1253.569214;218.165695;760.586792;1262.191284;388.119537
196;686.478455;992.119080;156.359161;;;;678.578735;900.087463;113.761551;;;;;;;649.843872;895.345337;104.341942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.108643;1253.671997;218.211502;760.579285;1262.352417;387.890167
197;686.605286;992.079163;156.605072;;;;678.684814;900.229370;113.795258;;;;;;;649.942993;895.344238;104.457443;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.157410;1253.687622;218.167603;760.623291;1262.401367;387.836334
198;686.763367;992.141968;156.715805;;;;678.723755;900.252258;113.785347;;;;;;;649.956421;895.415039;104.543442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.141479;1253.776367;218.186737;760.500488;1262.483765;387.977264
199;686.920105;992.097534;156.839523;;;;678.833191;900.304871;113.781052;;;;;;;650.006409;895.415894;104.672241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.089844;1253.820435;218.214935;760.576477;1262.605591;387.953674
200;687.109680;992.059387;157.006149;;;;678.956055;900.279297;113.680763;;;;;;;650.141663;895.490540;104.900017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.051575;1253.808838;218.263519;760.714172;1262.667969;388.043457
201;687.287415;992.048706;157.099030;;;;679.134888;900.315247;113.699501;;;;;;;650.242798;895.383301;104.962143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.019226;1253.887939;218.301773;760.678589;1262.839844;388.126282
202;687.465332;992.089722;157.293900;;;;679.407349;900.278687;113.681450;;;;;;;650.428833;895.439026;105.005798;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.073547;1253.886230;218.399078;760.696167;1262.958618;388.061035
203;687.655762;992.082825;157.431335;;;;679.597839;900.248840;113.548859;;;;;;;650.693420;895.348633;105.101082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.937927;1253.863647;218.441589;760.612305;1263.005005;388.283813
204;687.797729;992.080872;157.455307;;;;679.883423;900.178772;113.658081;;;;;;;650.863220;895.225525;105.181587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.867065;1253.942139;218.484207;760.481323;1263.082886;388.698425
205;687.901306;992.091797;157.477539;;;;680.133301;900.004456;113.674484;;;;;;;650.971069;895.206055;105.133461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.769226;1253.874634;218.546219;760.368896;1263.153442;388.889893
206;688.020142;992.008057;157.560394;;;;680.268921;899.956482;113.653358;;;;;;;651.217529;895.215149;105.050880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.305725;1253.811523;219.075531;760.359680;1263.240356;388.997559
207;688.026306;991.894836;157.510345;;;;680.491882;899.873718;113.703011;;;;;;;651.539490;895.121216;105.001465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.457581;1253.920288;218.869919;760.407471;1263.289063;388.878967
208;688.205383;991.969910;157.604370;;;;680.675659;899.740295;113.771904;;;;;;;651.729431;895.001892;104.894531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.359558;1253.814087;218.884003;760.385193;1263.339722;388.973236
209;688.205444;992.037537;157.498062;;;;680.788574;899.686462;113.820747;;;;;;;651.894348;894.989990;104.939758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.204773;1253.768066;218.976471;760.335327;1263.340942;389.031281
210;688.326050;992.045715;157.439514;;;;681.003723;899.659851;113.821144;;;;;;;652.083374;894.897888;105.020912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.089172;1253.738403;219.095215;760.208252;1263.321167;389.030853
211;688.373291;992.091614;157.463333;;;;681.164978;899.636536;113.925507;;;;;;;652.114441;894.880432;105.368301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.996887;1253.727173;219.158813;760.182800;1263.317017;389.037598
212;688.529968;992.163330;157.412476;;;;681.329468;899.683228;113.411629;;;;;;;652.516968;895.071960;104.758469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.889954;1253.802002;219.228989;760.109497;1263.276489;389.127258
213;688.871582;992.003174;157.004639;;;;681.873779;899.859253;112.695930;;;;;;;653.191711;895.167664;103.945267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.821045;1253.821533;219.316971;760.029907;1263.218384;389.308289
214;689.349060;991.922180;156.636185;;;;682.552063;900.213257;111.531013;;;;;;;653.875977;895.042603;103.540955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.722107;1253.891113;219.408035;759.886047;1263.253906;389.485992
215;689.786499;992.179443;156.328445;;;;683.125488;900.430298;111.026413;;;;;;;654.202087;894.998474;104.087379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.625671;1254.015259;219.497482;759.874268;1263.236572;389.628845
216;690.136108;992.304443;155.959732;;;;683.459595;900.561462;110.907211;;;;;;;654.574707;894.958313;104.147881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.506531;1254.105347;219.625137;759.820923;1263.267700;389.813599
217;690.346985;992.386169;155.827057;;;;683.727356;900.695129;110.714729;;;;;;;654.830444;894.984192;103.946671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.398193;1254.187012;219.718094;759.619202;1263.290771;390.025909
218;690.623657;992.526428;155.683609;;;;683.997803;900.851013;110.750381;;;;;;;654.979126;895.111572;103.884399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.386047;1254.265991;219.877197;759.566711;1263.233276;390.265594
219;690.967957;992.723633;155.513519;;;;684.045349;900.977295;110.786606;;;;;;;655.103882;895.310913;104.038841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.350525;1254.342163;220.000473;759.648560;1263.278442;390.494446
220;691.345825;992.984924;155.376129;;;;684.270203;901.109863;110.797829;;;;;;;655.201965;895.422852;104.111366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.292603;1254.438843;220.078644;759.620056;1263.357056;390.604706
221;691.639954;993.196167;155.236847;;;;684.426086;901.250916;110.865807;;;;;;;654.957336;895.314758;104.657509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.366821;1254.504639;220.252792;759.697083;1263.361938;390.679535
222;691.874329;993.374207;155.124100;;;;684.560974;901.330200;110.811821;;;;;;;654.592346;895.278687;105.227768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.329468;1254.517334;220.616638;759.670776;1263.382813;390.855560
223;692.091248;993.583862;155.110413;;;;684.629028;901.397400;110.837250;;;;;;;654.464050;895.379272;105.466240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.391602;1254.776001;220.576736;759.670593;1263.491821;390.907776
224;692.230469;993.670410;155.017578;;;;684.577148;901.462769;110.803627;;;;;;;654.427551;895.571899;105.473763;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.406677;1254.726807;220.812866;759.710083;1263.484253;390.996704
225;692.460693;993.831665;154.812057;;;;684.416870;901.636841;110.806290;;;;;;;654.518250;895.691711;105.520020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.423035;1254.742798;221.111099;759.698364;1263.382080;391.255341
226;692.618225;993.986328;154.573776;;;;684.364807;901.693970;110.848900;;;;;;;654.488647;895.709839;105.465446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.445801;1254.649902;221.264465;759.699219;1263.350830;391.379761
227;692.746338;994.050720;154.445557;;;;684.368835;901.686218;110.875206;;;;;;;654.457153;895.807007;105.444244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.422791;1254.541382;221.544449;759.639954;1263.333862;391.411346
228;692.876038;994.073792;154.312805;;;;684.244385;901.717468;110.807663;;;;;;;654.360718;895.832520;105.446159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.382507;1254.427612;221.548599;759.610046;1263.344971;391.403259
229;692.960632;994.067810;154.170532;;;;684.179260;901.727905;110.749519;;;;;;;654.339233;895.805481;105.429955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.468262;1254.334106;221.547806;759.606506;1263.332397;391.226837
230;693.129395;994.157043;153.923080;;;;683.962402;901.695984;110.639694;;;;;;;654.267029;895.799683;105.360130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.485779;1254.201294;221.598816;759.570679;1263.307251;391.108459
231;693.224731;994.166626;153.616638;;;;683.693420;901.631653;110.522179;;;;;;;654.218811;895.809326;105.268280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.496643;1254.000122;221.562531;759.562988;1263.209961;391.195129
232;693.343872;994.033447;153.403275;;;;683.556458;901.572327;110.435226;;;;;;;654.282898;895.817261;104.984352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.582520;1253.779419;221.459305;759.570190;1263.105469;391.122803
233;693.409729;993.915833;153.319504;;;;683.456482;901.465088;110.364594;;;;;;;654.612793;896.033508;104.480011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.708740;1253.535889;221.367157;759.579102;1262.903564;391.048737
234;693.515808;993.799866;153.239807;;;;683.337769;901.347534;110.098526;;;;;;;654.720764;896.046448;104.376488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.777649;1253.226318;221.275772;759.560486;1262.675537;391.018097
235;693.816650;993.479431;153.356735;;;;683.153625;901.269287;109.925743;;;;;;;654.573914;895.888428;104.559845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.933105;1253.072266;221.254990;759.608826;1262.539063;391.090576
236;693.754639;993.356262;153.376846;;;;683.065857;901.125793;109.888100;;;;;;;654.544556;895.611694;104.491142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.071594;1252.916748;221.167618;759.538757;1262.295654;391.197784
237;693.847168;993.211670;153.359177;;;;682.841003;901.070313;109.701996;;;;;;;654.439880;895.503357;104.724785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.180237;1252.809692;221.150177;759.416321;1262.071289;391.267853
238;693.953552;992.979980;153.421875;;;;682.807312;900.893127;109.684738;;;;;;;654.318604;895.350220;104.929024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.158691;1252.573975;221.286850;759.429016;1261.964355;391.243591
239;694.052002;992.669800;153.313034;;;;683.083130;900.657471;109.739136;;;;;;;654.331177;895.142090;104.987709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.003723;1252.421631;221.322876;759.466553;1261.785767;391.127289
240;694.138855;992.401123;153.260254;;;;683.130615;900.479736;109.658669;;;;;;;654.374268;895.021057;104.967270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.029907;1252.214233;221.386917;759.520264;1261.594604;391.028381
241;694.254333;992.206055;153.269211;;;;683.329834;900.653809;109.958054;;;;;;;654.363525;894.901794;105.113579;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.152161;1252.014648;221.349136;759.589966;1261.461426;391.010864
242;694.604980;991.983215;153.435547;;;;683.281982;900.212463;110.049072;;;;;;;654.326294;894.741211;105.278427;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.220215;1251.907349;221.248840;759.633667;1261.252197;390.971130
243;694.632507;991.754700;153.536575;;;;683.242371;899.995239;109.883499;;;;;;;654.298523;894.624207;105.335136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.317627;1251.790527;221.246918;759.598511;1261.131714;390.926666
244;694.731812;991.550049;153.439697;;;;683.380920;899.997070;109.868347;;;;;;;654.428406;894.614563;105.166542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.348572;1251.599365;221.247116;759.530273;1261.019287;391.030334
245;694.840027;991.456299;153.466797;;;;683.518860;899.889954;109.945526;;;;;;;654.539673;894.656982;105.039429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.402954;1251.488281;221.164047;759.563293;1260.917114;390.992645
246;694.974304;991.412415;153.473618;;;;683.627441;900.341980;109.905945;;;;;;;654.581604;894.683044;104.996582;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.456970;1251.417358;221.151794;759.525085;1260.820801;390.958221
247;695.112366;991.334900;153.571030;;;;683.709839;900.386597;109.869576;;;;;;;654.612305;894.573669;105.076752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.454102;1251.398804;221.182373;759.469910;1260.711792;390.937134
248;695.202332;991.211243;153.690506;;;;683.719910;900.345032;109.848236;;;;;;;654.712097;894.519531;104.846237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.649597;1251.378540;221.055420;759.482666;1260.620117;390.897736
249;695.263184;991.154907;153.708878;;;;683.776428;899.669128;109.807732;;;;;;;654.735779;894.579956;104.929489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.707886;1251.385010;220.986237;759.511719;1260.515259;390.844910
250;695.355286;991.208618;153.771881;;;;683.822083;900.144043;109.843765;;;;;;;654.756104;894.659790;105.035637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.762024;1251.383667;220.961716;759.470459;1260.498291;390.869965
251;695.430725;991.136963;153.798798;;;;683.856079;900.306641;109.803787;;;;;;;654.724915;894.564392;105.094612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.785767;1251.348389;221.069992;759.487488;1260.418457;390.845062
252;695.488342;991.117371;153.867340;;;;683.963257;899.637390;109.759743;;;;;;;654.825134;894.632568;105.137001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.797668;1251.252563;221.091690;759.493408;1260.403442;390.839355
253;695.609192;991.117920;153.990982;;;;683.969482;900.207397;109.752495;;;;;;;654.871521;894.657715;105.115044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.742493;1251.341431;221.150101;759.513672;1260.321899;390.807617
254;695.640015;991.089111;154.245148;;;;684.028198;900.379456;109.735847;;;;;;;655.087830;894.665100;105.024635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.834290;1251.385864;221.211853;759.595276;1260.310791;390.823029
255;695.874146;991.203308;154.155441;;;;684.103210;900.414795;109.632202;;;;;;;655.126892;894.674988;105.011497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.863708;1251.401855;221.169708;759.553223;1260.292236;390.899872
256;695.798828;991.189758;154.336395;;;;684.240417;900.409485;109.568542;;;;;;;655.120667;894.656311;105.027481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.914307;1251.468506;221.258469;759.505676;1260.258057;391.014557
257;695.870117;991.099243;154.460052;;;;684.225464;900.390564;109.532486;;;;;;;655.255737;894.645325;105.007561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.955261;1251.500244;221.270859;759.477966;1260.246460;391.055237
258;695.907104;991.088196;154.380173;;;;684.238586;900.395996;109.552841;;;;;;;655.280640;894.763550;105.001198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.978821;1251.498901;221.251785;759.440979;1260.317017;391.131378
259;696.025940;991.050232;154.363602;;;;684.298767;900.464111;109.563118;;;;;;;655.331482;894.774597;104.911057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.083923;1251.576416;221.293762;759.443115;1260.334229;391.134857
260;696.131653;991.036316;154.423508;;;;684.328552;900.470337;109.498482;;;;;;;655.426086;894.785522;104.853271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.223938;1251.618286;221.312607;759.434998;1260.324219;391.145935
261;696.177368;991.022644;154.396469;;;;684.360046;900.483093;109.486496;;;;;;;655.369080;894.783081;104.885887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.281860;1251.627930;221.287964;759.446106;1260.302490;391.196075
262;696.228394;991.012329;154.428802;;;;684.352539;900.477295;109.481857;;;;;;;655.422363;894.770935;104.889816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.300293;1251.641479;221.320679;759.411621;1260.290283;391.242706
263;696.242737;991.007446;154.435883;;;;684.361694;900.468994;109.482994;;;;;;;655.478088;894.859985;104.723106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.454651;1251.651123;221.264603;759.395203;1260.288818;391.256226
264;696.261719;990.970398;154.459763;;;;684.390137;900.475830;109.467773;;;;;;;655.512024;894.891418;104.574135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.559631;1251.648804;221.271317;759.413086;1260.167114;391.294708
265;696.325928;990.965393;154.409393;;;;684.355835;900.476318;109.479172;;;;;;;655.531738;894.918396;104.717491;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.611389;1251.659912;221.255310;759.464111;1260.135620;391.352264
266;696.338745;990.968323;154.393646;;;;684.426758;900.484863;109.415115;;;;;;;655.518738;894.886719;104.746361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.706116;1251.667725;221.259689;759.463196;1260.162354;391.327301
267;696.396973;990.969727;154.341187;;;;684.473877;900.495117;109.419518;;;;;;;655.526184;894.863831;104.614075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.749146;1251.761353;221.290970;759.389282;1260.121216;391.434875
268;696.389465;990.966370;154.319214;;;;684.300842;900.554199;109.437019;;;;;;;655.504761;894.896912;104.619400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.858521;1251.714844;221.273254;759.406921;1260.033325;391.406952
269;696.436401;990.963135;154.268173;;;;684.396484;900.501038;109.420403;;;;;;;655.440918;894.917969;104.796814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.963074;1251.719604;221.259735;759.404297;1259.988159;391.452209
270;696.575928;990.848816;154.117722;;;;684.431458;900.494263;109.428711;;;;;;;655.426025;894.882751;104.653831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.080872;1251.731689;221.189972;759.453491;1259.940430;391.341614
271;696.593933;990.831726;154.071625;;;;684.443115;900.491882;109.432594;;;;;;;655.421997;894.911194;104.610077;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.143738;1251.679199;221.182571;759.474731;1259.823975;391.345276
272;696.590393;990.894531;154.083588;;;;684.438171;900.481995;109.396461;;;;;;;655.441650;894.897156;104.544182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.208252;1251.640137;221.265610;759.490112;1259.812256;391.339539
273;696.596313;990.852417;154.099304;;;;684.414246;900.478577;109.414948;;;;;;;655.453552;894.908081;104.556206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.252930;1251.656616;221.268433;759.522949;1259.741577;391.283142
274;696.597656;990.834656;154.085358;;;;684.404724;899.771423;109.585670;;;;;;;655.426575;894.898804;104.579971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.337036;1251.600708;221.138275;759.536987;1259.729980;391.264435
275;696.677979;990.793457;154.130707;;;;684.451111;900.326538;109.497978;;;;;;;655.428955;894.900269;104.592339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.396545;1251.589722;221.102722;759.552856;1259.642090;391.248077
276;696.704468;990.797791;154.193512;;;;684.535034;900.556396;109.245415;;;;;;;655.439575;894.916443;104.685913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.529907;1251.585205;220.885376;759.573425;1259.616089;391.264862
277;696.692810;990.814453;154.047501;;;;684.462036;900.527222;109.338608;;;;;;;655.386536;894.895630;104.812973;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.876343;1251.491577;220.712234;759.578613;1259.516113;391.299561
