;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
317;704.148315;993.204102;164.141968;672.934753;907.724060;128.839462;818.773193;1150.359009;341.673859;650.093628;910.272949;111.726128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
318;704.226318;993.204102;164.178040;672.948914;907.623657;128.991943;818.745300;1150.361694;341.644562;650.130493;910.255737;111.771912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
319;704.276489;993.244263;164.277451;672.927979;907.724670;128.893906;818.730774;1150.362427;341.642242;650.251648;910.239075;111.774910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
320;704.290039;993.238586;164.251862;672.982056;907.712952;128.856674;818.748657;1150.338623;341.740265;650.280762;910.277283;111.765182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
321;704.387695;993.243958;164.285019;673.146179;907.757324;128.879929;818.760498;1150.357422;341.752045;650.383301;910.302551;111.858871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
322;704.428101;993.322388;164.247940;673.244019;907.802551;128.822632;818.859497;1150.453369;341.681641;650.532166;910.273804;112.025139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
323;704.578247;993.279602;164.183975;673.169861;907.865845;128.715454;818.856995;1150.482910;341.619843;650.654358;910.222961;112.269386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
324;704.589722;993.271423;164.208817;673.464172;907.793701;128.950424;818.870239;1150.459229;341.800964;650.501892;910.253845;112.107903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
325;704.787598;993.274048;164.174606;673.311768;907.983643;128.627228;818.843567;1150.451050;341.867157;650.734558;910.377625;112.084579;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
326;704.858276;993.330017;164.194016;673.429138;908.033691;128.536469;818.844055;1150.449097;341.839508;650.885254;910.404968;112.168526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
327;705.154541;993.316467;163.946030;673.416809;908.037598;128.535263;818.858093;1150.449219;341.817261;650.934143;910.391785;112.237396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;705.519226;993.243958;163.791321;673.578552;908.057434;128.379181;818.863525;1150.454590;341.857208;650.833618;910.419312;112.007294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;705.748108;993.102722;163.748810;673.914124;907.979797;128.199921;818.873779;1150.350342;341.889648;650.803894;910.438293;111.806595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
330;706.026123;993.050659;163.273651;674.074829;907.965454;127.628128;818.895264;1150.333374;341.942810;650.966492;910.382202;111.570076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
331;705.955505;992.888916;163.228607;674.388916;908.110107;127.126816;818.874512;1150.335205;341.902130;651.399963;910.435669;111.193245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
332;706.265686;992.784607;162.795181;674.723511;908.175232;127.025986;818.894714;1150.342896;341.935303;651.748779;910.686096;110.832428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
333;706.546509;992.718018;162.494827;674.960510;908.163940;126.999458;818.932312;1150.240479;341.832520;651.991760;910.700684;110.687317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
334;706.764282;992.748962;162.335953;675.004211;908.248047;126.761612;818.949097;1150.203247;341.875061;652.214478;910.752014;110.538406;;;;;;;;;;;;;;;;;;;;;;;;;;;;789.157959;1193.663452;244.449432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335;706.957947;992.628662;162.180695;675.138733;908.257080;126.556999;818.913635;1150.220703;341.961456;652.450562;910.734436;110.296623;;;;;;;;;;;;;;;;;;;;;;;;;;;;789.171265;1193.528198;244.450729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
336;707.075012;992.601379;162.066147;675.267151;908.252869;126.439636;818.911377;1150.143433;341.958496;652.467285;910.728394;110.224487;;;;;;;;;;;;;;;;;;;;;;;;;;;;789.152161;1193.430664;244.361877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
337;707.207214;992.579102;161.826614;675.476379;908.246094;126.116852;818.909973;1150.123047;341.915192;648.916138;907.630981;115.071533;;;;;;;;;;;;;;;;;;;;;;;;;;;;789.173523;1193.414917;244.298218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
338;707.404053;992.529907;161.599136;675.752869;908.114624;125.845291;818.889587;1150.093994;341.905457;647.261963;906.471985;117.501144;;;;;;;;;;;;;;;;;;;;;;;;;;;;789.166016;1193.341431;244.198303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339;707.525208;992.444092;161.388840;675.788086;908.096497;125.449036;818.881958;1150.089966;341.911865;647.206177;906.360168;117.543869;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.992493;1193.350830;244.108185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340;707.565796;992.361572;161.230957;675.881104;908.125183;125.109261;818.972839;1149.996948;341.936920;647.974426;906.845520;115.929298;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.891663;1193.285889;244.059113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
341;707.655945;992.245972;161.045212;676.233154;908.068176;124.875328;818.927368;1149.988525;341.881256;648.828796;907.128723;114.712860;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.862183;1193.230835;244.020935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
342;707.662842;992.158264;160.790634;676.827209;908.096680;124.214592;818.975037;1149.912720;341.905548;648.874451;906.799255;114.609550;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.837952;1193.222046;243.934586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
343;707.760193;992.059631;160.645813;677.244507;908.152588;123.484886;818.947693;1149.867798;341.912842;648.798157;906.548401;114.810783;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.806885;1193.119629;243.906494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
344;707.877625;991.958679;160.506302;677.222778;908.379028;122.665192;818.965210;1149.880371;341.798401;648.846741;906.414612;114.463654;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.710388;1193.083374;243.987747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
345;708.248535;991.877502;160.194687;677.417175;908.360474;122.275429;818.996948;1149.893433;341.793488;649.306763;906.392822;113.983398;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.615112;1193.009033;243.885956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
346;708.555115;991.788757;159.935593;677.802979;908.277344;121.827339;818.983154;1149.762695;341.889008;649.827820;906.296753;113.419289;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.548401;1192.901611;243.893448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
347;708.219604;991.681763;159.579071;678.354553;908.100647;121.402138;818.985962;1149.758301;341.906921;650.249268;906.247070;112.995239;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.509827;1192.817383;243.660889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
348;708.390381;991.590088;159.246429;678.476929;907.940491;120.776421;818.979248;1149.691650;341.841400;650.681458;906.142090;112.454910;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.567932;1192.802856;243.529938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
349;708.952454;991.525879;158.564850;679.452148;908.070618;119.909195;818.996704;1149.672974;341.797333;650.775757;905.961426;112.228050;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.512878;1192.709351;243.461182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
350;709.607483;991.467346;157.940735;679.856018;908.204773;119.263481;819.074158;1149.566528;341.834381;650.908936;905.811462;112.116753;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.563660;1192.512085;243.488083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
351;709.989441;991.277527;157.641418;679.912415;908.267578;118.475304;819.066895;1149.468872;341.828644;651.028320;905.617798;112.004845;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.492554;1192.380981;243.485291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
352;710.289795;991.321594;157.093384;680.144470;908.290955;117.877068;819.085083;1149.450928;341.814270;651.322449;905.563171;111.641289;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.506470;1192.281006;243.429230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
353;710.541565;991.164856;156.862274;680.479126;908.242859;117.435860;819.134888;1149.372192;341.762054;652.360107;905.375061;110.367355;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.563477;1192.184570;243.356918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
354;710.816284;991.522339;156.776199;681.325378;908.212952;116.418839;819.203735;1149.348633;341.773743;653.106873;905.327148;109.407852;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.628174;1192.080322;243.267487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
355;711.056885;991.094849;156.597061;681.964111;908.338562;115.719398;819.227356;1149.269043;341.756378;653.419067;905.290283;108.903412;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.584167;1192.105713;243.187881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
356;711.271606;990.930908;156.373520;682.183716;908.102722;115.063728;819.252319;1149.244263;341.719025;653.409607;904.924438;108.868912;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.643982;1191.940430;243.067627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
357;711.954224;991.407349;155.614044;682.631287;907.994263;114.720619;819.332581;1149.162109;341.701447;653.359070;904.531006;108.968727;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.710327;1191.814209;242.994064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
358;712.525330;991.561707;154.874146;682.914368;907.976868;114.302887;819.360779;1149.179443;341.697052;653.426697;904.350220;109.022446;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.674011;1191.810669;242.932922;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
359;712.730957;991.495422;154.552994;683.095825;907.926147;113.829163;819.428467;1149.109375;341.700348;653.587219;904.459900;108.887062;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.739075;1191.726196;242.934814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
360;712.905518;991.349670;154.130264;683.069885;907.867554;113.193787;819.475403;1149.053223;341.706024;653.853333;904.558228;108.004204;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.785645;1191.621826;242.906006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
361;713.126160;991.177612;153.781082;683.316650;908.063782;112.364525;819.418152;1149.064087;341.706207;653.840088;904.725464;107.706856;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.783752;1191.545898;242.750641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
362;712.980347;991.239441;153.641647;683.366333;908.187927;111.873428;819.412781;1149.066650;341.706360;653.851746;904.604492;107.496201;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.978516;1191.444702;242.552750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
363;713.160339;991.127319;153.564926;683.283325;908.437988;111.506737;819.456970;1148.998657;341.606506;653.822266;904.410950;106.817230;;;;;;;;;;;;;;;;;;;;;;;;;;;;789.049744;1191.322754;242.455444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
364;713.196411;991.130676;153.394913;683.123108;908.558533;111.298706;819.556580;1148.981689;341.605408;653.812439;904.425110;106.293671;;;;;;;;;;;;;;;;;;;;;;;;;;;;789.246094;1191.174194;242.298843;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
365;712.945435;991.190186;153.205002;683.010559;908.570190;111.188553;819.620544;1148.979370;341.590210;653.673462;904.592346;106.229103;;;;;;;;;;;;;;;;;;;;;;;;;;;;789.441040;1191.076782;242.200470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
366;713.117371;991.352844;152.795624;683.177429;908.631592;111.157104;819.674255;1148.969727;341.582642;653.340088;904.545227;106.313927;;;;;;;;;;;;;;;;;;;;;;;;;;;;789.592896;1191.046265;242.049881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
367;713.313049;991.355957;152.645782;682.940063;908.623169;111.136955;819.678589;1148.925293;341.518158;652.963257;904.552734;106.279129;;;;;;;;;;;;;;;;;;;;;;;;;;;;789.835388;1190.949585;242.010422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
368;713.365601;991.361206;152.616272;682.771423;908.619995;111.165802;819.780090;1148.897583;341.564087;652.778870;904.714844;106.107071;;;;;;;;;;;;;;;;;;;;;;;;;;;;789.885620;1190.979736;241.854599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
369;713.375854;991.376770;152.562042;682.923401;908.784302;111.076294;819.867920;1148.911865;341.508667;652.587952;904.839539;105.987747;;;;;;;;;;;;;;;;;;;;;;;;;;;;790.139404;1191.094482;241.513809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
370;713.257446;991.385437;152.556274;682.773438;908.850220;111.016960;819.961365;1148.904297;341.455811;652.466614;904.942688;105.919853;;;;;;;;;;;;;;;;;;;;;;;;;;;;790.476746;1191.056274;241.307114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
371;713.207092;991.477539;152.589828;682.635681;908.869446;111.020386;819.992126;1148.968018;341.588013;652.373413;904.984680;105.741669;;;;;;;;;;;;;;;;;;;;;;;;;;;;790.654724;1191.061279;241.209595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
372;713.206787;991.492737;152.598236;682.598511;908.835327;111.096191;820.094482;1148.910278;341.429291;652.178650;905.022705;105.602753;;;;;;;;;;;;;;;;;;;;;;;;;;;;790.649719;1191.187744;241.176239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
373;712.930847;991.452576;152.966812;682.527588;908.892456;111.119095;820.356018;1148.925659;341.546631;652.135742;905.112000;105.667915;;;;;;;;;;;;;;;;;;;;;;;;;;;;790.776794;1191.203247;241.228729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
374;712.791809;991.452271;153.122803;682.381592;908.897156;111.003235;820.419373;1148.900635;341.436188;651.978088;905.127747;105.682549;;;;;;;;;;;;;;;;;;;;;;;;;;;;790.940430;1191.192749;241.178650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
375;713.251343;991.591003;153.045883;682.407898;908.890259;111.109779;820.427612;1148.915649;341.450226;651.557556;905.203491;106.213402;;;;;;;;;;;;;;;;;;;;;;;;;;;;791.091187;1191.210693;241.178925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
376;713.179871;991.646912;153.270950;682.136169;908.847961;111.305511;820.551514;1148.928833;341.480927;651.469360;905.289490;105.751945;;;;;;;;;;;;;;;;;;;;;;;;;;;;791.107910;1191.268921;241.194122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
377;713.037903;991.659119;153.432739;681.949341;908.780762;111.513474;820.609009;1148.920654;341.447571;651.530212;905.466431;105.456284;;;;;;;;;;;;;;;;;;;;;;;;;;;;791.043030;1191.275146;241.248917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
378;713.045898;991.759094;153.539566;681.419800;908.723511;112.135353;820.718872;1148.940674;341.464722;651.308472;905.615479;105.429527;;;;;;;;;;;;;;;;;;;;;;;;;;;;791.185547;1191.316162;241.245178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
379;712.993103;991.890808;153.611954;681.237488;908.641357;112.739822;820.805908;1148.966309;341.450775;650.707214;905.466309;106.282333;;;;;;;;;;;;;;;;;;;;;;;;;;;;791.308838;1191.403320;241.267624;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
380;712.913269;992.056396;153.779816;681.201782;908.603333;113.350220;820.775818;1149.067871;341.510956;649.005981;905.473328;108.440826;;;;;;;;;;;;;;;;;;;;;;;;;;;;791.360352;1191.514648;241.347519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
381;712.630188;992.224976;154.033127;681.320068;908.460571;114.555267;820.825867;1149.106689;341.498627;647.700562;905.429199;110.158775;;;;;;;;;;;;;;;;;;;;;;;;;;;;791.430664;1191.571899;241.326859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
382;712.544556;992.499268;154.485565;681.619202;908.255005;116.085793;820.937073;1149.090576;341.564819;647.737610;905.020813;110.755295;;;;;;;;;;;;;;;;;;;;;;;;;;;;791.421021;1191.785156;241.397369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
383;712.500732;992.828613;154.757996;681.224365;908.127625;118.023880;820.979858;1149.193237;341.594330;647.075073;905.405701;111.490273;;;;;;;;;;;;;;;;;;;;;;;;;;;;791.491577;1191.938232;241.474365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
384;712.526611;993.081482;155.109314;681.361389;907.919678;120.129150;821.042542;1149.322266;341.574646;645.481812;905.738708;113.083244;;;;;;;;;;;;;;;;;;;;;;;;;;;;791.599426;1192.127930;241.567062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
385;712.593750;993.444458;155.411392;681.931702;907.397461;122.788872;821.136780;1149.406860;341.644226;644.215210;906.005005;115.011726;;;;;;;;;;;;;;;;;;;;;;;;;;;;791.708801;1192.379517;241.790436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
386;712.683044;994.073486;156.101959;681.707336;907.403015;125.794411;821.235413;1149.529541;341.640045;642.717468;906.232727;117.788292;;;;;;;;;;;;;;;;;;;;;;;;;;;;791.580444;1192.681152;242.066360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
387;712.104980;994.450195;157.619598;681.522766;907.184570;128.448853;821.348633;1149.654175;341.681366;641.929382;906.533997;119.174332;;;;;;;;;;;;;;;;;;;;;;;;;;;;791.734436;1193.006836;242.280060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
388;711.408386;994.666321;158.956680;681.106262;907.603271;132.049255;821.422668;1149.851929;341.702667;640.424622;907.400452;121.388527;;;;;;;;;;;;;;;;;;;;;;;;;;;;792.063293;1193.339600;242.410492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
389;711.116150;995.088318;160.034042;680.356079;907.525574;134.883591;821.477478;1149.998047;341.643311;639.393188;907.879211;123.904167;;;;;;;;;;;;;;;;;;;;;;;;;;;;792.248596;1193.573975;242.722794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
390;710.788086;995.611389;160.963882;679.751587;908.249573;137.336304;821.683777;1150.176514;341.691437;638.308777;908.572449;126.223747;;;;;;;;;;;;;;;;;;;;;;;;;;;;792.651672;1193.597290;242.861954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
391;710.430420;996.281189;161.864990;678.901978;908.820129;140.863449;821.671387;1150.279419;341.773438;637.185425;909.528076;128.623840;;;;;;;;;;;;;;;;;;;;;;;;;;;;792.847412;1193.888672;242.833588;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
392;710.161926;997.174194;162.990356;677.190247;909.225708;144.460876;821.788879;1150.505615;341.776642;636.118408;910.485413;131.105362;;;;;;;;;;;;;;;;;;;;;;;;;;;;793.146729;1194.167114;242.805283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
393;710.118530;997.959656;163.803589;675.538330;910.290039;148.064896;822.000427;1150.768188;341.718781;635.021423;911.603394;133.637527;;;;;;;;;;;;;;;;;;;;;;;;;;;;793.484985;1194.495361;242.781021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
394;710.147522;998.709351;164.388626;673.928162;911.596313;150.902328;822.272034;1150.936157;341.613464;633.721130;913.008606;136.347610;;;;;;;;;;;;;;;;;;;;;;;;;;;;793.952820;1194.799927;242.621429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
395;709.601929;999.428589;165.991821;672.375427;912.520386;154.299606;822.559082;1151.083374;341.493164;632.315552;914.072388;139.368179;;;;;;;;;;;;;;;;;;;;;;;;;;;;794.186523;1195.095947;242.667892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
396;708.845093;1000.180420;167.941559;670.956604;913.468140;157.428711;822.774902;1151.297974;341.500153;630.855286;915.875061;142.113144;;;;;;;;;;;;;;;;;;;;;;;;;;;;794.313599;1195.397095;242.890625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
397;708.409302;1000.827515;169.610901;668.176819;914.465393;161.830917;822.976379;1151.445190;341.532104;629.685425;917.436707;144.750717;;;;;;;;;;;;;;;;;;;;;;;;;;;;794.477661;1195.627319;243.163345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
398;708.111694;1001.648315;170.555374;665.782776;916.310303;165.753021;823.140259;1151.549561;341.540741;627.915466;919.467651;148.122360;;;;;;;;;;;;;;;;;;;;;;;;;;;;794.642090;1195.932495;243.455734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
399;707.439209;1002.427307;171.810165;663.481323;918.651978;169.060394;823.426514;1151.653809;341.581299;626.230225;921.092285;151.672806;;;;;;;;;;;;;;;;;;;;;;;;;;;;794.886658;1196.205688;243.910477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
400;706.766724;1003.433044;173.306854;660.321289;920.877258;172.771484;823.613892;1151.853516;341.568085;624.315430;923.264893;153.873291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
401;706.312805;1004.358765;174.270386;657.803955;923.491394;176.081818;823.840393;1151.994385;341.576996;623.411560;925.545288;156.312607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
402;705.996582;1005.147766;175.662979;655.288025;926.042480;179.778778;824.001282;1152.123535;341.516144;621.685242;927.834900;158.910294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.581604;1196.931396;244.397934;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
