Präzision49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;15:45:18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;
402;702.976624;996.714417;163.492126;683.466614;910.562866;110.584465;;;;778.694763;1276.347778;429.774933;;;;;;;;;;;;;723.868591;1239.599854;274.196350;;;;;;;652.772095;907.266174;105.173241
403;703.014343;996.699219;163.479599;683.402039;910.546265;110.526688;;;;778.707458;1276.316284;429.779663;;;;;;;;;;;;;723.901062;1239.597412;274.135590;;;;;;;652.741150;907.244080;105.296646
404;703.041016;996.713745;163.439240;683.422791;910.534851;110.519913;;;;778.682800;1276.409180;429.758881;;;;;;;;;;;;;723.951172;1239.603394;274.115601;;;;;;;652.750793;907.327026;105.351746
405;703.067200;996.652222;163.423126;683.478760;910.519104;110.565613;;;;778.677734;1276.415771;429.778351;;;;;;;;;;;;;723.977661;1239.600708;274.104919;;;;;;;652.692505;907.303101;105.398041
406;703.101013;996.640076;163.398285;683.493103;910.512268;110.582680;;;;778.703552;1276.415771;429.756622;;;;;;;;;;;;;724.007141;1239.606079;274.102844;;;;;;;652.654480;907.179443;105.436668
407;703.158630;996.616882;163.409668;683.448730;910.525574;110.543129;;;;778.731873;1276.355469;429.740021;;;;;;;;;;;;;723.981812;1239.575806;274.122986;;;;;;;652.661682;907.266602;105.425018
408;703.157715;996.647339;163.327469;683.510986;910.544373;110.567902;;;;778.695374;1276.372314;429.784760;;;;;;;;;;;;;723.987183;1239.616211;274.068604;;;;;;;652.798401;907.192688;105.153717
409;703.171509;996.712708;163.272873;683.505066;910.579163;110.524269;;;;778.721191;1276.352539;429.751526;;;;;;;;;;;;;723.985474;1239.584229;274.118591;;;;;;;652.805664;907.333069;105.243973
410;703.227173;996.696716;163.255341;683.485291;910.532349;110.558472;;;;778.687012;1276.405396;429.768890;;;;;;;;;;;;;724.026733;1239.625977;274.062439;;;;;;;652.823975;907.316284;105.117599
411;703.226746;996.694092;163.361481;683.483276;910.511108;110.579475;;;;778.710632;1276.359131;429.751892;;;;;;;;;;;;;724.047424;1239.621826;274.010803;;;;;;;652.899292;907.323364;105.013573
412;703.324524;996.669617;163.344391;683.485535;910.511292;110.580750;;;;778.709106;1276.412476;429.749725;;;;;;;;;;;;;724.106201;1239.620239;274.052124;;;;;;;652.915771;907.325623;104.950943
413;703.377075;996.680176;163.322952;683.486023;910.514832;110.577293;;;;778.682129;1276.413330;429.777618;;;;;;;;;;;;;724.038086;1239.633301;274.066711;;;;;;;652.800171;907.362000;105.274986
414;703.289368;996.688721;163.290421;683.524780;910.497681;110.582863;;;;778.693054;1276.329590;429.767212;;;;;;;;;;;;;723.994446;1239.540894;274.010803;;;;;;;652.720947;907.321106;105.404289
415;703.299683;996.687256;163.257019;683.552307;910.537109;110.568520;;;;778.718384;1276.401123;429.747437;;;;;;;;;;;;;724.054016;1239.535400;274.030853;;;;;;;652.730469;907.294434;105.392570
