;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
168;690.625305;996.206116;153.043793;;;;679.632446;902.819519;113.059433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.490173;1255.976807;387.567139;;;;;;;;;;;;;;;;;;;;;;;;;;;;727.151428;1255.211304;217.736603;650.569092;897.628540;107.779106;;;
169;690.641174;995.925781;152.999695;;;;679.797241;902.307251;113.061996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.456970;1255.777466;387.530457;;;;;;;;;;;;;;;;;;;;;;;;;;;;727.033997;1254.867188;217.653931;650.305542;896.935730;108.024429;;;
170;690.632141;995.579407;152.956680;;;;679.950439;901.969360;113.140778;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.471069;1255.638672;387.465820;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.984314;1254.466187;217.548996;650.124146;896.344910;108.409996;;;
171;690.603577;995.274536;152.989868;;;;680.137634;901.609253;113.054703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.463501;1255.483154;387.368683;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.828674;1254.104858;217.705673;650.313843;895.956787;108.353539;;;
172;690.851929;995.060669;152.963928;;;;680.367432;901.279541;112.982208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.374451;1255.380737;387.267731;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.726440;1254.019897;217.599838;650.704285;895.563538;108.207474;;;
173;691.005493;994.809753;152.909393;;;;680.625671;900.994812;112.941475;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.295227;1255.189697;387.180542;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.548950;1253.743164;217.594177;651.269104;895.239807;107.948715;;;
174;691.172852;994.301147;152.953522;;;;681.019287;900.579956;113.038963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.284302;1255.050049;387.126160;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.352295;1253.466797;217.631088;652.249817;895.107666;107.047493;;;
175;691.530396;993.948059;152.975388;;;;681.430664;900.198730;113.188301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.186157;1255.029785;387.103821;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.232788;1253.149292;217.617325;652.954590;894.825745;106.620613;;;
176;691.780701;993.605530;153.011658;;;;681.757568;899.923096;113.277168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.135071;1254.947632;387.071533;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.121033;1252.886108;217.548584;653.216553;894.586792;106.817940;;;
177;692.155029;993.263245;153.222305;;;;681.900269;899.630127;113.491554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.078979;1254.836304;387.041168;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.092773;1252.602295;217.460861;653.366150;894.213867;107.001434;;;
178;692.403503;992.901917;153.339233;;;;682.123901;899.630676;113.376465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.069824;1254.822388;387.043793;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.983093;1252.365601;217.419403;653.658386;893.715820;107.168121;;;
179;692.716492;992.586914;153.380020;;;;682.651917;899.060303;112.805702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.956665;1254.832397;386.991272;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.921753;1252.149902;217.424042;654.044189;893.435120;106.903412;;;
180;692.994324;992.341187;153.347931;;;;683.172791;898.657349;112.445656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.898560;1254.839111;387.042847;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.873657;1251.911011;217.427490;654.551758;893.062744;106.710106;;;
181;693.288391;992.113037;153.233231;;;;683.457214;898.371521;112.328148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.883057;1254.836670;387.070679;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.771851;1251.689819;217.378754;654.707886;892.801941;106.965622;;;
182;693.418945;991.786011;153.310822;;;;683.768982;898.039673;112.288872;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.890808;1254.752075;386.934021;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.927551;1251.475220;217.143402;654.861206;892.503662;107.243767;;;
183;693.655823;991.551086;153.242035;;;;684.111206;897.729309;112.235176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.875732;1254.813599;386.950653;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.699158;1251.233398;217.315521;655.224976;892.214478;107.173477;;;
184;694.071777;991.263733;153.277252;;;;684.509888;897.632629;112.408775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.877991;1254.742798;386.948486;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.461304;1250.976074;217.389114;655.643799;891.976624;107.155754;;;
185;694.501953;991.057190;153.331451;;;;684.769897;897.514343;112.390442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.810669;1254.721802;387.019073;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.344116;1250.721436;217.465378;655.825745;891.738831;107.206833;;;
186;694.875549;990.815430;153.373566;;;;684.929077;897.327332;112.310844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.727112;1254.685425;387.135925;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.213501;1250.554688;217.548874;655.995300;891.496033;107.314697;;;
187;695.204651;990.679749;153.366592;;;;685.044617;897.196655;112.265533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.724792;1254.671387;387.123627;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.125061;1250.421753;217.632950;656.099792;891.359253;107.345039;;;
188;695.436584;990.595703;153.444366;;;;685.184204;897.178345;112.178871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.751892;1254.675781;387.091309;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.054016;1250.353027;217.742340;656.231812;891.261230;107.350685;;;
189;695.514465;990.501709;153.684753;;;;685.280823;897.149658;112.105675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.662476;1254.663086;387.170654;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.963623;1250.232666;217.857544;656.311890;891.245361;107.387108;;;
190;695.872314;990.412109;153.674820;;;;685.219238;897.169312;112.020531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.607178;1254.653809;387.224976;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.812073;1250.128906;218.026749;656.323364;891.255737;107.549545;;;
191;696.102173;990.375549;153.934341;;;;685.384460;897.184998;111.866844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.652466;1254.644897;387.282898;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.595825;1250.086792;218.407318;656.380066;891.250305;107.633316;;;
192;696.254333;990.408142;153.961441;;;;685.544617;897.172424;111.827400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.629822;1254.714600;387.362762;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.737122;1250.020752;218.485764;656.476624;891.259705;107.719978;;;
193;696.252136;990.361206;154.018570;;;;685.371826;897.217957;111.736923;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.657959;1254.718628;387.437561;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.625488;1250.135986;218.695282;656.524170;891.365784;107.691437;;;
194;696.457825;990.453369;154.050461;;;;685.477417;897.308472;111.755959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.748291;1254.811401;387.494568;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.786743;1250.296509;218.552200;656.504944;891.349304;107.906067;;;
195;696.524536;990.528076;154.056641;;;;685.591064;897.434021;111.793716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.911865;1254.888672;387.556274;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.674377;1250.418335;218.910309;656.342407;891.400452;108.146851;;;
196;696.562683;990.583557;154.105499;;;;685.580200;897.610596;111.718735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.942810;1255.122192;387.557159;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.883057;1250.633423;218.979858;656.182983;891.619751;108.361214;;;
197;696.622559;990.631958;154.143265;;;;685.548523;897.819580;111.660042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.953491;1255.295044;387.739044;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.936096;1250.812378;219.147110;656.070618;891.844788;108.423752;;;
198;696.501404;990.761963;154.308731;;;;685.622253;898.008667;111.575363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.879944;1255.458862;387.902863;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.911072;1251.002563;219.321777;656.052856;892.244324;108.334045;;;
199;696.530090;990.926636;154.433121;;;;685.493530;898.420959;111.659966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.853271;1255.648804;388.016205;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.891296;1251.292847;219.522980;656.138611;892.766724;108.154572;;;
200;696.507935;991.058777;154.490662;;;;685.392273;898.867310;111.590302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.782288;1255.926025;388.242096;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.903687;1251.474365;219.749130;656.250793;893.241089;107.778725;;;
201;696.503540;991.162781;154.484940;;;;685.218140;899.316650;111.343002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.693237;1256.174927;388.575287;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.826721;1251.771851;219.891159;656.256958;893.735840;107.659515;;;
202;696.645203;991.308411;154.503540;;;;685.047424;899.701050;111.274620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.606079;1256.353149;388.801147;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.821777;1251.963257;220.067474;655.224854;893.794312;108.422379;;;
203;696.675049;991.521790;154.476761;;;;684.996399;900.090271;110.720131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.530090;1256.628906;388.990631;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.792419;1252.252930;220.301529;655.295288;894.411804;107.412544;;;
204;696.845886;991.533508;154.368286;;;;684.930420;900.458496;109.913979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.448425;1256.708252;389.207214;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.732239;1252.432373;220.475693;655.593262;895.046936;105.802170;;;
205;697.135071;991.645020;153.942688;;;;684.896973;900.793579;109.551437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.369141;1256.950317;389.448029;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.659180;1252.712158;220.691223;655.503296;895.183289;105.276070;;;
206;697.213196;992.144531;153.710434;;;;684.954712;900.884399;109.690025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.212158;1257.092529;389.457428;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.512451;1252.899536;220.944550;655.271057;895.223877;105.700706;;;
207;697.092834;992.790283;153.596268;;;;684.778687;900.990051;109.936378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.222229;1257.249390;389.601654;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.426636;1252.967529;221.088776;654.937805;895.355042;106.166176;;;
208;697.036194;993.088989;153.452240;;;;684.599915;901.111450;109.741135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.149841;1257.354980;389.737000;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.349670;1252.938843;221.148697;654.723694;895.469238;106.213196;;;
209;696.893982;993.300659;153.329758;;;;684.026184;901.080322;109.906738;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.933350;1257.535400;389.841339;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.281555;1253.009888;221.229446;654.626465;895.705139;106.038086;;;
210;696.586731;993.509949;152.965210;;;;684.071777;901.233398;109.771210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.876404;1257.661621;389.895660;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.156982;1253.017334;221.260529;654.508179;895.863464;105.850388;;;
211;696.325806;993.619873;152.799789;;;;684.049438;901.291382;109.746353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.923035;1257.696289;389.814789;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.992188;1253.008911;221.270020;654.551514;895.899719;105.780731;;;
212;696.186096;993.601135;152.704651;;;;683.924683;901.298767;109.690445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.901733;1257.708008;389.810760;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.835999;1252.995117;221.159348;654.482117;895.912170;105.806839;;;
213;696.047974;993.602417;152.685486;;;;683.872559;901.291504;109.677193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.728516;1257.803711;389.986176;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.723145;1252.898193;221.087708;654.419617;895.795349;105.820290;;;
214;695.981873;993.455078;152.766068;;;;683.879028;901.241516;109.683289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.371521;1257.776733;390.155243;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.540649;1252.852051;221.100266;654.482605;895.701599;105.783760;;;
215;695.870911;993.262390;152.954285;;;;683.787903;901.080566;109.509384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.311584;1257.667480;390.240845;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.411743;1252.867554;221.036438;654.494019;895.595520;105.741890;;;
216;695.971863;993.005188;152.941513;;;;683.786926;901.050598;109.574608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.374146;1257.679688;390.114716;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.236267;1252.742554;220.987808;654.615234;895.582397;105.604782;;;
217;696.040894;992.739380;152.923645;;;;683.863770;900.872070;109.680008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.402466;1257.718628;389.930511;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.990417;1252.830811;220.982193;654.762146;895.485901;105.417168;;;
218;696.030945;992.496033;153.000748;;;;683.870483;900.714417;109.695045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.349365;1257.622681;389.909698;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.945557;1252.494507;221.029800;654.983765;895.410583;105.099258;;;
219;695.994141;992.180481;153.026443;;;;683.863464;900.576904;109.680992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.201477;1257.549927;389.790375;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.891479;1252.330200;220.894974;654.991882;895.237000;105.139015;;;
220;696.036743;991.904480;153.034348;;;;683.851501;900.455139;109.622711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.221069;1257.467651;389.691803;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.926758;1252.035034;220.764084;654.896545;895.094055;105.163139;;;
221;696.044067;991.637207;153.179474;;;;683.768738;900.280212;109.700867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.216125;1257.348877;389.703583;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.928650;1251.790283;220.715103;654.820801;894.886963;105.171638;;;
222;696.020386;991.399658;153.239960;;;;683.780457;900.504272;109.782722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.200623;1257.148804;389.596283;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.922913;1251.574341;220.663315;654.879944;894.721313;104.997139;;;
223;696.050293;991.273315;153.348724;;;;683.771606;900.388855;109.808830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.286682;1256.953979;389.320923;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.953186;1251.254517;220.581894;654.930664;894.634338;104.916725;;;
224;696.061096;991.091980;153.545624;;;;683.703308;900.274292;109.881325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.393982;1256.857178;389.173401;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.983215;1251.028076;220.541412;654.777222;894.564270;105.093170;;;
225;696.136230;990.999451;153.698151;;;;683.730530;899.304382;109.915405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.400330;1256.766479;389.115326;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.951721;1250.898682;220.543472;654.669434;894.432922;105.163200;;;
226;696.241272;990.866516;153.775452;;;;683.770386;898.945862;109.996017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.458008;1256.681274;389.103729;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.015381;1250.805420;220.547440;654.649536;894.389160;105.249031;;;
227;696.346619;990.765137;153.847824;;;;683.781799;898.872864;110.027412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.480469;1256.669556;389.079742;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.070251;1250.712280;220.469345;654.690613;894.284607;105.329895;;;
228;696.419312;990.684509;153.874939;;;;683.834290;898.842285;110.004547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.698792;1256.601563;388.993042;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.187134;1250.619141;220.496109;654.766174;894.265076;105.268639;;;
229;696.555908;990.598267;153.977631;;;;683.858337;898.817810;109.990021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.655090;1256.586792;389.096527;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.341919;1250.613159;220.522903;654.835022;894.292175;105.167305;;;
230;696.589905;990.580994;154.035492;;;;683.874695;898.797852;109.967491;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.751709;1256.611816;388.982605;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.440491;1250.651245;220.546158;654.858582;894.308716;105.130104;;;
231;696.630127;990.573425;154.072418;;;;683.885559;898.804138;109.972435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.690491;1256.610474;389.204620;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.612000;1250.692261;220.539398;654.853088;894.307678;105.137146;;;
232;696.632507;990.579773;154.093887;;;;683.960449;898.838074;109.969696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.661560;1256.579956;389.416748;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.768127;1250.738647;220.511963;654.883728;894.392639;105.149689;;;
233;696.635864;990.555298;154.038513;;;;683.934509;898.905212;109.983017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.780212;1256.708252;389.360870;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.002075;1250.922974;220.530273;654.889343;894.425415;105.107109;;;
234;696.704712;990.544800;154.064651;;;;683.973083;898.990051;109.974739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.807922;1256.748779;389.302795;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.131836;1251.035645;220.441116;654.882996;894.553040;104.986862;;;
235;696.718323;990.550964;154.090454;;;;684.000793;899.032715;109.914680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.749207;1256.798218;389.448578;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.441956;1251.158081;220.385345;654.862976;894.569153;104.944626;;;
236;696.768311;990.593689;154.153061;;;;683.992798;899.108521;109.858452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.818359;1256.906494;389.534088;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.489746;1251.301514;220.435242;654.890747;894.673828;104.901642;;;
237;696.797607;990.608093;154.184967;;;;683.958862;899.148926;109.848770;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.789917;1257.011475;389.618713;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.524902;1251.324707;220.448410;654.913574;894.800476;104.899834;;;
238;696.835388;990.576843;154.165588;;;;683.944275;899.235229;109.818932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.737549;1257.005005;389.717010;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.728882;1251.436890;220.492996;654.881653;894.834961;104.812408;;;
239;696.854248;990.591919;154.220749;;;;683.976807;899.248901;109.806541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.800903;1257.105469;389.656738;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.830261;1251.476318;220.473572;654.903259;894.927063;104.731018;;;
240;696.901184;990.563416;154.213745;;;;683.972961;899.250000;109.816414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.869629;1257.116211;389.725586;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.979858;1251.511353;220.429260;654.913696;894.959351;104.728821;;;
241;696.904297;990.512573;154.229904;;;;683.968384;899.292480;109.821266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.801453;1257.094727;389.866974;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.071472;1251.591797;220.476074;654.968079;895.045776;104.678406;;;
242;696.916687;990.514343;154.284393;;;;684.020142;899.287109;109.725700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.741272;1257.089966;389.940887;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.234070;1251.517700;220.571686;655.028564;895.062805;104.521393;;;
243;696.962769;990.474854;154.373962;;;;684.018677;899.264099;109.726036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.734802;1257.078247;389.984894;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.307251;1251.514526;220.553650;654.921082;895.024109;104.700684;;;
244;697.003906;990.427429;154.325836;;;;684.053467;899.212402;109.777893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.819092;1257.166138;389.949738;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.415833;1251.519897;220.604980;654.889893;894.995911;104.715576;;;
245;696.871582;990.454041;154.513245;;;;684.064697;899.135010;109.783295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.760376;1257.103516;389.999664;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.501099;1251.455688;220.560394;654.985596;895.044067;104.637131;;;
246;696.778076;990.383911;154.581009;;;;684.076721;899.106079;109.753639;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.695374;1256.999390;390.207336;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.582825;1251.417847;220.610809;654.977966;894.936279;104.629135;;;
247;696.816162;990.278442;154.720200;;;;684.077576;899.037415;109.770836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.595520;1256.999268;390.212311;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.654724;1251.323608;220.650253;654.863281;894.901062;104.556717;;;
248;696.881348;990.197754;154.778854;;;;684.028137;898.949219;109.777176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.760193;1256.988159;390.221954;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.728027;1251.240479;220.587677;654.919006;894.950073;104.533386;;;
249;696.873596;990.106812;154.925507;;;;684.037842;898.859619;109.805840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.778625;1256.933716;390.401642;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.825500;1251.224976;220.588547;654.974915;894.968933;104.531601;;;
250;696.862366;990.024170;154.974411;;;;684.029663;898.819519;109.824364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.789368;1256.836182;390.424042;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.862122;1251.124390;220.590439;654.963562;894.860413;104.493645;;;
251;696.870544;989.944824;154.978714;;;;684.076294;898.671875;109.777794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.715027;1256.719482;390.451965;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.906311;1251.009033;220.533203;654.955933;894.839355;104.526512;;;
252;696.872192;989.943420;154.987656;;;;684.159729;898.658936;109.644348;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.630554;1256.645264;390.617096;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.959412;1250.907471;220.455429;655.045776;894.835022;104.385315;;;
253;696.869812;989.884949;154.956970;;;;684.190125;898.667664;109.627686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.696716;1256.597656;390.573578;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.115967;1250.896484;220.436279;655.036499;894.854614;104.407555;;;
254;696.889282;989.877319;154.974472;;;;684.199158;898.596680;109.624756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.464172;1256.508911;390.796661;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.190674;1250.814575;220.378036;654.994690;894.875854;104.373024;;;
255;696.926575;989.809753;154.993896;;;;684.190918;898.563843;109.663208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.589783;1256.393433;390.680206;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.219360;1250.811768;220.486893;655.016235;894.765503;104.440948;;;
256;696.948792;989.767761;155.067307;;;;684.027405;898.632202;109.684937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.667969;1256.384521;390.809906;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.280151;1250.686890;220.435196;654.997314;894.741821;104.519844;;;
257;696.936646;989.828796;155.075577;;;;684.152649;898.625000;109.642159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.789368;1256.367065;390.682007;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.328796;1250.675903;220.516937;654.990417;894.706116;104.246475;;;
258;696.942078;989.798340;154.971756;;;;684.183472;898.539490;109.648834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.739258;1256.307251;390.749756;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.341797;1250.651489;220.405624;655.053467;894.761902;104.185127;;;
259;696.985535;989.768311;154.924728;;;;684.218384;898.501587;109.615257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.746521;1256.238525;390.786255;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.502197;1250.643433;220.356964;655.096313;894.844971;104.088150;;;
260;697.004089;989.839050;154.967316;;;;684.170898;898.555847;109.654449;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.842957;1256.230347;390.719177;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.613342;1250.689819;220.539856;655.105591;894.892395;104.139191;;;
261;697.014282;989.846191;154.976608;;;;684.211975;898.584351;109.595451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.891479;1256.242798;390.694672;;;;;;;;;;;;;;;;;;;;;;;;;;;;726.653198;1250.674072;220.573822;655.080627;894.883301;104.186363;;;
