Weight33
Date:,2025/04/22
Time:,16:07:41
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38,,,*39,,,*40,,,*41,,,*42
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
415,545.522827,723.798279,119.364052,473.528748,650.649658,94.968040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.602539,770.570801,296.120697,804.408081,811.867432,483.771698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,545.736084,723.787659,119.068703,473.652557,650.838806,94.696838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.609253,770.570007,296.209869,804.525391,811.775146,484.137573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,545.385986,723.720276,119.592140,473.908020,650.559387,94.917336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.790588,770.322205,296.280884,804.520752,811.776123,484.349884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,545.458801,723.732727,119.501137,473.898987,650.417053,95.041397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.750610,770.287720,296.324677,804.503540,811.768799,484.500214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,545.549500,723.708191,119.359856,473.860779,650.437195,95.001793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.879761,770.075256,296.428253,804.626038,811.753723,484.620850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,545.553528,723.701111,119.383202,473.477692,650.249939,95.494774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.932678,770.003906,296.549316,804.744446,811.722961,484.666534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,545.559082,723.706360,119.385399,473.361267,650.150879,95.662148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.906006,769.918274,296.630524,804.842163,811.785950,484.791107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,545.614685,723.686462,119.479843,473.213806,650.459534,95.346725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.840393,769.893005,296.720032,804.951721,811.662048,484.926300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,545.621277,723.675171,119.437088,473.808807,650.402100,95.059021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.780457,769.892090,296.784027,805.051453,811.607666,485.117340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,545.605469,723.593079,119.470840,474.027557,650.461487,95.036713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.781372,769.804260,296.868988,805.182434,811.601807,485.230377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,545.586792,723.593811,119.572937,473.604523,650.163208,95.538383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.764709,769.778442,296.915619,805.255371,811.636902,485.287476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,545.615173,723.557312,119.722878,473.385071,650.133728,95.811882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.721985,769.767029,297.052429,805.379028,811.679504,485.327850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,545.583191,723.568604,119.703232,473.415649,650.061646,95.801537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.638245,769.761169,297.191681,805.466797,811.721069,485.471741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,545.750793,723.442383,119.702248,473.914429,650.355469,95.329132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.550476,769.727783,297.279053,805.569275,811.717957,485.565369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,545.779175,723.393188,119.802940,473.960388,650.380127,95.154076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.557617,769.634644,297.413696,805.735168,811.707886,485.578308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,546.101318,723.221680,119.678535,473.990479,650.354553,95.216080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.447083,769.538818,297.605011,805.897461,811.774231,485.596558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,545.814941,723.361938,119.837852,473.972137,650.340454,95.290199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.321411,769.518738,297.787048,805.942078,811.796753,485.671112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,545.714294,723.377258,119.912025,474.204773,650.380859,94.896530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.846680,769.689087,298.196503,806.007324,811.801758,485.742432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,545.447632,723.543823,119.987366,474.011902,650.363708,95.215469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.701904,769.635193,298.417389,806.214966,811.847900,485.744019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,545.694580,723.354004,120.035675,473.862488,650.323669,95.497215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.514282,769.665710,298.605896,806.263245,811.800781,485.875580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,545.709412,723.408081,119.981834,473.898987,650.309387,95.591339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.921814,769.483521,298.379303,806.277344,811.867981,485.999237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,545.789124,723.402039,120.035072,474.141235,650.381836,95.228493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.435913,769.664368,298.749512,806.494141,811.848816,486.090759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,545.756470,723.415344,120.077133,474.140289,650.375122,95.396561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.214417,769.627075,299.318268,806.696777,811.841492,486.136078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,545.712952,723.415283,120.060135,474.019623,650.320862,95.639381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.125488,769.523010,299.604797,806.799011,811.813538,486.182800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,545.713074,723.423889,120.100266,474.051544,650.311279,95.743835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.008972,769.520386,299.907562,806.935425,811.772034,486.313812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.163086,723.806580,100.005234,,,,,,,,,
440,545.740784,723.405640,120.187675,474.114410,650.326660,95.710564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.999146,769.510742,300.100342,807.059631,811.724060,486.509949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,545.799988,723.374390,120.236191,474.302887,650.357239,95.496391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.046082,769.542969,300.245514,807.093323,811.777466,486.734711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,545.799377,723.427124,120.285561,474.209045,650.314087,95.693031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.153320,769.504395,300.375153,806.993774,811.813110,487.068268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,545.837708,723.425232,120.330986,474.176575,650.255798,95.857849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.265015,769.498535,300.483185,806.950928,811.797546,487.352081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,545.844971,723.416077,120.397339,474.151062,650.226257,96.072594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.298218,769.481567,300.596527,807.092407,811.813843,487.472565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.273285,723.916992,99.878822,,,,,,
445,545.795410,723.443787,120.530861,474.235413,650.229431,96.181107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.425476,769.477966,300.758118,807.183228,811.785950,487.595917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.169159,723.984802,100.318405,,,,,,
446,545.883911,723.458801,120.637428,474.336517,650.226318,96.192993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.539368,769.347778,300.869415,807.156311,811.819946,487.774963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,545.694336,723.550171,120.673622,474.426147,650.244080,96.318512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.669312,769.313110,300.907776,807.321045,811.842529,488.058228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.192688,724.015198,100.024170,,,
448,545.877441,723.473633,120.790558,474.512177,650.190002,96.468445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.737061,769.345886,301.053192,807.196350,811.902161,488.132568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.216034,724.002258,99.948524,,,
449,545.865967,723.455200,120.870354,474.506989,650.109131,96.543587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.843140,769.383057,301.189941,807.156372,811.981750,488.256653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.236084,724.056885,100.203842,,,
450,545.900574,723.425781,120.821281,474.660583,650.096375,96.659088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.861389,769.327576,301.300720,807.264099,811.904053,488.370087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.163239,724.076965,100.300301,,,
451,545.884460,723.440125,120.984283,474.396454,649.810303,96.887115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.049805,769.244690,301.415802,807.146484,811.919617,488.438965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.149475,724.106018,100.079628,,,
452,545.709045,723.603394,121.162766,474.575745,649.856750,97.094864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.372620,769.106079,301.559601,807.478882,811.862183,488.507568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.103790,724.130310,100.003914,,,
453,545.829590,723.503418,121.194519,474.747925,649.913757,97.128929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.670776,768.809692,301.717163,807.554138,811.866638,488.563232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.130249,724.165466,100.193596,,,
454,545.688965,723.561401,121.284309,474.949585,649.956055,97.174774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.734253,768.834900,301.813995,807.666626,812.007263,488.596924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.081757,724.218689,100.099594,,,
455,545.615906,723.482971,121.485649,475.019501,649.875122,97.328049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.717407,768.784546,301.882477,808.060608,812.012146,488.789520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.122620,724.292175,99.985146,,,
456,545.635071,723.534485,121.582680,475.035370,649.911621,97.472076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.636108,768.860596,302.098175,808.447693,811.972168,488.820160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.153412,724.297424,99.943062,,,
457,545.814880,723.302551,121.634613,475.115570,649.813293,97.510056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.764404,768.687805,302.302490,808.760803,812.020325,488.938416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.148376,724.380676,99.967247,,,
458,545.845093,723.240723,121.809906,475.223907,649.762207,97.676193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.913391,768.676331,302.310699,809.015869,811.993530,489.064758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.132233,724.396729,99.994080,,,
459,545.838745,723.243042,121.864906,475.311707,649.734253,97.777107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.848511,768.673096,302.344604,809.292236,811.994995,489.203827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.042755,724.493530,99.994492,,,
460,545.871155,723.237244,121.993721,475.437012,649.738464,97.822830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.915100,768.664429,302.462128,809.198364,812.200867,489.463562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.983032,724.625549,100.502075,,,
461,545.888428,723.205688,122.096413,475.533234,649.724731,97.877556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.028870,768.668091,302.517578,809.303284,812.238953,489.591339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.869659,724.654480,100.725410,,,
462,545.884644,723.132996,122.208405,475.586334,649.730896,97.971642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.128723,768.571106,302.644196,809.598816,812.179138,489.858521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,545.888123,723.118530,122.321548,475.595276,649.704529,98.090408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.293640,768.640808,302.902985,809.698181,812.227844,489.845062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,545.941956,723.074768,122.411057,475.642273,649.779846,98.099792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.401062,768.450623,303.362152,809.935059,812.260376,489.974396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,546.009216,723.081299,122.486572,475.703613,649.790344,98.111725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.505798,768.461243,303.545288,810.058044,812.311401,490.085938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,546.078186,722.968872,122.568344,475.752350,649.776062,98.191353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.627930,768.399780,303.760529,810.148438,812.337219,490.039825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,546.126831,722.968262,122.609566,475.794189,649.750977,98.254593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.812988,768.454712,303.861908,810.278748,812.328491,490.117706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.843933,725.039551,101.054848
468,546.168884,722.991272,122.710136,475.817322,649.737183,98.283661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.932129,768.481140,303.967651,810.535522,812.301880,490.250275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.827484,725.038330,101.041214
469,546.236389,722.985718,122.834816,475.883423,649.713623,98.308678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.036865,768.464905,304.104187,810.721802,812.268982,490.319916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.790283,725.140442,101.104637
470,546.246765,722.918579,123.033760,475.950867,649.697754,98.386482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.174316,768.441650,304.234406,810.751221,812.257507,490.417694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.758392,725.156860,101.120819
471,546.165161,722.956726,123.154541,475.980133,649.712402,98.516197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.324341,768.409363,304.395172,810.934326,812.215576,490.512238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.793457,725.128601,101.088348
472,546.167419,722.939331,123.280937,476.058105,649.604858,98.570320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.503662,768.329224,304.500000,811.130432,812.271423,490.549591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.793579,725.139709,101.134727
473,546.149963,722.983948,123.320091,476.137573,649.555542,98.631218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.626587,768.260132,304.709015,811.556335,811.977173,490.730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.752838,725.239929,101.200363
474,546.270752,723.007629,123.436371,476.149994,649.640991,98.655159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.656250,768.254089,304.776855,811.778320,811.968079,490.897736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.732208,725.257874,101.229019
475,546.191345,723.042969,123.481003,476.252686,649.577087,98.687805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.716980,768.264282,304.807373,811.978210,811.980591,491.044159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.706879,725.272400,101.303368
476,546.228760,723.044800,123.614067,476.261047,649.539612,98.711800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.743286,768.299133,304.957825,811.797058,812.013611,491.357788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.674500,725.354614,101.305931
477,546.248962,723.046570,123.597115,476.332672,649.554016,98.780251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.646179,768.191406,305.148224,811.846008,811.995056,491.550293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.654480,725.357117,101.355019
478,546.289307,723.078003,123.753113,476.325134,649.619202,98.791397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.636475,768.174988,305.297424,812.107727,811.918213,491.615051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.686401,725.350281,101.432518
479,546.276550,723.074097,123.774391,476.398254,649.639099,98.824722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.699463,768.186890,305.299469,812.297607,811.813110,491.601257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.683838,725.438049,101.465714
480,546.300659,723.076538,123.859009,476.382996,649.677063,99.060677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.682251,768.234192,305.498505,812.343750,811.775024,491.727325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.625916,725.479980,101.560432
481,546.305359,723.064819,123.926796,476.539337,649.664429,99.078979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.665771,768.152283,305.532990,812.490417,811.840027,491.894226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.661499,725.571655,101.562607
482,546.311768,723.149658,123.904480,476.575806,649.725037,99.331787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.620300,768.144409,305.666962,812.778625,811.694946,492.090302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.676971,725.574158,101.492981
483,546.355347,723.148865,124.075218,476.543762,649.724365,99.416626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.680237,768.134766,305.756348,812.851196,811.651428,492.014954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.721191,725.599731,101.515633
484,546.397034,723.050110,124.096855,476.652435,649.684753,99.642471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.759216,768.033813,305.915955,812.995361,811.628296,492.061859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.756256,725.680176,101.573776
485,546.394897,723.119690,124.211151,476.755188,649.650391,99.768051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.102844,767.931641,305.649811,813.017090,811.648621,492.188660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.762817,725.766113,101.552124
486,546.466675,723.039368,124.322189,476.828644,649.642212,99.781998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.063843,767.909546,305.872437,812.880676,811.803894,492.432465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.706299,725.887573,101.641296
487,546.553284,723.098267,124.384171,476.838562,649.642334,99.899612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.031189,767.792358,306.075531,812.926697,811.810364,492.781952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.741272,725.888123,101.641312
