Weight11
Date:,2025/04/16
Time:,10:33:06
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
450,518.275513,674.321045,141.971176,434.368683,642.020691,95.583694,,,,794.216797,714.129211,409.915558,,,,,,,,,,,,,,,,698.299927,746.900024,304.197937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,518.279846,674.307251,141.966583,434.395691,642.080811,95.542747,,,,794.398804,714.016724,409.993652,,,,,,,,,,,,,,,,698.334839,746.805115,304.215027,,,,,,,,,,,,,,,,417.705170,668.798401,99.077545,,,,,,,,,,,,
452,518.285522,674.315125,141.956955,434.304230,642.038147,95.542801,,,,794.597717,713.845825,410.130432,,,,,,,,,,,,,,,,698.347961,746.693604,304.237366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,518.195068,674.217957,142.006210,434.313751,642.022461,95.549850,,,,794.679016,713.810425,410.187439,,,,,,,,,,,,,,,,698.388550,746.593750,304.229309,,,,,,,,,,,,,,,,,,,417.160767,668.339661,99.041389,,,,,,,,,
454,518.214478,674.212891,142.056717,434.367401,642.022522,95.575546,,,,794.803711,713.733093,410.241119,,,,,,,,,,,,,,,,698.453674,746.440979,304.239349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,518.208618,674.138184,142.080292,434.306488,642.008484,95.532005,,,,794.820618,713.650635,410.401001,,,,,,,,,,,,,,,,698.466187,746.309875,304.326477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,518.132263,674.089417,142.092194,434.392120,642.061829,95.392334,,,,795.079956,713.515747,410.391296,,,,,,,,,,,,,,,,698.567688,746.167786,304.313477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,518.189575,674.056824,142.119827,434.385132,641.993591,95.506851,,,,795.215881,713.426514,410.374817,,,,,,,,,,,,,,,,698.625061,745.996399,304.322266,,,,,,,,,,,,,,,,,,,,,,417.078979,668.342407,99.134087,,,,,,
458,518.170532,674.024719,142.297409,434.257233,642.004639,95.508003,,,,795.276978,713.422363,410.350098,,,,,,,,,,,,,,,,698.789856,745.824036,304.354797,,,,,,,,,,,,,,,,,,,,,,417.024017,668.352600,99.074394,,,,,,
459,518.063293,673.907288,142.129974,434.223175,642.028931,95.543030,,,,795.393982,713.318054,410.398895,,,,,,,,,,,,,,,,698.905518,745.641907,304.308594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,518.177185,673.897095,142.178635,434.234253,642.022949,95.503571,,,,795.558044,713.280457,410.487305,,,,,,,,,,,,,,,,699.110474,745.445984,304.335541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,518.173340,673.893982,142.250992,434.248566,642.023987,95.477608,,,,795.700928,713.194214,410.522797,,,,,,,,,,,,,,,,699.302368,745.257141,304.522583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,518.086670,673.808289,142.207779,434.256836,642.104797,95.919258,,,,795.793457,713.086792,410.548370,,,,,,,,,,,,,,,,699.302917,745.135071,304.669556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,518.015991,673.774353,142.231552,434.264679,641.964050,95.714127,,,,795.884216,713.104919,410.636597,,,,,,,,,,,,,,,,699.361450,744.916809,304.758667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,518.010742,673.799561,142.300873,434.245972,641.991821,95.495094,,,,796.025513,713.093811,410.620667,,,,,,,,,,,,,,,,699.375549,744.788025,304.828491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,517.997192,673.713013,142.326889,434.336273,641.990112,95.565430,,,,796.249573,713.002808,410.666626,,,,,,,,,,,,,,,,699.351685,744.677490,304.953247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,518.061218,673.680115,142.342621,434.275787,642.022766,95.497688,,,,796.236511,713.007690,410.743713,,,,,,,,,,,,,,,,699.473511,744.547974,304.995605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,518.057800,673.663269,142.321075,434.246887,642.031067,95.470169,,,,796.246704,713.069519,410.761078,,,,,,,,,,,,,,,,699.513184,744.421875,305.077728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,518.124939,673.678833,142.386642,434.347473,641.996765,95.456169,,,,796.260132,713.116455,410.976929,,,,,,,,,,,,,,,,699.591858,744.402710,305.133240,,,,,,,,,,,,,,,,,,,,,,,,,416.941315,668.371460,98.981544,,,
469,518.088745,673.614929,142.450516,434.322876,642.007935,95.444191,,,,796.586182,713.075500,410.865662,,,,,,,,,,,,,,,,699.662415,744.290710,305.132477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,518.186096,673.579712,142.537964,434.335388,642.023560,95.431496,,,,796.724915,713.074646,410.785431,,,,,,,,,,,,,,,,699.632202,744.223267,305.270081,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.944641,668.459473,99.097244
471,518.182068,673.562866,142.561356,434.487518,642.040710,95.416664,,,,796.983826,713.042114,410.785797,,,,,,,,,,,,,,,,699.767883,744.148682,305.296478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,518.189941,673.574585,142.506149,434.389038,642.038269,95.403130,,,,797.127869,713.029236,410.808319,,,,,,,,,,,,,,,,699.897339,744.046997,305.284271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,518.228699,673.573364,142.470337,434.493347,642.050537,95.405151,,,,797.270142,712.990662,410.697968,,,,,,,,,,,,,,,,699.899109,744.019165,305.418396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,518.198303,673.561890,142.515625,434.489258,642.095764,95.284920,,,,797.405090,713.080811,411.023224,,,,,,,,,,,,,,,,699.662231,744.003540,305.554993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,518.266968,673.550232,142.532822,434.524536,641.988403,95.428993,,,,797.606079,712.979248,410.837952,,,,,,,,,,,,,,,,699.704407,743.972900,305.585754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,518.221558,673.463318,142.573669,434.545898,641.983276,95.384338,,,,797.632263,713.040100,410.750732,,,,,,,,,,,,,,,,699.599487,744.029907,305.737091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,518.217773,673.440857,142.626694,434.569305,642.014893,95.328117,,,,797.708984,713.119263,410.729156,,,,,,,,,,,,,,,,699.631165,743.916931,305.848083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,518.153931,673.471497,142.750687,434.610779,642.023804,95.340805,,,,797.722595,713.144287,410.773987,,,,,,,,,,,,,,,,699.567810,743.921692,305.966278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,518.184082,673.492371,142.780014,434.595062,642.035034,95.315155,,,,797.611023,713.311829,410.765350,,,,,,,,,,,,,,,,699.546082,743.928894,305.991760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,518.179749,673.459167,142.666229,434.575043,642.029175,95.313469,,,,797.645386,713.291565,410.740448,,,,,,,,,,,,,,,,699.516846,743.971985,306.031647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,518.260132,673.430603,142.662857,434.619324,642.019531,95.345490,,,,797.669556,713.338440,410.684143,,,,,,,,,,,,,,,,699.572510,743.871399,306.160522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,518.278931,673.459839,142.728897,434.595032,642.030151,95.320778,,,,797.728516,713.383728,410.740326,,,,,,,,,,,,,,,,699.652710,743.830383,306.216278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,518.218567,673.338745,142.754471,434.629425,642.023682,95.290413,,,,797.755249,713.446655,410.757141,,,,,,,,,,,,,,,,699.678528,743.826721,306.202545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,518.187317,673.312561,142.799881,434.687653,642.009399,95.262848,,,,797.744995,713.505127,410.760193,,,,,,,,,,,,,,,,699.721313,743.817688,306.275940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,518.209473,673.332703,142.790543,434.771790,641.923828,95.254585,,,,797.853760,713.484253,410.731445,,,,,,,,,,,,,,,,699.917908,743.700073,306.367889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,518.216797,673.348328,142.807831,434.704498,641.899841,95.235970,,,,798.331238,713.171631,410.681915,,,,,,,,,,,,,,,,699.722412,743.843445,306.489441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,518.213867,673.348267,142.814713,434.717804,641.916748,95.229164,,,,797.980835,713.439514,410.734436,,,,,,,,,,,,,,,,699.921387,743.666870,306.474457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,518.198425,673.350159,142.848373,434.745514,641.938171,95.213791,,,,797.881165,713.598694,410.776855,,,,,,,,,,,,,,,,700.094482,743.595947,306.450073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,518.248840,673.336548,142.905014,434.788025,641.892334,95.118408,,,,798.024841,713.602905,410.777466,,,,,,,,,,,,,,,,700.168152,743.600220,306.491760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,518.195740,673.327942,142.954727,434.870483,641.889893,95.050262,,,,798.137329,713.567871,410.773132,,,,,,,,,,,,,,,,700.198425,743.607788,306.616974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,518.236206,673.330078,142.931732,434.984528,641.947632,95.060089,,,,798.106140,713.591553,410.821991,,,,,,,,,,,,,,,,700.269470,743.490112,306.625916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,518.170105,673.250061,142.990906,434.935028,641.934204,95.027626,,,,798.239807,713.542603,410.867096,,,,,,,,,,,,,,,,700.209045,743.496765,306.714783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,518.142151,673.227234,143.025955,434.946075,641.875732,94.967957,,,,798.282898,713.529602,410.831665,,,,,,,,,,,,,,,,700.344177,743.473450,306.791046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,518.158691,673.224792,143.046494,435.036011,641.860413,94.920006,,,,798.412598,713.526062,410.923920,,,,,,,,,,,,,,,,700.407715,743.460876,306.769989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,518.164124,673.147400,143.063782,435.073944,641.862244,94.861633,,,,798.396362,713.556274,410.936890,,,,,,,,,,,,,,,,700.443054,743.452942,306.851868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,518.117981,673.143677,143.116547,434.970398,641.834167,94.862907,,,,798.417847,713.555115,410.930511,,,,,,,,,,,,,,,,700.432190,743.469116,306.937683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,518.102966,673.148010,143.133102,435.074829,641.838013,94.859970,,,,798.523804,713.680725,411.060791,,,,,,,,,,,,,,,,700.444946,743.464355,306.940643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,518.114441,673.126160,143.227737,435.051422,641.775269,94.776062,,,,798.617737,713.683777,411.147461,,,,,,,,,,,,,,,,700.517151,743.484009,306.941589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,518.142822,673.017944,143.222885,435.197845,641.816711,94.656288,,,,798.749329,713.708557,411.204529,,,,,,,,,,,,,,,,700.601868,743.558899,306.951874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,518.081726,673.046570,143.456207,435.246582,641.780151,94.621857,,,,798.944946,713.742004,411.457489,,,,,,,,,,,,,,,,700.661865,743.548706,307.011505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,517.978210,673.052856,143.560471,435.234558,641.757568,94.640892,,,,799.020447,713.729248,411.546753,,,,,,,,,,,,,,,,700.729370,743.512512,306.998352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,518.014160,673.054871,143.575348,435.219513,641.751404,94.660599,,,,799.148621,713.794373,411.581024,,,,,,,,,,,,,,,,700.724304,743.539429,307.075928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,518.032776,673.064148,143.588287,435.245361,641.754883,94.666054,,,,799.280579,713.767212,411.635864,,,,,,,,,,,,,,,,700.804810,743.510925,307.118195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,518.043457,673.083679,143.604660,435.347870,641.732910,94.630997,,,,799.335449,713.785156,411.642883,,,,,,,,,,,,,,,,700.798218,743.549561,307.101349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,518.065308,673.055542,143.665924,435.346191,641.733826,94.522362,,,,799.385986,713.777649,411.693634,,,,,,,,,,,,,,,,700.845154,743.620789,307.158325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,518.087769,673.058960,143.665680,435.336517,641.754150,94.528252,,,,799.523193,713.792786,411.766235,,,,,,,,,,,,,,,,700.947876,743.642151,307.203979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,518.115845,673.078552,143.677887,435.346588,641.712646,94.497475,,,,799.601440,713.812683,411.801941,,,,,,,,,,,,,,,,701.001160,743.616516,307.231445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,518.105347,673.085510,143.711151,435.426910,641.669067,94.537254,,,,799.679138,713.807678,411.771851,,,,,,,,,,,,,,,,701.095276,743.615662,307.224854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,518.121399,673.097351,143.704910,435.479706,641.645569,94.542076,,,,799.785278,713.769470,411.775970,,,,,,,,,,,,,,,,701.183411,743.603943,307.240814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,518.138672,673.182800,143.674957,435.525726,641.657349,94.516891,,,,799.887085,713.859070,411.739746,,,,,,,,,,,,,,,,701.247925,743.615845,307.213837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,518.138123,673.207214,143.734543,435.466949,641.631592,94.510910,,,,799.993164,713.845459,411.784760,,,,,,,,,,,,,,,,701.338623,743.659424,307.139069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,518.116333,673.206726,143.760254,435.546356,641.639404,94.548904,,,,800.095703,713.677856,411.836670,,,,,,,,,,,,,,,,701.351013,743.572021,307.109161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,518.148438,673.210449,143.743668,435.484528,641.635254,94.518837,,,,800.181580,713.668030,411.785919,,,,,,,,,,,,,,,,701.442200,743.557678,307.244141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,518.160950,673.213684,143.730453,435.549713,641.644714,94.543564,,,,800.185791,713.775757,411.731476,,,,,,,,,,,,,,,,701.422729,743.697693,307.258575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,518.160645,673.214233,143.729202,435.575012,641.647705,94.549706,,,,800.301941,713.776733,411.675323,,,,,,,,,,,,,,,,701.470947,743.611938,307.231873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,518.158630,673.213562,143.731522,435.629303,641.669373,94.520042,,,,800.350586,713.750427,411.610565,,,,,,,,,,,,,,,,701.544006,743.662842,307.233551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,518.157959,673.213196,143.732635,435.584747,641.720947,94.438889,,,,800.367554,713.717896,411.532990,,,,,,,,,,,,,,,,701.597534,743.679382,307.175079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,518.159058,673.194397,143.693512,435.642822,641.732422,94.471039,,,,800.410400,713.709229,411.496002,,,,,,,,,,,,,,,,701.566589,743.711609,307.211060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,518.166321,673.205383,143.688904,435.633179,641.677917,94.509621,,,,800.486267,713.709106,411.423035,,,,,,,,,,,,,,,,701.629272,743.699707,307.109650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,518.162231,673.215088,143.724213,435.540375,641.656433,94.559753,,,,800.542480,713.715088,411.330353,,,,,,,,,,,,,,,,701.678955,743.778137,307.017059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,518.194580,673.224609,143.687103,435.510071,641.655090,94.533592,,,,800.523315,713.722107,411.249969,,,,,,,,,,,,,,,,701.759521,743.703247,306.993896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,518.231323,673.191833,143.597366,435.513397,641.701172,94.472740,,,,800.574707,713.673645,411.300629,,,,,,,,,,,,,,,,701.776062,743.681702,306.932800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,518.202515,673.182739,143.578018,435.489502,641.732788,94.460945,,,,800.522522,713.695557,411.147156,,,,,,,,,,,,,,,,701.686523,743.708740,306.790192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,518.253418,673.201965,143.570786,435.531403,641.784058,94.590515,,,,800.532837,713.687683,411.095215,,,,,,,,,,,,,,,,701.704102,743.835693,306.719391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

