Grasp26
Date:,2025/04/16
Time:,11:09:22
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
433,535.969849,743.288330,100.561569,,,,,,,493.710632,655.298889,63.423248,,,,,,,,,,,,,,,,,,,,,,884.592285,849.656494,339.046875,,,,,,,,,,417.246552,707.367920,85.937401,,,,,,,,,,,,,720.667114,863.283569,181.908997
434,535.916443,743.342224,100.569221,,,,,,,493.914703,655.463074,63.087006,,,,,,,,,,,,,,,,,,,,,,884.529419,849.689087,339.061249,,,,,,,,,,417.270569,707.358948,85.995148,,,,,,,,,,,,,720.631714,863.352478,181.946671
435,535.956909,743.396057,100.593521,,,,,,,493.767029,655.413330,63.256493,,,,,,,,,,,,,,,,,,,,,,884.578430,849.712097,339.056488,,,,,,,,,,417.271790,707.357544,86.010628,,,,,,,,,,,,,720.611511,863.380188,181.972061
436,535.947815,743.380676,100.598373,,,,,,,493.579224,655.733826,63.152130,,,,,,,,,,,,,,,,,,,,,,884.589539,849.716736,339.053406,,,,,,,,,,417.271301,707.358154,86.006805,,,,,,,,,,,,,720.625000,863.372803,181.964325
437,535.998840,743.394714,100.575165,,,,,,,493.638885,655.434753,63.266331,,,,,,,,,,,,,,,,,,,,,,884.612915,849.676514,338.983307,,,,,,,,,,417.273132,707.358398,86.001991,,,,,,,,,,,,,720.621521,863.437683,181.908646
438,536.014038,743.399597,100.561516,,,,,,,493.691345,655.270569,63.416473,,,,,,,,,,,,,,,,,,,,,,884.443665,849.813354,338.843597,,,,,,,,,,417.274231,707.358398,86.000359,,,,,,,,,,,,,720.629028,863.386902,181.941727
439,535.976990,743.434204,100.587418,,,,,,,493.597961,655.469971,63.305149,,,,,,,,,,,,,,,,,,,,,,884.404358,849.836487,338.826111,,,,,,,,,,417.387146,707.332214,85.875877,,,,,,,,,,,,,720.574646,863.424194,181.942841
440,535.978577,743.398376,100.526543,,,,,,,493.765869,655.486877,63.246830,,,,,,,,,,,,,,,,,,,,,,884.369812,849.901367,338.823883,,,,,,,,,,417.282593,707.371338,85.994408,,,,,,,,,,,,,720.647217,863.394958,181.939743
441,535.960632,743.420898,100.560829,,,,,,,493.598022,655.657410,63.156239,,,,,,,,,,,,,,,,,,,,,,884.651550,849.667847,338.946503,,,,,,,,,,417.332703,707.344788,85.933319,,,,,,,,,,,,,720.638733,863.436890,181.896149
442,535.921692,743.451416,100.566895,,,,,,,493.582520,655.714417,63.096371,,,,,,,,,,,,,,,,,,,,,,884.510315,849.883057,338.798706,,,,,,,,,,417.413727,707.328613,85.838287,,,,,,,,,,,,,720.629700,863.448669,181.888702
443,535.935303,743.485779,100.558136,,,,,,,493.476471,655.939026,62.913406,,,,,,,,,,,,,,,,,,,,,,884.508972,849.898926,338.769196,,,,,,,,,,417.327454,707.354431,85.925247,,,,,,,,,,,,,720.673218,863.393127,181.915054
444,535.907227,743.447449,100.537788,,,,,,,493.910278,655.758667,62.881271,,,,,,,,,,,,,,,,,,,,,,884.815186,849.660095,338.819641,,,,,,,,,,417.265015,707.374939,85.938904,,,,,,,,,,,,,720.637878,863.433899,181.897064
445,536.002686,743.438660,100.541168,,,,,,,493.727020,655.701111,63.084206,,,,,,,,,,,,,,,,,,,,,,884.568848,849.834412,338.707489,,,,,,,,,,417.349548,707.343872,85.897758,,,,,,,,,,,,,720.685608,863.388672,181.905792
446,535.991089,743.414124,100.543137,,,,,,,493.720734,655.470459,63.316692,,,,,,,,,,,,,,,,,,,,,,884.787781,849.670288,338.806427,,,,,,,,,,417.277527,707.362427,85.980026,,,,,,,,,,,,,720.692200,863.379944,181.908676
447,535.971924,743.390625,100.581978,,,,,,,493.652283,655.303284,63.435421,,,,,,,,,,,,,,,,,,,,,,884.706665,849.888306,338.677307,,,,,,,,,,417.227600,707.368408,86.045341,,,,,,,,,,,,,720.701355,863.377136,181.901215
448,535.978638,743.304443,100.560204,,,,,,,493.595673,655.200623,63.362572,,,,,,,,,,,,,,,,,,,,,,884.647522,849.845276,338.618225,,,,,,,,,,417.250549,707.359741,86.033836,,,,,,,,,,,,,720.779968,863.290527,181.823349
449,535.986755,743.292969,100.515022,,,,,,,493.583099,655.275330,63.323967,,,,,,,,,,,,,,,,,,,,,,884.788879,849.768555,338.454193,,,,,,,,,,417.240540,707.365723,86.030510,,,,,,,,,,,,,720.776245,863.313660,181.848389
450,535.989075,743.326721,100.521446,,,,,,,493.551208,655.682068,63.117283,,,,,,,,,,,,,,,,,,,,,,885.159119,849.598145,338.534546,,,,,,,,,,417.379761,707.333130,85.884583,,,,,,,,,,,,,720.748230,863.275208,181.843552
451,536.019775,743.319397,100.491051,,,,,,,493.620850,655.539307,63.205971,,,,,,,,,,,,,,,,,,,,,,884.916626,849.784546,338.454895,,,,,,,,,,417.263672,707.368591,85.906494,,,,,,,,,,,,,720.788574,863.274414,181.807877
452,536.011597,743.297241,100.526009,,,,,,,493.676941,655.422241,63.289452,,,,,,,,,,,,,,,,,,,,,,884.886658,849.796631,338.428345,,,,,,,,,,417.263184,707.362610,85.997108,,,,,,,,,,,,,720.779175,863.239685,181.735184
453,535.977295,743.293762,100.523575,,,,,,,493.625397,655.347107,63.390095,,,,,,,,,,,,,,,,,,,,,,884.908447,849.781189,338.348572,,,,,,,,,,417.194092,707.372314,86.009377,,,,,,,,,,,,,720.817078,863.267822,181.762741
454,536.032776,743.289612,100.521408,,,,,,,493.640381,655.248657,63.361691,,,,,,,,,,,,,,,,,,,,,,884.990601,849.792603,338.345947,,,,,,,,,,417.251556,707.360535,86.019394,,,,,,,,,,,,,720.854614,863.263000,181.807709
455,535.965515,743.216675,100.463623,,,,,,,493.589844,655.330811,63.289600,,,,,,,,,,,,,,,,,,,,,,884.960876,849.815186,338.359497,,,,,,,,,,417.244690,707.365540,86.028793,,,,,,,,,,,,,720.845337,863.234558,181.797318
456,535.945007,743.224670,100.452606,,,,,,,493.835419,655.537415,62.942677,,,,,,,,,,,,,,,,,,,,,,885.398193,849.540833,338.337616,,,,,,,,,,417.265411,707.359436,86.012634,,,,,,,,,,,,,720.779480,863.232422,181.736603
457,536.157471,743.164673,100.021629,,,,,,,493.940063,655.762390,62.879097,,,,,,,,,,,,,,,,,,,,,,885.591492,849.483521,338.382202,,,,,,,,,,417.240723,707.380371,85.956825,,,,,,,,,,,,,720.829895,863.229858,181.776611

