Grasp95
Date:,2025/04/22
Time:,17:33:50
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
471,528.286316,716.920837,93.241440,,,,712.823853,813.385620,179.409378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.516052,638.613953,80.957611,,,,,,,,,,,,,,,,,,,,,,408.330872,706.120605,96.981949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,528.200378,716.881042,93.161690,,,,712.819702,813.293701,179.407410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.518829,638.644043,80.948212,,,,,,,,,,,,,,,,,,,,,,408.389252,706.120117,96.882805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,528.201599,716.851318,93.151558,,,,712.814880,813.082031,179.367172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.463562,638.639587,80.890503,,,,,,,,,,,,,,,,,,,,,,408.330170,706.040649,96.811668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,528.240723,716.721985,93.202507,,,,712.907776,812.936768,179.369629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.481537,638.623230,80.785034,,,,,,,,,,,,,,,,,,,,,,408.329559,706.027832,96.802582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,528.240356,716.714661,93.117058,,,,712.896423,812.738953,179.343964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.504242,638.548096,80.793655,,,,,,,,,,,,,,,,,,,,,,408.332001,706.040405,96.770477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,528.276550,716.601868,93.158318,,,,712.925781,812.623657,179.353928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.688599,638.652222,80.555214,,,,,,,,,,,,,,,,,,,,,,408.274628,706.037048,96.715439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,528.285156,716.564880,93.116875,,,,712.953735,812.512695,179.373093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.542542,638.590820,80.614380,,,,,,,,,,,,,,,,,,,,,,408.374725,706.039978,96.652985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,528.260010,716.588989,93.087418,,,,713.042908,812.326782,179.379990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.633820,638.688354,80.515602,,,,,,,,,,,,,,,,,,,,,,408.441986,706.043213,96.548759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,528.174622,716.599854,93.041870,,,,713.086304,812.166870,179.698669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.739655,638.714172,80.404327,,,,,,,,,,,,,,,,,,,,,,408.340759,706.065002,96.459190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,528.205688,716.562012,93.088013,,,,713.036682,812.027527,179.944305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.498383,638.585022,80.603767,,,,,,,,,,,,,,,,,,,,,,408.300751,706.162048,96.493629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,528.347107,716.453369,93.164169,,,,713.127930,811.796082,180.076019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.396454,638.554749,80.666344,,,,,,,,,,,,,,,,,,,,,,408.301910,706.186462,96.482498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,528.248474,716.547974,93.025963,,,,713.190430,811.734802,180.084015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.713562,638.721436,80.374283,,,,,,,,,,,,,,,,,,,,,,408.335175,706.180725,96.445900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,528.219604,716.585083,93.014740,,,,713.286255,811.593262,180.186752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.847443,638.758850,80.256493,,,,,,,,,,,,,,,,,,,,,,408.267609,706.184570,96.392838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,528.252502,716.643188,93.041496,,,,713.247742,811.453979,180.312225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.829681,638.759399,80.132584,,,,,,,,,,,,,,,,,,,,,,408.297363,706.183838,96.293030,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.800537,820.237488,281.905609,,,,,,,,,,,,,,,
485,528.225708,716.669067,93.011642,,,,713.342163,811.328552,180.471985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.777008,638.732117,80.153069,,,,,,,,,,,,,,,,,,,,,,408.369415,706.178894,96.209724,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.712646,820.238342,282.016327,,,,,,,,,,,,,,,
486,528.238647,716.656006,93.048233,,,,713.415710,811.007996,180.726791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.788818,638.723755,80.131050,,,,,,,,,,,,,,,,,,,,,,408.338745,706.275757,96.141144,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.842773,820.102295,282.060394,,,,,,,,,,,,,,,
487,528.324646,716.628479,93.068497,,,,713.520569,810.838135,180.843262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.824310,638.742493,80.128098,,,,,,,,,,,,,,,,,,,,,,408.241760,706.304382,96.240295,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.031982,820.057861,282.058502,,,,,,,,,,,,,,,
488,528.283936,716.676147,92.921402,,,,713.636108,810.557190,180.969803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.857849,638.715271,80.055328,,,,,,,,,,,,,,,,,,,,,,408.185547,706.307068,96.327934,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.307434,819.911438,281.994873,,,,,,,,,,,,,,,
489,528.215027,716.713623,93.021545,,,,713.752991,810.319336,181.093643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.890961,638.793945,79.985580,,,,,,,,,,,,,,,,,,,,,,408.212585,706.313293,96.280403,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.599426,819.670776,281.940002,,,,,,,,,,,,,,,
490,528.214722,716.757813,93.001778,,,,713.937439,810.103638,181.203339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.871765,638.883911,79.914703,,,,,,,,,,,,,,,,,,,,,,408.190002,706.311462,96.165169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,528.274841,716.752625,93.042587,,,,714.027283,809.872559,181.367325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.813293,638.854126,79.932922,,,,,,,,,,,,,,,,,,,,,,408.196014,706.315552,96.136673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,528.220093,716.735046,93.052238,,,,714.104553,809.620605,181.412354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.872223,638.788757,79.988632,,,,,,,,,,,,,,,,,,,,,,408.155334,706.317139,96.180138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,528.194092,716.739502,93.012146,,,,714.393311,809.342590,181.564758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.862274,638.821655,79.939163,,,,,,,,,,,,,,,,,,,,,,408.147705,706.319824,96.204163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,528.195007,716.764832,92.986778,,,,714.466248,809.063354,181.561432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.841583,638.741211,80.010635,,,,,,,,,,,,,,,,,,,,,,408.078522,706.331787,96.183884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,528.196289,716.672668,93.004097,,,,714.408386,808.851685,182.259750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.844269,638.776245,80.002403,,,,,,,,,,,,,,,,,,,,,,408.092224,706.242920,96.145744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,528.203613,716.649658,93.005600,,,,714.474609,808.554138,182.323883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.798035,638.746460,79.965294,,,,,,,,,,,,,,,,,,,,,,408.127899,706.212646,96.077934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,528.195801,716.656189,93.009117,,,,714.407715,808.301514,182.836380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.801056,638.724976,79.899315,,,,,,,,,,,,,,,,,,,,,,408.077148,706.224121,96.132996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,528.204163,716.629944,92.974136,,,,714.341797,807.983643,183.283234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.742981,638.739868,79.896484,,,,,,,,,,,,,,,,,,,,,,408.045105,706.232483,96.098862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,528.114075,716.588013,93.018906,,,,714.275574,807.768982,183.494705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.733704,638.734192,79.867111,,,,,,,,,,,,,,,,,,,,,,408.070770,706.139587,95.968910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,528.151001,716.505371,93.076683,,,,714.391479,807.524170,183.632538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.776520,638.763855,79.843971,,,,,,,,,,,,,,,,,,,,,,408.079895,706.117004,95.923058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,528.135315,716.493591,93.152786,,,,714.219116,807.372498,183.786057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.752319,638.742126,79.847725,,,,,,,,,,,,,,,,,,,,,,408.040924,706.134155,95.993141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,528.082581,716.554871,93.159164,,,,714.306702,807.253296,183.891464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.734009,638.740234,79.902573,,,,,,,,,,,,,,,,,,,,,,408.036011,706.131836,95.996582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,528.408691,716.414978,93.056770,,,,714.260681,807.024231,184.093491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.674133,638.687805,79.967918,,,,,,,,,,,,,,,,,,,,,,408.082947,706.127991,95.947350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,528.268860,716.389709,93.070900,,,,714.247375,806.897278,184.297028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.847626,638.767822,79.762344,,,,,,,,,,,,,,,,,,,,,,408.076996,706.124756,95.936211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,528.189453,716.352295,93.148605,,,,714.187134,806.740051,184.571838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.765930,638.825134,79.729507,,,,,,,,,,,,,,,,,,,,,,408.098602,706.125366,95.922264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,528.035522,716.422058,93.362602,,,,714.149292,806.602356,184.781555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.637573,638.750916,79.922340,,,,,,,,,,,,,,,,,,,,,,408.150452,706.129761,95.873123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.024597,816.614136,285.766327,,,,,,,,,,,,
507,527.858643,716.625488,93.445580,,,,714.182312,806.486877,184.930115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.535583,638.657227,80.058914,,,,,,,,,,,,,,,,,,,,,,408.124878,706.140503,95.913361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.150574,816.492798,286.045868,,,,,,,,,,,,
508,527.857361,716.594788,93.444313,,,,714.247803,806.382385,185.025299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.537659,638.742859,80.050285,,,,,,,,,,,,,,,,,,,,,,408.141235,706.133179,95.888283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,528.038269,716.352966,93.481079,,,,714.318542,806.291992,185.089157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.547058,638.756958,79.983223,,,,,,,,,,,,,,,,,,,,,,408.161957,706.128479,95.856453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.489380,816.098206,286.320740,,,,,,,,,
510,527.980042,716.420959,93.384941,,,,714.370422,806.160828,185.214157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.531769,638.745422,80.006126,,,,,,,,,,,,,,,,,,,,,,408.187897,706.127075,95.828781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.669373,815.857483,286.397675,,,,,,,,,
511,528.079468,716.355591,93.422325,,,,714.401550,805.962158,185.381729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.569702,638.649231,80.081779,,,,,,,,,,,,,,,,,,,,,,408.196320,706.130981,95.723518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.817139,815.711731,286.506012,,,,,,,,,
512,528.044678,716.399902,93.411057,,,,714.390747,805.845520,185.464340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.522614,638.715393,80.049301,,,,,,,,,,,,,,,,,,,,,,408.134583,706.138184,95.780441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.000488,815.507202,286.589966,,,,,,,,,
513,528.090576,716.392578,93.386337,,,,714.379089,805.717957,185.598724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.564606,638.727478,80.067406,,,,,,,,,,,,,,,,,,,,,,408.185730,706.130493,95.831818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.184326,815.259155,286.627472,,,,,,,,,
514,528.068604,716.355286,93.516518,,,,714.345886,805.575134,185.762558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.563690,638.766663,80.019089,,,,,,,,,,,,,,,,,,,,,,408.278046,706.024719,95.759460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.335266,815.091919,286.740234,,,,,,,,,
515,528.019836,716.349060,93.632324,,,,714.382996,805.371460,185.901505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.576843,638.732544,80.054756,,,,,,,,,,,,,,,,,,,,,,408.256836,706.109436,95.789291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.461609,814.875061,286.865662,,,,,,,,,
516,528.005066,716.352722,93.653030,,,,714.386169,805.206421,186.063614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.630554,638.738159,80.042305,,,,,,,,,,,,,,,,,,,,,,408.205170,706.047241,95.838310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.528809,814.711853,287.003357,,,,,,,,,
517,528.035583,716.348022,93.626511,,,,714.453186,804.974182,186.258698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.639740,638.766052,80.033539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.552734,814.569397,287.117615,,,,,,,,,
518,528.042297,716.411499,93.648331,,,,714.384460,804.710938,186.440918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.676636,638.780640,80.013184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.419983,814.244568,287.667755,408.172028,706.033997,95.871788,,,,,,
519,528.005310,716.342041,93.685913,,,,714.348938,804.538208,186.752792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.685028,638.782471,80.005157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.198120,814.085266,288.087311,408.286316,706.016541,95.722397,,,,,,
520,528.053345,716.302856,93.767822,,,,714.231384,804.209167,187.419739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.615540,638.739258,80.017586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.334717,706.008667,95.664589,,,,,,
521,528.026428,716.313293,93.854851,,,,714.182983,803.931091,187.700058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.625092,638.718506,80.037857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.253326,706.025085,95.765594,,,,,,
522,528.023865,716.291138,93.885506,,,,714.215576,803.898499,187.821442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.636993,638.739563,80.035011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.305908,706.013611,95.738136,,,,,,
523,528.051575,716.224121,93.901901,,,,714.240295,803.845032,187.833771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.585876,638.743408,80.088631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.393097,706.003113,95.734924,,,,,,
524,528.078857,716.202820,94.025490,,,,714.212097,803.717346,187.931625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.701874,638.735107,80.081947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.442719,705.989502,95.709831,,,,,,
525,528.117493,716.112061,93.979065,,,,714.180115,803.572937,188.085861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.730621,638.720215,80.073647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.497620,705.990967,95.654770,,,,,,
526,528.145752,716.085388,93.987389,,,,714.162537,803.454224,188.182617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.727448,638.635864,80.102989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.643860,705.971558,95.586586,,,,,,
527,528.166016,716.089966,94.019653,,,,714.166382,803.308716,188.275848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.834106,638.611267,80.119392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.690491,705.972839,95.580017,,,,,,
528,528.242004,716.076660,93.947456,,,,714.127014,803.203369,188.337738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.848083,638.687134,80.070641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.740967,705.942078,95.519524,,,,,,
529,528.234070,716.183655,93.694603,,,,714.055054,803.092041,188.530838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.879028,638.609680,80.117538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.777374,705.947449,95.539764,,,,,,
530,528.223694,716.141357,93.653038,,,,714.028259,802.871887,188.613068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.967346,638.672607,80.055336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.839081,706.026672,95.519432,,,,,,
531,528.412903,716.141968,93.668625,,,,714.103271,802.640991,188.724640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.955688,638.670715,80.031715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.872711,706.039551,95.507622,,,,,,
532,528.400574,716.000427,93.926109,,,,714.415466,802.500793,188.926697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.024170,638.662109,80.105377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.935028,706.039917,95.530998,,,,,,
533,528.403625,715.910095,94.023361,,,,714.215576,802.223816,189.111969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.023285,638.695190,80.025223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.041687,705.998291,95.346977,,,,,,
534,528.348633,715.955139,94.029076,,,,714.211548,801.975098,189.429245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.098755,638.676575,80.073433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.003815,706.027466,95.428223,810.241211,811.453674,290.702026,,,
535,528.353333,715.926147,94.060730,,,,714.109680,801.664856,189.804718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.035034,638.698364,80.011978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.046204,706.003723,95.370995,810.213196,811.272644,291.371857,,,
536,528.105042,715.965149,94.254219,,,,714.169556,801.390198,190.083511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.029907,638.711792,80.016624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.063599,705.997925,95.315605,810.136536,811.061157,291.567474,,,
537,528.244019,715.957214,94.169525,,,,714.280029,801.168762,190.222397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.056732,638.698425,80.084457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.060547,706.002502,95.310524,810.296875,810.764465,291.917633,,,
538,528.089355,715.965393,94.282845,,,,714.247620,800.881592,190.644775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.034607,638.720154,80.074730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.049286,706.009766,95.352234,810.381836,810.490479,292.047333,,,
539,528.102722,715.924072,94.385002,,,,714.325623,800.634155,190.875381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.018097,638.735779,80.071716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.987427,706.078430,95.710129,810.558350,810.308777,291.837708,,,
540,528.010437,715.969910,94.428070,,,,714.357544,800.474670,191.184265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.989899,638.704346,80.063385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.919556,706.120422,95.556786,810.752747,810.079834,291.790222,,,
541,527.783569,715.892944,94.635712,,,,714.422729,800.270264,191.407394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.978241,638.718262,79.995239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.911926,706.132568,95.423264,810.894348,809.911865,291.783783,,,
542,528.026733,715.919800,94.576744,,,,714.429810,800.137573,191.459839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.992859,638.706360,80.043320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.971710,706.110840,95.303650,811.028748,809.681519,291.776642,,,
543,527.806946,715.847778,94.687874,,,,714.478088,799.928406,191.630615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.951416,638.708496,80.085976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.949707,706.049500,95.403618,811.148254,809.532959,291.841797,,,
544,527.965759,715.933350,94.580742,,,,714.577698,799.766968,191.855789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.895691,638.722351,80.044487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.898254,706.116211,95.412979,811.212585,809.421021,291.954712,,,
545,527.853943,715.858582,94.623260,,,,714.609009,799.620056,191.971802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.886444,638.724426,80.003380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.922150,706.033142,95.340324,811.317261,809.175232,292.068604,,,
546,527.923401,715.936401,94.529358,,,,714.440063,799.581848,192.278107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.891418,638.731323,80.041420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.908417,706.030029,95.383247,811.415894,808.926880,292.158386,,,
547,527.923645,715.963074,94.494896,,,,714.405884,799.496643,192.388062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.863831,638.714722,80.047020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.857239,706.043823,95.388977,811.475952,808.789551,292.227020,,,
548,528.140564,715.938782,94.344177,,,,714.443359,799.359314,192.472275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.883148,638.718811,80.012627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.848541,706.054138,95.420975,811.196777,808.628845,292.370270,,,
549,528.043518,715.948914,94.394798,,,,714.482788,799.172668,192.505310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.878357,638.714294,80.008820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.823212,706.051819,95.409027,811.154175,808.517029,292.644196,,,
