Grasp96
Date:,2025/04/22
Time:,17:33:58
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
271,902.029785,805.691833,89.630280,768.010376,801.035950,74.213554,,,,1058.114380,888.871826,237.067108,1134.212158,874.717468,354.390411,,,,,,,,,,,,,,,,,,,,,,,,,833.293457,737.930237,67.723610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,902.413818,805.290344,90.962395,768.094421,798.984497,77.275978,,,,1058.764404,889.022095,237.871002,1134.694214,874.871826,354.333344,,,,,,,,,,,,,,,,,,,,,,,,,834.762756,735.721069,69.978287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,903.076172,804.576233,92.641220,768.282471,797.211731,80.193710,,,,1058.857422,889.206360,238.520782,1135.158325,875.070190,354.375580,,,,,,,,,,,,,,,,,,,,,,,,,836.588257,733.114502,72.253128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,903.515930,803.890564,93.811134,768.693054,795.102905,83.033890,,,,1059.403442,889.805908,238.894638,1135.858398,875.166016,354.566589,,,,,,,,,,,,,,,,,,,,,,,,,838.873291,730.643982,73.416840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,904.000366,803.261780,95.391197,769.213623,792.542603,85.434181,,,,1059.500610,890.614624,239.820358,1136.473511,875.275208,354.783905,,,,,,,,,,,,,,,,,,,,,,,,,840.882080,728.346802,74.681190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,904.462463,802.466919,97.026733,770.010376,790.468689,88.114571,,,,1059.158936,890.702209,240.890945,1137.046753,875.437622,354.847687,,,,,,,,,,,,,,,,,,,,,,,,,842.751526,725.639160,77.646797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,904.593567,801.815491,98.406639,770.608948,788.184998,90.405754,,,,1059.595093,891.174377,241.223907,1137.483887,875.465027,355.121643,,,,,,,,,,,,,,,,,,,,,,,,,844.420654,723.210754,80.084267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,904.818726,801.060120,99.847496,771.297668,785.601257,92.681076,,,,1060.100708,891.322205,241.229706,1138.009888,875.597473,355.343018,,,,,,,,,,,,,,,,,,,,,,,,,846.639282,720.800049,81.855888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,905.443298,800.129517,101.074348,772.147766,783.239685,96.038261,,,,1060.554810,891.388000,241.193619,1138.525391,875.635559,355.717865,,,,,,,,,,,,,,,,,,,,,,,,,848.502625,718.618347,83.793633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,905.926025,799.292847,102.209053,772.666626,780.565552,98.229370,,,,1061.047241,891.404114,241.361755,1138.792847,875.666382,355.851410,,,,,,,,,,,,,,,,,,,,,,,,,849.990051,716.302612,84.893410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,906.299072,798.063782,103.802330,773.075500,778.149170,100.435356,,,,1061.281982,891.270874,241.390518,1138.995850,875.713501,355.935150,,,,,,,,,,,,,,,,,,,,,,,,,851.834961,714.001343,86.200844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,906.502625,796.966248,104.939919,773.606567,775.653748,103.819260,,,,1061.526611,891.081177,241.446579,1139.249756,875.708496,355.939362,,,,,,,,,,,,,,,,,,,,,,,,,853.590210,711.700928,87.107422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,906.882874,796.060059,105.678917,773.914978,773.320618,105.953392,,,,1061.660645,890.863037,241.471710,1139.382324,875.702515,355.884644,,,,,,,,,,,,,,,,,,,,,,,,,855.738281,709.151428,88.540428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,907.038330,794.915161,107.033806,774.765625,771.011047,107.664978,,,,1061.691162,890.679260,241.607193,1139.562622,875.632385,355.948883,,,,,,,,,,,,,,,,,,,,,,,,,858.244568,706.855042,89.214828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,907.435791,793.502686,107.939392,775.359009,768.336792,109.898109,,,,1062.298706,889.905640,241.251663,1139.598877,875.560242,355.969208,,,,,,,,,,,,,,,,,,,,,,,,,860.473022,704.016602,90.328804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,908.279419,792.383179,108.475891,776.584290,766.103943,112.128792,,,,1062.645264,889.118164,241.043839,1139.694824,875.531616,356.100861,,,,,,,,,,,,,,,,,,,,,,,,,861.828430,701.740784,90.539696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,908.612976,791.033936,109.335846,777.408569,763.619934,113.097145,,,,1062.398071,888.409790,241.238022,1139.651733,875.536194,356.185272,,,,,,,,,,,,,,,,,,,,,,,,,863.383301,699.478088,91.225891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,908.822388,789.496338,110.316650,777.833984,761.464966,115.314880,,,,1062.023682,888.022339,241.492981,1139.511597,875.454102,356.175659,,,,,,,,,,,,,,,,,,,,,,,,,865.487366,697.308533,92.322067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,908.518982,788.421082,110.890846,778.051086,759.374634,116.929581,,,,1061.588623,887.681763,241.699692,1139.419556,875.319763,356.201782,,,,,,,,,,,,,,,,,,,,,,,,,866.809082,695.209900,93.122742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,908.335815,787.051758,111.444740,778.218445,757.102844,118.913277,,,,1061.214966,887.148010,242.140289,1139.203247,875.260254,356.254730,,,,,,,,,,,,,,,,,,,,,,,,,867.697815,693.316772,93.799034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,908.169495,785.292236,112.663986,777.956970,755.201599,120.062569,,,,1060.866577,886.619995,242.281754,1139.139282,875.156128,356.246521,,,,,,,,,,,,,,,,,,,,,,,,,868.739746,691.141846,94.621918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,908.222778,783.874939,113.903053,778.370850,753.265259,122.126678,,,,1060.906494,886.151367,242.012115,1138.951172,875.060486,356.170349,,,,,,,,,,,,,,,,,,,,,,,,,870.243469,689.317688,95.327248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,908.292786,782.413391,114.241341,778.660095,751.415833,123.578590,,,,1060.877197,885.760681,241.757355,1138.750122,874.954834,356.109924,,,,,,,,,,,,,,,,,,,,,,,,,871.077942,686.808167,94.943741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,908.530579,781.054993,114.392120,778.969727,749.422546,124.263916,,,,1060.582397,885.380249,241.626404,1138.554810,874.792480,356.058929,,,,,,,,,,,,,,,,,,,,,,,,,872.914551,684.635498,95.404076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,908.358459,779.550171,115.259743,779.153931,747.346252,125.007988,,,,1060.244263,885.040710,241.649643,1138.346191,874.587830,355.911469,,,,,,,,,,,,,,,,,,,,,,,,,874.567810,682.621338,95.696556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,908.128052,777.676636,115.897957,779.250366,745.437317,125.949577,,,,1059.756226,884.588806,241.654373,1138.054077,874.508667,355.793976,,,,,,,,,,,,,,,,,,,,,,,,,875.113525,680.684814,95.935135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,907.327332,776.326111,116.247498,779.224060,743.751953,127.821556,,,,1059.291748,884.146667,241.241516,1137.362915,874.396545,355.294525,,,,,,,,,,,,,,,,,,,,,,,,,876.127625,678.168457,97.184059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,906.616882,774.949402,116.678375,778.627136,741.698181,129.032318,,,,1058.604614,883.352478,241.713577,1136.713745,874.231628,354.895355,,,,,,,,,,,,,,,,,,,,,,,,,877.483887,676.525513,97.698257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,906.889404,773.133789,116.909386,778.729980,740.000305,129.348145,,,,1057.697266,882.579773,241.765976,1136.368286,873.960449,354.998138,,,,,,,,,,,,,,,,,,,,,,,,,878.580872,674.464111,97.854553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,907.043457,771.534180,117.317131,779.356445,738.055481,130.224472,,,,1057.264160,881.864441,241.373581,1135.928345,873.762390,354.868896,,,,,,,,,,,,,,,,,,,,,,,,,879.785645,672.360229,99.073631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,906.912720,769.923706,117.896507,779.790100,736.095764,131.045807,,,,1057.153442,881.405579,241.042755,1135.388916,873.576599,354.683990,,,,,,,,,,,,,,,,,,,,,,,,,880.375244,670.630310,99.892708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,906.437866,768.355591,118.405922,,,,,,,1056.893188,881.043518,240.720657,1134.911865,873.349121,354.478271,,,,,,,,,,,,,,,,,,,,,,,,,881.086609,668.629700,100.331154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,906.123596,766.745544,118.834053,,,,,,,1056.136719,880.841553,240.037338,1134.335205,873.037354,354.116211,,,,,,,,,,,,,,,,,,,,,,,,,882.147034,666.447754,101.334709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,905.856873,765.024841,119.524765,,,,,,,1055.230591,880.140503,239.815125,1133.919922,872.736633,353.967255,,,,,,,,,,,,,,,,,,,,,,,,,882.878723,664.834534,101.584389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,905.531982,763.507446,120.150406,,,,,,,1054.598389,879.227966,240.049774,1133.300537,872.416809,353.681641,,,,,,,,,,,,,,,,,,,,,,,,,883.816528,663.117004,101.758904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,905.388916,761.830444,120.458939,,,,,,,1054.327148,878.360107,239.694046,1132.500488,872.118591,353.299011,,,,,,,,,,,,,,,,,,,,,,,,,884.262268,661.135376,102.536819,778.674316,728.304565,135.308624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,904.569946,760.370056,120.773453,,,,,,,1053.992798,877.772400,239.269287,1131.757690,871.842163,352.902649,,,,,,,,,,,,,,,,,,,,,,,,,884.619385,659.175354,103.459885,777.739990,726.953247,136.818695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,904.040161,758.846375,120.854370,,,,,,,1053.450684,877.251831,238.487289,1131.307739,871.524414,352.611725,,,,,,,,,,,,,,,,,,,,,,,,,885.042419,657.482971,103.430420,776.824341,725.494873,137.715576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,903.882629,757.152832,120.729591,,,,,,,1052.374878,876.418457,238.480713,1130.868164,871.232788,352.299194,,,,,,,,,,,,,,,,,,,,,,,,,885.221619,655.653931,104.060982,776.460938,724.339600,137.973572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,903.352722,755.529785,120.977936,,,,,,,1051.210449,875.547241,238.119339,1130.478149,870.902039,352.028625,,,,,,,,,,,,,,,,,,,,,,,,,885.297852,653.795959,105.043465,776.178467,723.253662,138.222824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,902.604126,753.776672,121.715569,,,,,,,1050.988647,874.590698,237.434967,1129.811890,870.620239,351.515717,,,,,,,,,,,,,,,,,,,,,,,,,885.224792,652.187622,105.622200,775.999329,721.588562,138.613846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,901.840576,752.341492,122.200996,,,,,,,1050.804443,873.998474,236.761017,1128.953491,870.116577,350.598907,,,,,,,,,,,,,,,,,,,,,,,,,885.332642,650.835999,105.935425,775.263550,720.485535,139.559296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,901.306763,751.024780,122.122299,,,,,,,1050.339966,873.085754,236.278748,1128.145264,869.652588,350.175690,,,,,,,,,,,,,,,,,,,,,,,,,885.722839,649.458496,106.081375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,900.565674,749.443665,121.979668,,,,,,,1049.305298,871.998169,235.965042,1127.655029,869.138489,349.750000,,,,,,,,,,,,,,,,,,,,,,,,,885.557129,648.027283,106.508614,,,,773.675415,718.129272,140.455185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,899.754456,747.942139,122.104553,,,,,,,1048.356934,870.959106,235.481262,1127.171753,868.771973,349.171326,,,,,,,,,,,,,,,,,,,,,,,,,885.002563,646.204163,107.501350,,,,773.102905,717.248291,140.584412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,899.138733,746.559692,121.971863,,,,,,,1047.737183,870.240234,235.106705,1126.569092,868.293579,348.598206,,,,,,,,,,,,,,,,,,,,,,,,,884.570129,644.564514,108.042198,,,,772.103027,716.239929,140.840530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,898.658691,745.255737,121.718071,,,,,,,1047.007324,869.405823,234.645645,1125.828125,867.922852,348.042328,,,,,,,,,,,,,,,,,,,,,,,,,884.258789,643.221619,108.321259,,,,770.837830,715.348755,140.866333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,898.138306,743.705017,121.826591,,,,,,,1046.060547,868.164124,234.455078,1125.282593,867.401001,347.598083,,,,,,,,,,,,,,,,,,,,,,,,,883.789001,642.163269,108.466530,,,,770.267212,714.149048,140.238724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,897.145630,742.156372,122.169952,,,,,,,1044.990356,867.011597,233.547760,1124.493164,866.751404,346.926178,,,,,,,,,,,,,,,,,,,,,,,,,882.922241,640.911194,108.894333,,,,770.339783,713.223267,139.801971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,896.313110,741.059021,122.224815,,,,,,,1044.399048,866.431091,232.713470,1123.941284,866.163208,346.359406,,,,,,,,,,,,,,,,,,,,,,,,,882.104553,639.151001,110.050545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,895.414307,739.732483,122.347679,,,,,,,1043.733887,865.643066,232.339615,1122.988403,865.636536,345.441193,,,,,,,,,,,,,,,,,,,,,,,,,881.447632,637.782532,110.653824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,894.279724,738.452148,122.410904,,,,,,,1042.995361,864.576355,231.515686,1122.455444,865.196777,344.928040,,,,,,,,,,,,,,,,,,,,,,,,,880.798401,636.769653,110.671326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,893.422729,737.433350,122.114693,,,,,,,1042.244141,863.511414,230.644135,1121.864258,864.676575,344.314972,,,,,,,,,,,,,,,,,,,,,,,,,879.896606,635.743591,110.748253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,892.909119,736.300110,121.459839,,,,,,,1041.396851,863.049622,229.810104,1121.140137,864.123291,343.603058,,,,,,,,,,,,,,,,,,,,,,,,,879.340637,634.438965,111.150131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,892.583862,735.071716,121.054832,,,,,,,1040.742065,862.308777,228.974167,1120.237915,863.567200,342.764038,,,,,,,,,,,,,,,,,,,,,,,,,878.751038,633.150757,110.674873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,891.770264,733.934143,121.085426,,,,,,,1040.077148,861.048828,228.359192,1119.550415,862.987427,342.046295,,,,,,,,,,,,,,,,,,,,,,,,,877.619812,632.280090,110.638771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,890.693970,732.879761,121.055328,,,,,,,1039.113647,859.878540,227.844254,1119.027954,862.475281,341.588745,,,,,,,,,,,,,,,,,,,,,,,,,876.110107,631.408569,111.020836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,889.917603,731.968506,120.913788,,,,,,,1038.194336,859.340820,227.069702,1118.285156,861.951477,340.955475,,,,,,,,,,,,,,,,,,,,,,,,,875.385071,630.457397,111.679047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,889.182007,730.997192,120.440742,,,,,,,1037.657715,858.675293,226.593475,1117.394165,861.276062,340.213196,,,,,,,,,,,,,,,,,,,,,,,,,874.836731,629.248718,111.992615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,888.863403,729.865784,119.592751,,,,,,,1037.420532,857.666809,225.340164,1116.504028,860.684143,339.344666,,,,,,,,,,,,,,,,,,,,,,,,,874.411743,628.242554,111.238579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,887.958191,728.959412,119.281120,,,,,,,1036.692261,856.522888,224.454727,1115.882446,860.134338,338.681305,,,,,,,,,,,,,,,,,,,,,,,,,873.048584,627.081726,112.067963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,887.277161,727.999390,119.024025,,,,,,,1035.754150,855.863708,223.376770,1115.293457,859.685425,337.904236,,,,,,,,,,,,,,,,,,,,,,,,,871.657593,626.138672,112.897240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,886.850647,727.211060,118.738510,,,,,,,1035.291504,855.142883,222.622345,1114.533325,859.262695,337.201141,,,,,,,,,,,,,,,,,,,,,,,,,871.260010,624.785339,112.772011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,886.237244,726.512573,117.854324,,,,,,,1034.838867,854.153625,221.998856,1113.654541,858.846985,336.523926,,,,,,,,,,,,,,,,,,,,,,,,,870.072937,624.486267,111.242180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,885.466309,725.300964,116.628197,,,,,,,1034.270142,853.244324,221.410843,1113.006104,858.309021,335.931732,,,,,,,,,,,,,,,,,,,,,,,,,869.173828,623.469299,111.406769,,,,,,,756.596191,701.503357,137.336273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,884.742371,724.399719,116.208672,,,,,,,1033.145508,852.528015,220.677673,1112.430786,857.862000,335.425781,,,,,,,,,,,,,,,,,,,,,,,,,868.446228,622.211609,111.910233,,,,,,,756.268433,700.666077,137.146606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,884.050659,723.768311,116.018837,,,,,,,1032.632324,851.737732,219.800461,1111.717529,857.405518,334.810242,,,,,,,,,,,,,,,,,,,,,,,,,867.680115,621.527222,111.532471,,,,,,,755.797363,700.120117,137.011932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,883.509155,723.143494,115.919151,,,,,,,1032.481201,850.770630,219.011917,1110.755615,856.942749,333.751678,,,,,,,,,,,,,,,,,,,,,,,,,865.937561,621.197571,110.872635,,,,,,,755.422241,699.639282,136.946899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,882.745544,722.280945,115.628059,,,,,,,1032.252197,849.945129,218.293243,1110.011475,856.552490,333.113342,,,,,,,,,,,,,,,,,,,,,,,,,864.543335,620.228333,110.846634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,882.095215,721.111816,114.723671,,,,,,,1031.604858,849.516968,216.845261,1109.253052,855.992432,332.499756,,,,,,,,,,,,,,,,,,,,,,,,,864.162781,619.233093,110.613579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,881.384094,720.223999,114.253242,,,,,,,1030.857300,848.876160,216.444031,1108.668457,855.483337,331.990814,,,,,,,,,,,,,,,,,,,,,,,,,863.276611,618.441040,109.568939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,880.844971,719.700073,113.916115,,,,,,,1030.337158,848.031006,215.729233,1108.058594,855.168152,331.255157,,,,,,,,,,,,,,,,,,,,,,,,,861.198059,617.753967,109.236725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,880.443665,719.063171,113.410545,,,,,,,1029.809326,847.266907,215.237991,1107.565796,854.788513,330.688599,,,,,,,,,,,,,,,,,,,,,,,,,859.762573,616.956482,108.882065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,880.111084,718.068176,112.738235,,,,,,,1029.326782,846.387878,214.468704,1107.084717,854.324158,330.276855,,,,,,,,,,,,,,,,,,,,,,,,,858.869324,615.837646,107.599449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,879.326172,717.128418,112.317833,,,,,,,1028.644043,845.844299,213.609421,1106.398804,853.975403,329.853302,,,,,,,,,,,,,,,,,,,,,,,,,856.925903,614.858154,106.365891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,878.500366,716.509277,112.291389,,,,,,,1028.283936,845.427856,212.962036,1105.576538,853.551941,329.067657,,,,,,,,,,,,,,,,,,,,,,,,,855.246338,614.236633,105.315430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,877.570435,715.945435,112.336952,,,,,,,1028.007568,845.081116,212.056213,1105.039551,853.362427,328.419983,,,,,,,,,,,,,,,,,,,,,,,,,853.451111,613.729980,103.755165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,877.095825,715.262390,111.868797,,,,,,,1027.578491,844.284302,211.546692,1103.913086,852.755310,328.042938,,,,,,,,,,,,,,,,,,,,,,,,,851.549866,613.173279,102.384216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,876.951904,714.462402,111.155525,,,,,,,1026.866333,843.522827,210.947906,1103.337769,852.263733,327.657318,,,,,,,,,,,,,,,,,,,,,,,,,850.025146,612.726196,101.547348,,,,,,,,,,748.950623,692.341858,128.379974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,876.960876,713.655151,110.644379,,,,,,,1026.460815,842.841980,210.169296,1102.992432,851.745911,327.280823,,,,,,,,,,,,,,,,,,,,,,,,,848.036133,612.476135,100.698898,,,,,,,,,,748.707886,691.352844,127.612450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,876.816589,712.920410,110.245338,,,,,,,1026.218506,842.494629,209.523651,1102.367432,851.254272,326.807922,,,,,,,,,,,,,,,,,,,,,,,,,846.319031,612.078369,99.693214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,876.223938,712.496948,109.928032,,,,,,,1025.847778,842.189453,209.090759,1101.516724,850.980164,326.156311,,,,,,,,,,,,,,,,,,,,,,,,,844.436157,611.965698,98.209030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,875.525146,711.853333,109.698700,,,,,,,1025.700562,841.718323,208.501465,1100.997314,850.692200,325.724274,,,,,,,,,,,,,,,,,,,,,,,,,843.052673,611.835266,96.855484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,874.994934,710.985596,109.607254,,,,,,,1025.398682,841.246033,207.952637,1100.615112,850.423523,325.325897,,,,,,,,,,,,,,,,,,,,,,,,,841.141174,611.883118,95.767929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,874.645447,710.321899,109.354668,,,,,,,1024.941650,840.627747,207.415771,1100.310913,850.230469,324.967194,,,,,,,,,,,,,,,,,,,,,,,,,839.189087,611.951355,94.887665,,,,,,,,,,,,,745.882568,688.022705,121.716354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,874.362122,709.708984,109.193108,,,,,,,1024.189209,840.053223,207.107208,1100.024658,849.882507,324.621948,,,,,,,,,,,,,,,,,,,,,,,,,837.290283,612.007935,93.449860,,,,,,,,,,,,,745.760315,687.251953,119.671600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,873.879028,709.164124,109.082016,,,,,,,1023.587830,839.497864,206.934860,1099.479492,849.373596,324.022308,,,,,,,,,,,,,,,,,,,,,,,,,834.845032,612.175903,91.887337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
