Grasp12
Date:,2025/04/15
Time:,13:40:44
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
372,530.176575,734.715942,116.537224,803.861267,836.302490,433.638733,,,,485.600616,652.861877,77.909622,,,,,,,,,,,,,,,,,,,,,,,,,755.048828,870.202515,269.310364,,,,,,,,,,413.212311,704.126587,86.614784
373,530.292358,734.489014,116.174812,803.709595,836.242737,433.605957,,,,485.523926,652.531372,77.935730,,,,,,,,,,,,,,,,,,,,,,,,,755.051086,870.014954,268.767181,,,,,,,,,,413.237885,704.044312,86.637436
374,530.453491,734.329407,115.959869,803.464050,836.203491,433.621826,,,,485.355988,652.550537,77.836105,,,,,,,,,,,,,,,,,,,,,,,,,755.452881,869.666199,268.464264,,,,,,,,,,413.224579,704.043030,86.653038
375,530.553284,734.302063,115.842529,803.293579,836.142578,433.589203,,,,485.142242,652.535889,77.737206,,,,,,,,,,,,,,,,,,,,,,,,,755.396790,869.626892,268.137878,,,,,,,,,,413.226105,704.171265,86.522957
376,530.613647,734.204895,115.707542,803.271606,836.116882,433.585541,,,,485.023102,652.539001,77.710754,,,,,,,,,,,,,,,,,,,,,,,,,755.209717,869.535583,268.045441,,,,,,,,,,413.174744,704.293213,86.395660
377,530.762390,734.082275,115.609612,803.204224,836.108582,433.552032,,,,484.902039,652.527954,77.632622,,,,,,,,,,,,,,,,,,,,,,,,,755.108887,869.425720,268.093018,,,,,,,,,,413.221985,704.417786,86.354416
378,530.795898,733.958435,115.447968,803.040894,836.045227,433.486877,,,,484.757050,652.559631,77.536392,,,,,,,,,,,,,,,,,,,,,,,,,755.099121,869.273193,268.037476,,,,,,,,,,413.239929,704.509888,86.364220
379,530.835632,733.860596,115.323524,802.914429,836.057739,433.446594,,,,484.662628,652.640564,77.489876,,,,,,,,,,,,,,,,,,,,,,,,,755.071899,869.168030,267.871582,,,,,,,,,,413.217499,704.530945,86.307152
380,530.888062,733.731079,115.242889,802.890076,835.994446,433.396423,,,,484.540161,652.600708,77.451012,,,,,,,,,,,,,,,,,,,,,,,,,755.120972,869.059448,267.785583,,,,,,,,,,413.170441,704.618591,86.246803
381,531.002197,733.701660,115.135750,802.824463,835.954285,433.378510,,,,484.496735,652.596436,77.343941,,,,,,,,,,,,,,,,,,,,,,,,,755.120483,868.986816,267.745514,,,,,,,,,,413.166656,704.719116,86.214775
382,531.022156,733.681213,114.998718,802.754089,835.891907,433.311707,,,,484.409485,652.706177,77.236610,,,,,,,,,,,,,,,,,,,,,,,,,755.175415,868.889404,267.666718,,,,,,,,,,413.138458,704.836365,86.204025
383,531.077820,733.667603,114.884979,802.711243,835.862427,433.314545,,,,484.375732,652.741943,77.143631,,,,,,,,,,,,,,,,,,,,,,,,,755.218262,868.728943,267.598633,,,,,,,,,,413.077240,704.963318,86.054588
384,531.151062,733.631348,114.670158,802.658752,835.872131,433.237244,,,,484.324493,652.703613,77.129265,,,,,,,,,,,,,,,,,,,,,,,,,755.215881,868.588501,267.526154,,,,,,,,,,413.018311,704.994507,86.006332
385,531.166260,733.609802,114.465195,802.622681,835.801697,433.228912,,,,484.302399,652.760193,76.841415,,,,,,,,,,,,,,,,,,,,,,,,,755.198059,868.500488,267.437836,,,,,,,,,,413.055695,705.058716,86.005836
386,531.107910,733.526001,114.373978,802.568115,835.790833,433.191864,,,,484.293823,652.772400,76.833664,,,,,,,,,,,,,,,,,,,,,,,,,755.116455,868.398743,267.364929,,,,,,,,,,412.997253,705.090210,85.893204
387,531.124329,733.491150,114.303383,802.399475,835.711182,433.206879,,,,484.290894,652.788147,76.820862,,,,,,,,,,,,,,,,,,,,,,,,,755.116028,868.226440,267.288239,,,,,,,,,,412.980377,705.194824,85.848152
388,531.146240,733.467896,114.134727,802.358826,835.606384,433.193817,,,,484.355408,652.726807,76.807617,,,,,,,,,,,,,,,,,,,,,,,,,755.112244,868.069458,267.306885,,,,,,,,,,412.935760,705.239441,85.720947
389,531.192688,733.421082,113.726791,802.323364,835.598633,433.139618,,,,484.492554,652.385742,76.862694,,,,,,,,,,,,,,,,,,,,,,,,,755.082153,867.956848,267.235504,,,,,,,,,,412.972931,705.238403,85.596863
390,531.241394,733.402954,113.511475,802.253540,835.528625,433.125580,,,,484.438293,652.342224,76.809677,,,,,,,,,,,,,,,,,,,,,,,,,755.061523,867.856201,267.228882,,,,,,,,,,412.924347,705.254944,85.459084
391,531.210327,733.419312,113.498268,802.173523,835.400513,433.134521,,,,484.443939,652.302795,76.744843,,,,,,,,,,,,,,,,,,,,,,,,,755.031921,867.756348,267.256378,,,,,,,,,,412.949646,705.255310,85.460678
392,531.227295,733.421570,113.572075,802.084900,835.408020,433.150421,,,,484.492340,652.378235,76.506432,,,,,,,,,,,,,,,,,,,,,,,,,754.987122,867.650513,267.263977,,,,,,,,,,412.852600,705.261963,85.315514
393,531.168579,733.418884,113.506920,802.022583,835.300964,433.034210,,,,484.524475,652.392944,76.466301,,,,,,,,,,,,,,,,,,,,,,,,,755.013733,867.539185,267.223755,,,,,,,,,,412.851166,705.264465,85.266823
394,531.186646,733.422119,113.510902,802.007202,835.286499,433.078644,,,,484.602478,652.358154,76.303894,,,,,,,,,,,,,,,,,,,,,,,,,755.041687,867.440125,267.174622,,,,,,,,,,412.894409,705.265442,85.290825
395,531.099121,733.356567,113.401154,801.894714,835.314697,433.026398,,,,484.661224,652.314392,75.870468,,,,,,,,,,,,,,,,,,,,,,,,,754.971313,867.338867,267.130951,,,,,,,,,,412.818573,705.263123,85.192032
396,531.103516,733.342590,113.357124,801.870483,835.310303,433.065216,,,,484.693878,652.335327,75.750771,,,,,,,,,,,,,,,,,,,,,,,,,754.979858,867.248413,267.067902,,,,,,,,,,413.009705,705.405151,85.078712
397,531.169312,733.333191,113.325012,801.833435,835.302856,433.070282,,,,484.712189,652.325195,75.701172,,,,,,,,,,,,,,,,,,,,,,,,,754.944275,867.238770,266.997772,,,,,,,,,,413.087250,705.434326,85.005745
398,531.187256,733.256042,113.355461,801.806641,835.294678,433.095245,,,,484.711670,652.318665,75.706161,,,,,,,,,,,,,,,,,,,,,,,,,754.931763,867.155334,266.944214,,,,,,,,,,412.990814,705.438416,84.874588
399,531.197632,733.236389,113.361031,801.802246,835.293762,433.101135,,,,484.731628,652.294434,75.674370,,,,,,,,,,,,,,,,,,,,,,,,,754.907837,867.131897,266.977539,,,,,,,,,,413.019012,705.419373,84.785225
400,531.180298,733.234436,113.317429,801.714478,835.290771,433.033447,,,,484.683563,652.266052,75.677650,,,,,,,,,,,,,,,,,,,,,,,,,754.921448,867.143555,266.958801,,,,,,,,,,413.034454,705.432434,84.846512
401,531.185486,733.151184,113.300171,801.744690,835.295044,433.047119,,,,484.662933,652.257263,75.622490,,,,,,,,,,,,,,,,,,,,,,,,,754.935242,867.147522,266.943329,,,,,,,,,,413.075134,705.428223,84.781685
402,531.206360,733.038513,113.268410,801.525330,835.445374,433.082367,,,,484.512817,652.206055,75.464462,,,,,,,,,,,,,,,,,,,,,,,,,754.826172,867.035767,266.805786,,,,,,,,,,413.043793,705.433838,84.692543
403,531.216370,733.024902,113.255035,801.682129,835.407227,433.098907,,,,484.399536,652.179932,75.413742,,,,,,,,,,,,,,,,,,,,,,,,,754.781189,867.034607,266.771545,,,,,,,,,,412.937592,705.436401,84.716187
404,531.197693,732.958435,113.207214,801.671814,835.403320,433.042114,,,,484.447205,652.207336,75.365364,,,,,,,,,,,,,,,,,,,,,,,,,754.834595,867.027283,266.745392,,,,,,,,,,413.132690,705.443604,84.797691
405,531.218384,732.937744,113.244125,801.706055,835.471313,433.049103,,,,484.511536,652.178223,75.184662,,,,,,,,,,,,,,,,,,,,,,,,,754.843811,867.040344,266.603058,,,,,,,,,,412.968140,705.448608,84.579819
406,531.214722,732.936096,113.253761,801.755493,835.502319,433.079834,,,,484.511993,652.144592,75.091492,,,,,,,,,,,,,,,,,,,,,,,,,754.881470,866.932800,266.555969,,,,,,,,,,413.033539,705.433655,84.528419
407,531.245239,732.945435,113.287308,801.731506,835.498230,432.985840,,,,484.495148,652.194885,75.050468,,,,,,,,,,,,,,,,,,,,,,,,,754.829956,866.917236,266.615173,,,,,,,,,,412.974731,705.445374,84.509438
408,531.215759,732.959656,113.264297,801.712219,835.585083,432.984894,,,,484.516724,652.220032,74.976463,,,,,,,,,,,,,,,,,,,,,,,,,754.823853,866.913818,266.639221,,,,,,,,,,412.972168,705.452515,84.561966
409,531.190857,732.866699,113.203789,801.761353,835.617859,432.970917,,,,484.522797,652.200684,74.921783,,,,,,,,,,,,,,,,,,,,,,,,,754.831177,866.914612,266.634430,,,,,,,,,,412.968079,705.452637,84.584503
410,531.232422,732.923096,113.220940,801.793823,835.675537,433.012054,,,,484.533081,652.193359,74.934364,,,,,,,,,,,,,,,,,,,,,,,,,754.778381,866.921997,266.686005,,,,,,,,,,412.981171,705.461792,84.541733
411,531.220093,732.951965,113.180244,801.899719,835.781677,433.041992,,,,484.544617,652.183167,74.903412,,,,,,,,,,,,,,,,,,,,,,,,,754.781372,866.911377,266.697266,,,,,,,,,,412.937164,705.470886,84.474220
412,531.452942,732.972900,113.036804,801.892761,835.803650,433.049347,,,,484.646118,652.223389,74.891571,,,,,,,,,,,,,,,,,,,,,,,,,754.798401,866.822021,266.662415,,,,,,,,,,412.918396,705.461975,84.504730
413,531.315613,732.952026,113.067070,801.967957,835.890930,433.003082,,,,484.668610,652.236084,74.881050,,,,,,,,,,,,,,,,,,,,,,,,,754.809814,866.803711,266.644012,,,,,,,,,,412.978882,705.461792,84.531815
414,531.235352,732.954468,113.206406,801.981140,835.996399,432.985596,,,,484.675232,652.226135,74.840172,,,,,,,,,,,,,,,,,,,,,,,,,754.810913,866.809082,266.643890,,,,,,,,,,412.925415,705.457092,84.410156
415,531.191772,732.950195,113.214638,802.088745,836.035156,433.028564,,,,484.670807,652.224670,74.837585,,,,,,,,,,,,,,,,,,,,,,,,,754.865845,866.811951,266.697205,,,,,,,,,,412.972748,705.461121,84.412231
416,531.222473,732.943604,113.174339,802.449158,836.064148,432.819611,,,,484.743591,652.235718,74.815689,,,,,,,,,,,,,,,,,,,,,,,,,754.905518,866.799927,266.690979,,,,,,,,,,412.936920,705.457397,84.378632
417,531.243164,732.955017,113.207314,802.609192,836.150391,432.706116,,,,484.743042,652.243408,74.744576,,,,,,,,,,,,,,,,,,,,,,,,,754.914612,866.796326,266.677490,,,,,,,,,,412.938446,705.469360,84.448708
418,531.218384,732.950745,113.181656,802.623596,836.179260,432.844238,,,,484.770508,652.242859,74.754585,,,,,,,,,,,,,,,,,,,,,,,,,754.936340,866.888733,266.657928,,,,,,,,,,412.915009,705.458862,84.410713
419,531.200684,732.952332,113.192131,802.639160,836.255249,432.832245,,,,484.762146,652.242126,74.797722,,,,,,,,,,,,,,,,,,,,,,,,,754.943909,866.907715,266.653259,,,,,,,,,,412.922424,705.455750,84.381714
420,531.209595,732.949646,113.181168,802.653748,836.266724,432.808960,,,,484.769135,652.220093,74.726639,,,,,,,,,,,,,,,,,,,,,,,,,754.913208,866.896179,266.697571,,,,,,,,,,412.960480,705.448547,84.348366
421,531.236633,733.043945,113.224014,802.713196,836.315002,432.890167,,,,484.797028,652.169800,74.604179,,,,,,,,,,,,,,,,,,,,,,,,,754.923584,866.899109,266.675568,,,,,,,,,,412.943604,705.455139,84.357788
422,531.290039,732.965454,113.278008,802.752258,836.324890,432.987762,,,,484.860474,652.175598,74.588577,,,,,,,,,,,,,,,,,,,,,,,,,754.938782,866.899780,266.656708,,,,,,,,,,412.895142,705.467773,84.367393
423,531.222046,732.943237,113.193756,802.749512,836.432739,432.976288,,,,484.852814,652.234863,74.540192,,,,,,,,,,,,,,,,,,,,,,,,,755.090881,866.909790,266.745300,,,,,,,,,,412.929352,705.470886,84.308777
424,531.272522,732.937988,113.208397,802.807312,836.502502,433.050049,,,,484.881500,652.182922,74.497421,,,,,,,,,,,,,,,,,,,,,,,,,755.071472,866.914124,266.692383,,,,,,,,,,412.929871,705.467102,84.237129
425,531.307617,732.933594,113.202354,802.867432,836.540527,433.145325,,,,484.970123,652.318604,74.632431,,,,,,,,,,,,,,,,,,,,,,,,,755.145752,866.922729,266.718018,,,,,,,,,,412.915924,705.464783,84.205803
426,531.535278,732.967712,113.131828,802.941467,836.619019,433.082184,,,,484.856964,652.186584,74.547943,,,,,,,,,,,,,,,,,,,,,,,,,755.106995,866.933411,266.782410,,,,,,,,,,412.946625,705.402344,83.899284
427,531.389893,732.939026,113.126160,802.968018,836.639648,433.119293,,,,484.888000,652.169922,74.502258,,,,,,,,,,,,,,,,,,,,,,,,,755.160583,866.922119,266.844055,,,,,,,,,,412.979340,705.453186,84.068535
428,531.298645,732.856079,113.243179,802.984070,836.718872,433.159332,,,,484.973328,652.184204,74.512535,,,,,,,,,,,,,,,,,,,,,,,,,755.180420,866.919312,266.842773,,,,,,,,,,412.992279,705.403137,83.928352
429,531.276611,732.830444,113.234604,803.032471,836.698547,433.244843,,,,484.905029,652.171082,74.496651,,,,,,,,,,,,,,,,,,,,,,,,,755.188049,866.833923,266.807892,,,,,,,,,,412.979553,705.392029,83.773010
430,531.295837,732.744568,113.193459,803.037048,836.799438,433.231384,,,,484.879333,652.239441,74.471344,,,,,,,,,,,,,,,,,,,,,,,,,755.192566,866.815002,266.794067,,,,,,,,,,412.695770,705.504944,84.042862
431,531.312256,732.730591,113.171616,803.126160,836.826477,433.245361,,,,484.967438,652.204651,74.507431,,,,,,,,,,,,,,,,,,,,,,,,,755.187073,866.905334,266.820801,,,,,,,,,,412.886841,705.529480,83.898277
432,531.385925,732.723755,113.193436,803.156311,836.909485,433.271179,,,,485.004639,652.249390,74.365128,,,,,,,,,,,,,,,,,,,,,,,,,755.214722,866.828369,266.795349,,,,,,,,,,412.914063,705.429810,83.636894
433,531.400696,732.735352,113.265182,803.198120,836.916504,433.325134,,,,485.050171,652.184814,74.367035,,,,,,,,,,,,,,,,,,,,,,,,,755.225769,866.886230,266.798920,,,,,,,,,,413.073029,705.490784,83.602737
434,531.687134,732.577271,113.119286,803.008057,837.115173,433.370758,,,,485.006287,652.172119,74.358429,,,,,,,,,,,,,,,,,,,,,,,,,755.197021,866.836304,266.798767,,,,,,,,,,413.033356,705.518799,83.578949
435,531.524231,732.599548,113.067032,803.265015,837.023315,433.380188,,,,485.106293,652.156555,74.367355,,,,,,,,,,,,,,,,,,,,,,,,,755.208679,866.898315,266.916931,,,,,,,,,,413.015289,705.528320,83.551872
436,531.426697,732.625061,113.149025,803.405457,837.088745,433.412476,,,,485.301300,652.258118,74.390839,,,,,,,,,,,,,,,,,,,,,,,,,755.227905,866.926331,266.913483,,,,,,,,,,413.019226,705.527222,83.543793
437,531.421326,732.622803,113.184097,803.407104,837.107361,433.417145,,,,485.358490,652.306091,74.360489,,,,,,,,,,,,,,,,,,,,,,,,,755.213257,866.917786,266.932526,,,,,,,,,,413.021576,705.614380,83.556412
438,531.415710,732.625183,113.187744,803.505005,837.143311,433.425751,,,,485.506836,652.376343,74.222961,,,,,,,,,,,,,,,,,,,,,,,,,755.265991,866.820496,266.859009,,,,,,,,,,412.955139,705.638306,83.524078
439,531.451660,732.623413,113.185165,803.513184,837.216980,433.494507,,,,485.587616,652.386230,74.203812,,,,,,,,,,,,,,,,,,,,,,,,,755.229065,866.797668,266.913574,,,,,,,,,,412.943054,705.634705,83.519196
440,531.710022,732.549866,113.063194,803.580811,837.234985,433.540558,,,,485.566376,652.392273,74.145950,,,,,,,,,,,,,,,,,,,,,,,,,755.224365,866.791748,266.939392,,,,,,,,,,412.964355,705.640503,83.470001
441,531.615112,732.508484,113.047783,803.602783,837.298889,433.570160,,,,485.665436,652.360291,73.999016,,,,,,,,,,,,,,,,,,,,,,,,,755.229187,866.792847,266.936951,,,,,,,,,,412.921082,705.647888,83.398499
442,531.912476,732.467102,112.882088,803.684448,837.311584,433.557098,,,,485.583405,652.297974,74.035934,,,,,,,,,,,,,,,,,,,,,,,,,755.205322,866.787109,266.973541,,,,,,,,,,412.914734,705.648438,83.386894
443,531.809021,732.509338,112.882202,803.404419,837.395752,433.752533,,,,485.574799,652.200745,74.071281,,,,,,,,,,,,,,,,,,,,,,,,,755.277649,866.772583,267.022461,,,,,,,,,,412.955078,705.655396,83.359123
444,531.794556,732.424316,112.863937,803.497925,837.537659,433.715210,,,,485.651337,652.262268,74.011467,,,,,,,,,,,,,,,,,,,,,,,,,755.242065,866.778870,267.078857,,,,,,,,,,412.989929,705.753052,83.301559
445,531.760376,732.407532,112.919823,803.459534,837.525574,433.840851,,,,485.746674,652.270020,73.987625,,,,,,,,,,,,,,,,,,,,,,,,,755.243835,866.768494,267.085083,,,,,,,,,,412.961853,705.762512,83.314705
446,531.820068,732.308777,112.831604,803.701843,837.567993,434.066864,,,,485.793152,652.251404,73.975258,,,,,,,,,,,,,,,,,,,,,,,,,755.250305,866.740295,267.062897,,,,,,,,,,412.958801,705.769470,83.326538
447,531.881531,732.294678,112.767006,803.682190,837.597046,434.012634,,,,485.781891,652.202820,73.999321,,,,,,,,,,,,,,,,,,,,,,,,,755.366089,866.711182,267.131592,,,,,,,,,,412.960999,705.769897,83.326797
448,531.919556,732.274109,112.639626,803.756531,837.585205,434.071350,,,,485.957031,652.266113,73.698212,,,,,,,,,,,,,,,,,,,,,,,,,755.297852,866.719177,267.189758,,,,,,,,,,412.901428,705.776306,83.280861
449,531.974548,732.185486,112.627769,803.947876,837.603027,434.128967,,,,485.893738,652.215332,73.788223,,,,,,,,,,,,,,,,,,,,,,,,,755.252808,866.724487,267.217834,,,,,,,,,,412.909973,705.786072,83.221191
450,532.151978,732.158386,112.862259,803.974915,837.679749,434.196625,,,,485.984528,652.192200,73.625015,,,,,,,,,,,,,,,,,,,,,,,,,755.310364,866.687073,267.200714,,,,,,,,,,412.929779,705.786194,83.194450
451,532.165039,732.069214,112.901138,804.012146,837.726379,434.243408,,,,486.014313,652.204834,73.536118,,,,,,,,,,,,,,,,,,,,,,,,,755.401123,866.658936,267.249268,,,,,,,,,,412.933441,705.873535,83.205345
452,531.864136,732.083496,112.915680,803.971863,837.750366,434.386627,,,,486.055573,652.240540,73.521744,,,,,,,,,,,,,,,,,,,,,,,,,755.406921,866.563477,267.270630,,,,,,,,,,412.966003,705.897705,83.184166
453,531.821533,732.019836,112.883789,804.129883,837.815857,434.455231,,,,486.493805,652.284241,73.220184,,,,,,,,,,,,,,,,,,,,,,,,,755.529358,866.487427,267.375488,,,,,,,,,,412.895935,705.901855,83.107857
454,532.011902,731.958618,112.800957,804.146118,837.822388,434.521545,,,,486.143433,652.348206,73.691841,,,,,,,,,,,,,,,,,,,,,,,,,755.530518,866.478882,267.424042,,,,,,,,,,412.883850,705.900085,83.093689
455,531.914001,731.901917,112.737213,803.886963,837.759827,434.707214,,,,486.525574,652.332214,73.249908,,,,,,,,,,,,,,,,,,,,,,,,,755.648682,866.359131,267.693146,,,,,,,,,,412.926514,705.906799,83.064262
456,531.983826,731.879517,112.867172,803.988220,837.707520,434.771790,,,,486.727234,652.316711,72.970253,,,,,,,,,,,,,,,,,,,,,,,,,755.641113,866.243286,267.780334,,,,,,,,,,412.982330,705.877258,83.005325
457,532.135986,731.752686,112.908218,804.038086,837.714233,434.801880,,,,486.123016,652.336670,73.523750,,,,,,,,,,,,,,,,,,,,,,,,,755.608215,866.221375,267.821259,,,,,,,,,,412.967163,705.899841,83.011986
458,531.966248,731.769592,112.918449,804.114319,837.694214,434.859344,,,,486.439453,652.355042,73.435432,,,,,,,,,,,,,,,,,,,,,,,,,755.654968,866.208374,267.913788,,,,,,,,,,412.945496,705.908020,83.040344
459,532.059814,731.724915,112.894958,804.320374,837.735718,434.888275,,,,486.147644,652.337219,73.445473,,,,,,,,,,,,,,,,,,,,,,,,,755.703674,866.196655,268.026367,,,,,,,,,,413.013397,705.972961,82.992157
460,531.894470,731.769836,113.044525,804.211365,837.772156,434.977905,,,,486.468842,652.370972,73.477989,,,,,,,,,,,,,,,,,,,,,,,,,756.129211,866.084106,268.089783,,,,,,,,,,412.972565,706.005798,83.021240
461,531.935852,731.697388,112.990273,804.466309,837.798279,435.028320,,,,486.604340,652.357178,73.116196,,,,,,,,,,,,,,,,,,,,,,,,,756.169495,866.077881,268.124359,,,,,,,,,,412.695953,706.088562,83.344490
462,532.062195,731.603638,113.114662,804.573730,837.809570,435.053894,,,,486.125702,652.276123,73.276131,,,,,,,,,,,,,,,,,,,,,,,,,755.769531,866.028931,268.343140,,,,,,,,,,412.818390,706.013794,83.180275
463,531.934998,731.653809,113.157814,804.617004,837.726013,435.326324,,,,486.327057,652.507874,73.070641,,,,,,,,,,,,,,,,,,,,,,,,,755.647400,865.922180,268.557556,,,,,,,,,,412.907196,706.003845,83.029457
464,532.122314,731.512634,113.091133,804.679626,837.789124,435.448517,,,,486.165680,652.393433,73.282867,,,,,,,,,,,,,,,,,,,,,,,,,755.596191,865.866394,268.683899,,,,,,,,,,412.684479,706.075439,83.331139
465,532.088196,731.546387,112.986946,804.801880,837.725647,435.498260,,,,486.494781,652.276855,73.078140,,,,,,,,,,,,,,,,,,,,,,,,,755.611450,865.862671,268.741547,,,,,,,,,,412.854523,706.012451,83.084473
466,531.984314,731.578552,113.134773,804.840271,837.778992,435.550781,,,,486.556946,652.365845,72.997330,,,,,,,,,,,,,,,,,,,,,,,,,755.653809,865.841919,268.807526,,,,,,,,,,412.804474,706.059509,83.128548
467,531.742615,731.624878,113.322098,804.992798,837.793030,435.698486,,,,486.322144,652.743591,72.910942,,,,,,,,,,,,,,,,,,,,,,,,,755.770630,865.703247,268.927185,,,,,,,,,,412.636475,706.115417,83.318993
468,531.814575,731.494568,113.505959,805.086304,837.778809,435.714142,,,,485.817169,652.827271,73.052330,,,,,,,,,,,,,,,,,,,,,,,,,755.725098,865.659058,268.942627,,,,,,,,,,412.756439,706.040161,83.225731
469,531.900513,731.451904,113.469048,805.197754,837.759705,435.797119,,,,485.800323,652.646301,73.229271,,,,,,,,,,,,,,,,,,,,,,,,,755.762756,865.643982,269.087158,,,,,,,,,,412.964661,705.991577,82.926910
470,531.890259,731.470337,113.449684,805.228882,837.760376,435.831604,,,,485.742065,652.692993,73.231262,,,,,,,,,,,,,,,,,,,,,,,,,755.784546,865.551147,269.093750,,,,,,,,,,412.980713,706.014282,82.874115
471,531.860535,731.478149,113.524834,805.311951,837.885620,436.133240,,,,485.762787,652.803711,73.187454,,,,,,,,,,,,,,,,,,,,,,,,,755.843384,865.520081,269.157990,,,,,,,,,,412.707184,706.106384,83.212219
472,531.861206,731.399597,113.572098,805.309937,837.904846,436.219696,,,,485.786255,652.897827,73.109047,,,,,,,,,,,,,,,,,,,,,,,,,755.918518,865.482483,269.153259,,,,,,,,,,412.893127,706.014282,83.072670
473,531.835510,731.394897,113.599922,805.461304,837.863770,436.266479,,,,485.768005,652.926208,73.078705,,,,,,,,,,,,,,,,,,,,,,,,,755.936096,865.514404,269.199646,,,,,,,,,,412.954712,706.009705,82.943138
474,531.883545,731.381531,113.560165,805.584412,837.867432,436.391327,,,,485.790497,652.873169,73.142746,,,,,,,,,,,,,,,,,,,,,,,,,755.970642,865.423157,269.292938,,,,,,,,,,413.004913,706.002502,82.875603
475,531.909302,731.379333,113.529671,805.646423,837.935303,436.424316,,,,485.781158,652.817505,73.173698,,,,,,,,,,,,,,,,,,,,,,,,,755.965759,865.402649,269.314941,,,,,,,,,,412.979523,705.988647,82.849182
476,531.863525,731.395325,113.567001,805.684326,837.958557,436.529572,,,,485.676270,652.975586,73.437187,,,,,,,,,,,,,,,,,,,,,,,,,756.039490,865.397034,269.352722,,,,,,,,,,412.925201,706.020569,82.947365
477,531.784424,731.446106,113.567833,805.656311,837.940979,436.678040,,,,486.206604,652.949829,72.878403,,,,,,,,,,,,,,,,,,,,,,,,,756.102173,865.390686,269.422882,,,,,,,,,,412.972107,705.999695,82.907623
478,531.785095,731.415771,113.683113,805.430603,837.940613,436.832916,,,,485.750732,653.060852,73.220711,,,,,,,,,,,,,,,,,,,,,,,,,756.116455,865.402100,269.457611,,,,,,,,,,412.905487,706.021667,82.934418
479,531.716919,731.472290,113.625465,805.733337,837.930054,436.758240,,,,486.065552,652.959839,72.873718,,,,,,,,,,,,,,,,,,,,,,,,,756.050476,865.378906,269.493622,,,,,,,,,,412.647064,706.105469,83.244606
480,531.814758,731.444214,113.512222,805.920410,837.893494,436.685638,,,,486.350983,652.944092,72.652374,,,,,,,,,,,,,,,,,,,,,,,,,756.067017,865.336304,269.514862,,,,,,,,,,412.851318,706.016357,83.073677
481,531.779541,731.470703,113.549988,805.692871,837.985229,436.879395,,,,486.289124,653.056091,72.643204,,,,,,,,,,,,,,,,,,,,,,,,,756.067444,865.321106,269.547577,,,,,,,,,,413.013397,705.986511,82.855858
482,531.823669,731.444275,113.510391,806.004272,837.868774,437.046265,,,,486.348969,652.929382,72.686874,,,,,,,,,,,,,,,,,,,,,,,,,756.146240,865.237244,269.600220,,,,,,,,,,413.056671,705.987915,82.782700
483,531.861572,731.451416,113.502281,805.915527,837.878723,437.128021,,,,486.322174,652.920288,72.718079,,,,,,,,,,,,,,,,,,,,,,,,,755.733704,865.372559,269.891022,,,,,,,,,,412.960205,706.020020,82.903069
484,531.772156,731.469238,113.557014,805.869202,837.808594,437.155518,,,,486.280731,652.934204,72.720352,,,,,,,,,,,,,,,,,,,,,,,,,755.551575,865.391235,270.145538,,,,,,,,,,412.948792,706.001038,82.886299
485,531.901184,731.375122,113.592316,805.911133,837.801147,437.174438,,,,485.915192,652.952148,72.959869,,,,,,,,,,,,,,,,,,,,,,,,,755.620972,865.352539,270.132050,,,,,,,,,,413.003082,705.993469,82.856445
486,531.891968,731.376404,113.612633,805.910522,837.808899,437.162476,,,,485.641968,652.972595,73.405350,,,,,,,,,,,,,,,,,,,,,,,,,755.683289,865.374756,270.255737,,,,,,,,,,413.020935,705.991821,82.838219
487,531.863159,731.403809,113.678345,805.880127,837.842407,437.197937,,,,485.738220,652.890869,73.127434,,,,,,,,,,,,,,,,,,,,,,,,,755.602356,865.362427,270.304688,,,,,,,,,,412.713623,706.101746,83.207497
488,531.792847,731.446655,113.552017,806.084167,837.808289,437.151093,,,,486.307648,652.930054,72.691833,,,,,,,,,,,,,,,,,,,,,,,,,755.525757,865.347656,270.343414,,,,,,,,,,412.862000,706.016479,83.064117
489,531.772888,731.466064,113.545128,806.133911,837.796326,437.284119,,,,486.444366,653.011719,72.581894,,,,,,,,,,,,,,,,,,,,,,,,,755.458984,865.352234,270.406464,,,,,,,,,,412.980469,705.989014,82.847496
490,531.861450,731.393982,113.618507,806.132385,837.782288,437.334930,,,,485.832153,653.115601,73.276543,,,,,,,,,,,,,,,,,,,,,,,,,755.508301,865.250122,270.474854,,,,,,,,,,412.965424,706.011536,82.847672
491,531.794006,731.464905,113.583397,806.064026,837.807922,437.352264,,,,486.186096,653.022156,72.855957,,,,,,,,,,,,,,,,,,,,,,,,,755.399536,865.264038,270.583893,,,,,,,,,,413.006866,705.998169,82.850487
492,531.837036,731.403870,113.636978,806.144287,837.689819,437.347809,,,,485.971497,653.022522,72.825462,,,,,,,,,,,,,,,,,,,,,,,,,755.464294,865.241028,270.663330,,,,,,,,,,413.032410,705.984314,82.802803
