Grasp119
Date:,2025/04/23
Time:,11:17:52
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38,,,*39,,,*40,,,*41,,,*42
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
346,547.187500,729.467285,132.301544,,,,488.117462,654.102051,88.347595,,,,,,,,,,,,,,,,,,,938.944092,833.398865,461.965851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.842743,720.961243,94.603943,,,,,,,,,,,,,,,,,,,,,,,,
347,547.319153,729.757874,132.117386,,,,488.119049,654.224915,88.279633,,,,,,,,,,,,,,,,,,,938.859985,833.503906,461.872498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.893433,721.186768,94.378433,,,,,,,,,,,,,,,,,,,,,,,,
348,547.533020,730.005920,131.622482,,,,488.116577,654.314514,88.182831,,,,,,,,,,,,,,,,,,,938.717102,833.594604,461.720825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.951416,721.302490,94.300240,,,,,,,,,,,,,,,,,,,,,,,,
349,547.640930,730.155579,131.215714,,,,488.165497,654.420410,88.161301,,,,,,,,,,,,,,,,,,,938.673462,833.600220,461.695190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.877258,721.416443,94.242386,,,,,,,,,,,,,,,,,,,,,,,,
350,547.747620,730.251587,131.121140,,,,488.222168,654.444397,88.084732,,,,,,,,,,,,,,,,,,,938.585999,833.601929,461.629089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.899292,721.429810,94.186302,,,,,,,,,,,,,,,,,,,,,,,,
351,547.753296,730.270630,131.057129,,,,488.274445,654.481567,88.054047,,,,,,,,,,,,,,,,,,,938.417175,833.651367,461.395142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.990082,721.414490,94.211914,,,,,,,,,,,,,,,,,,,,,,,,
352,547.728638,730.387207,130.965271,,,,488.323761,654.548889,88.020088,,,,,,,,,,,,,,,,,,,938.332397,833.667053,461.308350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.922333,721.423584,94.195473,,,,,,,,,,,,,,,,,,,,,,,,
353,547.756958,730.309326,130.949921,,,,488.230682,654.520996,87.980644,,,,,,,,,,,,,,,,,,,938.235352,833.718628,461.246307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.898468,721.422180,94.176079,,,,,,,,,,,,,,,,,,,,,,,,
354,547.778503,730.290527,130.917725,,,,488.194885,654.428101,88.010445,,,,,,,,,,,,,,,,,,,938.221252,833.725708,461.242584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.938232,721.403076,94.258057,,,,,,,,,,,,,,,,,,,,,,,,
355,547.763306,730.279419,130.911209,,,,488.152527,654.419922,87.995590,,,,,,,,,,,,,,,,,,,938.144714,833.721985,461.201080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.872803,721.408447,94.247620,,,,,,,,,,,,,,,,,,,,,,,,
356,547.754822,730.199890,130.946732,,,,488.120087,654.405884,87.972809,,,,,,,,,,,,,,,,,,,938.187744,833.716675,461.137329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.847260,721.417603,94.265755,,,,,,,,,,,,,,,,,,,,,,,,
357,547.793274,730.193848,130.943283,,,,488.111298,654.318665,87.952942,,,,,,,,,,,,,,,,,,,938.126221,833.789490,461.027740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.844574,721.419189,94.275024,,,,,,,,,,,,,,,,,,,,,,,,
358,547.799316,730.195679,130.872681,,,,488.088623,654.282166,87.971985,,,,,,,,,,,,,,,,,,,938.125244,833.795288,461.042175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.847412,721.418518,94.273056,,,,,,,,,,,,,,,,,,,,,,,,
359,547.780396,730.135254,130.831818,,,,487.994965,654.311768,87.916992,,,,,,,,,,,,,,,,,,,938.132385,833.737183,461.051178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.889221,721.339539,94.209290,,,,,,,,,,,,,,,,,,,,,,,,
360,547.757324,730.128845,130.747284,,,,488.030304,654.334045,87.873459,,,,,,,,,,,,,,,,,,,938.136169,833.781799,461.055847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.854309,721.329895,94.130257,,,,,,,,,,,,,,,,,,,,,,,,
361,547.737854,730.143555,130.686539,,,,488.085815,654.308899,87.708672,,,,,,,,,,,,,,,,,,,938.102051,833.797607,461.026276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.847168,721.335144,94.120506,,,,,,,,,,,,,,,,,,,,,,,,
362,547.719421,730.151794,130.624100,,,,488.116882,654.307739,87.632172,,,,,,,,,,,,,,,,,,,938.088745,833.785522,461.022125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.104797,721.268921,93.964043,,,,,,,,,,,,,,,,,,,,,,,,
363,547.751648,730.159973,130.595581,,,,488.119904,654.302063,87.593239,,,,,,,,,,,,,,,,,,,938.124023,833.844910,461.028229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.966949,721.307556,93.975220,,,,,,,,,,,,,,,,,,,,,,,,
364,547.811340,730.170776,130.526672,,,,488.147644,654.284607,87.559647,,,,,,,,,,,,,,,,,,,938.165527,833.849792,461.059570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.854706,721.336670,94.105164,,,,,,,,,,,,,,,,,,,,,,,,
365,547.912720,730.184631,130.444016,,,,488.157196,654.274719,87.517075,,,,,,,,,,,,,,,,,,,938.136292,833.851563,460.921143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,547.944580,730.268982,130.371780,,,,488.170502,654.268066,87.467575,,,,,,,,,,,,,,,,,,,938.219055,833.841125,460.979492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.894775,721.336670,94.016708,,,,,,,,,,,,,,,,,,,,,
367,547.770203,730.268860,130.275894,,,,488.186859,654.266052,87.425789,,,,,,,,,,,,,,,,,,,938.208252,833.884338,460.982147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.845459,721.444763,94.072380,,,,,,,,,,,,,,,,,,,,,
368,547.958740,730.399902,130.316376,,,,488.253632,654.411072,87.428612,,,,,,,,,,,,,,,,,,,938.184753,833.900940,460.947449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.808807,721.449829,94.043571,,,,,,,,,,,,,,,,,,,,,
369,548.026794,730.437805,130.180847,,,,488.304169,654.426208,87.328125,,,,,,,,,,,,,,,,,,,938.177307,833.998596,460.951721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.818390,721.439819,94.017410,,,,,,,,,,,,,,,,,,,,,
370,548.041687,730.420898,130.120392,,,,488.322968,654.418335,87.295555,,,,,,,,,,,,,,,,,,,938.180359,834.010925,460.952789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.834351,721.453979,93.983536,,,,,,,,,,,,,,,,,,,,,
371,548.085449,730.437439,130.112457,,,,488.323914,654.404968,87.263924,,,,,,,,,,,,,,,,,,,938.121948,834.011353,461.009552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.837219,721.439697,93.993073,,,,,,,,,,,,,,,,,,,,,
372,548.181519,730.351135,130.123108,,,,488.332184,654.372742,87.266785,,,,,,,,,,,,,,,,,,,938.115601,834.101563,461.059357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.847015,721.436035,94.018433,,,,,,,,,,,,,,,,,,,,,
373,548.021790,730.299133,129.759750,,,,488.256744,654.394897,87.249924,,,,,,,,,,,,,,,,,,,938.109985,834.122314,461.035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.842407,721.521851,94.017311,,,,,,,,,,,,,,,,,,,,,
374,548.063843,730.279419,129.712204,,,,488.268738,654.382874,87.181976,,,,,,,,,,,,,,,,,,,938.087585,834.182007,460.999237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,548.279907,730.235535,129.941422,,,,488.320465,654.425171,87.186417,,,,,,,,,,,,,,,,,,,938.113037,834.117798,461.049408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.946777,721.555664,93.837357,,,,,,,,,,,,,,,,,,
376,548.157288,730.186401,129.726807,,,,488.335297,654.402649,87.123695,,,,,,,,,,,,,,,,,,,938.172913,834.139099,461.116455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.979736,721.543701,93.943916,,,,,,,,,,,,,,,,,,
377,548.307068,730.219116,129.908661,,,,488.343933,654.389465,87.053955,,,,,,,,,,,,,,,,,,,938.072632,834.214661,461.139893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.937500,721.557983,93.900154,,,,,,,,,,,,,,,,,,
378,548.393799,730.120789,129.976791,,,,488.313690,654.400024,87.065620,,,,,,,,,,,,,,,,,,,938.038574,834.169678,461.131683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.955322,721.560974,93.876144,,,,,,,,,,,,,,,,,,
379,548.326538,730.106384,129.892090,,,,488.326111,654.358337,86.994965,,,,,,,,,,,,,,,,,,,938.011230,834.150513,461.128052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.967651,721.559753,93.866486,,,,,,,,,,,,,,,,,,
380,548.236816,730.071167,129.670563,,,,488.339752,654.344910,86.937859,,,,,,,,,,,,,,,,,,,938.041199,834.158386,461.128052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.968201,721.559265,93.866844,,,,,,,,,,,,,,,,,,
381,548.217407,730.203064,129.970352,,,,488.326294,654.383240,86.875420,,,,,,,,,,,,,,,,,,,938.019043,834.152832,461.128906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.962585,721.640869,93.842552,,,,,,,,,,,,,,,,,,
382,548.362671,730.031311,129.945541,,,,488.226624,654.269836,86.909187,,,,,,,,,,,,,,,,,,,938.013306,834.110229,461.121887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.982178,721.566101,93.827156,,,,,,,,,,,,,,,,,,
383,548.405090,729.883057,129.727936,,,,488.206177,654.277710,86.949669,,,,,,,,,,,,,,,,,,,938.008057,834.147583,461.131104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.974579,721.634033,93.823952,,,,,,,,,,,,,,,,,,
384,548.375122,729.982483,129.775665,,,,488.219757,654.236877,86.902084,,,,,,,,,,,,,,,,,,,938.013733,834.112793,461.122925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.903564,721.660522,93.789101,,,,,,,,,,,,,,,,,,
385,548.382568,730.017334,129.741943,,,,488.230286,654.235291,86.891029,,,,,,,,,,,,,,,,,,,937.985046,834.119934,461.062164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.956482,721.571045,93.858963,,,,,,,,,,,,,,,,,,
386,548.385559,730.029480,129.753922,,,,488.227509,654.233765,86.884056,,,,,,,,,,,,,,,,,,,937.997925,834.117676,461.080688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.904938,721.657471,93.790939,,,,,,,,,,,,,,,,,,
387,548.427551,730.056824,129.759323,,,,488.237946,654.229675,86.852028,,,,,,,,,,,,,,,,,,,938.001953,834.116455,461.093506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.915619,721.672302,93.726082,,,,,,,,,,,,,,,,,,
388,548.441711,730.026428,129.698456,,,,488.216003,654.243347,86.851265,,,,,,,,,,,,,,,,,,,937.953247,834.123047,461.044403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.897491,721.662598,93.769127,,,,,,,,,,,,,,,,,,
389,548.435547,730.013550,129.686890,,,,488.231903,654.254456,86.807968,,,,,,,,,,,,,,,,,,,937.940002,834.125000,461.033081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.891296,721.656494,93.796654,,,,,,,,,,,,,,,,,,
390,548.418152,730.015686,129.705048,,,,488.205017,654.248352,86.759727,,,,,,,,,,,,,,,,,,,937.889465,834.124451,461.004333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.909302,721.664734,93.747131,,,,,,,,,,,,,,,,,,
391,548.384338,730.031067,129.655594,,,,488.206024,654.273499,86.728256,,,,,,,,,,,,,,,,,,,937.905029,834.131775,461.002258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.917389,721.673157,93.745102,,,,,,,,,,,,,,,,,,
392,548.389099,729.949280,129.631317,,,,488.184418,654.264038,86.747078,,,,,,,,,,,,,,,,,,,937.884827,834.125305,461.005524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.890656,721.679810,93.774620,,,,,,,,,,,,,,,,,,
393,548.423767,729.931580,129.610275,,,,488.137268,654.242249,86.665390,,,,,,,,,,,,,,,,,,,937.938843,834.119141,460.949219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.908142,721.667908,93.744888,,,,,,,,,,,,,,,,,,
394,548.491333,729.914856,129.505722,,,,488.106232,654.255493,86.650383,,,,,,,,,,,,,,,,,,,937.958740,834.117798,460.934448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.928253,721.663940,93.714798,,,,,,,,,,,,,,,,,,
395,548.512817,729.913086,129.472672,,,,488.141266,654.162415,86.624626,,,,,,,,,,,,,,,,,,,937.952942,834.118042,460.940826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.922058,721.671814,93.739517,,,,,,,,,,,,,,,,,,
396,548.554565,729.843567,129.486954,,,,488.153198,654.139038,86.621521,,,,,,,,,,,,,,,,,,,937.953369,834.118530,460.939453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.970612,721.667114,93.805496,,,,,,,,,,,,,,,,,,
397,548.595520,729.829346,129.445297,,,,488.151398,654.144165,86.623528,,,,,,,,,,,,,,,,,,,937.954163,834.118530,460.938599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.911957,721.673157,93.777260,,,,,,,,,,,,,,,,,,
398,548.593018,729.828064,129.436447,,,,488.121887,654.163330,86.659836,,,,,,,,,,,,,,,,,,,937.922363,834.120056,460.909088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.945343,721.658447,93.858994,,,,,,,,,,,,,,,,,,
399,548.636414,729.829834,129.412582,,,,488.134918,654.148254,86.571426,,,,,,,,,,,,,,,,,,,937.945801,834.119324,460.932434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.936584,721.653992,93.876846,,,,,,,,,,,,,,,,,,
400,548.649963,729.831787,129.365570,,,,488.137573,654.153992,86.569061,,,,,,,,,,,,,,,,,,,938.008545,834.117920,460.972748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.919098,721.662109,93.904190,,,,,,,,,,,,,,,,,,
401,548.659058,729.823364,129.326981,,,,488.166351,654.135742,86.537537,,,,,,,,,,,,,,,,,,,938.021423,834.116821,460.978912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.932373,721.658875,93.898094,,,,,,,,,,,,,,,,,,
402,548.753906,729.821655,129.369339,,,,488.157227,654.140503,86.504303,,,,,,,,,,,,,,,,,,,937.930298,834.159241,460.920868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.937073,721.654785,93.868462,,,,,,,,,,,,,,,,,,
403,548.806152,729.770264,129.380432,,,,488.221802,654.140991,86.471802,,,,,,,,,,,,,,,,,,,937.958740,834.166565,460.942047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.947754,721.745178,93.884422,,,,,,,,,,,,,,,,,,
404,548.896729,729.757751,129.360550,,,,488.252075,654.134094,86.417953,,,,,,,,,,,,,,,,,,,938.029175,834.214722,461.003448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,549.086121,729.765015,129.347122,,,,488.304871,654.108276,86.295792,,,,,,,,,,,,,,,,,,,938.137207,834.221375,460.958252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.069427,721.737488,93.979828,,,,,,,,,,,,,,,
406,549.168640,729.756653,129.202377,,,,488.405212,654.070801,86.038208,,,,,,,,,,,,,,,,,,,938.071228,834.228821,460.981720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.041656,721.843567,94.041763,,,,,,,,,,,,,,,
407,549.270874,729.669250,129.145508,,,,488.540771,654.049072,85.789711,,,,,,,,,,,,,,,,,,,938.184814,834.324829,460.990143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.070587,721.949890,94.037575,,,,,,,,,,,,,,,
408,549.390686,729.513367,128.973145,,,,488.725983,654.139893,85.505074,,,,,,,,,,,,,,,,,,,938.219788,834.391663,460.995880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.131714,721.956787,94.072754,,,,,,,,,,,,,,,
409,549.558533,729.620056,129.026108,,,,488.896637,654.182495,85.305710,,,,,,,,,,,,,,,,,,,938.337219,834.435852,461.077911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.136749,722.037659,94.093437,,,,,,,,,,,,,,,
410,549.680176,729.555054,128.948044,,,,488.983185,654.119751,85.138344,,,,,,,,,,,,,,,,,,,938.384460,834.596680,461.214020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.166626,722.227966,94.189987,,,,,,,,,,,,,,,
411,549.752502,729.562805,128.793884,,,,489.259155,654.230408,84.894913,,,,,,,,,,,,,,,,,,,938.471008,834.650330,461.314117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.152161,722.433777,94.255409,,,,,,,,,,,,,,,
412,549.954285,729.546692,128.722763,,,,489.631897,654.333557,84.795296,,,,,,,,,,,,,,,,,,,938.569885,834.800964,461.383698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.066742,722.941650,94.884293,,,,,,,,,,,,,,,
413,549.976990,729.574158,128.797409,,,,490.043701,654.520691,84.563416,,,,,,,,,,,,,,,,,,,938.784729,834.902466,461.553711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.826996,723.589417,95.304245,,,,,,,,,,,,,,,
414,550.011780,729.669861,128.968979,,,,490.505035,654.697937,84.318832,,,,,,,,,,,,,,,,,,,938.997681,835.072205,461.658966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.467438,724.467468,95.871216,,,,,,,,,,,,,,,
415,550.256104,729.799133,129.038040,,,,491.232178,654.722656,83.928757,,,,,,,,,,,,,,,,,,,939.114075,835.234131,461.755493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.278198,725.349731,96.066261,,,,,,,,,,,,,,,
416,550.816467,729.803223,129.103745,,,,492.026520,654.403687,83.811264,,,,,,,,,,,,,,,,,,,939.281433,835.344177,461.868805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,551.425476,729.859436,128.963043,,,,492.965637,654.108948,84.102951,,,,,,,,,,,,,,,,,,,939.491272,835.542175,462.006042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,552.373169,729.971802,128.406952,,,,493.797607,653.577454,84.463470,,,,,,,,,,,,,,,,,,,939.886169,835.552734,462.541138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,553.164978,730.098328,128.020294,,,,494.643524,653.294861,84.535454,,,,,,,,,,,,,,,,,,,940.149536,835.714661,462.810913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,553.749207,730.312683,127.938210,,,,495.856293,653.142456,84.673737,,,,,,,,,,,,,,,,,,,940.320129,835.879883,462.940948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,554.328613,730.455139,128.111496,,,,497.164581,653.080200,84.948074,,,,,,,,,,,,,,,,,,,940.641174,835.946411,463.237061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
