Grasp13
Date:,2025/04/08
Time:,13:23:55
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
420,,,,292.705170,224.904648,95.971626,146.787796,574.234619,247.747482,131.570068,659.407898,358.123016,273.432007,352.328278,105.137558,,,,,,,,,,,,,,,,,,,359.202148,292.762146,87.812920
421,,,,292.714630,224.927979,95.985229,146.793579,574.239441,247.807404,131.573349,659.402283,358.123260,273.474152,352.289093,105.050919,,,,,,,,,,,,,,,,,,,359.201477,292.762543,87.812874
422,,,,292.685486,224.916245,96.166420,146.780640,574.243347,247.795578,131.568771,659.407776,358.145752,273.420227,352.319061,105.142120,,,,,,,,,,,,,,,,,,,359.171844,292.779266,87.823456
423,,,,292.735413,224.886551,96.044807,146.846756,574.240784,247.832428,131.560364,659.486572,358.139099,273.457306,352.278259,105.060158,,,,,,,,,,,,,,,,,,,359.165466,292.782623,87.826797
424,,,,292.789551,224.907623,96.013924,146.849197,574.231323,247.829819,131.481003,659.515564,358.154419,273.472961,352.272064,105.030540,,,,,,,,,,,,,,,,,,,359.195831,292.765472,87.816170
425,,,,292.802216,224.899506,96.006683,146.831985,574.224304,247.841034,131.535156,659.498474,358.182434,273.443420,352.347809,105.116493,,,,,,,,,,,,,,,,,,,359.174591,292.777802,87.822243
426,,,,292.773560,224.905319,95.990822,146.799927,574.149902,247.869919,131.549988,659.495667,358.173920,273.417114,352.339966,105.049530,,,,,,,,,,,,,,,,,,,359.166687,292.782013,87.825958
427,,,,292.759491,224.915237,96.018570,146.809143,574.148193,247.865051,131.512558,659.493652,358.157166,273.392975,352.370483,105.125450,,,,,,,,,,,,,,,,,,,359.167267,292.781647,87.826057
428,,,,292.802368,224.890778,95.986282,146.887314,574.123840,247.888580,131.544998,659.496338,358.170288,273.492645,352.292755,105.037643,,,,,,,,,,,,,,,,,,,359.196808,292.764984,87.815559
429,,,,292.796600,224.905609,95.973366,146.887634,574.133301,247.895233,131.542297,659.496826,358.184082,273.457184,352.327972,105.011124,,,,,,,,,,,,,,,,,,,359.187561,292.781158,87.826820
430,,,,292.832153,224.904877,96.028564,146.935944,574.109863,247.958817,131.534744,659.407959,358.170166,273.443970,352.337555,105.017952,,,,,,,,,,,,,,,,,,,359.188782,292.775452,87.802711
431,,,,292.821350,224.904114,96.007713,146.936935,574.105896,247.972565,131.554291,659.401001,358.262543,273.403503,352.390930,105.019188,,,,,,,,,,,,,,,,,,,359.207733,292.820923,87.802826
432,,,,292.827484,224.904419,95.966599,146.996231,574.110779,248.060272,131.557343,659.399963,358.257019,273.496460,352.296417,105.018379,,,,,,,,,,,,,,,,,,,359.257172,292.827209,87.759216
433,,,,292.830414,224.887665,96.003593,146.995056,574.095215,248.028824,131.397400,659.416321,358.474457,273.521790,352.274658,104.989510,,,,,,,,,,,,,,,,,,,359.217468,292.778778,87.759132
434,,,,292.774231,224.902863,95.995377,146.999130,574.019104,248.014618,131.473404,659.404358,358.401428,273.409149,352.349976,105.021637,,,,,,,,,,,,,,,,,,,359.183350,292.779999,87.821556
435,,,,292.792328,224.898804,96.009766,146.960892,574.021240,248.072083,131.533173,659.407166,358.357513,273.490845,352.295166,105.023598,,,,,,,,,,,,,,,,,,,359.154694,292.789093,87.742226
436,,,,292.789459,224.909180,96.023895,146.945770,574.014587,248.077438,131.429779,659.423279,358.506226,273.520630,352.393494,104.989799,,,,,,,,,,,,,,,,,,,359.197357,292.821075,87.668701
437,,,,292.710785,224.901566,95.975586,146.961166,574.012817,248.079910,131.499191,659.408020,358.423035,273.478333,352.325531,105.010109,,,,,,,,,,,,,,,,,,,359.131409,292.797760,87.756828
438,,,,292.760742,224.907089,95.986328,147.052109,574.002991,248.070221,131.389755,659.423035,358.508514,273.385284,352.399628,105.024696,,,,,,,,,,,,,,,,,,,359.140533,292.774811,87.703110
439,,,,292.732880,224.896393,95.879745,146.975769,574.032043,248.077026,131.321060,659.429871,358.627838,273.425262,352.333191,105.034737,,,,,,,,,,,,,,,,,,,359.137756,292.837036,87.728706
440,,,,292.750885,224.887497,95.982056,146.986145,574.017517,248.033936,131.220840,659.420044,358.752869,273.449524,352.330902,105.133049,,,,,,,,,,,,,,,,,,,359.161469,292.855255,87.720291
441,,,,292.745087,224.922211,95.998238,146.960571,574.099670,248.064774,131.441956,659.398193,358.452820,273.410706,352.342743,105.050789,,,,,,,,,,,,,,,,,,,359.132782,292.857147,87.765221
442,,,,292.726501,224.913330,95.920853,146.974701,574.103760,248.060654,131.576950,659.410645,358.295380,273.408966,352.292816,104.991440,,,,,,,,,,,,,,,,,,,359.124054,292.857056,87.777946
443,,,,292.714966,224.941620,95.910393,146.969482,574.100891,248.041534,131.616684,659.481506,358.210938,273.425110,352.357300,104.966599,,,,,,,,,,,,,,,,,,,359.146851,292.827362,87.730659
444,,,,292.726593,224.896805,95.872169,146.915512,574.104004,247.991013,131.645889,659.486145,358.175964,273.485107,352.292877,105.017189,,,,,,,,,,,,,,,,,,,359.138977,292.840729,87.732849
445,,,,292.771393,224.891571,95.936241,146.914642,574.120239,248.033646,131.611618,659.481201,358.157074,273.447540,352.364136,104.967926,,,,,,,,,,,,,,,,,,,359.142181,292.866119,87.719933
446,,,,292.733582,224.887711,95.882454,146.908997,574.116455,248.021637,131.439026,659.496826,358.397888,273.400482,352.407288,104.936440,,,,,,,,,,,,,,,,,,,359.169708,292.844086,87.685600
447,,,,292.726898,224.910004,95.902115,146.906494,574.124756,248.006058,131.539246,659.482971,358.330383,273.391754,352.333740,104.978065,,,,,,,,,,,,,,,,,,,359.151733,292.852844,87.705299
448,,,,292.803314,224.880280,95.934540,146.891281,574.120972,248.039139,131.406403,659.427673,358.482361,273.352356,352.342041,105.004578,,,,,,,,,,,,,,,,,,,359.127838,292.885590,87.734833
449,,,,292.738647,224.904526,95.914474,146.930588,574.121460,247.965225,131.560013,659.385620,358.290649,273.355621,352.468109,104.970505,,,,,,,,,,,,,,,,,,,359.158173,292.886108,87.689529
450,,,,292.765320,224.891098,95.945084,146.838913,574.123413,247.952148,131.459106,659.426636,358.453888,273.444366,352.410797,104.894379,,,,,,,,,,,,,,,,,,,359.175995,292.939209,87.667374
451,,,,292.826050,224.890854,96.008270,146.849762,574.051575,247.960495,131.341965,659.410889,358.556274,273.456329,352.362427,104.906868,,,,,,,,,,,,,,,,,,,359.177948,292.918396,87.674446
452,,,,292.724609,224.936523,95.932373,146.857437,574.042969,247.959579,131.545105,659.392334,358.326691,273.418823,352.388733,104.933929,,,,,,,,,,,,,,,,,,,359.159851,292.893707,87.707397
453,,,,292.720459,224.918274,95.905098,146.823380,574.031250,247.953354,131.495743,659.419250,358.394379,273.389587,352.406647,104.909195,,,,,,,,,,,,,,,,,,,359.191650,292.933777,87.696892
454,,,,292.727112,224.923721,95.945122,146.842911,574.024902,247.932922,131.569168,659.316589,358.285339,273.410675,352.441101,104.866623,,,,,,,,,,,,,,,,,,,359.173401,292.927185,87.708656
455,,,,292.726685,224.911392,95.918129,146.861679,574.048767,247.976303,131.643021,659.304932,358.180817,273.373627,352.452057,104.879410,,,,,,,,,,,,,,,,,,,359.165924,292.855042,87.690880
456,,,,292.728699,224.890747,95.871864,146.866074,574.030090,247.921417,131.549881,659.297302,358.259094,273.361084,352.431854,104.926361,,,,,,,,,,,,,,,,,,,359.175568,292.839752,87.673943
457,,,,292.730438,224.882370,95.824326,146.874542,574.039795,247.908081,131.628113,659.302917,358.184357,273.404327,352.407074,104.884193,,,,,,,,,,,,,,,,,,,359.162750,292.851776,87.682953
458,,,,292.717834,224.947769,95.900520,146.828629,574.032532,247.942108,131.566406,659.300720,358.262848,273.412781,352.425873,104.867119,,,,,,,,,,,,,,,,,,,359.159027,292.860748,87.716637
459,,,,292.724823,224.905670,95.877960,146.860397,574.027527,247.920532,131.653229,659.219055,358.164886,273.431519,352.407562,104.841446,,,,,,,,,,,,,,,,,,,359.107666,292.860077,87.649979
460,,,,292.710632,224.886597,95.918983,146.838531,574.041992,247.803497,131.594925,659.195313,358.195251,273.425018,352.388123,104.809143,,,,,,,,,,,,,,,,,,,359.158203,292.850403,87.674561
461,,,,292.712097,224.923477,95.885902,146.853058,574.053406,247.793198,131.529938,659.204651,358.294098,273.423676,352.387054,104.805954,,,,,,,,,,,,,,,,,,,359.172302,292.847778,87.687340
462,,,,292.715271,224.933075,95.872345,146.849258,573.967407,247.789551,131.642654,659.201721,358.124664,273.368530,352.400208,104.768616,,,,,,,,,,,,,,,,,,,359.111542,292.857544,87.643265
463,,,,292.687195,224.916931,95.831879,146.802536,573.946838,247.820267,131.608215,659.114685,358.145599,273.430878,352.379913,104.801216,,,,,,,,,,,,,,,,,,,359.157410,292.851166,87.676636
464,,,,292.664978,224.899658,95.838432,146.712036,573.958130,247.812103,131.560120,659.116577,358.252228,273.416962,352.373657,104.701897,,,,,,,,,,,,,,,,,,,359.109711,292.853729,87.641357
465,,,,292.703949,224.881760,95.878860,146.748978,573.971069,247.783340,131.653412,659.124756,358.142670,273.383270,352.383148,104.691559,,,,,,,,,,,,,,,,,,,359.158539,292.850189,87.677338
466,,,,292.710236,224.885605,95.925888,146.693207,573.982849,247.801285,131.602509,659.111450,358.159637,273.380280,352.382660,104.700058,,,,,,,,,,,,,,,,,,,359.188416,292.828400,87.670753
467,,,,292.726349,224.888641,95.881317,146.702255,573.978943,247.734482,131.598297,659.106445,358.208557,273.368042,352.391846,104.704918,,,,,,,,,,,,,,,,,,,359.202759,292.828857,87.670685
468,,,,292.731079,224.884033,95.824989,146.582947,573.892822,247.701813,131.643234,659.035400,358.127625,273.377380,352.384918,104.703522,,,,,,,,,,,,,,,,,,,359.107239,292.861115,87.639870
469,,,,292.718628,224.940552,95.901993,146.609528,573.900452,247.688248,131.592957,659.051147,358.073395,273.398376,352.385742,104.693588,,,,,,,,,,,,,,,,,,,359.092773,292.955322,87.620789
470,,,,292.725220,224.890991,95.839844,146.622574,573.893311,247.720963,131.621780,659.043335,358.054718,273.385193,352.382111,104.698746,,,,,,,,,,,,,,,,,,,359.107880,292.933258,87.625999
471,,,,292.731201,224.893845,95.857986,146.551788,573.894287,247.617676,131.643524,659.040894,357.971985,273.367767,352.383026,104.672165,,,,,,,,,,,,,,,,,,,359.113373,292.921448,87.628693
472,,,,292.783875,224.895874,95.924675,146.571198,573.912964,247.587357,131.596481,659.049072,357.922363,273.386475,352.378296,104.673485,,,,,,,,,,,,,,,,,,,359.112976,292.921356,87.628754
473,,,,292.735321,224.888809,95.880875,146.485718,573.903748,247.562515,131.566437,659.053406,357.965973,273.374603,352.415039,104.641953,,,,,,,,,,,,,,,,,,,359.102997,292.908844,87.599045
474,,,,292.713654,224.926620,95.872337,146.404709,573.906128,247.513718,131.555069,659.045715,357.976868,273.389893,352.408142,104.632179,,,,,,,,,,,,,,,,,,,359.119080,292.914948,87.620522
475,,,,292.725739,224.916458,95.904846,146.388809,573.826843,247.526321,131.533279,658.966492,357.952484,273.383331,352.392700,104.667633,,,,,,,,,,,,,,,,,,,359.102509,292.938110,87.594284
476,,,,292.728363,224.896942,95.874626,146.325867,573.816406,247.474167,131.445114,658.931702,358.012909,273.448639,352.360626,104.627571,,,,,,,,,,,,,,,,,,,359.120819,292.921844,87.585243
477,,,,292.730042,224.889603,95.866905,146.269974,573.739563,247.518753,131.569946,658.936035,357.909454,273.398621,352.402039,104.627724,,,,,,,,,,,,,,,,,,,359.098511,292.912354,87.592758
478,,,,292.729492,224.896103,95.866417,146.285034,573.726868,247.527618,131.475281,658.975647,357.892212,273.389008,352.398438,104.601768,,,,,,,,,,,,,,,,,,,359.099854,292.907562,87.595757
479,,,,292.729095,224.897766,95.866905,146.199005,573.656433,247.508881,131.638870,658.952087,357.749298,273.301849,352.425140,104.571327,,,,,,,,,,,,,,,,,,,359.111633,292.920837,87.624840
480,,,,292.764648,224.874252,95.858635,146.183929,573.659912,247.524033,131.706818,658.950256,357.650238,273.290985,352.429138,104.571152,,,,,,,,,,,,,,,,,,,359.152679,292.904388,87.582085
481,,,,292.735077,224.893356,95.864586,146.155487,573.676819,247.461121,131.541916,658.894409,357.832611,273.336670,352.403198,104.535179,,,,,,,,,,,,,,,,,,,359.112549,292.904877,87.586586
482,,,,292.727448,224.892273,95.869766,146.253937,573.594543,247.206268,131.459457,658.882019,357.962097,273.345032,352.405975,104.537315,,,,,,,,,,,,,,,,,,,359.040161,292.916687,87.549644
483,,,,292.728882,224.877121,95.831734,146.210236,573.614014,247.023163,131.643234,658.947754,357.758820,273.304077,352.399078,104.518356,,,,,,,,,,,,,,,,,,,359.037720,292.908600,87.511017

