Grasp125
Date:,2025/04/28
Time:,14:03:07
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
405,,,,453.172302,636.749146,92.737160,523.580627,675.650879,160.012161,,,,930.310425,720.674622,413.472931,760.308472,750.756348,297.990326,,,,403.223358,683.905518,112.752617,,,,,,,,,,,,
406,,,,453.137482,636.659790,92.744865,523.625061,675.681580,159.957275,,,,930.197510,720.699646,413.519775,760.318115,750.907776,297.640503,,,,403.233734,683.908142,112.737709,,,,,,,,,,,,
407,,,,453.208466,636.834412,92.707558,523.719116,675.632935,159.866837,,,,930.113220,720.806641,413.485565,760.311951,750.920166,297.530182,,,,403.231232,683.907837,112.741768,,,,,,,,,,,,
408,,,,453.196716,636.795776,92.673119,523.752014,675.682007,159.772537,,,,930.112427,720.865784,413.477386,760.261230,750.979919,297.478058,,,,403.225281,683.906555,112.750778,,,,,,,,,,,,
409,,,,453.227234,636.866882,92.674660,523.813416,675.719910,159.709045,,,,930.115173,720.922180,413.462128,760.260681,751.049866,297.495483,,,,403.260071,683.804993,112.830940,,,,,,,,,,,,
410,,,,453.192719,636.785522,92.677872,523.900635,675.743042,159.650131,,,,929.998901,721.018127,413.469635,760.194763,751.114990,297.438354,,,,403.258820,683.875122,112.833977,,,,,,,,,,,,
411,,,,453.254395,636.864685,92.671310,523.920593,675.829773,159.597336,,,,929.885071,721.038086,413.499573,760.176819,751.164734,297.393127,,,,403.275024,683.900024,112.803772,,,,,,,,,,,,
412,,,,453.339996,636.919800,92.648209,524.029114,675.857483,159.172440,,,,929.899353,721.128906,413.528168,760.102905,751.183044,297.352875,,,,403.295776,683.899780,112.797874,,,,,,,,,,,,
413,,,,453.274353,636.721680,92.704262,524.030334,675.940857,159.362198,,,,929.866455,721.149780,413.510498,760.090515,751.280640,297.356049,,,,403.351624,683.888062,112.649834,,,,,,,,,,,,
414,,,,453.259308,636.730530,92.672874,524.099060,675.967529,159.107422,,,,929.772583,721.159973,413.511139,760.051453,751.336365,297.318756,,,,403.373657,683.897644,112.612930,,,,,,,,,,,,
415,,,,453.297272,636.791809,92.710709,524.131958,676.061768,159.291550,,,,929.674500,721.296082,413.482727,760.052246,751.432373,297.311798,,,,403.360992,683.898376,112.636795,,,,,,,,,,,,
416,,,,453.315277,636.728882,92.743988,524.146423,676.063721,159.333527,,,,929.599243,721.367126,413.529907,760.030457,751.429077,297.281036,,,,403.403870,683.885681,112.718987,,,,,,,,,,,,
417,,,,453.329803,636.733459,92.679398,524.167236,676.167542,159.324677,,,,929.560913,721.494568,413.698303,760.079102,751.547729,297.370819,,,,403.403442,683.888794,112.852394,,,,,,,,,,,,
418,,,,453.375183,636.757202,92.630013,524.228455,676.197693,159.240936,,,,929.550354,721.509338,413.692993,760.035522,751.607849,297.297699,,,,403.401398,683.880615,112.845604,,,,,,,,,,,,
419,,,,453.443146,636.779053,92.677124,524.248230,676.193909,159.210297,,,,929.517090,721.600647,413.668274,760.070496,751.682861,297.207031,,,,403.389893,683.886780,112.870079,,,,,,,,,,,,
420,,,,453.437714,636.869446,92.634445,524.237244,676.192932,159.226868,,,,929.490601,721.701965,413.702484,760.105286,751.736145,297.233063,,,,403.333740,683.891296,112.929733,,,,,,,,,,,,
421,,,,453.390259,636.789490,92.613541,524.232727,676.192200,159.234039,,,,929.494080,721.737976,413.715057,760.074036,751.791565,297.223145,,,,403.356110,683.883850,112.923569,,,,,,,,,,,,
422,,,,453.422607,636.749573,92.666702,524.218628,676.120483,159.237579,,,,929.529663,721.736938,413.703339,760.114807,751.837769,297.135193,,,,403.340820,683.981018,112.900528,,,,,,,,,,,,
423,,,,453.507813,636.765137,92.735222,524.190063,676.122620,159.254044,,,,929.419189,721.817444,413.668427,760.093628,751.965576,297.088898,,,,403.375366,683.903931,112.885803,,,,,,,,,,,,
424,,,,453.558533,636.782227,92.726334,524.169800,676.075745,159.304596,,,,929.345398,721.882202,413.621338,760.163635,752.066833,297.081848,,,,403.321503,683.980713,112.940567,,,,,,,,,,,,
425,,,,453.489288,636.794067,92.688660,524.219299,676.057983,159.369370,,,,929.331482,721.940247,413.601532,760.132568,752.137146,297.000702,,,,403.303375,683.902039,112.969978,,,,,,,,,,,,
426,,,,453.579742,636.776855,92.692398,524.222900,676.063171,159.400818,,,,929.326965,721.997986,413.607605,760.209045,752.226929,297.036377,,,,403.231812,683.983032,112.958801,,,,,,,,,,,,
427,,,,453.591766,636.837708,92.670288,524.188965,676.059265,159.441132,,,,929.229675,722.023560,413.568451,760.199219,752.274292,296.935486,,,,403.196472,683.913086,112.980873,,,,,,,,,,,,
428,,,,453.605133,636.792664,92.680161,524.183655,676.063599,159.470932,,,,929.131531,722.108704,413.525604,760.268982,752.446228,296.946564,,,,403.279816,683.879456,112.993256,,,,,,,,,,,,
429,,,,453.645050,636.851257,92.670204,524.229309,675.993408,159.610138,,,,929.167114,722.132446,413.495178,760.234985,752.561646,296.861572,,,,403.337616,683.878052,112.906219,,,,,,,,,,,,
430,,,,453.709961,636.820862,92.669334,524.255127,675.986694,159.654312,,,,929.123108,722.163879,413.449371,760.191223,752.578186,296.816833,,,,403.316681,683.894653,112.962311,,,,,,,,,,,,
431,,,,453.719879,636.804565,92.671806,524.268982,676.055603,159.554260,,,,929.003662,722.234924,413.408997,760.271484,752.737732,296.776459,,,,403.277191,683.891418,113.029762,,,,,,,,,,,,
432,,,,453.682007,636.784546,92.731293,524.274963,676.104187,159.519562,,,,928.972595,722.246765,413.407654,760.314636,752.848816,296.819794,,,,403.255188,683.885803,113.062279,,,,,,,,,,,,
433,,,,453.692871,636.691650,92.764801,524.341797,676.217224,159.428375,,,,928.854431,722.297791,413.342743,760.315125,752.884827,296.678680,,,,403.280243,683.881653,113.009079,,,,,,,,,,,,
434,,,,453.673950,636.638428,92.761223,524.420288,676.246887,159.359756,,,,928.911499,722.308655,413.285767,760.205322,752.992737,296.651550,,,,403.281128,683.889099,113.016037,,,,,,,,,,,,
435,,,,453.699768,636.761230,92.660255,524.431152,676.328735,159.241791,,,,928.851196,722.317383,413.287445,760.101868,753.023926,296.592987,,,,403.282867,683.881958,112.957085,,,,,,,,,,,,
436,,,,453.843964,636.928284,92.510239,524.445007,676.331055,159.165588,,,,928.711975,722.374817,413.265045,759.993347,753.036621,296.580963,,,,403.275818,683.985352,113.009933,,,,,,,,,,,,
437,,,,453.688690,636.880371,92.531410,524.419312,676.406555,159.050171,,,,928.598877,722.405334,413.324921,759.963501,753.060669,296.573364,,,,403.217285,683.909973,113.089050,,,,,,,,,,,,
438,,,,453.641541,636.858582,92.606316,524.487854,676.473694,158.935410,,,,928.483398,722.365479,413.356598,759.772522,752.985901,296.566803,,,,403.133820,683.887085,113.104164,,,,,,,,,,,,
439,,,,453.621368,636.826172,92.615471,524.475159,676.432190,158.880829,,,,928.343323,722.395081,413.203888,759.688660,752.962769,296.468781,,,,403.126282,683.890076,113.100510,,,,,,,,,,,,
440,,,,453.539948,636.820313,92.584862,524.515503,676.421448,158.867920,,,,928.283508,722.394775,413.151184,759.698059,752.980774,296.490112,,,,403.056122,683.903748,113.177277,,,,,,,,,,,,
441,,,,453.456024,636.747559,92.628677,524.499695,676.483887,158.852417,,,,928.206848,722.429321,413.097534,759.570374,752.994141,296.436615,,,,402.970276,683.998901,113.195145,,,,,,,,,,,,
442,,,,453.621307,636.815002,92.520638,524.692871,676.492798,158.543350,,,,928.185242,722.399231,413.100891,759.494568,753.007141,296.419037,,,,402.952728,683.920959,113.185677,,,,,,,,,,,,
443,,,,453.700043,636.953491,92.348694,524.523682,676.456543,158.680542,,,,928.054565,722.403137,412.999817,759.469849,753.015564,296.424622,,,,,,,,,,,,,,,,,,
444,,,,453.697388,636.943420,92.325188,524.629639,676.391907,158.521561,,,,928.003418,722.411499,412.912872,759.393860,753.032532,296.383270,,,,,,,402.968262,684.009888,113.153252,,,,,,,,,
445,,,,453.640594,636.930603,92.320557,524.692505,676.421448,158.476822,,,,927.948364,722.415955,412.851959,759.415161,753.116577,296.382690,,,,,,,,,,,,,,,,,,
446,,,,453.633270,636.924500,92.372993,524.673401,676.419739,158.490540,,,,927.942017,722.415955,412.848999,759.465088,753.204651,296.376923,,,,,,,,,,402.999207,684.010254,113.098358,,,,,,
447,,,,453.629791,636.934937,92.423386,524.473389,676.427979,158.738068,,,,927.922363,722.452271,412.844849,759.448303,753.238770,296.401276,,,,,,,,,,402.953674,683.914246,113.005974,,,,,,
448,,,,453.492432,636.809387,92.546310,524.393433,676.404297,158.847656,,,,927.870361,722.433533,412.782410,759.474670,753.364380,296.346222,,,,,,,,,,,,,,,,,,
449,,,,453.566437,636.840820,92.469719,524.446167,676.465576,158.842285,,,,927.863525,722.479370,412.778168,759.486328,753.434570,296.335938,,,,,,,,,,,,,,,,,,
450,,,,453.660828,636.906860,92.404495,524.387268,676.418823,158.805771,,,,927.852783,722.467163,412.767761,759.470642,753.433044,296.323395,,,,,,,,,,,,,402.904388,683.915833,113.107506,,,
451,,,,453.687408,636.919983,92.359016,524.452209,676.487244,158.739288,,,,927.865906,722.481995,412.781616,759.448181,753.485229,296.343445,,,,,,,,,,,,,402.972931,683.906189,113.162285,,,
452,,,,453.483643,636.757385,92.487778,524.470947,676.503723,158.723343,,,,927.806946,722.480225,412.782806,759.455688,753.542969,296.350739,,,,,,,,,,,,,,,,,,
453,,,,453.590942,636.801453,92.495972,524.490356,676.562866,158.730743,,,,927.786865,722.465027,412.721466,759.432068,753.550781,296.332031,,,,,,,,,,,,,,,,403.022186,683.904663,113.060669
454,,,,453.685425,636.944275,92.368904,524.524963,676.617493,158.664597,,,,927.518250,722.551208,412.851257,759.477600,753.535400,296.388275,,,,,,,,,,,,,,,,402.990906,683.905579,113.086441
455,,,,453.515808,636.806641,92.539680,524.683777,676.606567,158.424225,,,,927.758362,722.470703,412.917786,759.398499,753.473083,296.381561,,,,,,,,,,,,,,,,402.987885,683.901794,113.075645
456,,,,453.600281,636.808655,92.477821,524.771973,676.615479,158.330078,,,,927.794617,722.477478,412.874634,759.314331,753.429016,296.344421,,,,,,,,,,,,,,,,402.989532,683.908447,113.130707
457,,,,453.643646,636.832520,92.361214,524.794434,676.658691,158.320343,,,,927.764221,722.464294,412.955780,759.306702,753.427063,296.339417,,,,,,,,,,,,,,,,402.972931,683.906677,113.166534
458,,,,453.669586,636.853027,92.375313,524.801270,676.652222,158.276260,,,,927.800659,722.447632,413.041779,759.302246,753.334412,296.425201,,,,,,,,,,,,,,,,402.946686,683.906372,113.210861
459,,,,453.920441,637.195984,92.369118,524.848450,676.713013,158.244492,,,,927.720032,722.457397,413.052460,759.215698,753.310364,296.388916,,,,,,,,,,,,,,,,402.973145,683.900635,113.154579
460,,,,453.748016,636.982971,92.320457,524.869751,676.709778,158.266342,,,,927.510864,722.551819,413.118073,759.209595,753.239197,296.457794,,,,,,,,,,,,,,,,403.005951,683.904846,113.099419
461,,,,453.656311,636.896362,92.389595,524.881531,676.660217,158.250046,,,,927.710083,722.472473,413.115631,759.185486,753.230652,296.537354,,,,,,,,,,,,,,,,403.002686,683.911133,113.115982
462,,,,453.667877,636.898560,92.443321,524.855713,676.680725,158.255798,,,,927.799500,722.419495,413.114441,759.148621,753.235901,296.529510,,,,,,,,,,,,,,,,402.965485,683.910400,113.182198
463,,,,453.681580,636.911011,92.442123,524.849731,676.687622,158.258438,,,,927.779358,722.411865,413.237793,759.158447,753.222351,296.500031,,,,,,,,,,,,,,,,402.934601,683.904907,113.229332
464,,,,453.916718,637.164551,92.443451,524.827576,676.643982,158.265152,,,,927.515930,722.515381,413.268555,759.172424,753.227783,296.513062,,,,,,,,,,,,,,,,402.943054,683.900879,113.208015
465,,,,453.586182,636.936523,92.468414,524.845093,676.646301,158.289734,,,,927.461670,722.529541,413.265198,759.210693,753.198303,296.493805,,,,,,,,,,,,,,,,402.965179,683.904175,113.173286
466,,,,453.588074,636.895142,92.429497,524.828308,676.639404,158.271347,,,,927.715454,722.429443,413.252716,759.178772,753.206726,296.493927,,,,,,,,,,,,,,,,402.979156,683.907288,113.152786
467,,,,453.613892,636.907410,92.407310,524.809387,676.669922,158.314407,,,,927.729736,722.409912,413.198914,759.166931,753.162415,296.531860,,,,,,,,,,,,,,,,402.948334,683.909058,113.172775

