Grasp63
Date:,2025/04/22
Time:,16:05:25
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
438,1021.270630,817.358459,279.252045,848.203186,728.196411,136.462616,,,,,,,1048.811157,845.215454,477.952026,,,,,,,,,,726.806580,687.523865,143.619934,801.479736,632.811707,127.784897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,1020.725830,816.732544,279.903473,846.852661,728.488708,137.102859,,,,,,,1047.926636,844.960388,478.050232,,,,,,,,,,724.924377,687.575195,144.759476,799.884155,632.949646,129.145523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,1019.655457,816.833496,280.123871,845.174072,728.285645,137.862991,,,,,,,1046.127075,845.602234,479.028717,,,,,,,,,,723.515137,687.643982,145.682022,798.289063,633.435242,129.943222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,1018.379700,816.986511,280.058044,843.106384,728.156860,138.889450,,,,,,,1046.027466,844.660889,478.411346,,,,,,,,,,721.698181,687.894897,146.713120,796.226990,633.288818,130.259201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,1016.920959,816.971741,280.216370,841.200317,728.397034,139.915146,,,,,,,1045.357910,844.309937,478.348755,,,,,,,,,,719.835205,687.870239,147.580734,794.046265,633.016663,130.576859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,1015.900146,816.743103,280.493408,839.470703,728.316589,140.485001,,,,,,,1044.387207,844.224243,478.373932,,,,,,,,,,718.141479,688.083069,148.452164,792.534241,633.102844,131.637817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,1014.958069,816.569031,280.584137,837.940857,728.113098,140.947556,,,,,,,1043.767456,844.006348,478.413330,,,,,,,,,,716.251160,688.180481,149.001450,790.573181,633.252563,133.502548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,1013.235596,816.363037,281.170227,835.663879,728.503479,141.496872,,,,,,,1042.993042,843.759399,478.366364,,,,,,,,,,714.317932,688.157043,150.381165,788.383179,632.820496,134.515594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,1011.362671,816.328308,281.078796,833.681213,728.226563,142.346680,,,,,,,1042.337402,843.512329,478.671417,,,,,,,,,,712.377930,688.343628,151.683456,786.577454,632.912842,134.925903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,1010.390320,815.978638,281.025848,832.260132,727.969116,143.057632,,,,,,,1041.436523,843.185120,478.669403,,,,,,,,,,710.101379,688.327454,152.536026,784.158813,633.141235,135.387482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,1009.580750,815.624207,281.303802,829.835510,728.376648,143.641891,,,,,,,1040.707520,842.688354,478.721497,,,,,,,,,,708.238953,688.314148,153.585800,782.566223,633.279785,136.256195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,1007.783020,815.513855,280.941772,827.626404,728.090271,144.611389,,,,,,,1039.848755,842.417480,478.742676,,,,,,,,,,706.416443,688.406311,154.401001,780.348755,632.818481,137.204636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,1005.520386,815.554321,281.600555,826.059387,727.814758,145.315567,,,,,,,1038.897095,842.115051,478.584625,,,,,,,,,,704.108643,688.304260,155.136154,777.891968,632.741638,138.067703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,1004.350647,815.352234,281.925446,823.815979,727.651062,146.126007,,,,,,,1037.875977,841.966980,478.515381,,,,,,,,,,701.969971,688.448669,155.831192,775.972656,633.103455,138.637344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,1003.370056,814.628479,281.657349,821.759094,727.856750,146.725311,,,,,,,1037.328491,841.704529,478.731140,,,,,,,,,,699.868652,688.407043,156.746307,773.699219,633.240234,139.842896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,1000.975403,814.402893,282.282288,819.497375,727.466309,147.489746,,,,,,,1035.922607,841.379761,479.215912,,,,,,,,,,697.515381,688.632446,157.751556,771.423950,633.065918,140.484131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,999.332397,814.318481,282.677429,817.835205,728.449219,148.673401,,,,,,,1034.932373,840.952759,479.103699,,,,,,,,,,695.217834,688.457703,159.175995,769.482849,633.373840,140.653030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,998.050293,814.072815,282.667419,815.594910,727.567139,148.371780,,,,,,,1034.007080,840.616089,478.889191,,,,,,,,,,692.800415,688.655396,159.654755,767.066467,633.460205,141.584351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,996.517029,813.487366,283.023865,812.643616,727.445496,149.232330,,,,,,,1033.739868,840.039063,478.665314,,,,,,,,,,690.889893,688.643372,160.043121,764.714539,632.892273,142.313553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,994.098572,813.825684,283.051605,810.601563,727.460999,149.898865,,,,,,,1032.210938,840.081055,478.878571,,,,,,,,,,688.571472,688.653687,160.395065,762.227966,632.737915,142.702957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,992.264954,813.721863,283.190948,807.927795,727.163086,150.990234,,,,,,,1030.960938,839.927612,479.231812,,,,,,,,,,686.725342,688.565918,161.026154,759.901428,632.645569,143.141556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,991.040222,813.166687,283.827118,806.007141,727.360962,151.313751,,,,,,,1029.704102,839.515564,479.591309,,,,,,,,,,683.855042,688.505371,161.759048,757.267334,632.624573,144.155853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,988.901978,813.156067,283.925720,803.310425,727.245361,151.748428,,,,,,,1029.072998,839.094604,479.497559,,,,,,,,,,681.787659,688.462830,162.530197,755.001770,632.599854,145.004044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,987.110840,812.913391,284.023468,801.397827,727.018433,152.219284,,,,,,,1028.151245,838.673523,479.481567,,,,,,,,,,678.992676,688.445740,163.303467,752.307251,632.479858,145.314774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,985.671082,812.654785,283.875427,798.678772,726.831177,152.686295,,,,,,,1026.997070,838.209290,479.561523,,,,,,,,,,676.912048,688.395447,163.946045,750.208984,632.653015,145.964264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,983.060669,812.430847,284.194946,796.879517,726.561401,153.268005,,,,,,,1025.276245,837.852539,479.600342,,,,,,,,,,674.220154,688.285156,164.596085,747.805664,632.317566,146.571915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,981.375183,812.182617,284.596832,793.667969,726.969727,153.911774,,,,,,,1024.285889,837.546387,479.615417,,,,,,,,,,672.055298,688.275574,165.266541,745.304504,632.341980,146.882614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,979.493652,811.471191,284.952667,791.646118,726.691406,154.806229,,,,,,,1023.525757,837.285400,479.748016,,,,,,,,,,669.401001,688.114807,165.700531,742.960693,632.384949,147.667709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,977.517029,811.089111,284.874512,788.854736,726.588867,155.118958,,,,,,,1022.246216,837.030701,479.922516,,,,,,,,,,667.184387,688.175232,166.325684,740.620789,632.179626,148.242584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,975.584900,811.153992,285.050446,786.580566,726.726563,155.449799,,,,,,,1021.032288,836.406677,480.172913,,,,,,,,,,664.539673,688.046265,166.756546,738.054504,632.270508,148.437958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,973.549805,810.569153,284.991730,784.573425,726.368042,155.998596,,,,,,,1019.824402,835.992188,479.974609,,,,,,,,,,662.462280,687.978333,167.461121,736.131958,632.203125,149.028549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,971.483582,810.112061,285.685181,781.717773,726.609009,156.356110,,,,,,,1018.710449,835.630371,479.956268,,,,,,,,,,659.857727,687.854675,167.991867,733.390381,632.132019,149.170135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,969.293274,810.065613,285.746857,779.452393,726.365417,156.815094,,,,,,,1017.537720,835.233093,480.156647,,,,,,,,,,657.597168,687.811218,168.730301,730.869080,632.164368,149.712601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,967.358521,809.683350,285.917725,776.734009,726.438354,157.341751,,,,,,,1016.280457,834.922668,480.489258,,,,,,,,,,654.675110,687.773865,169.622787,728.301392,631.783386,150.162750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,965.169128,809.546509,286.424469,774.000732,726.472229,157.640762,,,,,,,1015.289063,834.494995,480.404785,,,,,,,,,,652.550293,687.685486,170.084274,725.432861,631.722900,151.089523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,962.780273,809.354675,286.505432,771.506042,726.454041,157.898697,,,,,,,1014.114624,834.018433,480.442749,,,,,,,,,,649.845459,687.593262,170.663193,723.069031,631.875488,151.248413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,961.091125,808.743652,286.685364,769.040466,726.095764,158.547958,,,,,,,1012.036987,833.812317,480.459076,,,,,,,,,,647.654602,687.603760,171.166931,720.322998,631.857300,152.005554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,958.830383,808.285156,287.256317,766.905945,725.935913,158.455902,,,,,,,1010.576172,833.310303,480.816528,,,,,,,,,,644.932068,687.424500,171.800827,718.168213,631.655762,152.115829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,956.554504,807.866272,287.125336,763.931763,726.160400,159.096634,,,,,,,1009.801331,832.707703,480.902954,,,,,,,,,,642.494812,687.326782,172.312805,715.431213,631.379578,152.503983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,954.435974,807.280396,287.604797,761.790894,725.791199,159.796127,,,,,,,1008.672119,832.218323,480.990601,,,,,,,,,,639.792786,687.252563,172.730255,713.140076,631.280029,152.804764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,952.257568,807.122437,288.015015,758.855164,725.626038,160.113998,,,,,,,1007.171204,831.915283,480.925537,,,,,,,,,,637.472229,687.092773,173.084961,710.407166,631.332886,153.002350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,949.619446,806.879333,288.033661,756.738281,725.557007,160.504044,,,,,,,1005.609436,831.658691,480.976990,,,,,,,,,,634.943054,687.001099,173.401535,707.916809,631.004456,153.330063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,948.074280,806.189575,288.501465,753.573669,725.476318,160.788620,,,,,,,1004.155579,831.314575,481.089264,,,,,,,,,,632.326172,686.893127,173.808655,705.121643,631.171326,153.617630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,945.501953,805.990112,288.664917,751.244385,725.536194,161.189468,,,,,,,1002.789490,830.752808,481.285919,,,,,,,,,,629.849487,686.957397,174.288742,702.846802,631.158813,154.157150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,943.651123,805.617432,288.718872,748.711304,724.875244,161.246246,,,,,,,1001.248108,830.140015,481.630768,,,,,,,,,,626.971252,686.882568,174.670349,700.109558,631.312195,154.124603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,941.080261,804.775085,289.209045,746.281555,724.832092,161.820465,,,,,,,1000.042358,829.398865,481.384247,,,,,,,,,,624.693909,686.892090,175.054947,697.698059,631.348267,154.356125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,938.869568,804.353088,289.386261,743.743896,725.019287,161.990646,,,,,,,998.970825,829.044678,481.201599,,,,,,,,,,621.814575,686.961121,175.066635,694.807678,631.247742,154.189804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,936.519958,803.754089,289.492767,741.387817,725.148865,161.872162,,,,,,,997.880310,828.783386,481.521667,,,,,,,,,,619.458252,687.098083,175.730362,691.955627,630.974915,154.158798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,934.799622,803.252625,289.680298,738.350159,725.200989,162.128403,,,,,,,996.122986,828.292542,481.900177,,,,,,,,,,616.632874,687.075745,175.643845,689.567810,630.963257,154.376602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,931.844543,803.247131,290.172028,736.126648,724.949463,162.402267,,,,,,,994.785950,827.704102,481.640503,,,,,,,,,,614.203979,687.189941,176.008224,686.551636,631.070740,154.242950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,929.671997,802.921875,290.340485,733.326294,724.853394,162.659836,,,,,,,993.613342,827.033691,481.659241,,,,,,,,,,611.261230,687.073303,175.993546,683.888184,630.849854,154.711853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,927.429810,802.221130,290.840210,730.898315,724.813110,162.554840,,,,,,,991.604919,826.692993,481.735413,,,,,,,,,,608.891418,687.207092,176.511932,681.067444,630.784668,154.306427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,925.428406,801.807922,290.981659,727.887329,725.019043,162.889893,,,,,,,990.335266,826.244690,482.068817,,,,,,,,,,606.040283,687.181152,176.576508,678.204529,630.731689,154.469589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,922.994812,801.120544,290.864532,725.648132,724.540466,163.343399,,,,,,,988.811401,825.918945,481.996796,,,,,,,,,,603.575378,687.279602,176.920868,675.826904,630.962341,154.326614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,921.035950,800.813660,291.247955,722.830688,724.713013,163.313263,,,,,,,987.621277,825.342041,481.956604,,,,,,,,,,601.014893,687.213501,176.940628,673.293945,630.812744,154.278015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,918.150208,800.388672,291.484589,720.284973,724.493042,163.581100,,,,,,,986.127502,824.790161,482.100708,,,,,,,,,,598.249878,687.439575,177.252777,670.630859,630.921326,154.539963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,916.603455,799.476807,291.560028,718.070679,724.381592,163.549118,,,,,,,985.008850,824.065552,482.047180,,,,,,,,,,595.880432,687.494995,177.125275,667.834656,630.935608,154.465469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,913.925232,799.406494,291.743683,715.352966,724.336121,163.310226,,,,,,,983.495972,823.582214,481.847595,,,,,,,,,,593.082458,687.646729,177.025406,665.414673,631.022644,154.553070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,911.214844,799.326233,291.817749,713.145203,724.169861,163.188263,,,,,,,981.788452,823.303406,481.942230,,,,,,,,,,590.602783,687.805359,176.941254,662.480286,631.351257,153.963181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,909.476990,798.211792,292.558868,710.175964,724.467468,163.463943,,,,,,,980.438599,822.691833,482.095459,,,,,,,,,,588.003540,687.976746,176.952118,660.211670,631.187012,154.181946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,907.165649,797.788269,292.675507,708.008423,724.228149,163.287094,,,,,,,979.300293,822.061646,482.095795,,,,,,,,,,585.341553,688.062683,177.043610,657.303711,631.364929,153.866211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,904.730896,797.145020,292.488129,704.933594,724.526123,163.540558,,,,,,,977.945984,821.579163,482.210388,,,,,,,,,,582.689880,688.185059,177.169540,654.411865,631.177795,153.747757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,903.266174,796.519775,292.739838,702.833740,724.382751,163.544052,,,,,,,976.216797,821.081848,482.031403,,,,,,,,,,580.033813,688.381042,176.987030,651.963196,631.540039,153.618561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,899.822327,796.580750,292.674530,700.064636,724.239685,163.720032,,,,,,,974.521057,820.591553,481.995270,,,,,,,,,,577.588257,688.562988,176.569183,649.028931,631.760132,153.019043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,898.387878,796.183228,292.991943,697.761841,724.375000,163.618820,,,,,,,973.406982,820.011292,481.986755,,,,,,,,,,574.975281,688.965576,176.440704,646.750549,632.004456,153.079788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,896.157837,795.400574,293.119446,694.976563,724.086609,163.586639,,,,,,,972.315918,819.611572,482.009460,,,,,,,,,,572.435120,689.071167,176.274368,643.893250,632.253540,152.869843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,893.919067,794.942017,292.821716,692.535828,724.592896,163.272385,,,,,,,970.231079,819.190857,482.074768,,,,,,,,,,569.951233,689.327271,176.346848,641.148438,632.681274,152.180099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,892.098816,794.184937,292.978882,690.338684,724.289978,163.338455,,,,,,,968.475464,818.587219,482.116882,,,,,,,,,,567.171997,689.598206,176.307663,638.508179,632.938904,152.036224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,889.626770,793.499756,293.426453,687.502991,724.710999,163.031479,,,,,,,967.416321,817.969055,481.937042,,,,,,,,,,564.894226,689.907471,175.494995,635.962402,633.070068,151.711746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,887.122253,793.411560,293.583893,684.452637,724.501038,163.466980,,,,,,,966.682373,817.224609,482.010529,,,,,,,,,,562.294373,690.296875,175.085342,633.113464,633.314819,151.538513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,884.971680,793.003479,293.949982,682.556274,724.410889,163.439789,,,,,,,964.971680,816.839478,482.040894,,,,,,,,,,559.704590,690.473145,174.714828,630.490173,633.470398,151.069397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,882.589539,792.328491,294.028687,679.959473,724.561035,162.758102,,,,,,,963.140503,816.239563,482.201935,,,,,,,,,,557.139404,690.946960,174.240448,627.735352,633.503845,150.723434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,881.307983,791.876709,293.828094,678.286926,724.434998,162.634338,,,,,,,961.850464,815.586975,481.867737,,,,,,,,,,554.572693,691.297180,174.399002,624.943726,633.945984,149.945007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,879.001953,791.283386,294.022614,675.599548,724.762207,162.094406,,,,,,,961.037231,814.964233,481.941132,,,,,,,,,,551.668457,691.597229,174.035538,622.639099,634.180359,149.979767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,876.724548,790.313660,294.321411,673.384583,725.007019,161.754166,,,,,,,959.596863,814.401794,482.231873,,,,,,,,,,549.341553,692.036011,173.700378,619.795471,633.994019,150.313354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,874.735107,789.829529,294.836761,670.622070,724.931030,161.678497,,,,,,,957.263672,813.978333,482.101288,,,,,,,,,,547.217102,692.393555,173.033279,617.222107,633.624084,149.810410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,871.952026,789.642456,294.700317,668.257324,725.125061,161.450333,,,,,,,955.958435,813.567993,481.893341,,,,,,,,,,544.568970,692.812988,172.557480,614.754028,634.085266,149.774597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,870.818176,788.868225,294.506500,666.354126,724.717041,161.448807,,,,,,,954.623291,812.830627,482.116058,,,,,,,,,,542.183044,693.251648,171.838120,611.962463,634.505188,149.364532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,868.109741,788.561584,294.664246,663.651611,725.195679,161.104950,,,,,,,953.251038,812.008789,481.989990,,,,,,,,,,539.496094,693.662659,171.699936,609.337646,634.555298,148.661758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,865.608215,788.182007,294.726074,661.629883,725.203979,160.256653,,,,,,,951.765991,811.489929,481.836182,,,,,,,,,,536.990723,694.118652,171.422119,606.884155,635.070374,148.620758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,864.136108,786.859436,295.257172,658.960327,725.154846,160.131348,,,,,,,950.448975,810.974243,481.696960,,,,,,,,,,534.196411,694.590759,170.869949,604.406799,635.050110,148.138092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,861.939880,786.622498,295.381958,656.734375,725.343689,159.864746,,,,,,,949.041260,810.528687,481.689514,,,,,,,,,,532.152771,695.138733,170.000854,601.919373,635.479675,147.675247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,859.414063,786.235901,295.018494,654.757385,725.172119,159.705307,,,,,,,947.151123,809.868958,482.044830,,,,,,,,,,529.864990,695.597656,169.179901,599.483093,636.082214,147.180298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,858.386475,785.637878,295.092865,652.522156,725.501770,159.518677,,,,,,,945.291077,809.283142,481.840851,,,,,,,,,,527.704163,696.054688,168.435623,596.931946,636.068298,146.411896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,855.787476,784.768555,295.355743,650.355286,725.786316,158.809845,,,,,,,944.903381,808.336853,481.631104,,,,,,,,,,525.135742,696.578918,167.594025,594.501465,636.425537,145.883301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,853.501831,784.596313,295.115265,647.817749,725.727783,158.335754,,,,,,,943.363892,808.017151,481.672119,,,,,,,,,,522.602783,696.994934,167.113541,592.117554,636.845764,145.331009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,851.692871,784.067993,294.941193,645.496277,725.928833,158.317139,,,,,,,941.368408,807.382202,481.755219,,,,,,,,,,520.438660,697.328857,166.334778,589.520447,636.922668,144.846115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,850.033508,783.166504,295.134552,643.653503,725.785278,157.786942,,,,,,,940.164124,806.763000,481.671265,,,,,,,,,,518.247070,697.836060,165.390228,587.339600,637.385498,144.079834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,848.072327,782.826050,295.164368,641.522461,726.082764,157.462387,,,,,,,939.009216,806.100159,481.513245,,,,,,,,,,516.259338,698.241455,164.227783,584.982056,637.886475,143.224915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,846.229858,782.422546,295.337189,639.360352,726.252991,156.947021,,,,,,,937.616760,805.433044,481.342773,,,,,,,,,,513.708801,698.687500,163.951492,582.730713,637.995850,142.527176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,843.966858,781.951355,294.828979,637.452576,726.197083,156.142120,,,,,,,936.011841,805.018066,481.260284,,,,,,,,,,511.540985,699.255310,163.103577,580.354492,638.881226,141.198792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,842.141785,780.922913,295.240692,634.802612,726.419434,155.944046,,,,,,,934.243469,804.514709,481.205078,,,,,,,,,,509.506744,699.829773,162.265015,578.292664,638.910889,140.740875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,840.171509,780.745422,294.889313,633.092651,726.597351,155.894272,,,,,,,932.824158,803.976013,481.275116,,,,,,,,,,506.976166,700.215637,162.125992,575.583496,638.825134,140.484009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,837.720642,780.235535,294.957397,631.397583,726.584473,155.140884,,,,,,,931.607483,803.264771,480.806122,,,,,,,,,,505.075500,700.825500,161.302704,573.458313,639.218079,140.128586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,836.756653,779.375305,295.144501,629.170532,726.820740,154.486572,,,,,,,930.249512,802.483032,480.797180,,,,,,,,,,503.184601,701.506775,159.973206,571.409607,639.716980,139.494415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,834.723999,778.975342,294.839844,627.083374,727.075623,153.872101,,,,,,,928.782349,801.813232,480.747986,,,,,,,,,,500.853607,701.955872,159.789948,568.804688,639.681091,138.563568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,832.382507,778.690308,294.879517,625.258667,726.864380,153.627838,,,,,,,927.393494,801.466187,480.722382,,,,,,,,,,498.947327,702.431458,159.009949,566.823853,640.183838,138.025040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,831.210693,777.983887,294.945862,623.198730,727.116943,153.022949,,,,,,,926.008362,800.833130,480.281403,,,,,,,,,,496.826385,702.922546,158.151642,564.842041,640.558411,137.375977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,829.432129,777.052795,294.836548,621.710510,727.293152,152.266190,,,,,,,924.314453,800.269775,480.158936,,,,,,,,,,494.467041,703.473816,157.740540,562.103027,640.663208,136.803009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,827.240723,776.677185,294.892120,619.894409,727.292847,151.628418,,,,,,,923.257263,799.647095,480.304596,,,,,,,,,,492.828552,703.839294,156.541412,560.418091,641.467285,135.586945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,825.101074,776.420715,294.633972,617.603943,727.568726,151.085739,,,,,,,922.136780,798.787170,480.390961,,,,,,,,,,490.868988,704.184326,155.265625,558.413269,641.711365,135.103836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,823.666687,775.740479,294.594574,615.819824,727.646667,150.533020,,,,,,,920.590881,798.289490,479.829010,,,,,,,,,,489.019775,704.698792,154.454254,555.890808,641.520508,134.253082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,822.302612,774.838745,294.813904,614.498230,727.582153,150.135605,,,,,,,918.756653,798.008667,479.556763,,,,,,,,,,486.989349,705.247375,153.432999,554.350220,642.018433,133.205017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,820.087585,774.543701,294.539154,612.332458,727.851685,149.641724,,,,,,,916.988831,797.369324,480.209717,,,,,,,,,,485.491302,705.781616,152.295502,552.131775,642.390381,132.479279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,818.268066,774.295898,294.439484,610.708435,728.066467,148.867493,,,,,,,915.844360,796.579407,479.868744,,,,,,,,,,483.344299,706.364197,151.702133,550.356445,642.489685,131.702057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,816.829285,773.662476,294.425781,609.070862,727.984192,148.382004,,,,,,,915.001343,795.850647,479.430450,,,,,,,,,,481.316803,706.812683,150.904938,548.257935,642.881714,130.941162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,815.230652,772.926331,294.141174,607.179321,728.153503,147.903732,,,,,,,913.740112,795.290161,479.170197,,,,,,,,,,479.601044,707.368103,150.017975,546.463074,643.128357,130.275635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,813.406189,772.465820,294.012787,605.279175,728.394470,147.347961,,,,,,,912.507629,794.881409,479.278229,,,,,,,,,,477.611481,707.837646,148.858505,544.612122,643.570618,129.635681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,811.782837,771.962280,293.814972,603.770020,728.629761,146.805542,,,,,,,910.969055,794.380615,479.132172,,,,,,,,,,476.474518,708.235229,148.150894,542.618652,643.810120,128.823929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,810.198059,771.627808,293.308960,602.243103,728.529053,145.986237,,,,,,,909.423035,793.730164,479.253754,,,,,,,,,,474.714935,708.631104,147.437927,541.158997,644.175110,127.995651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,808.588013,770.922119,293.524963,600.800232,728.618408,145.432693,,,,,,,908.352356,793.079102,479.077698,,,,,,,,,,472.955750,708.941589,146.195053,539.155640,644.535583,127.298485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
