Grasp18
Date:,2025/04/08
Time:,13:08:36
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
376,348.057129,291.624786,87.390846,276.000061,233.579514,109.690491,,,,168.598160,569.232361,235.819046,135.817657,723.372864,354.998016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.343201,362.029907,114.127319
377,348.049225,291.679901,87.399590,276.012238,233.651230,109.671898,,,,168.587234,569.229126,235.851868,135.772919,723.451904,355.080383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.373444,362.108948,114.112015
378,348.021301,291.697418,87.405434,276.005951,233.674835,109.700485,,,,168.559296,569.215454,235.862946,135.693588,723.488525,355.111786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.341766,362.104370,114.138321
379,348.046234,291.685455,87.393097,275.988708,233.646423,109.601669,,,,168.568039,569.242493,235.839737,135.680725,723.475281,355.163788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.361053,362.105927,114.117538
380,348.048553,291.687897,87.391975,275.992462,233.595200,109.716110,,,,168.560532,569.240173,235.840454,135.546555,723.492615,355.162445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.367676,362.107574,114.155144
381,347.975830,291.704895,87.405602,276.000183,233.656662,109.724571,,,,168.464462,569.249878,235.944000,135.466293,723.575500,355.115082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.401581,362.104095,114.116089
382,347.969910,291.708649,87.399925,276.033020,233.678391,109.696381,,,,168.413269,569.272827,235.915390,135.464127,723.644836,355.084351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.422028,362.100830,114.223427
383,348.069397,291.688324,87.367073,276.089752,233.651260,109.686028,,,,168.381348,569.262207,235.923767,135.452621,723.749878,355.093262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.393463,362.093842,114.276535
384,348.027832,291.686646,87.394386,276.071350,233.579895,109.717636,,,,168.441132,569.281433,235.951294,135.345490,723.752991,355.109772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.383240,362.103271,114.281563
385,348.206360,291.869049,87.065254,276.099792,233.551498,109.716393,,,,168.240677,569.347534,235.959656,135.309219,723.842102,355.096039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.365692,362.095490,114.310280
386,347.994354,291.786743,87.325417,276.069214,233.570618,109.724243,,,,168.197571,569.362671,235.915894,135.246002,723.941833,355.071777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.373688,362.105927,114.343941
387,348.076782,291.677429,87.411110,276.129059,233.564072,109.699577,,,,168.130234,569.364746,235.933060,135.206116,724.035706,354.979492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.355133,362.043060,114.364235
388,347.948395,291.887909,87.101585,276.133087,233.572983,109.726051,,,,168.052200,569.373108,235.913528,135.173019,724.040222,354.979492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.229187,362.103882,114.644547
389,348.050690,291.776428,87.310638,276.106201,233.557571,109.713722,,,,167.946487,569.377991,235.902679,135.127243,724.130127,355.001343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.189178,362.067047,114.722839
390,347.990387,291.952026,87.100822,276.127838,233.573456,109.779572,,,,167.784378,569.400574,235.999512,135.040726,724.212341,354.963562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.178925,362.039459,114.741371
391,347.970367,291.975708,87.011559,276.135254,233.595779,109.867226,,,,167.858429,569.439392,236.118774,135.006058,724.220276,355.019806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.146484,362.054474,114.821045
392,347.998505,291.827423,87.361130,276.141724,233.585052,109.842796,,,,167.721741,569.418213,235.975494,135.021774,724.277283,354.916901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.408478,362.023102,114.529449
393,348.098083,291.804443,87.423340,276.062500,233.605591,109.843536,,,,167.626862,569.453064,235.979263,135.022202,724.294434,354.814423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.247894,362.059265,114.791229
394,348.015076,291.958038,87.068031,276.099640,233.533218,109.929443,,,,167.531128,569.482727,236.124466,134.900452,724.409241,354.959473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.366730,362.037018,114.551262
395,348.233185,291.863556,87.289948,276.160492,233.557480,109.843987,,,,167.493271,569.491211,236.141556,134.883392,724.409363,354.951965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.102386,362.080383,114.778008
396,348.084167,291.824188,87.410721,276.141449,233.480377,109.845749,,,,167.481049,569.503906,236.101898,134.854492,724.395325,354.949829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.025543,362.104675,114.944458
397,348.087952,291.858887,87.360519,276.134369,233.454590,109.827049,,,,167.399094,569.518311,236.073898,134.834824,724.375427,354.798523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.132935,362.028992,114.702316
398,348.142365,291.845337,87.303497,276.153839,233.471298,109.809280,,,,167.333160,569.532776,236.076630,134.797333,724.411926,354.927856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.013641,362.033447,114.880096
399,347.987183,291.895081,87.299934,276.157745,233.476578,109.805344,,,,167.329132,569.552490,236.085846,134.806900,724.383362,354.851807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.964783,362.035126,114.926559
400,348.050018,291.930634,87.329185,276.138336,233.462006,109.819565,,,,167.250275,569.559875,236.088776,134.735443,724.386963,354.833649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.939453,362.056671,114.982948
401,348.091827,291.930237,87.284897,276.152557,233.472504,109.812119,,,,167.110504,569.470398,236.009628,134.697205,724.382263,354.775543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.992767,361.987671,114.830177
402,348.100433,291.977173,87.305901,276.156921,233.475952,109.807098,,,,167.070724,569.472351,236.004028,134.669098,724.391846,354.763458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.873077,362.022308,114.798912
403,348.079529,291.929413,87.314262,276.147064,233.436508,109.658119,,,,167.027649,569.529724,236.039825,134.597000,724.377502,354.801483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.986542,362.005127,114.715332
404,348.072754,291.967712,87.287659,276.140594,233.456955,109.752831,,,,167.093185,569.567810,235.936478,134.574051,724.385315,354.865631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.909821,362.030457,114.774475
405,348.059601,291.985199,87.271133,276.162689,233.463776,109.776993,,,,166.962982,569.504578,235.995819,134.516312,724.402893,354.817657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.859406,362.027008,114.819855
406,348.059692,292.001923,87.268456,276.167755,233.463821,109.770576,,,,166.925522,569.522522,236.038666,134.520142,724.398438,354.826477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.842987,362.034088,114.828499
407,348.058868,291.986450,87.271797,276.156006,233.488617,109.844177,,,,166.937820,569.518005,236.123962,134.462646,724.399231,354.818085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.961151,361.989716,114.725327
408,348.072144,292.033661,87.248932,276.231262,233.443863,109.840599,,,,166.872421,569.570984,235.896255,134.457718,724.474792,354.819458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.872162,362.046356,114.911316
409,348.102936,291.968994,87.269150,276.206390,233.466141,109.884781,,,,166.846329,569.512695,235.952881,134.407990,724.492432,354.784058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.938934,362.018097,114.917572
410,348.086304,292.037323,87.160667,276.165955,233.496719,109.942528,,,,166.707474,569.511108,235.970047,134.347275,724.487915,354.827332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.935608,362.030884,114.892479
411,348.358734,292.048492,87.148560,276.159668,233.499191,109.951736,,,,166.729691,569.575378,235.898499,134.337967,724.486206,354.843414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.878662,362.066925,114.999794
412,348.117065,291.993317,87.194771,276.162903,233.497482,109.946793,,,,166.692841,569.612366,235.823807,134.365494,724.484619,354.804718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.888885,362.061737,115.037277
413,348.096558,292.024353,87.151985,276.164398,233.497208,109.944305,,,,166.664581,569.559265,235.925568,134.313156,724.481628,354.763458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.868408,362.129089,115.016350
414,348.097473,292.038330,87.137741,276.164368,233.497314,109.944290,,,,166.647232,569.563293,235.959076,134.252701,724.484314,354.826660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.928894,362.159790,115.035431
415,348.083618,292.056061,87.139191,276.154694,233.504349,109.973839,,,,166.646591,569.586975,236.026108,134.252136,724.485229,354.820496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.917450,362.138824,115.050133
416,348.030243,292.071259,87.144119,276.151733,233.504730,109.981102,,,,166.581543,569.562744,235.922867,134.217392,724.495911,354.764160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.884491,362.142273,115.008263
417,348.028687,292.091492,87.144363,276.187775,233.487717,109.965919,,,,166.643799,569.623657,235.844742,134.197525,724.571106,354.793121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.875916,362.148712,115.000954
418,348.032349,292.087219,87.144409,276.166321,233.507675,109.983391,,,,166.591095,569.592957,235.891785,134.209183,724.580322,354.747864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.964233,362.097900,114.923325
419,348.261749,292.049164,87.138824,276.151733,233.506180,109.980560,,,,166.564407,569.558899,235.897705,134.223389,724.589355,354.748474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.919861,362.132446,114.989746
420,348.125824,292.091827,87.150688,276.164368,233.577911,109.948555,,,,166.556152,569.542664,235.901321,134.215866,724.578125,354.737823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.954407,362.235931,114.987343
421,348.042236,292.110321,87.144119,276.168579,233.591248,109.938217,,,,166.574326,569.618225,235.730576,134.225021,724.572998,354.710938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.873138,362.245514,114.949966
422,348.104279,292.040802,87.140289,276.174957,233.593094,109.950104,,,,166.487122,569.596802,235.866379,134.248383,724.496277,354.673737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.872223,362.254395,114.984940
423,348.080139,292.051697,87.136154,276.168030,233.585831,109.944321,,,,166.510605,569.568054,235.860031,134.220123,724.475098,354.674011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.962372,362.316284,114.969933
424,348.073059,292.096313,87.137550,276.176514,233.577789,109.913025,,,,166.511887,569.568176,235.855804,134.265091,724.474548,354.775726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.964691,362.316986,114.951843
425,348.044037,292.045929,87.158089,276.118713,233.579636,109.883797,,,,166.426239,569.557739,235.776901,134.199890,724.479126,354.762146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.092834,362.295227,114.982849
426,348.076996,292.074493,87.113770,276.140533,233.668655,109.840675,,,,166.447067,569.605103,235.813339,134.244751,724.394104,354.793732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.029144,362.305664,114.927498
427,348.070435,291.990601,87.137032,276.121338,233.677704,109.871117,,,,166.612350,569.504578,235.583771,134.183273,724.393311,354.776703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.007324,362.312592,114.920181
428,348.090271,291.974060,87.144379,276.142487,233.676956,109.843758,,,,166.408249,569.510986,235.707703,134.160187,724.313171,354.771332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.002838,362.317352,114.939445
429,348.041443,291.985504,87.148087,276.139923,233.684158,109.861664,,,,166.412216,569.559448,235.676117,134.110001,724.302734,354.776428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.044220,362.308289,114.878937
430,348.051270,291.980438,87.158035,276.119446,233.715042,109.870186,,,,166.494049,569.548340,235.701065,134.082458,724.308594,354.818634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.010284,362.311615,114.869919
431,348.070862,291.975128,87.159523,276.133057,233.689468,109.869514,,,,166.511978,569.535645,235.692932,134.084076,724.229004,354.801636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.026550,362.310303,114.893669
432,348.074097,291.974396,87.158714,276.179901,233.666733,109.903267,,,,166.628372,569.422302,235.571899,134.108932,724.210510,354.838715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.058777,362.309387,114.876373
433,348.113861,291.945709,87.203629,276.194366,233.656738,109.880562,,,,166.514053,569.449463,235.681702,134.074478,724.216248,354.812744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.052643,362.311646,114.882278
434,348.107605,291.966553,87.156845,276.152222,233.673813,109.836693,,,,166.478043,569.445923,235.712509,134.085938,724.224609,354.794281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.079742,362.302307,114.862457
435,348.109131,291.970612,87.213043,276.194489,233.696976,109.920959,,,,166.413864,569.413208,235.788422,134.090210,724.225220,354.790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.138580,362.289490,114.909523
436,348.091400,291.981476,87.211990,276.183838,233.669296,109.916519,,,,166.405182,569.309814,235.849991,134.062164,724.146179,354.831512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.084961,362.297638,114.877853
437,348.122345,291.973724,87.202675,276.177917,233.583603,109.908661,,,,166.395905,569.303589,235.883255,134.059036,724.145752,354.822327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.075012,362.299652,114.869850
438,348.131195,291.970703,87.200584,276.213806,233.554657,109.896034,,,,166.394501,569.303772,235.860596,134.058548,724.142029,354.836182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.070313,362.303925,114.872902
439,348.182098,291.917145,87.148880,276.238953,233.570816,109.879028,,,,166.370117,569.296448,235.834045,134.033081,724.140869,354.841370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.142578,362.270813,114.791733
440,348.335419,291.992279,87.168526,276.252655,233.567612,109.873871,,,,166.367920,569.277588,235.832657,134.064880,724.127502,354.852295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.078796,362.285736,114.854568
441,348.168152,291.905457,87.136368,276.282990,233.558716,109.911118,,,,166.368698,569.275879,235.834488,134.037399,724.048889,354.864197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.132996,362.270844,114.935181
442,348.124664,291.898743,87.160759,276.272217,233.482742,109.949493,,,,166.357880,569.179626,235.840790,133.985672,724.047852,354.922943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.516632,362.098480,114.414200
443,348.135010,291.913940,87.172905,276.249084,233.456207,109.970238,,,,166.377411,569.207397,235.892776,134.007645,724.043091,354.894623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.205536,362.179810,114.818108
444,348.259003,291.861969,87.168831,276.295258,233.476944,109.944191,,,,166.333328,569.203674,235.889648,133.951645,724.039429,354.952972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.122620,362.191315,114.976303
445,348.229675,291.905334,87.184128,276.329010,233.393692,109.948242,,,,166.332489,569.154968,235.861786,133.934555,723.963074,354.975372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.140076,362.182495,114.947777
446,348.142181,292.049225,86.911682,276.372803,233.361084,109.989426,,,,166.332245,569.178284,235.880295,133.883743,723.965759,354.938721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.138580,362.100494,114.938850
447,348.166565,291.927063,87.121841,276.375275,233.361328,109.997215,,,,166.303665,569.175659,235.905075,133.888046,723.963440,354.925018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.124268,362.111816,114.971252
448,348.239716,291.899384,87.202690,276.372650,233.364700,109.994583,,,,166.317734,569.178345,235.896912,133.896057,723.966370,354.903595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.146912,362.106720,114.967590
449,348.245422,291.877869,87.134331,276.372314,233.365479,109.993111,,,,166.276459,569.184509,235.930847,133.834625,723.962646,354.914551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.138367,362.109894,114.975327
450,348.192047,291.845734,87.185654,276.377502,233.339142,109.913910,,,,166.241760,569.194336,235.913696,133.834900,723.888916,354.935760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.184937,362.087646,115.024734
451,348.272552,291.868622,87.180702,276.377136,233.362991,109.974945,,,,166.241623,569.195007,235.907593,133.835632,723.957397,354.925293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.139771,362.093353,114.977539
452,348.266846,291.902649,87.183525,276.376770,233.340256,109.918732,,,,166.239609,569.195129,235.912552,133.764450,723.978821,354.912109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.187866,362.093872,115.010162
453,348.112488,292.050720,86.943260,276.375977,233.363007,109.978325,,,,166.265137,569.170349,235.872971,133.763275,723.972717,354.888519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.105560,362.184235,114.943855
454,348.221832,291.912628,87.136993,276.384308,233.439667,109.968376,,,,166.248825,569.191528,235.899033,133.754776,723.890259,354.897339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.131134,362.177673,114.924561
455,348.222900,291.886597,87.206367,276.387177,233.452118,109.956581,,,,166.481796,569.162537,235.661209,133.677948,723.896912,354.885162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.415527,362.105194,114.511406
456,348.281799,291.901031,87.183609,276.392548,233.421707,109.876648,,,,166.290329,569.195251,235.823822,133.688965,723.964783,354.806915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.469055,362.100128,114.412018
457,348.125122,292.035889,86.910591,276.313751,233.476044,109.917656,,,,166.245590,569.157776,235.813416,133.721634,723.976807,354.852814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.459381,362.113922,114.444359
458,348.157104,291.925507,87.121109,276.355927,233.440048,109.972839,,,,166.273941,569.155396,235.820602,133.665848,723.984131,354.834991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.418579,362.123688,114.491829
459,348.223694,291.879333,87.128792,276.386353,233.441330,109.966393,,,,166.281326,569.158508,235.782669,133.663712,723.980957,354.732452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.170807,362.170959,114.855072
460,348.297272,291.880249,87.099197,276.335358,233.448608,109.983482,,,,166.270477,569.157532,235.781281,133.676529,723.983032,354.687592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.128967,362.183716,114.960075
461,348.225616,291.894287,87.174210,276.255707,233.434143,109.891502,,,,166.266876,569.184509,235.823151,133.682922,723.909546,354.721649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.396515,362.123566,114.543442
462,348.233612,291.873352,87.166405,276.355225,233.433014,109.956970,,,,166.294617,569.207397,235.814774,133.698853,723.935852,354.741364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.496490,362.111725,114.432938
463,348.194916,291.885864,87.180496,276.329926,233.445557,109.941978,,,,166.281937,569.173157,235.761765,133.598648,723.911743,354.706329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.465851,362.182556,114.448524
464,348.209320,291.785339,87.185471,276.284485,233.466400,109.947075,,,,166.288269,569.260620,235.747498,133.720718,723.932800,354.664124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.486328,362.189545,114.438843
465,348.245697,291.751373,87.183220,276.278534,233.468735,109.951157,,,,166.276260,569.221252,235.817108,133.577179,723.914856,354.609009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.549774,362.177307,114.475906
466,348.256042,291.758759,87.159973,276.316620,233.450500,109.937576,,,,166.286880,569.278625,235.776489,133.647217,723.938965,354.639954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.560547,362.174774,114.496758
467,348.226196,291.776855,87.155113,276.297852,233.436478,109.965935,,,,166.226898,569.292419,235.735199,133.517029,723.926086,354.591797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.603546,362.167145,114.519669
468,348.235687,291.768799,87.156952,276.316376,233.445679,109.942802,,,,166.231552,569.294556,235.724533,133.510941,723.908203,354.560028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.571564,362.171143,114.516258
469,348.212677,291.779724,87.181786,276.322510,233.449432,109.932152,,,,166.215729,569.306519,235.735565,133.482422,723.903442,354.575867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.646027,362.160645,114.548141
470,348.180878,291.783447,87.219582,276.330658,233.422104,109.951988,,,,166.225403,569.307251,235.717743,133.515289,723.909729,354.574554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.416962,362.229370,114.899239
471,348.249756,291.789825,87.130295,276.364380,233.427811,109.974007,,,,166.231400,569.306580,235.710190,133.441910,723.913635,354.526642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.645020,362.170776,114.680992
472,348.293121,291.759125,87.130722,276.368469,233.430618,109.974930,,,,166.206680,569.277222,235.660370,133.449890,723.903442,354.462067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.470520,362.202332,114.927635
473,348.257690,291.754272,87.176468,276.331451,233.447708,109.986534,,,,166.204407,569.288635,235.662445,133.443802,723.836548,354.460846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.403961,362.240784,115.040100
474,348.293701,291.746704,87.153748,276.324585,233.450317,109.990540,,,,166.183929,569.284973,235.730164,133.433502,723.824463,354.426849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.423309,362.214966,115.018257
475,348.181488,291.787292,87.180870,276.341248,233.495438,109.930931,,,,166.201523,569.296753,235.658417,133.378723,723.917786,354.411804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.372528,362.229248,114.965027
476,348.242218,291.815643,87.149612,276.312286,233.520447,109.928352,,,,166.194016,569.284607,235.637344,133.376572,723.847412,354.388336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.518158,362.250366,114.779533
477,348.276733,291.779694,87.134094,276.395233,233.530472,110.013832,,,,166.189316,569.273743,235.652634,133.264099,723.855042,354.432312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.441040,362.221466,114.901634
478,348.292908,291.754883,87.140205,276.316284,233.517044,109.952194,,,,166.186142,569.288879,235.707123,133.287735,723.847961,354.411743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.489014,362.260773,114.766739
479,348.270844,291.760956,87.128883,276.302460,233.517517,109.934006,,,,166.174622,569.199097,235.744934,133.286942,723.847290,354.384216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.416016,362.221893,114.831558
480,348.274963,291.760742,87.103668,276.340607,233.501984,109.921524,,,,166.173096,569.188416,235.747223,133.265182,723.847717,354.298737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.541412,362.240082,114.714333
481,348.278198,291.759674,87.098785,276.366241,233.512253,109.906326,,,,166.174408,569.192139,235.743759,133.259338,723.845337,354.251495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.688019,362.231781,114.532623
482,348.305481,291.768372,87.093719,276.314545,233.518585,109.930099,,,,166.164825,569.164490,235.708557,133.253494,723.840088,354.285095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.395538,362.244049,114.865921
483,348.277679,291.762024,87.137817,276.302856,233.518372,109.940536,,,,166.175400,569.189758,235.736359,133.210983,723.842957,354.337494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.380188,362.227814,114.984596
484,348.302643,291.756317,87.099739,276.360657,233.438934,109.970802,,,,166.169861,569.198914,235.762177,133.190567,723.850159,354.384033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.334320,362.247375,114.989609
485,348.294464,291.755005,87.133064,276.334778,233.440811,109.989548,,,,166.167526,569.148926,235.751419,133.108261,723.853821,354.353271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.376251,362.229492,114.953300
486,348.255463,291.783478,87.199898,276.360992,233.431503,109.978317,,,,166.156128,569.140259,235.710541,133.102661,723.854248,354.346771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.421234,362.214752,115.004532
487,348.244446,291.763702,87.193810,276.368317,233.430115,109.971916,,,,166.151611,569.159119,235.765137,133.100342,723.841858,354.327789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.430481,362.221405,115.013077
488,348.267181,291.760284,87.149834,276.372589,233.404648,109.892815,,,,166.116898,569.191101,235.830688,133.028580,723.868713,354.332764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.426086,362.204773,115.015854
489,348.267792,291.769012,87.162476,276.371155,233.428696,109.954590,,,,166.093231,569.181335,235.844147,132.915405,723.879944,354.421570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.668030,362.150024,114.609718
490,348.479767,291.775208,87.132599,276.365662,233.432068,109.977715,,,,166.091110,569.185547,235.848007,132.973846,723.844788,354.397003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.760651,362.151672,114.556038
491,348.317780,291.760345,87.141029,276.365326,233.430832,109.976349,,,,166.094406,569.163269,235.844894,132.931381,723.857605,354.325745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.746918,362.139832,114.563766
492,348.192749,291.781281,87.180725,276.366302,233.430695,109.973259,,,,166.075195,569.142517,235.871384,132.930664,723.851440,354.332977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.469543,362.197662,114.904289
493,348.217590,291.765930,87.187935,276.353912,233.357483,110.002388,,,,166.072250,569.059326,235.878189,132.892578,723.946899,354.310150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.660828,362.154114,114.669022
494,348.180939,291.783997,87.198311,276.396942,233.393494,109.853905,,,,166.075775,569.056030,235.882202,132.828964,723.963928,354.386688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.734985,362.149109,114.580444
495,348.226196,291.781158,87.176750,276.412018,233.410599,109.810921,,,,166.069595,569.058960,235.897949,132.772919,723.872192,354.376709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.716461,362.151459,114.575798
496,348.266968,291.758148,87.168762,276.433044,233.427200,109.802513,,,,166.056976,569.063416,235.931000,132.729324,723.950806,354.349915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.702698,362.169464,114.622200
497,348.232239,291.788055,87.200722,276.401459,233.415634,109.790359,,,,166.051743,569.056946,235.920074,132.716934,723.891357,354.370178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.703400,362.154358,114.597649
498,348.130157,291.943451,86.939102,276.371857,233.395615,109.807014,,,,166.050522,568.977112,235.935730,132.669571,723.884521,354.396240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.699066,362.148987,114.553932
499,348.174866,291.810699,87.123886,276.411194,233.397522,109.798897,,,,165.993118,568.951538,235.967865,132.643829,723.862549,354.418518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.701874,362.158386,114.602226
