Grasp15
Date:,2025/04/15
Time:,13:41:09
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
485,751.527588,684.690857,120.049271,862.039063,743.636658,130.954926,,,,945.707642,902.955872,451.837128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.292114,959.030396,288.052032,837.586304,646.683472,105.425056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,751.383545,685.108337,120.204758,861.339233,743.857422,131.770950,,,,945.418335,903.030334,451.757202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.259033,959.219299,288.065155,836.766785,646.419128,106.385735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,750.952576,685.445068,120.790894,860.677246,743.925781,132.750687,,,,945.230408,903.034302,451.668671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.163391,959.450073,288.140045,835.785095,646.583130,107.565048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,750.237366,685.567749,121.550163,860.091553,743.927368,133.328064,,,,945.109619,903.073181,451.461884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.129517,959.790649,287.946533,834.860840,646.797852,108.320068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,749.517578,685.631775,122.638199,859.563782,744.044250,133.886368,,,,944.969299,903.005615,451.357727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.082520,959.811279,288.268799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,748.574463,685.732300,123.851677,859.079102,744.076477,134.348938,,,,944.696655,903.019653,451.279877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.468811,959.729309,288.146515,,,,834.034790,646.622070,110.519150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,747.800293,685.792725,124.703270,858.664795,744.099915,134.728516,,,,944.655396,902.901489,451.239105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.222961,647.113953,111.548752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,747.493835,685.781860,125.035637,858.089661,744.153564,135.374008,,,,944.547119,902.896729,451.177094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.055481,647.385498,112.360085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,746.959167,686.247742,125.323776,856.969238,744.194031,136.656342,,,,944.545288,902.855774,451.226929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.534180,647.561218,113.013222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,745.649658,686.446350,125.998589,855.613464,744.197632,137.845932,,,,944.355652,902.879150,451.240906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.619690,647.903137,113.473160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,743.779968,686.469055,128.462906,854.553528,744.279175,138.844177,,,,944.153503,902.902832,451.198364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.793091,648.450745,114.694748,966.415161,960.285156,288.884979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,742.302368,686.482117,130.385941,853.637268,744.251709,139.485291,,,,944.013123,902.891357,451.219330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.360107,648.404846,116.556717,966.204468,960.452515,289.033691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,741.116516,686.637695,131.165146,852.410522,744.274109,140.388214,,,,944.063538,902.896484,451.474335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.924683,647.671997,117.800728,965.903442,960.520081,289.122742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,739.701843,686.987122,131.842606,851.020142,744.221252,141.135056,,,,943.837341,902.778564,451.390839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.948059,647.029663,118.650894,965.682495,960.536011,289.172119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,738.478149,687.239929,133.472412,849.946655,744.305786,141.700272,,,,943.695496,902.783386,451.536926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.623962,647.141418,120.224197,965.559570,960.555176,289.271790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,737.222961,687.377808,135.180374,848.949707,744.400879,142.184692,,,,943.373901,902.720642,451.564667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.277283,647.326416,121.757553,965.350403,960.651611,289.360443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,735.456970,687.849792,136.059418,847.479492,744.383057,143.030655,,,,943.255066,902.538696,451.396759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.040344,647.406494,122.645348,965.035461,960.640686,289.422485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,733.951660,688.145142,137.109344,845.758911,744.470154,144.624390,,,,942.995361,902.508362,451.296417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.665527,647.514404,123.841034,964.433716,960.623779,289.483765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,732.297485,688.324707,138.319885,844.080200,744.578430,145.517639,,,,942.760010,902.383484,451.251251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.887451,647.612854,125.065147,964.002319,960.471436,289.516785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,729.898010,688.881775,139.535950,842.602783,744.503967,146.250259,,,,942.530273,902.281677,451.180939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.664307,647.609619,126.408958,962.884277,960.512207,289.945160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,728.107422,689.303467,141.236389,840.292725,744.572021,147.364487,,,,942.213989,902.060791,451.073608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.731934,647.731201,127.541222,962.470032,960.104919,289.817139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,726.091370,689.605713,142.592834,838.699402,744.608826,148.159485,,,,941.894348,901.938904,450.916504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.365906,647.960999,129.021362,962.087646,959.896240,289.484680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,724.431458,689.941406,143.576752,837.032898,744.780823,148.667755,,,,941.330994,901.883789,450.981842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.073608,647.997009,129.974701,961.593567,959.839966,289.377747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,722.073547,690.289246,145.219788,835.281433,744.767090,149.655182,,,,940.978699,901.783630,450.980774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.647644,648.097900,130.483093,961.043518,959.914307,289.498871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,719.591003,690.672363,145.939560,833.432434,744.853699,150.753571,,,,940.798523,901.687683,450.893585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.453186,648.180176,131.603745,960.625488,959.864807,289.632538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,717.452454,691.003723,147.825424,830.681274,744.942993,151.977493,,,,940.567932,901.530884,450.777740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.003174,648.342407,133.494659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,715.027283,691.258667,149.144363,828.732422,745.003906,152.299088,,,,940.340942,901.373230,450.722900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.591553,648.191895,134.926285,,,,958.445435,959.492737,289.942871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,712.398499,691.960510,150.168915,826.664063,745.003357,153.415894,,,,940.100891,901.083130,450.670715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.800964,648.356323,135.884155,,,,957.190247,959.215881,289.873993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,710.042725,692.489807,151.309662,824.404480,745.331604,154.279922,,,,939.742065,900.857178,450.691406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.047974,648.544006,136.540237,,,,956.285461,959.084839,289.748962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,707.586243,693.091064,152.390045,820.974792,745.842468,155.741669,,,,939.233032,900.588684,450.821960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.030884,649.061768,137.553955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,704.406982,693.661926,153.533340,817.778931,746.269775,156.787048,,,,938.678101,900.419067,450.934113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.015015,649.618896,138.273300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,701.923340,694.206970,154.874222,815.046570,746.456848,157.616852,,,,938.033752,900.158569,451.033234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.930298,649.980164,139.259094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,698.785156,694.767822,156.163239,812.886536,746.747070,157.710831,,,,937.471985,899.932434,451.077545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.143066,650.330811,140.451187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,695.923828,695.363525,157.050537,810.374207,746.597839,158.844376,,,,937.175354,899.777527,451.149994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.490295,650.457703,140.986542,,,,,,,950.976563,957.846008,289.656342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,693.189575,695.940674,157.596420,807.910706,746.651245,158.999695,,,,936.752747,899.483459,451.146423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.500732,649.332886,142.051208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,689.969910,696.389099,158.656693,805.286682,746.670349,159.607315,,,,936.489441,899.116943,451.019775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.158142,648.719971,144.205368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,686.773560,697.215393,159.832108,802.843506,747.041260,159.684113,,,,935.881042,898.718079,450.993561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.237854,648.949951,145.717072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,683.765259,697.951904,160.924164,799.738464,747.169250,160.400116,,,,935.064819,898.337219,450.980804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.823364,649.366089,145.576202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,680.827942,698.613708,162.032120,797.360291,747.453186,161.035583,,,,934.400818,898.019470,450.962219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.506531,650.239136,146.331833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,677.219666,699.245789,163.089417,794.045471,747.242615,162.064621,,,,933.863098,897.626709,450.997681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.104492,650.877991,147.028564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,674.052795,700.001831,163.993927,791.670044,747.487122,161.751221,,,,933.451782,897.306335,450.972229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.955688,651.198486,147.574631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,670.612000,700.815491,164.880142,789.137451,747.696533,161.777496,,,,932.741943,896.864075,450.782806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.752380,651.644775,148.075516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,667.531738,701.508179,166.083145,785.659302,748.061462,162.805542,,,,932.077271,896.455872,450.998871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.265869,652.356628,149.145020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,664.177002,702.331604,167.213165,781.019714,748.282227,164.880844,,,,931.200439,896.202393,451.104645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.411682,653.149597,150.444290,,,,,,,,,,936.518799,954.538452,289.475891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,659.814148,703.056213,167.536041,777.374023,748.695190,165.612625,,,,930.030701,895.918884,451.122528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.035645,653.569702,150.958893,,,,,,,,,,934.837280,954.082642,289.010590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,657.074036,703.858582,168.865341,774.535217,748.775818,165.971466,,,,929.203613,895.611938,451.106750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.346436,654.083679,151.174011,,,,,,,,,,932.995789,953.763916,289.405609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,653.642944,704.700195,169.818802,771.334778,749.292358,166.260025,,,,928.498779,895.129089,451.241547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.265381,654.263367,152.001297,,,,,,,,,,931.057617,953.277222,289.702301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,650.013672,705.560913,170.096069,768.293884,749.571899,167.121506,,,,927.657959,894.620789,451.361420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.439331,654.658630,152.810181,,,,,,,,,,929.132141,952.955994,289.520203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,646.833862,706.468628,170.899475,764.909485,749.446594,167.689529,,,,926.525696,894.126282,451.426422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.555542,654.821777,153.661804,,,,,,,,,,927.419800,952.475464,289.706207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,642.855347,707.270020,171.601227,761.343140,750.077820,167.955933,,,,925.948975,893.646240,451.226746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.530518,655.114075,154.390289,,,,,,,,,,926.029297,951.826233,289.897888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,638.683716,708.057007,172.315689,757.872437,750.110779,168.702133,,,,925.450073,893.093018,451.248077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.974182,655.870361,154.746841,,,,,,,,,,924.515808,951.192749,289.425507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,635.055420,708.880188,173.550720,754.462219,749.991455,169.274811,,,,924.419617,892.591675,451.433685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.823181,656.654053,155.241501,,,,,,,,,,922.325989,950.744385,289.293884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,631.460510,709.531311,174.266983,751.140198,750.517517,169.356583,,,,922.979065,892.270752,451.469147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.622070,656.816223,155.482162,,,,,,,,,,920.420959,950.342834,289.678833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,627.688599,710.213196,173.789856,747.366211,750.745667,170.405579,,,,922.271545,891.722839,451.207245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.848938,657.280762,155.218338,,,,,,,,,,918.242493,949.692810,289.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,624.108398,710.798645,174.058289,743.783203,750.694946,170.824600,,,,921.405151,891.348022,451.357056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.056824,657.539795,155.328995,,,,,,,,,,916.762024,948.825256,289.806824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,620.313293,711.530884,174.206406,740.338501,751.066101,170.809921,,,,920.674561,890.818420,451.774323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.752014,657.918945,156.289566,,,,,,,,,,915.257324,948.276611,290.111359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,616.367554,712.212219,174.523026,736.832703,751.362854,170.474014,,,,919.679321,890.199951,451.807404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.924438,658.525513,156.555252,,,,,,,,,,913.031433,947.799438,289.788757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,612.169250,712.734863,174.648972,732.791565,751.646851,171.133575,,,,918.599670,889.705200,451.738556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.676575,659.638367,156.455261,,,,,,,,,,911.565063,947.203491,289.553406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,608.303223,713.294373,174.714127,728.886108,751.920349,171.835205,,,,917.607910,889.304321,451.821899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.636536,659.706360,156.913574,,,,,,,,,,909.896179,946.232422,289.510864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,604.432129,713.997314,174.356400,725.464111,752.113831,172.306915,,,,916.673218,888.848511,451.962219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.966492,660.090942,156.991409,,,,,,,,,,907.454224,945.946228,289.733124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,600.360596,714.469971,174.214340,721.822937,752.346985,172.457718,,,,915.658630,888.206482,451.883209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.977417,660.646179,156.800827,,,,,,,,,,905.231079,945.365784,289.964050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,596.738403,715.163635,174.008163,717.520874,752.982727,172.509155,,,,914.892883,887.654419,452.072998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.296753,661.615234,156.694809,,,,,,,,,,903.861206,944.437927,290.226532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,593.100098,716.029846,173.666702,714.145081,752.912903,172.971481,,,,914.138794,887.178040,452.032806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.095154,661.879761,156.678574,,,,,,,,,,901.997742,943.717407,289.786377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,588.972290,716.699707,173.623047,711.086182,753.303955,173.008560,,,,912.771301,886.625916,452.219025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.490417,662.339050,156.920670,,,,,,,,,,899.784729,943.255798,289.828308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,584.877136,717.576294,173.433228,707.127869,753.684509,173.287323,,,,911.305420,886.026306,452.167145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.909668,663.371643,156.581375,,,,,,,,,,897.621826,942.498474,289.911896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,581.040344,718.314331,173.369919,703.283386,753.670349,173.115875,,,,910.184082,885.618103,452.202606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.283752,663.777771,156.503754,,,,,,,,,,895.705505,941.444580,289.824463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,577.384949,719.196106,173.150772,699.718201,753.980103,173.360535,,,,908.971924,885.142456,452.343109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.403748,664.180359,156.497955,,,,,,,,,,893.927979,940.717102,289.713043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,573.308472,720.204834,173.166779,696.313721,754.232300,173.389191,,,,908.260437,884.420044,452.435364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.024353,664.529480,156.519150,,,,,,,,,,891.982483,939.998596,289.582092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,569.267944,721.171814,173.309540,693.082764,754.283447,173.291702,,,,907.524841,883.627380,452.439331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.606873,665.707642,155.738510,,,,,,,,,,889.501160,939.254944,289.459564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,566.056946,722.064941,172.568008,689.669617,754.763550,173.031830,,,,906.679260,883.047424,452.438019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.854370,666.114380,155.926880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,562.604187,722.978821,172.327988,686.289307,754.817627,173.213486,,,,905.451782,882.605530,452.421356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.013977,666.427673,156.381485,,,,,,,,,,,,,884.804626,937.608582,289.689178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,558.945190,723.898376,172.250580,682.866089,755.075745,173.682404,,,,903.693848,882.183716,452.689850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.544067,666.893982,155.918518,,,,,,,,,,,,,883.481323,936.641907,289.661163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,555.341614,724.933289,171.562775,679.010803,755.371094,173.451141,,,,902.411804,881.622742,452.734436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.222900,667.782043,155.899765,,,,,,,,,,,,,881.495544,935.563293,289.465149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,551.416199,725.879700,171.578842,676.147522,755.443420,172.869827,,,,901.733032,880.879883,452.956604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.639893,668.670410,155.194153,,,,,,,,,,,,,879.534607,934.704346,289.077362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,547.965820,726.927429,171.064926,672.714294,755.531006,173.179718,,,,900.662781,880.115479,452.795624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.061096,668.913940,154.835251,,,,,,,,,,,,,876.711609,933.976929,289.700012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,544.748291,727.724121,170.582779,669.530457,755.776978,173.345871,,,,899.543579,879.366577,452.817780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.665894,669.622131,154.591049,,,,,,,,,,,,,874.530396,933.112610,289.867188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,541.382446,728.494446,170.451462,665.648682,756.122192,172.984161,,,,898.457703,878.534485,452.707611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.351990,669.968933,154.593475,,,,,,,,,,,,,872.547852,931.929260,289.797272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
