Grasp122
Date:,2025/04/24
Time:,14:06:01
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
323,491.039276,655.498596,77.861053,,,,434.110474,639.476196,84.358391,503.049255,677.620300,179.192413,,,,818.021973,920.804688,475.883911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,490.997498,655.483398,77.835815,,,,434.156128,639.417969,84.452728,503.053070,677.641785,179.165558,,,,818.076050,920.675110,475.886230,,,,,,,,,,,,,,,,,,,,,,676.830811,884.303711,320.701508,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,491.011261,655.472961,77.863976,,,,434.151611,639.459961,84.429871,503.056732,677.629761,179.211517,,,,818.183777,920.668579,475.832947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,491.030548,655.489990,77.837425,,,,434.232025,639.416382,84.540703,503.063477,677.623230,179.217133,,,,818.286560,920.642639,475.856140,,,,,,,,,,,,,,,,,,,,,,,,,676.972351,884.259521,320.616852,,,,,,,,,,,,,,,,,,,,,,,,
327,491.045197,655.495728,77.866524,,,,434.184967,639.463196,84.577606,503.123352,677.667236,179.185806,,,,818.274780,920.575928,475.842072,,,,,,,,,,,,,,,,,,,,,,,,,676.909546,884.280457,320.734375,,,,,,,,,,,,,,,,,,,,,,,,
328,491.087402,655.501953,77.846519,,,,434.160645,639.483093,84.576088,503.124054,677.622498,179.208801,,,,818.308472,920.543579,475.862976,,,,,,,,,,,,,,,,,,,,,,,,,676.922241,884.260620,320.763824,,,,,,,,,,,,,,,,,,,,,,,,
329,491.131287,655.496155,77.877945,,,,434.163635,639.483887,84.565994,503.127960,677.646912,179.179550,,,,818.361938,920.440918,475.833252,,,,,,,,,,,,,,,,,,,,,,,,,676.934509,884.280579,320.730347,,,,,,,,,,,,,,,,,,,,,,,,
330,491.361267,655.738037,78.296288,,,,434.203491,639.481323,84.584198,503.094482,677.663513,179.151215,,,,818.292053,920.438660,475.848267,,,,,,,,,,,,,,,,,,,,,,,,,677.012634,884.255981,320.745392,,,,,,,,,,,,,,,,,,,,,,,,
331,491.222076,655.610840,78.010498,,,,434.212982,639.479919,84.590240,503.140259,677.718506,179.178543,,,,818.281189,920.455322,475.815399,,,,,,,,,,,,,,,,,,,,,,,,,677.041138,884.180115,320.710388,,,,,,,,,,,,,,,,,,,,,,,,
332,491.047729,655.494995,77.850700,,,,434.209778,639.479675,84.590424,503.148590,677.760071,179.141373,,,,818.297180,920.383667,475.771118,,,,,,,,,,,,,,,,,,,,,,,,,677.075439,884.262695,320.694427,,,,,,,,,,,,,,,,,,,,,,,,
333,491.050598,655.547180,77.783974,,,,434.207458,639.479736,84.590240,503.194733,677.766724,179.118210,,,,818.359497,920.281982,475.758484,,,,,,,,,,,,,,,,,,,,,,,,,677.292786,884.117004,320.629639,,,,,,,,,,,,,,,,,,,,,,,,
334,491.065613,655.507874,77.848381,,,,434.167236,639.479187,84.614304,503.237610,677.839050,179.065063,,,,818.410217,920.238464,475.750946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,491.109222,655.576355,77.793037,,,,434.186249,639.404480,84.695313,503.223053,677.857605,179.043427,,,,818.389038,920.195068,475.740173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,491.101013,655.590942,77.756020,,,,434.186188,639.436646,84.649475,503.270477,677.829529,179.014862,,,,818.429993,920.176208,475.786530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,491.028015,655.537170,77.791054,,,,434.200104,639.406006,84.680908,503.276703,677.824280,179.014603,,,,818.406555,920.071533,475.852142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,491.384399,655.729858,78.239410,,,,434.233521,639.374939,84.691231,503.269653,677.829590,179.037155,,,,818.391296,920.040222,475.883545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,491.220703,655.479797,78.046288,,,,434.248169,639.370117,84.745903,503.270081,677.928955,178.969040,,,,818.408081,919.962036,475.884155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,490.994171,655.403748,77.814392,,,,434.234589,639.369873,84.711983,503.246185,677.943909,178.909042,,,,818.371277,919.875183,475.791687,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.617188,883.922729,321.059418,,,,,,,,,,,,,,,,,,,,,
341,490.957275,655.453369,77.773026,,,,434.318542,639.374023,84.699532,503.232849,677.970398,178.869461,,,,818.372742,919.884888,475.855286,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.602966,883.897644,321.033600,,,,,,,,,,,,,,,,,,,,,
342,490.922394,655.465637,77.759727,,,,434.271057,639.381348,84.667397,503.277588,678.093811,178.701004,,,,818.405029,919.800537,475.962402,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.807861,883.880005,320.768555,,,,,,,,,,,,,,,,,,,,,
343,490.962738,655.404907,77.784401,,,,434.351135,639.396912,84.824875,503.280334,678.092468,178.679535,,,,818.345154,919.644897,475.958282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,490.930176,655.348083,77.771446,,,,434.734283,639.182373,85.278069,503.267273,678.050171,178.788803,,,,818.375183,919.627319,476.055786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,490.905792,655.342834,77.756874,,,,434.426605,639.276184,84.885948,503.237976,678.073425,178.761856,,,,818.284363,919.540405,476.046997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.318604,883.641663,321.528381,,,,,,,,,,,,,,,,,,
346,490.866455,655.338318,77.746193,,,,434.262726,639.291626,84.701767,503.245667,678.222717,178.612732,,,,818.290710,919.515625,476.125641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.206726,883.651123,321.616699,,,,,,,,,,,,,,,,,,
347,490.842529,655.360229,77.734093,,,,434.683380,639.160461,85.044571,503.286865,678.202942,178.638260,,,,818.291687,919.439026,476.172150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,490.837738,655.374023,77.726669,,,,434.395752,639.208191,84.965157,503.217499,678.309326,178.553909,,,,818.235046,919.280273,476.269684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.921265,883.387512,322.035492,,,,,,,,,,,,,,,
349,490.521820,655.559998,77.708450,,,,434.691132,639.068848,85.207237,503.213440,678.365234,178.489090,,,,818.278015,919.302429,476.359253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,490.647247,655.388611,77.615959,,,,434.765320,639.053589,85.256363,503.178375,678.161743,178.773468,,,,817.785034,919.256104,476.711853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.580994,883.120911,322.681458,,,,,,,,,,,,
351,490.748474,655.210693,77.660667,,,,434.855591,639.049255,85.402122,503.104187,678.087524,178.827713,,,,817.638916,919.235107,476.958038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,490.729889,655.152344,77.749954,,,,434.888611,639.087524,85.331177,503.078888,678.092529,178.848999,,,,817.558899,919.156433,477.006592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,491.076538,655.482239,78.228767,,,,434.872131,639.122498,85.257263,503.065338,678.139160,178.855835,,,,817.585632,919.115112,477.172394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,490.881958,655.140686,78.027489,,,,434.948761,639.131836,85.199234,503.056671,678.148621,178.884964,,,,817.682922,919.116150,477.182526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,490.677856,654.992188,77.890465,,,,435.003204,639.156311,85.312363,503.021942,678.398621,178.656326,,,,817.711609,919.096802,477.296509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,490.625031,655.019653,77.856453,,,,434.987335,639.132202,85.467003,503.103912,678.498718,178.560715,,,,817.633423,919.145813,477.519470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,490.602051,655.037720,77.870499,,,,435.144104,639.123352,85.496941,503.125824,678.479370,178.732407,,,,817.733887,919.124084,477.626984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,490.591156,655.047485,77.998772,,,,435.276764,639.148804,85.505554,503.170197,678.437439,179.066376,,,,817.685730,919.211060,477.720154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,490.677490,655.043457,78.091530,,,,435.717834,639.309570,85.284691,503.197510,678.526306,179.424942,,,,817.806763,919.324036,477.719177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,490.779205,655.045532,78.203323,,,,435.943695,639.453735,85.577820,503.252686,678.516235,179.866409,,,,817.821533,919.437439,477.715302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,491.011261,655.008423,78.410820,,,,436.390808,639.598267,85.709244,503.339264,678.674927,180.016190,,,,817.985840,919.544006,477.601563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,491.392853,654.939819,78.791382,,,,436.753815,639.531738,85.545250,503.524261,678.893127,180.365799,,,,818.104553,919.763245,477.464203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,491.642670,654.849487,79.187897,,,,437.300507,639.519104,85.585999,503.698090,679.131653,180.593018,,,,818.176880,919.989807,477.427856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,491.950714,654.771057,79.505966,,,,437.858093,639.514648,85.735611,504.008972,679.369080,180.932358,,,,818.260193,920.206116,477.297119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,492.271179,654.757568,79.768097,,,,438.663696,639.261353,86.275528,504.328827,679.537354,181.171432,,,,818.845642,920.348572,476.961823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,492.323029,654.736633,80.121063,,,,438.456177,638.997864,87.026344,504.756073,679.734802,181.488647,,,,819.154602,920.661377,476.707550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,492.492615,654.707886,80.465096,,,,438.392609,639.104675,88.004913,505.742737,679.867920,181.520660,,,,819.313782,920.983398,476.562469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,492.623779,654.591980,80.925133,,,,438.511780,639.030090,89.038155,506.751923,680.022583,182.028336,,,,819.334778,921.305908,476.491974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.199341,890.463196,317.821930,,,,,,,,,
369,492.782593,654.536743,81.462784,,,,439.463257,638.620361,90.382790,507.615906,679.870361,182.955093,,,,819.416321,921.620117,476.449188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,492.457581,655.022156,82.144859,,,,439.793884,638.570557,91.102051,508.445343,680.067383,183.418518,,,,819.750671,922.064697,476.369019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,492.820801,655.090698,82.900108,,,,440.095795,638.549500,91.576744,509.589020,680.283203,183.641235,,,,820.210388,922.471252,476.110046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,493.693817,654.637939,83.697731,,,,441.624115,638.133362,93.077286,510.756378,680.311646,184.125961,,,,820.763916,923.013367,475.816254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,495.106018,653.863831,84.992073,,,,442.411194,637.973816,94.618263,512.316833,680.100769,185.143127,,,,821.232544,923.497986,475.410675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,496.050720,653.271790,86.161964,,,,443.030029,637.729431,95.805702,513.833008,680.362122,185.225113,,,,821.847412,924.146790,474.667053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,496.786438,652.898132,87.258942,,,,444.089020,637.675476,97.586319,515.523682,680.342102,186.390518,,,,822.598022,924.807190,474.089142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.512268,898.367859,311.641327,,,,,,
376,496.771851,652.544434,87.879463,,,,445.246124,637.534180,98.966156,516.947449,680.338928,187.173798,,,,823.199890,925.456360,473.368988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,498.657715,651.843201,89.858727,,,,446.954926,637.374939,99.898331,518.785767,680.163757,188.514160,,,,823.857483,926.037476,473.003937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,500.343414,650.797668,91.829712,,,,448.183014,637.007568,102.551018,520.950439,679.838989,189.921326,,,,824.465759,926.755493,472.421844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,501.198425,650.310303,93.061386,,,,449.286316,636.003418,104.595039,522.627380,679.337585,191.623550,,,,824.776855,927.687317,471.850983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.617371,904.063171,308.344452,,,
380,503.162079,650.029785,94.504623,,,,450.966522,635.234741,106.965263,524.851624,679.047180,192.970383,,,,825.448730,928.391602,471.305847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.683899,905.594238,307.019196,,,
381,505.269989,649.852600,96.053459,,,,453.185486,634.453918,109.363831,527.343079,678.923218,194.765472,,,,826.069824,929.086182,470.883087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.623291,907.198608,305.918915,,,
382,507.007935,649.393372,97.985756,,,,454.949646,633.890259,111.661186,529.808594,678.533691,196.858597,,,,826.807068,929.948303,470.271057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.165649,908.859863,304.839600,,,
383,509.164276,648.366272,99.954979,,,,457.730286,632.876282,113.667892,532.421570,678.283325,198.169174,,,,827.356628,930.906738,469.559753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,511.340820,647.352295,101.944389,,,,459.802155,632.313171,116.083900,535.158142,677.783386,199.828110,,,,828.274841,931.751343,468.756622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,514.041016,646.159668,103.916054,,,,462.304810,631.377075,117.861977,537.956360,677.523193,201.407715,,,,828.507202,932.632507,468.438812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,517.014343,645.409546,106.397987,,,,465.740784,631.183350,119.956429,540.809021,677.350952,203.564926,,,,829.193970,933.610352,468.575928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,519.319519,645.583862,109.053711,,,,468.632996,631.101807,121.077408,543.881531,677.077759,205.475235,,,,829.378967,934.501953,468.410980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,522.919250,644.829468,110.181770,,,,472.144806,631.164978,122.238609,547.217163,676.984497,207.068909,,,,829.597046,935.499451,468.155762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,526.111633,644.215942,111.752747,,,,474.730591,630.384583,124.709366,550.644714,676.661133,208.801025,,,,830.481750,936.521790,467.640778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,529.934937,644.045166,113.600128,,,,478.498352,629.977417,126.754257,554.128967,676.401794,210.893677,,,,832.378662,937.330383,466.564606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.118225,922.462158,297.591003
391,533.600159,643.914856,115.570618,,,,482.145935,629.099365,128.494476,557.926270,676.169373,212.596741,,,,833.644958,938.159851,465.900635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,536.475769,643.327698,117.080284,,,,486.251007,628.533875,130.184174,561.585449,675.727478,214.516235,,,,834.072266,938.942688,465.892609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,540.155090,642.672974,118.894218,,,,490.064240,627.210083,132.624115,565.596863,675.562866,216.577393,,,,834.532166,939.799866,466.118927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

