Grasp85
Date:,2025/04/22
Time:,17:17:19
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
364,551.349670,730.595825,95.264870,,,,487.084015,659.794922,59.769474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.946167,813.321350,396.712982
365,551.361023,730.630798,95.193985,,,,487.095612,659.775085,59.781120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.831604,813.431824,396.817261
366,551.466614,730.605286,95.080154,,,,487.094727,659.786255,59.609283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.815430,813.358398,396.825653
367,551.495117,730.598328,95.053001,,,,487.141846,659.804871,59.648205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.832703,813.419006,396.822266
368,551.472717,730.517578,95.064896,,,,487.123016,659.820557,59.576569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.854614,813.349304,396.791595
369,551.535706,730.477051,95.043999,,,,487.074646,659.843628,59.625206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.890442,813.421509,396.866455
370,551.500366,730.469604,95.073982,,,,487.060364,659.747253,59.672272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.846008,813.441223,396.831604
371,551.571716,730.428406,95.096329,,,,487.096313,659.709167,59.384548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.824341,813.526184,396.842804
372,551.552734,730.368469,95.060501,,,,487.040741,659.795593,59.533463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.774658,813.558533,396.878296
373,551.524475,730.343201,95.028358,,,,486.688782,659.582642,59.676804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.736938,813.632263,396.912415
374,551.557007,730.355103,95.046249,,,,486.985596,659.605957,59.392868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.604736,813.707764,396.889984
375,551.613342,730.368958,94.975136,,,,486.786804,659.514099,59.485592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.655579,813.750854,396.970551
376,551.624329,730.373901,94.913002,,,,486.911682,659.581177,59.791195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.684143,813.752502,396.979218
377,551.660278,730.372559,94.871780,,,,487.112335,659.622986,59.519268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.646301,813.833496,396.924805
378,551.641113,730.397095,94.940002,,,,487.070801,659.708984,59.690399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.636353,813.879150,396.898743
379,551.689453,730.363281,94.832733,,,,486.934723,659.664673,59.865463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.568726,813.950317,396.899323
380,551.708374,730.350464,94.782555,,,,487.005249,659.590698,59.572071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.573547,813.973572,396.943695
381,551.776428,730.357239,94.793709,,,,486.985870,659.666565,59.782883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.580200,814.015625,396.925262
382,551.753174,730.353638,94.825546,,,,486.772461,659.416016,59.393951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.627869,814.076233,396.933777
383,551.778320,730.321594,94.765869,,,,487.072418,659.609070,59.295967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.641785,814.083984,396.931763
384,551.736450,730.289185,94.804733,,,,486.900299,659.558838,59.193893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.567139,814.122131,396.945770
385,551.786072,730.254822,94.928207,,,,487.049408,659.695557,59.332420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.520935,814.220032,396.993103
386,551.772278,730.248718,94.884430,,,,487.091309,659.686707,59.368618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.508179,814.236938,397.011169
387,551.768677,730.241333,94.884911,,,,486.647491,659.489624,59.603680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.550110,814.286133,397.030853
388,551.724976,730.227112,94.909897,,,,486.487793,659.450562,59.768517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.520386,814.327576,397.025970
389,551.681519,730.255127,94.972679,,,,486.904846,659.526733,59.634830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.481812,814.390991,397.001312
390,551.697021,730.234619,94.991692,,,,486.878693,659.542419,59.094555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.481201,814.414063,397.010529
391,551.763000,730.152100,94.936325,,,,486.816223,659.492859,59.063828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.485352,814.495361,396.988770
392,551.704529,730.233032,95.051277,,,,486.762909,659.488281,59.209492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.516296,814.645752,397.046997
393,551.685059,730.163452,95.040817,,,,486.840973,659.589172,59.910694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.456848,814.671692,397.013458
394,551.772888,730.207092,94.989082,,,,486.983887,659.575500,59.710724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.485779,814.748291,397.084808
395,551.726563,730.170471,95.025665,,,,486.625793,659.505188,59.705124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.435059,814.765137,397.050781
396,551.706177,730.158630,95.045723,,,,486.660309,659.410034,59.468513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.445068,814.855591,397.131104
397,551.720703,730.242004,94.997543,,,,486.735413,659.420898,59.365715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.382935,814.876587,397.105469
398,551.803284,730.258301,95.049950,,,,487.059845,659.564270,59.484184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.359802,814.960510,397.119781
399,551.876892,730.208618,95.013885,,,,487.060211,659.642456,59.853882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.372742,814.983093,397.091400
400,551.895081,730.232300,95.036232,,,,486.872467,659.568909,60.122715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.423645,815.036560,397.096680
401,551.865234,730.257324,95.071091,,,,486.800568,659.493530,60.367676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.437134,815.044800,397.095398
402,551.848633,730.245789,95.010872,,,,486.735687,659.425476,60.337433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.412537,815.090698,397.084381
403,551.916321,730.215271,94.938324,,,,486.904663,659.532349,60.095650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.438354,815.157104,397.109222
404,551.947449,730.229065,94.940392,,,,487.013489,659.704163,59.958515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.412476,815.161377,397.046417
405,551.977905,730.214783,94.871910,,,,486.998932,659.673340,59.907883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.413025,815.154236,397.026398
406,551.977844,730.205383,94.875656,,,,487.021637,659.630737,59.988514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.334534,815.240845,397.092133
407,552.406738,729.820251,94.802422,,,,486.377716,659.132629,61.074764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.321716,815.307922,397.180756
408,552.101563,730.173950,94.925117,,,,486.556213,659.223999,60.734562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.310791,815.403198,397.220367
409,552.013855,730.221375,94.841423,,,,486.898621,659.675964,60.008377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.353333,815.384216,397.219788
410,552.030701,730.231628,94.791336,,,,486.976868,659.765015,59.832348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.333191,815.401062,397.202667
411,552.006409,730.199036,94.804817,,,,486.931763,659.595703,60.023357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.319763,815.406433,397.205719
412,552.045898,730.223511,94.808777,,,,486.910248,659.555359,60.081566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.320251,815.421875,397.220673
413,552.045471,730.194885,94.807816,,,,486.954376,659.730042,59.880245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.320313,815.424805,397.224365
414,552.001404,730.198792,94.850090,,,,486.890442,659.716614,59.936958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.361511,815.376587,397.210815
415,552.019165,730.163696,94.832008,,,,486.831665,659.699280,60.009373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.338135,815.369873,397.233368
416,551.988159,730.132996,94.854660,,,,486.825287,659.653687,60.049732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.296570,815.367432,397.294006
417,551.917847,730.163025,94.892166,,,,486.839325,659.476868,59.832592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.273682,815.369507,397.318604
418,551.986572,730.095520,94.885864,,,,486.944305,659.501343,59.616581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.324463,815.352783,397.361420
419,552.018188,730.088867,94.851624,,,,486.670288,659.421753,59.399467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.288208,815.352356,397.303436

