Grasp69
Date:,2025/04/22
Time:,16:07:02
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38,,,*39,,,*40,,,*41,,,*42
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
494,,,,,,,500.405731,672.408264,216.253113,858.870544,809.010193,539.471497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.256287,762.079590,380.641266,491.823151,657.963135,111.375763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.056427,673.788940,113.728943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,,,,,,,500.166382,672.465698,215.940140,858.492004,808.973938,539.422424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.888611,761.990356,380.589844,491.469055,658.151428,110.778282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,,,,,,,499.982300,672.560852,215.648239,858.141296,808.933167,539.388428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.685669,761.760193,380.332520,491.184021,658.450928,110.098030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,,,,,,,499.754272,672.578918,215.385773,857.747314,808.826416,539.363464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.378235,761.592957,380.171539,491.074646,658.664490,109.595421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,,,,,,,499.577057,672.580444,215.051239,857.029724,808.816833,539.585876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.042725,761.423828,380.091339,491.110931,658.803528,109.337006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,,,,,,,499.418732,672.607056,214.694534,856.639282,808.726929,539.586487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.888428,761.366150,379.745483,491.267548,658.828491,108.801552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,,,,,,,499.354248,672.732910,214.188538,856.382263,808.603638,539.601868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.681458,761.369812,379.334534,491.259033,658.888794,108.540459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,,,,,,,499.177338,672.931519,213.674332,855.692261,808.669373,539.823303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.358826,761.284912,379.155396,491.209869,658.980896,108.506569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,,,,,,,499.048645,673.068787,213.291107,855.270752,808.547668,539.923462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.898132,761.207397,378.973541,490.976929,658.755798,108.321983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,,,,,,,498.989471,673.180176,212.999817,854.815674,808.510803,539.815796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.586975,761.060486,379.196411,490.740082,658.578735,108.100555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,,,,,,,498.884735,673.200195,212.754089,854.425232,808.435242,539.730774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.452148,760.943787,379.252869,490.459137,658.685608,107.734848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,,,,,,,498.792725,673.318420,212.371323,854.308472,808.269409,539.464539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.385071,760.777954,378.891663,490.099640,658.734619,107.384277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,,,,,,,498.715302,673.458374,212.030960,854.329712,808.197937,539.318298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.481384,760.652283,378.572601,489.978119,658.779602,107.209381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,,,,,,,498.570251,673.520691,211.750092,854.374878,808.123291,539.149109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.677246,760.486206,378.354034,489.708435,658.847412,106.714226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,,,,,,,498.470795,673.542419,211.521042,854.204041,808.064331,539.055542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.612732,760.387634,378.204376,489.331543,658.690125,106.794090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,,,,,,,498.404114,673.638367,211.251465,854.138794,808.059082,539.004395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.447449,760.308777,378.075653,489.584564,658.869019,106.552597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,,,,,,,498.329620,673.750366,210.850113,854.114868,808.017334,538.732300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.305786,760.332825,377.918854,489.589111,659.192444,105.865486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,,,,,,,498.218384,673.882751,210.540909,854.128662,807.987305,538.567017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.295959,760.241882,377.758301,489.629456,659.475586,105.472260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,,,,,,,498.078156,673.941711,210.341614,854.231384,807.854004,538.262329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.203003,760.257446,377.568695,489.881958,659.476563,105.302551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,,,,,,,497.990692,674.021240,210.131653,854.600281,807.680176,537.928101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.086731,760.207153,377.442200,490.007172,659.348328,105.272507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,,,,,,,497.948181,674.164978,209.866806,854.189453,807.762329,537.902161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.948425,760.216553,377.273407,489.975922,659.158813,105.005852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,,,,,,,497.926727,674.194763,209.612839,853.925842,807.769592,537.968262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.825623,760.239746,377.148987,490.023346,659.192505,104.742966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,,,,,,,497.929047,674.257202,209.391937,853.822815,807.792236,537.835083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.794800,760.185608,377.092682,490.157135,659.140503,104.288147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,,,,,,,497.963928,674.239014,209.066452,854.072021,807.716003,537.588074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.451721,760.134583,376.925140,490.378387,659.183777,103.734604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,,,,,,,498.005829,674.342896,208.753677,853.806946,807.693787,537.504822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.400330,760.062378,376.769165,490.449158,659.279053,103.357758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,,,,,,,498.006256,674.425171,208.348709,853.527405,807.744995,537.489624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.289246,760.076355,376.713654,490.174164,659.208069,103.497406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,,,,,,,498.085999,674.455017,207.964279,853.462219,807.810242,537.216309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.408813,760.083191,376.480042,490.447571,659.037720,103.100525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,,,,,,,498.105103,674.582520,207.674347,854.010437,807.674927,536.819885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.334656,760.096985,376.263397,490.709930,658.985352,102.677231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,,,,,,,498.121887,674.704590,207.487366,854.215027,807.625916,536.603333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.524963,759.960144,376.077972,490.117584,658.788147,102.430168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,,,,,,,498.129059,674.801636,207.303467,853.925903,807.629517,536.647034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.501099,759.946350,375.920197,489.587341,658.549927,102.405464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,,,,,,,498.079102,674.916321,207.282623,853.907227,807.676086,536.592285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.455200,759.954956,375.821808,489.773315,658.726135,102.245659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,,,,,,,497.960266,674.936340,207.293549,853.783997,807.634033,536.428345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.498840,759.949280,375.526642,489.425720,658.494568,102.380814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,,,,,,,497.896362,675.028748,207.372467,853.682312,807.642456,536.314026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.641479,759.937866,375.358917,489.187531,658.213684,102.529991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,,,,,,,497.751801,675.039673,207.388474,853.624084,807.652527,536.266724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.676697,759.973877,375.309753,489.120728,658.127563,102.599007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,,,,,,,497.687225,675.028625,207.470261,853.674011,807.721313,536.153015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.653931,760.066223,375.162628,489.107574,658.199158,102.625893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,,,,,,,497.644257,675.031677,207.509705,853.869629,807.693115,535.977905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.636902,760.103394,374.893921,489.070740,658.171570,102.640793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,,,,,,,497.562347,675.040649,207.485809,854.072693,807.663635,535.797852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.623596,760.094299,374.861694,488.916382,658.031982,102.228279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,,,,,,,497.517059,675.052429,207.498428,854.094604,807.734131,535.725342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.639954,760.087891,374.877106,488.848236,658.226929,102.405998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,,,,,,,497.449463,675.056335,207.475800,853.955933,807.795471,535.650085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.656555,760.178528,374.851105,488.750214,658.229614,102.553101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,,,,,,,497.461670,675.047913,207.407135,853.815552,807.820740,535.641907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.617676,760.209290,374.799896,488.643158,658.291199,102.497238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,,,,,,,497.419556,675.064392,207.379227,853.841064,807.887207,535.640686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.789673,760.134827,374.562317,488.546173,658.246033,102.086189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,,,,,,,497.363281,675.064270,207.349060,853.735046,807.931030,535.625854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.647827,760.219971,374.572601,488.512848,658.385864,102.410500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,,,,,,,497.365967,675.044556,207.365891,853.640991,808.041504,535.623291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.488525,760.344482,374.579926,488.360931,658.214233,102.162651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,,,,,,,497.331665,675.049622,207.391922,853.521790,808.080322,535.613464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.532288,760.358154,374.728546,488.312561,658.182373,102.010880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,,,,,,,497.299835,675.068909,207.358475,853.314148,808.214722,535.723450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.487793,760.342529,374.695801,488.318634,658.142151,102.010414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,,,,,,,497.263367,675.054688,207.297974,853.198547,808.327026,535.765381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.466064,760.353210,374.723938,488.432861,658.037720,102.037376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,,,,,,,497.211426,674.977966,207.330963,853.124268,808.327759,535.845093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.413757,760.460999,374.637970,488.250397,658.144470,101.979126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,,,,,,,497.187988,675.066284,207.305450,853.084412,808.405762,535.884338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.342651,760.467529,374.632690,488.152161,658.176147,102.020996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,,,,,,,497.098877,674.993835,207.317612,852.952576,808.454895,535.877563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.255981,760.472656,374.639282,488.063446,658.229431,101.966347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,,,,,,,496.964050,674.947021,207.351959,852.730408,808.567261,535.971558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.235840,760.380066,374.632233,488.086761,658.264832,102.351959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,,,,,,,496.925262,674.946167,207.412323,852.702515,808.575684,536.014648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.159241,760.351685,374.669159,488.430695,659.396545,102.066803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,,,,,,,496.821503,674.958557,207.378204,852.550964,808.584351,536.029114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.073547,760.364807,374.674591,488.032440,658.759827,101.751060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,,,,,,,496.756348,675.111084,207.160706,852.468262,808.678772,536.075317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.024963,760.360535,374.654846,487.867828,658.194824,101.805862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,,,,,,,496.733215,675.157471,207.051895,852.414795,808.680420,536.109497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.954590,760.267334,374.709076,487.941284,658.142273,102.278137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,,,,,,,496.606842,675.124939,207.169067,852.034058,808.765564,536.401611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.916443,760.150146,374.800232,487.943054,658.271912,102.449974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,,,,,,,496.467010,675.100159,207.222244,851.817505,808.891052,536.562988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.808167,760.139038,374.784943,487.871429,658.330566,102.398010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,,,,,,,496.377075,675.120117,207.097183,851.838440,808.907532,536.628296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.560425,760.093811,374.936737,487.810242,658.392822,102.286728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.653748,675.577820,104.231262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,,,,,,,496.296051,675.154663,207.033829,851.828308,808.971008,536.646057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.446289,760.058228,375.064056,487.778687,658.383423,102.239861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,,,,,,,496.304504,675.153259,206.993973,851.875977,808.953064,536.639343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.319519,759.936401,375.178833,487.766907,658.641602,102.185722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,,,,,,,496.233124,675.061096,207.008163,851.839783,808.969910,536.737305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.175842,759.795837,375.081116,487.731049,658.824829,102.121803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,,,,,,,496.164703,675.053650,206.988983,851.751648,809.046631,536.813599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.117676,759.777588,375.061218,487.782104,658.933533,102.117874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,,,,,,,496.040375,674.996765,207.080826,851.690125,809.069519,536.848572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.075623,759.708130,375.249695,487.771667,658.900024,102.145554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,,,,,,,496.142212,675.024292,206.947372,851.612549,809.063782,536.936096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.943665,759.566528,375.400543,487.663818,658.823120,101.771599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,,,,,,,496.145935,674.956177,206.918259,851.614807,809.142273,536.985291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.875000,759.567993,375.400604,487.768341,658.961731,101.986305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,,,,,,,496.095032,674.908264,206.700836,851.584534,809.113647,537.235962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.760986,759.452087,375.433990,487.810760,658.988464,102.124641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,,,,,,,496.022064,674.830200,206.605789,851.370850,809.240723,537.176392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.856018,759.447021,375.444641,487.767761,658.985046,102.144081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,,,,,,,495.996246,674.811768,206.627502,851.408813,809.153809,537.199097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.582092,759.363708,375.485748,487.615265,658.941833,101.760513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,,,,,,,495.991302,674.812134,206.645828,851.416992,809.198425,537.240723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.431824,759.250061,375.644531,487.686615,658.897034,101.794884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,,,,,,,495.908325,674.728882,206.605042,851.345276,809.191589,537.311768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.353882,759.125366,375.689178,488.076385,659.792175,101.850723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,,,,,,,495.881622,674.707642,206.613037,851.255127,809.204224,537.364197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.223877,759.093811,375.748596,487.856415,659.503845,101.750267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.719055,675.487671,103.392883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,,,,,,,495.855042,674.712280,206.596512,851.186707,809.194397,537.401245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.090881,758.989380,375.869812,487.613861,659.050476,101.492157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.862335,675.470154,102.580894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,,,,,,,495.830597,674.691650,206.391464,851.024963,809.248047,537.443054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.995056,758.969421,375.860840,487.676575,658.807007,101.716537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.114594,675.484863,102.151253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,,,,,,,495.740265,674.638306,206.523666,851.039246,809.329590,537.470154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.913879,758.909363,375.844513,487.535645,658.709290,101.560066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.251617,675.493408,101.980881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,,,,,,,495.720764,674.605225,206.498901,850.956543,809.307129,537.547302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.893066,758.708740,375.641083,487.645538,658.919312,101.759636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.129883,675.507263,102.035080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,,,,,,,495.622406,674.601624,206.438156,850.786621,809.357910,537.623291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.892029,758.721619,375.656372,487.536194,658.871155,101.511818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.976898,675.494324,102.246620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
