Grasp24
Date:,2025/04/16
Time:,10:44:16
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
328,487.459229,649.779236,93.163132,550.375183,730.299316,120.965218,,,,,,,,,,,,,751.350769,817.487610,228.742676,,,,,,,,,,,,,,,,,,,856.161316,808.202759,327.327209,,,,,,,,,,,,,,,,,,,,,
329,487.468506,649.859253,93.134102,550.453430,730.309937,120.938515,,,,,,,,,,,,,751.366394,817.573425,228.690842,,,,,,,,,,,,,,,,,,,856.337280,808.245483,327.361725,,,,,,,,,,,,,,,,,,,,,
330,487.508636,649.848572,93.064590,550.458191,730.400085,120.962105,,,,,,,,,,,,,751.350037,817.583923,228.776764,,,,,,,,,,,,,,,,,,,856.430481,808.350159,327.336029,,,,,,,,,,,,,,,,,,,,,
331,487.567322,649.825195,93.084877,550.548584,730.371094,121.031860,,,,,,,,,,,,,751.220215,817.663879,229.096512,,,,,,,,,,,,,,,,,,,856.526306,808.375732,327.347015,,,,,,,,,,,,,,,,,,,,,
332,487.609009,649.901184,92.998672,550.617493,730.376770,121.006073,,,,,,,,,,,,,751.109253,817.690430,229.234421,,,,,,,,,,,,,,,,,,,856.615295,808.458374,327.316956,,,,,,,,,,,,,,,,,,,,,
333,487.699158,649.933472,92.916534,550.538940,730.517822,120.794113,,,,,,,,,,,,,751.308289,817.582153,228.993134,,,,,,,,,,,,,,,,,,,856.757202,808.575806,327.259491,,,,,,,,,,,,,,,,,,,,,
334,487.736328,649.953430,92.901482,550.665894,730.510376,120.846138,,,,,,,,,,,,,751.308960,817.645020,229.105499,,,,,,,,,,,,,,,,,,,856.747681,808.853271,327.117645,,,,,,,,,,,,,,,,,,,,,
335,487.762238,649.876343,92.858261,550.670715,730.498474,120.889702,,,,,,,,,,,,,751.250305,817.668030,229.203598,,,,,,,,,,,,,,,,,,,856.628967,809.177185,327.644836,,,,,,,,,,,,,,,,,,,,,
336,487.788330,649.870850,92.835571,550.730164,730.497314,120.950485,,,,,,,,,,,,,751.209961,817.671997,229.235733,,,,,,,,,,,,,,,,,,,856.644287,809.337463,327.838715,,,,,,,,,,,,,,,,,,,,,
337,487.830017,649.867615,92.816498,550.776978,730.489136,120.913231,,,,,,,,,,,,,751.208862,817.670044,229.231064,,,,,,,,,,,,,,,,,,,856.994934,809.159729,327.247070,,,,,,,,,,,,,,,,,,,,,
338,487.860626,649.883606,92.795044,550.764832,730.505798,120.833328,,,,,,,,,,,,,751.257324,817.653320,229.301514,,,,,,,,,,,,,,,,,,,857.328857,809.192383,327.004761,,,,,,,,,,,,,,,,,,,,,
339,487.864838,649.889465,92.788315,550.600342,730.514099,120.801865,,,,,,,,,,,,,751.328979,817.506714,229.315521,,,,,,,,,,,,,,,,,,,857.473083,809.316406,327.000336,,,,,,,,,,,,,,,,,,,,,
340,487.915253,649.866760,92.716904,550.747009,730.494568,120.893524,,,,,,,,,,,,,751.360168,817.468689,229.292587,,,,,,,,,,,,,,,,,,,857.558228,809.328552,327.076233,,,,,,,,,,,,,,,,,,,,,
341,487.890503,649.881287,92.651306,550.790894,730.486450,120.903740,,,,,,,,,,,,,750.919189,817.691956,229.498108,,,,,,,,,,,,,,,,,,,857.590271,809.421265,327.088623,,,,,,,,,,,,,,,,,,,,,
342,487.844696,649.901978,92.657784,550.762085,730.486267,120.907944,,,,,,,,,,,,,750.762390,817.575806,229.691132,,,,,,,,,,,,,,,,,,,857.721802,809.414917,327.086456,,,,,,,,,,,,,,,,,,,,,
343,487.869110,649.889282,92.660080,550.681885,730.489075,120.886444,,,,,,,,,,,,,750.630615,817.580566,229.753174,,,,,,,,,,,,,,,,,,,857.813049,809.510925,327.060974,,,,,,,,,,,,,,,,,,,,,
344,487.822266,649.881958,92.686111,550.601440,730.481995,120.928154,,,,,,,,,,,,,750.667175,817.568970,229.935333,,,,,,,,,,,,,,,,,,,857.882324,809.503052,327.128204,,,,,,,,,,,,,,,,,,,,,
345,487.836212,649.786743,92.688576,550.609680,730.489380,120.933243,,,,,,,,,,,,,750.628418,817.455566,229.954437,,,,,,,,,,,,,,,,,,,857.987244,809.475830,327.196960,,,,,,,,,,,,,,,,,,,,,
346,487.799774,649.780029,92.648056,550.622803,730.491272,120.923096,,,,,,,,,,,,,750.632629,817.294922,229.941269,,,,,,,,,,,,,,,,,,,857.916138,809.419556,327.177399,,,,,,,,,,,,,,,,,,,,,
347,487.817627,649.763550,92.689735,550.586609,730.489197,120.940041,,,,,,,,,,,,,750.762451,817.020752,230.172897,,,,,,,,,,,,,,,,,,,858.055786,809.321533,327.345001,,,,,,,,,,,,,,,,,,,,,
348,487.872559,649.855408,92.635582,550.529602,730.507263,120.872581,,,,,,,,,,,,,750.647522,816.900818,230.279968,,,,,,,,,,,,,,,,,,,858.122131,809.293396,327.449554,,,,,,,,,,,,,,,,,,,,,
349,487.878784,649.915833,92.596794,550.548889,730.494141,120.909943,,,,,,,,,,,,,750.651184,816.890442,230.285416,,,,,,,,,,,,,,,,,,,858.075317,809.200562,327.469299,,,,,,,,,,,,,,,,,,,,,
350,487.873230,649.908752,92.523773,550.562927,730.513184,120.886612,,,,,,,,,,,,,750.692017,816.796814,230.272964,,,,,,,,,,,,,,,,,,,858.064514,809.207886,327.529236,,,,,,,,,,,,,,,,,,,,,
351,487.810760,649.819519,92.539848,550.529236,730.496887,120.929466,,,,,,,,,,,,,750.715454,816.758362,230.327652,,,,,,,,,,,,,,,,,,,858.132813,809.156982,327.640686,,,,,,,,,,,,,,,,,,,,,
352,487.852722,649.874329,92.540123,550.534668,730.499207,120.936172,,,,,,,,,,,,,750.696350,816.683899,230.342300,,,,,,,,,,,,,,,,,,,858.087036,809.057861,327.755646,,,,,,,,,,,,,,,,,,,,,
353,487.852478,649.888367,92.537636,550.571655,730.499268,120.912628,,,,,,,,,,,,,750.630554,816.575806,230.443863,,,,,,,,,,,,,,,,,,,858.212830,808.992126,327.788269,,,,,,,,,,,,,,,,,,,,,
354,487.841034,649.804688,92.540390,550.518982,730.513550,120.868233,,,,,,,,,,,,,750.751831,816.499695,230.420425,,,,,,,,,,,,,,,,,,,858.086914,808.782349,328.224213,,,,,,,,,,,,,,,,,,,,,
355,487.835663,649.781067,92.549614,550.481812,730.531006,120.852676,,,,,,,,,,,,,750.717224,816.423035,230.511963,,,,,,,,,,,,,,,,,,,858.065491,808.710693,328.462311,,,,,,,,,,,,,,,,,,,,,
356,487.851715,649.800171,92.557373,550.482788,730.439392,120.853111,,,,,,,,,,,,,750.752747,816.367188,230.472244,,,,,,,,,,,,,,,,,,,858.050781,808.648438,328.532684,,,,,,,,,,,,,,,,,,,,,
357,487.856964,649.808655,92.554146,550.487671,730.409912,120.882225,,,,,,,,,,,,,750.753784,816.255859,230.543579,,,,,,,,,,,,,,,,,,,858.056824,808.630981,328.641296,,,,,,,,,,,,,,,,,,,,,
358,487.856964,649.808899,92.551941,550.448853,730.423462,120.885750,,,,,,,,,,,,,750.640869,816.151855,230.605606,,,,,,,,,,,,,,,,,,,858.110413,808.630127,328.635284,,,,,,,,,,,,,,,,,,,,,
359,487.856262,649.807800,92.552315,550.476440,730.418945,120.891670,,,,,,,,,,,,,750.531860,816.090515,230.754181,,,,,,,,,,,,,,,,,,,858.332825,808.552185,328.733643,,,,,,,,,,,,,,,,,,,,,
360,487.871857,649.807434,92.533791,550.494263,730.461243,120.898079,,,,,,,,,,,,,750.675781,815.917603,230.779877,,,,,,,,,,,,,,,,,,,858.428223,808.461426,328.749542,,,,,,,,,,,,,,,,,,,,,
361,487.845673,649.798706,92.508987,550.385315,730.584229,121.027969,,,,,,,,,,,,,750.703613,815.891296,230.693161,,,,,,,,,,,,,,,,,,,858.426697,808.467407,328.795593,,,,,,,,,,,,,,,,,,,,,
362,487.873718,649.758301,92.477715,550.404297,730.513245,121.075119,,,,,,,,,,,,,750.685547,815.816284,230.755539,,,,,,,,,,,,,,,,,,,858.385803,808.476074,328.798157,,,,,,,,,,,,,,,,,,,,,
363,487.922913,649.779480,92.460594,550.311462,730.653809,121.141441,,,,,,,,,,,,,750.730042,815.684082,230.833221,,,,,,,,,,,,,,,,,,,858.420776,808.487122,328.899597,,,,,,,,,,,,,,,,,,,,,
364,487.932953,649.791443,92.453278,550.351868,730.554443,121.101593,,,,,,,,,,,,,750.727173,815.650940,230.883423,,,,,,,,,,,,,,,,,,,858.474854,808.483948,328.924835,,,,,,,,,,,,,,,,,,,,,
365,487.950958,649.806091,92.439728,550.152649,730.533936,121.154938,,,,,,,,,,,,,750.765137,815.541504,230.843933,,,,,,,,,,,,,,,,,,,858.505493,808.470764,328.876038,,,,,,,,,,,,,,,,,,,,,
366,487.912140,649.824524,92.395844,550.218750,730.565063,121.319046,,,,,,,,,,,,,750.924500,815.436401,230.927139,,,,,,,,,,,,,,,,,,,858.643433,808.509460,328.831207,,,,,,,,,,,,,,,,,,,,,
367,487.882111,649.814636,92.401955,550.291565,730.573608,121.311958,,,,,,,,,,,,,750.842224,815.388611,230.949631,,,,,,,,,,,,,,,,,,,858.726196,808.504456,328.885010,,,,,,,,,,,,,,,,,,,,,
368,487.973785,649.842957,92.371590,550.258911,730.559692,121.316330,,,,,,,,,,,,,750.923279,815.340698,230.968567,,,,,,,,,,,,,,,,,,,858.821289,808.470093,328.912109,,,,,,,,,,,,,,,,,,,,,
369,487.944122,649.808472,92.375206,550.280212,730.552856,121.309196,,,,,,,,,,,,,751.093201,815.292542,230.897675,,,,,,,,,,,,,,,,,,,858.816528,808.468384,328.910889,,,,,,,,,,,,,,,,,,,,,
370,487.921844,649.792297,92.393326,550.336304,730.547729,121.340874,,,,,,,,,,,,,751.227051,815.156006,230.865280,,,,,,,,,,,,,,,,,,,858.915771,808.418640,328.958588,,,,,,,,,,,,,,,,,,,,,
371,487.993042,649.791992,92.445267,550.358704,730.554016,121.287560,,,,,,,,,,,,,751.229126,815.138611,230.922424,,,,,,,,,,,,,,,,,,,858.931091,808.532654,328.975861,,,,,,,,,,,,,,,,,,,,,
372,487.957062,649.806458,92.390793,550.374146,730.561462,121.262955,,,,,,,,,,,,,751.139465,815.096130,231.052887,,,,,,,,,,,,,,,,,,,858.982178,808.579651,329.163818,,,,,,,,,,,,,,,,,,,,,
373,487.972839,649.777039,92.380585,550.164001,730.583191,121.414505,,,,,,,,,,,,,751.207275,815.004822,231.106613,,,,,,,,,,,,,,,,,,,859.064331,808.533264,329.252411,,,,,,,,,,,,,,,,,,,,,
374,487.996674,649.789551,92.412086,550.343750,730.531860,121.449226,,,,,,,,,,,,,751.277649,814.982971,231.049377,,,,,,,,,,,,,,,,,,,859.319092,808.388794,329.226746,,,,,,,,,,,,,,,,,,,,,
375,488.059540,649.883301,92.314713,550.449097,730.520142,121.510727,,,,,,,,,,,,,751.322388,814.851074,231.156342,,,,,,,,,,,,,,,,,,,859.347961,808.497620,329.212708,,,,,,,,,,,,,,,,,,,,,
376,488.024109,649.827759,92.369087,550.296265,730.582458,121.449944,,,,,,,,,,,,,751.264221,814.800537,231.351883,,,,,,,,,,,,,,,,,,,859.438293,808.511353,329.220795,,,,,,,,,,,,,,,,,,,,,
377,488.004181,649.908936,92.306740,550.417664,730.497620,121.482399,,,,,,,,,,,,,751.220459,814.805298,231.491074,,,,,,,,,,,,,,,,,,,859.386414,808.529236,329.287598,,,,,,,,,,,,,,,,,,,,,
378,487.987732,649.848450,92.285301,550.212585,730.654724,121.367317,,,,,,,,,,,,,751.186829,814.846008,231.508194,,,,,,,,,,,,,,,,,,,859.433289,808.494141,329.378235,,,,,,,,,,,,,,,,,,,,,
379,488.074432,649.871338,92.299347,550.203613,730.597839,121.460091,,,,,,,,,,,,,751.183899,814.638794,231.813354,,,,,,,,,,,,,,,,,,,859.434814,808.494141,329.428284,,,,,,,,,,,,,,,,,,,,,
380,488.210388,649.866516,92.214622,550.173218,730.603638,121.446083,,,,,,,,,,,,,751.015076,814.635742,232.019638,,,,,,,,,,,,,,,,,,,859.403503,808.503662,329.445526,,,,,,,,,,,,,,,,,,,,,
381,488.113495,649.888611,92.232697,550.252747,730.600403,121.474106,,,,,,,,,,,,,750.909180,814.600952,232.066376,,,,,,,,,,,,,,,,,,,859.444702,808.497803,329.456116,,,,,,,,,,,,,,,,,,,,,
382,488.032745,649.838196,92.237450,550.181335,730.620850,121.566650,,,,,,,,,,,,,751.030151,814.565918,232.051208,,,,,,,,,,,,,,,,,,,859.527405,808.489624,329.566681,,,,,,,,,,,,,,,,,,,,,
383,488.197510,649.930969,92.194427,550.164063,730.631104,121.583344,,,,,,,,,,,,,751.017700,814.570190,232.088486,,,,,,,,,,,,,,,,,,,859.569946,808.498230,329.535950,,,,,,,,,,,,,,,,,,,,,
384,488.098053,649.833862,92.199265,550.388428,730.721741,121.641449,,,,,,,,,,,,,750.924500,814.522339,232.089966,,,,,,,,,,,,,,,,,,,859.590210,808.559387,329.609863,,,,,,,,,,,,,,,,,,,,,
385,488.030853,649.816467,92.236816,550.466370,730.531799,121.502296,,,,,,,,,,,,,750.947754,814.519531,232.276794,,,,,,,,,,,,,,,,,,,859.556274,808.501648,329.575531,,,,,,,,,,,,,,,,,,,,,
386,488.142853,649.868225,92.183037,550.573608,730.377197,121.436760,,,,,,,,,,,,,750.977112,814.406433,232.238739,,,,,,,,,,,,,,,,,,,859.551758,808.481689,329.558380,,,,,,,,,,,,,,,,,,,,,
387,488.188568,649.893372,92.138184,550.518799,730.404114,121.432640,,,,,,,,,,,,,750.933899,814.397400,232.281952,,,,,,,,,,,,,,,,,,,859.557922,808.567444,329.562866,,,,,,,,,,,,,,,,,,,,,
388,488.052490,649.813904,92.214638,550.483887,730.414246,121.463318,,,,,,,,,,,,,750.951294,814.324036,232.313232,,,,,,,,,,,,,,,,,,,859.640869,808.501892,329.654175,,,,,,,,,,,,,,,,,,,,,
389,488.233551,649.833618,91.944885,550.544739,730.339661,121.492577,,,,,,,,,,,,,750.910278,814.330750,232.383331,,,,,,,,,,,,,,,,,,,859.653564,808.476379,329.673706,,,,,,,,,,,,,,,,,,,,,
390,488.310883,649.881592,91.848076,550.464966,730.523315,121.596321,,,,,,,,,,,,,750.911316,814.316406,232.460007,,,,,,,,,,,,,,,,,,,859.623596,808.461548,329.676697,,,,,,,,,,,,,,,,,,,,,
391,488.256195,649.883057,91.811432,550.431641,730.551514,121.639549,,,,,,,,,,,,,751.081482,814.177246,232.432434,,,,,,,,,,,,,,,,,,,859.670044,808.458679,329.741608,,,,,,,,,,,,,,,,,,,,,
392,488.172119,649.886841,92.053337,550.562866,730.306335,121.591263,,,,,,,,,,,,,750.983032,814.105530,232.477051,,,,,,,,,,,,,,,,,,,859.810486,808.469116,329.820831,,,,,,,,,,,,,,,,,,,,,
393,488.216339,649.863525,91.854912,550.582153,730.281250,121.505768,,,,,,,,,,,,,751.408203,813.957153,232.391876,,,,,,,,,,,,,,,,,,,859.890442,808.466003,329.862213,,,,,,,,,,,,,,,,,,,,,
394,488.075470,649.831665,92.095940,550.554749,730.265015,121.579453,,,,,,,,,,,,,751.280273,813.900818,232.491089,,,,,,,,,,,,,,,,,,,859.938049,808.432556,329.999084,,,,,,,,,,,,,,,,,,,,,
395,488.186035,649.858215,91.996445,550.519775,730.282715,121.642990,,,,,,,,,,,,,751.002686,813.986450,232.612869,,,,,,,,,,,,,,,,,,,859.892334,808.446289,330.027069,,,,,,,,,,,,,,,,,,,,,
396,488.208771,649.689209,91.899590,550.540161,730.272400,121.617409,,,,,,,,,,,,,751.417175,813.714966,232.526566,,,,,,,,,,,,,,,,,,,859.881165,808.506714,330.036957,,,,,,,,,,,,,,,,,,,,,
397,488.253113,649.834534,91.778976,550.525085,730.415771,121.640305,,,,,,,,,,,,,751.297791,813.777161,232.774429,,,,,,,,,,,,,,,,,,,859.890015,808.550049,330.072357,,,,,,,,,,,,,,,,,,,,,
398,488.259888,649.689514,91.804779,550.585327,730.423950,121.602119,,,,,,,,,,,,,751.125977,813.686218,232.818542,,,,,,,,,,,,,,,,,,,859.935730,808.546631,330.125946,,,,,,,,,,,,,,,,,,,,,
399,488.299164,649.821106,91.818977,550.559509,730.399963,121.600410,,,,,,,,,,,,,751.260071,813.671082,233.027069,,,,,,,,,,,,,,,,,,,859.943848,808.541321,330.131348,,,,,,,,,,,,,,,,,,,,,
400,488.311371,649.875549,91.800644,550.553406,730.450928,121.545082,,,,,,,,,,,,,751.177673,813.691589,232.963837,,,,,,,,,,,,,,,,,,,860.061707,808.498779,330.191254,,,,,,,,,,,,,,,,,,,,,
401,488.295105,649.908325,91.738045,550.608582,730.458252,121.554008,,,,,,,,,,,,,751.390930,813.466614,233.164886,,,,,,,,,,,,,,,,,,,860.078186,808.564758,330.239594,,,,,,,,,,,,,,,,,,,,,
402,488.337311,649.897583,91.759315,550.607483,730.449951,121.564438,,,,,,,,,,,,,751.547302,813.476013,233.067749,,,,,,,,,,,,,,,,,,,860.016174,808.496460,330.444366,,,,,,,,,,,,,,,,,,,,,
403,488.318237,649.869202,91.792374,550.611694,730.409790,121.658401,,,,,,,,,,,,,751.439392,813.390930,233.151917,,,,,,,,,,,,,,,,,,,859.408386,808.780518,330.592255,,,,,,,,,,,,,,,,,,,,,
404,488.276031,649.683533,91.819489,550.595154,730.430969,121.601570,,,,,,,,,,,,,751.353943,813.403259,233.218246,,,,,,,,,,,,,,,,,,,859.335266,808.859497,330.755707,,,,,,,,,,,,,,,,,,,,,
405,488.277313,649.847900,91.769501,550.669373,730.479980,121.591820,,,,,,,,,,,,,751.287659,813.403381,233.260315,,,,,,,,,,,,,,,,,,,859.311890,808.890320,330.779633,,,,,,,,,,,,,,,,,,,,,
406,488.253296,649.901123,92.006180,550.636047,730.476990,121.620758,,,,,,,,,,,,,751.337463,813.414307,233.427216,,,,,,,,,,,,,,,,,,,859.357666,808.871155,330.792389,,,,,,,,,,,,,,,,,,,,,
407,488.262756,649.893188,91.819580,550.611206,730.450928,121.638794,,,,,,,,,,,,,751.387085,813.363159,233.449677,,,,,,,,,,,,,,,,,,,859.414185,808.870728,330.863586,,,,,,,,,,,,,,,,,,,,,
408,488.337952,649.891724,91.754539,550.616455,730.440125,121.686218,,,,,,,,,,,,,751.011902,813.600525,233.723297,,,,,,,,,,,,,,,,,,,859.436218,808.935974,330.862091,,,,,,,,,,,,,,,,,,,,,
409,488.310028,649.907410,91.719734,550.644775,730.429626,121.644699,,,,,,,,,,,,,751.237305,813.324829,233.625153,,,,,,,,,,,,,,,,,,,859.504639,808.884583,330.825958,,,,,,,,,,,,,,,,,,,,,
410,488.268158,649.892700,91.741394,550.624878,730.428528,121.631737,,,,,,,,,,,,,750.873718,813.493103,233.803528,,,,,,,,,,,,,,,,,,,859.511230,808.907837,330.860413,,,,,,,,,,,,,,,,,,,,,
411,488.283539,649.901306,91.741180,550.665833,730.447876,121.611664,,,,,,,,,,,,,750.734863,813.563293,233.981094,,,,,,,,,,,,,,,,,,,859.505310,808.850952,330.882080,,,,,,,,,,,,,,,,,,,,,
412,488.336548,649.891113,91.770699,550.666870,730.375610,121.608391,,,,,,,,,,,,,750.605713,813.621338,233.965561,,,,,,,,,,,,,,,,,,,859.607910,808.839478,330.943176,,,,,,,,,,,,,,,,,,,,,
413,488.302002,649.901733,91.739960,550.613403,730.367004,121.579048,,,,,,,,,,,,,750.698608,813.538025,233.940491,,,,,,,,,,,,,,,,,,,859.589539,808.831543,330.921600,,,,,,,,,,,,,,,,,,,,,
414,488.291351,649.908264,91.728867,550.616089,730.461731,121.630295,,,,,,,,,,,,,750.720337,813.465820,233.891098,,,,,,,,,,,,,,,,,,,859.574890,808.830322,330.915924,,,,,,,,,,,,,,,,,,,,,
415,488.309174,649.874451,91.785149,550.642517,730.404724,121.632248,,,,,,,,,,,,,750.812683,813.433716,233.939880,,,,,,,,,,,,,,,,,,,859.584961,808.843811,330.939362,,,,,,,,,,,,,,,,,,,,,
416,488.292053,649.894287,91.751328,550.705261,730.348328,121.649696,,,,,,,,,,,,,750.661621,813.482910,233.989212,,,,,,,,,,,,,,,,,,,859.708008,808.827759,330.926392,,,,,,,,,,,,,,,,,,,,,
417,488.279022,649.695740,91.800308,550.648315,730.382263,121.628632,,,,,,,,,,,,,750.653809,813.474182,234.035934,,,,,,,,,,,,,,,,,,,859.305237,808.990906,331.134430,,,,,,,,,,,,,,,,,,,,,
418,488.359344,649.819153,91.793930,550.634155,730.395142,121.633385,,,,,,,,,,,,,750.750427,813.457214,234.083282,,,,,,,,,,,,,,,,,,,859.321472,809.063293,331.102997,,,,,,,,,,,,,,,,,,,,,
419,488.352020,649.894897,91.770950,550.709778,730.379578,121.708481,,,,,,,,,,,,,750.647034,813.459534,234.062149,,,,,,,,,,,,,,,,,,,859.642273,808.803162,331.023346,,,,,,,,,,,,,,,,,,,,,
420,488.342377,649.899292,91.767494,550.693787,730.363342,121.713036,,,,,,,,,,,,,750.731323,813.439636,234.091873,,,,,,,,,,,,,,,,,,,859.767273,808.743042,331.008453,,,,,,,,,,,,,,,,,,,,,
421,488.387909,649.872192,91.726189,550.710388,730.401184,121.623924,,,,,,,,,,,,,750.680542,813.371155,234.138916,,,,,,,,,,,,,,,,,,,859.851135,808.751221,330.998413,,,,,,,,,,,,,,,,,,,,,
422,488.325226,649.897217,91.684975,550.710266,730.402283,121.606384,,,,,,,,,,,,,750.739441,813.322205,234.112671,,,,,,,,,,,,,,,,,,,859.707092,808.809570,331.015442,,,,,,,,,,,,,,,,,,,,,
423,488.355255,649.916992,91.687607,550.756714,730.386108,121.647141,,,,,,,,,,,,,750.712830,813.331421,234.137039,,,,,,,,,,,,,,,,,,,859.799988,808.808411,331.060638,,,,,,,,,,,,,,,,,,,,,
424,488.306946,649.913269,91.719360,550.720642,730.382874,121.683739,,,,,,,,,,,,,750.665039,813.348328,234.168259,,,,,,,,,,,,,,,,,,,859.850403,808.793091,331.019806,,,,,,,,,,,,,,,,,,,,,
425,488.336639,649.888733,91.689354,550.796814,730.345520,121.612190,,,,,,,,,,,,,750.576599,813.369995,234.196243,,,,,,,,,,,,,,,,,,,859.820801,808.798645,331.007935,,,,,,,,,,,,,,,,,,,,,
426,488.305389,649.904663,91.717735,550.728699,730.363525,121.646362,,,,,,,,,,,,,750.908203,813.131409,233.789413,,,,,,,,,,,,,,,,,,,859.977539,808.745850,330.975922,,,,,,,,,,,,,,,,,,,,,
427,488.334717,649.879822,91.620743,550.768616,730.338257,121.629425,,,,,,,,,,,,,750.697144,813.222107,234.149475,,,,,,,,,,,,,,,,,,,860.015686,808.705872,331.013000,,,,,,,,,,,,,,,,,,,,,
428,488.322754,650.039978,91.926651,550.742798,730.364258,121.627525,,,,,,,,,,,,,749.867126,813.363464,234.706757,,,,,,,,,,,,,,,,,,,860.056213,808.647583,331.003113,,,,,,,,,,,,,,,,,,,,,
429,488.310883,649.913879,91.792389,550.767334,730.335083,121.624802,,,,,,,,,,,,,750.345093,813.221130,234.535995,,,,,,,,,,,,,,,,,,,860.040527,808.660400,330.996918,,,,,,,,,,,,,,,,,,,,,
430,488.343536,650.012268,91.942696,550.782837,730.334961,121.591148,,,,,,,,,,,,,750.320923,813.147644,234.363098,,,,,,,,,,,,,,,,,,,860.005676,808.664673,331.038269,,,,,,,,,,,,,,,,,,,,,
431,488.302948,650.052734,92.009262,550.755737,730.377136,121.625923,,,,,,,,,,,,,750.617065,813.067871,234.321762,,,,,,,,,,,,,,,,,,,860.063416,808.654602,331.001068,,,,,,,,,,,,,,,,,,,,,
432,488.327209,649.892700,91.698120,550.762756,730.314514,121.595917,,,,,,,,,,,,,750.597656,813.082153,234.347977,,,,,,,,,,,,,,,,,,,860.110291,808.653381,331.082031,,,,,,,,,,,,,,,,,,,,,
433,488.353760,649.910889,91.624786,550.820801,730.316833,121.598152,,,,,,,,,,,,,750.504211,813.052124,234.383774,,,,,,,,,,,,,,,,,,,860.241821,808.588867,331.152679,,,,,,,,,,,,,,,,,,,,,
434,488.341766,650.021729,91.881485,550.747681,730.379395,121.570038,,,,,,,,,,,,,750.616333,812.969177,234.333389,,,,,,,,,,,,,,,,,,,860.478088,808.523132,330.958405,,,,,,,,,,,,,,,,,,,,,
435,488.333038,649.896118,91.704132,550.745239,730.363647,121.563683,,,,,,,,,,,,,750.622131,812.919983,234.384186,,,,,,,,,,,,,,,,,,,860.548645,808.481750,330.895111,,,,,,,,,,,,,,,,,,,,,
436,488.335724,649.866821,91.623489,550.734497,730.291748,121.569366,,,,,,,,,,,,,750.616028,812.865540,234.401428,,,,,,,,,,,,,,,,,,,860.375610,808.594055,331.089996,,,,,,,,,,,,,,,,,,,,,
437,488.337280,649.875183,91.622978,550.789001,730.231995,121.609840,,,,,,,,,,,,,750.565674,812.700623,234.472305,,,,,,,,,,,,,,,,,,,860.410461,808.579956,331.146515,,,,,,,,,,,,,,,,,,,,,
438,488.334259,649.878235,91.634460,550.770874,730.263123,121.666725,,,,,,,,,,,,,750.299377,812.839661,234.531067,,,,,,,,,,,,,,,,,,,860.459167,808.548828,331.143066,,,,,,,,,,,,,,,,,,,,,
439,488.353363,649.881653,91.630142,550.792847,730.263428,121.637924,,,,,,,,,,,,,750.164734,812.925171,234.634125,,,,,,,,,,,,,,,,,,,860.425537,808.489868,331.137665,,,,,,,,,,,,,,,,,,,,,
440,488.363708,649.896423,91.616264,550.752197,730.256714,121.652168,,,,,,,,,,,,,750.191162,812.810852,234.612015,,,,,,,,,,,,,,,,,,,860.411987,808.559937,331.151428,,,,,,,,,,,,,,,,,,,,,
441,488.432587,649.937866,91.572899,550.699646,730.278381,121.595154,,,,,,,,,,,,,750.189209,812.795227,234.625397,,,,,,,,,,,,,,,,,,,860.478088,808.450989,331.140411,,,,,,,,,,,,,,,,,,,,,
442,488.363770,649.934509,91.543411,550.716553,730.273010,121.577026,,,,,,,,,,,,,750.706726,812.537048,234.599319,,,,,,,,,,,,,,,,,,,860.525208,808.410095,331.109497,,,,,,,,,,,,,,,,,,,,,
443,488.354431,649.675354,91.645370,550.729309,730.255249,121.586266,,,,,,,,,,,,,750.518921,812.556396,234.548447,,,,,,,,,,,,,,,,,,,860.548889,808.384949,331.173523,,,,,,,,,,,,,,,,,,,,,
444,488.303528,649.832275,91.626587,550.721497,730.271118,121.579216,,,,,,,,,,,,,750.341858,812.548767,234.667160,,,,,,,,,,,,,,,,,,,860.623108,808.288208,331.148071,,,,,,,,,,,,,,,,,,,,,
445,488.390076,649.927429,91.594872,550.747131,730.258179,121.581108,,,,,,,,,,,,,750.366272,812.459473,234.574249,,,,,,,,,,,,,,,,,,,860.558655,808.256897,331.153198,,,,,,,,,,,,,,,,,,,,,
446,488.399261,649.893738,91.535988,550.808167,730.265869,121.570648,,,,,,,,,,,,,750.341431,812.471313,234.577148,,,,,,,,,,,,,,,,,,,860.525452,808.262024,331.177399,,,,,,,,,,,,,,,,,,,,,
447,488.406586,649.897400,91.547791,550.779236,730.186707,121.625389,,,,,,,,,,,,,750.274597,812.497437,234.724167,,,,,,,,,,,,,,,,,,,860.484192,808.252625,331.249390,,,,,,,,,,,,,,,,,,,,,
