Grasp25
Date:,2025/04/16
Time:,10:31:30
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
310,544.096924,730.839355,103.710876,836.536987,821.274902,351.466858,,,,,,,,,,,,,,,,,,,,,,,,,746.564392,847.325623,229.321884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.286713,654.402588,78.273628,418.504913,719.363281,83.900291
311,544.047363,730.743164,103.602585,836.407715,821.291321,351.461395,,,,,,,,,,,,,,,,,,,,,,,,,746.386902,847.215027,229.142746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.279785,654.412476,78.205902,418.422455,719.301880,83.837738
312,544.013245,730.656311,103.454155,836.310242,821.338989,351.445953,,,,,,,,,,,,,,,,,,,,,,,,,746.267212,847.122498,229.157745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.198364,654.345642,78.175377,418.319519,719.297729,83.766335
313,543.959717,730.648315,103.249016,836.167236,821.293579,351.302399,,,,,,,,,,,,,,,,,,,,,,,,,746.100037,847.060364,229.029709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.237030,654.294067,78.069847,418.273529,719.207336,83.786339
314,543.933472,730.652161,103.162888,836.026245,821.308105,351.276550,,,,,,,,,,,,,,,,,,,,,,,,,745.889404,847.050415,229.008484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.250580,654.274292,78.016182,418.309784,719.186768,83.787903
315,543.847717,730.681458,103.022888,835.878662,821.332703,351.226807,,,,,,,,,,,,,,,,,,,,,,,,,745.787903,846.916870,228.987808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.315552,654.210876,77.932304,418.248230,719.115845,83.715179
316,543.799683,730.720337,102.768425,835.713013,821.329834,351.261444,,,,,,,,,,,,,,,,,,,,,,,,,745.726624,846.776733,228.998383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.347260,654.173218,77.799126,418.192230,719.097412,83.723419
317,543.682190,730.730103,102.461716,835.600952,821.282776,351.279114,,,,,,,,,,,,,,,,,,,,,,,,,745.517883,846.689697,229.021729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.466034,654.157532,77.778587,418.199921,719.108704,83.659348
318,543.794434,730.764709,102.303200,835.486145,821.329651,351.226044,,,,,,,,,,,,,,,,,,,,,,,,,745.460388,846.587952,229.073425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.535522,654.160950,77.695786,418.256378,719.113892,83.624741
319,543.864685,730.890137,102.213341,835.403015,821.250366,351.259583,,,,,,,,,,,,,,,,,,,,,,,,,745.400024,846.416077,229.191193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.595032,654.165283,77.584503,418.247406,719.109863,83.636200
320,543.903076,730.900330,102.025436,835.267212,821.240112,351.323090,,,,,,,,,,,,,,,,,,,,,,,,,745.264587,846.333679,229.169357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.718414,654.150635,77.568413,418.227722,719.112427,83.566963
321,544.018372,730.975098,101.549065,835.112488,821.274353,351.265656,,,,,,,,,,,,,,,,,,,,,,,,,745.214233,846.192444,229.171326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.824982,654.160645,77.470505,418.271881,719.107727,83.485374
322,544.147766,731.077454,101.358498,835.105286,821.276489,351.273590,,,,,,,,,,,,,,,,,,,,,,,,,745.063354,846.159363,229.229126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.885864,654.177612,77.445488,418.284058,719.198669,83.500229
323,544.222412,731.062622,101.310814,835.172485,821.193237,351.308136,,,,,,,,,,,,,,,,,,,,,,,,,745.001892,846.077332,229.257996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.977081,654.145996,77.386757,418.269165,719.209045,83.469704
324,544.213013,731.043884,101.284531,835.122009,821.216431,351.285645,,,,,,,,,,,,,,,,,,,,,,,,,745.125549,845.933960,229.263016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.016724,654.139893,77.346306,418.316650,719.233948,83.463348
325,544.219116,731.131592,101.213875,835.259949,821.191589,351.021545,,,,,,,,,,,,,,,,,,,,,,,,,745.089172,845.785706,229.274017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.080933,654.172424,77.311768,418.264435,719.218567,83.401291
326,544.252747,731.057251,101.133148,835.166748,821.148132,350.960419,,,,,,,,,,,,,,,,,,,,,,,,,744.996948,845.705750,229.304062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.163483,654.154236,77.183182,418.425079,719.180664,83.247681
327,544.260376,731.020386,100.997536,835.218506,821.289856,350.852142,,,,,,,,,,,,,,,,,,,,,,,,,745.073181,845.559082,229.323364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.209412,654.155640,77.119225,418.454041,719.194336,83.133873
328,544.279114,731.018433,100.966660,835.125366,821.221497,350.891083,,,,,,,,,,,,,,,,,,,,,,,,,745.140381,845.401184,229.326340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.235931,654.179810,77.106316,418.438232,719.198547,83.073265
329,544.292297,731.027710,100.943352,835.181824,821.262146,350.810120,,,,,,,,,,,,,,,,,,,,,,,,,745.044739,845.313660,229.362701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.223541,654.152161,77.055740,418.296936,719.201660,83.077156
330,544.288818,731.020264,100.850784,834.925903,821.198853,350.870209,,,,,,,,,,,,,,,,,,,,,,,,,744.859070,845.298462,229.381805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.250458,654.080811,77.010651,418.413696,719.198242,83.129601
331,544.289368,730.909790,100.778328,835.073547,821.300293,350.802124,,,,,,,,,,,,,,,,,,,,,,,,,744.789124,845.244995,229.411484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.264069,654.166504,76.931358,418.443176,719.187805,83.060997
332,544.375793,730.986267,100.532532,834.928711,821.589905,350.722931,,,,,,,,,,,,,,,,,,,,,,,,,744.784912,845.107605,229.377350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.274811,654.179688,76.875534,418.439087,719.274902,83.017746
333,544.381836,731.007019,100.368347,835.058105,821.579102,350.723145,,,,,,,,,,,,,,,,,,,,,,,,,744.728333,845.011108,229.348694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.299927,654.095642,76.814857,418.390869,719.209839,82.984894
334,544.337341,730.999023,100.262733,835.143616,821.543884,350.635773,,,,,,,,,,,,,,,,,,,,,,,,,744.683105,844.890442,229.376053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.334717,654.145874,76.782059,418.331024,719.226868,83.177582
335,544.375366,730.894409,100.200798,835.082764,821.573181,350.671875,,,,,,,,,,,,,,,,,,,,,,,,,744.678162,844.760620,229.363297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.292572,654.113647,76.756081,418.267395,719.230042,83.275703
336,544.409485,730.876099,100.108513,835.082520,821.640991,350.668304,,,,,,,,,,,,,,,,,,,,,,,,,744.654724,844.666077,229.377197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.380554,654.075317,76.708267,418.337158,719.188477,83.047920
337,544.421509,730.900574,99.948708,835.140259,821.666260,350.691406,,,,,,,,,,,,,,,,,,,,,,,,,744.513428,844.561157,229.388901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.389618,654.076965,76.618767,418.384979,719.227356,82.953651
338,544.420105,730.880981,99.869087,835.084656,821.661865,350.682251,,,,,,,,,,,,,,,,,,,,,,,,,744.445435,844.488525,229.423294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.432526,654.059448,76.589310,418.400757,719.223938,83.020370
339,544.430420,730.887329,99.873093,834.961304,821.680420,350.767731,,,,,,,,,,,,,,,,,,,,,,,,,744.513062,844.350952,229.432556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.515930,654.078369,76.536278,418.234924,719.191528,82.765839
340,544.443787,730.915466,99.787270,834.989075,821.740723,350.813629,,,,,,,,,,,,,,,,,,,,,,,,,744.343201,844.262207,229.437012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.534180,654.087280,76.457542,418.295898,719.237671,82.921181
341,544.378235,730.895386,99.819572,835.049561,821.738159,350.848999,,,,,,,,,,,,,,,,,,,,,,,,,744.556152,844.069336,229.511597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.593201,654.084473,76.402046,418.357391,719.229309,82.917740
342,544.312988,730.896301,99.797874,835.071716,821.737183,350.887543,,,,,,,,,,,,,,,,,,,,,,,,,744.563477,843.966064,229.484253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.593140,654.089355,76.346970,418.389069,719.186646,82.761848
343,544.290283,730.872253,99.772064,835.028503,821.754333,350.836182,,,,,,,,,,,,,,,,,,,,,,,,,744.636597,843.838318,229.478317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.592255,654.018250,76.385956,418.326050,719.198608,82.684731
344,544.287720,730.833374,99.798035,834.749878,821.984314,351.082092,,,,,,,,,,,,,,,,,,,,,,,,,744.684326,843.671387,229.501022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.618683,654.088318,76.381050,418.318573,719.195007,82.657112
345,544.271301,730.776428,99.745575,834.986633,821.814514,350.987823,,,,,,,,,,,,,,,,,,,,,,,,,744.693604,843.592285,229.566452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.671997,654.046082,76.327301,418.322906,719.193420,82.657394
346,544.208435,730.774109,99.704002,835.069946,821.786194,351.033386,,,,,,,,,,,,,,,,,,,,,,,,,744.869385,843.455811,229.613358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.751373,654.063049,76.295578,418.178528,719.238647,82.933128
347,544.207581,730.780457,99.676743,835.045776,821.874023,351.102814,,,,,,,,,,,,,,,,,,,,,,,,,744.859497,843.394897,229.698441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.722748,654.071106,76.191772,418.233643,719.200439,82.804924
348,544.232727,730.790710,99.661476,835.000854,821.927979,351.105133,,,,,,,,,,,,,,,,,,,,,,,,,744.928223,843.266174,229.804733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.730225,654.054260,76.166870,418.347473,719.183044,82.643829
349,544.243774,730.670715,99.621582,835.053894,821.908325,351.119690,,,,,,,,,,,,,,,,,,,,,,,,,745.101624,843.026062,229.845703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.761871,654.034302,76.167625,418.335999,719.226196,82.731209
350,544.251892,730.655151,99.564957,835.112366,821.915771,351.120544,,,,,,,,,,,,,,,,,,,,,,,,,745.543274,842.907227,229.488800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.725586,653.990662,76.225594,418.358795,719.190063,82.683945
351,544.239929,730.670471,99.588150,835.098206,821.933044,351.145966,,,,,,,,,,,,,,,,,,,,,,,,,745.414673,842.856018,229.708511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.722260,653.988403,76.184921,418.285767,719.188416,82.568886
352,544.244934,730.643433,99.525833,835.153687,821.934509,351.186523,,,,,,,,,,,,,,,,,,,,,,,,,745.307312,842.764648,229.941208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.714996,654.018433,76.135742,418.252441,719.192749,82.539047
353,544.234131,730.546875,99.520493,835.219238,821.965698,351.190186,,,,,,,,,,,,,,,,,,,,,,,,,745.149902,842.728821,229.909729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.653748,654.003113,76.157242,418.247986,719.193665,82.550644
354,544.298950,730.541077,99.501923,835.245605,822.017151,351.158447,,,,,,,,,,,,,,,,,,,,,,,,,745.355591,842.575867,229.991302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.688263,654.008545,76.086929,418.275482,719.186279,82.536049
355,544.253906,730.558777,99.408539,835.352051,821.953491,351.228607,,,,,,,,,,,,,,,,,,,,,,,,,745.436218,842.612793,229.893127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.711487,654.019287,76.052208,418.305115,719.188171,82.565048
356,544.250366,730.555908,99.364525,835.303650,821.994873,351.205902,,,,,,,,,,,,,,,,,,,,,,,,,745.422241,842.561340,230.022278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.730255,654.105286,76.090599,418.302856,719.189148,82.577599
357,544.265259,730.541931,99.397118,835.350952,822.016235,351.175201,,,,,,,,,,,,,,,,,,,,,,,,,745.381165,842.447876,230.123825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.765961,654.048950,76.042877,418.298615,719.189087,82.579842
358,544.288391,730.536865,99.327469,835.397766,822.090942,351.194946,,,,,,,,,,,,,,,,,,,,,,,,,745.392334,842.408264,230.092010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.776245,653.997131,76.021606,418.364838,719.192932,82.432129
359,544.280029,730.544067,99.341995,835.193970,822.271790,351.234406,,,,,,,,,,,,,,,,,,,,,,,,,745.445801,842.317993,230.132599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.773865,653.990234,76.025024,418.360565,719.201172,82.458351
360,544.259216,730.523132,99.356812,835.292603,822.201172,351.386993,,,,,,,,,,,,,,,,,,,,,,,,,745.625000,842.228943,230.097717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.748505,653.987732,75.979012,418.398438,719.202087,82.452141
361,544.324158,730.501831,99.211586,835.483154,822.091431,351.257202,,,,,,,,,,,,,,,,,,,,,,,,,745.728210,842.131592,230.088333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.774811,653.979614,75.955994,418.412628,719.201599,82.436745
362,544.310852,730.429749,99.490440,835.549377,822.134521,351.175781,,,,,,,,,,,,,,,,,,,,,,,,,745.882385,842.175598,230.225174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.861359,654.006836,75.915901,418.368774,719.201233,82.407852
363,544.288086,730.385681,99.520859,835.615601,822.108215,351.222015,,,,,,,,,,,,,,,,,,,,,,,,,745.773865,842.030701,230.100723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.888123,653.972595,75.930031,418.365784,719.202087,82.402267
364,544.300598,730.524048,99.278214,835.625793,822.124695,351.196136,,,,,,,,,,,,,,,,,,,,,,,,,745.757019,841.988220,230.118607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.973541,653.963562,75.924652,418.362305,719.201416,82.408478
365,544.343018,730.556213,99.166168,835.691101,822.179993,351.181946,,,,,,,,,,,,,,,,,,,,,,,,,745.903381,841.875122,230.130508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.977509,653.968567,75.890617,418.418243,719.191956,82.394577
366,544.388550,730.505737,99.104767,835.716431,822.104248,351.170593,,,,,,,,,,,,,,,,,,,,,,,,,746.034241,841.831970,230.135071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.997040,653.987244,75.840637,418.275513,719.189392,82.422325
367,544.334778,730.551697,99.090691,835.723206,822.211792,351.129364,,,,,,,,,,,,,,,,,,,,,,,,,746.339722,841.690796,229.814453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.062042,654.003052,75.799095,418.246552,719.209412,82.387383
368,544.346313,730.542297,99.024086,835.782532,822.218384,351.136292,,,,,,,,,,,,,,,,,,,,,,,,,746.450745,841.578979,229.649384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.100830,653.986023,75.745895,418.203979,719.209656,82.359100
369,544.394104,730.585266,98.995041,835.836243,822.183838,351.102966,,,,,,,,,,,,,,,,,,,,,,,,,746.520142,841.538513,229.552536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.040924,653.955933,75.769974,418.304016,719.195679,82.295288
370,544.428223,730.601013,99.047348,835.844727,822.155151,351.163605,,,,,,,,,,,,,,,,,,,,,,,,,746.666321,841.479614,229.523499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.080536,653.970764,75.762024,418.362244,719.200195,82.296806
371,544.421692,730.541199,99.011490,835.892639,822.198120,351.168945,,,,,,,,,,,,,,,,,,,,,,,,,746.680115,841.399170,229.508286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.123444,653.937744,75.608932,418.332520,719.199951,82.300552
372,544.400085,730.551147,98.971184,835.898926,822.223145,351.082672,,,,,,,,,,,,,,,,,,,,,,,,,746.711487,841.294922,229.486465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.136261,653.972717,75.520103,418.345276,719.192078,82.289276
373,544.398193,730.624084,98.970116,836.053040,822.158264,351.078308,,,,,,,,,,,,,,,,,,,,,,,,,746.845642,841.218994,229.515823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.195526,653.994202,75.523262,418.325836,719.198120,82.301964
374,544.395020,730.721436,98.917519,835.966431,822.195435,351.079865,,,,,,,,,,,,,,,,,,,,,,,,,746.901306,841.117249,229.440567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.217010,653.953735,75.496376,418.325439,719.195129,82.277794
375,544.354736,730.665527,98.817276,836.056152,822.204712,351.066895,,,,,,,,,,,,,,,,,,,,,,,,,746.983643,841.087891,229.406647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.242615,653.985107,75.514343,418.244141,719.208557,82.244492
376,544.382568,730.639771,98.904335,836.179016,822.148682,351.092072,,,,,,,,,,,,,,,,,,,,,,,,,747.075134,840.978394,229.357895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.198242,653.982971,75.479218,418.229492,719.299011,82.256844
377,544.435852,730.576538,99.126442,836.341919,822.132202,350.905212,,,,,,,,,,,,,,,,,,,,,,,,,747.093567,840.958862,229.342377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.251740,654.034058,75.451530,418.230988,719.313477,82.264771
378,544.361084,730.659668,98.824730,836.318542,822.144958,350.972443,,,,,,,,,,,,,,,,,,,,,,,,,747.240540,840.828308,229.248337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.302795,653.988037,75.456474,418.233093,719.308167,82.263817
379,544.438049,730.676270,98.743301,836.244385,822.173645,351.079132,,,,,,,,,,,,,,,,,,,,,,,,,747.256165,840.783752,229.239166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.280304,653.945679,75.386108,418.234406,719.305969,82.261360
380,544.461182,730.673645,98.696564,836.398376,822.136902,350.935791,,,,,,,,,,,,,,,,,,,,,,,,,747.172363,840.767883,229.359543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.317688,653.928284,75.404198,418.264130,719.298889,82.236542
381,544.370178,730.664307,98.732552,836.350220,822.203613,350.822235,,,,,,,,,,,,,,,,,,,,,,,,,747.183533,840.630981,229.398697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.269012,653.975403,75.359077,418.260162,719.296570,82.205147
382,544.397095,730.673340,98.703651,836.432861,822.198914,350.858643,,,,,,,,,,,,,,,,,,,,,,,,,747.115295,840.560547,229.385864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.296936,653.980164,75.393280,418.228760,719.299744,82.200691
383,544.442871,730.669983,98.613937,836.390808,822.172546,350.909241,,,,,,,,,,,,,,,,,,,,,,,,,747.162598,840.518677,229.419708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.251770,653.963867,75.387962,418.264893,719.298767,82.226364
384,544.471985,730.604431,98.814583,836.447205,822.180359,350.903076,,,,,,,,,,,,,,,,,,,,,,,,,747.178833,840.435059,229.417068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.292511,653.967773,75.359787,418.257294,719.297119,82.213371
385,544.384155,730.657898,98.699036,836.537170,822.159912,350.841522,,,,,,,,,,,,,,,,,,,,,,,,,747.059204,840.453369,229.460831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.256927,653.965698,75.371071,418.255219,719.296875,82.206879
386,544.437561,730.692871,98.574287,836.578796,822.196655,350.901611,,,,,,,,,,,,,,,,,,,,,,,,,747.021118,840.407471,229.540482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.294495,653.970093,75.358482,418.165741,719.311523,82.188370
387,544.463806,730.683838,98.594963,836.682434,822.164246,350.840363,,,,,,,,,,,,,,,,,,,,,,,,,747.104187,840.354980,229.521194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.269531,653.987244,75.343819,418.154053,719.302368,82.139420
388,544.456787,730.694458,98.605225,836.838928,822.119019,350.940308,,,,,,,,,,,,,,,,,,,,,,,,,747.013306,840.330688,229.532257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.278259,653.985046,75.349831,418.171539,719.299194,82.114334
389,544.474976,730.600647,98.592125,836.891968,822.145996,350.782562,,,,,,,,,,,,,,,,,,,,,,,,,747.082397,840.271362,229.475235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.228790,653.893005,75.385094,418.286865,719.289734,82.164253
390,544.536316,730.601501,98.662292,837.102356,822.038269,350.793793,,,,,,,,,,,,,,,,,,,,,,,,,747.120300,840.160095,229.431885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.259521,653.953613,75.332817,418.274780,719.295532,82.195274
391,544.502625,730.580078,98.549156,837.082947,822.087036,350.886719,,,,,,,,,,,,,,,,,,,,,,,,,747.112976,840.166626,229.491577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.304535,653.979553,75.286880,418.193970,719.304688,82.169235
392,544.507996,730.570496,98.479378,837.128418,821.974609,350.757294,,,,,,,,,,,,,,,,,,,,,,,,,746.953613,840.221802,229.631882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.290314,653.989807,75.285011,418.162018,719.301147,82.129501
393,544.497131,730.579346,98.530487,837.123047,822.076904,350.931396,,,,,,,,,,,,,,,,,,,,,,,,,746.999573,840.113342,229.604309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.331360,654.002319,75.331299,418.169861,719.299622,82.115433
394,544.461975,730.580872,98.584862,837.270996,821.956238,350.815002,,,,,,,,,,,,,,,,,,,,,,,,,746.991028,840.120850,229.578018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.260132,653.970154,75.375900,418.207153,719.295959,82.110298
395,544.504395,730.569885,98.552635,837.271606,821.983704,350.932007,,,,,,,,,,,,,,,,,,,,,,,,,747.002625,840.052734,229.592499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.261108,653.973083,75.327286,418.184509,719.299011,82.107361
396,544.484436,730.573181,98.551109,837.515930,821.974060,350.622589,,,,,,,,,,,,,,,,,,,,,,,,,747.121277,839.984131,229.586288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.294586,653.897766,75.308426,418.221100,719.297546,82.128059
397,544.482117,730.590210,98.469025,837.484375,821.980835,350.722656,,,,,,,,,,,,,,,,,,,,,,,,,747.111694,840.017456,229.609940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.334625,653.936157,75.308388,418.270142,719.285522,82.136719
398,544.510071,730.568237,98.521309,837.402710,822.044800,350.745605,,,,,,,,,,,,,,,,,,,,,,,,,747.152466,839.899048,229.601059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.323883,653.893555,75.321404,418.270020,719.294983,82.188034
399,544.507935,730.561462,98.545204,837.452332,822.007507,350.687897,,,,,,,,,,,,,,,,,,,,,,,,,747.189514,839.877136,229.593262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.314819,653.941833,75.303940,418.174500,719.300354,82.135727
400,544.511658,730.565125,98.535828,837.506165,821.989014,350.676178,,,,,,,,,,,,,,,,,,,,,,,,,747.144531,839.922546,229.692688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.306244,653.975952,75.288177,418.163269,719.300354,82.119179
401,544.528931,730.568298,98.512062,837.576294,821.966553,350.720032,,,,,,,,,,,,,,,,,,,,,,,,,747.122742,839.943481,229.701324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.332916,653.972046,75.235550,418.190643,719.304626,82.152489
402,544.562012,730.523987,98.615555,837.588013,821.956665,350.729706,,,,,,,,,,,,,,,,,,,,,,,,,747.121948,839.900269,229.689819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.334106,653.973450,75.280113,418.199158,719.294067,82.106575
403,544.503418,730.551880,98.559525,837.605469,822.056824,350.744812,,,,,,,,,,,,,,,,,,,,,,,,,747.181152,839.812317,229.679718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.346680,653.978394,75.277946,418.294647,719.283875,82.153755
404,544.455017,730.575500,98.502121,837.680847,822.028503,350.726074,,,,,,,,,,,,,,,,,,,,,,,,,747.166016,839.837524,229.708298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.376526,653.973755,75.218796,418.195465,719.297363,82.114609
405,544.455444,730.510010,98.455559,837.703369,822.093384,350.746948,,,,,,,,,,,,,,,,,,,,,,,,,747.188293,839.726868,229.677643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.353149,653.996521,75.242882,418.231140,719.302063,82.059265
406,544.442566,730.587585,98.331955,837.769470,822.050476,350.693756,,,,,,,,,,,,,,,,,,,,,,,,,747.202576,839.691345,229.757660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.334045,653.971069,75.274834,418.255768,719.304688,82.061302
407,544.583618,730.534485,98.505875,837.789612,822.045959,350.716614,,,,,,,,,,,,,,,,,,,,,,,,,747.177185,839.693359,229.731583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.412476,653.983398,75.222794,418.312592,719.297607,82.115891
408,544.569153,730.481628,98.377769,837.823608,822.039246,350.656830,,,,,,,,,,,,,,,,,,,,,,,,,747.164795,839.611572,229.761795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.397644,653.977661,75.234711,418.263794,719.303528,82.074402
409,544.511658,730.476074,98.379784,837.813782,822.037964,350.649109,,,,,,,,,,,,,,,,,,,,,,,,,746.826477,839.779297,229.889374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.415802,653.883728,75.237442,418.252319,719.301575,82.037392
410,544.493835,730.490784,98.332634,837.823975,822.026611,350.671722,,,,,,,,,,,,,,,,,,,,,,,,,747.078308,839.555725,229.871948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.429077,653.934570,75.221321,418.269928,719.309753,82.102684
411,544.515564,730.477661,98.364296,837.853027,821.963135,350.733124,,,,,,,,,,,,,,,,,,,,,,,,,747.191650,839.412720,229.799408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.395966,653.990845,75.224762,418.222198,719.309143,82.083344
412,544.559265,730.480042,98.342857,837.883789,821.952698,350.781097,,,,,,,,,,,,,,,,,,,,,,,,,747.265015,839.385010,229.808624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.437714,653.991638,75.205421,418.262421,719.314575,82.025360
413,544.569153,730.482056,98.329887,837.641846,822.039246,350.905609,,,,,,,,,,,,,,,,,,,,,,,,,747.363892,839.424866,229.700027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.379059,653.886841,75.222649,418.260712,719.317932,81.989937
