Grasp25
Date:,2025/04/16
Time:,14:06:51
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
390,554.661926,723.782654,85.998642,884.336304,773.577576,402.394592,,,,483.568085,649.517395,95.175362,,,,,,,,,,,,,736.595825,810.518127,179.789322,,,,,,,,,,,,,428.332123,723.269043,111.819618
391,554.545959,723.768250,85.735359,884.158264,773.553223,402.092255,,,,483.504883,649.511353,95.033104,,,,,,,,,,,,,736.545349,810.590881,179.674789,,,,,,,,,,,,,428.319794,723.270325,111.817253
392,554.487061,723.693726,85.576736,884.069763,773.645874,401.804352,,,,483.464172,649.501221,94.934219,,,,,,,,,,,,,736.523926,810.549500,179.512329,,,,,,,,,,,,,428.369507,723.277283,111.830139
393,554.435669,723.709290,85.295967,883.964661,773.643677,401.951599,,,,483.491821,649.515686,94.878311,,,,,,,,,,,,,736.487915,810.492859,179.227386,,,,,,,,,,,,,428.403412,723.372498,111.772331
394,554.331177,723.589722,85.114189,883.812622,773.753052,401.727661,,,,483.363586,649.424072,94.648201,,,,,,,,,,,,,736.310059,810.556702,178.928177,,,,,,,,,,,,,428.355957,723.394043,111.697487
395,554.219177,723.568909,84.905548,883.608154,773.914551,401.552643,,,,483.281067,649.319275,94.528595,,,,,,,,,,,,,736.393127,810.540283,178.546448,,,,,,,,,,,,,428.366638,723.398010,111.638977
396,554.100342,723.522888,84.570801,883.528442,774.057373,401.454102,,,,482.773804,649.821228,93.838036,,,,,,,,,,,,,736.358765,810.597900,178.250885,,,,,,,,,,,,,428.418518,723.415588,111.517334
397,554.115784,723.544067,84.476616,883.322388,774.142273,401.336426,,,,483.147583,649.392639,94.162155,,,,,,,,,,,,,736.216614,810.550415,178.072540,,,,,,,,,,,,,428.405945,723.408325,111.506973
398,553.945496,723.676453,84.350906,883.243103,774.207336,401.271576,,,,483.251251,649.161194,94.307251,,,,,,,,,,,,,736.173279,810.551392,177.915237,,,,,,,,,,,,,428.384979,723.407104,111.537285
399,554.157593,723.587585,84.271584,882.971008,774.290894,401.054565,,,,483.199951,649.166443,94.236038,,,,,,,,,,,,,736.097107,810.656738,177.717133,,,,,,,,,,,,,428.373566,723.408325,111.556328
400,554.157043,723.575806,84.259911,882.703491,774.429565,400.909393,,,,483.147675,649.216431,94.115486,,,,,,,,,,,,,736.024597,810.573792,177.615082,,,,,,,,,,,,,428.410522,723.416565,111.509071
401,554.254944,723.679321,83.881577,882.661926,774.466370,401.009003,,,,483.252686,649.246460,93.827072,,,,,,,,,,,,,736.019653,810.651733,177.490082,,,,,,,,,,,,,428.433136,723.416565,111.476318
402,554.256897,723.742004,83.778122,882.645996,774.503540,401.045929,,,,483.132935,649.175842,93.923225,,,,,,,,,,,,,735.944214,810.679443,177.375748,,,,,,,,,,,,,428.356873,723.423584,111.422562
403,554.233948,723.780212,83.705757,882.515686,774.575623,401.054901,,,,483.118805,649.127441,93.935936,,,,,,,,,,,,,736.035034,810.634644,177.346161,,,,,,,,,,,,,428.339539,723.425110,111.423622
404,554.199158,723.794373,83.639641,882.393127,774.601318,401.110992,,,,483.099976,649.136414,93.847542,,,,,,,,,,,,,735.962219,810.766174,177.303299,,,,,,,,,,,,,428.335358,723.430298,111.456337
405,554.284119,723.625549,83.770485,882.275757,774.623840,401.173767,,,,483.105377,649.151794,93.814842,,,,,,,,,,,,,735.805603,810.833984,177.312195,,,,,,,,,,,,,428.272278,723.433533,111.402412
406,554.298889,723.757080,83.706581,882.171082,774.676575,401.143280,,,,483.015564,649.122009,93.700699,,,,,,,,,,,,,735.707397,810.857483,177.364807,,,,,,,,,,,,,428.265839,723.438232,111.407982
407,554.299622,723.821228,83.642235,882.171387,774.757446,401.244507,,,,483.069244,649.115784,93.680374,,,,,,,,,,,,,735.708923,810.931641,177.291794,,,,,,,,,,,,,428.269684,723.433838,111.392708
408,554.175720,723.911316,83.472763,881.988220,774.805786,401.271210,,,,482.893494,649.725586,93.265984,,,,,,,,,,,,,735.651001,810.964050,177.225937,,,,,,,,,,,,,428.271942,723.437561,111.408005
409,554.151184,723.910583,83.530327,881.947571,774.799561,401.283539,,,,482.945374,649.905884,93.082199,,,,,,,,,,,,,735.596252,810.949524,177.248550,,,,,,,,,,,,,428.267548,723.438904,111.418015
410,554.105469,723.897522,83.495598,881.917053,774.822510,401.401520,,,,483.112396,649.199768,93.231560,,,,,,,,,,,,,735.473267,811.088623,177.265411,,,,,,,,,,,,,428.265106,723.364075,111.337486
411,554.107666,723.973938,83.480156,881.801392,774.926575,401.435242,,,,483.119812,648.966675,93.326385,,,,,,,,,,,,,735.344666,811.123779,177.338638,,,,,,,,,,,,,428.281555,723.349976,111.300262
412,554.198730,723.961609,83.484512,881.666687,775.023315,401.537537,,,,483.082184,649.029968,93.274261,,,,,,,,,,,,,735.364441,811.084900,177.348709,,,,,,,,,,,,,428.231781,723.341309,111.294167
413,554.089539,723.990967,83.482483,881.648438,775.003601,401.515594,,,,483.085388,649.055481,93.238579,,,,,,,,,,,,,735.223206,811.214844,177.355469,,,,,,,,,,,,,428.267609,723.354309,111.314568
414,554.060303,724.018860,83.393303,881.571655,775.113586,401.575745,,,,483.253998,648.957031,92.945641,,,,,,,,,,,,,735.175842,811.245850,177.379898,,,,,,,,,,,,,428.279449,723.356934,111.313606
415,554.165405,723.983337,83.341484,881.603027,775.106018,401.621857,,,,483.323334,648.908508,92.772377,,,,,,,,,,,,,734.948853,811.328796,177.435471,,,,,,,,,,,,,428.219238,723.363281,111.267830
416,554.147888,724.068665,83.325134,881.498840,775.160706,401.678925,,,,483.293701,648.906555,92.794792,,,,,,,,,,,,,734.987549,811.361938,177.437042,,,,,,,,,,,,,428.270386,723.356934,111.303139
417,554.227356,724.091492,83.395172,881.567566,775.182495,401.703186,,,,483.135315,649.027710,92.809372,,,,,,,,,,,,,734.857788,811.402405,177.470291,,,,,,,,,,,,,428.221008,723.362549,111.270416
418,554.108704,724.062683,83.434639,881.470032,775.253967,401.763214,,,,483.058624,648.971252,92.813637,,,,,,,,,,,,,734.829102,811.491028,177.531097,,,,,,,,,,,,,428.212311,723.275818,111.247887
419,554.151123,724.148804,83.422218,881.436768,775.362427,401.787567,,,,483.072235,648.976807,92.768517,,,,,,,,,,,,,734.875488,811.541748,177.546051,,,,,,,,,,,,,428.119141,723.254089,111.238319
420,554.125732,724.193420,83.422684,881.439331,775.373230,401.847748,,,,483.090790,648.990051,92.743896,,,,,,,,,,,,,734.877869,811.624451,177.525894,,,,,,,,,,,,,428.109222,723.259949,111.272064
421,554.131104,724.184143,83.449112,881.197815,775.529602,401.758728,,,,483.063293,648.917053,92.596901,,,,,,,,,,,,,734.865479,811.625305,177.556290,,,,,,,,,,,,,428.033386,723.269043,111.224762
422,554.113892,724.287781,83.473015,881.347473,775.511230,401.842010,,,,483.330902,648.832886,92.545700,,,,,,,,,,,,,734.859619,811.720215,177.577713,,,,,,,,,,,,,428.067474,723.266541,111.237534
423,554.062073,724.292786,83.476753,881.384033,775.532288,401.933990,,,,483.168060,648.882080,92.526810,,,,,,,,,,,,,734.847107,811.748047,177.586105,,,,,,,,,,,,,428.074371,723.272644,111.272110
424,554.066895,724.300720,83.492325,881.349976,775.557129,401.928314,,,,483.135406,648.886658,92.565704,,,,,,,,,,,,,734.833740,811.731750,177.623489,,,,,,,,,,,,,428.088806,723.268250,111.268066
425,554.063660,724.298401,83.499702,881.249756,775.631042,401.971680,,,,483.136719,648.887207,92.544533,,,,,,,,,,,,,734.807312,811.745544,177.615005,,,,,,,,,,,,,428.079468,723.265320,111.242264
426,554.059753,724.288635,83.440384,881.205688,775.701965,401.994232,,,,483.275421,648.847168,92.518219,,,,,,,,,,,,,734.811584,811.735962,177.635452,,,,,,,,,,,,,428.079468,723.264893,111.235039
427,554.071472,724.300232,83.480324,881.186951,775.732971,401.933990,,,,483.159943,648.890442,92.519356,,,,,,,,,,,,,734.805481,811.742859,177.673416,,,,,,,,,,,,,428.079651,723.265137,111.236649
428,554.100647,724.308533,83.515396,881.200439,775.815979,402.052856,,,,483.152405,648.901306,92.527451,,,,,,,,,,,,,734.839417,811.840759,177.673172,,,,,,,,,,,,,428.094971,723.266541,111.253654
429,554.096619,724.388184,83.490860,881.134216,775.846191,402.016846,,,,483.133453,648.905457,92.442650,,,,,,,,,,,,,734.746033,811.887390,177.712906,,,,,,,,,,,,,428.079803,723.265686,111.243080
430,554.315552,724.223267,83.434120,881.114990,775.912109,402.167328,,,,483.161591,648.948425,92.437698,,,,,,,,,,,,,734.813843,811.860901,177.691559,,,,,,,,,,,,,428.077148,723.265320,111.239105
431,554.216248,724.245605,83.541054,880.955444,776.055054,401.996735,,,,483.156586,648.921997,92.442657,,,,,,,,,,,,,734.906555,811.846497,177.701721,,,,,,,,,,,,,428.037018,723.268433,111.211250
432,554.081299,724.284790,83.531029,881.065979,776.054688,402.100037,,,,483.106171,648.910339,92.472359,,,,,,,,,,,,,734.922302,811.846924,177.700333,,,,,,,,,,,,,428.088745,723.267029,111.249748
433,553.885193,724.294434,83.519508,881.105896,776.143066,402.144653,,,,483.122650,648.904297,92.441345,,,,,,,,,,,,,734.926147,811.841919,177.696701,,,,,,,,,,,,,428.082306,723.265442,111.243988
434,554.121460,724.456787,83.804466,881.052795,776.157898,402.198792,,,,483.060120,648.915833,92.461220,,,,,,,,,,,,,735.001038,811.834717,177.713440,,,,,,,,,,,,,428.078156,723.265198,111.239258
435,554.093811,724.285278,83.582123,881.055786,776.217773,402.209381,,,,483.115753,648.908875,92.439293,,,,,,,,,,,,,734.933167,811.846863,177.697876,,,,,,,,,,,,,428.094513,723.266479,111.253403
436,554.191223,724.226990,83.671188,881.080383,776.290833,402.249023,,,,483.109711,648.840149,92.447388,,,,,,,,,,,,,735.029236,811.838623,177.762604,,,,,,,,,,,,,428.080170,723.265625,111.242340
437,554.212158,724.247559,83.664589,881.066528,776.329285,402.225494,,,,483.131165,648.888062,92.434395,,,,,,,,,,,,,735.071350,811.830933,177.763367,,,,,,,,,,,,,428.093719,723.266479,111.253464
438,553.982422,724.228088,83.937996,881.116394,776.375977,402.277008,,,,483.115356,648.922546,92.428627,,,,,,,,,,,,,735.023071,811.919617,177.763275,,,,,,,,,,,,,428.096252,723.266785,111.256714
439,553.895569,724.271545,83.667351,881.038635,776.513245,402.156464,,,,483.125641,648.948120,92.405052,,,,,,,,,,,,,734.999939,811.857788,177.763306,,,,,,,,,,,,,428.095520,723.266785,111.256508
440,554.136353,724.254700,83.730560,881.086731,776.529907,402.259064,,,,483.061157,648.867737,92.399750,,,,,,,,,,,,,734.999146,811.833801,177.762817,,,,,,,,,,,,,428.079010,723.265503,111.241425
441,554.140625,724.277222,83.695045,881.151672,776.495239,402.300568,,,,483.039886,648.839844,92.416519,,,,,,,,,,,,,735.002686,811.835510,177.761063,,,,,,,,,,,,,428.098053,723.274536,111.182137
442,554.031616,724.250488,83.634186,881.040833,776.641968,402.207733,,,,483.041046,648.842041,92.422028,,,,,,,,,,,,,735.120544,811.816223,177.855240,,,,,,,,,,,,,428.054443,723.268677,111.181610
443,554.168762,724.249268,83.737900,881.167297,776.640625,402.327362,,,,483.157227,648.920227,92.346596,,,,,,,,,,,,,735.129272,811.823608,177.816956,,,,,,,,,,,,,428.095245,723.274292,111.177223
444,554.159424,724.237000,83.715752,881.211731,776.678955,402.362061,,,,483.131622,648.945679,92.368156,,,,,,,,,,,,,735.151794,811.810242,177.843643,,,,,,,,,,,,,428.051758,723.281860,111.121101
445,554.097839,724.259094,83.706665,881.235229,776.692078,402.353973,,,,483.056519,648.866882,92.403038,,,,,,,,,,,,,735.150757,811.806641,177.856689,,,,,,,,,,,,,428.044281,723.282349,111.109932
446,553.948059,724.262695,83.608795,881.079834,776.858093,402.233490,,,,483.011841,648.823364,92.441788,,,,,,,,,,,,,735.058716,811.819641,177.847351,,,,,,,,,,,,,428.121460,723.276794,111.174194
447,553.933289,724.246216,83.920654,881.273987,776.786255,402.390106,,,,483.031128,648.835388,92.435158,,,,,,,,,,,,,735.108765,811.815491,177.871445,,,,,,,,,,,,,428.070068,723.283264,111.146736
448,553.950317,724.175903,83.671196,881.091125,776.785645,402.639435,,,,482.976563,648.848694,92.394295,,,,,,,,,,,,,735.196045,811.803833,177.903076,,,,,,,,,,,,,428.040497,723.282898,111.120804
449,554.082214,724.166565,83.698036,881.266296,776.871033,402.475311,,,,483.127563,648.864990,92.393921,,,,,,,,,,,,,735.209351,811.721130,177.892197,,,,,,,,,,,,,428.035339,723.290222,111.151680
450,554.025757,724.157959,83.642036,881.096924,776.871948,402.581573,,,,482.973297,648.849854,92.391747,,,,,,,,,,,,,735.150940,811.710388,177.885330,,,,,,,,,,,,,428.035950,723.284180,111.133614
451,554.201904,724.136414,83.739311,881.093506,776.907227,402.680695,,,,482.883331,648.850342,92.426613,,,,,,,,,,,,,735.206604,811.711182,177.913834,,,,,,,,,,,,,428.036926,723.289856,111.153648
452,554.060974,724.105042,83.663292,881.155396,776.938354,402.711365,,,,483.064392,648.787781,92.415894,,,,,,,,,,,,,735.183838,811.698730,177.916794,,,,,,,,,,,,,428.134308,723.288330,111.135406
453,554.023987,724.131348,83.671333,881.116333,776.972229,402.692627,,,,483.047363,648.754028,92.131042,,,,,,,,,,,,,735.187683,811.675537,177.941177,,,,,,,,,,,,,428.090942,723.290527,111.043861
454,554.002686,724.138550,83.670181,881.109192,776.971252,402.686829,,,,482.941223,648.855042,92.313568,,,,,,,,,,,,,735.255066,811.690063,177.998947,,,,,,,,,,,,,428.075714,723.283325,111.100418
455,554.190552,724.093445,83.716927,881.226685,777.014282,402.871552,,,,482.872253,648.786072,92.461418,,,,,,,,,,,,,735.215576,811.704163,178.003540,,,,,,,,,,,,,428.078461,723.293518,111.087845
456,554.085938,724.052795,83.669693,881.355957,777.040894,402.967102,,,,482.823029,648.841431,92.434860,,,,,,,,,,,,,735.247009,811.615967,177.998535,,,,,,,,,,,,,428.088593,723.294983,111.069023
457,553.995361,724.056152,83.679176,881.513428,777.067749,402.677826,,,,482.806885,648.859497,92.406609,,,,,,,,,,,,,735.212341,811.683838,177.995407,,,,,,,,,,,,,428.090820,723.382202,111.077415
458,553.987305,724.063965,83.667221,881.530151,777.122986,402.621246,,,,483.024109,648.810608,92.360504,,,,,,,,,,,,,735.226440,811.604980,178.016296,,,,,,,,,,,,,428.069519,723.395264,111.070053
459,554.020630,724.067810,83.649673,881.634766,777.119934,402.730927,,,,482.998566,648.701172,92.095543,,,,,,,,,,,,,735.308044,811.572571,177.996246,,,,,,,,,,,,,428.082214,723.391907,111.085663
460,554.023132,724.061218,83.631271,881.632568,777.162537,402.762024,,,,482.954529,648.705444,92.037117,,,,,,,,,,,,,735.309998,811.576965,178.000473,,,,,,,,,,,,,428.115112,723.396484,111.030640
461,554.039185,724.052246,83.661362,881.698914,777.195068,402.800110,,,,482.888580,648.776855,92.316101,,,,,,,,,,,,,735.324707,811.579285,177.974686,,,,,,,,,,,,,428.106171,723.301819,111.042824
462,554.039063,724.043030,83.702415,881.671387,777.301453,402.777100,,,,482.844299,648.773560,92.436028,,,,,,,,,,,,,735.360474,811.592896,178.029922,,,,,,,,,,,,,428.074890,723.372925,111.060051
463,554.026489,724.075256,83.641144,881.634766,777.304993,402.737152,,,,482.958038,648.735657,92.195175,,,,,,,,,,,,,735.391357,811.569519,178.086411,,,,,,,,,,,,,428.084198,723.402771,111.016479
464,553.987488,724.046448,83.665543,881.729370,777.305786,402.806915,,,,483.050232,648.710754,92.309288,,,,,,,,,,,,,735.262390,811.574036,178.075928,,,,,,,,,,,,,428.080688,723.390930,111.044983
465,553.962097,724.055603,83.679985,881.709229,777.332886,402.806732,,,,482.979309,648.685303,92.123672,,,,,,,,,,,,,735.370667,811.549866,178.106201,,,,,,,,,,,,,428.089661,723.397034,111.011711
466,554.021240,724.061523,83.723740,881.633057,777.440125,402.777618,,,,482.787506,648.750061,92.055534,,,,,,,,,,,,,735.343323,811.583862,178.131836,,,,,,,,,,,,,428.101593,723.397827,110.989250
467,554.047913,724.032227,83.714096,881.740662,777.452087,402.843872,,,,483.027161,648.751343,92.329132,,,,,,,,,,,,,735.360962,811.564392,178.125717,,,,,,,,,,,,,428.036652,723.413025,110.980942
468,553.980469,724.056030,83.718773,881.832520,777.549316,402.798828,,,,482.965973,648.777466,92.138390,,,,,,,,,,,,,735.301025,811.549255,178.082458,,,,,,,,,,,,,428.039154,723.410095,110.977516
469,554.000854,724.055359,83.712532,881.923828,777.554138,402.855743,,,,482.981873,648.796082,92.021965,,,,,,,,,,,,,735.334167,811.552917,178.092224,,,,,,,,,,,,,428.032654,723.405579,110.951469
470,554.128296,724.061340,83.793694,881.817200,777.556030,402.774506,,,,483.052460,648.806091,92.279007,,,,,,,,,,,,,735.345276,811.567932,178.117233,,,,,,,,,,,,,428.055817,723.414063,110.885986
471,554.017273,724.050171,83.666550,881.849854,777.646790,402.803955,,,,482.987549,648.694458,92.140167,,,,,,,,,,,,,735.295837,811.553223,178.088226,,,,,,,,,,,,,428.087158,723.417480,110.880997
472,553.994019,724.042969,83.671631,881.891724,777.660339,402.854706,,,,482.871307,648.845215,92.314789,,,,,,,,,,,,,735.385071,811.549011,178.138123,,,,,,,,,,,,,428.073212,723.414551,110.866592
473,554.009277,724.051270,83.703743,881.897156,777.656006,402.860870,,,,482.926849,648.723572,92.143044,,,,,,,,,,,,,735.411255,811.550964,178.143295,,,,,,,,,,,,,428.067352,723.413879,110.866997
474,554.018738,724.062500,83.683662,882.017700,777.669373,402.835388,,,,482.972260,648.670410,92.069122,,,,,,,,,,,,,735.360779,811.546082,178.126556,,,,,,,,,,,,,428.066193,723.414185,110.870110
475,554.032776,724.056580,83.645699,881.921082,777.779541,402.796173,,,,482.931580,648.703186,92.037453,,,,,,,,,,,,,735.435608,811.494263,178.091949,,,,,,,,,,,,,428.080505,723.417358,110.893265
476,554.023743,724.039490,83.653587,881.915527,777.788879,402.805389,,,,482.967010,648.706848,92.056862,,,,,,,,,,,,,735.379028,811.534546,178.104584,,,,,,,,,,,,,428.100098,723.428040,110.844688
477,554.028931,724.050537,83.647552,881.968750,777.761169,402.800262,,,,482.987701,648.778625,92.044579,,,,,,,,,,,,,735.415161,811.555298,178.160553,,,,,,,,,,,,,428.114319,723.428284,110.817398
478,553.931152,724.092407,83.660454,881.880615,777.918396,402.761169,,,,482.951233,648.734436,92.062546,,,,,,,,,,,,,735.405640,811.554321,178.150024,,,,,,,,,,,,,428.055664,723.434387,110.773491
479,554.011536,724.041138,83.632118,881.897156,777.937195,402.778503,,,,482.966095,648.697632,92.071320,,,,,,,,,,,,,735.354797,811.545837,178.128220,,,,,,,,,,,,,428.043396,723.435547,110.772911
480,554.012695,724.040527,83.641518,881.941956,777.965088,402.778503,,,,482.943665,648.705444,92.080238,,,,,,,,,,,,,735.339172,811.459412,178.120316,,,,,,,,,,,,,428.044128,723.435425,110.778732
481,554.035767,724.070190,83.642059,882.063843,778.010315,402.739319,,,,482.835236,648.767883,92.362579,,,,,,,,,,,,,735.353394,811.435730,178.113617,,,,,,,,,,,,,428.044861,723.435364,110.780029
482,554.056519,724.065857,83.633400,882.127563,778.024109,402.768036,,,,482.804504,648.753723,92.467468,,,,,,,,,,,,,735.348633,811.446167,178.115479,,,,,,,,,,,,,428.154022,723.452209,110.702591
483,554.094788,724.081726,83.589294,882.114075,778.053284,402.782684,,,,482.936829,648.695496,92.173714,,,,,,,,,,,,,735.401489,811.449158,178.150497,,,,,,,,,,,,,428.148346,723.443298,110.693680
484,554.064392,724.047546,83.572136,882.062378,778.070801,402.763336,,,,482.915710,648.770935,92.291069,,,,,,,,,,,,,735.438293,811.406067,178.090744,,,,,,,,,,,,,428.045776,723.455139,110.631638
485,554.065430,724.049011,83.596367,882.157349,778.123535,402.730743,,,,482.960785,648.698608,92.086266,,,,,,,,,,,,,735.374084,811.425110,178.121124,,,,,,,,,,,,,428.039764,723.461426,110.607193
486,554.065674,724.059326,83.558044,882.190369,778.125366,402.725342,,,,482.881287,648.778442,92.304680,,,,,,,,,,,,,735.465881,811.410095,178.107574,,,,,,,,,,,,,428.062439,723.451172,110.663902
487,554.007935,724.078003,83.528130,882.134827,778.151489,402.717438,,,,482.878876,648.715271,92.136742,,,,,,,,,,,,,735.539124,811.399109,178.155319,,,,,,,,,,,,,428.034790,723.461914,110.611084
488,554.005676,724.073853,83.504723,882.121460,778.252441,402.729218,,,,482.942352,648.695435,92.000984,,,,,,,,,,,,,735.357117,811.427307,178.127686,,,,,,,,,,,,,428.038940,723.463440,110.584473
489,554.039063,724.066223,83.488586,882.116150,778.301147,402.673401,,,,482.964508,648.704651,91.974960,,,,,,,,,,,,,735.368469,811.456177,178.139908,,,,,,,,,,,,,428.093048,723.450073,110.555603
490,554.034790,724.035095,83.585045,882.141724,778.317688,402.712402,,,,482.966644,648.710449,91.967728,,,,,,,,,,,,,735.504639,811.324707,178.169983,,,,,,,,,,,,,428.042816,723.464600,110.543976
491,553.999573,724.060608,83.529694,882.101013,778.375427,402.590668,,,,482.953033,648.727722,91.977707,,,,,,,,,,,,,735.432556,811.329529,178.142090,,,,,,,,,,,,,428.041687,723.479492,110.501274
492,554.011475,724.058838,83.532524,882.186218,778.403687,402.595947,,,,482.953156,648.700989,91.958809,,,,,,,,,,,,,735.297180,811.331055,178.162888,,,,,,,,,,,,,428.034332,723.469360,110.539986
493,554.018921,724.059570,83.515137,882.143738,778.430298,402.587280,,,,482.956543,648.692627,91.952499,,,,,,,,,,,,,735.259521,811.329529,178.191010,,,,,,,,,,,,,428.045898,723.390320,110.490486
494,554.031860,724.065552,83.503532,882.159729,778.472168,402.601746,,,,482.867645,648.726929,91.925079,,,,,,,,,,,,,735.321350,811.322754,178.194626,,,,,,,,,,,,,428.062775,723.376282,110.458351
495,553.971985,724.087708,83.493797,882.187927,778.505859,402.608643,,,,482.861176,648.734619,91.923866,,,,,,,,,,,,,735.343933,811.291748,178.163986,,,,,,,,,,,,,428.006927,723.387207,110.413101
496,554.020020,724.070496,83.505775,882.187805,778.577271,402.629486,,,,482.869873,648.731384,91.925743,,,,,,,,,,,,,735.317932,811.325745,178.186783,,,,,,,,,,,,,427.994812,723.390442,110.412773
497,554.035583,724.064758,83.504684,882.208435,778.583130,402.647949,,,,482.837463,648.721741,91.941994,,,,,,,,,,,,,735.291382,811.327515,178.178925,,,,,,,,,,,,,428.015167,723.400696,110.361099
498,554.045837,724.063538,83.460205,882.246399,778.672913,402.695129,,,,482.851868,648.649780,91.957100,,,,,,,,,,,,,735.356934,811.284180,178.151489,,,,,,,,,,,,,428.040680,723.387512,110.282738
499,554.009155,724.057068,83.554802,882.266296,778.687073,402.716278,,,,482.858063,648.629639,91.962685,,,,,,,,,,,,,735.327332,811.324036,178.180984,,,,,,,,,,,,,428.054626,723.382874,110.257446
500,553.989563,724.068176,83.505089,882.300476,778.686523,402.712372,,,,483.047272,648.679138,91.655731,,,,,,,,,,,,,735.239807,811.332397,178.134979,,,,,,,,,,,,,428.012817,723.400330,110.162369
501,554.041138,724.072327,83.454193,882.299866,778.786255,402.720490,,,,482.889221,648.678589,91.834373,,,,,,,,,,,,,735.265503,811.330444,178.174835,,,,,,,,,,,,,428.014313,723.402283,110.137146
502,554.115784,724.090820,83.449684,882.226318,778.808960,402.688812,,,,482.848724,648.716675,91.950859,,,,,,,,,,,,,735.368896,811.279114,178.151611,,,,,,,,,,,,,428.016418,723.401367,110.142265
503,554.120544,724.089172,83.472832,882.274536,778.856812,402.731567,,,,483.004669,648.785828,91.612633,,,,,,,,,,,,,735.313416,811.320190,178.156693,,,,,,,,,,,,,428.034454,723.411377,110.089584
504,554.062378,724.096436,83.443604,882.344482,778.858521,402.688934,,,,482.848419,648.727905,91.740303,,,,,,,,,,,,,735.325134,811.295715,178.129715,,,,,,,,,,,,,427.965485,723.426147,109.966827
505,554.076233,724.098267,83.382484,882.329651,778.901062,402.747528,,,,482.809570,648.674744,91.855942,,,,,,,,,,,,,735.276428,811.325562,178.134720,,,,,,,,,,,,,428.005524,723.428589,109.936592
506,554.109375,724.086060,83.419205,882.367615,778.961853,402.696320,,,,482.986694,648.690552,91.578552,,,,,,,,,,,,,735.272644,811.247253,178.129807,,,,,,,,,,,,,428.020020,723.427429,109.935982
507,554.135376,724.072083,83.394676,882.328979,779.014709,402.737305,,,,483.082886,648.806030,91.429985,,,,,,,,,,,,,735.227905,811.316833,178.128510,,,,,,,,,,,,,427.955505,723.434448,109.901886
508,554.383667,723.985168,83.360542,882.334717,779.033813,402.778839,,,,482.739105,648.768311,91.637970,,,,,,,,,,,,,735.224731,811.250305,178.119888,,,,,,,,,,,,,427.963013,723.445801,109.840965
509,554.164612,724.032104,83.373085,882.374146,779.076050,402.690613,,,,482.716034,648.678650,91.889603,,,,,,,,,,,,,735.230835,811.228394,178.114166,,,,,,,,,,,,,427.936249,723.445984,109.801460
510,554.122253,724.071289,83.413391,882.444885,779.139404,402.730804,,,,482.647736,648.654236,91.825790,,,,,,,,,,,,,735.301208,811.191101,178.089539,,,,,,,,,,,,,427.938995,723.454468,109.850761
511,554.103455,724.084656,83.425987,882.474060,779.175110,402.758423,,,,482.859009,648.729553,91.456055,,,,,,,,,,,,,735.357910,811.182556,177.997223,,,,,,,,,,,,,427.899261,723.459045,109.714935
512,554.135498,724.100525,83.369621,882.484192,779.241760,402.692657,,,,482.978546,648.818237,91.289352,,,,,,,,,,,,,735.288452,811.239441,178.028015,,,,,,,,,,,,,427.908081,723.471375,109.719513
513,554.165710,724.084595,83.363762,882.552795,779.299072,402.733063,,,,482.918701,648.827332,91.315735,,,,,,,,,,,,,735.266724,811.255066,178.095093,,,,,,,,,,,,,427.912537,723.458923,109.679253
514,554.137146,724.072266,83.416000,882.599365,779.332397,402.773193,,,,482.913055,648.786987,91.359772,,,,,,,,,,,,,735.439087,811.214539,178.028641,,,,,,,,,,,,,427.929962,723.480164,109.670349
515,554.167725,724.071655,83.358887,882.709473,779.395142,402.752319,,,,482.881927,648.785156,91.381432,,,,,,,,,,,,,735.483582,811.214233,177.980972,,,,,,,,,,,,,427.931732,723.484802,109.672836
516,554.127808,724.098389,83.314415,882.700806,779.405396,402.733521,,,,482.909393,648.775024,91.373711,,,,,,,,,,,,,735.564575,811.199585,178.003250,,,,,,,,,,,,,427.878693,723.475159,109.567612
517,554.137390,724.084167,83.369133,882.733765,779.463928,402.746429,,,,482.922089,648.774353,91.364784,,,,,,,,,,,,,735.527710,811.191223,177.999496,,,,,,,,,,,,,427.873383,723.487488,109.600464
518,554.102295,724.090271,83.332977,882.782776,779.500549,402.702545,,,,482.692078,648.809143,91.616043,,,,,,,,,,,,,735.542358,811.184448,178.055099,,,,,,,,,,,,,427.894043,723.485474,109.506813
519,554.139343,724.021057,83.330971,882.829041,779.550110,402.693726,,,,482.806183,648.775269,91.476471,,,,,,,,,,,,,735.543945,811.184265,178.070389,,,,,,,,,,,,,427.860535,723.488159,109.412529
520,554.201355,723.974609,83.357857,882.875183,779.570618,402.736938,,,,482.875305,648.788757,91.354149,,,,,,,,,,,,,735.634216,811.082764,178.077515,,,,,,,,,,,,,427.906189,723.498108,109.513756
521,554.236938,723.958374,83.354897,882.885925,779.581543,402.731903,,,,482.907990,648.796692,91.284286,,,,,,,,,,,,,735.368286,811.140808,178.261215,,,,,,,,,,,,,427.855164,723.518799,109.467072
