Grasp31
Date:,2025/04/16
Time:,14:07:35
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
367,,,,458.413727,643.567749,102.932220,,,,878.550476,715.878113,384.569183,,,,,,,,,,,,,,,,,,,,,,,,,429.654297,728.568298,125.788895,547.228149,693.039856,96.789673,,,,,,,745.803589,752.928345,175.357330
368,,,,458.352448,643.738647,102.568047,,,,878.434509,715.902771,384.501617,,,,,,,,,,,,,,,,,,,,,,,,,429.599945,728.688477,125.617355,547.215576,693.149658,96.443039,,,,,,,745.586731,752.941284,174.985870
369,,,,458.395081,643.820801,102.355865,,,,878.370422,715.910095,384.462738,,,,,,,,,,,,,,,,,,,,,,,,,429.758850,729.102112,125.511078,547.174866,693.344543,95.734116,,,,,,,745.536255,752.963318,174.769440
370,,,,458.476563,643.870483,102.378960,,,,878.108215,716.026245,384.283936,,,,,,,,,,,,,,,,,,,,,,,,,429.842072,729.539429,125.491653,547.348206,693.718384,94.974556,,,,,,,745.408813,753.118530,174.727966
371,,,,458.514404,644.132996,102.320976,,,,878.124634,716.047363,384.161285,,,,,,,,,,,,,,,,,,,,,,,,,429.812347,729.858704,125.330338,547.338806,694.064148,94.501678,,,,,,,745.552856,753.501770,174.365738
372,,,,458.548859,644.406738,102.296768,,,,878.043091,716.043335,384.098755,,,,,,,,,,,,,,,,,,,,,,,,,430.033234,730.315857,124.875565,547.352234,694.209045,94.225067,,,,,,,745.633972,753.659424,174.119370
373,,,,458.489441,644.557678,102.234985,,,,878.055786,715.989014,384.263550,,,,,,,,,,,,,,,,,,,,,,,,,430.193329,730.861816,124.523453,547.260803,694.425964,94.092819,,,,,,,745.701599,753.807434,173.982437
374,,,,458.489624,645.019714,102.395699,,,,877.948792,716.076599,384.030579,,,,,,,,,,,,,,,,,,,,,,,,,430.719391,730.654846,123.280327,547.295410,694.587341,94.103790,,,,,,,745.844727,753.710205,173.825638
375,,,,458.612183,645.378296,102.461365,,,,877.933289,716.061768,384.125305,,,,,,,,,,,,,,,,,,,,,,,,,430.976746,730.919983,122.942543,547.441284,694.759766,94.055832,,,,,,,746.219055,753.701050,173.348404
376,,,,458.621368,645.504150,102.426933,,,,877.875427,716.018555,384.019043,,,,,,,,,,,,,,,,,,,,,,,,,430.987213,731.155762,123.142151,547.513062,694.842773,94.019714,,,,,,,746.544617,753.728882,172.813721
377,,,,458.624817,645.572693,102.391045,,,,878.018921,716.034485,383.771698,,,,,,,,,,,,,,,,,,,,,,,,,430.935333,731.248596,123.302383,547.521179,694.851013,93.974632,,,,,,,746.308960,753.863464,173.056702
378,,,,458.679443,645.721069,102.406403,,,,877.765015,716.169373,383.699097,,,,,,,,,,,,,,,,,,,,,,,,,431.000610,731.785889,123.369614,547.631531,694.951782,94.011414,,,,,,,746.176575,753.904358,173.223709
379,,,,458.725067,645.751709,102.375198,,,,877.850037,716.211487,383.687500,,,,,,,,,,,,,,,,,,,,,,,,,430.982391,731.544006,123.361847,547.716736,695.053467,93.972733,,,,,,,746.248779,753.913391,173.143234
380,,,,458.781403,645.812683,102.417107,,,,877.829041,716.283936,383.536102,,,,,,,,,,,,,,,,,,,,,,,,,431.018402,731.935425,123.425728,547.779785,695.069214,93.966179,,,,,,,746.339417,753.811401,172.904449
381,,,,458.753723,645.798767,102.373436,,,,877.836060,716.309570,383.586792,,,,,,,,,,,,,,,,,,,,,,,,,431.018951,731.586731,123.408607,547.691711,695.149353,93.888954,,,,,,,746.342407,753.883057,172.741257
382,,,,458.769989,645.707397,102.407219,,,,877.804443,716.358032,383.518585,,,,,,,,,,,,,,,,,,,,,,,,,431.219208,731.815674,123.306984,547.740112,695.176880,93.857956,,,,,,,746.447388,753.994507,172.741699
383,,,,458.826477,645.649658,102.363617,,,,877.758240,716.419312,383.465668,,,,,,,,,,,,,,,,,,,,,,,,,431.223022,731.487671,123.229912,547.873413,695.173157,93.790825,,,,,,,746.470398,754.028809,172.765350
384,,,,458.946442,645.701599,102.287918,,,,877.632446,716.520691,383.473846,,,,,,,,,,,,,,,,,,,,,,,,,431.133698,731.916199,123.380821,547.954407,695.161987,93.819855,,,,,,,746.405151,754.131836,172.712936
385,,,,459.009277,645.714600,102.244530,,,,877.607056,716.602600,383.408447,,,,,,,,,,,,,,,,,,,,,,,,,431.209198,731.909363,123.344383,547.902710,695.177429,93.720398,,,,,,,746.467651,754.263977,172.752151
386,,,,459.044983,645.724426,102.195335,,,,877.596802,716.653259,383.407867,,,,,,,,,,,,,,,,,,,,,,,,,431.281189,731.945557,123.273224,547.916931,695.252319,93.650749,,,,,,,746.422302,754.387268,172.736771
387,,,,459.072723,645.691223,102.151634,,,,877.627014,716.770447,383.427063,,,,,,,,,,,,,,,,,,,,,,,,,431.276886,731.923889,123.269409,547.942505,695.256836,93.613373,,,,,,,746.579468,754.461731,172.540436
388,,,,459.115356,645.606750,102.050072,,,,877.574158,716.853027,383.413788,,,,,,,,,,,,,,,,,,,,,,,,,431.202118,731.953918,123.322693,548.202759,695.404053,93.581642,,,,,,,746.658813,754.531799,172.459671
389,,,,459.150604,645.585449,101.957291,,,,877.527283,716.837646,383.375732,,,,,,,,,,,,,,,,,,,,,,,,,431.252747,731.868164,123.251869,548.289429,695.436035,93.636513,,,,,,,746.619263,754.572693,172.374893
390,,,,459.178802,645.531921,101.840408,,,,877.419861,717.028259,383.115204,,,,,,,,,,,,,,,,,,,,,,,,,431.327759,731.919556,123.262726,547.982422,695.368530,93.585587,,,,,,,746.607605,754.742737,172.528778
391,,,,459.219299,645.524475,101.722389,,,,877.540039,716.992554,383.371490,,,,,,,,,,,,,,,,,,,,,,,,,431.129456,731.878967,123.164452,547.906677,695.349487,93.476814,,,,,,,746.649231,754.857239,172.710419
392,,,,459.282776,645.508728,101.612480,,,,877.310608,717.078857,383.486420,,,,,,,,,,,,,,,,,,,,,,,,,431.171692,731.856323,123.174881,547.931641,695.427917,93.446129,,,,,,,746.545349,754.819458,172.694687
393,,,,459.363861,645.501892,101.473778,,,,877.525330,717.101074,383.533020,,,,,,,,,,,,,,,,,,,,,,,,,431.197693,731.856689,123.177383,547.990417,695.451599,93.482758,,,,,,,746.476685,754.794312,172.816605
394,,,,459.193939,645.365112,101.510468,,,,877.587463,717.134766,383.546753,,,,,,,,,,,,,,,,,,,,,,,,,431.155548,731.863708,123.166878,547.916809,695.436523,93.404282,,,,,,,746.291138,754.834167,172.950760
395,,,,459.292175,645.453064,101.334938,,,,877.340454,717.307983,383.558350,,,,,,,,,,,,,,,,,,,,,,,,,431.201447,731.681946,122.586807,547.878662,695.440308,93.315437,,,,,,,746.226196,754.852356,173.002914
396,,,,459.537048,645.253479,100.802498,,,,877.536133,717.220764,383.608215,,,,,,,,,,,,,,,,,,,,,,,,,431.244659,731.799622,122.950043,547.824219,695.444824,93.191048,,,,,,,746.201782,754.841797,173.010712
397,,,,459.480713,645.432312,101.010292,,,,877.556519,717.220642,383.719360,,,,,,,,,,,,,,,,,,,,,,,,,431.140778,731.763550,123.104057,547.775391,695.532532,93.174873,,,,,,,746.253357,754.736023,173.073059
398,,,,459.294586,645.279236,101.131378,,,,877.567261,717.310730,383.782867,,,,,,,,,,,,,,,,,,,,,,,,,431.130493,731.841431,123.144363,547.778198,695.556091,93.237823,,,,,,,746.228760,754.824280,173.146194
399,,,,459.293671,645.214294,101.116943,,,,877.548828,717.311157,383.812897,,,,,,,,,,,,,,,,,,,,,,,,,431.006195,731.816284,123.052559,547.742432,695.528992,93.212852,,,,,,,746.202698,754.861328,173.174988
400,,,,459.290314,645.237732,100.948532,,,,877.572021,717.303223,383.873474,,,,,,,,,,,,,,,,,,,,,,,,,431.041351,731.766785,123.036736,547.803528,695.522095,93.203384,,,,,,,746.156616,754.881226,173.194031
401,,,,459.396545,645.312195,100.832268,,,,877.562439,717.347412,383.892792,,,,,,,,,,,,,,,,,,,,,,,,,431.087463,731.631042,122.407463,547.682556,695.596924,93.143478,,,,,,,745.899414,754.941772,173.265121
402,,,,459.460297,645.330322,100.845589,,,,877.485474,717.417542,383.985138,,,,,,,,,,,,,,,,,,,,,,,,,431.207794,731.578552,122.134163,547.607117,695.611145,93.161163,,,,,,,745.895508,754.978638,173.388626
403,,,,459.387299,645.325989,100.897552,,,,877.472534,717.528931,384.069458,,,,,,,,,,,,,,,,,,,,,,,,,431.003571,731.849304,122.733246,547.617981,695.682556,93.187584,,,,,,,745.889160,754.971252,173.424316
404,,,,459.384430,645.270813,100.629463,,,,877.519043,717.515076,384.085754,,,,,,,,,,,,,,,,,,,,,,,,,431.004883,731.650635,122.413010,547.666504,695.677979,93.197655,,,,,,,745.920532,754.961792,173.376266
405,,,,459.455750,645.460144,100.518822,,,,877.317383,717.702881,384.069305,,,,,,,,,,,,,,,,,,,,,,,,,431.093933,731.661682,122.149475,547.692383,695.646545,93.106171,,,,,,,745.910522,754.959534,173.385056
406,,,,459.544067,645.553589,100.235245,,,,877.826538,717.430176,384.125183,,,,,,,,,,,,,,,,,,,,,,,,,431.215881,731.583801,121.997337,547.651245,695.683350,93.126541,,,,,,,746.001770,754.930359,173.433044
407,,,,459.600555,645.700073,100.018196,,,,877.996948,717.478516,384.123596,,,,,,,,,,,,,,,,,,,,,,,,,431.181732,731.592407,122.029884,547.753845,695.631775,93.175270,,,,,,,746.116333,754.833618,173.384583
408,,,,459.525513,645.672913,100.091576,,,,877.632324,717.698303,384.073700,,,,,,,,,,,,,,,,,,,,,,,,,431.077850,731.811829,122.659103,547.603027,695.673096,93.192291,,,,,,,746.150574,754.809204,173.344543
409,,,,459.593292,645.692139,100.032814,,,,877.579651,717.701782,384.081970,,,,,,,,,,,,,,,,,,,,,,,,,431.072144,731.646973,122.270836,547.626587,695.766235,93.205399,,,,,,,746.255066,754.769958,173.266571
410,,,,459.641602,645.785583,99.879501,,,,877.516663,717.714600,384.124634,,,,,,,,,,,,,,,,,,,,,,,,,431.154388,731.576294,121.900726,547.681763,695.721497,93.242592,,,,,,,746.402222,754.557434,173.202515

