Grasp25
Date:,2025/04/16
Time:,11:09:18
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
368,533.128967,737.849487,103.785965,,,,485.195679,649.883728,78.509621,,,,,,,,,,,,,,,,,,,,,,414.123047,706.201599,96.599800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.966125,836.168213,331.995483,719.827942,857.219910,182.288605,,,,,,
369,533.048950,738.082886,103.358475,,,,484.976685,650.058105,78.561256,,,,,,,,,,,,,,,,,,,,,,413.970642,706.758179,96.450859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.955322,836.132874,331.867889,719.806335,857.171448,182.154602,,,,,,
370,533.044128,738.164246,103.257141,,,,484.766632,649.945435,78.894356,,,,,,,,,,,,,,,,,,,,,,413.900940,707.184631,96.508011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.908264,836.067810,331.743896,719.876953,857.089355,182.019897,,,,,,
371,532.974182,738.225586,103.224586,,,,484.398499,650.009277,78.960037,,,,,,,,,,,,,,,,,,,,,,413.784760,707.549988,96.583344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.747803,836.082336,331.576263,719.855042,857.039246,181.905426,,,,,,
372,532.829529,738.303589,103.208000,,,,484.120300,650.251160,78.947098,,,,,,,,,,,,,,,,,,,,,,413.591125,707.703491,96.613052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.729065,836.019043,331.366791,719.829834,856.925659,181.887131,,,,,,
373,532.746216,738.310730,103.260399,,,,483.828217,650.468567,78.865891,,,,,,,,,,,,,,,,,,,,,,413.408173,707.830566,96.667458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.603943,835.908997,331.222137,719.639832,856.802917,181.742676,,,,,,
374,532.524292,738.439575,103.195236,,,,483.635162,650.910645,78.390991,,,,,,,,,,,,,,,,,,,,,,413.217560,707.946472,96.770447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.503845,835.862244,331.026215,719.586182,856.705933,181.436508,,,,,,
375,532.344238,738.480164,103.192505,,,,483.403687,651.114929,78.172340,,,,,,,,,,,,,,,,,,,,,,412.879578,708.128540,97.154045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.438232,835.876526,330.930450,719.620850,856.624939,181.356949,,,,,,
376,532.180603,738.504578,103.182121,,,,483.065460,651.081055,78.046593,,,,,,,,,,,,,,,,,,,,,,412.489716,708.243652,97.453217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.284729,835.837708,330.713684,,,,,,,,,
377,532.283997,738.465271,102.771225,,,,482.807007,651.189514,77.890976,,,,,,,,,,,,,,,,,,,,,,412.458435,708.366028,97.433578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.204773,835.818542,330.645630,,,,,,,,,
378,531.875549,738.663086,102.871590,,,,482.652527,651.165710,77.989899,,,,,,,,,,,,,,,,,,,,,,412.430786,708.493896,97.299194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.999756,835.830017,330.606415,,,,,,,,,
379,531.550171,738.811768,102.850464,,,,482.483429,651.223877,78.018387,,,,,,,,,,,,,,,,,,,,,,412.528839,708.544189,96.813995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.904907,835.743347,330.566132,,,,,,,,,
380,531.372742,738.957275,102.406181,,,,482.307831,651.362061,77.976158,,,,,,,,,,,,,,,,,,,,,,412.563477,708.674011,96.502571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.774414,835.766052,330.595032,,,,,,,,,
381,531.312012,739.096802,102.070236,,,,482.223450,651.399780,77.775841,,,,,,,,,,,,,,,,,,,,,,412.462799,708.825012,96.430298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.685242,835.698181,330.546356,,,,,,,,,
382,531.186584,739.216248,101.820114,,,,482.143036,651.592468,77.593201,,,,,,,,,,,,,,,,,,,,,,412.403534,708.923828,96.502548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.359863,835.713013,330.554688,,,,,,,,,
383,531.063782,739.331055,101.665062,,,,482.099091,651.710571,77.400002,,,,,,,,,,,,,,,,,,,,,,412.322479,709.132690,96.448189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.309570,835.668396,330.635956,,,,,,,,,
384,530.998718,739.361267,101.481865,,,,482.075287,651.733215,77.309639,,,,,,,,,,,,,,,,,,,,,,412.345978,709.247498,96.347626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.008362,835.696228,330.654449,,,,,,,,,
385,530.930176,739.499023,101.332458,,,,481.969330,651.735596,77.306854,,,,,,,,,,,,,,,,,,,,,,412.341492,709.271484,96.238365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.851929,835.610107,330.730804,,,,,,,,,
386,531.051270,739.496643,100.926292,,,,482.052856,651.715881,77.167191,,,,,,,,,,,,,,,,,,,,,,412.373810,709.350891,96.123322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.706360,835.594971,330.773071,,,,,,,,,
387,531.210876,739.312195,100.827782,,,,482.033875,651.632202,77.039597,,,,,,,,,,,,,,,,,,,,,,412.367035,709.379578,96.024963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.614075,835.615173,330.838409,,,,,,,,,
388,531.421997,739.116150,100.647415,,,,482.053375,651.521484,76.893745,,,,,,,,,,,,,,,,,,,,,,412.396942,709.457947,96.064087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.515625,835.575745,330.929932,,,,,,,,,
389,531.419739,739.230103,100.248863,,,,482.128418,651.491272,76.703697,,,,,,,,,,,,,,,,,,,,,,412.436584,709.488098,96.025200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.405823,835.440979,330.994843,,,,717.332947,855.671448,180.563049,,,
390,531.535461,739.250122,100.047112,,,,482.089386,651.509338,76.599091,,,,,,,,,,,,,,,,,,,,,,412.469208,709.583069,95.960045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.328796,835.369568,331.148346,,,,717.223572,855.622986,180.578033,,,
391,531.581177,739.173950,99.892380,,,,482.009857,651.508057,76.538414,,,,,,,,,,,,,,,,,,,,,,412.379059,709.618286,95.799301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.850586,855.600220,180.866959,,,
392,531.709473,739.092163,99.728401,,,,482.040741,651.515381,76.469513,,,,,,,,,,,,,,,,,,,,,,412.411743,709.609802,95.737709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.536194,855.557861,181.179245,,,
393,531.737488,739.137329,99.678619,,,,482.071594,651.518127,76.419617,,,,,,,,,,,,,,,,,,,,,,412.364166,709.709717,95.678925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.398804,855.515625,181.257660,,,
394,531.656189,739.149414,99.732964,,,,482.122833,651.445740,76.477104,,,,,,,,,,,,,,,,,,,,,,412.370270,709.730957,95.683998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.301636,855.557190,181.364899,,,
395,531.702271,739.160889,99.584686,,,,482.130463,651.471313,76.439705,,,,,,,,,,,,,,,,,,,,,,412.409271,709.732666,95.655182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.209778,855.597107,181.295685,,,
396,531.823059,739.114746,99.636673,,,,482.116821,651.497620,76.440132,,,,,,,,,,,,,,,,,,,,,,412.412964,709.731384,95.633308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.101807,855.512756,181.335602,,,
397,532.071472,738.958801,99.439056,,,,482.122498,651.578369,76.368622,,,,,,,,,,,,,,,,,,,,,,412.410248,709.731018,95.632912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.989258,855.538391,181.514069,,,
398,532.165466,738.895691,99.368698,,,,482.145447,651.755127,76.141289,,,,,,,,,,,,,,,,,,,,,,412.427032,709.815308,95.620712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.854980,855.659180,181.458252,,,
399,532.154663,738.898132,99.381592,,,,482.167908,651.810913,76.075790,,,,,,,,,,,,,,,,,,,,,,412.419342,709.831543,95.630486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.859375,855.671753,181.407349,,,
400,532.270142,739.179871,98.962502,,,,482.165131,651.636414,76.238022,,,,,,,,,,,,,,,,,,,,,,412.558960,709.804810,95.715729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.795349,855.707275,181.546356,,,
401,532.328186,739.252380,98.773499,,,,482.142120,651.565979,76.320946,,,,,,,,,,,,,,,,,,,,,,412.430237,709.734802,95.647240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.629395,855.717896,181.615448,,,
402,532.291809,739.269958,98.736206,,,,482.130798,651.491089,76.416824,,,,,,,,,,,,,,,,,,,,,,412.415009,709.812134,95.628845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.658447,855.736572,181.503464,,,
403,532.334961,739.271973,98.782372,,,,482.175598,651.481018,76.428947,,,,,,,,,,,,,,,,,,,,,,412.413757,709.830566,95.634293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.154846,855.878662,180.598221,,,
404,532.299744,739.239014,98.719376,,,,482.219788,651.549255,76.260841,,,,,,,,,,,,,,,,,,,,,,412.446259,709.835815,95.611488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.878418,855.796875,181.076828,,,
405,532.348999,739.224915,98.693222,,,,482.317078,651.580688,76.160439,,,,,,,,,,,,,,,,,,,,,,412.458344,709.835327,95.596611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.546814,855.812073,181.514908,,,
406,532.321350,739.306763,98.645157,,,,482.302216,651.537476,76.223770,,,,,,,,,,,,,,,,,,,,,,412.605103,709.812988,95.671753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.939209,855.885254,180.654770,880.634338,835.319702,332.380798
407,532.348206,739.266846,98.609749,,,,482.293335,651.468262,76.270546,,,,,,,,,,,,,,,,,,,,,,412.616699,709.894653,95.701233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.572021,855.778259,179.782608,880.447998,835.351746,332.472473
408,532.358337,739.324280,98.523094,,,,482.365814,651.455505,76.232018,,,,,,,,,,,,,,,,,,,,,,412.602844,709.911255,95.706902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.785339,855.083801,176.012894,880.418823,835.364624,332.458588
409,532.368958,739.280273,98.530113,,,,482.256866,651.443176,76.173233,,,,,,,,,,,,,,,,,,,,,,412.490692,709.939636,95.565063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.425354,854.823730,174.120728,880.295898,835.497253,332.447937
410,532.413696,739.228760,98.561539,,,,482.350922,651.524292,76.084091,,,,,,,,,,,,,,,,,,,,,,412.607086,709.922241,95.627319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.345825,854.897766,174.149796,880.244263,835.440857,332.391998
411,532.426086,739.208740,98.521568,,,,482.340942,651.552246,76.028450,,,,,,,,,,,,,,,,,,,,,,412.674988,709.910828,95.635674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.873535,854.997559,174.658157,880.214233,835.511597,332.361023
412,532.413635,739.262756,98.473465,,,,482.323730,651.488525,76.182007,,,,,,,,,,,,,,,,,,,,,,412.651459,710.001526,95.635162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.605774,854.989258,174.845200,880.102173,835.488037,332.276733
413,532.473511,739.223816,98.430893,,,,482.384552,651.537781,76.091324,,,,,,,,,,,,,,,,,,,,,,412.632904,709.933960,95.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.713867,854.978333,174.730850,880.001465,835.542175,332.147400
414,532.427917,739.273743,98.355003,,,,482.407990,651.477539,76.074989,,,,,,,,,,,,,,,,,,,,,,412.541809,710.013489,95.541786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.767944,855.024780,174.609451,879.991638,835.552063,332.129791
415,532.436584,739.274353,98.333412,,,,482.396759,651.376831,76.126564,,,,,,,,,,,,,,,,,,,,,,412.438446,709.962891,95.483269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.850525,854.990784,174.557800,879.945251,835.565674,332.071381
416,532.433533,739.254822,98.311287,,,,482.405640,651.417297,76.048393,,,,,,,,,,,,,,,,,,,,,,412.441864,710.023926,95.451492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.918396,854.972107,174.495880,879.870544,835.592773,332.076721
417,532.377136,739.179504,98.272980,,,,482.397461,651.376526,76.060966,,,,,,,,,,,,,,,,,,,,,,412.451385,709.962891,95.408951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.960876,854.973755,174.438156,879.863342,835.599487,332.061127
418,532.325867,739.279724,98.232788,,,,482.401459,651.347839,76.042107,,,,,,,,,,,,,,,,,,,,,,412.450653,710.050598,95.323387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.260254,854.975159,174.057541,879.644287,835.768311,331.926178
419,532.370422,739.159546,98.057617,,,,482.417267,651.343933,76.001556,,,,,,,,,,,,,,,,,,,,,,412.502991,710.062622,95.277275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.101379,854.964478,174.133514,879.541382,835.795959,331.854340
420,532.374451,739.132141,97.989517,,,,482.419922,651.357300,75.852127,,,,,,,,,,,,,,,,,,,,,,412.478882,710.068481,95.305077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.888733,854.959167,174.208984,879.454346,835.871887,331.840179
421,532.331116,739.124268,97.903801,,,,482.405151,651.363892,75.830498,,,,,,,,,,,,,,,,,,,,,,412.434784,710.057617,95.274399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.821594,854.879700,174.236481,879.530212,835.849487,331.820892
422,532.328186,739.099731,97.874016,,,,482.374268,651.303894,75.740891,,,,,,,,,,,,,,,,,,,,,,412.337402,710.075012,95.202728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.785522,854.850647,174.142776,879.509949,835.855042,331.828888
423,532.311218,739.085388,97.790039,,,,482.343231,651.327454,75.775078,,,,,,,,,,,,,,,,,,,,,,412.346649,710.071533,95.203392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.998047,854.822327,174.047699,879.441284,835.861389,331.782745
424,532.381165,739.031555,97.690407,,,,482.310547,651.296936,75.771812,,,,,,,,,,,,,,,,,,,,,,412.326324,710.087097,95.139946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.937012,854.814697,173.892502,879.386475,835.902466,331.727539
425,532.411621,738.959106,97.540314,,,,482.294922,651.349915,75.626213,,,,,,,,,,,,,,,,,,,,,,412.320038,710.089050,95.104431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.844116,854.780029,173.850784,879.357300,835.911499,331.742218
426,532.350708,739.011169,97.389534,,,,482.317017,651.281372,75.650719,,,,,,,,,,,,,,,,,,,,,,412.331055,710.089844,95.117630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.840210,854.725403,173.792084,879.356689,835.910217,331.750305
427,532.357849,739.088013,97.286972,,,,482.278992,651.213684,75.692879,,,,,,,,,,,,,,,,,,,,,,412.275726,710.097473,95.088226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.716797,854.783447,173.726852,879.342651,835.917542,331.751312
428,532.457703,739.000366,97.203537,,,,482.305725,651.325012,75.557251,,,,,,,,,,,,,,,,,,,,,,412.248657,710.188782,95.065254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.766541,854.748535,173.706039,879.313538,835.966125,331.687286
429,532.391174,739.013367,97.039696,,,,482.305237,651.242432,75.575302,,,,,,,,,,,,,,,,,,,,,,412.263092,710.197937,95.085579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.810974,854.650696,173.519913,879.289124,835.987183,331.655609
430,532.408691,739.040039,96.963158,,,,482.300354,651.226257,75.546906,,,,,,,,,,,,,,,,,,,,,,412.270020,710.204834,95.015228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.827454,854.625793,173.477020,879.289368,835.980164,331.676453
431,532.311707,739.029297,96.865326,,,,482.279907,651.196777,75.505013,,,,,,,,,,,,,,,,,,,,,,412.287018,710.200012,94.959183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.756226,854.646484,173.426987,879.289429,836.033081,331.671387
432,532.320251,739.047119,96.759933,,,,482.277649,651.192932,75.498978,,,,,,,,,,,,,,,,,,,,,,412.238068,710.206909,94.909859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.777771,854.589905,173.430420,879.272339,836.049744,331.670044
433,532.313110,739.060242,96.715385,,,,482.285217,651.123840,75.528625,,,,,,,,,,,,,,,,,,,,,,412.225006,710.203857,94.899147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.864258,854.487061,173.359863,879.268555,836.048279,331.670258
434,532.214661,739.129700,96.668205,,,,482.367340,651.183716,75.505951,,,,,,,,,,,,,,,,,,,,,,412.234680,710.203613,94.896584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.987122,854.364685,173.201309,879.269592,836.046753,331.670288
435,532.156006,739.150085,96.604080,,,,482.363922,651.237000,75.449036,,,,,,,,,,,,,,,,,,,,,,412.247253,710.204773,94.888977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.047974,854.359863,173.093597,879.225159,836.181580,331.655365
436,532.199280,739.167725,96.540604,,,,482.332336,651.161377,75.450768,,,,,,,,,,,,,,,,,,,,,,412.234741,710.118958,94.892242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.843811,854.462097,173.219742,879.329956,836.169006,331.596161
437,532.135803,739.225708,96.515366,,,,482.382782,651.115051,75.480888,,,,,,,,,,,,,,,,,,,,,,412.173126,710.111633,94.858971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.867554,854.298828,173.170258,879.358337,836.156067,331.584625
438,532.121277,739.234253,96.441437,,,,482.432587,651.079895,75.371391,,,,,,,,,,,,,,,,,,,,,,412.176666,710.128601,94.815056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.961853,854.257385,173.041626,879.327576,836.229065,331.481384
439,532.210388,739.204529,96.429367,,,,482.402893,651.070862,75.370651,,,,,,,,,,,,,,,,,,,,,,412.189331,710.132629,94.799294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.017029,854.262207,172.976456,879.388184,836.226318,331.534912
440,532.222290,739.184265,96.417221,,,,482.431396,651.083984,75.350647,,,,,,,,,,,,,,,,,,,,,,412.212738,710.118652,94.737320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.004028,854.273376,172.986359,879.449463,836.277832,331.493347
441,532.174561,739.263672,96.356010,,,,482.453552,651.065125,75.357521,,,,,,,,,,,,,,,,,,,,,,412.204346,710.118347,94.718475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.994507,854.270996,173.003815,879.441406,836.287781,331.493896
442,532.228149,739.229614,96.296272,,,,482.435333,651.058167,75.315399,,,,,,,,,,,,,,,,,,,,,,412.208496,710.121033,94.742134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.105530,854.289856,172.835800,879.492371,836.379639,331.495636
443,532.250793,739.215576,96.248909,,,,482.430084,651.038879,75.262680,,,,,,,,,,,,,,,,,,,,,,412.187347,710.124329,94.780296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.131592,854.185364,172.843185,879.553711,836.400757,331.421478
444,532.200012,739.258606,96.293198,,,,482.437286,651.051941,75.229752,,,,,,,,,,,,,,,,,,,,,,412.195862,710.121216,94.766907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.072571,854.148560,172.908234,879.572327,836.410400,331.400146
445,532.209961,739.220886,96.287041,,,,482.518829,651.089661,75.034363,,,,,,,,,,,,,,,,,,,,,,412.156128,710.213867,94.711395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.074402,854.163818,172.922241,879.618164,836.406555,331.354858
446,532.264709,739.164063,96.219398,,,,482.487732,651.102051,75.166664,,,,,,,,,,,,,,,,,,,,,,412.208740,710.222778,94.738266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.153931,854.165527,172.959991,879.781250,836.427002,331.388763
447,532.274597,739.147278,96.141335,,,,482.512024,651.089661,75.052513,,,,,,,,,,,,,,,,,,,,,,412.211273,710.229614,94.736847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.240845,854.106934,172.961441,879.877319,836.471802,331.347046
448,532.240234,739.143188,96.123718,,,,482.510590,651.098633,75.129562,,,,,,,,,,,,,,,,,,,,,,412.203217,710.244080,94.640984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.228516,854.052673,172.895142,880.110168,836.381836,331.294373
449,532.404419,739.108765,96.148438,,,,482.547363,651.180420,74.878517,,,,,,,,,,,,,,,,,,,,,,412.238403,710.229858,94.672951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.285767,853.989136,172.881302,880.234375,836.418335,331.207367
450,532.421692,739.091431,96.125130,,,,482.428528,651.228149,74.805046,,,,,,,,,,,,,,,,,,,,,,412.277557,710.235535,94.664238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.366455,853.962341,172.961044,880.224976,836.489380,331.205902
451,532.430786,739.094971,96.137268,,,,482.582123,651.283997,74.819496,,,,,,,,,,,,,,,,,,,,,,412.202942,710.248291,94.646133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.352112,853.970398,172.999817,880.544495,836.503296,331.004761
452,532.377625,739.095947,96.111778,,,,482.649109,651.291443,74.799019,,,,,,,,,,,,,,,,,,,,,,412.200836,710.246582,94.626892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.359192,853.964905,172.992538,880.697937,836.554749,330.908630
453,532.406372,739.102844,96.075073,,,,482.536896,651.224792,74.898888,,,,,,,,,,,,,,,,,,,,,,412.220062,710.246338,94.611580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.356812,853.967346,172.986526,880.697632,836.644470,330.920837
454,532.423462,739.111450,96.085495,,,,482.607208,651.249451,74.809364,,,,,,,,,,,,,,,,,,,,,,412.225922,710.246582,94.606346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.418335,853.963623,173.039642,880.747559,836.693665,330.883118
455,532.297668,739.166870,95.999184,,,,482.657715,651.155823,74.852509,,,,,,,,,,,,,,,,,,,,,,412.247650,710.237305,94.590569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.444458,853.957886,173.040771,880.840393,836.797302,330.828094
456,532.312195,739.220825,95.971642,,,,482.707245,651.235168,74.682884,,,,,,,,,,,,,,,,,,,,,,412.245239,710.234924,94.588982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.447083,853.869507,173.010056,880.923523,836.837341,330.783264
457,532.366028,739.229736,95.986290,,,,482.768188,651.279114,74.662804,,,,,,,,,,,,,,,,,,,,,,412.185333,710.235413,94.637772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.453125,853.937561,173.015244,881.122864,836.900330,330.804321
458,532.364441,739.226807,95.958771,,,,482.840729,651.267883,74.617172,,,,,,,,,,,,,,,,,,,,,,412.168915,710.140259,94.623512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.531982,853.828979,173.019470,881.162476,837.033875,330.752411
459,532.396240,739.238098,95.988167,,,,482.830902,651.160950,74.614639,,,,,,,,,,,,,,,,,,,,,,412.204681,710.217041,94.565811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.480286,853.930664,173.005646,881.204529,837.099365,330.669525
460,532.258362,739.273315,95.947693,,,,482.860535,651.073181,74.693466,,,,,,,,,,,,,,,,,,,,,,412.187683,710.145447,94.586784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.504944,853.909424,173.031494,881.320190,837.161743,330.629852
461,532.321472,739.138000,95.941841,,,,482.853424,651.093628,74.613869,,,,,,,,,,,,,,,,,,,,,,412.226166,710.222534,94.433945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.459045,853.949463,173.025528,881.371277,837.249451,330.562439
462,532.355896,739.117432,95.950317,,,,482.880157,651.198669,74.510399,,,,,,,,,,,,,,,,,,,,,,412.200867,710.258789,94.411507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.457764,853.969116,172.987244,881.506958,837.328552,330.519409
