Grasp114
Date:,2025/04/23
Time:,10:06:59
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
312,914.112793,775.500427,431.327148,545.670349,711.395630,118.475189,,,,474.215027,650.663086,74.247093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.036499,793.532288,270.038177,,,,,,
313,914.220276,775.716003,431.297913,545.701599,711.392395,118.433060,,,,474.178528,650.663208,74.213844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.045776,793.539490,270.041534,,,,,,
314,914.286438,775.839294,431.216064,545.736938,711.406860,118.380280,,,,474.135956,650.671997,74.176277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.025269,793.543335,270.049103,,,,,,
315,914.468628,775.911316,431.106567,545.741882,711.397827,118.395111,,,,474.127686,650.679993,74.170609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.996704,793.542175,269.950897,,,,,,
316,914.749817,776.084351,430.861145,545.686646,711.398804,118.338081,,,,474.131104,650.756287,74.118401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.962280,793.560547,269.939545,,,,,,
317,914.905029,776.201111,430.755249,545.663757,711.414124,118.342262,,,,474.153503,650.763123,74.098892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.994995,793.544067,269.933685,,,,,,
318,914.847900,776.398193,430.711182,545.631348,711.413086,118.379082,,,,474.085114,650.766663,74.126617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.990295,793.549255,269.934631,,,,,,
319,914.818298,776.618042,430.767761,545.651123,711.397644,118.355690,,,,474.193726,650.720642,73.896988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.019531,793.652039,269.940796,,,,,,
320,914.828430,776.833679,430.819611,545.668091,711.414429,118.388168,,,,474.207550,650.777527,74.019882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.085571,793.562378,269.887543,,,,,,
321,914.809509,777.035400,430.874207,545.648743,711.393982,118.358818,,,,474.207092,650.759583,73.984169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.135864,793.536560,269.804932,,,,,,
322,914.849060,777.160767,430.848816,545.647583,711.304504,118.351677,,,,474.118225,650.798645,73.969643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.070984,793.551208,269.744781,,,,,,
323,914.972351,777.363770,430.812866,545.658691,711.284485,118.360359,,,,474.151184,650.736145,73.840111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.087402,793.567810,269.730286,,,,,,
324,915.387390,777.409180,430.571136,545.769592,711.287964,118.355545,,,,474.171143,650.673340,73.959923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.140747,793.566406,269.671539,,,,,,
325,915.419556,777.669800,430.547211,545.696655,711.196594,118.428253,,,,474.000763,650.786926,73.966393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.245789,793.562256,269.593018,,,,,,
326,915.441101,777.838196,430.546722,545.724304,711.156311,118.422058,,,,474.066650,650.852661,74.016861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.319275,793.458435,269.517090,,,,,,
327,915.576904,777.953247,430.463898,545.725281,711.082336,118.439789,,,,473.707825,651.096680,73.956413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.319641,793.451355,269.477020,,,,,,
328,915.661255,778.062500,430.420258,545.855835,711.053223,118.413956,,,,473.988342,650.844116,73.939842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.343689,793.560913,269.485138,,,,,,
329,916.012390,778.236938,430.043701,545.834412,710.965149,118.427780,,,,473.795135,651.051636,73.878784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.402649,793.474548,269.442474,,,,,,
330,916.380554,778.456116,429.485107,545.860596,710.833801,118.402458,,,,473.911194,651.025269,73.858368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.630920,793.439941,269.379272,,,,,,
331,916.656494,778.481262,429.247955,545.921570,710.732727,118.318222,,,,474.083588,650.807007,73.867836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.691284,793.436829,269.292145,,,,,,
332,916.633911,778.532837,429.645905,545.970886,710.722534,118.267838,,,,474.132629,650.663574,73.628654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.713623,793.339294,269.242706,,,,,,
333,916.594177,778.720703,429.671509,545.981201,710.642029,118.245865,,,,474.101227,650.742615,73.715546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.724243,793.227966,269.211578,,,,,,
334,916.762756,778.861755,429.511688,546.006470,710.540588,118.319405,,,,473.824249,650.859253,73.621399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.818787,793.205017,269.154633,,,,,,
335,917.010254,779.002930,429.199921,545.995056,710.445313,118.377022,,,,473.908325,650.748230,73.593681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.894287,793.109070,269.080780,,,,,,
336,917.246216,779.109619,428.957977,546.014038,710.410156,118.352547,,,,473.940094,650.724426,73.590469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.916931,793.088623,269.053162,,,,,,
337,917.359375,779.218689,428.847656,546.028687,710.338257,118.336288,,,,474.016541,650.774841,73.510269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.966309,793.080933,269.012451,,,,,,
338,917.459656,779.326416,428.792511,546.039246,710.317322,118.323387,,,,473.882355,650.767090,73.365189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.018616,792.980530,268.954071,,,,,,
339,917.669922,779.340820,428.702332,546.063965,710.223511,118.290344,,,,473.788055,650.795654,73.308441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.040894,792.957520,268.928040,,,,,,
340,918.049927,779.402893,428.374329,546.007385,710.122864,118.300743,,,,473.794586,650.793396,73.270035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.126282,792.851624,268.842468,,,,,,
341,918.243835,779.472168,428.206512,546.017517,710.030701,118.313194,,,,473.780884,650.804871,73.191376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.230286,792.817444,268.804504,,,,,,
342,918.294922,779.593689,428.162354,546.017944,709.940918,118.300232,,,,473.801453,650.886597,73.049469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.275208,792.818298,268.820557,,,,,,
343,918.215942,779.727417,428.216522,545.883850,709.873230,118.389740,,,,473.705444,650.872681,72.972343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.292480,792.725342,268.800598,,,,,,
344,918.245850,779.832092,428.219910,545.956604,709.829956,118.293793,,,,473.738129,650.771667,72.871895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.283569,792.710693,268.795380,,,,,,
345,918.333557,779.918274,428.271454,545.921997,709.740417,118.247314,,,,473.750061,650.753784,72.738876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.422485,792.679932,268.680420,,,,,,
346,918.398560,780.038452,428.231812,545.913879,709.711426,118.233627,,,,473.746613,650.787903,72.656563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.518799,792.665771,268.587677,,,,,,
347,918.408691,780.241394,428.214569,545.822021,709.635681,118.251129,,,,473.684082,650.735596,72.598045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.487915,792.586426,268.593994,,,,,,
348,918.435242,780.380798,428.131134,545.775208,709.606445,118.093407,,,,473.599213,650.722717,72.578262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.351807,792.599915,268.707031,,,,,,
349,918.447510,780.477478,428.125153,545.790955,709.523926,118.032677,,,,473.560608,650.748047,72.495300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.345459,792.599854,268.726624,,,,,,
350,918.500610,780.599731,428.198059,545.495056,709.576294,118.170006,,,,473.710541,650.734741,72.208649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.323730,792.607666,268.745880,,,,,,
351,918.509338,780.699158,428.231384,545.719116,709.424194,118.294205,,,,473.630127,650.800842,72.001717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.384766,792.592285,268.695129,,,,,,
352,918.607056,780.791931,428.294128,545.721313,709.416809,118.160141,,,,473.685120,650.799011,71.872948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.419312,792.589050,268.656219,,,,,,
353,918.677429,780.899841,428.285034,545.653259,709.438110,118.101822,,,,473.684692,650.905518,72.152550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.364014,792.602173,268.703339,,,,,,
354,918.753845,781.004395,428.251831,545.544067,709.337646,118.232582,,,,473.627594,650.935791,71.812012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.300598,792.616577,268.760162,,,,,,
355,918.838074,781.119629,428.184967,545.507263,709.302368,118.195900,,,,473.741791,650.908875,71.589302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.259521,792.612671,268.830627,,,,,,
356,918.887390,781.154968,428.139526,545.417175,709.302979,118.211678,,,,473.679535,650.904541,71.460281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.117188,792.624939,268.941498,,,,,,
357,918.924744,781.246094,428.156067,545.397705,709.319336,118.265846,,,,473.741730,651.014893,71.421539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.123596,792.626770,268.908752,,,,,,
358,919.054626,781.354126,428.170441,545.350037,709.319397,118.237305,,,,473.762268,650.967041,71.394081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.101746,792.627686,268.946716,,,,,,
359,919.141785,781.464050,428.143829,545.343567,709.405579,118.229843,,,,473.806763,651.019958,71.328773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.067078,792.721313,269.003052,,,,,,
360,919.305359,781.488159,428.036407,545.336609,709.343323,118.213982,,,,473.802734,651.046021,71.354332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.027893,792.751526,269.038513,,,,,,
361,919.373108,781.594482,427.996826,545.313293,709.415466,118.226204,,,,473.821594,650.940369,71.386497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.072693,792.738281,269.094421,,,,,,
362,919.459839,781.700500,427.946716,545.303650,709.441711,118.276619,,,,473.819916,651.001892,71.375420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.054688,792.734436,269.035522,,,,,,
363,919.562866,781.720886,427.874359,545.264526,709.419006,118.336487,,,,473.694458,651.180237,71.327042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.094666,792.848816,268.971466,,,,,,

