Grasp126
Date:,2025/04/23
Time:,16:09:25
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
341,468.746033,649.696838,91.608360,,,,,,,860.122681,809.460327,331.320496,,,,,,,,,,,,,,,,532.581726,726.531677,100.483627,,,,,,,,,,,,,,,,410.806274,717.099915,103.883224,810.037598,818.774780,191.598526
342,468.723694,649.680420,91.620750,,,,,,,860.403809,809.337830,331.394928,,,,,,,,,,,,,,,,532.593811,726.451416,100.520195,,,,,,,,,,,,,,,,410.877045,717.095825,103.871567,810.000061,818.608337,191.652252
343,468.713165,649.589355,91.640259,,,,,,,860.631042,809.187317,331.372345,,,,,,,,,,,,,,,,532.585754,726.416626,100.444321,,,,,,,,,,,,,,,,410.895752,717.098328,103.801239,809.975586,818.455200,191.812439
344,468.731476,649.600525,91.662964,,,,,,,860.750732,809.064453,331.415131,,,,,,,,,,,,,,,,532.595581,726.416687,100.412560,,,,,,,,,,,,,,,,410.884888,717.012939,103.798218,810.009094,818.328491,191.945969
345,468.702209,649.586182,91.677238,,,,,,,860.816345,808.932007,331.460846,,,,,,,,,,,,,,,,532.598083,726.419861,100.413002,,,,,,,,,,,,,,,,410.863159,717.025696,103.785057,810.066650,818.144592,192.086273
346,468.727356,649.606384,91.667435,,,,,,,860.907471,808.769348,331.525604,,,,,,,,,,,,,,,,532.568542,726.418762,100.489372,,,,,,,,,,,,,,,,410.816986,717.003113,103.718033,810.158630,817.930298,192.226563
347,468.738098,649.613281,91.656654,,,,,,,860.924622,808.704956,331.587402,,,,,,,,,,,,,,,,532.578613,726.335510,100.440376,,,,,,,,,,,,,,,,410.900818,717.063660,103.595383,810.173218,817.778992,192.404007
348,468.738251,649.612915,91.655205,,,,,,,860.909119,808.628845,331.774994,,,,,,,,,,,,,,,,532.602295,726.417358,100.471359,,,,,,,,,,,,,,,,411.023651,717.000000,103.576874,810.246643,817.545959,192.936386
349,468.731171,649.577515,91.573883,,,,,,,860.985718,808.477112,331.944672,,,,,,,,,,,,,,,,532.600769,726.358826,100.487167,,,,,,,,,,,,,,,,410.889435,716.994324,103.587639,810.385010,817.436035,192.792877
350,468.751038,649.586365,91.559723,,,,,,,861.198425,808.238647,332.092255,,,,,,,,,,,,,,,,532.633606,726.392151,100.430588,,,,,,,,,,,,,,,,410.856903,717.025940,103.485344,810.519714,817.244019,193.021881
351,468.752808,649.605896,91.596123,,,,,,,861.265625,807.989807,332.319275,,,,,,,,,,,,,,,,532.664551,726.424805,100.504173,,,,,,,,,,,,,,,,410.810181,717.057861,103.600891,810.507690,817.088318,193.173737
352,468.769928,649.619690,91.592026,,,,,,,861.502502,807.778564,332.518250,,,,,,,,,,,,,,,,532.666321,726.449158,100.454880,,,,,,,,,,,,,,,,410.760803,717.092346,103.519447,810.518066,817.011963,193.269760
353,468.789764,649.706360,91.559601,,,,,,,861.695740,807.570435,332.625305,,,,,,,,,,,,,,,,532.705933,726.440674,100.479294,,,,,,,,,,,,,,,,410.796722,717.076538,103.475456,810.609619,816.910278,193.286316
354,468.790588,649.730530,91.585175,,,,,,,861.885376,807.372925,332.732727,,,,,,,,,,,,,,,,532.729919,726.437744,100.478622,,,,,,,,,,,,,,,,410.847198,717.091003,103.318314,810.662659,816.730652,193.324158
355,468.817963,649.697937,91.639503,,,,,,,862.071106,807.194946,332.874512,,,,,,,,,,,,,,,,532.743347,726.415955,100.385063,,,,,,,,,,,,,,,,410.757324,717.149536,103.218468,810.812805,816.487183,193.813522
356,468.772644,649.694153,91.617546,,,,,,,862.292603,806.935730,333.032532,,,,,,,,,,,,,,,,532.789551,726.444214,100.410065,,,,,,,,,,,,,,,,410.751678,717.178894,103.117096,810.848511,816.343567,194.118927
357,468.803406,649.688049,91.588051,,,,,,,862.516663,806.711548,333.202454,,,,,,,,,,,,,,,,532.759033,726.421143,100.391853,,,,,,,,,,,,,,,,410.888580,717.159607,102.769211,810.901123,816.216553,194.288925
358,468.783661,649.776123,91.553589,,,,,,,862.732422,806.460632,333.321808,,,,,,,,,,,,,,,,532.748474,726.395630,100.300980,,,,,,,,,,,,,,,,410.899200,717.183044,102.560799,811.086731,816.068054,194.245468
359,468.815247,649.807190,91.500626,,,,,,,863.067932,806.232788,333.463562,,,,,,,,,,,,,,,,532.792908,726.441650,100.396973,,,,,,,,,,,,,,,,410.837372,717.227234,102.724861,811.220154,815.790344,194.500381
360,468.805756,649.729858,91.527687,,,,,,,863.287048,805.975098,333.611084,,,,,,,,,,,,,,,,532.689697,726.421387,100.455269,,,,,,,,,,,,,,,,410.846985,717.250916,102.713158,811.167969,815.645630,194.680069
361,468.758606,649.683777,91.568329,,,,,,,863.379272,805.725037,333.689240,,,,,,,,,,,,,,,,532.711121,726.317322,100.462830,,,,,,,,,,,,,,,,410.793182,717.243896,102.692162,810.658997,815.629517,195.231918
362,468.765472,649.693970,91.560104,,,,,,,863.462708,805.459534,333.743500,,,,,,,,,,,,,,,,532.734070,726.298401,100.443398,,,,,,,,,,,,,,,,410.760162,717.237061,102.711639,810.339417,815.528931,195.721344
363,468.719208,649.628052,91.517113,,,,,,,863.629211,805.263489,333.849274,,,,,,,,,,,,,,,,532.757629,726.314819,100.555946,,,,,,,,,,,,,,,,410.754639,717.159302,102.710480,810.437988,815.152283,196.086975
364,468.662506,649.593445,91.562073,,,,,,,863.700378,805.091309,333.970001,,,,,,,,,,,,,,,,532.754272,726.211792,100.582642,,,,,,,,,,,,,,,,410.834686,717.247620,102.309860,810.368164,815.088806,196.340790

