Grasp23
Date:,2025/04/16
Time:,11:09:06
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
333,535.750732,741.726196,112.503273,892.191711,848.780945,322.681488,,,,,,,,,,,,,489.920044,650.588013,88.340324,,,,,,,,,,,,,,,,418.460571,704.161316,114.231102,,,,,,,,,,,,,,,,,,,,,
334,535.374390,741.594360,112.290787,891.883423,848.668274,322.734833,,,,,,,,,,,,,489.722076,650.420654,88.179184,,,,,,,,,,,,,,,,418.114380,704.053650,114.176132,,,,,,,,,,,,,,,,,,,,,
335,535.117126,741.400024,112.181389,891.626892,848.583069,322.764496,,,,,,,,,,,,,489.561218,650.329224,88.018860,,,,,,,,,,,,,,,,417.774078,703.971069,114.047363,,,,,,,,,,,,,,,,727.990723,860.932495,169.276550,,,
336,534.867615,741.323608,112.086182,891.380127,848.543274,322.655701,,,,,,,,,,,,,489.314301,650.150513,87.659943,,,,,,,,,,,,,,,,417.596863,703.791321,113.942390,,,,,,,,,,,,,,,,727.025635,861.181824,169.655792,,,
337,535.194580,740.969910,111.440994,890.844482,848.461548,322.607391,,,,,,,,,,,,,488.996674,649.946350,87.221092,,,,,,,,,,,,,,,,417.523590,703.732056,113.585129,,,,,,,,,,,,,,,,726.496765,861.265381,169.945999,,,
338,535.308411,740.587952,110.939445,890.719788,848.258423,322.651306,,,,,,,,,,,,,488.896790,649.899048,86.805222,,,,,,,,,,,,,,,,417.391052,703.543518,113.129028,,,,,,,,,,,,,,,,726.317139,861.238586,169.972244,,,
339,535.314148,740.324646,110.766396,890.652283,848.014771,322.676331,,,,,,,,,,,,,489.028168,649.961853,86.108612,,,,,,,,,,,,,,,,417.176086,703.481262,112.977844,,,,,,,,,,,,,,,,726.287048,861.149719,169.873886,,,
340,535.267090,740.137756,110.548294,890.517273,847.913269,322.804565,,,,,,,,,,,,,488.700256,649.773254,86.052605,,,,,,,,,,,,,,,,417.242065,703.106018,112.293770,,,,,,,,,,,,,,,,726.043152,861.081970,169.712189,,,
341,535.042236,740.043518,110.443146,890.233521,847.833130,322.940491,,,,,,,,,,,,,488.666046,649.661560,85.215500,,,,,,,,,,,,,,,,416.992645,702.992249,112.466545,,,,,,,,,,,,,,,,725.845398,860.971741,169.779327,,,
342,534.878113,739.838501,110.131325,889.748474,847.832397,322.978973,,,,,,,,,,,,,488.469208,649.603455,84.928215,,,,,,,,,,,,,,,,416.939178,702.696594,111.814598,,,,,,,,,,,,,,,,725.554565,860.971069,169.797028,,,
343,534.801575,739.803772,109.816399,889.371216,847.829346,323.069672,,,,,,,,,,,,,488.338104,649.601929,84.595657,,,,,,,,,,,,,,,,416.822540,702.503723,111.279045,,,,,,,,,,,,,,,,725.402466,860.985168,169.861862,,,
344,534.582947,739.818787,109.651680,889.021545,847.845093,323.069794,,,,,,,,,,,,,488.201569,649.598022,84.175217,,,,,,,,,,,,,,,,416.679657,702.322021,111.030777,,,,,,,,,,,,,,,,724.917725,861.130981,169.658829,,,
345,534.406128,739.877625,109.480858,888.587524,847.858948,323.232361,,,,,,,,,,,,,488.088593,649.511353,83.753708,,,,,,,,,,,,,,,,416.562744,702.237671,110.857262,,,,,,,,,,,,,,,,724.788696,861.175964,169.235748,,,
346,534.323853,739.776917,109.365425,888.256226,847.879761,323.156586,,,,,,,,,,,,,487.866455,649.538147,83.388901,,,,,,,,,,,,,,,,416.400177,702.156250,110.642319,,,,,,,,,,,,,,,,724.621582,861.127747,169.083359,,,
347,534.020935,739.819702,109.233650,887.948975,847.870544,323.045929,,,,,,,,,,,,,487.639191,649.605164,83.118736,,,,,,,,,,,,,,,,416.208344,702.181885,110.368973,,,,,,,,,,,,,,,,724.346375,861.110535,169.089828,,,
348,534.021484,739.800964,109.050232,887.482727,847.920959,323.021423,,,,,,,,,,,,,487.550842,649.595459,82.865402,,,,,,,,,,,,,,,,416.045044,702.167480,109.885170,,,,,,,,,,,,,,,,723.898560,861.013489,169.044724,,,
349,534.117615,739.815186,108.782654,887.203003,847.981262,323.041321,,,,,,,,,,,,,487.434998,649.584595,82.290039,,,,,,,,,,,,,,,,416.002594,702.300842,109.509262,,,,,,,,,,,,,,,,723.593079,861.098572,169.010635,,,
350,534.086060,739.867065,108.486359,886.965149,848.031372,323.037384,,,,,,,,,,,,,487.359283,649.819214,81.809242,,,,,,,,,,,,,,,,415.618744,702.322937,109.293823,,,,,,,,,,,,,,,,723.356201,861.140564,168.975891,,,
351,534.118042,739.953613,107.911583,886.715271,847.940491,322.975677,,,,,,,,,,,,,487.272797,649.638550,81.924995,,,,,,,,,,,,,,,,415.808899,702.402832,108.861206,,,,,,,,,,,,,,,,723.412476,861.350098,168.535461,,,
352,534.127441,740.007141,107.741959,886.408386,848.003906,322.675140,,,,,,,,,,,,,487.054382,649.591736,81.929672,,,,,,,,,,,,,,,,415.825775,702.555969,108.477135,,,,,,,,,,,,,,,,723.406067,861.343811,168.145218,,,
353,534.248474,739.906494,107.474754,886.204346,847.862061,322.818970,,,,,,,,,,,,,487.053375,649.681519,81.657272,,,,,,,,,,,,,,,,415.594788,702.762756,107.992378,,,,,,,,,,,,,,,,723.094543,861.346130,167.932297,,,
354,534.584900,739.598145,106.501328,885.895020,847.930420,322.863129,,,,,,,,,,,,,486.910522,649.801270,81.298759,,,,,,,,,,,,,,,,415.098694,702.820801,108.057693,,,,,,,,,,,,,,,,722.910095,861.359192,167.900085,,,
355,534.384460,739.799683,106.554375,885.679443,847.903931,322.740875,,,,,,,,,,,,,486.769165,649.926941,80.931602,,,,,,,,,,,,,,,,415.184998,703.002380,107.717499,,,,,,,,,,,,,,,,723.417908,860.900024,167.755096,,,
356,533.993347,739.874756,106.452835,885.512939,847.893250,322.735229,,,,,,,,,,,,,486.661530,650.054138,80.513191,,,,,,,,,,,,,,,,415.223694,703.253479,107.339218,,,,,,,,,,,,,,,,723.867737,860.808472,167.101685,,,
357,533.699707,739.951782,106.081696,885.364746,847.870728,322.642151,,,,,,,,,,,,,486.570740,650.088440,80.152016,,,,,,,,,,,,,,,,415.117554,703.304199,107.129745,,,,,,,,,,,,,,,,724.123230,860.819214,166.674759,,,
358,533.592651,740.146301,105.745316,885.220398,847.869934,322.683105,,,,,,,,,,,,,486.336945,650.240723,79.660042,,,,,,,,,,,,,,,,415.008942,703.395142,106.981316,,,,,,,,,,,,,,,,724.271240,860.710022,166.567078,,,
359,533.269226,740.409546,105.310341,885.107300,847.898315,322.596222,,,,,,,,,,,,,486.329437,650.583008,78.824677,,,,,,,,,,,,,,,,414.875366,703.528564,106.737511,,,,,,,,,,,,,,,,724.090332,860.774109,166.574356,,,
360,533.111328,740.585754,104.883408,884.985901,847.864014,322.633514,,,,,,,,,,,,,486.337738,650.734863,78.501419,,,,,,,,,,,,,,,,414.843506,703.656860,106.491112,,,,,,,,,,,,,,,,,,,,,
361,532.993652,740.713867,104.666092,885.142761,847.758972,322.467560,,,,,,,,,,,,,486.263000,650.828186,78.251328,,,,,,,,,,,,,,,,414.743652,703.790955,106.205711,,,,,,,,,,,,,,,,,,,,,
362,532.744751,740.761475,104.549065,885.275208,847.652710,322.479950,,,,,,,,,,,,,485.990265,650.950073,77.845245,,,,,,,,,,,,,,,,414.576416,703.953674,105.869331,,,,,,,,,,,,,,,,,,,,,
363,532.690979,740.856018,104.302605,885.161926,847.599182,322.479279,,,,,,,,,,,,,485.793701,651.090454,77.361771,,,,,,,,,,,,,,,,414.513367,704.088562,105.172699,,,,,,,,,,,,,,,,,,,,,
364,532.623230,741.186646,103.711937,885.065186,847.440735,322.359467,,,,,,,,,,,,,485.655823,651.200073,76.819855,,,,,,,,,,,,,,,,414.630493,704.167969,103.959831,,,,,,,,,,,,,,,,,,,,,
365,532.702026,741.269348,103.098999,884.854797,847.438293,322.260284,,,,,,,,,,,,,485.577484,651.307800,75.988693,,,,,,,,,,,,,,,,414.333008,704.330261,102.831474,,,,,,,,,,,,,,,,,,,,,
366,532.621460,741.263428,102.662064,884.659119,847.525940,322.137421,,,,,,,,,,,,,485.518982,651.387878,75.406815,,,,,,,,,,,,,,,,414.051086,704.580444,102.291000,,,,,,,,,,,,,,,,,,,,,
367,532.329468,741.428345,102.260895,884.465271,847.516602,322.034424,,,,,,,,,,,,,485.498871,651.515564,75.355179,,,,,,,,,,,,,,,,413.853302,704.822021,102.067398,,,,,,,,,,,,,,,,,,,,,
368,531.820496,741.805603,101.592323,884.107056,847.689941,321.772491,,,,,,,,,,,,,485.312439,651.779663,75.638611,,,,,,,,,,,,,,,,413.749634,705.051575,101.992760,,,,,,,,,,,,,,,,,,,,,
369,531.531128,742.067383,101.253235,883.735596,847.875244,321.495331,,,,,,,,,,,,,485.153687,651.904724,75.869583,,,,,,,,,,,,,,,,413.748413,705.167542,102.009468,,,,,,,,,,,,,,,,,,,722.622742,860.932800,164.684540
370,531.533081,742.105652,101.142410,883.145569,848.042542,321.481049,,,,,,,,,,,,,485.002716,651.948242,75.901711,,,,,,,,,,,,,,,,413.670807,705.360046,102.023926,,,,,,,,,,,,,,,,,,,722.273010,861.093689,164.479980
371,531.528503,742.025757,101.158806,882.979248,848.198608,321.154480,,,,,,,,,,,,,484.700104,651.945007,75.796860,,,,,,,,,,,,,,,,413.609131,705.391846,102.004478,,,,,,,,,,,,,,,,,,,722.218445,861.152710,164.264801
372,531.479980,741.943909,101.122787,882.608215,848.200256,321.250214,,,,,,,,,,,,,484.580780,651.900024,75.663437,,,,,,,,,,,,,,,,413.519165,705.463440,102.210098,,,,,,,,,,,,,,,,,,,722.205017,861.128967,164.023026
373,531.433716,741.910828,101.106682,882.354370,848.270691,321.220856,,,,,,,,,,,,,484.597046,651.821655,75.422607,,,,,,,,,,,,,,,,413.433075,705.367249,102.356964,,,,,,,,,,,,,,,,,,,722.253357,861.125305,163.905396
374,531.415894,741.831360,101.124313,882.254395,848.389709,321.152557,,,,,,,,,,,,,484.520630,651.671753,75.290047,,,,,,,,,,,,,,,,413.366760,705.248596,102.417816,,,,,,,,,,,,,,,,,,,722.368835,861.088623,163.679993
375,531.366028,741.792969,100.990685,882.086121,848.471741,321.025269,,,,,,,,,,,,,484.465454,651.625183,75.349686,,,,,,,,,,,,,,,,413.318634,705.150879,102.335342,,,,,,,,,,,,,,,,,,,722.377869,861.048462,163.540390
376,531.395203,741.768311,100.960777,881.841248,848.677795,321.136230,,,,,,,,,,,,,484.400452,651.590393,75.390877,,,,,,,,,,,,,,,,413.334625,705.149048,102.184677,,,,,,,,,,,,,,,,,,,722.258972,861.088623,163.199936
377,531.279785,741.639832,100.862152,881.722168,848.732544,321.250763,,,,,,,,,,,,,484.321045,651.525085,75.311935,,,,,,,,,,,,,,,,413.369751,705.152527,102.100319,,,,,,,,,,,,,,,,,,,722.094177,861.175354,163.076965
378,531.239075,741.568604,100.804474,881.528564,848.746887,321.325348,,,,,,,,,,,,,484.257843,651.459534,75.301270,,,,,,,,,,,,,,,,413.332245,705.159241,102.041229,,,,,,,,,,,,,,,,,,,722.181885,861.143066,163.006775
379,531.268066,741.540710,100.685097,881.306763,848.882996,321.455505,,,,,,,,,,,,,484.087708,651.607117,75.629852,,,,,,,,,,,,,,,,413.346100,705.154053,102.000183,,,,,,,,,,,,,,,,,,,722.033691,861.086548,162.982849
380,531.206543,741.539978,100.466415,881.069397,849.075562,321.614227,,,,,,,,,,,,,484.046387,651.617554,75.687920,,,,,,,,,,,,,,,,413.406372,705.143677,101.912186,,,,,,,,,,,,,,,,,,,721.835205,861.080933,162.870911
381,531.265320,741.426880,100.271484,880.686646,849.152771,321.680481,,,,,,,,,,,,,484.079681,651.384094,75.253304,,,,,,,,,,,,,,,,413.522766,705.240601,101.686455,,,,,,,,,,,,,,,,,,,721.681519,861.093994,162.754242
382,531.354248,741.417847,99.981644,880.780029,849.057129,321.706787,,,,,,,,,,,,,484.178314,651.335144,75.137947,,,,,,,,,,,,,,,,413.528778,705.272766,101.539909,,,,,,,,,,,,,,,,,,,721.643066,861.018311,162.609238
383,531.623291,741.348389,99.571968,880.702637,849.164734,321.862762,,,,,,,,,,,,,484.242462,651.388184,75.019470,,,,,,,,,,,,,,,,413.652740,705.361023,101.436256,,,,,,,,,,,,,,,,,,,721.608093,860.984985,162.488220
384,531.814270,741.418213,99.023544,880.640259,849.140869,322.011292,,,,,,,,,,,,,484.227539,651.373962,74.927483,,,,,,,,,,,,,,,,413.618073,705.392334,101.252602,,,,,,,,,,,,,,,,,,,721.518250,860.910461,162.288406
385,532.188599,741.311279,98.588020,880.557922,849.177979,322.095306,,,,,,,,,,,,,484.263489,651.346375,74.905052,,,,,,,,,,,,,,,,413.579987,705.501099,101.069908,,,,,,,,,,,,,,,,,,,721.492126,860.793213,162.238556
386,532.328735,741.227112,98.385246,880.377563,849.251831,322.216309,,,,,,,,,,,,,484.266907,651.342834,74.868355,,,,,,,,,,,,,,,,413.581360,705.521729,100.940483,,,,,,,,,,,,,,,,,,,721.423523,860.781982,162.205368
387,532.309875,741.312195,98.443108,880.030273,849.373535,322.062592,,,,,,,,,,,,,484.201843,651.392700,74.935799,,,,,,,,,,,,,,,,413.591827,705.606384,100.853424,,,,,,,,,,,,,,,,,,,721.336975,860.797363,162.166336
388,532.117065,741.253296,98.728500,879.639404,849.472717,322.067352,,,,,,,,,,,,,484.269501,651.276184,74.762939,,,,,,,,,,,,,,,,413.600250,705.632996,100.741562,,,,,,,,,,,,,,,,,,,721.275574,860.815491,162.071411
389,532.289917,741.087830,98.423126,879.689209,849.448547,322.123535,,,,,,,,,,,,,484.293243,651.239136,74.690147,,,,,,,,,,,,,,,,413.615906,705.646851,100.589874,,,,,,,,,,,,,,,,,,,721.100037,860.709839,161.994385
390,532.367676,741.068542,98.199364,879.164063,849.810852,322.105743,,,,,,,,,,,,,484.147278,651.159790,74.520943,,,,,,,,,,,,,,,,413.602783,705.704590,100.279350,,,,,,,,,,,,,,,,,,,721.150452,860.690247,162.001785
391,532.468811,741.019043,98.191841,878.907410,850.078064,322.073944,,,,,,,,,,,,,484.121002,651.150940,74.496307,,,,,,,,,,,,,,,,413.727234,705.835022,99.979843,,,,,,,,,,,,,,,,,,,721.119202,860.706543,161.946915
392,532.474243,741.004395,98.213913,878.760193,850.220642,322.088959,,,,,,,,,,,,,484.100800,651.162659,74.427498,,,,,,,,,,,,,,,,413.650818,705.860107,99.763824,,,,,,,,,,,,,,,,,,,721.032959,860.720825,161.890411
393,532.464600,740.852356,98.176224,878.647400,850.318298,322.139557,,,,,,,,,,,,,484.120697,651.154968,74.318687,,,,,,,,,,,,,,,,413.658325,705.861206,99.733810,,,,,,,,,,,,,,,,,,,720.822937,860.775696,161.922714
394,532.525513,740.825867,98.229500,878.448181,850.342224,322.030487,,,,,,,,,,,,,484.077515,651.038635,74.333130,,,,,,,,,,,,,,,,413.719574,705.937744,99.780296,,,,,,,,,,,,,,,,,,,720.660400,860.885864,161.974380
395,532.417542,740.684814,98.274323,878.251404,850.587952,322.036041,,,,,,,,,,,,,484.112457,651.024719,74.135941,,,,,,,,,,,,,,,,413.735718,705.960571,99.757179,,,,,,,,,,,,,,,,,,,720.437622,860.958435,162.127640
396,532.373169,740.642212,98.230560,878.225220,850.703430,322.009521,,,,,,,,,,,,,484.010529,650.998535,74.090843,,,,,,,,,,,,,,,,413.710480,705.868164,99.692307,,,,,,,,,,,,,,,,,,,720.400146,860.920776,162.102097
397,532.534668,740.724060,98.208389,878.040588,850.854004,322.030914,,,,,,,,,,,,,483.977020,651.001648,74.018265,,,,,,,,,,,,,,,,413.673309,705.940002,99.634750,,,,,,,,,,,,,,,,,,,720.194458,861.298279,161.761047
398,532.525696,740.735046,98.235168,877.950317,851.017883,322.017303,,,,,,,,,,,,,483.935028,650.920410,74.042816,,,,,,,,,,,,,,,,413.660828,705.884583,99.581017,,,,,,,,,,,,,,,,,,,720.102478,861.365417,161.660339
399,532.535889,740.722656,98.151299,877.910095,851.093018,322.015594,,,,,,,,,,,,,483.968353,651.008240,74.209892,,,,,,,,,,,,,,,,413.611084,705.943909,99.612419,,,,,,,,,,,,,,,,,,,719.953247,861.511292,161.764679
400,532.749146,740.651489,98.116844,877.524963,851.130432,322.264099,,,,,,,,,,,,,484.066345,651.024414,73.998352,,,,,,,,,,,,,,,,413.544678,705.873535,99.624176,,,,,,,,,,,,,,,,,,,719.929565,861.532593,161.719131
401,532.771057,740.635559,98.164429,877.676697,851.364990,321.994720,,,,,,,,,,,,,484.089783,651.023132,73.914543,,,,,,,,,,,,,,,,413.496948,705.857910,99.600006,,,,,,,,,,,,,,,,,,,719.781372,861.730225,161.675064
402,532.707092,740.645813,98.043739,877.689575,851.503845,321.879517,,,,,,,,,,,,,484.103607,651.038269,73.905243,,,,,,,,,,,,,,,,413.528412,705.857605,99.576241,,,,,,,,,,,,,,,,,,,719.647583,861.782410,161.660751
403,532.599121,740.781433,98.117714,877.669556,851.617188,321.880524,,,,,,,,,,,,,484.123138,650.990356,73.847603,,,,,,,,,,,,,,,,413.405060,705.792908,99.506882,,,,,,,,,,,,,,,,,,,719.579407,861.907227,161.725616
404,532.575195,740.792664,98.110596,877.590576,851.738647,321.841278,,,,,,,,,,,,,484.203918,651.011230,73.931114,,,,,,,,,,,,,,,,413.416748,705.769348,99.493538,,,,,,,,,,,,,,,,,,,719.471008,862.032898,161.750137
405,532.605896,740.830627,98.134766,877.553955,851.835632,321.873962,,,,,,,,,,,,,484.233002,651.019958,73.900284,,,,,,,,,,,,,,,,413.396149,705.681702,99.415672,,,,,,,,,,,,,,,,,,,719.377686,862.135864,161.827713
406,532.594482,740.901428,98.167511,877.433594,851.964844,321.900818,,,,,,,,,,,,,484.314209,651.020691,73.844307,,,,,,,,,,,,,,,,413.346863,705.669250,99.397789,,,,,,,,,,,,,,,,,,,719.134155,862.205200,161.838684
407,532.395142,740.850586,98.116577,877.359985,852.079468,321.939362,,,,,,,,,,,,,484.351288,651.038269,73.811890,,,,,,,,,,,,,,,,413.291351,705.587646,99.391563,,,,,,,,,,,,,,,,,,,718.998413,862.300354,161.838272
408,532.410645,740.992188,98.173851,877.348816,852.097412,322.027130,,,,,,,,,,,,,484.406647,651.030396,73.778679,,,,,,,,,,,,,,,,413.282745,705.574768,99.398438,,,,,,,,,,,,,,,,,,,718.961060,862.317749,161.837814
409,532.248230,740.985229,98.115540,877.319458,852.206360,322.046692,,,,,,,,,,,,,484.376007,651.042480,73.785713,,,,,,,,,,,,,,,,413.164581,705.497498,99.356735,,,,,,,,,,,,,,,,,,,718.920654,862.316772,161.888184
410,532.298035,741.009644,98.116325,877.373535,852.248962,322.054626,,,,,,,,,,,,,484.452881,651.057190,73.702690,,,,,,,,,,,,,,,,413.113007,705.398804,99.203690,,,,,,,,,,,,,,,,,,,718.831238,862.366394,161.958481
411,532.275024,740.946472,98.149353,877.279541,852.273621,322.048492,,,,,,,,,,,,,484.466309,651.050171,73.726501,,,,,,,,,,,,,,,,413.041565,705.396362,98.959534,,,,,,,,,,,,,,,,,,,718.823242,862.327881,162.034698
412,532.181335,740.954163,98.110268,877.191711,852.380493,322.113617,,,,,,,,,,,,,484.498077,651.067993,73.677773,,,,,,,,,,,,,,,,413.075256,705.315918,98.910614,,,,,,,,,,,,,,,,,,,718.709351,862.451294,162.104004
413,532.229065,740.941040,98.079681,877.161560,852.461182,322.287323,,,,,,,,,,,,,484.451538,651.029114,73.694511,,,,,,,,,,,,,,,,412.879456,705.326904,98.936287,,,,,,,,,,,,,,,,,,,718.127319,862.530457,162.709732
414,532.207458,740.950500,98.007813,877.602356,852.239014,322.408569,,,,,,,,,,,,,484.449799,651.024475,73.705093,,,,,,,,,,,,,,,,412.956696,705.318298,98.945930,,,,,,,,,,,,,,,,,,,718.306030,862.466187,162.454926
415,532.229553,740.957092,98.086014,877.668213,852.300293,322.438263,,,,,,,,,,,,,484.500641,651.018311,73.621506,,,,,,,,,,,,,,,,413.136322,705.266174,98.722481,,,,,,,,,,,,,,,,,,,718.534546,862.506165,162.214249
416,532.175781,740.956116,98.046890,877.365479,852.346252,322.721558,,,,,,,,,,,,,484.531708,651.028015,73.615891,,,,,,,,,,,,,,,,413.233429,705.242859,98.525604,,,,,,,,,,,,,,,,,,,718.626221,862.474426,162.150620
417,532.168945,740.975708,98.094383,877.345154,852.510315,322.625824,,,,,,,,,,,,,484.501282,651.013367,73.610588,,,,,,,,,,,,,,,,413.102570,705.285583,98.652565,,,,,,,,,,,,,,,,,,,718.669495,862.632935,161.742249
418,532.093262,740.959778,98.075996,877.179810,852.553589,322.767792,,,,,,,,,,,,,484.519043,651.022278,73.631439,,,,,,,,,,,,,,,,413.067963,705.259033,98.635208,,,,,,,,,,,,,,,,,,,718.600037,862.483765,162.084824
419,532.128235,741.054443,98.095940,877.127136,852.583252,322.830627,,,,,,,,,,,,,484.562714,651.035034,73.616493,,,,,,,,,,,,,,,,412.758240,704.948914,99.355461,,,,,,,,,,,,,,,,,,,718.480652,862.489502,162.387146
420,532.136841,741.086975,98.128159,877.074097,852.720032,322.906372,,,,,,,,,,,,,484.535736,651.030823,73.622612,,,,,,,,,,,,,,,,412.843475,705.090881,98.893059,,,,,,,,,,,,,,,,,,,718.428650,862.416809,162.430679
421,532.025024,741.157104,98.092384,877.032043,852.830322,322.906158,,,,,,,,,,,,,484.522797,651.025513,73.632484,,,,,,,,,,,,,,,,413.045807,705.158142,98.515785,,,,,,,,,,,,,,,,,,,718.641357,862.123169,162.529861
422,531.999939,741.129578,98.078117,876.968750,852.903992,322.961273,,,,,,,,,,,,,484.566010,651.023132,73.528313,,,,,,,,,,,,,,,,413.024200,705.147339,98.389488,,,,,,,,,,,,,,,,,,,718.756897,862.098206,162.517014
423,532.081848,741.153564,98.012321,876.954041,852.908569,322.977997,,,,,,,,,,,,,484.593872,651.044983,73.560188,,,,,,,,,,,,,,,,412.959167,705.147400,98.381020,,,,,,,,,,,,,,,,,,,718.741638,862.089294,162.473236
424,531.695374,741.357422,98.304741,876.955566,853.000671,322.988190,,,,,,,,,,,,,484.677399,651.026428,73.565964,,,,,,,,,,,,,,,,412.935242,705.113342,98.299652,,,,,,,,,,,,,,,,,,,718.768250,862.031921,162.455475
425,531.472839,741.387451,98.397690,876.901245,853.086914,323.059692,,,,,,,,,,,,,484.910950,651.116211,73.266853,,,,,,,,,,,,,,,,412.948120,705.048157,98.416985,,,,,,,,,,,,,,,,,,,718.685608,862.067810,162.499191
426,531.798157,741.246704,98.144188,876.879517,853.194214,323.093048,,,,,,,,,,,,,484.961395,651.135193,73.119888,,,,,,,,,,,,,,,,412.972656,705.029907,98.486099,,,,,,,,,,,,,,,,,,,718.520996,862.080444,162.533981
427,531.598083,741.408508,98.262871,876.822693,853.221313,323.043182,,,,,,,,,,,,,484.798065,651.046997,73.376930,,,,,,,,,,,,,,,,412.883850,705.020264,98.295555,,,,,,,,,,,,,,,,,,,718.455811,862.086975,162.576797
428,531.725037,741.316345,98.013748,876.690979,853.282288,323.034271,,,,,,,,,,,,,484.795471,651.042969,73.502617,,,,,,,,,,,,,,,,412.942139,705.040955,98.339111,,,,,,,,,,,,,,,,,,,718.510193,862.025146,162.566238
429,531.580383,741.392273,98.181587,876.649597,853.353516,323.095428,,,,,,,,,,,,,484.961090,651.076538,73.223236,,,,,,,,,,,,,,,,412.933563,705.022949,98.195374,,,,,,,,,,,,,,,,,,,718.451965,862.060547,162.580963
430,531.457764,741.472778,98.288208,876.668213,853.401184,323.184906,,,,,,,,,,,,,484.848907,651.052246,73.350250,,,,,,,,,,,,,,,,413.002228,705.004272,98.223068,,,,,,,,,,,,,,,,,,,718.321472,862.126221,162.655579
431,531.448486,741.492432,98.317787,876.462952,853.503967,323.236115,,,,,,,,,,,,,484.994049,651.111938,73.191696,,,,,,,,,,,,,,,,412.922852,705.041077,98.248795,,,,,,,,,,,,,,,,,,,718.403259,862.030029,162.655746
432,531.776184,741.255554,97.980194,876.393738,853.714355,323.385254,,,,,,,,,,,,,485.001221,651.126709,73.130272,,,,,,,,,,,,,,,,412.982513,705.000122,98.238358,,,,,,,,,,,,,,,,,,,718.386902,862.044495,162.640366
433,531.615601,741.368835,98.151123,876.394287,853.798523,323.424652,,,,,,,,,,,,,485.009369,651.138367,73.125175,,,,,,,,,,,,,,,,412.953583,705.019104,98.082649,,,,,,,,,,,,,,,,,,,718.304810,862.054016,162.690750
434,531.526184,741.358582,98.289299,876.281067,853.819275,323.373199,,,,,,,,,,,,,485.066986,651.163086,73.099991,,,,,,,,,,,,,,,,412.971008,705.030029,98.019585,,,,,,,,,,,,,,,,,,,718.261230,862.057861,162.735764
435,531.991333,741.239136,97.886200,876.192566,853.919983,323.426147,,,,,,,,,,,,,485.027557,651.165039,73.034065,,,,,,,,,,,,,,,,412.977356,705.030396,98.019608,,,,,,,,,,,,,,,,,,,718.352722,862.006165,162.698486
436,531.663574,741.378479,98.111694,876.186646,853.980591,323.453308,,,,,,,,,,,,,485.013794,651.122375,73.099495,,,,,,,,,,,,,,,,413.072418,705.016724,98.088379,,,,,,,,,,,,,,,,,,,718.316284,862.042419,162.688828
437,531.797852,741.240051,97.967262,875.985229,854.214600,323.306458,,,,,,,,,,,,,485.037628,651.133667,73.128136,,,,,,,,,,,,,,,,412.998230,705.019104,98.002068,,,,,,,,,,,,,,,,,,,718.367798,862.010071,162.672867
438,532.059143,741.133789,97.783371,876.024231,854.234375,323.377533,,,,,,,,,,,,,485.045654,651.143188,73.121719,,,,,,,,,,,,,,,,413.023376,705.017151,97.940132,,,,,,,,,,,,,,,,,,,718.311584,862.045105,162.691147
439,531.865845,741.236572,97.812531,875.986023,854.267517,323.564697,,,,,,,,,,,,,485.026062,651.111755,73.091759,,,,,,,,,,,,,,,,413.012299,705.023804,97.945808,,,,,,,,,,,,,,,,,,,718.447510,861.964417,162.638916
440,531.475098,741.459534,98.256699,875.912720,854.417725,323.503265,,,,,,,,,,,,,485.042542,651.137939,73.111069,,,,,,,,,,,,,,,,412.996826,705.023438,97.969299,,,,,,,,,,,,,,,,,,,718.356018,862.056152,162.730133
441,531.661621,741.316223,98.026855,875.846191,854.489685,323.548889,,,,,,,,,,,,,485.073608,651.084412,73.089088,,,,,,,,,,,,,,,,412.987701,705.002808,98.064011,,,,,,,,,,,,,,,,,,,718.207031,862.098450,162.763062
442,531.835144,741.225769,97.877968,875.859070,854.576355,323.579620,,,,,,,,,,,,,485.053223,651.132019,73.109932,,,,,,,,,,,,,,,,412.922974,704.998901,98.013451,,,,,,,,,,,,,,,,,,,718.342590,862.008301,162.694809
443,531.830994,741.220276,97.886444,875.738220,854.734863,323.638824,,,,,,,,,,,,,485.043701,651.148560,73.117256,,,,,,,,,,,,,,,,412.990387,705.016663,98.007835,,,,,,,,,,,,,,,,,,,718.523132,861.980896,162.612579
444,531.827026,741.218994,97.894234,875.680786,854.758911,323.674286,,,,,,,,,,,,,485.014862,651.159180,73.046738,,,,,,,,,,,,,,,,412.952393,705.006470,97.965935,,,,,,,,,,,,,,,,,,,718.364319,862.106506,162.650986
445,531.557373,741.402771,98.229095,875.672302,854.808594,323.748138,,,,,,,,,,,,,485.056335,651.149109,73.061554,,,,,,,,,,,,,,,,413.003052,704.930969,97.788017,,,,,,,,,,,,,,,,,,,718.314453,862.102112,162.722321
