Grasp33
Date:,2025/04/16
Time:,14:17:13
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38,,,*39,,,*40,,,*41,,,*42
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
361,549.856628,727.418457,100.772125,,,,490.031891,653.843201,70.591362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.898010,836.683594,386.079803,422.308502,720.161682,84.672005,792.637695,845.044495,251.482880,,,,,,,,,
362,549.629395,727.315125,100.847710,,,,489.823700,653.665710,70.648247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.114990,836.537537,385.725739,422.663055,720.128723,84.577103,792.607971,844.950378,251.385162,,,,,,,,,
363,549.413086,727.120911,100.855881,,,,489.744019,653.597290,70.696198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.306091,836.545776,385.499451,422.857574,720.035400,84.193947,792.625671,844.856140,251.315262,,,,,,,,,
364,549.348450,727.038635,100.871750,,,,489.639282,653.585327,70.648453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.253723,836.500427,385.305328,422.833954,719.829895,83.980133,792.613159,844.750244,251.206543,,,,,,,,,
365,549.269409,726.917419,100.780037,,,,489.539948,653.485413,70.638298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.230896,836.378906,385.048828,422.761871,719.707764,84.012474,792.806702,844.607239,251.031555,,,,,,,,,
366,549.176208,726.837830,100.804871,,,,489.469574,653.372070,70.789810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.154846,836.380859,384.826508,422.632874,719.617065,84.090157,792.938293,844.574707,250.918365,,,,,,,,,
367,549.164124,726.728638,100.774849,,,,489.358917,653.243103,70.949799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.212280,836.315796,384.670502,422.556519,719.417664,84.209785,793.006348,844.492920,250.818680,,,,,,,,,
368,549.117554,726.706238,100.702354,,,,489.370117,653.084534,70.794891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.290283,836.306274,384.584473,422.526276,719.309570,84.207176,793.018372,844.477234,250.797073,,,,,,,,,
369,549.110718,726.612793,100.695152,,,,489.441711,653.004822,70.702362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.239380,836.314575,384.528168,422.453064,719.108276,84.197075,793.065979,844.345459,250.678833,,,,,,,,,
370,549.101501,726.489136,100.704041,,,,489.482391,652.839050,70.699043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.086304,836.584534,384.315918,422.430603,718.984131,84.235260,793.243469,844.275146,250.511673,,,,,,,,,
371,549.140259,726.489624,100.675499,,,,489.539856,652.610535,70.761002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.152222,836.549988,384.197083,422.454987,718.796143,84.313583,793.502014,844.285950,250.350998,,,,,,,,,
372,549.104370,726.421936,100.694160,,,,489.577515,652.476746,70.791275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.316772,836.606018,384.191956,422.392517,718.659790,84.369591,793.926147,844.091125,250.014221,,,,,,,,,
373,549.205872,726.320496,100.736717,,,,489.650177,652.437500,70.619339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.331116,836.603699,383.928406,422.459290,718.564331,84.355217,794.312744,843.985962,249.642456,,,,,,,,,
374,549.162170,726.313477,100.766685,,,,489.705322,652.364380,70.618729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.532288,836.640503,383.941040,422.482208,718.535095,84.410202,,,,,,,,,,,,
375,549.154907,726.227539,100.732628,,,,489.724670,652.271912,70.664925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.625305,836.642273,383.907806,422.540375,718.457520,84.399796,,,,,,,,,,,,
376,549.283447,726.157043,100.723228,,,,489.807404,652.281189,70.576172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.518433,836.712036,383.757385,422.620911,718.441345,84.422844,,,,,,,,,,,,
377,549.375854,726.100586,100.714615,,,,489.881653,652.255615,70.512680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.685425,836.722534,383.701599,422.649902,718.439575,84.409363,,,,,,,,,,,,
378,549.437805,726.078369,100.736313,,,,489.908234,652.278320,70.388924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.789124,836.819702,383.659210,422.696045,718.448059,84.360168,,,,,,,,,,,,
379,549.474121,726.080383,100.694550,,,,490.034180,652.270386,70.320206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.796082,836.836548,383.655121,422.775818,718.441223,84.376511,,,,,,,,,,,,
380,549.488281,726.068604,100.677277,,,,490.021545,652.287720,70.266937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.764282,836.873657,383.743134,422.784088,718.439392,84.383812,,,,,,,,,,,,
381,549.580994,726.059082,100.695755,,,,490.126709,652.302917,70.226974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.743042,836.934937,383.725494,422.577881,718.613892,84.602676,,,,,,,,,,,,
382,549.651550,726.030945,100.638947,,,,490.194153,652.419922,70.094391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.657410,837.096619,383.800568,422.837891,718.512207,84.268143,,,,,,,,,,,,
383,549.730530,726.033752,100.615364,,,,490.243164,652.503662,70.050743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.757690,837.113525,383.813538,423.015869,718.467651,83.990616,,,,,,,,,,,,
384,549.746399,726.128784,100.611603,,,,490.318909,652.478821,70.021500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.898499,837.026184,383.902985,423.070831,718.472229,83.862152,,,,,,,,,,,,
385,549.734253,726.151917,100.604721,,,,490.374237,652.549194,69.936485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.802856,837.314148,384.064209,423.101288,718.486267,83.836609,,,,,,,,,,,,
386,549.810669,726.135925,100.655663,,,,490.422119,652.572266,69.923737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.935242,837.201538,384.146515,423.139587,718.484741,83.873711,,,,,,,,,,,,
387,549.821411,726.159302,100.654404,,,,490.527039,652.590454,69.878288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.025208,837.196777,383.946503,423.175140,718.565308,83.921295,,,,,,,,,,,,
388,549.857361,726.162476,100.626198,,,,490.509552,652.617310,69.814323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.074524,837.242737,383.950653,423.114410,718.499451,83.894363,,,,,,,,,,,,
389,549.928772,726.126465,100.596291,,,,490.535187,652.602417,69.851456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.864563,837.444763,383.991974,423.105194,718.568237,83.882370,,,,,,,,,,,,
390,549.933594,726.128784,100.625313,,,,490.618500,652.607300,69.851776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.707397,837.553528,384.154694,423.130005,718.496948,83.888718,,,,,,,,,,,,
391,549.981445,726.120361,100.647583,,,,490.623291,652.600281,69.762581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.075378,837.419312,384.107635,423.115784,718.567444,83.879532,,,,,,,,,,,,
392,549.937988,726.110840,100.562790,,,,490.636932,652.624146,69.757019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.133789,837.597229,384.221588,423.126495,718.596680,83.831558,,,,,,,,,,,,
393,549.998718,726.119202,100.544365,,,,490.622070,652.586304,69.646904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.237061,837.513184,384.083496,423.107178,718.603821,83.835045,,,,,,,,,,,,
394,549.948486,726.112549,100.541031,,,,490.652069,652.601868,69.594841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.117432,837.730713,384.129303,423.152466,718.509216,83.730766,,,,,,,,,,,,
395,549.930542,726.110291,100.550827,,,,490.673798,652.608643,69.553993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.304199,837.627258,384.128387,423.172028,718.501648,83.719734,,,,,,,,,,,,
396,549.883911,726.061279,100.578850,,,,490.593933,652.609009,69.579582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.437134,837.553528,384.105225,423.100342,718.493774,83.705856,,,,,,,,,,,,
397,549.913635,726.015503,100.533638,,,,490.596039,652.618225,69.520897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.424561,837.559631,384.096466,423.071503,718.504089,83.754410,,,,,,,,,,,,
398,549.930908,726.012207,100.511726,,,,490.592590,652.549194,69.516106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.378357,837.543213,384.097809,423.051605,718.498474,83.721329,,,,794.129028,844.299927,250.004929,,,,,,
399,549.854126,726.001953,100.484062,,,,490.632568,652.539856,69.474091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.395264,837.548767,384.139313,423.079041,718.408142,83.707695,,,,793.736084,844.507019,250.331818,,,,,,
400,549.873352,726.015198,100.473328,,,,490.646149,652.551514,69.454353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.909851,837.717590,384.342377,423.043213,718.389526,83.622124,,,,793.395813,844.467834,250.508774,,,,,,
401,549.898926,726.119019,100.532425,,,,490.665161,652.640320,69.424873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.226807,837.576172,384.288208,423.043182,718.394043,83.598915,,,,793.389099,844.535278,250.600647,,,,,,
402,549.806458,726.143738,100.510658,,,,490.668335,652.671021,69.391304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.379089,837.527832,384.209595,423.004669,718.398743,83.656815,,,,793.468323,844.463074,250.535492,,,,,,
403,549.811951,726.156372,100.490334,,,,490.661041,652.671387,69.391136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.511597,837.515137,384.201843,423.038757,718.408813,83.589417,,,,793.424561,844.464478,250.554489,,,,,,
404,549.820313,726.139099,100.402077,,,,490.643707,652.655151,69.425308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.364929,837.565857,384.202393,423.036774,718.418274,83.565994,,,,793.360535,844.480530,250.609253,,,,,,
405,549.825928,726.211670,100.374672,,,,490.754181,652.638428,69.135796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.379883,837.518921,384.238342,423.055023,718.423645,83.486008,,,,793.390503,844.481201,250.695496,,,,,,
406,549.810974,726.243530,100.407951,,,,490.805359,652.687439,69.053429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.997253,837.636536,384.489349,423.071106,718.423401,83.455856,,,,793.415344,844.475525,250.699753,,,,,,
407,549.800720,726.233215,100.451157,,,,490.780212,652.728638,69.058662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.289490,837.517395,384.352112,423.004883,718.436890,83.457664,,,,793.504761,844.526367,250.660278,,,,,,
408,549.778564,726.235779,100.441162,,,,490.839233,652.743652,69.086632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.413025,837.514587,384.224945,422.994812,718.429443,83.435905,,,,793.566772,844.443176,250.589706,,,,,,
409,549.835876,726.237305,100.429184,,,,490.849030,652.737122,69.056320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.632629,837.577087,384.273865,423.035645,718.418091,83.399651,,,,793.518555,844.414734,250.532394,,,,,,
410,549.765198,726.268860,100.441597,,,,490.795074,652.811157,68.917961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.769958,837.555237,384.246460,423.035645,718.436707,83.356972,,,,793.569824,844.417236,250.562012,,,,,,
411,549.795166,726.351013,100.260193,,,,490.885010,652.743713,68.920769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.666077,837.616394,384.194153,422.965637,718.458069,83.351494,,,,793.562561,844.517273,250.607132,,,,,,
412,549.789612,726.274658,100.396637,,,,490.858551,652.760010,68.858688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.739441,837.592590,384.234467,423.009033,718.458984,83.304016,,,,793.446655,844.579102,250.683350,,,,,,
413,549.793091,726.307495,100.275757,,,,490.825714,652.811279,68.862846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.823486,837.612000,384.179871,423.001984,718.545410,83.256683,,,,793.381897,844.585327,250.738495,,,,,,
414,549.885681,726.217651,100.352028,,,,490.869263,652.745789,68.874176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.858276,837.678162,384.193329,422.998230,718.560547,83.252388,,,,793.456726,844.441650,250.718048,,,,,,
415,549.761841,726.222168,100.230453,,,,490.849274,652.724854,68.853470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.028992,837.600586,384.156952,422.995117,718.555725,83.259972,,,,793.432251,844.444519,250.708588,,,,,,
416,549.794189,726.237427,100.178894,,,,490.914032,652.741455,68.793503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.078613,837.665588,384.140320,422.993256,718.553589,83.263977,,,,793.402771,844.462097,250.727356,,,,,,
417,549.930298,726.110474,100.308243,,,,490.911255,652.766357,68.773018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.140381,837.674622,384.089508,423.021393,718.553345,83.182892,,,,793.388611,844.466675,250.743530,,,,,,
418,549.991882,726.110413,100.312027,,,,490.909515,652.765747,68.774345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.223145,837.673828,384.134460,423.072113,718.546021,83.113823,,,,793.401794,844.374146,250.716614,,,,,,
419,549.977478,726.244324,100.077553,,,,490.868652,652.735718,68.822502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.232117,837.681824,384.084839,423.054993,718.553223,83.120026,,,,793.573853,844.307129,250.697266,,,,,,
420,550.009583,726.145142,100.235420,,,,490.913696,652.720093,68.779320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.228210,837.683228,384.069885,423.037537,718.555420,83.143082,,,,793.652710,844.299072,250.648315,,,,,,
421,550.079529,726.006470,100.299026,,,,490.907471,652.684570,68.746964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.354248,837.678711,384.084595,423.047333,718.566833,83.103485,,,,793.669495,844.299866,250.625778,,,,,,
422,550.053406,726.104553,100.050499,,,,490.872711,652.713318,68.726341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.443970,837.685303,384.046295,423.060303,718.568359,83.080338,,,,793.658386,844.301453,250.633087,,,,,,
423,550.459473,726.000427,99.677345,,,,490.541077,652.042542,69.878609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.506348,837.696899,384.058624,423.051208,718.577698,83.117958,,,,793.660156,844.210388,250.616928,,,,,,
424,550.286011,726.003601,100.049850,,,,490.703064,652.418701,69.214775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.445068,837.801697,384.113434,423.091827,718.579285,83.065712,,,,793.844238,844.118225,250.503937,,,,,,
425,550.174011,726.098572,100.027924,,,,490.924683,652.714355,68.688446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.433472,837.824768,384.206207,423.058685,718.556824,83.113152,,,,794.096924,843.946289,250.328354,,,,,,
426,550.188049,726.104797,100.006226,,,,490.969055,652.780823,68.637627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.528442,837.728210,384.156494,423.021515,718.563354,83.191208,,,,794.083679,843.960571,250.293518,,,,,,
427,550.169373,726.105103,99.913475,,,,490.906281,652.702881,68.713127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.442139,837.830017,384.200439,423.003204,718.576904,83.150337,,,,794.129456,843.937866,250.284744,,,,,,
428,550.239807,726.063721,99.908287,,,,490.843994,652.643738,68.784904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.550293,837.740967,384.117188,423.000885,718.566833,83.167702,,,,794.198975,843.836853,250.262634,,,,,,
429,550.231384,726.080627,99.866501,,,,490.833221,652.633911,68.801231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.489746,837.732300,384.147522,422.986267,718.573853,83.069580,,,,,,,,,,,,
430,550.189941,726.001831,100.031403,,,,490.825043,652.645752,68.767601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.467957,837.745850,384.150482,423.025726,718.577148,83.092598,,,,,,,794.114197,843.856201,250.321976,,,
431,550.190430,726.078064,99.853867,,,,490.882080,652.673767,68.733215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.466248,837.837341,384.168884,423.006348,718.683044,83.048927,,,,,,,794.000122,843.892639,250.404739,,,
432,550.156372,726.091492,99.751511,,,,490.882996,652.649658,68.762535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.512146,837.775208,384.130219,423.014313,718.605408,82.986435,,,,,,,,,,,,
