Grasp123
Date:,2025/04/23
Time:,11:18:14
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
410,485.194977,664.837891,206.777557,,,,,,,925.000000,823.206970,500.517426,799.877014,818.670227,348.443878,,,,,,,,,,,,,,,,,,,406.721680,666.981628,98.349876,491.667267,665.375793,101.176361
411,485.233215,664.729675,206.805801,,,,,,,925.024658,823.273987,500.547302,799.880737,818.682983,348.466034,,,,,,,,,,,,,,,,,,,406.751740,666.985352,98.329987,491.706055,665.425781,101.154839
412,485.232788,664.710693,206.817017,,,,,,,924.949097,823.265137,500.585693,799.792114,818.724731,348.523865,,,,,,,,,,,,,,,,,,,406.722351,666.989502,98.346451,491.720734,665.423157,101.154678
413,485.238312,664.718018,206.811340,,,,,,,924.947388,823.235046,500.609650,799.830811,818.698975,348.517059,,,,,,,,,,,,,,,,,,,406.715271,666.985352,98.297546,490.799835,665.219055,101.309669
414,485.267365,664.713318,206.739960,,,,,,,924.904724,823.302917,500.601654,799.875366,818.685669,348.482025,,,,,,,,,,,,,,,,,,,406.740906,666.985046,98.315720,491.285370,665.221802,101.287064
415,485.220276,664.732727,206.702271,,,,,,,924.894836,823.313538,500.598999,799.875244,818.675964,348.506378,,,,,,,,,,,,,,,,,,,406.739777,666.984131,98.336990,491.693726,665.311096,101.180237
416,485.206818,664.649536,206.702560,,,,,,,924.935974,823.297241,500.666290,799.856323,818.677063,348.528809,,,,,,,,,,,,,,,,,,,406.753906,666.986267,98.330452,491.670349,665.406738,101.090767
417,485.205383,664.632935,206.710922,,,,,,,924.907227,823.307617,500.610016,799.790039,818.589600,348.550385,,,,,,,,,,,,,,,,,,,406.718536,666.987549,98.347031,490.735321,665.360474,101.236580
418,485.194824,664.639160,206.737198,,,,,,,924.875854,823.301514,500.718201,799.804016,818.646851,348.530457,,,,,,,,,,,,,,,,,,,406.703430,666.978699,98.311943,490.406586,665.236755,101.300232
419,485.202393,664.638245,206.717621,,,,,,,924.822449,823.326782,500.701172,799.857117,818.594055,348.505524,,,,,,,,,,,,,,,,,,,406.756012,666.985962,98.309509,490.421051,665.042664,101.374222
420,485.196594,664.641479,206.733627,,,,,,,924.828003,823.264587,500.656342,799.833252,818.564514,348.515289,,,,,,,,,,,,,,,,,,,406.741577,666.981934,98.268753,491.399200,665.102905,101.283020
421,485.175720,664.614990,206.719482,,,,,,,924.803223,823.300598,500.660370,799.788269,818.573120,348.545593,,,,,,,,,,,,,,,,,,,406.806183,666.989868,98.321259,491.731964,665.250977,101.174202
422,485.195404,664.707336,206.704819,,,,,,,924.796082,823.309265,500.665344,799.786316,818.572266,348.554474,,,,,,,,,,,,,,,,,,,406.727020,666.991821,98.298157,491.665039,665.389954,101.043114
423,485.223328,664.737122,206.681107,,,,,,,924.797302,823.308044,500.665771,799.695740,818.591614,348.570557,,,,,,,,,,,,,,,,,,,406.700867,666.987915,98.348343,491.570160,665.502808,100.967537
424,485.228119,664.735352,206.675827,,,,,,,924.803223,823.254639,500.658447,799.656006,818.597473,348.594879,,,,,,,,,,,,,,,,,,,406.709320,666.981201,98.375320,491.543854,665.555969,100.942833

