Grasp32
Date:,2025/04/16
Time:,10:32:20
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
342,517.212646,673.545227,152.437439,,,,432.898590,645.404419,101.534767,,,,821.594849,667.449280,405.408752,,,,,,,,,,,,,,,,,,,728.823608,726.116943,299.613434,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,517.164185,673.346069,152.301483,,,,432.819397,645.176453,101.592873,,,,821.445740,667.524170,405.434753,,,,,,,,,,,,,,,,,,,728.694641,726.095642,299.608612,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,517.096680,673.150513,152.244308,,,,432.725830,645.064453,101.307739,,,,821.396667,667.553101,405.443665,,,,,,,,,,,,,,,,,,,728.763367,725.973938,299.254150,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,517.066772,672.946716,151.991318,,,,432.635376,645.197693,100.995232,,,,821.394531,667.599243,405.488068,,,,,,,,,,,,,,,,,,,728.590820,725.879272,299.152008,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,517.005310,672.768738,151.742813,,,,432.611603,645.316833,100.815643,,,,821.312500,667.676514,405.443115,,,,,,,,,,,,,,,,,,,728.378418,725.847839,299.151917,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,517.174255,672.682861,151.313232,,,,432.544922,645.350525,100.729752,,,,821.233398,667.763306,405.489380,,,,,,,,,,,,,,,,,,,728.269348,725.830383,299.176147,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,517.271973,672.612854,150.943115,,,,432.501923,645.430237,100.679314,,,,821.144592,667.811462,405.557312,,,,,,,,,,,,,,,,,,,728.022888,725.747009,299.141998,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,517.431396,672.599854,150.529877,,,,432.423218,645.463928,100.604256,,,,821.133728,667.801758,405.497040,,,,,,,,,,,,,,,,,,,727.777100,725.853821,299.157532,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,517.507202,672.493042,150.065613,,,,432.317200,645.544250,100.377625,,,,821.049011,667.875549,405.455750,,,,,,,,,,,,,,,,,,,727.660767,725.849854,299.130157,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,517.516174,672.368103,149.744919,,,,432.367035,645.584778,100.354149,,,,820.959229,667.989319,405.515869,,,,,,,,,,,,,,,,,,,727.559692,725.831238,299.080597,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,517.511658,672.347107,149.526611,,,,432.322662,645.557251,100.090515,,,,820.883606,668.116028,405.476379,,,,,,,,,,,,,,,,,,,727.574097,725.825745,299.072754,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,517.611572,672.262451,149.190125,,,,432.343048,645.607544,99.789703,,,,820.771484,668.264709,405.347473,,,,,,,,,,,,,,,,,,,727.510498,725.832825,299.095245,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,517.697449,672.250854,148.797806,,,,432.498016,645.728394,99.608704,,,,820.757507,668.412354,405.387909,,,,,,,,,,,,,,,,,,,727.424683,725.846619,299.122131,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,517.765564,672.194275,148.624512,,,,432.637665,645.894714,99.477928,,,,820.622803,668.505493,405.364929,,,,,,,,,,,,,,,,,,,727.342773,725.865601,299.123016,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,517.888184,672.178467,148.474213,,,,432.713531,645.973267,99.205841,,,,820.342102,668.797668,405.425873,,,,,,,,,,,,,,,,,,,727.270325,725.941162,299.144135,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,517.989197,672.108643,148.237579,,,,432.744843,646.061768,99.092285,,,,820.291382,668.941223,405.432220,,,,,,,,,,,,,,,,,,,727.189392,725.926086,299.131226,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,518.104675,671.986389,147.876770,,,,432.786011,646.144287,98.995903,,,,820.241577,669.181641,405.320038,,,,,,,,,,,,,,,,,,,727.212341,725.992981,299.132690,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,518.186218,671.982361,147.708832,,,,432.841827,646.197937,98.935265,,,,820.146545,669.398132,405.278900,,,,,,,,,,,,,,,,,,,727.120667,726.025024,299.110718,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,518.209534,671.922913,147.687088,,,,432.840424,646.284851,98.827278,,,,820.062988,669.571167,405.306366,,,,,,,,,,,,,,,,,,,727.208313,726.026672,299.088684,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,518.306335,671.878906,147.567352,,,,432.882416,646.402527,98.782196,,,,820.015076,669.766174,405.341461,,,,,,,,,,,,,,,,,,,727.173950,726.098816,299.074066,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,518.417053,671.800110,147.461533,,,,432.977356,646.535095,98.625870,,,,819.913452,670.014160,405.323364,,,,,,,,,,,,,,,,,,,727.038757,726.159790,299.087067,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,518.476501,671.686523,147.371231,,,,433.013000,646.667053,98.508339,,,,819.874207,670.152893,405.332092,,,,,,,,,,,,,,,,,,,727.046570,726.184387,299.088867,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,518.562256,671.622803,147.265945,,,,433.025330,646.680115,98.397232,,,,819.722168,670.291931,405.350372,,,,,,,,,,,,,,,,,,,727.071167,726.237427,299.121429,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,518.642883,671.477783,146.939148,,,,433.111938,646.736816,98.397461,,,,819.748474,670.496887,405.422668,,,,,,,,,,,,,,,,,,,727.153748,726.170105,299.083740,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,518.713562,671.305481,147.051376,,,,433.034241,646.708618,98.353058,,,,819.759583,670.630127,405.454987,,,,,,,,,,,,,,,,,,,727.111389,726.175415,299.059814,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,518.729004,671.166077,147.063919,,,,433.003296,646.676941,98.310295,,,,819.800659,670.719604,405.416260,,,,,,,,,,,,,,,,,,,727.091431,726.287292,299.075958,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,518.737244,670.934509,146.732376,,,,433.096039,646.744080,98.243416,,,,819.820190,670.907776,405.399414,,,,,,,,,,,,,,,,,,,727.076111,726.297607,299.118652,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,518.690308,670.797791,146.877380,,,,433.212494,646.843140,98.185150,,,,819.816833,671.020996,405.402313,,,,,,,,,,,,,,,,,,,727.005127,726.305176,299.130127,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,518.714844,670.670715,146.974426,,,,433.120239,646.885986,98.205223,,,,819.796875,671.201233,405.437988,,,,,,,,,,,,,,,,,,,726.975891,726.294006,299.171204,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,518.811523,670.465210,146.697906,,,,433.089844,646.877502,98.119652,,,,819.927429,671.287964,405.716370,,,,,,,,,,,,,,,,,,,726.933472,726.278687,299.205963,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,518.843994,670.402771,146.577682,,,,433.016907,646.796143,98.088310,,,,819.810242,671.330872,405.515961,,,,,,,,,,,,,,,,,,,726.922791,726.276367,299.214966,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,518.787537,670.197449,146.567825,,,,433.053040,646.902893,98.077827,,,,819.876404,671.611145,405.589630,,,,,,,,,,,,,,,,,,,726.939758,726.291504,299.244141,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,518.755310,670.052856,146.566025,,,,432.967743,646.912842,98.006996,,,,819.728271,671.648682,405.437805,,,,,,,,,,,,,,,,,,,726.904663,726.278076,299.307404,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,518.817383,669.869385,146.231796,,,,433.093384,647.031921,97.965042,,,,819.633484,671.707458,405.439606,,,,,,,,,,,,,,,,,,,726.796448,726.271667,299.361938,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,518.872314,669.756775,146.131027,,,,433.156799,647.090881,97.931908,,,,819.666504,671.726868,405.507843,,,,,,,,,,,,,,,,,,,726.765503,726.270874,299.383270,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,518.827637,669.645630,145.999847,,,,433.013184,647.096558,97.992508,,,,819.686218,671.749573,405.532654,,,,,,,,,,,,,,,,,,,726.731934,726.265381,299.389526,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,518.751099,669.445007,146.027054,,,,433.024780,647.113770,97.900414,,,,819.637451,671.811462,405.517120,,,,,,,,,,,,,,,,,,,726.742493,726.168091,299.411865,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,518.749634,669.308838,145.972000,,,,433.104431,647.286194,97.852501,,,,819.556030,671.942383,405.568054,,,,,,,,,,,,,,,,,,,726.741882,726.176697,299.427826,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,518.750671,669.174866,145.923599,,,,433.166077,647.414856,97.882065,,,,819.570496,671.938843,405.606781,,,,,,,,,,,,,,,,,,,726.691040,726.187378,299.484131,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,518.747131,668.965149,145.818741,,,,433.189362,647.445129,97.887131,,,,819.448303,671.959595,405.741455,,,,,,,,,,,,,,,,,,,726.668396,726.187683,299.507446,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,518.695923,668.831787,145.601608,,,,433.147064,647.510437,97.877693,,,,819.421326,672.035889,405.737396,,,,,,,,,,,,,,,,,,,726.651855,726.112915,299.544006,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,518.717529,668.740112,145.510178,,,,433.129852,647.521545,97.820045,,,,819.452637,672.085327,405.766815,,,,,,,,,,,,,,,,,,,726.542175,726.080261,299.569305,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,518.755554,668.716797,145.447601,,,,433.043732,647.472839,97.816231,,,,819.328247,672.156555,405.811737,,,,,,,,,,,,,,,,,,,726.499695,726.068970,299.620544,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,518.725037,668.623047,145.302917,,,,433.166260,647.622803,97.813301,,,,819.395020,672.161133,405.786133,,,,,,,,,,,,,,,,,,,726.417297,725.984924,299.674164,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,518.818420,668.492126,145.097488,,,,433.121338,647.681335,97.821487,,,,819.354736,672.228699,405.801758,,,,,,,,,,,,,,,,,,,726.323120,725.881470,299.763000,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,518.875732,668.476013,144.985672,,,,433.096802,647.715637,97.770355,,,,819.269653,672.274109,405.864685,,,,,,,,,,,,,,,,,,,726.225952,725.854370,299.733002,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,518.849487,668.387878,145.034103,,,,433.159332,647.760803,97.628777,,,,819.248230,672.236023,405.910645,,,,,,,,,,,,,,,,,,,726.222351,725.860046,299.716461,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,518.852905,668.281738,145.042984,,,,433.572144,648.203491,97.673180,,,,819.194397,672.315247,405.997711,,,,,,,,,,,,,,,,,,,726.233215,725.756958,299.792419,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,518.875366,668.234741,144.959656,,,,433.833923,648.578430,97.725342,,,,819.143005,672.352539,406.054749,,,,,,,,,,,,,,,,,,,726.183899,725.722290,299.842682,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,518.916565,668.174133,144.948288,,,,433.854980,648.758545,97.687988,,,,819.160706,672.400146,406.005157,,,,,,,,,,,,,,,,,,,726.153381,725.738098,299.804932,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,518.857056,668.096680,144.931442,,,,433.868591,648.726501,97.664993,,,,819.113831,672.411133,406.124054,,,,,,,,,,,,,,,,,,,726.132996,725.719910,299.859955,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,518.836060,667.977356,144.872330,,,,433.678711,648.549194,97.647736,,,,819.137695,672.377136,406.123505,,,,,,,,,,,,,,,,,,,726.120911,725.713928,299.883789,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,518.832092,667.976440,144.949463,,,,433.766632,648.555542,97.728691,,,,819.087463,672.474365,406.179016,,,,,,,,,,,,,,,,,,,726.046204,725.718323,299.908020,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,518.858765,667.965210,144.903275,,,,433.798126,648.585144,97.760719,,,,819.020630,672.627441,406.253326,,,,,,,,,,,,,,,,,,,726.278564,725.717651,299.783997,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,518.811279,667.874023,144.859634,,,,433.767639,648.574707,97.776787,,,,818.877563,672.754272,406.276520,,,,,,,,,,,,,,,,,,,726.186279,725.740295,299.817688,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,518.843994,667.858215,144.857880,,,,433.775818,648.585815,97.758385,,,,818.730591,672.890991,406.437042,,,,,,,,,,,,,,,,,,,726.003296,725.731812,299.857208,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,518.844971,667.779724,144.832291,,,,433.681671,648.590637,97.650986,,,,818.843445,672.860718,406.364777,,,,,,,,,,,,,,,,,,,725.961365,725.727173,299.883179,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,518.824036,667.758484,144.865570,,,,433.772003,648.634216,97.684395,,,,818.825073,672.949463,406.383545,,,,,,,,,,,,,,,,,,,726.009094,725.716309,299.860229,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,518.799255,667.691284,144.804398,,,,433.645752,648.415588,97.815002,,,,818.712097,672.984253,406.431671,,,,,,,,,,,,,,,,,,,726.018066,725.649658,299.857788,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,518.804382,667.681030,144.772186,,,,433.604675,648.351868,97.725723,,,,818.641541,673.084900,406.553833,,,,,,,,,,,,,,,,,,,726.023193,725.620361,299.844635,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,518.808899,667.595764,144.759415,,,,433.757843,648.491882,97.756264,,,,818.914368,673.022156,406.540039,,,,,,,,,,,,,,,,,,,726.239502,725.548584,299.722870,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,518.835266,667.580994,144.798599,,,,433.768494,648.671875,97.669441,,,,818.758362,673.031067,406.521149,,,,,,,,,,,,,,,,,,,726.081970,725.522522,299.799164,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,518.833435,667.573486,144.699738,,,,433.605225,648.669067,97.545547,,,,818.771362,673.013672,406.540192,,,,,,,,,,,,,,,,,,,725.992920,725.429810,299.840637,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,518.780884,667.578491,144.607254,,,,433.689026,648.757813,97.565552,,,,818.599670,673.077087,406.631012,,,,,,,,,,,,,,,,,,,725.965210,725.408386,299.844757,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,518.773804,667.512451,144.633087,,,,433.695740,648.716187,97.694740,,,,818.628845,673.064575,406.550385,,,,,,,,,,,,,,,,,,,725.945679,725.326050,299.815643,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,518.769775,667.496765,144.655563,,,,432.890472,648.426208,97.190811,,,,818.778320,673.029114,406.546539,,,,,,,,,,,,,,,,,,,725.962830,725.210938,299.811279,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,518.744263,667.493835,144.602219,,,,433.406067,648.556946,97.500481,,,,818.839783,672.981384,406.503235,,,,,,,,,,,,,,,,,,,725.975586,725.103821,299.772827,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,518.715698,667.407776,144.541672,,,,432.823639,648.399597,97.218590,,,,818.764709,672.999512,406.481842,,,,,,,,,,,,,,,,,,,725.892212,725.006714,299.742920,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,518.748779,667.387695,144.525452,,,,432.525482,648.308044,97.098839,,,,818.717468,673.021057,406.476471,,,,,,,,,,,,,,,,,,,725.856201,724.984680,299.789581,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,518.717529,667.310242,144.423752,,,,432.503754,648.278259,97.123001,,,,818.717773,672.877380,406.407104,,,,,,,,,,,,,,,,,,,725.844971,724.908020,299.806549,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,518.713989,667.304138,144.415405,,,,432.563690,648.295898,97.143127,,,,818.613281,672.912231,406.401184,,,,,,,,,,,,,,,,,,,725.804749,724.785400,299.730133,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,518.712769,667.285645,144.376495,,,,432.376343,648.297668,97.038483,,,,818.745667,672.845520,406.370697,,,,,,,,,,,,,,,,,,,725.812744,724.677063,299.670593,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,518.668518,667.231445,144.349014,,,,432.308167,648.341431,96.932175,,,,818.714600,672.885620,406.310699,,,,,,,,,,,,,,,,,,,725.657654,724.587402,299.674713,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,518.680481,667.201538,144.356323,,,,432.267029,648.345154,96.919395,,,,818.577148,672.907593,406.252716,,,,,,,,,,,,,,,,,,,725.637695,724.486389,299.688538,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,518.633240,667.204529,144.200211,,,,432.262390,648.413757,96.892418,,,,818.601257,672.793457,406.238312,,,,,,,,,,,,,,,,,,,725.493408,724.287354,299.914063,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,518.638611,667.125610,144.149536,,,,432.256561,648.437927,96.879349,,,,818.591980,672.773499,406.240265,,,,,,,,,,,,,,,,,,,725.426086,724.158691,299.969116,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,518.640808,667.109802,144.158691,,,,432.206360,648.454163,96.889374,,,,818.627747,672.746582,406.273193,,,,,,,,,,,,,,,,,,,725.390015,724.163818,299.939972,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,518.593079,667.047485,144.156616,,,,432.009430,648.476074,96.810890,,,,818.505127,672.703491,406.272430,,,,,,,,,,,,,,,,,,,725.319763,724.070923,299.935638,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,518.629517,667.002502,144.223053,,,,432.053589,648.581543,96.776222,,,,818.698059,672.645081,406.237091,,,,,,,,,,,,,,,,,,,725.302856,723.954651,299.879852,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,518.587463,667.018188,144.105881,,,,432.010498,648.541748,96.757195,,,,818.594910,672.672485,406.248810,,,,,,,,,,,,,,,,,,,725.277161,723.926147,299.883392,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,518.615112,666.910217,143.997131,,,,431.988708,648.551575,96.755882,,,,818.557129,672.583069,406.206055,,,,,,,,,,,,,,,,,,,725.276794,723.900940,299.705292,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,518.590149,666.858337,143.985123,,,,431.919098,648.599182,96.741386,,,,818.596558,672.550354,406.159607,,,,,,,,,,,,,,,,,,,725.340881,723.825012,299.629791,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,518.594177,666.849426,143.957352,,,,431.884521,648.693420,96.688721,,,,818.582031,672.564209,406.219513,,,,,,,,,,,,,,,,,,,725.266663,723.800842,299.618073,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,518.505371,666.854858,143.917542,,,,431.797729,648.666443,96.727074,,,,818.491150,672.583252,406.216736,,,,,,,,,,,,,,,,,,,725.236633,723.717041,299.687927,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,518.515991,666.772156,143.942078,,,,431.871155,648.714966,96.716530,,,,818.472778,672.518677,406.315796,,,,,,,,,,,,,,,,,,,725.190674,723.625549,299.687347,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,518.522095,666.754150,143.954773,,,,431.888153,648.792114,96.682640,,,,818.559326,672.439758,406.176117,,,,,,,,,,,,,,,,,,,725.116638,723.588318,299.684174,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,518.536743,666.766052,143.943176,,,,431.876953,648.613281,96.149559,,,,818.469177,672.492920,406.214661,,,,,,,,,,,,,,,,,,,725.120544,723.490479,299.743805,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,518.607300,666.799438,143.874146,,,,431.819946,648.814087,96.443054,,,,818.458679,672.432312,406.312897,,,,,,,,,,,,,,,,,,,725.063110,723.372131,299.842316,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,518.618591,666.798706,143.800003,,,,431.713928,648.809021,96.704514,,,,818.391296,672.401367,406.308380,,,,,,,,,,,,,,,,,,,724.994202,723.291504,299.871460,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,518.559143,666.777344,143.855042,,,,431.708435,648.793457,96.755051,,,,818.384216,672.395630,406.279694,,,,,,,,,,,,,,,,,,,724.930603,723.187073,299.926483,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,518.564209,666.778748,143.826599,,,,431.717010,648.728088,96.767105,,,,818.431274,672.306641,406.317108,,,,,,,,,,,,,,,,,,,724.872192,723.078613,299.967346,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,518.546448,666.803833,143.770721,,,,432.133759,648.367798,97.201004,,,,818.477844,672.292969,406.310760,,,,,,,,,,,,,,,,,,,724.873901,722.954529,300.003967,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,518.585266,666.816833,143.736832,,,,432.232391,648.152466,97.484528,,,,818.554321,672.132141,406.561859,,,,,,,,,,,,,,,,,,,724.774658,722.873535,299.986847,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,518.510010,666.710999,143.806992,,,,432.182556,648.102783,97.481003,,,,818.402832,672.180115,406.539215,,,,,,,,,,,,,,,,,,,724.679871,722.719604,300.392395,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,518.511536,666.697632,143.817093,,,,432.178040,648.170471,97.397781,,,,818.369873,672.204041,406.522858,,,,,,,,,,,,,,,,,,,724.556763,722.590942,300.681335,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,518.506042,666.697632,143.815628,,,,431.764771,648.715881,96.849106,,,,818.444519,672.092346,406.575348,,,,,,,,,,,,,,,,,,,724.562500,722.389526,300.754486,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,518.523682,666.708801,143.800751,,,,431.706451,649.014282,96.546211,,,,818.554871,672.139587,406.593384,,,,,,,,,,,,,,,,,,,724.452393,722.330017,300.727417,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,518.563416,666.686584,143.764786,,,,431.675690,648.954895,96.564529,,,,818.615356,672.129639,406.599884,,,,,,,,,,,,,,,,,,,724.391418,722.334351,300.758270,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,518.557556,666.688599,143.850418,,,,432.085510,648.467285,97.144325,,,,818.620422,672.218628,406.555023,,,,,,,,,,,,,,,,,,,724.289001,722.197388,300.866821,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,518.505249,666.672791,143.921829,,,,432.169647,648.157959,97.518768,,,,818.544067,672.221985,406.639679,,,,,,,,,,,,,,,,,,,724.304626,722.139038,300.888947,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,518.500854,666.664734,143.913223,,,,431.756775,648.540100,97.022942,,,,818.595947,672.209412,406.680908,,,,,,,,,,,,,,,,,,,724.263367,722.108337,300.952057,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,518.551392,666.676819,143.787186,,,,431.562988,648.857117,96.681641,,,,818.541687,672.248657,406.607788,,,,,,,,,,,,,,,,,,,724.168701,722.119995,301.060547,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,518.526001,666.703064,143.783493,,,,431.997406,648.509338,97.161118,,,,818.571655,672.266174,406.710236,,,,,,,,,,,,,,,,,,,724.132141,722.041992,301.091827,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,518.559265,666.687256,143.765778,,,,432.100189,648.137024,97.477303,,,,818.634460,672.262146,406.714203,,,,,,,,,,,,,,,,,,,724.159119,721.938965,301.111786,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,518.548462,666.682495,143.853500,,,,432.121613,648.089600,97.505219,,,,818.671875,672.241272,406.812500,,,,,,,,,,,,,,,,,,,724.239014,721.776550,301.196869,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,518.588379,666.691772,143.753708,,,,432.203491,648.173767,97.458984,,,,818.767334,672.219604,406.739258,,,,,,,,,,,,,,,,,,,724.116272,721.810669,301.199036,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,518.602234,666.705078,143.730927,,,,431.710022,648.563477,96.986893,,,,818.602356,672.292114,406.781677,,,,,,,,,,,,,,,,,,,724.150574,721.704224,301.244110,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,518.549561,666.720764,143.778122,,,,431.602448,648.921326,96.647820,,,,818.352417,672.461426,406.829437,,,,,,,,,,,,,,,,,,,724.171143,721.625488,301.239838,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,518.574036,666.696594,143.760162,,,,431.614380,648.933289,96.507248,,,,818.570129,672.354004,406.840271,,,,,,,,,,,,,,,,,,,724.123779,721.654480,301.243652,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,518.630127,666.706421,143.727158,,,,431.786804,648.963318,96.612717,,,,818.777039,672.397034,406.735687,,,,,,,,,,,,,,,,,,,724.121765,721.657349,301.303162,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,518.544800,666.679382,143.851364,,,,431.793274,648.929626,96.645699,,,,818.960266,672.272400,406.705780,,,,,,,,,,,,,,,,,,,724.141357,721.534973,301.306946,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,518.577881,666.687683,143.763535,,,,431.812134,648.900940,96.719292,,,,818.948425,672.340027,406.748932,,,,,,,,,,,,,,,,,,,724.100037,721.544312,301.308563,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,518.594360,666.697876,143.732101,,,,431.766663,648.903015,96.727989,,,,819.009399,672.257019,406.763031,,,,,,,,,,,,,,,,,,,724.070068,721.490112,301.345032,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,518.586731,666.726135,143.756989,,,,431.788849,648.925964,96.702438,,,,819.102722,672.309937,406.824615,,,,,,,,,,,,,,,,,,,724.116211,721.463989,301.344360,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,518.609375,666.697449,143.688660,,,,432.056091,648.431458,97.245796,,,,819.115967,672.329346,406.790894,,,,,,,,,,,,,,,,,,,724.050720,721.488586,301.359283,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,518.651489,666.591370,143.753723,,,,431.833832,648.613098,97.014984,,,,818.878418,672.471130,406.854950,,,,,,,,,,,,,,,,,,,724.062500,721.421936,301.349152,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,518.576233,666.651489,143.875000,,,,431.677948,648.898621,96.750008,,,,819.110168,672.350769,406.798615,,,,,,,,,,,,,,,,,,,724.157227,721.361267,301.315948,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,518.604675,666.680725,143.684387,,,,432.165405,648.555481,97.127907,,,,819.197510,672.321167,406.744781,,,,,,,,,,,,,,,,,,,724.088745,721.376221,301.373596,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,518.622986,666.679932,143.611801,,,,431.855713,648.685425,96.934067,,,,819.312561,672.312012,406.703918,,,,,,,,,,,,,,,,,,,724.133118,721.331360,301.369446,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,518.676636,666.569092,143.717087,,,,431.576996,648.885010,96.644173,,,,819.386719,672.323303,406.701477,,,,,,,,,,,,,,,,,,,724.109375,721.272583,301.374207,,,,,,,,,,,,,,,,,,,,,,,,,,,
