Grasp68
Date:,2025/04/22
Time:,16:06:55
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
412,,,,,,,,,,,,,576.777405,681.408081,244.468948,,,,,,,,,,,,,,,,,,,488.197205,677.868896,147.932251,,,,,,,563.097412,672.958496,138.169907,,,,,,,820.363770,785.701660,375.364410,932.425476,830.516724,535.495178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,574.521545,681.321899,243.835129,,,,,,,,,,,,,,,,,,,485.808136,678.038452,147.421341,,,,,,,560.958740,673.153381,137.659683,,,,,,,818.269653,784.843262,375.520416,930.500977,830.250671,535.689270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,,,,,,,,,,,,,572.425781,681.484253,242.854187,,,,,,,,,,,,,,,,,,,483.546539,678.187012,146.452759,,,,,,,559.059937,673.112976,137.161606,,,,,,,816.619629,783.762329,376.020996,928.902954,829.781738,535.655945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,570.177002,681.388794,242.172943,,,,,,,,,,,,,,,,,,,481.669617,678.370972,145.814270,,,,,,,556.933533,672.855713,136.266693,,,,,,,814.263794,783.341125,376.151550,927.762573,829.132202,535.564270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,,,,,,,,,,,,,568.076904,681.434082,241.759766,,,,,,,,,,,,,,,,,,,479.714203,678.520874,145.104996,,,,,,,554.931030,672.778931,135.669678,,,,,,,811.662048,782.797607,376.301514,926.879272,828.573669,535.610107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,565.946960,681.402405,241.309982,,,,,,,,,,,,,,,,,,,477.651215,678.552673,144.494766,,,,,,,553.097351,672.725098,135.256592,,,,,,,810.363953,781.787842,376.774689,925.405518,827.943115,535.914368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,,,,,,,,,,,,,563.626770,681.389343,240.624374,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.147949,672.799988,135.082397,,,,,,,808.326050,780.943787,376.922089,922.514404,827.727722,536.304016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,,,,,,,,,,,,,561.946533,681.311523,239.849182,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.466553,672.632446,134.360901,,,,,,,805.849915,780.677551,376.967346,921.600098,827.139709,536.213562,473.621246,678.718628,142.765961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,559.979675,681.312317,239.251907,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.738647,672.702942,133.776215,,,,,,,804.091370,779.860840,377.071167,920.769714,826.396973,536.161560,472.390106,678.836304,141.571442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,,,,,,,,,,,,,558.018677,681.151001,238.558289,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.607788,672.572266,132.693970,,,,,,,802.416870,778.851379,377.424133,919.336914,825.768677,536.361877,470.479919,678.956848,140.515442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,556.210083,681.078064,237.633759,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.538818,672.194641,132.109055,,,,,,,800.478577,778.151367,377.529877,917.291687,825.430237,536.379272,468.632599,678.967407,139.915237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,554.325073,681.076782,236.755524,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.016968,672.277832,130.927109,,,,,,,798.298340,777.576904,377.836700,916.170227,824.960449,536.171570,466.852112,679.018188,139.304077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,,,,,,,,,,,,552.601196,680.988708,236.466431,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.610046,672.594666,129.877823,,,,,,,796.383240,777.107483,378.000336,914.874268,824.433655,536.269287,465.464081,679.020691,138.774261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,,,,,,,,,,,,550.741516,680.939514,236.099625,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.354248,672.523071,129.388062,,,,,,,794.834167,776.157959,378.103668,913.597717,824.013916,536.442627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,,,,,,,,,,,,549.097778,680.891846,235.533554,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.770081,672.466919,129.111938,,,,,,,793.330811,775.362366,378.354950,912.178040,823.358643,536.653015,,,,461.902252,679.027222,137.925751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,,,,,,,,,,,,547.312866,680.778870,234.894669,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.211304,672.485779,128.855667,,,,,,,790.854126,775.162659,378.743256,911.058105,822.553711,536.596619,,,,460.625366,678.999451,135.979019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,,,,,,,,,,,,545.510010,680.703369,234.407791,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.831970,672.179321,128.495300,,,,,,,789.016174,774.636902,378.910736,909.816833,822.167236,536.548645,,,,459.610809,679.012878,135.129059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,,,,,,,,,,,,544.048462,680.592102,233.717773,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.526855,671.692200,128.205368,,,,,,,787.744080,773.712219,378.987762,908.784668,821.715576,536.600891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,,,,,,,,,,,,,542.518616,680.444214,233.305328,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.895020,671.481689,127.220787,,,,,,,786.637756,772.768250,379.355286,907.446472,821.310059,536.798767,,,,,,,456.624878,678.925049,134.072281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,,,,,,,,,,,,,540.769775,680.239563,232.367386,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.696594,671.714172,126.562752,,,,,,,784.971130,772.164368,379.110901,906.070313,820.861877,536.724731,,,,,,,454.796570,679.007263,133.215912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,,,,,,,,,,,,,539.437561,680.076355,231.635498,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.569153,671.767212,125.810448,,,,,,,782.738708,771.934326,379.022736,904.778809,820.272400,536.754150,,,,,,,453.676331,678.904907,132.787888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,,,,,,,,,,,,,538.291077,679.929504,231.073822,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.763794,670.231812,125.115097,,,,,,,781.134338,771.507263,379.384216,904.219604,819.471069,536.644592,,,,,,,452.411774,678.788574,132.166092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,,,,,,,,,,,,,536.843567,679.780151,230.633575,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.463562,668.737000,124.940437,,,,,,,779.918518,770.458679,379.572937,903.536926,818.919617,536.528137,,,,,,,451.149475,678.698303,131.403610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,,,,,,,,,,,,,535.290161,679.423462,230.161423,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.667847,669.052917,124.575729,,,,,,,778.606812,769.644226,379.624237,901.846619,818.917542,536.774658,,,,,,,449.992859,678.509583,130.821594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,,,,,,,,,,,,,533.960571,679.228943,229.503113,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.809448,670.080322,123.845612,,,,,,,777.346375,769.176758,379.560181,899.918274,818.569824,537.095154,,,,,,,448.524963,678.632141,129.812515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,,,,,,,,,,,,,532.937744,679.156982,228.766785,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.253357,671.126953,122.336823,,,,,,,775.695923,768.719421,379.632446,898.373718,818.049011,537.304626,,,,,,,447.678925,678.418701,129.040726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,,,,,,,,,,,,,531.860229,679.003845,228.512100,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.815735,671.977783,121.119987,,,,,,,774.007019,768.201843,379.966217,897.750671,817.394226,537.124573,,,,,,,446.853271,678.285339,128.357101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,,,,,,,,,,,,,530.291443,678.716553,227.931671,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.856934,672.178040,120.402466,,,,,,,772.898865,767.746582,379.992920,897.390259,816.896240,536.692688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,,,,,,,,,,,,,528.907288,678.496582,227.456177,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.188721,671.747681,120.240730,,,,,,,771.755920,767.047607,380.338379,896.622986,816.473938,536.480957,,,,,,,,,,444.399445,677.970154,127.118896,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,,,,,,,,,,,,,528.013062,678.339111,226.637695,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.253784,670.732483,120.062485,,,,,,,770.332581,766.272339,380.303223,895.242554,816.161987,536.849060,,,,,,,,,,443.150604,677.812134,126.304085,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,527.228699,678.174866,225.850891,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.202454,670.096741,119.925133,,,,,,,769.156372,765.841431,380.400360,894.112671,815.742615,536.886414,,,,,,,,,,442.318939,677.585449,125.958443,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,,,,,,,,,,,,,526.164795,677.935181,225.634705,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.800171,669.948975,119.450104,,,,,,,767.913147,765.606567,380.348328,892.573425,815.589478,537.066833,,,,,,,,,,441.456238,677.317810,125.721016,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,524.697876,677.630676,225.048676,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.748779,669.983276,118.388496,,,,,,,766.431824,765.113281,380.526886,891.203125,815.171753,537.206360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,,,,,,,,,,,,,523.774048,677.481384,224.779587,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.072388,670.044739,117.610771,,,,,,,765.322388,764.645996,380.529907,890.759460,814.579163,537.145203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,,523.011353,677.098450,224.088745,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.556885,670.022644,117.175491,,,,,,,764.270630,764.187256,380.360962,890.422668,813.941956,537.067566,,,,,,,,,,,,,437.842316,676.755615,124.462753,,,,,,,,,,,,,,,,,,,,,,,,
447,,,,,,,,,,,,,522.178040,676.960266,223.548065,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.909241,669.869141,116.960953,,,,,,,763.320007,763.563477,380.402527,889.858704,813.541199,536.784973,,,,,,,,,,,,,437.974945,676.670898,122.868149,,,,,,,,,,,,,,,,,,,,,,,,
448,,,,,,,,,,,,,521.234253,676.881409,223.178879,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.621948,668.764832,116.809120,,,,,,,761.956360,763.006104,380.621613,888.742126,813.183960,536.912842,,,,,,,,,,,,,437.358521,676.679749,121.893005,,,,,,,,,,,,,,,,,,,,,,,,
449,,,,,,,,,,,,,520.179871,676.764893,222.791794,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.616821,667.237732,116.684166,,,,,,,761.108276,762.638855,380.679016,887.114441,812.927795,537.158081,,,,,,,,,,,,,436.523163,676.451904,121.468582,,,,,,,,,,,,,,,,,,,,,,,,
450,,,,,,,,,,,,,519.302917,676.506958,222.374435,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.794952,667.244263,116.310143,,,,,,,760.168640,762.572388,380.651123,886.200317,812.465332,537.150940,,,,,,,,,,,,,435.767944,676.165771,120.760208,,,,,,,,,,,,,,,,,,,,,,,,
451,,,,,,,,,,,,,517.980164,676.107117,222.204453,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.075104,667.804871,115.746666,,,,,,,758.830017,762.354614,380.682556,885.809265,812.135559,536.942993,,,,,,,,,,,,,434.806763,676.184937,120.393677,,,,,,,,,,,,,,,,,,,,,,,,
452,,,,,,,,,,,,,517.785583,676.160583,221.446030,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.524048,668.344543,115.203018,,,,,,,757.358582,761.828552,380.535492,885.181335,811.795654,536.796692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,,,,,,,,,,,,,516.995239,675.902527,221.008316,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.149689,668.679077,114.697868,,,,,,,756.520203,761.246643,380.881714,884.327271,811.394775,536.885803,,,,,,,,,,,,,,,,432.999146,675.710205,120.144875,,,,,,,,,,,,,,,,,,,,,
454,,,,,,,,,,,,,516.049438,675.644592,220.337006,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.744476,668.697144,114.361458,,,,,,,756.209839,760.790161,380.832458,883.353760,810.996460,536.822083,,,,,,,,,,,,,,,,432.475342,675.553467,119.930473,,,,,,,,,,,,,,,,,,,,,
455,,,,,,,,,,,,,515.282043,675.449646,219.930161,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.108551,668.617615,114.055000,,,,,,,755.839233,760.327087,380.661224,882.633423,810.514282,536.838867,,,,,,,,,,,,,,,,431.550720,675.462158,119.329079,,,,,,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,514.388123,675.201843,219.837219,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.094025,668.491150,112.860474,,,,,,,754.879089,759.853088,380.729523,882.088562,810.219482,536.443726,,,,,,,,,,,,,,,,431.181976,675.140747,118.640343,,,,,,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,513.560974,674.868958,219.509048,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.234924,668.854553,111.758186,,,,,,,753.743652,759.430054,380.744598,881.314331,809.839294,536.435486,,,,,,,,,,,,,,,,430.723724,674.881653,117.468056,,,,,,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,513.042358,674.620911,219.048920,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.510284,669.266174,111.297569,,,,,,,752.519592,759.310913,380.549042,879.967407,809.561523,536.904846,,,,,,,,,,,,,,,,430.271576,674.572510,116.823166,,,,,,,,,,,,,,,,,,,,,
459,,,,,,,,,,,,,512.415161,674.517700,218.532593,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.964935,669.010193,110.859741,,,,,,,751.605286,759.228638,380.436646,878.933105,809.353394,537.239136,,,,,,,,,,,,,,,,429.723602,674.378052,116.254189,,,,,,,,,,,,,,,,,,,,,
460,,,,,,,,,,,,,511.908142,674.385986,218.066254,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.540131,668.266418,110.767685,,,,,,,751.070862,758.988098,380.327942,878.143066,809.090942,537.371094,,,,,,,,,,,,,,,,429.127686,674.348633,115.907608,,,,,,,,,,,,,,,,,,,,,
461,,,,,,,,,,,,,511.374969,674.249573,217.704208,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.291748,667.499390,110.977104,,,,,,,750.258484,758.644287,380.460114,877.659607,808.785950,537.207275,,,,,,,,,,,,,,,,428.299591,674.157288,115.818077,,,,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,510.848267,674.112915,217.280258,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.121643,666.934570,111.094917,,,,,,,749.265381,758.240479,380.359344,877.072998,808.412964,537.187927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,,,,,,,,,,,,,510.210266,674.045410,216.918228,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.813416,666.603516,111.036758,,,,,,,749.040100,757.677979,380.150726,875.952942,808.166626,537.434692,,,,,,,,,,,,,,,,,,,427.313721,673.775818,115.475471,,,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,509.620148,673.730652,216.515671,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.444153,666.503052,110.698135,,,,,,,748.390869,757.206726,380.378052,875.175903,807.825867,537.418884,,,,,,,,,,,,,,,,,,,426.852661,673.612976,115.099052,,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,509.033386,673.431091,216.189056,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.835297,666.585327,109.966331,,,,,,,747.545105,757.012085,380.575226,874.554504,807.585999,537.323608,,,,,,,,,,,,,,,,,,,425.979279,673.590027,114.358742,,,,,,,,,,,,,,,,,,
466,,,,,,,,,,,,,508.394318,673.250305,215.932053,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.180756,666.925171,109.362335,,,,,,,746.661621,756.810974,380.571198,874.156860,807.276855,537.212708,,,,,,,,,,,,,,,,,,,425.703400,673.350525,113.796204,,,,,,,,,,,,,,,,,,
467,,,,,,,,,,,,,507.863739,672.863037,215.436981,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.700378,667.314453,109.023972,,,,,,,745.812500,756.416565,380.345856,874.381653,806.943481,536.773865,,,,,,,,,,,,,,,,,,,425.621033,673.074402,113.141792,,,,,,,,,,,,,,,,,,
468,,,,,,,,,,,,,507.387207,672.674683,214.823364,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.884857,667.582031,108.227753,,,,,,,745.275757,755.996094,380.392578,873.836975,806.665100,536.788086,,,,,,,,,,,,,,,,,,,425.363434,672.902588,112.660805,,,,,,,,,,,,,,,,,,
469,,,,,,,,,,,,,506.932983,672.476624,214.233795,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.173065,667.671021,107.421776,,,,,,,744.796021,755.823059,380.407471,873.052734,806.515625,537.080383,,,,,,,,,,,,,,,,,,,424.881104,672.625305,112.294365,,,,,,,,,,,,,,,,,,
470,,,,,,,,,,,,,506.567535,672.201782,213.630768,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.710358,667.448364,106.762398,,,,,,,744.112427,755.648254,380.455475,871.998230,806.210815,537.124451,,,,,,,,,,,,,,,,,,,424.094574,672.221497,111.109413,,,,,,,,,,,,,,,,,,
471,,,,,,,,,,,,,506.125946,672.060547,213.328445,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.290955,666.974731,106.609314,,,,,,,743.450928,755.419373,380.310791,871.000610,806.056274,537.195313,,,,,,,,,,,,,,,,,,,423.855835,672.028442,110.200539,,,,,,,,,,,,,,,,,,
472,,,,,,,,,,,,,505.714813,671.948669,213.143784,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.930420,666.141235,106.566971,,,,,,,742.710388,755.205811,380.271851,870.085876,805.846863,537.217041,,,,,,,,,,,,,,,,,,,423.537354,671.943970,110.144829,,,,,,,,,,,,,,,,,,
473,,,,,,,,,,,,,505.317322,671.834595,213.043182,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.642395,665.481079,106.519928,,,,,,,741.960999,755.009827,380.172485,869.520752,805.696350,537.204163,,,,,,,,,,,,,,,,,,,422.654816,671.631409,110.629730,,,,,,,,,,,,,,,,,,
474,,,,,,,,,,,,,504.942047,671.692688,212.907104,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.680511,665.829041,105.944679,,,,,,,741.085754,754.574829,380.112915,869.146667,805.503052,537.112000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,,,,,,,,,,,,,504.357330,671.403931,212.095093,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.560211,666.014160,105.140129,,,,,,,740.377747,754.324097,380.090363,868.150024,805.374451,537.124451,,,,,,,,,,,,,,,,,,,,,,420.774292,671.206726,111.605614,,,,,,,,,,,,,,,
476,,,,,,,,,,,,,503.823120,671.325134,211.668243,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.507935,666.023804,104.730873,,,,,,,740.007874,754.076416,379.894714,867.455322,805.017639,537.330811,,,,,,,,,,,,,,,,,,,,,,421.041382,671.156189,110.308990,,,,,,,,,,,,,,,
477,,,,,,,,,,,,,503.309143,671.132324,211.311462,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.207275,665.744141,104.577202,,,,,,,739.734680,753.675964,379.737335,867.233643,804.474182,537.347839,,,,,,,,,,,,,,,,,,,,,,420.810791,671.166748,109.567154,,,,,,,,,,,,,,,
478,,,,,,,,,,,,,502.785217,670.933472,211.227310,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.776367,665.391846,104.510338,,,,,,,739.350708,753.432312,379.572571,867.282349,804.124023,536.953552,,,,,,,,,,,,,,,,,,,,,,420.252136,670.930542,109.356453,,,,,,,,,,,,,,,
479,,,,,,,,,,,,,502.271393,670.697388,211.223694,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.247803,664.941101,104.308548,,,,,,,738.779602,753.114746,379.628265,867.053040,803.927673,536.705627,,,,,,,,,,,,,,,,,,,,,,419.686066,670.602722,109.394958,,,,,,,,,,,,,,,
480,,,,,,,,,,,,,501.789459,670.510803,210.896271,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.659729,664.723999,104.124969,,,,,,,738.214417,752.979248,379.417999,866.713562,803.772095,536.619385,,,,,,,,,,,,,,,,,,,,,,419.240723,670.359131,109.273239,,,,,,,,,,,,,,,
481,,,,,,,,,,,,,501.377106,670.338440,210.341324,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.929016,664.692566,103.596619,,,,,,,737.769226,752.703369,379.168823,866.056519,803.648010,536.700073,,,,,,,,,,,,,,,,,,,,,,418.705414,669.985046,108.801720,,,,,,,,,,,,,,,
482,,,,,,,,,,,,,501.121307,670.062866,210.084518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.370239,752.445313,379.287598,865.197205,803.580750,536.829956,,,,,,,,,,,,,,,,,,,,,,418.452545,669.700989,108.189819,,,,,,,,,,,,,,,
483,,,,,,,,,,,,,500.816345,669.904175,209.922455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.004517,752.149231,379.568481,864.442383,803.358826,536.910767,,,,,,,,,,,,,,,,,,,,,,418.306763,669.423340,107.639656,493.964661,664.994568,102.810402,,,,,,,,,,,,
484,,,,,,,,,,,,,500.516968,669.629028,209.514343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.309326,752.063843,379.432526,863.746704,803.137024,537.245728,,,,,,,,,,,,,,,,,,,,,,417.828705,669.155640,107.251564,493.629700,663.891846,102.368332,,,,,,,,,,,,
485,,,,,,,,,,,,,500.201050,669.461487,209.192307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.523926,751.950562,379.479370,863.272827,802.883728,537.281311,,,,,,,,,,,,,,,,,,,,,,417.694305,668.935852,106.780617,493.290070,663.189514,102.229691,,,,,,,,,,,,
486,,,,,,,,,,,,,499.898163,669.284363,209.002884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.997437,751.754211,379.108307,862.664001,802.666504,537.177124,,,,,,,,,,,,,,,,,,,,,,417.331390,668.706726,106.514114,492.958160,662.775391,102.113441,,,,,,,,,,,,
487,,,,,,,,,,,,,499.579193,669.127625,208.802734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.288574,751.571716,379.006195,862.345337,802.482361,537.204590,,,,,,,,,,,,,,,,,,,,,,,,,492.764191,662.663025,101.952835,,,,,,,,,,,,
488,,,,,,,,,,,,,499.187012,668.953796,208.676102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.667175,751.399963,378.910522,861.931091,802.335815,537.096619,,,,,,,,,,,,,,,,,,,,,,,,,492.591675,662.665405,101.702469,,,,,,,,,,,,
489,,,,,,,,,,,,,498.667694,668.846741,208.164490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.101013,751.218323,378.689117,861.403442,802.189453,537.076477,,,,,,,,,,,,,,,,,,,,,,,,,492.422211,662.705933,101.395798,,,,,,,,,,,,
490,,,,,,,,,,,,,498.462097,668.855042,208.141800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.652466,750.938660,378.561096,861.480408,801.903931,536.709351,,,,,,,,,,,,,,,,,,,,,,,,,492.164978,662.689331,101.205284,415.929871,667.832031,105.638916,,,,,,,,,
491,,,,,,,,,,,,,497.951691,668.514771,207.920685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.395081,750.664246,378.463959,861.399475,801.697693,536.446594,,,,,,,,,,,,,,,,,,,,,,,,,491.975281,662.567383,100.981010,,,,,,,,,,,,
492,,,,,,,,,,,,,497.553589,668.312866,207.883881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.160583,750.497192,378.356995,861.055115,801.466248,536.454407,,,,,,,,,,,,,,,,,,,,,,,,,491.731842,662.202637,100.915703,,,,414.668579,667.540588,105.248100,,,,,,
493,,,,,,,,,,,,,497.214569,668.159485,207.774017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.920654,750.203247,378.434448,860.336426,801.341064,536.545349,,,,,,,,,,,,,,,,,,,,,,,,,491.321838,661.731628,100.885559,,,,414.229828,667.256409,105.306404,,,,,,
494,,,,,,,,,,,,,497.011017,667.978149,207.548355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.773621,749.605530,378.550964,860.112000,800.988281,536.439148,,,,,,,,,,,,,,,,,,,,,,,,,490.903320,661.018188,100.654144,,,,413.925262,666.881104,105.457108,,,,,,
495,,,,,,,,,,,,,496.629547,667.641724,207.335373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.363159,749.360535,378.442505,859.826111,800.709900,536.397217,,,,,,,,,,,,,,,,,,,,,,,,,490.585419,660.404602,100.553726,,,,413.902252,666.609314,105.336014,,,,,,
496,,,,,,,,,,,,,496.342560,667.319702,207.169724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.261719,748.952209,378.138733,859.373596,800.599731,536.302917,,,,,,,,,,,,,,,,,,,,,,,,,490.342651,659.906982,100.392357,,,,413.752441,666.355591,105.024559,,,,,,
497,,,,,,,,,,,,,496.036255,667.048218,206.994553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.901672,748.785400,378.076324,859.168640,800.336914,536.223633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.639679,666.163208,104.846748,,,,,,
