Grasp117
Date:,2025/04/23
Time:,11:17:41
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38,,,*39,,,*40,,,*41,,,*42
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
367,,,,551.758728,727.129089,109.504761,490.198914,651.872620,71.355904,,,,,,,,,,,,,,,,,,,930.696533,840.707458,447.461792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.005676,813.269409,277.509613,426.119873,720.993286,76.430878,,,,,,
368,,,,551.732666,727.133240,109.488182,490.226898,651.909546,71.333534,,,,,,,,,,,,,,,,,,,930.831726,840.629028,447.469818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,,,,551.724731,727.147583,109.381409,490.246185,651.892456,71.324638,,,,,,,,,,,,,,,,,,,930.753723,840.641235,447.437256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,,,,551.737427,727.151001,109.350113,490.246613,651.883301,71.327568,,,,,,,,,,,,,,,,,,,930.697083,840.705383,447.351807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,,,,551.726990,727.151001,109.366821,490.218750,651.865173,71.348213,,,,,,,,,,,,,,,,,,,930.655212,840.705566,447.338409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.841675,813.127869,276.890594,,,
372,,,,551.760132,727.139893,109.349808,490.181305,651.873901,71.372223,,,,,,,,,,,,,,,,,,,930.688354,840.757080,447.278687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.976563,813.244995,276.978424,,,
373,,,,551.742798,727.147705,109.354866,490.229004,651.880249,71.345703,,,,,,,,,,,,,,,,,,,930.580811,840.731812,447.313141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,,,,551.733459,727.149902,109.362877,490.247894,651.884705,71.327232,,,,,,,,,,,,,,,,,,,930.550293,840.682129,447.444458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.963440,813.201294,277.125549
375,,,,551.761719,727.140076,109.347397,490.247192,651.885315,71.325859,,,,,,,,,,,,,,,,,,,930.465149,840.740112,447.286743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.926392,813.240112,276.896606
376,,,,551.771545,727.138428,109.337639,490.179688,651.893860,71.386726,,,,,,,,,,,,,,,,,,,930.459717,840.786926,447.288544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.930664,813.209839,276.890747
377,,,,551.770752,727.139038,109.337471,490.165405,651.854065,71.360443,,,,,,,,,,,,,,,,,,,930.533081,840.694458,447.662598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.927856,813.207336,276.882782
378,,,,551.855103,727.147766,109.322296,490.212616,651.805603,71.358681,,,,,,,,,,,,,,,,,,,930.263428,840.833984,447.589447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.030579,813.212341,276.854706
379,,,,551.829895,727.059814,109.266220,490.243866,651.836304,71.255890,,,,,,,,,,,,,,,,,,,930.363770,840.775818,447.704071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.077087,813.225830,277.010071
380,,,,551.796387,727.023865,109.254509,490.291107,651.897827,71.244362,,,,,,,,,,,,,,,,,,,930.249146,840.793518,447.632568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.102783,813.327942,277.020325
381,,,,551.781433,727.034241,109.296043,490.226044,651.858887,71.241486,,,,,,,,,,,,,,,,,,,930.276672,840.756226,447.649811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.260986,813.352905,276.930634

