Grasp79
Date:,2025/04/22
Time:,16:53:37
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
343,,,,532.096313,727.797913,147.009537,481.085205,651.392822,97.860718,,,,,,,,,,,,,,,,,,,,,,861.490540,776.369934,433.553833,,,,,,,,,,,,,,,,,,,,,,,,,412.229095,707.654541,111.350990,,,
344,,,,531.980103,727.517822,146.599213,481.649963,650.973694,97.391327,,,,,,,,,,,,,,,,,,,,,,861.048279,776.275024,433.381317,,,,,,,,,,,,,,,,,,,,,,,,,412.223541,707.475220,110.799637,,,
345,,,,531.865967,727.250977,146.362366,481.946716,651.232178,96.094200,,,,,,,,,,,,,,,,,,,,,,861.107239,775.921448,433.093292,,,,,,,,,,,,,,,,,,,,,,,,,412.136353,707.301453,110.350449,,,
346,,,,531.799438,726.955994,145.900467,482.285553,651.579163,94.910934,,,,,,,,,,,,,,,,,,,,,,861.303711,775.745850,432.342804,,,,,,,,,,,,,,,,,,,,,,,,,412.082184,707.212280,109.878128,,,
347,,,,531.871399,726.743530,145.120621,482.263275,651.075500,93.911850,,,,,,,,,,,,,,,,,,,,,,861.239014,775.600281,431.913177,,,,,,,,,,,,,,,,,,,,,,,,,412.244690,706.955566,108.725975,,,
348,,,,531.756836,726.641663,144.623535,482.306061,650.666992,93.463936,,,,,,,,,,,,,,,,,,,,,,860.958984,775.490662,431.723083,,,,,,,,,,,,,,,,,,,,,,,,,412.394257,706.878052,107.183090,,,
349,,,,531.794861,726.740417,143.507675,482.286743,650.417542,92.680237,,,,,,,,,,,,,,,,,,,,,,860.822693,775.304382,431.540344,,,,,,,,,,,,,,,,,,,,,,,,,412.331299,706.840271,106.124382,,,
350,,,,532.241028,726.800964,142.071121,482.416870,650.698486,91.550117,,,,,,,,,,,,,,,,,,,,,,860.723938,775.111877,431.324371,,,,,,,,,,,,,,,,,,,,,,,,,412.304199,706.799194,105.495064,,,
351,,,,532.374329,726.810791,141.552078,483.023712,651.023804,90.546860,,,,,,,,,,,,,,,,,,,,,,860.518066,774.982178,431.108124,,,,,,,,,,,,,,,,,,,,,,,,,412.258179,706.707764,104.533928,,,
352,,,,532.296692,726.831116,141.292511,483.401794,651.205627,89.919266,,,,,,,,,,,,,,,,,,,,,,860.437744,774.713440,431.042358,,,,,,,,,,,,,,,,,,,,,,,,,412.446198,706.794495,103.584824,,,
353,,,,532.228088,726.974976,140.980698,483.384583,651.002014,89.918808,,,,,,,,,,,,,,,,,,,,,,860.429504,774.503845,430.881287,,,,,,,,,,,,,,,,,,,,,,,,,412.800049,707.034729,103.086639,,,
354,,,,532.293274,727.233521,140.606995,483.415649,650.825317,90.047508,,,,,,,,,,,,,,,,,,,,,,860.368713,774.404358,430.879852,,,,,,,,,,,,,,,,,,,,,,,,,412.834320,707.382324,102.845634,,,
355,,,,532.374512,727.536987,140.189987,482.889557,651.168640,89.634911,,,,,,,,,,,,,,,,,,,,,,860.189880,774.220093,430.883636,,,,,,,,,,,,,,,,,,,,,,,,,412.737946,707.520813,102.860085,,,
356,,,,532.446533,727.814697,139.736237,483.225586,651.076355,89.909592,,,,,,,,,,,,,,,,,,,,,,859.948669,774.085144,430.844879,,,,,,,,,,,,,,,,,,,,,,,,,412.467560,707.820801,102.812408,,,
357,,,,532.428650,728.287842,139.266083,483.124969,651.296997,89.958969,,,,,,,,,,,,,,,,,,,,,,859.566895,774.052246,430.640320,,,,,,,,,,,,,,,,,,,,,,,,,412.455841,708.066284,102.795410,,,
358,,,,532.520264,728.657898,138.926727,483.070313,651.573853,89.836807,,,,,,,,,,,,,,,,,,,,,,859.184998,774.032349,430.560974,,,,,,,,,,,,,,,,,,,,,,,,,412.454926,708.478882,102.669151,,,
359,,,,532.529358,728.875549,138.601852,482.944946,652.021851,89.648865,,,,,,,,,,,,,,,,,,,,,,859.037964,773.911804,430.475525,,,,,,,,,,,,,,,,,,,,,,,,,413.053192,708.699036,102.144073,,,
360,,,,532.657104,729.097961,138.372665,482.600098,652.212463,89.513054,,,,,,,,,,,,,,,,,,,,,,858.780212,773.919617,430.359039,,,,,,,,,,,,,,,,,,,,,,,,,413.221222,709.059692,101.481171,,,
361,,,,532.702942,729.326843,138.134628,482.432892,652.421082,89.446030,,,,,,,,,,,,,,,,,,,,,,858.902649,773.785828,430.193176,,,,,,,,,,,,,,,,,,,,,,,,,413.281525,709.493958,101.234879,,,
362,,,,532.737732,729.482849,137.902618,482.364807,652.623047,89.360596,,,,,,,,,,,,,,,,,,,,,,858.892944,773.696045,429.950256,,,,,,,,,,,,,,,,,,,,,,,,,413.255371,709.824585,101.195740,,,
363,,,,532.840637,729.544067,137.764633,482.376801,652.668091,89.283394,,,,,,,,,,,,,,,,,,,,,,858.599426,773.710876,429.768555,,,,,,,,,,,,,,,,,,,,,,,,,413.263275,710.112122,101.198463,,,
364,,,,532.857910,729.678650,137.667450,482.323639,652.755371,89.231911,,,,,,,,,,,,,,,,,,,,,,858.729492,773.568848,429.518280,,,,,,,,,,,,,,,,,,,,,,,,,413.252289,710.401978,101.136765,,,
365,,,,532.841248,729.766907,137.530716,482.302673,652.879272,89.163483,,,,,,,,,,,,,,,,,,,,,,858.601746,773.578125,429.302521,,,,,,,,,,,,,,,,,,,,,,,,,413.258209,710.620972,101.097931,,,
366,,,,532.885315,729.872986,137.486633,482.282898,652.991333,89.135246,,,,,,,,,,,,,,,,,,,,,,858.670837,773.586426,429.066406,,,,,,,,,,,,,,,,,,,,,,,,,413.181122,710.821106,101.132988,,,
367,,,,532.908508,729.983948,137.393890,482.172760,653.059143,89.120552,,,,,,,,,,,,,,,,,,,,,,858.734009,773.629333,428.778717,,,,,,,,,,,,,,,,,,,,,,,,,413.111267,711.058716,101.097214,,,
368,,,,532.835266,730.113831,137.226135,482.068390,653.239746,89.085991,,,,,,,,,,,,,,,,,,,,,,858.469055,773.701538,428.661163,,,,,,,,,,,,,,,,,,,,,,,,,413.076996,711.167175,101.081528,,,
369,,,,532.885559,730.196960,137.138260,482.026733,653.325745,88.998421,,,,,,,,,,,,,,,,,,,,,,858.416931,773.702454,428.597839,,,,,,,,,,,,,,,,,,,,,,,,,412.969635,711.274597,101.032257,,,
370,,,,532.719666,730.408936,137.063080,481.968353,653.466064,88.991989,,,,,,,,,,,,,,,,,,,,,,858.656372,773.689819,428.374298,,,,,,,,,,,,,,,,,,,,,,,,,412.993530,711.481018,100.953339,,,
371,,,,532.919434,730.311646,136.948730,481.998535,653.560852,88.917923,,,,,,,,,,,,,,,,,,,,,,858.542603,773.698425,428.088776,,,,,,,,,,,,,,,,,,,,,,,,,412.992737,711.506958,100.886009,,,
372,,,,532.966003,730.325012,136.587296,481.982117,653.616882,88.849777,,,,,,,,,,,,,,,,,,,,,,858.540405,773.770508,428.036591,,,,,,,,,,,,,,,,,,,,,,,,,412.902740,711.700562,100.813713,,,
373,,,,532.793152,730.580811,136.435242,481.873962,653.721558,88.863304,,,,,,,,,,,,,,,,,,,,,,858.540466,773.802307,427.937286,,,,,,,,,,,,,,,,,,,,,,,,,412.904266,711.724792,100.823746,,,
374,,,,532.909058,730.524048,136.283722,481.947174,653.807434,88.816429,,,,,,,,,,,,,,,,,,,,,,858.471252,773.697632,427.968506,,,,,,,,,,,,,,,,,,,,,,,,,412.959686,711.807495,100.798714,,,
375,,,,533.023682,730.700012,135.900696,481.978180,653.932129,88.713196,,,,,,,,,,,,,,,,,,,,,,858.400696,773.678955,427.967255,,,,,,,,,,,,,,,,,,,,,,,,,412.920593,711.923218,100.682861,,,
376,,,,533.048462,730.791016,135.658798,481.969940,654.112183,88.624542,,,,,,,,,,,,,,,,,,,,,,858.463196,773.670044,427.910126,,,,,,,,,,,,,,,,,,,,,,,,,412.900330,712.034485,100.716782,,,
377,,,,533.101868,730.859314,135.614746,482.021729,654.210388,88.514671,,,,,,,,,,,,,,,,,,,,,,858.430237,773.666260,427.841034,,,,,,,,,,,,,,,,,,,,,,,,,412.908234,712.153503,100.611275,,,
378,,,,533.037292,730.950745,135.615234,482.026520,654.290588,88.427315,,,,,,,,,,,,,,,,,,,,,,858.375000,773.669189,427.839508,,,,,,,,,,,,,,,,,,,,,,,,,412.997437,712.315979,100.491951,,,
379,,,,533.040588,731.041504,135.617020,481.980377,654.403687,88.418587,,,,,,,,,,,,,,,,,,,,,,858.324524,773.705444,427.864258,,,,,,,,,,,,,,,,,,,,,,,,,412.996582,712.460754,100.415703,,,
380,,,,532.992249,731.143799,135.580627,482.041901,654.491882,88.382912,,,,,,,,,,,,,,,,,,,,,,858.525940,773.709473,427.714996,,,,,,,,,,,,,,,,,,,,,,,,,413.020203,712.566223,100.344002,,,
381,,,,533.051819,731.210083,135.544388,482.173584,654.552979,88.293144,,,,,,,,,,,,,,,,,,,,,,858.623474,773.710510,427.635132,,,,,,,,,,,,,,,,,,,,,,,,,413.072296,712.583374,100.210258,,,
382,,,,532.938660,731.380310,135.477737,482.021057,654.773193,88.150711,,,,,,,,,,,,,,,,,,,,,,858.535950,773.703003,427.608978,,,,,,,,,,,,,,,,,,,,,,,,,413.112122,712.590271,100.149071,,,
383,,,,532.852356,731.550842,135.335953,481.997711,654.942261,88.091560,,,,,,,,,,,,,,,,,,,,,,858.489685,773.699829,427.633514,,,,,,,,,,,,,,,,,,,,,,,,,413.176636,712.673279,100.206497,,,
384,,,,533.019714,731.630615,135.257339,482.065460,654.956055,88.103157,,,,,,,,,,,,,,,,,,,,,,858.351807,773.719971,427.709320,,,,,,,,,,,,,,,,,,,,,,,,,413.188385,712.682007,100.205467,,,
385,,,,533.068054,731.692871,135.174805,482.134949,655.037170,88.011055,,,,,,,,,,,,,,,,,,,,,,858.418640,773.687378,427.699951,,,,,,,,,,,,,,,,,,,,,,,,,413.201355,712.677979,100.187897,,,
386,,,,533.115601,731.844177,135.044464,482.134064,655.089111,88.000809,,,,,,,,,,,,,,,,,,,,,,858.367493,773.718628,427.713318,,,,,,,,,,,,,,,,,,,,,,,,,413.260132,712.762207,100.158218,,,
387,,,,533.163757,731.887573,134.960114,482.171234,655.083984,87.996246,,,,,,,,,,,,,,,,,,,,,,858.284485,773.821289,427.756287,,,,,,,,,,,,,,,,,,,,,,,,,413.330505,712.784912,100.181427,,,
388,,,,533.261047,731.976929,134.866577,482.223907,655.134766,87.957283,,,,,,,,,,,,,,,,,,,,,,858.285156,773.833923,427.769958,,,,,,,,,,,,,,,,,,,,,,,,,413.270172,712.786682,100.079910,,,
389,,,,533.305176,731.986450,134.817505,482.284576,655.161804,87.882401,,,,,,,,,,,,,,,,,,,,,,858.304810,773.910339,427.766998,,,,,,,,,,,,,,,,,,,,,,,,,413.309814,712.882690,100.094383,,,
390,,,,533.331482,732.076965,134.810287,482.296387,655.165710,87.864006,,,,,,,,,,,,,,,,,,,,,,858.376221,773.999573,427.590851,,,,,,,,,,,,,,,,,,,,,,,,,413.322083,712.891846,100.009949,,,
391,,,,533.329102,732.160645,134.721893,482.341736,655.238342,87.838997,,,,,,,,,,,,,,,,,,,,,,858.400391,774.009155,427.478546,,,,,,,,,,,,,,,,,,,,,,,,,413.357544,712.890442,100.036674,,,
392,,,,533.350037,732.219604,134.649551,482.330811,655.302307,87.799965,,,,,,,,,,,,,,,,,,,,,,858.267700,774.030762,427.681702,,,,,,,,,,,,,,,,,,,,,,,,,413.339264,712.975159,100.012077,,,
393,,,,533.634521,732.214050,134.423538,482.649597,655.335876,87.562691,,,,,,,,,,,,,,,,,,,,,,858.277405,774.105835,427.620605,,,,,,,,,,,,,,,,,,,,,,,,,413.321228,712.989136,100.012238,,,
394,,,,533.786865,732.245605,134.327423,482.868744,655.245850,87.513824,,,,,,,,,,,,,,,,,,,,,,858.277771,774.247498,427.597473,,,,,,,,,,,,,,,,,,,,,,,,,413.248260,713.092529,99.616623,,,
395,,,,533.829163,732.394836,134.253967,482.825989,655.353516,87.507332,,,,,,,,,,,,,,,,,,,,,,858.276611,774.266357,427.599609,,,,,,,,,,,,,,,,,,,,,,,,,413.352356,713.212341,99.438034,,,
396,,,,533.894836,732.501099,134.137970,482.941345,655.302979,87.482521,,,,,,,,,,,,,,,,,,,,,,858.298645,774.380188,427.593231,,,,,,,,,,,,,,,,,,,,,,,,,413.401855,713.225586,99.421814,,,
397,,,,533.871033,732.591003,134.004883,482.862518,655.491089,87.465439,,,,,,,,,,,,,,,,,,,,,,858.341858,774.474670,427.623901,,,,,,,,,,,,,,,,,,,,,,,,,413.669647,713.271423,99.226837,,,
398,,,,533.832886,732.664612,134.036041,482.902893,655.506348,87.486717,,,,,,,,,,,,,,,,,,,,,,858.351807,774.563660,427.634644,,,,,,,,,,,,,,,,,,,,,,,,,413.795868,713.372681,99.117882,,,
399,,,,533.808777,732.722595,134.077698,482.995941,655.467285,87.460075,,,,,,,,,,,,,,,,,,,,,,858.395142,774.597473,427.664246,,,,,,,,,,,,,,,,,,,,,,,,,413.799652,713.389099,99.127182,,,
400,,,,533.772522,732.787048,134.002060,482.956177,655.523132,87.436211,,,,,,,,,,,,,,,,,,,,,,858.379883,774.663086,427.694122,,,,,,,,,,,,,,,,,,,,,,,,,413.520203,713.420410,99.314072,,,
401,,,,533.906372,732.839172,133.976364,483.034943,655.617004,87.438110,,,,,,,,,,,,,,,,,,,,,,858.414978,774.766418,427.686981,,,,,,,,,,,,,,,,,,,,,,,,,413.414276,713.411011,99.405174,,,
402,,,,533.938049,732.943481,133.904419,483.190002,655.562683,87.415924,,,,,,,,,,,,,,,,,,,,,,858.355774,774.785645,427.730103,,,,,,,,,,,,,,,,,,,,,,,,,413.439270,713.405579,99.398529,,,
403,,,,534.115051,732.907776,133.809677,483.302338,655.460571,87.432175,,,,,,,,,,,,,,,,,,,,,,858.384766,774.883972,427.704437,,,,,,,,,,,,,,,,,,,,,,,,,413.438354,713.417969,99.373726,,,
404,,,,533.989319,732.944214,133.793137,483.388123,655.547791,87.391953,,,,,,,,,,,,,,,,,,,,,,858.422424,774.907715,427.718994,,,,,,,,,,,,,,,,,,,,,,,,,413.438263,713.417480,99.389847,,,
405,,,,534.031555,733.038696,133.742447,483.334473,655.613037,87.350868,,,,,,,,,,,,,,,,,,,,,,858.425354,774.903076,427.723114,,,,,,,,,,,,,,,,,,,,,,,,,413.450623,713.410645,99.365616,,,
406,,,,533.949402,733.047729,133.785660,483.398682,655.588928,87.386406,,,,,,,,,,,,,,,,,,,,,,858.219604,775.137573,427.710175,,,,,,,,,,,,,,,,,,,,,,,,,413.474060,713.416626,99.374352,,,
407,,,,533.890442,733.081360,133.819412,483.362274,655.633972,87.360329,,,,,,,,,,,,,,,,,,,,,,858.205627,775.192932,427.711426,,,,,,,,,,,,,,,,,,,,,,,,,413.475281,713.410889,99.356766,,,
408,,,,533.897827,733.189575,133.802505,483.287354,655.720337,87.337494,,,,,,,,,,,,,,,,,,,,,,858.184570,775.238831,427.759064,,,,,,,,,,,,,,,,,,,,,,,,,413.488953,713.500549,99.326920,,,
409,,,,533.931946,733.182251,133.791183,483.297302,655.672180,87.353622,,,,,,,,,,,,,,,,,,,,,,858.318542,775.111694,427.852478,,,,,,,,,,,,,,,,,,,,,,,,,413.482819,713.516235,99.323997,,,
410,,,,533.909241,733.144958,133.761917,483.494629,655.529541,87.356850,,,,,,,,,,,,,,,,,,,,,,858.185181,775.243896,427.826599,,,,,,,,,,,,,,,,,,,,,,,,,413.464996,713.422668,99.341423,,,
411,,,,533.976990,733.141479,133.700195,483.390472,655.589844,87.298874,,,,,,,,,,,,,,,,,,,,,,858.062866,775.356323,427.921509,,,,,,,,,,,,,,,,,,,,,,,,,413.682281,713.457397,99.281281,,,
412,,,,534.007813,733.111206,133.685989,483.413910,655.559448,87.291977,,,,,,,,,,,,,,,,,,,,,,858.246155,775.248474,427.934906,,,,,,,,,,,,,,,,,,,,,,,,,413.544861,713.423279,99.284462,,,
413,,,,533.875427,733.097778,133.739929,483.363922,655.633972,87.340874,,,,,,,,,,,,,,,,,,,,,,858.325500,775.301270,427.902039,,,,,,,,,,,,,,,,,,,,,,,,,413.485596,713.400818,99.298294,,,
414,,,,533.835632,733.097046,133.774475,483.307037,655.664185,87.290520,,,,,,,,,,,,,,,,,,,,,,858.315979,775.326843,427.897736,,,,,,,,,,,,,,,,,,,,,,,,,413.397430,713.420898,99.342293,,,
415,,,,534.017517,733.099487,133.711868,483.478943,655.512756,87.300308,,,,,,,,,,,,,,,,,,,,,,858.218384,775.377930,427.939819,,,,,,,,,,,,,,,,,,,,,,,,,413.433044,713.415405,99.409348,,,
416,,,,533.994202,733.049194,133.680054,483.356567,655.598511,87.227165,,,,,,,,,,,,,,,,,,,,,,858.256775,775.451233,428.066650,,,,,,,,,,,,,,,,,,,,,,,,,413.336212,713.419800,99.367004,,,
417,,,,534.008118,733.042297,133.668015,483.313538,655.661865,87.236893,,,,,,,,,,,,,,,,,,,,,,858.360779,775.426880,428.039276,,,,,,,,,,,,,,,,,,,,,,,,,413.388092,713.418579,99.325439,,,
418,,,,533.910889,733.060669,133.732941,483.368866,655.587219,87.254944,,,,,,,,,,,,,,,,,,,,,,858.358337,775.428406,428.015228,,,,,,,,,,,,,,,,,,,,,,,,,413.350159,713.423096,99.327675,,,
419,,,,533.834961,733.093018,133.776520,483.323486,655.640015,87.271088,,,,,,,,,,,,,,,,,,,,,,858.336853,775.517151,428.029602,,,,,,,,,,,,,,,,,,,,,,,,,413.634216,713.472290,99.158157,,,
420,,,,533.894714,733.045532,133.772598,483.392761,655.508667,87.273117,,,,,,,,,,,,,,,,,,,,,,858.330078,775.518066,428.064178,,,,,,,,,,,,,,,,,,,,,,,,,413.755066,713.488403,99.074623,,,
421,,,,533.986877,733.101196,133.656372,483.450562,655.489746,87.291786,,,,,,,,,,,,,,,,,,,,,,858.332336,775.629517,428.048828,,,,,,,,,,,,,,,,,,,,,,,,,413.499908,713.433838,99.187538,,,
422,,,,533.864075,733.106750,133.712738,483.350677,655.616943,87.270332,,,,,,,,,,,,,,,,,,,,,,858.500488,775.611084,428.166138,,,,,,,,,,,,,,,,,,,,,,,,,413.356079,713.415161,99.299835,,,
423,,,,533.801758,733.123352,133.693405,483.297546,655.686768,87.316353,,,,,,,,,,,,,,,,,,,,,,858.521667,775.631226,428.211090,,,,,,,,,,,,,,,,,,,,,,,,,413.390320,713.406677,99.300331,,,
424,,,,533.948120,733.063171,133.623642,483.361328,655.605591,87.295624,,,,,,,,,,,,,,,,,,,,,,858.420044,775.750061,428.265015,,,,,,,,,,,,,,,,,,,,,,,,,413.411835,713.415222,99.293991,,,
425,,,,533.825806,733.217773,133.645477,483.248657,655.702820,87.189713,,,,,,,,,,,,,,,,,,,,,,858.402710,775.670959,428.448395,,,,,,,,,,,,,,,,,,,,,,,,,413.397369,713.415283,99.302673,,,
426,,,,533.795166,733.142883,133.684296,483.297058,655.660583,87.188950,,,,,,,,,,,,,,,,,,,,,,858.459900,775.809937,428.379364,,,,,,,,,,,,,,,,,,,,,,,,,413.405518,713.416321,99.299599,,,
427,,,,533.817749,733.156799,133.695877,483.368408,655.545044,87.195709,,,,,,,,,,,,,,,,,,,,,,858.417236,775.754944,428.594818,,,,,,,,,,,,,,,,,,,,,,,,,413.410919,713.416992,99.293747,,,
428,,,,533.834839,733.194397,133.696152,483.337189,655.601929,87.180222,,,,,,,,,,,,,,,,,,,,,,858.320435,775.861450,428.692993,,,,,,,,,,,,,,,,,,,,,,,,,413.412048,713.417175,99.291695,,,
429,,,,533.877380,733.151855,133.750809,483.482086,655.492859,87.248764,,,,,,,,,,,,,,,,,,,,,,858.432007,775.846130,428.709625,,,,,,,,,,,,,,,,,,,,,,,,,413.441223,713.499634,99.245041,,,
430,,,,533.814941,733.202576,133.694366,483.344635,655.597534,87.223648,,,,,,,,,,,,,,,,,,,,,,858.569153,775.958313,428.814301,,,,,,,,,,,,,,,,,,,,,,,,,413.442535,713.518311,99.218811,,,
431,,,,533.881714,733.169556,133.659714,483.438660,655.508118,87.189735,,,,,,,,,,,,,,,,,,,,,,858.512695,776.013367,428.947906,,,,,,,,,,,,,,,,,,,,,,,,,413.455231,713.512390,99.219543,,,
432,,,,533.954834,733.168518,133.603943,483.350342,655.602905,87.169220,,,,,,,,,,,,,,,,,,,,,,858.524353,776.027222,428.981567,,,,,,,,,,,,,,,,,,,,,,,,,413.456940,713.522400,99.176041,,,
433,,,,533.896545,733.217834,133.618652,483.359222,655.632996,87.239204,,,,,,,,,,,,,,,,,,,,,,858.229126,776.182495,429.251892,,,,,,,,,,,,,,,,,,,,,,,,,413.477386,713.515259,99.194336,,,
434,,,,533.823853,733.220764,133.667053,483.326019,655.630066,87.192001,,,,,,,,,,,,,,,,,,,,,,858.364563,776.155090,429.271210,,,,,,,,,,,,,,,,,,,,,,,,,413.460449,713.509888,99.219376,,,
435,,,,533.823914,733.205688,133.676529,483.388489,655.649170,87.220619,,,,,,,,,,,,,,,,,,,,,,858.296082,776.271851,429.327393,,,,,,,,,,,,,,,,,,,,,,,,,413.464905,713.510803,99.220139,,,
436,,,,533.844299,733.226074,133.662369,483.379822,655.618225,87.214462,,,,,,,,,,,,,,,,,,,,,,858.223694,776.287720,429.438324,,,,,,,,,,,,,,,,,,,,,,,,,413.438080,713.514526,99.260750,,,
437,,,,533.877014,733.211121,133.666962,483.407135,655.615295,87.198692,,,,,,,,,,,,,,,,,,,,,,858.327454,776.245667,429.417633,,,,,,,,,,,,,,,,,,,,,,,,,413.455475,713.510864,99.235062,,,
438,,,,533.799316,733.233704,133.671768,483.350952,655.687317,87.184998,,,,,,,,,,,,,,,,,,,,,,858.383911,776.308899,429.434479,,,,,,,,,,,,,,,,,,,,,,,,,413.439514,713.514343,99.258095,,,
439,,,,533.844482,733.187134,133.673630,483.458679,655.618347,87.142975,,,,,,,,,,,,,,,,,,,,,,858.616699,776.333374,429.405396,,,,,,,,,,,,,,,,,,,,,,,,,413.458984,713.511292,99.229614,,,
440,,,,533.871216,733.204407,133.646408,483.454010,655.678162,87.107033,,,,,,,,,,,,,,,,,,,,,,858.484985,776.429077,429.534393,,,,,,,,,,,,,,,,,,,,,,,,,413.458008,713.513611,99.208115,,,
441,,,,533.905151,733.200195,133.689819,483.457581,655.670166,87.151390,,,,,,,,,,,,,,,,,,,,,,858.417053,776.423950,429.615326,,,,,,,,,,,,,,,,,,,,,,,,,413.491791,713.518860,99.189659,,,
442,,,,533.829834,733.229919,133.661224,483.354095,655.694031,87.184235,,,,,,,,,,,,,,,,,,,,,,858.517212,776.417542,429.653473,,,,,,,,,,,,,,,,,,,,,,,,,413.450043,713.516968,99.245155,,,
443,,,,533.941223,733.182617,133.609650,483.412811,655.695129,87.131332,,,,,,,,,,,,,,,,,,,,,,858.863098,776.379028,429.601501,,,,,,,,,,,,,,,,,,,,,,,,,413.455109,713.510559,99.235229,,,
444,,,,533.851807,733.209961,133.644653,483.418793,655.680115,87.117668,,,,,,,,,,,,,,,,,,,,,,858.684387,776.482117,429.681122,,,,,,,,,,,,,,,,,,,,,,,,,413.436554,713.526428,99.216789,,,
445,,,,533.989868,733.205994,133.643768,483.413574,655.744263,87.138008,,,,,,,,,,,,,,,,,,,,,,858.831299,776.498779,429.741211,,,,,,,,,,,,,,,,,,,,,,,,,413.433655,713.530029,99.214149,,,
446,,,,533.946045,733.200012,133.698196,483.475494,655.695129,87.148193,,,,,,,,,,,,,,,,,,,,,,858.590820,776.490356,429.812927,,,,,,,,,,,,,,,,,,,,,,,,,413.466431,713.513916,99.213783,,,
447,,,,533.859436,733.190125,133.758987,483.515411,655.692017,87.133286,,,,,,,,,,,,,,,,,,,,,,858.579102,776.489197,429.908112,,,,,,,,,,,,,,,,,,,,,,,,,413.475189,713.511169,99.208527,,,
448,,,,533.844238,733.283691,133.758469,483.493835,655.680969,87.140686,,,,,,,,,,,,,,,,,,,,,,858.662354,776.464355,429.951538,,,,,,,,,,,,,,,,,,,,,,,,,413.441559,713.514648,99.255814,,,
449,,,,533.855591,733.280945,133.679077,483.506165,655.626770,87.119339,,,,,,,,,,,,,,,,,,,,,,858.744019,776.566345,429.953156,,,,,,,,,,,,,,,,,,,,,,,,,413.454865,713.510803,99.235741,,,
450,,,,533.898926,733.265137,133.648285,483.642975,655.553833,87.137367,,,,,,,,,,,,,,,,,,,,,,858.739685,776.571777,430.041107,,,,,,,,,,,,,,,,,,,,,,,,,413.429199,713.526489,99.072517,,,
451,,,,533.861267,733.304688,133.647476,483.518005,655.652222,87.145996,,,,,,,,,,,,,,,,,,,,,,858.801636,776.558228,430.029236,,,,,,,,,,,,,,,,,,,,,,,,,413.432892,713.528076,99.109108,,,
452,,,,533.891296,733.270630,133.657608,483.644440,655.637939,87.126778,,,,,,,,,,,,,,,,,,,,,,858.740479,776.655457,430.078705,,,,,,,,,,,,,,,,,,,,,,,,,413.435425,713.529419,99.140327,,,
453,,,,533.857483,733.294189,133.654694,483.519714,655.673828,87.133316,,,,,,,,,,,,,,,,,,,,,,858.908752,776.651611,430.084015,,,,,,,,,,,,,,,,,,,,,,,,,413.413574,713.523132,99.162407,,,
454,,,,533.995605,733.284424,133.585312,483.481476,655.755066,87.130577,,,,,,,,,,,,,,,,,,,,,,858.973877,776.634277,430.141571,,,,,,,,,,,,,,,,,,,,,,,,,413.373444,713.536804,99.171295,,,
455,,,,533.912048,733.277222,133.620300,483.545380,655.634460,87.146675,,,,,,,,,,,,,,,,,,,,,,858.947266,776.632202,430.163940,,,,,,,,,,,,,,,,,,,,,,,,,413.456268,713.515076,99.215691,,,
456,,,,533.872192,733.308899,133.644318,483.522949,655.673950,87.136215,,,,,,,,,,,,,,,,,,,,,,858.972290,776.721985,430.255096,,,,,,,,,,,,,,,,,,,,,,,,,413.400177,713.514221,99.175224,,,
457,,,,533.880615,733.328491,133.640793,483.498505,655.678345,87.110077,,,,,,,,,,,,,,,,,,,,,,859.053894,776.731201,430.238678,,,,,,,,,,,,,,,,,,,,,,,,,413.385529,713.516418,99.165802,,,
458,,,,533.933289,733.300903,133.620743,483.575378,655.633667,87.127693,,,,,,,,,,,,,,,,,,,,,,859.075745,776.727478,430.279938,,,,,,,,,,,,,,,,,,,,,,,,,413.373230,713.537292,99.167091,,,
459,,,,533.870117,733.316833,133.640594,483.564758,655.692627,87.114555,,,,,,,,,,,,,,,,,,,,,,859.273315,776.692383,430.227539,,,,,,,,,,,,,,,,,,,,,,,,,413.364838,713.617371,99.209518,,,
460,,,,534.003296,733.290100,133.581085,483.520294,655.708984,87.119530,,,,,,,,,,,,,,,,,,,,,,859.284058,776.722595,430.252136,,,,,,,,,,,,,,,,,,,,,,,,,413.390594,713.618774,99.175690,,,
461,,,,533.935730,733.288025,133.608459,483.548645,655.619324,87.149086,,,,,,,,,,,,,,,,,,,,,,859.272583,776.821289,430.303253,,,,,,,,,,,,,,,,,,,,,,,,,413.397339,713.537231,99.073112,761.809631,809.350037,274.885651
462,,,,534.001343,733.281799,133.580841,483.518585,655.675354,87.139404,,,,,,,,,,,,,,,,,,,,,,859.318237,776.811829,430.380157,,,,,,,,,,,,,,,,,,,,,,,,,413.439087,713.606506,99.113121,,,

