Grasp17
Date:,2025/04/08
Time:,13:42:52
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
480,,,,276.007690,376.115875,115.581284,,,,126.028580,716.401611,432.085144,164.600754,588.737000,281.128296,,,,257.853668,245.319901,96.539642,356.224945,313.892120,86.323471
481,,,,275.839264,375.564819,115.954353,,,,126.148605,716.246887,432.143829,164.862930,588.561829,281.238037,,,,257.687744,245.077957,96.579597,356.169556,313.467804,86.632393
482,,,,276.030975,375.041595,115.964119,,,,126.245705,716.146057,432.090027,165.096313,588.274231,281.346863,,,,257.470245,244.915405,96.616936,356.158447,313.095795,86.972313
483,,,,275.867249,374.528290,116.332794,,,,126.376472,715.972839,432.164124,165.356903,588.085938,281.436676,,,,257.388763,244.699661,96.553711,355.972168,312.714813,87.458565
484,,,,275.679474,374.143372,116.596252,,,,126.487190,715.873718,432.149841,165.510574,587.885498,281.510590,,,,257.244354,244.279312,96.336655,355.899780,312.516724,87.761055
485,,,,275.405640,373.784302,116.581177,,,,126.592155,715.787842,432.142578,165.706726,587.807922,281.534485,,,,257.170654,243.942551,96.239410,355.867493,312.105164,87.894623
486,,,,275.452057,373.622650,116.708046,,,,126.640182,715.700134,432.169586,165.796066,587.593811,281.604614,,,,256.990234,243.588135,96.278427,355.882446,311.660400,88.158043
487,,,,275.429230,373.389038,116.767601,,,,126.804558,715.597412,432.132233,165.912415,587.387878,281.682159,,,,256.809845,243.321045,96.414177,355.786865,311.226440,88.039246
488,,,,275.338348,373.094086,116.852951,,,,126.860573,715.451172,432.081726,166.002701,587.184509,281.756439,,,,256.671204,243.068100,96.406517,355.531677,310.900970,88.690552
489,,,,275.329620,372.857788,116.918663,,,,126.915108,715.357605,432.098083,166.111298,587.015747,281.766357,,,,256.445618,242.800461,96.333405,355.344727,310.523438,89.190987
490,,,,275.225098,372.614410,116.981590,,,,126.968552,715.250671,431.960571,166.100830,586.849792,281.782501,,,,256.208008,242.597839,96.301910,355.279327,310.154846,89.413376
491,,,,275.266144,372.438904,117.117477,,,,126.991310,715.092163,431.807495,166.152695,586.744202,281.856354,,,,256.069885,242.427231,96.356216,355.248779,309.903900,89.554146
492,,,,275.268036,372.286957,117.236824,,,,127.000938,715.013489,431.794678,166.159988,586.658447,281.829529,,,,255.982300,242.254715,96.170380,355.096558,309.844116,89.822395
493,,,,275.204803,372.118469,117.292259,,,,127.008446,714.912537,431.759705,166.182251,586.636719,281.800446,,,,255.913132,242.135300,96.177864,354.958374,309.717804,90.112976
494,,,,275.204529,372.030823,117.409035,,,,127.091225,714.808533,431.633942,166.189957,586.562744,281.801941,,,,255.859451,242.026321,96.267899,354.977600,309.611023,90.471695
495,,,,275.150330,371.934265,117.493584,,,,127.057800,714.762695,431.521851,166.179489,586.535400,281.717896,,,,255.792709,241.926941,96.347771,354.979309,309.525208,90.775330
496,,,,275.113861,371.834381,117.518738,,,,127.066132,714.651978,431.484680,166.150589,586.564758,281.689240,,,,255.800034,241.913086,96.470200,354.972870,309.502991,90.957024
497,,,,275.210052,371.798035,117.534554,,,,127.131477,714.538696,431.350647,166.133423,586.625000,281.609619,,,,255.829590,241.836029,96.596962,355.018585,309.510284,91.095734
498,,,,275.190765,371.774750,117.584885,,,,127.099205,714.481506,431.261841,166.129181,586.689209,281.477386,,,,255.869980,241.816238,96.748047,355.141266,309.526581,91.239525
499,,,,275.175354,371.749725,117.626816,,,,127.079865,714.392334,431.269928,166.091843,586.667542,281.391510,,,,255.886871,241.751221,96.953926,355.369415,309.465332,91.569778
500,,,,275.158905,371.843323,117.624397,,,,127.035255,714.314941,431.186768,166.135452,586.663391,281.307556,,,,255.980286,241.740967,97.189751,355.632385,309.463287,91.805603
501,,,,275.225616,371.862640,117.592781,,,,127.093140,714.300049,431.085907,166.094452,586.682678,281.178284,,,,256.079712,241.734482,97.288185,355.852997,309.543335,92.077599
502,,,,275.319397,371.819519,117.615410,,,,127.097847,714.241455,430.914703,166.046616,586.677429,281.127747,,,,256.199219,241.750351,97.358398,356.114502,309.618958,92.243050
503,,,,275.347412,371.922394,117.611176,,,,127.125183,714.160339,430.829865,166.161560,586.658203,280.978760,,,,256.311707,241.732086,97.384331,356.350464,309.622528,92.397575
504,,,,275.375641,371.998260,117.566132,,,,127.167831,714.046631,430.751617,166.235596,586.634338,280.812073,,,,256.483765,241.786148,97.457680,356.339386,309.925751,92.527176
505,,,,275.412781,372.078796,117.524063,,,,127.164505,713.956238,430.585114,166.226883,586.665955,280.691986,,,,256.617157,241.790131,97.498093,356.408356,310.059753,92.570236
506,,,,275.428833,372.050690,117.500854,,,,127.240234,713.874939,430.461945,166.252060,586.633484,280.593994,,,,256.736145,241.792221,97.510521,356.538055,310.167603,92.471893
507,,,,275.455933,372.095947,117.422897,,,,127.233955,713.791992,430.478271,166.263474,586.546692,280.498810,,,,256.753204,241.841995,97.581894,356.554230,310.130768,92.408096
508,,,,275.515228,372.086243,117.364594,,,,127.434731,713.684326,429.930237,166.304520,586.516724,280.368073,,,,256.913940,241.881180,97.379059,356.562439,310.164276,92.376823
509,,,,275.513062,372.092285,117.316681,,,,127.373154,713.650208,430.224121,166.394760,586.489136,280.215424,,,,257.015808,241.875778,97.273407,356.621277,310.166046,92.283218
510,,,,275.615173,372.110413,117.194176,,,,127.508606,713.565247,430.009125,166.584396,586.468811,279.890411,,,,257.105072,241.854919,97.177429,356.628113,310.126007,92.241837
511,,,,275.764038,372.077667,117.057899,,,,127.666573,713.492737,429.922791,166.650314,586.440552,279.709808,,,,257.121460,241.826996,97.099846,356.636871,310.071136,92.178917
512,,,,275.862854,372.025269,116.944107,,,,127.687912,713.405090,429.822601,166.643433,586.262939,279.722260,,,,257.135559,241.892685,96.887794,356.668427,310.021240,92.186882
513,,,,275.857574,371.930664,116.868965,,,,127.840103,713.299805,429.901276,166.748138,586.267822,279.662689,,,,257.119598,241.891495,96.726906,356.773163,309.946472,92.247276
514,,,,275.880432,371.883636,116.773941,,,,127.857574,713.218689,429.870422,166.837479,586.183777,279.519623,,,,257.095062,241.869431,96.600281,356.825531,309.861206,92.320198
515,,,,275.965057,371.746460,116.598648,,,,127.954041,713.112671,429.842560,166.855820,586.147400,279.423401,,,,257.059845,241.765060,96.445595,356.805481,309.793365,92.397896
516,,,,275.986023,371.682892,116.387062,,,,127.983368,713.025391,429.863647,166.932220,585.965271,279.412323,,,,256.955017,241.752319,96.201942,356.890045,309.720978,92.493904
517,,,,275.996490,371.496399,116.153107,,,,128.057190,712.840271,429.805634,166.948914,585.860535,279.395355,,,,256.943878,241.611664,95.939362,356.953125,309.624115,92.594582
518,,,,276.016510,371.310181,115.894875,,,,128.145645,712.569580,429.762268,167.035263,585.762207,279.372284,,,,256.984467,241.560181,95.691933,357.024261,309.551300,92.604561
519,,,,276.058350,371.199158,115.792526,,,,128.171524,712.365723,429.764618,167.141678,585.604187,279.342255,,,,257.067261,241.513733,95.528152,357.171509,309.498596,92.639336
520,,,,276.105408,371.112671,115.688477,,,,128.248184,712.176453,429.695770,167.164429,585.419250,279.297394,,,,257.253479,241.302612,95.249168,357.296295,309.475616,92.636330
521,,,,276.266785,371.013550,115.418625,,,,128.257660,711.927734,429.706390,167.271500,585.234070,279.257233,,,,257.471375,241.142166,95.239914,357.446320,309.507843,92.627525
522,,,,276.484772,370.851471,115.019623,,,,128.339752,711.681946,429.695709,167.306839,585.121216,279.157959,,,,257.722076,240.981827,95.253906,357.610199,309.452881,92.601418
523,,,,276.717346,370.802002,114.857185,,,,128.401413,711.350647,429.668793,167.379227,584.925415,279.167694,,,,258.077881,240.891724,95.183266,357.918335,309.425903,92.583382
524,,,,276.782684,370.706726,114.773056,,,,128.459229,711.093018,429.735565,167.541534,584.685059,279.218231,,,,258.192841,240.714966,95.334496,358.199280,309.465118,92.471558
525,,,,276.787781,370.488129,114.768822,,,,128.893265,710.849792,429.233063,167.649155,584.378052,279.194641,,,,258.444000,240.546249,95.453987,358.619843,309.389832,92.330528
526,,,,276.933838,370.407471,114.749207,,,,128.790848,710.654175,429.411316,167.776291,584.094788,279.201050,,,,258.847321,240.283676,95.656784,359.035400,309.256592,92.421402
527,,,,277.020233,370.258575,114.683815,,,,128.784088,710.460449,429.526337,167.979202,583.796936,279.158813,,,,259.283356,239.993195,95.936935,359.357819,309.148804,92.576706
528,,,,277.235596,370.039215,114.683304,,,,128.891861,710.198914,429.466187,168.114304,583.468628,279.104462,,,,259.745911,239.741425,96.335388,359.672882,309.112946,92.889038

