Grasp23
Date:,2025/04/16
Time:,14:06:41
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
373,562.359314,720.598938,99.836601,,,,,,,905.020691,783.829712,408.750549,487.132324,649.991882,98.431305,,,,,,,,,,,,,434.867859,719.988342,115.017181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.001404,806.235840,183.106995,,,,,,,,,,,,,,,
374,561.841492,720.535889,99.548187,,,,,,,904.351929,783.691284,408.487732,486.871948,650.169556,97.638580,,,,,,,,,,,,,434.283234,720.020935,114.773605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.886658,805.977295,182.985229,,,,,,,,,,,,,,,
375,561.366943,720.453003,99.303970,,,,,,,903.743896,783.477295,408.270294,486.236359,650.185669,97.380424,,,,,,,,,,,,,433.655731,720.099609,114.440331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.518860,805.679016,182.645721,,,,,,,,,,,,,,,
376,560.773926,720.361389,98.907997,,,,,,,903.030273,783.377991,408.289490,485.451569,650.073547,97.283295,,,,,,,,,,,,,433.097076,720.162964,114.473198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.899292,805.408691,182.596313,,,,,,,,,,,,,,,
377,559.993225,720.390259,98.861526,,,,,,,903.261902,782.928406,407.992859,484.605438,650.081482,97.381416,,,,,,,,,,,,,432.230225,720.196716,114.622009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.991455,805.083618,182.824615,,,,,,,,,,,,,,,
378,559.136902,720.404541,98.983978,,,,,,,903.111877,782.726929,407.783142,483.896790,650.111023,97.367973,,,,,,,,,,,,,431.528503,720.217896,114.791100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.457153,804.843933,182.566910,,,,,,,,,,,,,,,
379,558.006897,720.560364,98.980049,,,,,,,902.780762,782.529175,407.701965,483.173828,650.040100,97.043419,,,,,,,,,,,,,430.738647,720.229187,114.824837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.113159,804.643433,181.544403,,,,,,,,,,,,,,,
380,557.108643,720.576233,98.776360,,,,,,,902.493164,782.249268,407.536621,482.402832,650.011963,96.614853,,,,,,,,,,,,,430.122284,720.407654,114.589546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.891907,804.576233,180.924988,,,,,,,,,,,,,,,
381,556.544739,720.515198,98.629173,,,,,,,901.824524,782.225830,407.089539,481.812225,649.931396,96.428665,,,,,,,,,,,,,429.557465,720.476440,114.156944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.613159,804.551392,180.800491,,,,,,,,,,,,,,,
382,556.181580,720.468872,98.525887,,,,,,,900.983826,782.305725,406.797852,481.463470,649.868286,96.042740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.182129,804.553711,180.863647,,,,,,,,,,,,,,,
383,556.179260,720.243835,98.222366,,,,,,,900.431763,782.246155,406.514618,481.032074,649.908630,95.779076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.449646,804.424011,180.818680,428.994781,720.358948,112.470406,,,,,,,,,,,,
384,555.793091,720.205261,97.956360,,,,,,,899.750793,782.245361,406.233765,480.551422,649.987854,95.651154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.477844,804.519287,180.786041,428.740601,720.515503,112.428429,,,,,,,,,,,,
385,555.400940,720.161133,97.741386,,,,,,,899.282471,782.169678,405.909973,479.937500,650.049072,95.648766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.650391,804.405457,180.951080,428.281433,720.586060,112.291084,,,,,,,,,,,,
386,554.890015,720.009277,97.669121,,,,,,,898.889648,782.138367,405.698181,479.315857,650.089905,95.323746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.798950,804.375610,180.942932,427.663940,720.542542,112.242165,,,,,,,,,,,,
387,554.232422,719.927612,97.558098,,,,,,,898.562927,782.007080,405.507813,478.839142,650.130310,95.012154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.478882,804.298462,180.877426,426.988129,720.565857,112.210602,,,,,,,,,,,,
388,553.871216,719.725342,97.365570,,,,,,,898.410339,781.823914,405.346191,478.366058,650.087219,94.937050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.498840,804.030334,180.709747,426.335968,720.593689,112.247673,,,,,,,,,,,,
389,553.495972,719.795898,97.238091,,,,,,,898.028687,781.723755,405.279053,477.963165,650.059509,94.828407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.300415,803.909424,180.534973,425.565125,720.622925,112.208916,,,,,,,,,,,,
390,553.064270,719.797241,97.119522,,,,,,,897.533936,781.611389,405.173950,477.631683,650.037781,94.722153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.138367,803.707214,180.493637,424.922974,720.562866,112.192711,,,,,,,,,,,,
391,552.604065,719.787292,96.903412,,,,,,,897.168640,781.533997,405.070709,477.276978,649.945374,94.527367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.967224,803.429443,180.280792,424.551910,720.569946,112.174088,,,,,,,,,,,,
392,552.093811,719.798950,96.602432,,,,,,,896.965759,781.251709,404.951935,476.878265,649.822693,94.202675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.697327,803.303589,179.931168,424.392365,720.526917,111.777023,,,,,,,,,,,,
393,551.679932,719.875854,96.393509,,,,,,,896.778625,781.117920,404.745605,476.336823,649.736694,93.829216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,551.244629,719.880310,95.862465,,,,,,,896.499268,781.040039,404.517487,475.974396,649.596863,93.500999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.118744,720.434998,110.227966,,,,,,,,,
395,550.938293,719.859924,95.609535,,,,,,,896.126831,781.052490,404.445526,475.756317,649.512451,93.087563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.934540,720.365662,109.729149,,,,,,,,,
396,550.676636,719.781738,95.387360,,,,,,,895.891663,780.936584,404.436859,475.566742,649.530029,92.761444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.546143,720.238770,109.277870,742.475830,802.941833,178.563828,,,,,,
397,550.453735,719.750854,95.271530,,,,,,,895.542847,781.042175,404.293884,475.362793,649.485657,92.524048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.510620,720.119019,108.909554,741.959839,802.978149,178.516754,,,,,,
398,550.295532,719.697632,95.184082,,,,,,,895.295166,780.954834,404.242523,475.083771,649.455444,92.453430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.050018,719.932556,108.743881,741.150818,802.989014,179.093704,,,,,,
399,550.056641,719.666382,95.108757,,,,,,,895.008789,780.998474,404.146393,474.841064,649.422607,92.301689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.709412,719.783142,108.561623,740.316223,803.045837,179.321152,,,,,,
400,549.721985,719.560852,94.606430,,,,,,,894.427979,781.033997,404.065491,474.699707,649.365417,92.069763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.495667,719.676575,108.578476,739.977417,803.070862,179.392227,,,,,,
401,549.378540,719.588196,94.269691,,,,,,,893.875061,780.913574,403.878052,474.501770,649.309326,91.686974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.093414,719.501526,108.401932,739.844360,803.240356,179.175491,,,,,,
402,548.848022,719.536926,94.001625,,,,,,,893.533447,780.875366,403.788574,474.396240,649.272461,91.240868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.767242,719.226563,108.144768,739.534790,803.350891,178.905838,,,,,,
403,548.792969,719.414673,93.648918,,,,,,,893.199524,780.904480,403.625824,474.330231,649.159973,90.701721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.446381,719.020325,107.786255,739.175659,803.324585,178.825592,,,,,,
404,548.678101,719.315735,93.381691,,,,,,,892.731445,780.811279,403.436768,474.046967,648.969788,90.109482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.170624,718.836304,107.491112,739.061829,803.197083,178.637833,,,,,,
405,548.459778,719.235840,93.069054,,,,,,,892.220642,780.744751,403.457123,473.943176,648.671143,89.257660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.836243,718.623657,107.156792,738.749268,803.103027,178.305603,,,,,,
406,548.427490,719.098694,92.815491,,,,,,,891.980103,780.697693,403.272705,473.925140,648.590149,88.760010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.676086,718.421326,106.857803,738.687988,803.065491,178.131348,,,,,,
407,548.421936,719.068481,92.634285,,,,,,,891.836304,780.536133,403.064575,473.839142,648.499329,88.474434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.448303,718.214905,106.477379,738.568909,803.138428,177.941025,,,,,,
408,547.985474,719.027771,92.425766,,,,,,,891.695984,780.514160,402.869568,473.712006,648.406067,88.122742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.553009,718.141846,105.906990,738.743652,802.861267,177.539139,,,,,,
409,547.862183,718.926819,92.173836,,,,,,,891.578186,780.451294,402.768311,473.668610,648.309998,87.650314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.571442,718.089539,105.508797,738.668396,802.845520,177.239075,,,,,,
410,548.127625,718.735046,91.894928,,,,,,,891.475220,780.389038,402.678131,473.587097,648.320007,87.294044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.503601,718.051208,105.085602,738.585022,802.747559,177.061478,,,,,,
411,548.121826,718.635010,91.575577,,,,,,,891.334412,780.304871,402.566437,473.488708,648.340454,86.937599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.335205,718.026794,104.581596,738.337830,802.646057,176.914673,,,,,,
412,547.894104,718.665527,91.260635,,,,,,,891.208313,780.311951,402.517212,473.358643,648.415405,86.669685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.180267,718.050415,104.035202,738.065857,802.666809,176.780853,,,,,,
413,547.717224,718.587646,90.937561,,,,,,,891.318481,780.207031,402.375671,473.207214,648.434631,85.761215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.015869,718.105835,103.536026,737.922424,802.587830,176.739609,,,,,,
414,547.573547,718.611511,90.424660,,,,,,,891.292725,780.121277,402.256378,473.069000,648.366516,84.958488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.821808,718.132690,103.148155,737.807983,802.533142,176.641266,,,,,,
415,547.414673,718.784607,89.764641,,,,,,,891.018494,780.086182,402.020447,472.944305,648.476501,84.321190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.659790,718.145020,102.788185,737.717346,802.431763,176.634171,,,,,,
416,547.210571,718.893616,89.206253,,,,,,,890.755371,780.076355,401.770599,472.777100,648.675842,84.009972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.500824,718.260071,102.392159,737.549622,802.326599,176.537430,,,,,,
417,546.996704,718.925232,88.905640,,,,,,,890.574402,780.093079,401.583984,472.661377,648.758667,83.496925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.340149,718.270081,102.020454,737.450928,802.264648,176.453979,,,,,,
418,547.115112,718.988831,88.541626,,,,,,,890.410461,780.031067,401.461487,472.539337,648.926392,82.978577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.441437,718.476501,101.420898,737.398193,802.349182,175.747269,,,,,,
419,547.045471,719.241150,88.127441,,,,,,,890.221924,780.003357,401.328217,472.514130,649.134827,82.542793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.526459,718.647339,100.585678,737.152222,802.153748,175.984650,,,,,,
420,546.987976,719.431274,87.884583,,,,,,,890.061768,779.986633,401.191620,472.473724,649.386536,82.128563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.487762,718.929504,99.694626,736.852173,802.148438,176.114151,,,,,,
421,546.867676,719.585632,87.616730,,,,,,,889.792786,780.038574,401.100525,472.410095,649.629517,81.734497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.180695,719.137573,98.915756,736.540588,802.134094,176.064117,,,,,,
422,546.862793,719.600159,87.124786,,,,,,,889.553894,780.089905,401.023163,472.137054,649.690002,80.960823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.914368,719.535339,98.598503,736.422668,802.103760,175.897491,,,,,,
423,546.708008,719.885071,86.727837,,,,,,,889.252319,780.132813,400.868011,472.012604,649.950623,81.102074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.739532,720.175110,98.518929,736.507080,802.048279,175.227737,,,,,,
424,546.586304,720.150208,86.512505,,,,,,,888.991577,780.255127,400.745087,471.836761,650.208801,81.170013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.279510,720.664246,98.342072,736.599182,802.035278,174.649445,,,,,,
425,546.413696,720.306152,86.255928,,,,,,,888.727295,780.254944,400.617615,471.658234,650.461792,81.321381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,546.052368,720.818726,86.318451,,,,,,,888.574402,780.238159,400.565216,471.468353,650.657471,81.410286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,546.006348,720.950317,85.768433,,,,,,,888.565735,780.240295,400.663513,471.268158,650.981873,81.552155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,546.058411,721.030334,85.503059,,,,,,,888.361633,780.211792,400.608063,471.117401,651.222229,81.685364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,545.964539,721.148682,85.419411,,,,,,,888.189514,780.250977,400.531403,470.991760,651.460205,81.754555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.126892,722.689575,96.256546,,,
430,545.907043,721.213135,85.406532,,,,,,,888.025024,780.263489,400.430634,470.883301,651.582947,81.747330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.130096,722.906311,96.307800,,,
431,545.902649,721.256531,85.349220,,,,,,,887.777710,780.240967,400.237976,470.797028,651.698669,81.740036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.135162,723.034424,96.344170,,,
432,545.909485,721.250854,85.288300,,,,,,,887.603271,780.290649,400.124634,470.754242,651.692078,81.602409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.133911,723.140442,96.431625,,,
433,545.910522,721.315430,85.273346,,,,,,,887.536255,780.291626,400.102173,470.807556,651.772583,81.485054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.077972,723.220398,96.422943,,,
434,545.933411,721.281677,85.063477,,,,,,,887.425720,780.326965,400.048370,470.804443,651.807861,81.419746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.161255,723.227356,96.468689,,,
435,546.118347,721.174683,84.932594,,,,,,,887.438416,780.310242,400.031311,470.850281,651.695435,81.318558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.132233,723.124268,96.397141,,,
436,546.184143,721.129150,84.915207,,,,,,,887.514038,780.276611,399.818817,470.897247,651.677917,81.246193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.215881,723.082092,96.339615,737.468201,802.380127,171.919434
437,546.375366,721.021667,84.666389,,,,,,,887.407776,780.335693,399.774567,470.941711,651.675842,81.222710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.328064,722.979187,96.165810,737.468201,802.380127,171.919434
438,546.634277,720.944214,84.313965,,,,,,,887.328857,780.420288,399.763000,470.957947,651.588562,81.175339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.440186,802.459534,172.033585
439,546.805542,720.938782,84.097832,,,,,,,887.246826,780.551147,399.726654,470.986633,651.544617,81.087059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.502075,802.423462,171.893753
440,546.845520,720.988953,84.267517,,,,,,,887.206482,780.554321,399.687683,471.081482,651.537109,80.992851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.523010,802.502869,171.664032
441,546.950073,720.757507,83.917030,,,,,,,887.178711,780.637512,399.702240,471.115601,651.537598,80.926460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.501526,802.596497,171.648773
442,547.138916,720.895874,84.069397,,,,,,,887.055298,780.686279,399.706024,471.189331,651.553894,80.818291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.500854,802.718994,171.630157
443,547.190979,720.722412,83.758331,,,,,,,887.044189,780.765381,399.740753,471.242310,651.551514,80.777992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.503296,802.744629,171.553711
444,547.336792,720.925232,83.905952,,,,,,,887.031921,780.780090,399.747620,471.327271,651.609985,80.651543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.596375,802.749207,171.495956
445,547.407104,720.876831,84.025223,,,,,,,886.968079,780.896667,399.736237,471.431152,651.625244,80.628998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.579529,802.788147,171.474899
446,547.497070,720.991333,83.825218,,,,,,,886.971252,780.929749,399.718140,471.479187,651.628418,80.496254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.517151,802.842712,171.456573
447,547.619507,721.008911,83.490326,,,,,,,886.934326,780.977051,399.698883,471.598572,651.599365,80.358109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.596130,802.825500,171.424011
448,547.755554,721.014771,83.347000,,,,,,,886.822693,781.095642,399.696686,471.735535,651.569336,80.021378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.663208,802.806763,171.372955
449,547.802979,721.050049,83.270561,,,,,,,886.614502,781.247864,399.747223,471.789642,651.575256,79.957275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.676331,802.805908,171.352509
450,547.795959,721.065308,83.296822,,,,,,,886.739075,781.192383,399.711151,471.768005,651.569885,79.901588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.581299,802.844177,171.359940
451,547.789307,721.054932,83.287956,,,,,,,886.766052,781.353943,399.655640,471.769135,651.564758,79.894844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.467285,802.902161,171.409683
452,547.786499,721.035095,83.243568,,,,,,,886.719421,781.445618,399.618469,471.762573,651.558655,79.865517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.554565,802.870117,171.466202
453,547.810974,720.993652,83.264610,,,,,,,886.695190,781.515747,399.619476,471.733093,651.577759,79.905991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.498962,802.869629,171.383453
454,547.746033,720.949585,83.247543,,,,,,,886.655151,781.653442,399.586853,471.723511,651.578613,79.923447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.503418,802.879395,171.304382
455,547.684265,720.998779,83.212875,,,,,,,886.683472,781.646545,399.591553,471.724670,651.576721,79.922844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.544983,802.824158,171.294510
456,547.664124,721.026855,83.210167,,,,,,,886.673889,781.700317,399.557892,471.762604,651.484497,79.914825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.607910,802.818665,171.260376
457,547.727295,720.980957,83.200958,,,,,,,886.661377,781.820679,399.576813,471.706848,651.559998,79.811378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.649231,802.728821,171.203354
458,547.716492,720.952271,83.216393,,,,,,,886.684387,781.941650,399.578766,471.716522,651.508545,79.818588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.516296,802.826355,171.243759
459,547.715881,720.910583,83.187958,,,,,,,886.703796,781.996582,399.584106,471.625977,651.486267,79.765350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.543396,802.829468,171.272690
460,547.684204,720.953613,83.130074,,,,,,,886.726440,782.016968,399.585815,471.647003,651.473938,79.696014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.502380,802.731140,171.222504
461,547.698669,720.931763,83.054787,,,,,,,886.684204,782.097778,399.592224,471.744965,651.470886,79.700241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.560303,802.700684,171.250351
462,547.723389,720.917175,83.006943,,,,,,,886.614014,782.175049,399.609375,471.658325,651.481689,79.669563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.501404,802.701172,171.186356
463,547.728516,720.920654,83.003937,,,,,,,886.699890,782.216675,399.708527,471.709900,651.556091,79.652260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.549683,802.690796,171.361816
464,547.698486,720.901611,82.980682,,,,,,,886.737915,782.276367,399.755524,471.718475,651.500305,79.612373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.622681,802.616028,171.325058
465,547.657227,720.927917,82.979553,,,,,,,886.694214,782.263794,399.748962,471.767395,651.459656,79.617538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.612366,802.524719,171.356445
466,547.648621,720.963623,82.881157,,,,,,,886.717407,782.351624,399.761444,471.699402,651.477112,79.556160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.515198,802.561462,171.408463
467,547.586670,720.953918,82.861298,,,,,,,886.729553,782.384460,399.761383,471.733582,651.468201,79.489059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.534058,802.487854,171.461868
468,547.592773,720.945923,82.853279,,,,,,,886.702759,782.473267,399.748108,471.739807,651.475281,79.512970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.552002,802.517700,171.432144
469,547.596497,720.956848,82.863838,,,,,,,886.804138,782.449829,399.787445,471.709534,651.471680,79.462090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.571045,802.447510,171.356720
