Grasp17
Date:,2025/04/15
Time:,13:41:56
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
544,,,,553.016602,745.149109,161.397827,,,,,,,834.678040,845.312317,447.558807,,,,,,,,,,,,,492.753143,665.192139,138.194016,,,,,,,428.136749,721.760315,152.333176,,,,,,,,,,,,,,,,778.790833,893.211853,293.119751,,,,,,
545,,,,551.468079,745.077576,160.780655,,,,,,,833.280212,844.691589,447.148773,,,,,,,,,,,,,491.341309,664.903503,137.787491,,,,,,,426.667572,721.519775,151.510544,,,,,,,,,,,,,,,,778.471069,892.213501,292.885162,,,,,,
546,,,,550.444702,744.829590,160.014099,,,,,,,832.364624,844.294983,446.886688,,,,,,,,,,,,,490.139221,664.486877,137.149155,,,,,,,425.450195,721.257568,150.554413,,,,,,,,,,,,,,,,777.006165,891.595154,292.459076,,,,,,
547,,,,549.705627,744.435242,159.084106,,,,,,,831.549377,843.668701,446.799255,,,,,,,,,,,,,489.186432,664.194092,135.806137,,,,,,,424.664703,721.049622,149.335403,,,,,,,,,,,,,,,,775.276367,891.063599,292.668152,,,,,,
548,,,,548.594971,744.024597,158.569962,,,,,,,830.726379,842.723938,446.603760,,,,,,,,,,,,,488.542023,663.877136,134.570099,,,,,,,424.043060,720.634338,148.570969,,,,,,,,,,,,,,,,773.857544,890.582153,292.622131,,,,,,
549,,,,547.605225,743.709106,157.944000,,,,,,,829.635986,842.199341,446.241821,,,,,,,,,,,,,487.756592,663.850525,133.065063,,,,,,,422.961487,720.120544,147.183838,,,,,,,,,,,,,,,,773.244324,889.967834,292.656586,,,,,,
550,,,,546.858337,743.247192,156.847366,,,,,,,828.996094,841.784973,445.785431,,,,,,,,,,,,,486.686554,663.289734,132.256332,,,,,,,421.945862,719.797852,145.933960,,,,,,,,,,,,,,,,772.108032,889.348083,292.201935,,,,,,
551,,,,546.228394,742.935608,156.092316,,,,,,,828.230469,841.400757,445.240265,,,,,,,,,,,,,485.792084,663.082214,131.707916,,,,,,,420.762238,719.434143,145.226044,,,,,,,,,,,,,,,,770.918152,888.763916,291.822235,,,,,,
552,,,,545.076355,742.729126,155.511978,,,,,,,827.071045,840.826111,444.740356,,,,,,,,,,,,,484.840332,662.891235,130.576874,,,,,,,419.845978,719.203613,144.656219,,,,,,,,,,,,,,,,770.198486,888.323486,291.410553,,,,,,
553,,,,544.038818,742.437439,154.813568,,,,,,,826.275574,840.232666,444.496521,,,,,,,,,,,,,484.333405,662.702515,129.454620,,,,,,,419.481415,718.886902,143.786880,,,,,,,,,,,,,,,,769.830017,887.704163,291.352722,,,,,,
554,,,,543.173523,742.107727,154.256516,,,,,,,825.552551,839.760620,443.991913,,,,,,,,,,,,,483.761475,662.309631,128.476990,,,,,,,418.955780,718.642761,142.939224,,,,,,,,,,,,,,,,768.783325,887.014526,291.119904,,,,,,
555,,,,542.220520,742.034729,153.463745,,,,,,,824.962097,839.343994,443.523254,,,,,,,,,,,,,482.959869,662.009583,127.551155,,,,,,,417.778290,718.343872,142.039536,,,,,,,,,,,,,,,,767.686279,886.505615,290.885010,,,,,,
556,,,,541.376465,741.849426,152.359726,,,,,,,823.807373,838.861877,443.530670,,,,,,,,,,,,,482.243225,661.739319,126.916283,,,,,,,417.205139,717.852234,140.775742,,,,,,,,,,,,,,,,766.972412,886.041199,290.395447,,,,,,
557,,,,540.918152,741.566772,151.741165,,,,,,,823.030457,838.343323,443.475494,,,,,,,,,,,,,481.569427,661.262817,126.007263,,,,,,,416.759308,717.356140,139.831940,,,,,,,,,,,,,,,,766.443176,885.595642,290.031158,,,,,,
558,,,,540.465759,741.527710,151.006027,,,,,,,822.319885,837.878723,443.082092,,,,,,,,,,,,,480.881592,660.725464,125.319496,,,,,,,416.080688,716.966064,139.091248,,,,,,,,,,,,,,,,766.161682,885.176208,289.817078,,,,,,
559,,,,540.077148,740.823364,150.617096,,,,,,,821.585205,837.494629,442.651825,,,,,,,,,,,,,480.230255,660.934204,123.872414,,,,,,,415.237579,716.742737,138.679306,,,,,,,,,,,,,,,,765.040161,884.663635,289.776184,,,,,,
560,,,,539.673828,740.247314,149.838364,,,,,,,820.989807,836.915100,442.130798,,,,,,,,,,,,,479.914246,660.725220,122.859535,,,,,,,414.470062,716.464233,138.052551,,,,,,,,,,,,,,,,763.891418,884.178894,289.664429,,,,,,
561,,,,539.011292,739.811646,148.845795,,,,,,,820.419067,836.447205,442.154907,,,,,,,,,,,,,479.576569,660.311035,122.033592,,,,,,,414.306885,716.195862,137.263458,,,,,,,,,,,,,,,,763.068909,883.933655,289.078583,,,,,,
562,,,,538.477234,739.705566,148.100510,,,,,,,819.513611,835.914856,442.110046,,,,,,,,,,,,,478.836456,659.954163,120.936531,,,,,,,413.893219,716.029663,135.872742,,,,,,,,,,,,,,,,762.733032,883.540039,288.634064,,,,,,
563,,,,537.842041,739.657776,147.328735,,,,,,,818.655579,835.602661,441.993286,,,,,,,,,,,,,478.244751,659.744141,120.260025,,,,,,,413.418701,715.840332,134.981094,,,,,,,,,,,,,,,,762.051880,883.161743,288.744415,,,,,,
564,,,,537.313965,739.478455,146.498047,,,,,,,818.016785,835.252136,441.429901,,,,,,,,,,,,,478.020264,659.787415,119.581604,,,,,,,412.892426,715.471924,134.483383,,,,,,,,,,,,,,,,761.436890,882.795227,288.670746,,,,,,
565,,,,536.886658,739.226868,145.764313,,,,,,,817.385803,835.053284,441.303162,,,,,,,,,,,,,477.673279,659.780762,118.686707,,,,,,,412.318298,715.014954,133.624847,,,,,,,,,,,,,,,,760.773621,882.534729,288.076874,,,,,,
566,,,,536.345703,739.083618,145.427979,,,,,,,816.816040,834.725037,441.074585,,,,,,,,,,,,,477.194366,659.550171,117.442192,,,,,,,411.760559,714.856323,132.299789,,,,,,,,,,,,,,,,760.042358,882.159485,287.764679,,,,,,
567,,,,535.667908,738.880249,145.065552,,,,,,,816.124634,834.517334,440.593475,,,,,,,,,,,,,476.888306,659.529419,116.192078,,,,,,,411.480133,714.631348,131.563522,,,,,,,,,,,,,,,,759.243958,881.917908,287.457550,,,,,,
568,,,,535.284302,738.595520,144.609543,,,,,,,815.493408,834.246277,440.389557,,,,,,,,,,,,,476.768036,659.490601,115.417534,,,,,,,411.362488,714.490784,131.026169,,,,,,,,,,,,,,,,759.128906,881.528320,286.802643,,,,,,
569,,,,534.895752,738.690674,143.891052,,,,,,,814.719116,833.846619,440.031433,,,,,,,,,,,,,476.372681,659.119934,114.933052,,,,,,,410.937714,714.213196,130.346146,,,,,,,,,,,,,,,,759.034485,881.179626,286.464386,,,,,,
570,,,,534.453979,738.607605,143.258835,,,,,,,814.017029,833.502136,439.403870,,,,,,,,,,,,,475.585388,658.723572,114.832787,,,,,,,410.453003,713.996948,129.567719,,,,,,,,,,,,,,,,758.639771,880.767883,286.433807,,,,,,
571,,,,534.116089,738.420227,142.527679,,,,,,,813.623047,833.353333,439.067627,,,,,,,,,,,,,475.090149,658.657959,114.111961,,,,,,,409.932312,713.832214,128.797943,,,,,,,,,,,,,,,,757.960876,880.349854,286.502716,,,,,,
572,,,,533.745117,738.217224,141.771652,,,,,,,813.499634,833.055847,438.852753,,,,,,,,,,,,,474.911102,658.540344,113.147125,,,,,,,409.648956,713.682251,128.251434,,,,,,,,,,,,,,,,,,,,,,,,
573,,,,533.194641,737.995300,141.035019,,,,,,,812.882996,832.864746,438.713928,,,,,,,,,,,,,474.771515,658.298462,112.502670,,,,,,,409.258545,713.449524,127.851868,,,,,,,,,,,,,,,,,,,756.218628,880.049805,285.951935,,,
574,,,,532.837891,737.766907,140.623993,,,,,,,812.238037,832.502747,438.767456,,,,,,,,,,,,,474.720398,658.020081,111.903564,,,,,,,409.062744,713.148315,127.840889,,,,,,,,,,,,,,,,,,,755.680542,879.946106,285.740356,,,
575,,,,532.540466,737.596191,140.419739,,,,,,,811.383301,832.269775,438.652313,,,,,,,,,,,,,474.620850,657.411133,112.026260,,,,,,,409.018127,712.542725,128.012360,,,,,,,,,,,,,,,,,,,754.956848,879.860168,285.677551,,,
576,,,,532.281189,737.419922,140.504257,,,,,,,810.562378,832.199585,438.367371,,,,,,,,,,,,,474.487152,657.060181,111.892128,,,,,,,408.778015,712.093506,128.129135,,,,,,,,,,,,,,,,,,,754.521790,879.786743,285.604401,,,
577,,,,532.312500,737.104980,140.081635,,,,,,,810.150391,831.952637,438.255890,,,,,,,,,,,,,474.459564,657.059143,111.203468,,,,,,,408.506744,711.609802,128.180908,,,,,,,,,,,,,,,,,,,754.319702,879.662048,285.574982,,,
578,,,,532.133972,736.822937,139.767853,,,,,,,809.848206,831.812195,438.125977,,,,,,,,,,,,,474.361023,656.795898,110.541069,,,,,,,408.031067,710.986938,128.274704,,,,,,,,,,,,,,,,,,,753.874451,879.563843,285.316711,,,
579,,,,531.925293,736.597900,139.550797,,,,,,,809.455750,831.829285,437.838379,,,,,,,,,,,,,474.269592,656.513672,110.122559,,,,,,,407.931702,710.571716,128.308731,,,,,,,,,,,,,,,,,,,753.330261,879.378906,284.904053,,,
580,,,,531.754089,736.318909,139.524765,,,,,,,809.080444,831.848450,437.543488,,,,,,,,,,,,,474.328461,656.067932,109.343781,,,,,,,407.892944,709.985901,128.286926,,,,,,,,,,,,,,,,,,,752.877808,879.427246,284.443420,,,
581,,,,531.483826,736.006409,139.302338,,,,,,,808.607910,831.861206,437.402710,,,,,,,,,,,,,474.286255,655.726379,108.801079,,,,,,,407.732849,709.238403,128.041229,,,,,,,,,,,,,,,,,,,752.849304,879.278809,283.930054,,,
582,,,,531.305298,735.787964,139.030823,,,,,,,808.044189,831.830566,437.084045,,,,,,,,,,,,,474.213470,655.367981,108.581718,,,,,,,407.898804,708.438049,127.535423,,,,,,,,,,,,,,,,,,,752.574524,879.090027,283.785156,,,
583,,,,531.157593,735.412170,138.249130,,,,,,,807.732178,831.925476,436.621887,,,,,,,,,,,,,474.146881,655.009460,108.159607,,,,,,,407.931244,707.712891,127.298019,,,,,,,,,,,,,,,,,,,752.102600,878.918152,283.692444,,,
584,,,,531.022278,735.167236,137.911728,,,,,,,807.221741,831.954773,436.496460,,,,,,,,,,,,,474.106262,654.504761,108.040413,,,,,,,407.787903,707.297241,127.272324,,,,,,,,,,,,,,,,,,,751.749023,878.779602,283.643036,,,
585,,,,530.839539,734.948425,137.824722,,,,,,,806.720459,831.879211,436.744659,,,,,,,,,,,,,474.088989,654.057068,107.707886,,,,,,,407.571167,706.904114,127.232620,,,,,,,,,,,,,,,,,,,751.517395,878.595337,283.530579,,,
586,,,,530.359863,734.652771,137.760178,,,,,,,806.329163,831.935974,436.608185,,,,,,,,,,,,,474.150177,653.813721,107.147324,,,,,,,407.385376,706.413574,127.100426,,,,,,,,,,,,,,,,,,,751.236633,878.454529,283.331909,,,
587,,,,530.204956,734.581116,137.475021,,,,,,,805.877869,831.850037,436.567291,,,,,,,,,,,,,474.304016,653.730164,106.356445,,,,,,,407.154419,706.007996,126.922180,,,,,,,,,,,,,,,,,,,750.921387,878.300110,282.989868,,,
588,,,,530.010315,734.471436,137.285126,,,,,,,805.460510,831.751953,436.549194,,,,,,,,,,,,,474.448608,653.431030,105.642014,,,,,,,407.012909,705.344421,126.912682,,,,,,,,,,,,,,,,,,,750.594666,878.073364,282.819519,,,
589,,,,529.801086,734.420166,137.063049,,,,,,,805.124207,831.673645,436.450134,,,,,,,,,,,,,474.691742,653.111389,105.196449,,,,,,,406.816742,704.990479,126.870682,,,,,,,,,,,,,,,,,,,,,,,,
590,,,,529.632446,734.278198,136.794968,,,,,,,804.775635,831.680237,436.461334,,,,,,,,,,,,,474.352631,652.659424,105.173042,,,,,,,406.506378,704.776611,126.881317,,,,,,,,,,,,,,,,,,,,,,,,
591,,,,529.469238,734.198181,136.601578,,,,,,,804.596313,831.411987,436.640656,,,,,,,,,,,,,474.484863,652.729309,104.680550,,,,,,,406.296387,704.680420,126.889900,,,,,,,,,,,,,,,,,,,,,,748.214600,878.019714,283.578766
592,,,,529.317383,734.108948,136.473373,,,,,,,804.402100,831.335388,436.672455,,,,,,,,,,,,,474.523132,652.801208,104.245537,,,,,,,406.063324,704.710266,126.787811,,,,,,,,,,,,,,,,,,,,,,747.462036,877.996643,283.791107
593,,,,529.445923,734.173523,136.230835,,,,,,,803.785461,831.211365,436.909363,,,,,,,,,,,,,474.379547,652.774048,103.968925,,,,,,,405.882355,704.752686,126.613319,,,,,,,,,,,,,,,,,,,,,,746.918640,877.999084,283.893036
594,,,,529.171753,734.194824,135.916336,,,,,,,803.116699,831.138794,437.289246,,,,,,,,,,,,,474.254608,652.719055,103.933998,,,,,,,405.817596,704.767212,126.575195,,,,,,,,,,,,,,,,,,,,,,746.437683,877.922852,283.827026
595,,,,529.006592,734.233887,135.740555,,,,,,,802.460754,830.948364,437.557404,,,,,,,,,,,,,474.153015,652.589844,103.897964,,,,,,,405.717010,704.778564,126.432610,,,,,,,,,,,,,,,,,,,,,,746.178650,877.822815,283.882568
596,,,,528.918945,734.199341,135.579056,,,,,,,801.901123,830.960876,437.760712,,,,,,,,,,,,,474.131775,652.674072,103.694740,,,,,,,405.639221,704.710327,126.308815,,,,,,,,,,,,,,,,,,,,,,746.042664,877.819580,283.923889
597,,,,528.651917,734.290161,135.487488,,,,,,,801.707092,831.038208,437.632965,,,,,,,,,,,,,474.064178,652.372375,103.990082,,,,,,,405.614746,704.732788,126.193695,,,,,,,,,,,,,,,,,,,,,,745.882751,877.832886,284.068573
598,,,,528.746643,734.183472,135.320648,,,,,,,801.400513,831.040100,437.765137,,,,,,,,,,,,,474.028442,652.629272,103.474632,,,,,,,405.576874,704.747070,126.062408,,,,,,,,,,,,,,,,,,,,,,745.742310,877.817932,284.107025
599,,,,528.741516,734.110657,135.048462,,,,,,,800.913025,831.205566,437.682831,,,,,,,,,,,,,474.067627,652.817017,102.928596,,,,,,,405.590515,704.847595,126.054420,,,,,,,,,,,,,,,,,,,,,,745.569153,877.895569,284.158081
600,,,,528.745972,734.126343,134.862915,,,,,,,800.539429,831.225037,437.690430,,,,,,,,,,,,,474.144470,652.858521,102.689888,,,,,,,405.627228,704.862244,126.011986,,,,,,,,,,,,,,,,,,,,,,745.493469,877.896606,284.206360
601,,,,528.626465,734.086975,134.596985,,,,,,,800.342834,831.326843,437.669006,,,,,,,,,,,,,474.187500,652.886536,102.579605,,,,,,,405.582367,704.868286,125.933510,,,,,,,,,,,,,,,,,,,,,,745.359497,877.977478,284.228455
602,,,,528.806152,733.987671,134.373489,,,,,,,800.234558,831.477295,437.640045,,,,,,,,,,,,,474.209381,652.890686,102.322807,,,,,,,405.561066,704.953369,125.828384,,,,,,,,,,,,,,,,,,,,,,745.288269,877.951843,284.215088
603,,,,528.686157,733.993408,134.326401,,,,,,,800.068420,831.526733,437.586273,,,,,,,,,,,,,474.237335,652.875671,102.150604,,,,,,,405.600037,704.944763,126.004990,,,,,,,,,,,,,,,,,,,,,,745.012024,878.070313,284.189209
604,,,,528.518066,734.040466,134.350082,,,,,,,799.913635,831.713562,437.587006,,,,,,,,,,,,,474.298401,652.938660,101.952347,,,,,,,405.559845,705.014038,126.105598,,,,,,,,,,,,,,,,,,,,,,744.692444,878.205994,284.287659
605,,,,528.542725,734.037292,134.339172,,,,,,,799.750244,831.834167,437.504639,,,,,,,,,,,,,474.343597,652.853455,101.699455,,,,,,,405.526123,705.024963,126.055244,,,,,,,,,,,,,,,,,,,,,,744.592712,878.309021,284.296326
606,,,,528.545044,734.054932,134.281723,,,,,,,799.550598,832.123230,437.366089,,,,,,,,,,,,,474.105194,652.837402,101.462059,,,,,,,405.587646,705.050781,125.973457,,,,,,,,,,,,,,,,,,,,,,744.722351,878.420715,284.173492
607,,,,528.600281,734.016785,134.307434,,,,,,,799.198669,832.346985,437.312134,,,,,,,,,,,,,474.325806,652.909546,101.276360,,,,,,,405.590393,705.018982,125.998390,,,,,,,,,,,,,,,,,,,,,,744.710022,878.393738,283.989990
608,,,,528.611938,734.092285,134.291748,,,,,,,798.921997,832.375549,437.493042,,,,,,,,,,,,,474.442169,652.872375,101.115593,,,,,,,405.545319,705.017700,126.018028,,,,,,,,,,,,,,,,,,,,,,744.688477,878.515625,283.875549
609,,,,528.575623,734.069397,134.121811,,,,,,,798.742188,832.455688,437.614136,,,,,,,,,,,,,474.481903,652.824402,101.084930,,,,,,,405.547791,705.110107,126.014824,,,,,,,,,,,,,,,,,,,,,,744.438171,878.652039,283.778961
610,,,,528.717957,734.107727,133.959381,,,,,,,798.268311,832.658936,437.532776,,,,,,,,,,,,,474.499298,652.722473,101.066574,,,,,,,405.513245,705.128662,125.983910,,,,,,,,,,,,,,,,,,,,,,744.175659,878.788452,283.934723
611,,,,528.782654,734.149536,133.855545,,,,,,,798.276978,832.787109,437.819336,,,,,,,,,,,,,474.289276,652.520203,101.164162,,,,,,,405.505066,705.066589,125.836426,,,,,,,,,,,,,,,,,,,,,,743.666870,878.963745,284.206329
612,,,,528.559021,734.369202,133.841675,,,,,,,798.216003,832.820923,437.907898,,,,,,,,,,,,,474.649506,652.079285,101.454628,,,,,,,405.571472,705.023499,125.935539,,,,,,,,,,,,,,,,,,,,,,743.329956,879.092834,284.395874
613,,,,528.828186,734.260864,133.679916,,,,,,,798.047485,832.899109,437.957794,,,,,,,,,,,,,474.740662,652.222717,101.122787,,,,,,,405.551056,705.017456,126.015495,,,,,,,,,,,,,,,,,,,,,,742.958435,879.216187,284.493622
614,,,,528.986694,734.194519,133.573059,,,,,,,797.844604,833.012939,437.995117,,,,,,,,,,,,,474.786072,652.232422,101.048485,,,,,,,405.526276,705.017456,126.044876,,,,,,,,,,,,,,,,,,,,,,742.617004,879.274902,284.517365
615,,,,528.904785,734.309570,133.495850,,,,,,,797.592041,833.098999,438.022736,,,,,,,,,,,,,474.638184,652.561829,100.553253,,,,,,,405.529816,705.042236,125.935181,,,,,,,,,,,,,,,,,,,,,,742.376221,879.351685,284.590454
616,,,,528.862488,734.396423,133.442810,,,,,,,797.382568,833.235046,438.058807,,,,,,,,,,,,,474.644318,652.615906,100.376404,,,,,,,405.576630,705.063538,125.814758,,,,,,,,,,,,,,,,,,,,,,742.185303,879.560730,284.710968
617,,,,528.812195,734.424744,133.465698,,,,,,,797.168518,833.411499,438.096222,,,,,,,,,,,,,474.748047,652.515015,100.328941,,,,,,,405.640656,705.055359,125.775154,,,,,,,,,,,,,,,,,,,,,,741.786255,879.696228,284.767181
618,,,,528.789673,734.494812,133.361298,,,,,,,797.068909,833.504883,438.070648,,,,,,,,,,,,,474.959991,652.730042,100.148994,,,,,,,405.602112,705.043457,125.867760,,,,,,,,,,,,,,,,,,,,,,741.572876,879.825989,284.753448
619,,,,528.836060,734.458313,133.337677,,,,,,,796.935730,833.590942,438.067749,,,,,,,,,,,,,475.003265,652.754395,100.078644,,,,,,,405.548828,705.034851,125.948631,,,,,,,,,,,,,,,,,,,,,,741.372803,879.927551,284.838593
620,,,,529.157654,734.446228,133.108917,,,,,,,796.807434,833.675842,438.060486,,,,,,,,,,,,,475.007202,652.755981,99.929100,,,,,,,405.528351,705.031799,125.976768,,,,,,,,,,,,,,,,,,,,,,741.289001,879.901184,284.940979
621,,,,529.176270,734.527893,133.049881,,,,,,,796.686096,833.865906,438.183044,,,,,,,,,,,,,474.973053,652.727478,99.915436,,,,,,,405.556061,705.068848,125.810905,,,,,,,,,,,,,,,,,,,,,,741.178711,879.942200,284.995728
622,,,,528.966003,734.664795,133.022827,,,,,,,796.635620,834.041199,438.513885,,,,,,,,,,,,,474.973419,652.771301,99.834618,,,,,,,405.594910,705.048950,125.857475,,,,,,,,,,,,,,,,,,,,,,741.072266,880.132019,285.017853
623,,,,528.923218,734.648865,132.980392,,,,,,,796.480591,834.155640,438.391174,,,,,,,,,,,,,474.961853,652.738647,99.836601,,,,,,,405.592407,705.073792,125.763390,,,,,,,,,,,,,,,,,,,,,,741.032715,880.176941,285.041412
624,,,,528.914795,734.632690,132.955872,,,,,,,796.433533,834.348816,438.551331,,,,,,,,,,,,,474.980438,652.771851,99.820160,,,,,,,405.596375,704.992737,125.723503,,,,,,,,,,,,,,,,,,,,,,740.975586,880.260437,285.067200
625,,,,528.947876,734.682312,132.884308,,,,,,,796.279541,834.582275,438.492981,,,,,,,,,,,,,474.994232,652.845581,99.713493,,,,,,,405.592926,704.976013,125.731308,,,,,,,,,,,,,,,,,,,,,,740.889771,880.364380,285.059814
626,,,,528.781189,734.800293,132.971954,,,,,,,796.164612,834.799805,438.548431,,,,,,,,,,,,,475.023041,652.802856,99.647270,,,,,,,405.564545,704.974426,125.761543,,,,,,,,,,,,,,,,,,,,,,740.841064,880.473328,285.103485
627,,,,528.812500,734.802307,133.012405,,,,,,,796.092224,834.994446,438.625275,,,,,,,,,,,,,475.010223,652.851807,99.670761,,,,,,,405.567322,704.977356,125.770454,,,,,,,,,,,,,,,,,,,,,,740.751587,880.497986,285.086731
628,,,,528.848511,734.807800,132.844650,,,,,,,795.924255,835.231018,438.732635,,,,,,,,,,,,,475.057648,652.866089,99.607887,,,,,,,405.556061,704.974854,125.775093,,,,,,,,,,,,,,,,,,,,,,740.600708,880.579102,285.100647
629,,,,528.877869,734.818054,132.756012,,,,,,,795.776306,835.341003,438.796448,,,,,,,,,,,,,475.086090,652.786255,99.578606,,,,,,,405.551605,704.973755,125.778908,,,,,,,,,,,,,,,,,,,,,,740.563904,880.649841,285.134552
630,,,,529.088318,734.783691,132.714523,,,,,,,795.581726,835.533508,438.788116,,,,,,,,,,,,,475.438904,653.306641,99.456673,,,,,,,405.570526,704.977783,125.766243,,,,,,,,,,,,,,,,,,,,,,740.552795,880.638123,285.073639
631,,,,529.138855,734.749329,132.700821,,,,,,,795.520081,835.669678,438.867310,,,,,,,,,,,,,475.141846,652.944275,99.473511,,,,,,,405.605438,705.072937,125.727036,,,,,,,,,,,,,,,,,,,,,,740.507996,880.750854,285.065460
632,,,,528.917725,734.827942,132.724884,,,,,,,795.407349,835.896851,439.013062,,,,,,,,,,,,,475.034424,652.842041,99.470619,,,,,,,405.583771,704.995117,125.734245,,,,,,,,,,,,,,,,,,,,,,740.469299,880.742676,284.928070
633,,,,528.866638,734.794006,132.759674,,,,,,,795.205261,836.047729,439.170624,,,,,,,,,,,,,475.339264,652.875549,99.290848,,,,,,,405.604797,705.053345,125.766853,,,,,,,,,,,,,,,,,,,,,,740.469482,880.821228,284.907166
634,,,,528.926208,734.879517,132.661041,,,,,,,795.086853,836.234680,439.308655,,,,,,,,,,,,,475.121552,652.883057,99.363251,,,,,,,405.650543,705.078735,125.834053,,,,,,,,,,,,,,,,,,,,,,740.331055,880.843384,284.922791
635,,,,528.922363,734.886780,132.654739,,,,,,,794.963440,836.427490,439.356720,,,,,,,,,,,,,475.347107,652.898071,99.142349,,,,,,,405.628052,705.072021,125.776077,,,,,,,,,,,,,,,,,,,,,,740.161987,880.934814,284.935608
636,,,,528.945007,734.809937,132.629135,,,,,,,795.035767,836.567444,439.403351,,,,,,,,,,,,,475.127899,652.892517,99.296837,,,,,,,405.638947,705.071899,125.734795,,,,,,,,,,,,,,,,,,,,,,740.007324,881.099731,284.968292
637,,,,528.982361,734.754150,132.620392,,,,,,,794.932495,836.740601,439.467072,,,,,,,,,,,,,474.877289,652.829407,99.389580,,,,,,,405.651001,705.054199,125.906639,,,,,,,,,,,,,,,,,,,,,,739.989197,881.120605,285.000793
638,,,,529.008911,734.755249,132.599380,,,,,,,794.816345,836.899475,439.534119,,,,,,,,,,,,,474.945618,652.885864,99.423424,,,,,,,405.597900,705.060730,125.922409,,,,,,,,,,,,,,,,,,,,,,739.741699,881.239075,285.060974
639,,,,528.979492,734.789551,132.596695,,,,,,,794.740906,837.002136,439.578674,,,,,,,,,,,,,475.066376,652.865662,99.344994,,,,,,,405.528442,705.074524,125.761612,,,,,,,,,,,,,,,,,,,,,,739.656311,881.162537,285.055878
640,,,,528.957153,734.786133,132.618225,,,,,,,794.655518,837.278076,439.515472,,,,,,,,,,,,,474.792694,652.654541,99.173569,,,,,,,405.671570,705.075134,125.747536,,,,,,,,,,,,,,,,,,,,,,739.506653,881.262939,285.106018
641,,,,528.987793,734.766968,132.583984,,,,,,,794.577637,837.500061,439.583862,,,,,,,,,,,,,474.699036,652.666687,99.130753,,,,,,,405.608521,705.085022,125.657440,,,,,,,,,,,,,,,,,,,,,,739.366272,881.298218,285.092255
642,,,,528.998779,734.765991,132.574554,,,,,,,794.451599,837.757385,439.738373,,,,,,,,,,,,,474.697998,652.703918,99.162254,,,,,,,405.674042,705.170654,125.673889,,,,,,,,,,,,,,,,,,,,,,739.169617,881.417175,285.239960
643,,,,528.953491,734.812012,132.565720,,,,,,,794.375854,837.956787,439.855652,,,,,,,,,,,,,474.569733,652.550171,99.326660,,,,,,,405.603485,705.168518,125.744728,,,,,,,,,,,,,,,,,,,,,,739.094421,881.426941,285.271820
644,,,,529.021973,734.721375,132.586411,,,,,,,794.311279,838.158997,439.874298,,,,,,,,,,,,,474.678070,652.587097,99.176704,,,,,,,405.564667,705.146240,125.940300,,,,,,,,,,,,,,,,,,,,,,739.052612,881.423584,285.250427
645,,,,529.014771,734.698914,132.598053,,,,,,,794.286865,838.335999,439.905884,,,,,,,,,,,,,474.760712,652.665955,99.058167,,,,,,,405.491730,705.131165,125.966270,,,,,,,,,,,,,,,,,,,,,,739.157593,881.474854,285.161774
646,,,,528.972778,734.724182,132.524155,,,,,,,794.290955,838.537598,439.973511,,,,,,,,,,,,,474.700378,652.612915,99.035431,,,,,,,405.493439,705.132202,125.940125,,,,,,,,,,,,,,,,,,,,,,739.032898,881.527039,285.170868
647,,,,529.021790,734.703552,132.573380,,,,,,,794.341431,838.696106,440.130188,,,,,,,,,,,,,474.701416,652.677368,99.035866,,,,,,,405.582916,705.127441,125.955017,,,,,,,,,,,,,,,,,,,,,,739.078247,881.486572,285.206360
648,,,,528.876770,734.684143,132.163528,,,,,,,794.337585,838.893433,440.164246,,,,,,,,,,,,,474.714691,652.627625,99.096710,,,,,,,405.614807,705.127502,126.020218,,,,,,,,,,,,,,,,,,,,,,739.006165,881.524292,285.188385
649,,,,528.978943,734.709900,132.414886,,,,,,,794.478027,838.876648,440.435730,,,,,,,,,,,,,474.710419,652.678589,99.048042,,,,,,,405.510193,705.142456,126.034698,,,,,,,,,,,,,,,,,,,,,,738.947693,881.612488,285.271637
650,,,,528.926941,734.638123,132.225342,,,,,,,794.323608,839.069031,440.292999,,,,,,,,,,,,,474.665497,652.694275,99.014259,,,,,,,405.512512,705.138245,126.021721,,,,,,,,,,,,,,,,,,,,,,738.921204,881.628662,285.313141
651,,,,528.980164,734.701111,132.449768,,,,,,,794.299133,839.215271,440.299500,,,,,,,,,,,,,474.524445,652.572937,99.091972,,,,,,,405.564178,705.243225,125.920654,,,,,,,,,,,,,,,,,,,,,,738.980530,881.593567,285.170105
652,,,,528.820618,734.670715,132.188004,,,,,,,794.458496,839.287231,440.531921,,,,,,,,,,,,,474.619476,652.559631,99.170860,,,,,,,405.583801,705.254333,125.889839,,,,,,,,,,,,,,,,,,,,,,738.854736,881.609741,285.225861
