Grasp30
Date:,2025/04/16
Time:,14:07:30
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
487,468.584442,648.808716,89.550430,,,,,,,883.423218,717.471558,388.358063,,,,,,,759.626465,754.932068,171.492050,,,,,,,557.410522,701.875244,90.821655,,,,,,,,,,,,,,,,,,,434.384186,732.311035,105.895393
488,468.587708,648.808289,89.545944,,,,,,,883.445618,717.466736,388.367950,,,,,,,759.598999,754.911682,171.457916,,,,,,,557.373901,701.854004,90.781036,,,,,,,,,,,,,,,,,,,434.321442,732.317749,105.877541
489,468.480377,648.764465,89.619797,,,,,,,883.409119,717.461548,388.379364,,,,,,,759.684814,754.989746,171.595612,,,,,,,557.325684,701.869812,90.750793,,,,,,,,,,,,,,,,,,,434.314331,732.234558,105.858528
490,468.531677,648.776611,89.572456,,,,,,,883.348511,717.481384,388.383362,,,,,,,759.679138,754.926147,171.534439,,,,,,,557.405396,701.794739,90.798981,,,,,,,,,,,,,,,,,,,434.247833,732.313171,105.827690
491,468.542633,648.756348,89.609863,,,,,,,883.409607,717.526917,388.380981,,,,,,,759.657776,754.777161,171.537537,,,,,,,557.480164,701.813416,90.719612,,,,,,,,,,,,,,,,,,,434.191284,732.309204,105.885719
492,468.468994,648.738403,89.489883,,,,,,,883.361572,717.538757,388.387085,,,,,,,759.625183,754.886292,171.570206,,,,,,,557.354614,701.820618,90.788300,,,,,,,,,,,,,,,,,,,434.220947,732.243347,105.843826
493,468.477783,648.779968,89.447571,,,,,,,883.460022,717.495605,388.369324,,,,,,,759.333557,755.081787,171.906509,,,,,,,557.354736,701.792725,90.874588,,,,,,,,,,,,,,,,,,,434.242920,732.315247,105.825203
494,468.422119,648.712463,89.550758,,,,,,,883.476074,717.493408,388.363892,,,,,,,759.591309,754.771423,171.838287,,,,,,,557.307678,701.863892,90.798889,,,,,,,,,,,,,,,,,,,434.252289,732.245972,105.801765
495,468.480835,648.715149,89.490669,,,,,,,883.450134,717.505127,388.364716,,,,,,,759.695984,754.639526,171.658829,,,,,,,557.377930,701.752563,90.822525,,,,,,,,,,,,,,,,,,,434.206818,732.289246,105.869667
496,468.434296,648.692871,89.519684,,,,,,,883.362244,717.517151,388.429779,,,,,,,759.719604,754.735962,171.719437,,,,,,,557.332581,701.756531,90.832413,,,,,,,,,,,,,,,,,,,434.176178,732.307312,105.917259
497,468.466003,648.684143,89.491730,,,,,,,883.354492,717.575378,388.495728,,,,,,,759.640198,754.729675,171.815430,,,,,,,557.428589,701.779053,90.809044,,,,,,,,,,,,,,,,,,,434.219482,732.237061,105.847939
498,468.478058,648.687378,89.479019,,,,,,,883.474548,717.558716,388.478302,,,,,,,759.634094,754.681580,171.849121,,,,,,,557.403442,701.742371,90.707230,,,,,,,,,,,,,,,,,,,434.256500,732.217834,105.790825
499,468.494751,648.701477,89.470047,,,,,,,883.486633,717.587036,388.494568,,,,,,,759.669250,754.637939,171.942764,,,,,,,557.383423,701.737305,90.682388,,,,,,,,,,,,,,,,,,,434.264954,732.219299,105.778320
500,468.485748,648.717346,89.435280,,,,,,,883.520081,717.591064,388.496521,,,,,,,759.650391,754.749329,172.011520,,,,,,,557.348328,701.734558,90.673492,,,,,,,,,,,,,,,,,,,434.320160,732.224670,105.784309
501,468.419617,648.732788,89.375481,,,,,,,883.501709,717.581604,388.498444,,,,,,,759.677429,754.630432,171.937347,,,,,,,557.453369,701.707397,90.682037,,,,,,,,,,,,,,,,,,,434.154144,732.300049,105.817467
502,468.400330,648.707642,89.362740,,,,,,,883.388550,717.622009,388.558044,,,,,,,759.789856,754.244995,172.127975,,,,,,,557.446411,701.741272,90.711754,,,,,,,,,,,,,,,,,,,434.269989,732.243591,105.832733
503,468.433472,648.731323,89.388260,,,,,,,883.396484,717.617981,388.562195,,,,,,,759.417786,754.277039,172.338043,,,,,,,557.455139,701.718994,90.642387,,,,,,,,,,,,,,,,,,,434.200165,732.226868,105.749695
504,468.416870,648.710693,89.382874,,,,,,,883.465637,717.590698,388.598480,,,,,,,759.552612,754.270508,172.366714,,,,,,,557.220520,701.781616,90.705070,,,,,,,,,,,,,,,,,,,434.147461,732.305237,105.759308
505,468.432892,648.722961,89.358871,,,,,,,883.455505,717.662170,388.618866,,,,,,,759.723450,754.107666,172.267380,,,,,,,557.403748,701.718750,90.720390,,,,,,,,,,,,,,,,,,,434.163025,732.245605,105.764206
506,468.440277,648.737549,89.383835,,,,,,,883.434204,717.682129,388.614716,,,,,,,759.676880,754.105286,172.265686,,,,,,,557.350952,701.768616,90.777412,,,,,,,,,,,,,,,,,,,434.195404,732.234192,105.697197
507,468.437531,648.705078,89.305717,,,,,,,883.460388,717.665894,388.612396,,,,,,,759.593811,754.124329,172.365967,,,,,,,557.267761,701.861450,90.820381,,,,,,,,,,,,,,,,,,,434.215668,732.233826,105.661613
508,468.456390,648.762695,89.279861,,,,,,,883.486084,717.697754,388.634460,,,,,,,759.651062,754.127075,172.425598,,,,,,,557.154541,701.900635,90.710602,,,,,,,,,,,,,,,,,,,434.217133,732.234558,105.660110
509,468.473450,648.704041,89.278290,,,,,,,883.498291,717.747070,388.648346,,,,,,,759.652100,754.128723,172.451416,,,,,,,557.137695,701.884705,90.712135,,,,,,,,,,,,,,,,,,,434.211426,732.235657,105.669243
510,468.460724,648.758606,89.285698,,,,,,,883.581482,717.687256,388.675079,,,,,,,759.618225,754.036011,172.464066,,,,,,,557.141663,701.893860,90.766754,,,,,,,,,,,,,,,,,,,434.207581,732.236328,105.675026
511,468.467926,648.711426,89.224762,,,,,,,883.586060,717.744690,388.692535,,,,,,,759.602905,754.004822,172.497375,,,,,,,557.111694,701.905334,90.714828,,,,,,,,,,,,,,,,,,,434.207062,732.236450,105.675774
512,468.508362,648.682251,89.183792,,,,,,,883.616150,717.745300,388.680115,,,,,,,759.383972,753.953064,172.711090,,,,,,,557.198425,701.868042,90.780205,,,,,,,,,,,,,,,,,,,434.097504,732.237915,105.665161
513,468.507233,648.666870,89.221611,,,,,,,883.632019,717.736633,388.675964,,,,,,,759.517944,753.878418,172.625580,,,,,,,557.217712,701.966064,90.763580,,,,,,,,,,,,,,,,,,,434.067749,732.240234,105.681427
514,468.505981,648.645874,89.168900,,,,,,,883.620178,717.789734,388.681915,,,,,,,759.107727,754.033081,172.689026,,,,,,,557.148926,702.013367,90.753197,,,,,,,,,,,,,,,,,,,434.021118,732.301819,105.764130
515,468.516388,648.716492,89.137787,,,,,,,883.560974,717.864014,388.701050,,,,,,,759.278809,753.835388,172.679184,,,,,,,557.127930,702.013062,90.762413,,,,,,,,,,,,,,,,,,,433.997101,732.316162,105.805290
516,468.573608,648.683044,89.158936,,,,,,,883.630981,717.859253,388.745667,,,,,,,759.558838,753.849609,172.670639,,,,,,,557.023682,702.021545,90.752281,,,,,,,,,,,,,,,,,,,433.997284,732.313293,105.804642
517,468.582184,648.731262,89.170753,,,,,,,883.655640,717.867065,388.780304,,,,,,,759.185669,754.143494,172.800476,,,,,,,557.185669,702.003418,90.733795,,,,,,,,,,,,,,,,,,,434.053802,732.249512,105.715996
518,468.555115,648.765869,89.090340,,,,,,,883.630554,717.858521,388.755524,,,,,,,759.342041,753.945618,172.779968,,,,,,,557.139648,701.994873,90.696564,,,,,,,,,,,,,,,,,,,434.098206,732.137756,105.634560
519,468.540771,648.737244,89.124413,,,,,,,883.570984,717.880188,388.803680,,,,,,,759.592041,753.780762,172.865799,,,,,,,557.170959,701.965332,90.714661,,,,,,,,,,,,,,,,,,,434.051666,732.278809,105.718163
520,468.550507,648.689819,89.069702,,,,,,,883.612061,717.910461,388.803864,,,,,,,759.639343,753.765625,172.875366,,,,,,,557.066467,702.002197,90.679283,,,,,,,,,,,,,,,,,,,434.053192,732.250427,105.716965
521,468.566315,648.647888,89.101494,,,,,,,883.681946,717.930908,388.887787,,,,,,,759.585693,753.816650,172.670807,,,,,,,557.179443,702.007507,90.800598,,,,,,,,,,,,,,,,,,,434.031708,732.213684,105.739380
522,468.555634,648.642456,89.075317,,,,,,,883.621948,717.919373,388.814209,,,,,,,759.488708,753.834839,172.803589,,,,,,,557.145386,701.979614,90.770668,,,,,,,,,,,,,,,,,,,434.003235,732.148254,105.629311
523,468.523193,648.660950,89.070152,,,,,,,883.689270,717.924438,388.892090,,,,,,,759.477539,753.852844,172.967941,,,,,,,557.152588,702.016235,90.746201,,,,,,,,,,,,,,,,,,,434.090149,732.128052,105.620918
524,468.496338,648.668518,89.078583,,,,,,,883.622620,717.971619,388.956238,,,,,,,759.545044,753.899170,173.005066,,,,,,,557.162720,702.007690,90.690086,,,,,,,,,,,,,,,,,,,434.110291,732.129883,105.623024
525,468.513336,648.681763,89.071968,,,,,,,883.675598,718.002136,388.952728,,,,,,,759.576233,753.893433,172.976807,,,,,,,557.180359,701.880493,90.691109,,,,,,,,,,,,,,,,,,,434.101990,732.132813,105.630928
526,468.500153,648.670349,89.077545,,,,,,,883.415039,718.089783,388.832489,,,,,,,759.590027,753.784302,172.932343,,,,,,,557.154785,701.956116,90.705872,,,,,,,,,,,,,,,,,,,433.978058,732.211304,105.671516
527,468.489594,648.651367,89.062073,,,,,,,883.680176,718.061035,388.967865,,,,,,,759.519165,753.807983,172.936447,,,,,,,557.235107,701.989746,90.744751,,,,,,,,,,,,,,,,,,,434.051422,732.151611,105.680954
528,468.525909,648.732544,89.029259,,,,,,,883.792847,718.076782,389.018341,,,,,,,759.498291,753.931885,172.978516,,,,,,,557.079712,702.005371,90.680305,,,,,,,,,,,,,,,,,,,434.017822,732.225342,105.627609
529,468.554352,648.686523,89.050575,,,,,,,883.787598,718.091248,389.104584,,,,,,,759.559448,753.818176,172.962433,,,,,,,557.170044,701.977356,90.777672,,,,,,,,,,,,,,,,,,,434.006165,732.242432,105.619278
530,468.536652,648.664307,89.009743,,,,,,,883.770691,718.176208,389.119415,,,,,,,759.508911,753.814636,172.987030,,,,,,,557.218933,701.962463,90.774353,,,,,,,,,,,,,,,,,,,434.014648,732.152344,105.598274
531,468.595367,648.659973,88.983856,,,,,,,883.763245,718.198730,389.135956,,,,,,,759.559143,753.797974,172.958237,,,,,,,557.208618,701.982971,90.739578,,,,,,,,,,,,,,,,,,,434.013580,732.212952,105.610970
532,468.602325,648.671692,89.014709,,,,,,,883.782166,718.186829,389.137878,,,,,,,759.592834,753.790833,172.929428,,,,,,,557.414856,702.197449,90.438271,,,,,,,,,,,,,,,,,,,434.015869,732.153625,105.599731
533,468.601074,648.637146,88.997513,,,,,,,883.838257,718.228577,389.091980,,,,,,,759.526245,753.672913,172.913559,,,,,,,557.289124,702.115723,90.610535,,,,,,,,,,,,,,,,,,,434.022186,732.137207,105.587288
534,468.600983,648.630005,88.991829,,,,,,,883.842224,718.233521,389.151428,,,,,,,759.561401,753.765137,172.970245,,,,,,,557.190186,702.066650,90.724579,,,,,,,,,,,,,,,,,,,434.023987,732.130615,105.583679
535,468.602783,648.657654,88.985100,,,,,,,883.732788,718.307129,389.156616,,,,,,,759.507019,753.644165,172.963593,,,,,,,557.074707,702.148010,90.719215,,,,,,,,,,,,,,,,,,,433.963226,732.286743,105.691414
536,468.606018,648.677490,89.039253,,,,,,,883.724548,718.342712,389.179352,,,,,,,759.479187,753.594788,172.993118,,,,,,,557.081238,702.112671,90.748047,,,,,,,,,,,,,,,,,,,433.980804,732.173462,105.654045
537,468.610474,648.666504,89.018646,,,,,,,883.766541,718.352905,389.157257,,,,,,,759.631836,753.453064,172.969406,,,,,,,557.169861,702.080811,90.742210,,,,,,,,,,,,,,,,,,,433.949402,732.142212,105.549492
538,468.604034,648.661011,88.985451,,,,,,,883.825378,718.300964,389.141174,,,,,,,759.535889,753.670959,172.973892,,,,,,,557.161560,702.061401,90.685181,,,,,,,,,,,,,,,,,,,433.953735,732.143860,105.519218
539,468.611572,648.665710,89.002998,,,,,,,883.833618,718.426147,389.163116,,,,,,,759.529785,753.644287,173.058685,,,,,,,557.215576,702.061279,90.685104,,,,,,,,,,,,,,,,,,,433.954956,732.147339,105.526108
540,468.601715,648.653320,88.955269,,,,,,,883.860046,718.430359,389.212555,,,,,,,759.515442,753.626892,173.007278,,,,,,,557.184875,702.060059,90.715454,,,,,,,,,,,,,,,,,,,433.899506,732.209534,105.615784
541,468.625854,648.552979,88.898483,,,,,,,883.832886,718.452148,389.225433,,,,,,,759.619202,753.639465,173.042679,,,,,,,557.196228,702.069885,90.714615,,,,,,,,,,,,,,,,,,,433.915009,732.155762,105.589180
542,468.621429,648.612183,88.967377,,,,,,,883.930298,718.425964,389.235870,,,,,,,759.628296,753.753052,173.081802,,,,,,,557.132996,702.114136,90.720596,,,,,,,,,,,,,,,,,,,433.944244,732.145508,105.544655
543,468.567261,648.641663,88.926086,,,,,,,883.994629,718.374512,389.277893,,,,,,,759.573914,753.387939,172.986969,,,,,,,557.173218,702.173218,90.742134,,,,,,,,,,,,,,,,,,,433.955475,732.138000,105.526878
544,468.656036,648.538696,88.865555,,,,,,,884.022400,718.439392,389.304749,,,,,,,759.643738,753.462402,172.987625,,,,,,,557.160461,702.196289,90.714058,,,,,,,,,,,,,,,,,,,433.953674,732.137878,105.529472

