Weight20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:18:29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;
158;717.539246;729.839966;202.077316;657.315491;647.740967;186.187485;592.104553;707.577332;193.505310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;714.385986;729.965332;202.288574;654.994141;647.746338;185.404068;589.241516;707.890930;193.789612;;;;;;;;;;;;;;;;;;;;;;;;;982.128174;856.453857;299.712830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;711.871826;730.002563;202.435822;651.950562;648.695435;184.938385;585.914368;708.306030;193.475998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;707.780823;730.516296;201.916321;648.321594;648.756287;185.663162;582.888855;708.720581;193.339981;;;;;;;;;;;;;;;;;;;;;;;;;;;;1032.335327;837.182617;433.531525;976.766357;855.244507;300.529022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;705.603210;730.231873;201.553604;645.348572;648.638000;185.691544;579.898621;709.047546;193.341812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;973.600098;854.907593;300.815247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;702.587402;730.681580;201.516281;642.062012;649.411560;185.384598;577.179321;709.320313;193.214401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;699.511230;730.524353;201.746231;639.284180;649.988281;184.922318;573.926941;709.591003;192.904694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1025.775146;835.983643;433.170380;967.964539;854.319824;300.655975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;696.513428;730.863525;201.521332;636.173645;649.237366;185.114578;571.088562;709.960327;192.286041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;965.703979;853.687805;300.868927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;693.410583;730.784241;201.611588;633.153625;649.566895;184.546082;568.338318;710.405518;192.087845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;963.088013;853.404053;300.353729;1022.302490;834.948975;433.003143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;691.129822;731.036438;200.854691;630.327454;650.279724;183.910950;565.164185;710.741028;192.034271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;960.570923;852.650208;300.361450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;688.279968;731.057007;200.055283;627.536316;650.857056;183.319702;562.367310;711.007751;191.891586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;958.610107;852.047363;299.813629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;685.781860;731.172241;199.879089;624.630981;650.448975;183.282532;559.372925;711.181763;191.083984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;955.931274;851.685852;299.837036;;;;1015.296265;833.281250;432.231689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;682.463196;731.210327;199.840179;621.868286;650.887817;182.328796;556.903442;711.505188;190.761139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;953.836304;851.073547;299.476196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;679.362366;731.593201;199.410248;618.980164;650.627686;181.570709;553.997864;711.810486;190.344162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;950.810242;851.051270;299.972626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;677.479187;731.480774;198.476395;616.246094;651.621460;180.738953;551.137451;712.084656;189.772949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;947.520813;850.538086;299.774231;;;;;;;1009.323669;832.039673;430.698334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;674.394958;731.845032;197.876053;613.422729;651.816284;180.727066;548.558411;712.294128;188.809250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;945.673523;849.661560;299.953735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;671.842773;731.621582;197.787506;610.407288;651.825378;179.983765;546.180542;712.488586;188.082962;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;943.194214;849.131104;299.468445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;668.969299;732.029541;197.344086;607.978271;651.422546;179.167099;543.287231;712.681946;187.361008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;941.508423;848.644714;298.782898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;666.621155;731.883911;195.928818;605.123413;652.173096;178.566727;540.445679;712.880188;186.778931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;938.559509;848.231384;298.296356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;663.669617;732.228516;195.486801;602.683350;652.541260;177.311035;537.702271;713.115356;185.836319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;936.008057;848.065796;298.329498;;;;;;;;;;998.712646;829.145142;429.691772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;661.541077;731.937317;195.051971;599.936401;652.572876;176.185486;535.658752;713.209045;184.939178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;658.750122;732.502319;194.225281;597.267090;652.702454;175.335388;532.865601;713.577515;183.850037;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;931.257996;847.171265;298.124908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;656.045105;732.675659;192.973740;594.670166;652.752258;174.331497;530.330505;713.743103;183.051575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;927.883545;846.403992;298.365265;992.873230;827.517029;427.947906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;653.640320;732.347290;192.407471;592.230164;653.050659;173.115189;527.646973;713.718018;182.282196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;926.156067;845.888672;298.066528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;650.992737;732.722412;191.873947;589.856873;653.213379;172.225693;525.353271;713.870850;181.325058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;923.924011;845.367065;297.026154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;648.967590;732.445984;190.546951;587.154602;653.179810;171.325073;522.528931;714.237671;180.462387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;922.666626;844.873352;296.088013;;;;986.600403;826.180664;426.323120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;646.164307;732.830933;189.846512;584.768188;653.306824;169.870041;520.397522;714.204285;178.923767;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.058411;844.610657;295.474945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;643.867859;732.504456;189.547226;582.325745;653.757324;168.324799;517.961670;714.404480;177.409470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;917.462830;844.482849;295.638214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;641.002502;732.762085;187.642883;580.275818;653.679321;166.713730;515.913574;714.633545;176.684204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;980.152771;824.440369;425.480743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;639.362854;732.635315;186.508148;577.819092;653.965637;165.666855;513.224792;714.825989;175.260468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;913.286133;852.003357;299.462067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;637.286682;732.281616;185.939575;575.458191;654.213135;164.244461;511.033264;714.980103;174.200134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.882080;842.987671;294.819000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;635.020386;732.793457;184.851440;572.790771;654.235962;163.342773;508.747650;715.000061;172.884979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;909.047424;841.311462;293.143921;974.632996;823.039978;422.981293;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;632.390564;732.775818;183.727875;570.840027;654.247803;161.904755;506.715576;715.200195;171.341217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;906.179382;841.893005;293.135651;972.653198;822.399353;422.617584;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;630.002197;732.816956;183.079987;568.820862;654.570801;159.995087;504.398621;715.416199;170.344772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.144348;841.709778;293.251343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;627.995300;733.135315;182.154922;566.664978;654.616943;158.549896;501.999847;715.470581;169.138641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.468079;841.283691;293.058533;;;;969.475586;821.474243;420.937103;;;;;;;;;;;;;;;;;;;;;;;;
193;625.901794;732.953125;180.340210;564.669678;655.256409;157.123138;499.732361;715.747253;167.683517;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;899.473511;840.912109;292.666321;;;;967.305725;820.841675;420.490967;;;;;;;;;;;;;;;;;;;;;;;;
194;623.351135;733.172546;179.717636;562.295349;655.072632;156.319687;497.684082;715.906616;166.652939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;897.531250;840.340637;292.056580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;620.963562;733.576294;178.243591;560.138184;655.081421;155.188171;495.786926;715.887634;164.877228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;895.950684;839.935852;291.210114;;;;;;;963.690918;819.781494;419.706848;;;;;;;;;;;;;;;;;;;;;
196;619.994873;733.303040;176.949631;558.122009;655.308167;153.428589;493.816467;716.166077;163.194244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;893.793518;839.664490;290.517334;;;;;;;961.534851;819.215088;418.995361;;;;;;;;;;;;;;;;;;;;;
197;617.457458;733.497253;175.917664;556.272095;655.440125;151.855026;491.545349;716.450073;161.554398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;891.635254;839.181458;289.871765;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;615.518799;733.897644;174.839844;554.153931;655.639587;150.893280;489.818817;716.554626;160.358505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;890.045898;838.704041;289.452728;;;;;;;;;;956.968323;818.902649;417.631653;;;;;;;;;;;;;;;;;;
199;613.949219;733.530090;173.329956;552.391235;656.074341;149.207626;487.686157;716.576294;159.190903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;887.127502;838.545288;289.286987;;;;;;;;;;956.961731;817.899963;416.456970;;;;;;;;;;;;;;;;;;
200;611.274170;733.726685;172.771820;550.430298;656.139099;148.313889;485.307983;716.797485;157.624527;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;885.583801;838.188965;288.934875;;;;;;;;;;955.160767;817.307434;415.876495;;;;;;;;;;;;;;;;;;
201;609.582031;734.226013;171.398773;548.438416;656.071167;146.896317;483.941010;716.979065;156.185974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;608.314148;733.909241;169.726074;546.786804;656.230835;144.958084;482.081116;717.151123;155.045319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;950.136658;816.858032;415.146729;881.695740;837.591492;287.546967;;;;;;;;;;;;
203;605.688049;734.189026;169.170670;545.223206;656.639221;143.769257;480.105408;717.321594;153.292526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;949.187012;815.480469;414.415863;879.695435;837.271484;286.937408;;;;;;;;;;;;
204;603.685547;734.707764;167.952148;543.218628;656.710449;142.960342;478.770844;717.444153;152.108749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;948.219299;815.106445;413.124054;878.483398;836.391785;286.363403;;;;;;;;;;;;
205;603.061157;734.345703;166.430527;541.195557;656.747803;141.627991;476.934113;717.438110;150.671066;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;945.635498;815.146423;412.334808;877.238586;835.907715;285.259399;;;;;;;;;;;;
206;601.140991;734.324646;165.227173;539.937805;657.029175;140.009918;475.116882;717.657593;148.994858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;943.435608;814.856873;411.947540;874.777771;835.991821;284.880341;;;;;;;;;;;;
207;599.112915;734.642578;164.045593;538.341736;657.094849;138.616409;473.747772;717.805908;148.220749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;942.266357;814.211731;411.536346;872.641052;835.825378;284.390381;;;;;;;;;;;;
208;597.637756;734.595581;163.019669;536.882935;657.260071;136.755844;471.759949;717.948608;147.124741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;941.063416;813.194763;410.924500;872.049194;835.114380;283.316620;;;;;;;;;;;;
209;596.226501;734.376648;162.214584;535.059143;657.261169;136.133316;470.131470;717.944397;145.652420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;939.226013;813.051331;409.921539;870.737732;834.592041;282.606049;;;;;;;;;;;;
210;594.377258;734.710266;161.321075;533.641968;657.660522;134.710815;468.822968;717.973450;144.473770;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;937.437195;813.075867;408.771729;867.992432;834.735413;282.323792;;;;;;;;;;;;
211;592.498047;734.905457;160.282669;532.276489;657.790283;133.163635;467.246613;718.085205;143.325241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;936.460632;812.361206;408.296631;866.403503;834.484497;282.151611;;;;;;;;;;;;
212;591.478821;734.599609;159.163589;530.424500;657.243225;132.299301;465.841248;718.160767;142.003983;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;935.431519;811.639221;407.417847;865.681213;833.813049;280.790039;;;;;;;;;;;;
213;590.532288;734.558350;157.682312;529.267029;657.063110;131.353088;464.306946;718.198181;140.852600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;934.310974;811.011658;406.447601;864.912720;833.231018;279.611694;;;;;;;;;;;;
214;589.056458;735.029236;156.220306;527.836975;657.584412;129.898895;462.956604;718.241699;140.205658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.800354;810.716309;405.586334;863.639221;833.031677;278.716309;;;;;;;;;;;;
215;587.654114;735.054565;155.751068;526.638672;657.872437;128.786774;461.431885;718.370300;138.714432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;931.390320;810.283691;404.625702;861.734863;833.024902;278.166718;;;;;;;;;;;;
216;585.780273;734.967224;155.100113;525.125183;658.092041;127.600792;460.356384;718.366211;137.538666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;930.602844;809.847229;404.094910;860.205078;832.593872;278.351776;;;;;;;;;;;;
217;584.599182;735.005554;154.025040;523.762512;657.815857;127.201294;459.067047;718.416016;136.570755;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;928.769775;809.611511;403.345978;859.135803;832.285828;277.409027;;;;;;;;;;;;
218;583.847961;735.197632;152.929382;522.373169;657.997986;125.925697;457.896210;718.442200;135.548920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;927.295105;808.878052;402.876312;858.289246;832.009399;276.080841;;;;;;;;;;;;
219;582.419067;735.208496;152.222168;521.428894;658.197021;124.332016;456.540588;718.567505;134.138168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;926.390015;808.373535;402.056305;857.020447;831.592590;275.591125;;;;;;;;;;;;
220;580.691467;734.899719;151.543442;520.479797;658.072021;123.077736;455.510895;718.684753;133.509018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;925.435120;808.169250;400.840546;855.155457;831.348755;275.139832;;;;;;;;;;;;
221;579.589233;734.880066;150.678711;519.274109;658.481812;122.233345;454.250702;718.777893;132.506363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;924.148132;807.743347;400.612640;853.958801;831.140808;274.763824;;;;;;;;;;;;
222;578.937622;734.887634;149.033051;517.935730;658.101868;122.223267;452.807953;718.948486;131.512070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;922.534973;807.320129;399.804932;853.021057;830.870850;274.071442;;;;;;;;;;;;
223;578.240723;735.098450;148.232208;516.569214;658.248535;121.280830;452.125122;718.951050;130.712784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;921.239380;807.067139;399.051392;852.025574;830.399597;273.148712;;;;;;;;;;;;
224;576.722900;735.155884;147.826111;515.220703;658.199341;120.927391;450.847260;718.962402;129.807190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.967529;806.288147;398.432922;851.487366;829.942444;271.973114;;;;;;;;;;;;
225;575.030396;735.208374;147.353302;514.108032;658.053223;120.628113;449.769928;718.995544;129.289932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.822937;805.734924;397.071228;850.509583;829.929871;271.460449;;;;;;;;;;;;
226;573.918640;735.114319;146.427185;513.261841;658.199036;118.858574;448.331573;719.124451;128.326370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;919.127014;805.933838;396.256866;848.830688;830.123047;270.818970;;;;;;;;;;;;
227;573.038269;735.054443;145.216431;512.509460;658.452332;117.604462;447.280701;719.209229;127.395607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;917.788330;805.606018;395.739349;847.641663;829.959167;270.387085;;;;;;;;;;;;
228;572.705566;734.997253;144.499222;511.107666;658.133972;117.405701;446.632568;719.124817;126.396057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;916.986145;805.330200;395.124542;846.789185;829.661987;269.997742;;;;;;;;;;;;
229;571.506775;734.837891;143.821167;510.133667;658.286987;116.383560;445.595520;719.116211;125.570473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;915.702820;805.004944;394.439270;845.875305;829.294739;268.991882;;;;;;;;;;;;
230;570.015381;734.945557;143.236115;509.444824;658.372131;115.729050;444.623230;719.116211;125.129242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;914.950562;804.488403;393.729401;845.724976;828.856018;267.580475;;;;;;;;;;;;
231;568.875854;735.200562;142.707596;508.248840;658.261475;115.149399;443.127655;719.259766;124.196693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;914.331116;803.968201;393.306244;845.900940;828.505920;266.643555;;;;;;;;;;;;
232;567.655945;735.233093;142.177780;507.279388;658.365112;114.287766;442.250275;719.292053;123.172020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;913.686707;803.603821;392.465698;845.271484;828.126099;265.912415;;;;;;;;;;;;
233;567.485474;735.021606;141.156769;506.132996;657.827209;114.291092;441.706696;719.217957;122.392815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;913.217651;803.422485;391.238495;843.979126;828.005554;264.990021;;;;;;;;;;;;
234;566.749207;735.025269;140.258438;505.025909;657.804749;113.882317;440.788910;719.222229;121.655571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;912.685913;803.236084;390.703888;842.373840;827.784546;265.240417;;;;;;;;;;;;
235;565.703369;734.907349;139.829254;504.202911;657.903748;113.367805;439.926849;719.273132;120.999969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;911.653198;802.943176;390.423187;841.382263;827.638062;265.171997;;;;;;;;;;;;
236;564.815979;735.075012;139.167740;503.512695;658.134705;112.332474;439.001984;719.314453;119.928902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;910.148743;802.753967;390.047516;840.708618;827.458252;264.272919;;;;;;;;;;;;
