Weight62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;12:59:47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
303;;;;529.622498;719.858032;86.539932;469.048798;645.976013;102.287483;;;;794.717896;784.878784;276.563751;;;;;;;;;;;;;;;;;;;415.665161;715.665894;100.992165;;;;;;;752.477112;800.299561;192.670624;;;;;;;;;;;;
304;;;;529.643127;719.852539;86.501213;469.143829;646.044312;102.188248;;;;794.805115;784.879517;276.488983;;;;;;;;;;;;;;;;;;;415.655304;715.680298;101.057709;;;;;;;;;;;;;;;;;;;;;
305;;;;529.536743;719.874390;86.475182;469.099945;646.006470;102.235680;;;;795.016724;784.868347;276.476288;;;;;;;;;;;;;;;;;;;415.549469;715.692566;101.035103;;;;;;;;;;752.368469;800.282043;192.637024;;;;;;;;;
306;;;;529.531677;719.906738;86.525131;469.059265;646.013428;102.166122;;;;795.063171;784.852173;276.495911;;;;;;;;;;;;;;;;;;;415.602631;715.675903;101.026421;;;;;;;;;;752.366760;800.227478;192.552399;;;;;;;;;
307;;;;529.546570;719.867065;86.512566;469.040314;646.007690;102.102325;;;;795.011108;784.858032;276.536224;;;;;;;;;;;;;;;;;;;415.571442;715.679138;100.971581;;;;;;;;;;752.333069;800.074463;192.530121;;;;;;;;;
308;;;;529.563171;719.884888;86.547783;469.089813;646.058777;102.083946;;;;795.026855;784.944397;276.639160;;;;;;;;;;;;;;;;;;;415.615875;715.691101;100.930977;;;;;;;;;;752.346802;800.002686;192.571747;;;;;;;;;
309;;;;529.532776;719.826294;86.543411;468.988586;646.032837;102.180870;;;;795.027039;784.875122;276.648712;;;;;;;;;;;;;;;;;;;415.599365;715.701843;100.941689;;;;;;;;;;;;;;;;;;;;;
310;;;;529.563660;719.765625;86.504570;469.070801;646.034790;102.094925;;;;795.038757;784.849121;276.626923;;;;;;;;;;;;;;;;;;;415.543243;715.685181;100.950294;;;;;;;;;;;;;752.371155;799.851501;192.458466;;;;;;
311;;;;529.543701;719.804504;86.519089;469.086700;646.048401;102.086830;;;;795.082581;784.845215;276.654541;;;;;;;;;;;;;;;;;;;415.494171;715.604919;100.978859;;;;;;;;;;;;;752.437988;799.845581;192.515823;;;;;;
312;;;;529.494385;719.775879;86.493965;469.008301;646.081299;102.113831;;;;795.131714;784.839722;276.659454;;;;;;;;;;;;;;;;;;;415.489075;715.678467;100.996315;;;;;;;;;;;;;;;;;;;;;
313;;;;529.448730;719.772766;86.519829;468.942841;646.076782;102.144089;;;;795.105042;784.834045;276.714264;;;;;;;;;;;;;;;;;;;415.526550;715.688477;100.969437;;;;;;;;;;;;;;;;;;;;;
314;;;;529.417786;719.779663;86.552711;468.937134;646.065002;102.225533;;;;795.091675;784.817505;276.852631;;;;;;;;;;;;;;;;;;;415.452118;715.699951;100.935814;;;;;;;;;;;;;;;;;;;;;
315;;;;529.456665;719.804016;86.589775;468.968842;646.039917;102.175926;;;;795.132385;784.720032;276.929352;;;;;;;;;;;;;;;;;;;415.483398;715.711548;100.909958;;;;;;;;;;;;;;;;;;;;;
316;;;;529.486145;719.807861;86.627991;468.979218;645.977173;102.158249;;;;795.135132;784.699829;276.904083;;;;;;;;;;;;;;;;;;;415.465637;715.713379;100.881119;;;;;;;;;;;;;;;;;;;;;
317;;;;529.801880;719.723938;86.424820;468.972443;646.057922;102.101715;;;;795.096436;784.685608;277.003479;;;;;;;;;;;;;;;;;;;415.495331;715.711670;100.895782;;;;;;;;;;;;;;;;;;;;;
318;;;;529.594055;719.768799;86.486244;468.904266;646.037048;102.093719;;;;795.180054;784.687683;277.066376;;;;;;;;;;;;;;;;;;;415.464844;715.712280;100.885239;;;;;;;;;;;;;;;;;;;;;
319;;;;529.491333;719.804749;86.563469;468.928680;646.060059;102.106483;;;;795.253662;784.670898;277.149567;;;;;;;;;;;;;;;;;;;415.492096;715.711548;100.900826;;;;;;;;;;;;;;;;751.860535;799.441467;193.521133;;;
320;;;;529.632141;719.776550;86.670799;468.946686;646.072205;102.140854;;;;795.254578;784.667603;277.164154;;;;;;;;;;;;;;;;;;;415.476288;715.701965;100.844002;;;;;;;;;;;;;;;;751.645813;799.531616;193.670578;;;
321;;;;529.600098;719.776062;86.689308;468.866730;646.033142;102.130753;;;;795.270325;784.670959;277.231323;;;;;;;;;;;;;;;;;;;415.516968;715.721619;100.832733;;;;;;;;;;;;;;;;751.636169;799.463135;193.763016;;;
322;;;;529.527100;719.772522;86.618347;468.851074;645.984436;102.139687;;;;795.309998;784.652344;277.347778;;;;;;;;;;;;;;;;;;;415.475677;715.714844;100.866096;;;;;;;;;;;;;;;;751.598450;799.459534;193.819321;;;
323;;;;529.564880;719.762329;86.559944;468.959808;646.025452;102.154716;;;;795.342407;784.647095;277.436554;;;;;;;;;;;;;;;;;;;415.544342;715.696167;100.904213;;;;;;;;;;;;;;;;751.620239;799.450134;193.810059;;;
324;;;;529.610901;719.774414;86.615555;468.994537;646.051575;102.142342;;;;795.382751;784.624146;277.479736;;;;;;;;;;;;;;;;;;;415.473022;715.709595;100.884369;;;;;;;;;;;;;;;;751.771362;799.320923;193.778137;;;
325;;;;529.588806;719.777893;86.654083;468.980713;646.091309;102.124664;;;;795.400085;784.624146;277.557556;;;;;;;;;;;;;;;;;;;415.506958;715.809448;100.858009;;;;;;;;;;;;;;;;751.647461;799.340576;193.860992;;;
326;;;;529.563599;719.766479;86.590767;468.901825;646.031860;102.106850;;;;795.368591;784.630920;277.569244;;;;;;;;;;;;;;;;;;;415.500366;715.729858;100.779015;;;;;;;;;;;;;;;;751.631958;799.321350;193.910782;;;
327;;;;529.557678;719.791992;86.623672;468.881439;646.000305;102.156349;;;;795.338013;784.624634;277.644287;;;;;;;;;;;;;;;;;;;415.527313;715.717896;100.814438;;;;;;;;;;;;;;;;751.664001;799.207092;193.909714;;;
328;;;;529.575562;719.794556;86.613380;468.929077;646.043945;102.168167;;;;795.254883;784.614502;277.716858;;;;;;;;;;;;;;;;;;;415.488007;715.723328;100.823891;;;;;;;;;;;;;;;;751.684021;799.214722;193.957687;;;
329;;;;529.603271;719.772522;86.634193;468.946442;646.069580;102.115807;;;;795.249817;784.597412;277.828522;;;;;;;;;;;;;;;;;;;415.512146;715.724792;100.842026;;;;;;;;;;;;;;;;751.726624;799.114563;193.941269;;;
330;;;;529.570923;719.790039;86.616882;468.949432;646.086548;102.129768;;;;795.204041;784.605591;277.866211;;;;;;;;;;;;;;;;;;;415.485046;715.725037;100.827225;;;;;;;;;;;;;;;;751.765259;798.980347;193.917892;;;
331;;;;529.532104;719.774780;86.597908;468.880798;646.045837;102.139297;;;;795.103455;784.556702;277.909790;;;;;;;;;;;;;;;;;;;415.559082;715.704529;100.771790;;;;;;;;;;;;;;;;751.663086;798.891846;193.971161;;;
332;;;;529.514099;719.783325;86.659912;468.813385;645.975769;102.159599;;;;795.081909;784.491028;277.968079;;;;;;;;;;;;;;;;;;;415.554321;715.709900;100.765694;;;;;;;;;;;;;;;;751.678711;798.822144;194.115448;;;
333;;;;529.500488;719.774109;86.723480;468.780701;646.035156;102.178825;;;;795.103638;784.392700;277.972717;;;;;;;;;;;;;;;;;;;415.573730;715.703491;100.755508;;;;;;;;;;;;;;;;751.581055;798.645447;194.526382;;;
334;;;;529.498413;719.785156;86.699532;468.735840;646.020569;102.181511;;;;794.852051;784.442078;278.178253;;;;;;;;;;;;;;;;;;;415.491791;715.718079;100.735214;;;;;;;;;;;;;;;;751.469788;798.547180;194.816895;;;
335;;;;529.507080;719.703064;86.675613;468.749969;646.033691;102.191505;;;;794.912292;784.298279;278.213593;;;;;;;;;;;;;;;;;;;415.455322;715.742371;100.717216;;;;;;;;;;;;;;;;751.335754;798.512390;195.037979;;;
336;;;;529.452881;719.666382;86.646072;468.727112;646.056152;102.159592;;;;794.859680;784.287903;278.330505;;;;;;;;;;;;;;;;;;;415.489990;715.735962;100.689499;;;;;;;;;;;;;;;;751.176575;798.376343;195.303085;;;
337;;;;529.483704;719.688232;86.680084;468.721588;646.066162;102.145493;;;;794.826233;784.123779;278.752167;;;;;;;;;;;;;;;;;;;415.470062;715.656860;100.692261;;;;;;;;;;;;;;;;751.173523;798.205750;195.461182;;;
338;;;;529.501160;719.684753;86.767700;468.737885;646.053284;102.101219;;;;794.674194;783.991760;278.978119;;;;;;;;;;;;;;;;;;;415.461670;715.729431;100.710266;;;;;;;;;;;;;;;;751.218933;798.194092;195.495743;;;
339;;;;529.521362;719.677612;86.769005;468.766724;645.973267;102.141121;;;;794.637939;783.916992;279.180969;;;;;;;;;;;;;;;;;;;415.456726;715.663086;100.709709;;;;;;;;;;;;;;;;751.164368;798.098511;195.499100;;;
340;;;;529.524963;719.659058;86.782990;468.776123;645.951233;102.131050;;;;794.656799;783.800049;279.343750;;;;;;;;;;;;;;;;;;;415.394806;715.724854;100.755196;;;;;;;;;;;;;;;;751.172058;797.987061;195.587219;;;
341;;;;529.538025;719.656921;86.779221;468.731598;646.028931;102.109642;;;;794.579712;783.654541;279.534821;;;;;;;;;;;;;;;;;;;415.396057;715.623474;100.819267;;;;;;;;;;;;;;;;751.212280;797.861694;195.756226;;;
342;;;;529.487366;719.682068;86.785019;468.763519;646.049622;102.126350;;;;794.466858;783.622864;279.708954;;;;;;;;;;;;;;;;;;;415.360992;715.629883;100.764793;;;;;;;;;;;;;;;;751.186768;797.747192;195.910858;;;
343;;;;529.761414;719.592285;86.651993;468.694977;646.045776;102.119820;;;;794.456360;783.528625;279.848175;;;;;;;;;;;;;;;;;;;415.445892;715.734436;100.722321;;;;;;;;;;;;;;;;751.207886;797.708374;196.001923;;;
344;;;;529.593994;719.643005;86.657936;468.710022;646.049805;102.107368;;;;794.441956;783.502075;279.900879;;;;;;;;;;;;;;;;;;;415.396179;715.634033;100.818764;;;;;;;;;;;;;;;;751.186951;797.593628;196.042557;;;
345;;;;529.506165;719.666748;86.784966;468.662933;646.024597;102.129791;;;;794.356323;783.530151;280.181091;;;;;;;;;;;;;;;;;;;415.352417;715.630859;100.774689;;;;;;;;;;;;;;;;750.540100;797.706177;196.731277;;;
346;;;;529.508789;719.647461;86.852631;468.654694;646.009644;102.148369;;;;794.320496;783.433289;280.388550;;;;;;;;;;;;;;;;;;;415.442383;715.733765;100.727234;;;;;;;;;;;;;;;;750.268677;797.710876;197.259155;;;
347;;;;529.543884;719.656128;86.875443;468.648376;646.008118;102.150375;;;;794.382935;783.310608;280.442261;;;;;;;;;;;;;;;;;;;415.393036;715.655823;100.716690;;;;;;;;;;;;;;;;750.191406;797.343079;197.760330;;;
348;;;;529.568665;719.656616;86.858131;468.677521;645.997986;102.144058;;;;794.475403;783.274597;280.495026;;;;;;;;;;;;;;;;;;;415.445679;715.644531;100.713203;;;;;;;;;;;;;;;;750.114319;797.256653;197.954803;;;
349;;;;529.469360;719.629395;86.940918;468.658051;646.009094;102.142807;;;;;;;;;;;;;;;;;;;;;;;;;415.475433;715.638245;100.660988;;;;;;;;;;;;;;;;750.206665;797.162842;197.972031;;;
350;;;;529.518799;719.668518;86.849945;468.648438;646.014465;102.144180;;;;;;;;;;;;;;;;;;;;;;;;;415.486328;715.722900;100.649132;;;;;;;;;;;;;;;;750.277771;797.110168;198.042877;;;
351;;;;529.540283;719.651733;86.833916;468.624786;646.019653;102.074364;;;;;;;;;;;;;;;;;;;;;;;;;415.444672;715.750061;100.680428;;;;;;;;;;;;;;;;750.372742;796.978760;198.190460;794.526428;783.075195;281.149567
352;;;;529.658569;719.639832;86.880447;468.591400;646.017761;102.104263;;;;;;;;;;;;;;;;;;;;;;;;;415.425659;715.662842;100.693642;;;;;;;;;;;;;;;;750.345642;796.851074;198.269089;794.575134;782.955261;281.242096
353;;;;529.636108;719.546448;86.919075;468.580261;646.007874;102.131752;;;;;;;;;;;;;;;;;;;;;;;;;415.323151;715.726624;100.697388;;;;;;;;;;;;;;;;750.428162;796.711853;198.317673;794.720825;782.920715;281.430359
354;;;;529.565369;719.582092;86.907478;468.640503;646.082397;101.925133;;;;;;;;;;;;;;;;;;;;;;;;;415.297455;715.659058;100.705559;;;;;;;;;;;;;;;;750.559692;796.612671;198.435486;794.892944;782.822510;281.561554
