Weight14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;11:10:26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;
208;533.276672;739.089905;110.659126;;;;858.397217;838.613342;345.382874;;;;482.746704;652.422791;87.588615;412.932220;707.804260;102.602768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;706.275391;859.867371;188.906952;;;;;;;;;;;;
209;533.399963;739.088989;110.438667;;;;858.349670;838.727173;345.454895;;;;482.809937;652.388184;87.463707;412.820526;707.829773;102.519745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;706.186218;859.892578;189.056213;;;;;;;;;;;;
210;533.416077;739.158569;110.301239;;;;858.442017;838.767273;345.523468;;;;482.817017;652.378540;87.444321;412.816833;707.923767;102.499931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;706.128906;859.892456;189.116058;;;;;;;;;;;;
211;533.410950;739.167603;110.218323;;;;858.381287;838.907349;345.582001;;;;482.793091;652.372009;87.312935;413.034241;707.848022;102.098694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;706.026062;859.881836;189.087006;;;;;;;;;;;;
212;533.412903;739.197205;110.041344;;;;858.303955;839.048767;345.673859;;;;482.885315;652.451599;87.227005;413.093567;707.849854;101.808556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;706.027771;859.915100;189.156921;;;;;;;;;;;;
213;533.493469;739.196411;109.932945;;;;858.276428;839.239136;345.722321;;;;482.877655;652.424866;87.174828;413.113678;707.890747;101.588722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.974182;859.822266;189.217529;;;;;;;;;;;;
214;533.549316;739.157776;109.894608;;;;858.362976;839.368652;345.935242;;;;482.838257;652.407959;87.078697;413.206421;707.899902;101.512497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.855347;859.885498;189.339554;;;;;;;;;;;;
215;533.486328;739.178345;109.790749;;;;858.381958;839.453552;345.970978;;;;482.845245;652.403137;87.013458;413.110809;707.923462;101.431259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.785767;859.853455;189.466812;;;;;;;;;;;;
216;533.542297;739.114441;109.701874;;;;858.372681;839.560974;346.077881;;;;482.872101;652.396301;86.822937;413.046814;707.940247;101.363663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.506531;859.839966;189.546539;;;;;;;;;;;;
217;533.520325;739.078613;109.688972;;;;858.445679;839.629822;346.142822;;;;482.902405;652.397156;86.694916;413.023590;707.950867;101.332092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.388245;859.775269;189.704376;;;;;;;;;;;;
218;533.568298;739.089905;109.627586;;;;858.349548;839.811829;346.230316;;;;482.909302;652.401794;86.681572;413.064453;707.963684;101.271027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.425232;859.726135;189.852982;;;;;;;;;;;;
219;533.510437;739.047546;109.697266;;;;858.354370;839.932983;346.373810;;;;482.903442;652.398315;86.699875;413.077362;708.041504;101.286858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.369446;859.712158;189.946472;;;;;;;;;;;;
220;533.590271;738.992065;109.635521;;;;858.421265;840.010254;346.519562;;;;482.902496;652.313293;86.689995;413.101807;707.960449;101.292976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.146179;859.852356;189.995255;;;;;;;;;;;;
221;533.642395;738.970886;109.533676;;;;858.511108;840.133057;346.606781;;;;482.903168;652.288452;86.690773;413.124420;708.036621;101.251015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.125061;859.840210;190.039856;;;;;;;;;;;;
222;533.649170;738.992371;109.478378;;;;858.578247;840.278503;346.831268;;;;482.973969;652.286865;86.667549;413.113098;708.078430;101.095810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.110596;859.911743;190.109619;;;;;;;;;;;;
223;533.648376;738.996338;109.470490;;;;858.488403;840.374817;346.913666;;;;483.032135;652.277039;86.687691;413.100159;708.086731;101.096008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.155518;859.883789;190.128769;;;;;;;;;;;;
224;533.621399;739.043762;109.598763;;;;858.454102;840.446716;347.004578;;;;483.084930;652.274658;86.647881;413.105835;708.076355;101.085197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.108582;859.957275;190.179184;;;;;;;;;;;;
225;533.730530;739.006958;109.525360;;;;858.465454;840.606689;347.154633;;;;483.165741;652.249268;86.654564;413.071411;708.080383;101.109047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.121216;860.064209;190.298004;;;;;;;;;;;;
226;533.808044;738.988770;109.515709;;;;858.430908;840.732117;347.223663;;;;483.279236;652.251404;86.664162;413.007080;708.089783;101.106049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.146667;860.114685;190.344177;;;;;;;;;;;;
227;533.794189;739.084106;109.464294;;;;858.444336;840.754395;347.304626;;;;483.340179;652.187378;86.670052;413.094452;708.094788;100.950073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.055115;860.246094;190.423279;;;;;;;;;;;;
228;533.835266;739.150208;109.297852;;;;858.398926;840.838684;347.417267;;;;483.519409;652.143860;86.691772;413.151978;708.096497;100.866631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.015808;860.384277;190.476501;;;;;;;;;;;;
229;533.803467;739.246277;109.241058;;;;858.467773;840.885437;347.541901;;;;483.652557;652.120972;86.660278;413.041809;708.204651;100.895355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.077271;860.425354;190.602646;;;;;;;;;;;;
230;533.868469;739.355957;109.213219;;;;858.367554;841.006775;347.500061;;;;483.815460;652.110718;86.636864;413.147186;708.218628;100.770210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.192932;860.426025;190.638763;;;;;;;;;;;;
231;533.894775;739.372314;109.175270;;;;858.186279;841.093262;347.657410;;;;484.049713;652.055603;86.615814;413.143005;708.319275;100.791466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.154663;860.558167;190.649673;;;;;;;;;;;;
232;533.798584;739.393738;109.221985;;;;858.228577;841.137512;347.750488;;;;484.257843;652.025635;86.588745;413.087189;708.326477;100.715309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.219849;860.632080;190.750366;;;;;;;;;;;;
233;533.913696;739.554138;109.135864;;;;858.304016;841.120544;347.778717;;;;484.455658;652.012146;86.633911;413.037720;708.338867;100.590775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.277954;860.662537;190.744934;;;;;;;;;;;;
234;533.992432;739.602478;109.043205;;;;858.280457;841.243713;347.760864;;;;484.766296;651.876587;86.257393;413.037109;708.439880;100.342926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.277954;860.780090;190.793869;;;;;;;;;;;;
235;534.006836;739.680664;109.044334;;;;858.355408;841.323792;347.870026;;;;485.170532;651.860291;86.561859;413.143280;708.460876;100.255028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;534.026917;739.791626;109.037781;;;;858.383972;841.428772;347.890350;;;;485.646851;651.870911;86.809868;413.110931;708.550110;100.213089;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;534.049255;739.896362;108.986000;;;;858.393250;841.488953;347.873566;;;;485.951019;651.857910;86.823235;413.075714;708.555420;100.179817;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;534.078064;739.994690;109.017670;;;;858.443481;841.542786;347.958832;;;;486.137054;651.842529;86.690979;413.225525;708.665955;100.270775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;534.044617;740.092163;109.036896;;;;858.395691;841.611877;348.027557;;;;486.322357;651.866211;86.777077;413.267975;708.667114;100.202209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;534.100281;740.295349;109.030678;;;;858.450073;841.686707;348.039459;;;;486.519867;651.976501;86.847427;412.987335;708.780029;100.146858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;534.339844;740.334045;108.948380;;;;858.545654;841.825928;348.096222;;;;486.888702;651.975586;86.704208;412.930450;708.896118;100.149086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;534.284363;740.546143;109.116318;;;;858.523071;841.969177;348.095306;;;;487.271118;651.875488;86.586876;412.898438;709.015259;100.105080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.488831;861.808655;191.373856;;;;;;;;;
243;534.268616;740.684937;109.143166;;;;858.765320;841.838257;348.364655;;;;487.343262;651.807373;87.067375;412.911865;709.112183;100.088463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;534.305908;740.907532;109.219307;;;;858.891541;841.928345;348.459534;;;;487.522858;651.695435;87.515778;412.839600;709.213440;100.037712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.741333;862.128174;191.544083;;;;;;
245;534.361450;741.028137;109.277534;;;;858.637695;842.273804;348.343658;;;;487.957306;651.647949;87.813866;412.695343;709.340149;100.034439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.695435;862.396179;191.635803;;;;;;
246;534.378113;741.146729;109.332321;;;;858.894348;842.212952;348.549438;;;;488.092346;652.334717;87.985161;412.635254;709.447327;100.090111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.819397;862.534729;191.677261;;;;;;
247;534.421875;741.384949;109.554329;;;;859.329895;842.252808;348.482513;;;;488.426605;652.740845;88.272820;412.590942;709.557922;100.030724;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;706.080444;862.728394;191.698044;;;;;;
248;534.445435;741.582092;109.895004;;;;859.402466;842.459229;348.470978;;;;488.856567;652.678162;88.770981;412.487213;709.765076;100.013428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;706.239990;862.903870;191.682053;;;;;;
249;534.510986;741.818115;110.125786;;;;859.530884;842.536560;348.539185;;;;489.727264;651.793640;89.733185;412.359863;709.979736;100.017471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;706.473389;863.019958;191.719269;;;;;;
250;534.544373;741.966919;110.238792;;;;859.240173;842.930420;348.490540;;;;490.477142;651.754028;90.884254;412.146271;710.222900;99.918655;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;706.811890;863.095154;191.636688;;;;;;
251;534.551819;742.167603;110.370636;;;;859.311584;843.052612;348.567627;;;;491.017059;651.813904;91.416016;411.906891;710.633484;99.910561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;707.045654;863.293579;191.481842;;;;;;
252;534.555847;742.428101;110.679581;;;;859.464111;843.283142;348.541656;;;;492.375916;651.232544;92.665497;411.619019;711.170593;100.039772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;707.246582;863.474121;191.529617;;;;;;
253;534.459045;742.679749;110.984283;;;;859.644531;843.427673;348.544342;;;;493.182770;650.491333;93.578453;411.072815;711.607178;100.331123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;707.508606;863.643982;191.576096;;;;;;
254;534.447205;743.021790;110.998489;;;;859.760132;843.583618;348.599915;;;;494.283508;651.410828;94.686501;410.442352;712.083923;100.520348;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;707.717773;863.894775;191.637909;;;;;;
255;534.644531;743.311157;111.039291;;;;859.949402;843.735046;348.663208;;;;495.488953;652.204407;95.824455;410.284485;712.695313;100.579994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;707.731262;864.160706;191.767502;;;;;;
256;534.720276;743.693176;111.093109;;;;860.132141;843.833740;348.711884;;;;496.554413;652.484924;96.517075;409.828613;713.628723;100.315056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;707.759399;864.390747;191.946640;;;;;;
257;534.876831;744.088806;111.204071;;;;860.334106;844.015869;348.658875;;;;498.108551;652.707092;97.541451;409.395264;714.545959;100.163834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;707.782898;864.787537;192.147552;;;;;;
258;535.086548;744.418457;111.254913;;;;860.629333;844.158447;348.701141;;;;499.038727;652.520691;98.480553;409.065002;715.273804;100.317619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;707.690613;865.191467;192.261475;;;;;;
259;535.243896;744.775085;111.293343;;;;861.028503;844.121582;348.536774;;;;500.216858;652.852844;99.390594;408.759216;715.832458;100.469681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;707.696167;865.521606;192.418289;;;;;;
260;535.502930;745.038086;111.384651;;;;861.309021;844.255066;348.556183;;;;501.077332;653.554932;100.323578;408.577667;716.465271;100.195648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;707.686218;865.924988;192.544662;;;;;;
261;535.733215;745.368774;111.496971;;;;861.041687;844.504700;348.637451;;;;501.765594;654.541565;101.502853;408.375458;717.267761;100.224045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;707.750854;866.310730;192.748535;;;;;;
262;535.856567;745.647217;111.540726;;;;861.447815;844.481506;348.610443;;;;502.224518;655.046936;102.505089;408.647400;718.101685;100.697052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;708.289429;866.502258;192.633148;;;;;;
263;536.052856;746.051514;111.703819;;;;861.667542;844.638977;348.579773;;;;502.951324;655.330078;103.242432;408.686218;718.741699;101.616302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;708.884766;866.837036;192.355011;;;;;;
264;536.220642;746.485901;111.902840;;;;861.819946;844.782349;348.587097;;;;503.028870;655.544189;103.838470;408.508728;719.178284;102.239021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;536.478027;746.892273;112.241547;;;;861.968323;844.888977;348.597900;;;;503.570038;655.923584;104.491219;408.377563;719.688538;102.804504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;536.639465;747.352417;112.448524;;;;862.178223;845.036194;348.654846;;;;504.512817;656.333801;105.108971;408.442505;720.327881;103.266396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
267;536.818481;747.753906;112.574684;;;;862.180176;845.300171;348.679932;;;;505.176056;656.799316;105.891045;408.607635;720.978699;103.677971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;536.919128;748.182434;112.781021;;;;862.351807;845.526489;348.625153;;;;505.697113;657.323242;106.485512;408.641876;721.576721;104.464409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
269;537.035034;748.581482;112.980286;;;;862.542053;845.680054;348.622803;;;;506.350739;657.879456;106.867310;408.560974;721.898743;105.031067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;537.021851;748.817505;113.328789;;;;862.739014;845.869507;348.702850;;;;506.852570;658.191345;107.127251;408.553345;722.246887;105.371651;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;537.093933;749.223633;113.632675;;;;862.953857;845.978638;348.668732;;;;506.865723;658.677368;108.169868;408.548065;722.573486;105.720070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
272;537.269287;749.726318;113.858200;;;;863.002991;846.203918;348.686340;;;;507.144684;659.118103;108.882935;408.526886;723.061096;106.032494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
273;537.419312;750.249084;113.911690;;;;862.846558;846.495972;348.645630;;;;507.641602;659.500061;109.235077;408.534088;723.551453;106.229065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;537.489624;750.660522;114.039055;;;;863.198547;846.541687;348.783356;;;;507.393250;661.260071;108.802658;408.528381;724.042542;106.427498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;711.704468;870.200195;193.035339;;;
275;537.647888;751.175720;114.267570;;;;863.360107;846.776489;348.848694;;;;508.176758;660.717468;109.555862;408.410614;724.588440;106.755775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;711.991516;870.572083;193.137634;;;
276;537.929993;751.569275;114.617043;;;;863.560486;846.957764;348.911896;;;;508.440643;660.718506;109.977768;408.529663;725.013428;107.091454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.255737;870.869263;193.166687;;;
277;538.048157;751.908142;114.720291;;;;863.638367;847.096436;348.932983;;;;508.643555;661.122864;110.293213;408.335938;725.388733;107.822151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.393494;871.147583;193.068375;;;
278;538.183533;752.192566;114.833298;;;;863.706604;847.255798;349.030182;;;;508.375366;661.521057;110.750298;408.204224;725.627136;108.178299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.553467;871.528870;193.070541;;;
279;538.229553;752.518311;114.880791;;;;863.857056;847.345703;349.273193;;;;507.885040;662.002075;111.216209;408.296509;725.993103;108.171677;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.663086;871.941040;193.129883;;;
280;538.388184;752.781433;115.044182;;;;863.877563;847.492859;349.192444;;;;507.703278;662.249939;111.433289;408.410217;726.488586;108.200485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.626160;872.330383;193.230423;;;
281;538.431580;753.088989;115.104973;;;;864.024048;847.616516;349.259583;;;;507.674225;662.548279;111.531242;408.448151;726.989685;108.141373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.676575;872.581055;193.350693;;;
282;538.545837;753.352905;115.152374;;;;864.090332;847.653442;349.258850;;;;507.634003;662.843506;111.515556;408.175476;727.874023;108.530869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.590759;872.833069;193.431625;;;
283;538.636597;753.663269;115.234024;;;;864.173645;847.750122;349.443359;;;;507.555817;663.091553;111.512314;408.020569;728.284180;108.883499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.685730;873.142151;193.651596;;;
284;538.606689;753.956726;115.339226;;;;864.221802;847.891235;349.528290;;;;507.316345;663.187012;111.711212;408.051666;728.642212;109.084908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.780579;873.372375;193.787109;;;
285;538.566650;754.396729;115.806320;;;;864.048950;848.054321;349.546844;;;;507.287262;663.530090;111.630463;408.167511;728.843567;109.143631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.737610;873.554138;193.852951;;;
286;538.409729;754.742310;116.143738;;;;864.094543;848.219666;349.732910;;;;507.797302;663.433655;111.208450;408.411072;728.779480;109.034370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.530884;873.896851;194.189926;;;
287;538.149597;754.903137;116.558670;;;;864.393250;848.134521;349.817505;;;;507.948608;663.245300;111.081062;408.488281;729.042419;109.036179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.260254;874.114746;194.450119;;;
288;537.763428;755.202209;116.931900;;;;864.424316;848.185669;349.991669;;;;508.036896;663.378906;111.061615;408.619476;728.945496;108.997765;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.148926;874.361938;194.674332;;;
289;537.769470;755.500854;116.833496;;;;864.393433;848.327271;350.143433;;;;507.744537;663.695557;111.076973;408.132568;729.303101;109.910858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.116028;874.582153;194.883530;;;
290;537.774841;755.688904;116.794403;;;;864.358032;848.406616;350.237396;;;;507.322083;663.897339;111.093842;407.613831;729.713867;110.710541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.006897;874.805908;195.110748;;;
291;537.694580;755.911438;116.825134;;;;864.412048;848.542786;350.313171;;;;506.808228;664.144592;111.022720;407.555786;729.830444;110.920059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;711.923706;874.961426;195.230316;;;
292;537.646484;756.009949;116.866249;;;;864.384094;848.589417;350.352692;;;;506.461853;664.286804;110.868042;407.663879;729.909363;110.912949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;711.831116;875.061584;195.427460;;;
293;537.529663;756.146362;116.923843;;;;864.375671;848.657410;350.474670;;;;505.910400;664.680847;110.955971;407.767029;729.982849;110.902100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;711.831238;875.128418;195.500137;;;
294;537.512329;756.351501;116.994080;;;;864.425354;848.728333;350.543671;;;;505.840149;664.851624;111.105141;407.907318;730.219360;111.704239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;711.942932;875.235718;195.648056;;;
295;537.419128;756.476746;117.023018;;;;864.371460;848.740173;350.601807;;;;505.463745;664.790161;111.130196;407.671936;730.272217;111.694466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;711.809631;875.353027;195.761124;;;
296;537.377319;756.547485;117.097176;;;;864.356750;848.837769;350.620514;;;;505.071808;664.874634;111.120338;407.546051;730.371521;111.801399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;711.721069;875.435669;195.946732;;;
297;537.134216;756.596558;117.485069;;;;864.418457;848.844116;350.672028;;;;505.301697;664.759583;110.875526;407.480194;730.496521;112.037849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;711.688599;875.523193;196.158798;;;
298;537.043518;756.729187;117.838936;;;;864.378784;848.941772;350.748657;;;;505.294952;664.750732;110.816116;407.273315;730.505371;112.194862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;711.649170;875.575745;196.229187;;;
299;536.966309;756.875427;117.749954;;;;864.385315;848.961914;350.755524;;;;505.222473;664.731628;110.826851;407.182831;730.554138;112.339127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;711.204102;875.599243;196.722382;923.027710;2884.373535;-244.016678
300;536.946289;757.015320;117.760239;;;;864.315552;849.028015;350.821045;;;;505.105438;664.743103;110.837135;406.993225;730.616028;112.621643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;711.333130;875.636841;196.648346;;;
301;536.833618;757.055725;117.943428;;;;864.418945;849.036316;350.904663;;;;504.950348;664.752380;110.880493;406.974640;730.573425;112.735855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;711.655823;875.575256;196.507065;;;
302;536.643494;757.145569;118.264305;;;;864.383240;849.057800;350.998840;;;;504.755859;664.810120;110.967552;406.841278;730.615723;112.773102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;711.575439;875.532837;196.518982;;;
